t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
11173,11.8,5.1,1.5,1.8,0.0,0,12.34,32.6,42.8,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11273,11.8,5.2,1.6,1.9,0.0,0,12.52,32.6,42.7,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11373,11.7,5.1,1.5,1.8,0.0,0,12.32,32.6,42.7,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11473,11.8,5.1,1.5,1.9,0.0,0,12.67,32.6,43.2,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11573,11.6,5.1,1.5,1.8,0.0,0,12.35,32.6,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11673,11.7,5.0,1.5,1.8,0.0,0,12.34,32.6,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11773,11.7,5.0,1.5,1.8,0.0,0,12.31,32.6,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11873,11.7,5.0,1.5,1.8,0.0,0,12.39,32.6,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11973,11.6,5.0,1.4,1.7,0.0,0,12.4,32.6,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12073,11.7,4.9,1.4,1.7,0.0,0,12.32,32.5,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12173,11.6,4.9,1.3,1.6,0.0,0,12.52,32.5,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12273,11.7,4.9,1.4,1.7,0.0,0,12.32,32.5,42.7,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12373,11.7,4.8,1.3,1.6,0.0,0,12.36,32.5,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12473,11.6,4.9,1.3,1.6,0.0,0,12.28,32.6,42.8,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12573,11.6,5.0,1.4,1.7,0.0,0,12.42,32.7,42.8,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12673,11.5,5.1,1.4,1.7,0.0,0,12.42,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12773,11.7,4.9,1.4,1.6,0.0,0,12.45,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12873,11.5,5.0,1.4,1.7,0.0,0,12.41,32.7,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12973,11.6,5.0,1.4,1.7,0.0,0,12.47,32.7,42.7,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13073,11.6,5.0,1.4,1.7,0.0,0,12.38,32.6,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13173,11.6,5.1,1.4,1.7,0.0,0,12.41,32.6,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13273,11.6,5.0,1.4,1.7,0.0,0,12.5,32.7,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13373,11.7,4.9,1.4,1.7,0.0,0,12.44,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13473,11.6,5.0,1.4,1.7,0.0,0,12.47,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13573,11.6,5.0,1.4,1.7,0.0,0,12.34,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13673,11.6,5.1,1.4,1.7,0.0,0,12.34,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13773,11.6,5.0,1.4,1.7,0.0,0,12.34,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13873,11.5,5.0,1.4,1.6,0.0,0,12.51,32.7,42.7,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13973,11.6,5.0,1.4,1.7,0.0,0,12.48,32.7,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14073,11.6,5.0,1.4,1.7,0.0,0,12.44,32.7,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14173,11.6,4.9,1.4,1.7,0.0,0,12.48,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14273,11.5,5.1,1.4,1.7,0.0,0,12.54,32.7,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14373,11.6,5.0,1.4,1.7,0.0,0,12.53,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14473,11.6,5.0,1.4,1.7,0.0,0,12.45,32.7,42.8,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14573,11.6,5.0,1.4,1.7,0.0,0,12.48,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14673,11.5,5.0,1.4,1.7,0.0,0,12.5,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14773,11.6,5.0,1.4,1.7,0.0,0,12.53,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14873,11.5,5.1,1.4,1.7,0.0,0,12.5,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14973,11.6,5.0,1.4,1.6,0.0,0,12.46,32.7,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15073,11.5,5.1,1.4,1.7,0.0,0,12.52,32.7,42.7,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15173,11.5,5.1,1.4,1.7,0.0,0,12.5,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15319,11.6,5.0,1.4,1.7,0.0,0,12.44,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15419,11.6,5.0,1.4,1.7,0.0,0,12.66,32.7,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15519,11.6,5.0,1.4,1.7,0.0,0,12.58,32.8,42.7,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15619,11.6,5.0,1.4,1.7,0.0,0,12.53,32.8,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15719,11.6,5.0,1.4,1.7,0.0,0,12.53,32.8,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15819,11.6,5.0,1.4,1.7,0.0,0,12.68,32.8,42.7,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15919,11.5,5.1,1.4,1.7,0.0,0,12.59,32.8,42.1,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16019,11.6,5.0,1.4,1.6,0.0,0,12.55,32.8,42.1,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16119,11.5,5.1,1.4,1.7,0.0,0,12.59,32.8,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16219,11.6,5.0,1.4,1.7,0.0,0,12.59,32.8,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16319,11.6,4.9,1.4,1.7,0.0,0,12.59,32.8,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16419,11.7,5.0,1.5,1.8,0.0,0,12.59,32.8,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16519,11.6,4.9,1.4,1.6,0.0,0,12.6,32.8,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16619,11.6,5.0,1.4,1.7,0.0,0,12.59,32.8,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16719,11.5,5.0,1.4,1.7,0.0,0,12.5,32.8,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16819,11.6,5.0,1.4,1.7,0.0,0,12.58,32.8,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16919,11.6,5.0,1.4,1.7,0.0,0,12.62,32.8,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17019,11.5,5.1,1.4,1.7,0.0,0,12.62,32.8,42.0,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17119,11.6,5.0,1.4,1.7,0.0,0,12.6,32.8,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17219,11.5,5.0,1.4,1.7,0.0,0,12.59,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17319,11.5,5.0,1.4,1.6,0.0,0,12.53,32.9,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17419,11.7,4.9,1.4,1.6,0.0,0,12.58,32.8,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17519,11.5,5.1,1.4,1.6,0.0,0,12.6,32.8,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17619,11.7,5.0,1.4,1.7,0.0,0,12.63,32.8,42.1,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17719,11.6,4.9,1.4,1.6,0.0,0,12.61,32.8,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17819,10.8,5.7,1.3,1.6,0.0,0,12.65,32.8,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17919,10.8,5.7,1.4,1.6,0.0,0,12.73,32.8,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18019,10.8,5.8,1.4,1.6,0.0,0,12.75,32.8,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18119,10.8,5.7,1.4,1.6,0.0,0,12.73,32.8,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18219,10.8,5.8,1.4,1.6,0.0,0,12.7,32.8,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18319,10.8,5.7,1.4,1.6,0.0,0,12.75,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18419,10.8,5.7,1.4,1.7,0.0,0,12.72,32.9,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18519,10.8,5.8,1.4,1.6,0.0,0,12.69,32.9,42.1,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18619,10.8,5.7,1.4,1.6,0.0,0,12.68,32.9,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18719,10.8,5.7,1.3,1.6,0.0,0,12.75,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18819,10.8,5.7,1.4,1.6,0.0,0,12.75,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18919,10.8,5.8,1.4,1.6,0.0,0,12.68,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19019,10.7,5.8,1.3,1.6,0.0,0,12.7,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19119,10.8,5.7,1.3,1.6,0.0,0,12.69,32.9,42.1,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19219,10.8,5.7,1.4,1.7,0.0,0,12.73,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19319,10.8,5.7,1.3,1.6,0.0,0,12.7,32.9,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19419,10.7,5.8,1.4,1.6,0.0,0,12.68,32.9,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19519,10.8,5.7,1.4,1.6,0.0,0,12.69,32.9,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19619,10.8,5.7,1.4,1.6,0.0,0,12.74,32.9,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19719,10.8,5.7,1.3,1.6,0.0,0,12.75,32.9,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19819,10.8,5.8,1.4,1.6,0.0,0,12.67,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19919,10.8,5.7,1.4,1.6,0.0,0,12.72,32.9,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20019,10.8,5.7,1.3,1.6,0.0,0,12.75,32.9,42.5,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20119,10.8,5.7,1.4,1.6,0.0,0,12.7,32.9,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20219,10.8,5.8,1.3,1.6,0.0,0,12.68,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20319,10.8,5.7,1.4,1.6,0.0,0,12.74,32.9,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20419,10.8,5.7,1.3,1.6,0.0,0,12.73,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20519,10.8,5.7,1.4,1.6,0.0,0,12.7,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20619,10.7,5.8,1.4,1.6,0.0,0,12.74,32.9,42.4,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20719,10.8,5.7,1.3,1.6,0.0,0,12.7,32.9,42.3,34,36,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
