t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
7171,4.1,5.6,0.0,0.0,0.0,0,11.92,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
7271,4.1,5.6,0.0,0.0,0.0,0,11.91,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
7371,4.1,5.6,0.0,0.0,0.0,0,12.05,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
7471,4.1,5.6,0.0,0.0,0.0,0,11.92,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
7571,4.1,5.6,0.0,0.0,0.0,0,11.91,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
7671,4.1,5.6,0.0,0.0,0.0,0,11.91,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
7771,4.1,5.6,0.0,0.0,0.0,0,11.91,46.9,49.3,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
7871,4.1,5.6,0.0,0.0,0.0,0,12.04,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
7971,4.1,5.6,0.0,0.0,0.0,0,11.93,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8071,4.1,5.6,0.0,0.0,0.0,0,11.88,46.9,49.3,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8171,4.1,5.6,0.0,0.0,0.0,0,11.88,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8271,4.1,5.6,0.0,0.0,0.0,0,11.88,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8372,4.2,5.6,0.0,0.0,0.0,0,12.26,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8472,4.1,5.6,0.0,0.0,0.0,0,12.26,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8572,4.1,5.6,0.0,0.0,0.0,0,11.87,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8672,4.1,5.6,0.0,0.0,0.0,0,11.96,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8772,4.1,5.6,0.0,0.0,0.0,0,11.93,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8872,4.1,5.6,0.0,0.0,0.0,0,11.94,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
8972,4.1,5.6,0.0,0.0,0.0,0,11.92,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9072,4.1,5.6,0.0,0.0,0.0,0,11.93,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9172,4.1,5.6,0.0,0.0,0.0,0,11.87,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9319,4.1,5.6,0.0,0.0,0.0,0,11.9,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9419,4.1,5.6,0.0,0.0,0.0,0,11.9,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9519,4.1,5.6,0.0,0.0,0.0,0,11.87,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9619,4.1,5.6,0.0,0.0,0.0,0,11.85,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9719,4.1,5.6,0.0,0.0,0.0,0,11.9,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9819,4.1,5.6,0.0,0.0,0.0,0,11.88,47.0,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
9919,4.2,5.6,0.0,0.0,0.0,0,11.83,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10019,4.1,5.6,0.0,0.0,0.0,0,11.94,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10119,4.2,5.6,0.0,0.0,0.0,0,11.9,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10219,4.1,5.6,0.0,0.0,0.0,0,11.91,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10319,4.1,5.6,0.0,0.0,0.0,0,11.98,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10419,4.1,5.6,0.0,0.0,0.0,0,11.91,46.8,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10519,4.1,5.6,0.0,0.0,0.0,0,11.89,46.8,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10619,4.1,5.6,0.0,0.0,0.0,0,11.94,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10719,4.1,5.6,0.0,0.0,0.0,0,11.83,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10819,4.1,5.6,0.0,0.0,0.0,0,11.9,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
10919,4.1,5.6,0.0,0.0,0.0,0,11.9,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11019,4.1,5.6,0.0,0.0,0.0,0,12.03,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11119,4.1,5.6,0.0,0.0,0.0,0,12.11,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11219,4.1,5.6,0.0,0.0,0.0,0,12.02,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11319,4.2,5.6,0.0,0.0,0.0,0,11.93,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11419,4.2,5.6,0.0,0.0,0.0,0,11.89,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11519,4.1,5.6,0.0,0.0,0.0,0,11.9,46.8,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11619,4.1,5.7,0.0,0.0,0.0,0,11.88,46.8,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11719,4.1,5.6,0.0,0.0,0.0,0,11.89,46.8,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11819,4.2,5.6,0.0,0.0,0.0,0,11.92,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
11919,4.1,5.6,0.0,0.0,0.0,0,11.9,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12019,4.1,5.6,0.0,0.0,0.0,0,11.96,46.8,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12119,4.1,5.6,0.0,0.0,0.0,0,11.98,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12219,4.2,5.6,0.0,0.0,0.0,0,11.88,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12319,4.1,5.6,0.0,0.0,0.0,0,11.88,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12419,4.1,5.6,0.0,0.0,0.0,0,11.93,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12519,4.1,5.6,0.0,0.0,0.0,0,11.96,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12619,4.1,5.6,0.0,0.0,0.0,0,11.85,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12719,4.1,5.6,0.0,0.0,0.0,0,11.93,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12819,4.1,5.6,0.0,0.0,0.0,0,12.16,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
12919,4.2,5.6,0.0,0.0,0.0,0,11.83,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13019,4.1,5.6,0.0,0.0,0.0,0,11.93,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13119,4.1,5.6,0.0,0.0,0.0,0,11.93,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13219,4.1,5.6,0.0,0.0,0.0,0,11.97,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13319,4.1,5.6,0.0,0.0,0.0,0,12.01,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13419,4.1,5.6,0.0,0.0,0.0,0,11.9,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13519,4.1,5.6,0.0,0.0,0.0,0,11.91,46.8,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13619,4.1,5.7,0.0,0.0,0.0,0,11.85,46.8,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13719,4.2,5.6,0.0,0.0,0.0,0,11.96,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13819,4.1,5.6,0.0,0.0,0.0,0,11.98,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
13919,4.1,5.6,0.0,0.0,0.0,0,11.87,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14019,4.1,5.6,0.0,0.0,0.0,0,11.95,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14119,4.1,5.7,0.0,0.0,0.0,0,11.89,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14219,4.1,5.6,0.0,0.0,0.0,0,11.98,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14319,4.1,5.6,0.0,0.0,0.0,0,12.1,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14419,4.2,5.6,0.0,0.0,0.0,0,11.85,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14519,4.1,5.6,0.0,0.0,0.0,0,11.94,46.9,48.5,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14619,4.1,5.6,0.0,0.0,0.0,0,11.88,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14719,4.1,5.6,0.0,0.0,0.0,0,11.9,46.9,49.2,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14819,4.1,5.6,0.0,0.0,0.0,0,11.92,46.9,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
14919,4.1,5.6,0.0,0.0,0.0,0,11.87,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15019,4.1,5.6,0.0,0.0,0.0,0,11.91,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15119,4.1,5.6,0.0,0.0,0.0,0,11.92,46.9,48.5,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15219,4.1,5.6,0.0,0.0,0.0,0,12.06,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15319,4.1,5.6,0.0,0.0,0.0,0,11.85,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15419,4.1,5.6,0.0,0.0,0.0,0,11.82,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15519,4.1,5.6,0.0,0.0,0.0,0,11.93,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15619,4.1,5.6,0.0,0.0,0.0,0,11.96,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15719,4.1,5.6,0.0,0.0,0.0,0,11.93,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15819,4.1,5.6,0.0,0.0,0.0,0,11.89,46.9,48.6,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
15919,4.1,5.6,0.0,0.0,0.0,0,11.93,46.8,49.1,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16019,4.1,5.6,0.0,0.0,0.0,0,11.91,46.8,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16119,4.1,5.6,0.0,0.0,0.0,0,12.05,46.8,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16219,4.1,5.6,0.0,0.0,0.0,0,12.05,46.8,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16319,4.2,5.6,0.0,0.0,0.0,0,11.93,46.8,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16419,4.1,5.6,0.0,0.0,0.0,0,11.88,46.9,48.8,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16519,4.1,5.6,0.0,0.0,0.0,0,11.92,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16619,4.1,5.6,0.0,0.0,0.0,0,11.94,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
16719,4.1,5.6,0.0,0.0,0.0,0,11.96,46.9,48.9,37,37,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
