t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
9075,4.6,4.6,0.0,0.0,0.0,0,12.62,22.4,27.9,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
9175,4.5,4.6,0.0,0.0,0.0,0,12.67,22.4,27.1,100,31,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
9275,4.5,4.6,0.0,0.0,0.0,0,12.65,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
9375,4.5,4.5,0.0,0.0,0.0,0,12.64,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
9475,4.5,4.5,0.0,0.0,0.0,0,12.65,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
9575,4.5,4.6,0.0,0.0,0.0,0,12.66,22.4,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
9675,4.5,4.6,0.0,0.0,0.0,0,12.84,22.4,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
9775,4.5,4.6,0.0,0.0,0.0,0,12.63,22.3,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
9875,4.5,4.6,0.0,0.0,0.0,0,12.61,22.4,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
9975,4.5,4.6,0.0,0.0,0.0,0,12.66,22.4,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
10075,4.5,4.6,0.0,0.0,0.0,0,12.61,22.3,27.9,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
10175,4.5,4.6,0.0,0.0,0.0,0,12.65,22.3,27.2,100,31,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
10277,4.5,4.5,0.0,0.0,0.0,0,12.64,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
10377,4.5,4.5,0.0,0.0,0.0,0,12.62,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
10477,4.5,4.6,0.0,0.0,0.0,0,12.65,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
10577,4.4,4.6,0.0,0.0,0.0,0,12.62,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
10677,4.4,4.6,0.0,0.0,0.0,0,12.73,22.4,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
10777,4.5,4.5,0.0,0.0,0.0,0,12.64,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
10877,4.5,4.6,0.0,0.0,0.0,0,12.66,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
10977,4.5,4.6,0.0,0.0,0.0,0,12.62,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
11077,4.5,4.5,0.0,0.0,0.0,0,12.68,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
11178,4.5,4.6,0.0,0.0,0.0,0,12.64,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
11278,4.5,4.6,0.0,0.0,0.0,0,12.65,22.4,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
11378,4.5,4.6,0.0,0.0,0.0,0,12.65,22.4,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
11478,4.5,4.6,0.0,0.0,0.0,0,12.64,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
11578,4.5,4.6,0.0,0.0,0.0,0,12.6,22.4,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
11678,4.5,4.5,0.0,0.0,0.0,0,12.67,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
11778,4.5,4.6,0.0,0.0,0.0,0,12.65,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
11878,4.5,4.6,0.0,0.0,0.0,0,12.64,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
11978,4.5,4.6,0.0,0.0,0.0,0,12.83,22.3,27.2,100,31,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
12078,4.5,4.6,0.0,0.0,0.0,0,12.74,22.4,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
12178,4.5,4.6,0.0,0.0,0.0,0,12.84,22.4,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
12278,4.5,4.6,0.0,0.0,0.0,0,12.84,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
12378,4.4,4.5,0.0,0.0,0.0,0,12.66,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
12478,4.5,4.6,0.0,0.0,0.0,0,12.72,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
12578,4.5,4.5,0.0,0.0,0.0,0,12.66,22.3,27.9,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
12678,4.5,4.5,0.0,0.0,0.0,0,12.66,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
12778,4.5,4.6,0.0,0.0,0.0,0,12.66,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
12878,4.4,4.6,0.0,0.0,0.0,0,12.69,22.3,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
12978,4.4,4.5,0.0,0.0,0.0,0,12.63,22.3,28.0,100,31,0x00,0,0x0000,0x00000000,0x00000000,36,FAULT_BLOCKED
13078,4.4,4.5,0.0,0.0,0.0,0,12.7,22.4,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
13178,4.4,4.6,0.0,0.0,0.0,0,12.66,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
13285,4.5,4.5,0.0,0.0,0.0,0,12.65,22.4,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
13385,4.5,4.6,0.0,0.0,0.0,0,12.63,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
13485,4.5,4.6,0.0,0.0,0.0,0,12.62,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
13585,4.5,4.6,0.0,0.0,0.0,0,12.59,22.3,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
13685,4.4,4.5,0.0,0.0,0.0,0,12.64,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
13785,4.5,4.6,0.0,0.0,0.0,0,12.64,22.4,27.9,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
13885,4.4,4.6,0.0,0.0,0.0,0,12.89,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
13985,4.5,4.4,0.0,0.0,0.0,0,12.63,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
14085,4.5,4.5,0.0,0.0,0.0,0,12.65,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
14185,4.5,4.5,0.0,0.0,0.0,0,12.64,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
14285,4.5,4.5,0.0,0.0,0.0,0,12.64,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
14385,4.5,4.5,0.0,0.0,0.0,0,12.64,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
14485,4.4,4.5,0.0,0.0,0.0,0,12.63,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
14585,4.5,4.5,0.0,0.0,0.0,0,12.65,22.3,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
14685,4.5,4.5,0.0,0.0,0.0,0,12.65,22.3,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
14785,4.5,4.5,0.0,0.0,0.0,0,12.61,22.3,27.9,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
14885,4.5,4.5,0.0,0.0,0.0,0,12.66,22.3,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
14985,4.5,4.5,0.0,0.0,0.0,0,12.68,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
15085,4.5,4.5,0.0,0.0,0.0,0,12.63,22.3,27.2,100,31,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
15185,4.5,4.5,0.0,0.0,0.0,0,12.62,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
15285,4.5,4.5,0.0,0.0,0.0,0,12.63,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
15385,4.5,4.5,0.0,0.0,0.0,0,12.67,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
15485,4.4,4.5,0.0,0.0,0.0,0,12.6,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
15585,4.5,4.5,0.0,0.0,0.0,0,12.61,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
15685,4.5,4.5,0.0,0.0,0.0,0,12.61,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
15785,4.4,4.5,0.0,0.0,0.0,0,12.67,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
15885,4.4,4.5,0.0,0.0,0.0,0,12.74,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
15985,4.5,4.5,0.0,0.0,0.0,0,12.65,22.3,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
16085,4.5,4.5,0.0,0.0,0.0,0,12.75,22.3,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
16185,4.5,4.5,0.0,0.0,0.0,0,12.63,22.3,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
16285,4.4,4.5,0.0,0.0,0.0,0,12.59,22.3,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
16385,4.5,4.5,0.0,0.0,0.0,0,12.69,22.3,27.9,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
16485,4.5,4.5,0.0,0.0,0.0,0,12.8,22.4,27.9,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
16585,4.4,4.5,0.0,0.0,0.0,0,12.64,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
16685,4.5,4.5,0.0,0.0,0.0,0,12.67,22.3,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
16785,4.5,4.5,0.0,0.0,0.0,0,12.63,22.4,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
16885,4.5,4.5,0.0,0.0,0.0,0,12.61,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
16985,4.5,4.5,0.0,0.0,0.0,0,12.61,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
17085,4.5,4.5,0.0,0.0,0.0,0,12.62,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
17185,4.8,4.3,0.0,0.0,0.0,0,12.76,22.3,202.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17285,4.7,4.3,0.0,0.0,0.0,0,12.46,22.3,202.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
17385,4.5,4.6,0.0,0.0,0.0,0,12.32,22.3,27.9,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
17485,4.5,4.5,0.0,0.0,0.0,0,12.67,22.3,27.9,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
17585,4.5,4.5,0.0,0.0,0.0,0,12.72,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
17685,4.5,4.5,0.0,0.0,0.0,0,12.72,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
17785,4.4,4.5,0.0,0.0,0.0,0,12.66,22.3,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
17885,4.5,4.5,0.0,0.0,0.0,0,12.66,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
17985,4.5,4.5,0.0,0.0,0.0,0,12.68,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
18085,4.5,4.5,0.0,0.0,0.0,0,12.63,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
18185,4.4,4.5,0.0,0.0,0.0,0,12.65,22.3,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
18285,4.4,4.5,0.0,0.0,0.0,0,12.78,22.4,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
18385,4.5,4.6,0.0,0.0,0.0,0,12.74,22.4,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
18485,4.5,4.5,0.0,0.0,0.0,0,12.63,22.4,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
18585,4.5,4.5,0.0,0.0,0.0,0,12.63,22.4,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
18685,4.5,4.5,0.0,0.0,0.0,0,12.66,22.4,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
18785,4.4,4.5,0.0,0.0,0.0,0,12.73,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
18885,4.4,4.5,0.0,0.0,0.0,0,12.62,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
18985,4.5,4.5,0.0,0.0,0.0,0,12.92,22.3,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
19085,4.5,4.5,0.0,0.0,0.0,0,12.76,22.3,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
19185,4.5,4.5,0.0,0.0,0.0,0,12.64,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
19285,4.5,4.5,0.0,0.0,0.0,0,12.69,22.4,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
19386,4.5,4.5,0.0,0.0,0.0,0,12.8,22.4,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
19486,4.5,4.5,0.0,0.0,0.0,0,12.79,22.4,27.8,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
19586,4.4,4.5,0.0,0.0,0.0,0,12.75,22.4,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
19686,4.5,4.5,0.0,0.0,0.0,0,12.64,22.4,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
19787,4.4,4.5,0.0,0.0,0.0,0,12.62,22.5,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
19887,4.5,4.5,0.0,0.0,0.0,0,12.62,22.4,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
19987,4.4,4.5,0.0,0.0,0.0,0,12.73,22.5,27.4,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
20087,4.4,4.5,0.0,0.0,0.0,0,12.65,22.5,27.0,100,31,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
20187,4.5,4.5,0.0,0.0,0.0,0,12.69,22.5,27.9,100,31,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
20287,4.5,4.6,0.0,0.0,0.0,0,12.82,22.5,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
20387,4.5,4.5,0.0,0.0,0.0,0,12.66,22.5,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
20487,4.4,4.5,0.0,0.0,0.0,0,12.62,22.5,27.5,100,31,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
20587,4.5,4.5,0.0,0.0,0.0,0,12.66,22.5,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
20687,4.5,4.5,0.0,0.0,0.0,0,12.66,22.5,27.6,100,31,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
