t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
41256,0.1102,-0.6251,0.682,-4.4,6.96,0.26,22.22
41266,0.1158,-0.6156,0.6766,-4.46,6.44,0.64,22.24
41276,0.1066,-0.6239,0.6761,-4.44,6.03,0.87,22.22
41287,0.0969,-0.6235,0.6804,-4.15,6.49,1.36,22.21
41298,0.0978,-0.6215,0.6692,-4.31,7.24,1.27,22.21
41308,0.1011,-0.626,0.6638,-4.41,7.62,1.28,22.25
41318,0.1013,-0.6342,0.6547,-4.49,7.8,1.37,22.26
41328,0.1027,-0.6379,0.6548,-4.27,7.19,1.18,22.23
41338,0.1061,-0.6382,0.6562,-3.77,6.23,0.84,22.21
41348,0.1051,-0.6411,0.6674,-3.05,5.19,0.66,22.22
41358,0.114,-0.6381,0.6697,-2.66,5.27,0.9,22.23
41368,0.1003,-0.6204,0.6749,-2.53,5.98,0.98,22.22
41378,0.1012,-0.6219,0.6793,-3.11,6.49,0.53,22.22
41388,0.0986,-0.6278,0.6849,-4.14,7.66,0.14,22.22
41398,0.0983,-0.6312,0.6949,-4.37,8.66,-0.12,22.2
41408,0.0963,-0.6271,0.6949,-4.6,9.36,-0.63,22.22
41418,0.0979,-0.6294,0.6804,-4.64,9.56,-0.99,22.25
41428,0.092,-0.6312,0.6884,-4.38,10.24,-1.44,22.2
41438,0.0887,-0.6332,0.6941,-4.29,10.73,-1.68,22.23
41448,0.0852,-0.6274,0.6943,-4.55,10.02,-2.2,22.23
41458,0.0791,-0.6224,0.6875,-5.08,8.56,-2.6,22.22
41468,0.0776,-0.62,0.6888,-5.98,7.44,-2.58,22.21
41478,0.0754,-0.6145,0.6908,-6.29,7.54,-1.88,22.23
41488,0.0782,-0.6094,0.6846,-6.69,7.86,-1.74,22.21
41498,0.0916,-0.6124,0.6827,-6.81,8.82,-1.69,22.24
41508,0.1051,-0.6106,0.6805,-7.08,9.77,-1.3,22.24
41518,0.1125,-0.6135,0.6818,-7.33,10.52,-1.02,22.22
41528,0.1235,-0.6179,0.6775,-7.48,10.24,-0.58,22.23
41538,0.1327,-0.6246,0.676,-7.08,10.0,-0.08,22.22
41548,0.1331,-0.6201,0.6749,-6.32,9.53,0.53,22.22
41558,0.1216,-0.6307,0.6709,-5.8,8.72,1.51,22.24
41568,0.1117,-0.6289,0.6731,-5.31,8.03,1.8,22.24
41578,0.1039,-0.6293,0.6764,-5.07,7.4,1.98,22.24
41588,0.1044,-0.6295,0.6775,-5.19,6.56,2.12,22.24
41598,0.0953,-0.6296,0.6774,-5.59,6.2,1.77,22.22
41608,0.0928,-0.6343,0.6743,-6.08,6.75,1.73,22.23
41618,0.0968,-0.6311,0.6772,-6.35,7.25,1.28,22.26
41628,0.0974,-0.6331,0.6732,-6.69,7.47,0.55,22.24
41638,0.0977,-0.6362,0.6715,-6.63,7.77,-0.02,22.25
41648,0.0935,-0.6327,0.6719,-6.73,7.63,-0.35,22.24
41658,0.1011,-0.635,0.662,-6.67,7.54,-0.82,22.24
41668,0.1122,-0.6333,0.6669,-6.84,7.25,-1.08,22.26
41678,0.1149,-0.632,0.67,-7.01,7.1,-1.16,22.25
41688,0.1132,-0.6248,0.6709,-7.42,7.16,-0.78,22.22
41698,0.1038,-0.6282,0.6788,-7.86,7.47,-0.29,22.24
41708,0.0846,-0.6195,0.6841,-8.23,8.12,-0.06,22.23
41718,0.0773,-0.613,0.6808,-8.4,8.73,0.29,22.27
41728,0.0858,-0.6102,0.6755,-8.43,8.27,0.47,22.23
41738,0.0953,-0.6086,0.6646,-7.94,7.77,0.61,22.22
41748,0.1012,-0.6194,0.667,-6.93,8.03,0.82,22.21
41758,0.1012,-0.6217,0.6685,-6.0,8.29,1.18,22.24
41768,0.1017,-0.6251,0.6703,-5.28,7.71,1.05,22.26
41778,0.1093,-0.6313,0.671,-4.72,6.98,1.01,22.25
41788,0.1084,-0.6351,0.6765,-4.66,6.37,1.11,22.23
41798,0.1018,-0.6348,0.6862,-4.6,5.86,1.07,22.25
41808,0.0997,-0.6393,0.6846,-5.19,5.54,0.79,22.25
41818,0.0878,-0.6351,0.6847,-6.02,6.03,0.49,22.24
41828,0.0879,-0.6317,0.6917,-6.67,6.23,-0.05,22.26
41838,0.0868,-0.629,0.6843,-7.22,6.5,-0.49,22.26
41848,0.0919,-0.6276,0.6829,-7.69,6.46,-1.01,22.24
41858,0.095,-0.6313,0.6787,-7.94,6.75,-1.19,22.23
41868,0.1039,-0.6259,0.677,-7.82,7.44,-1.13,22.24
41878,0.1027,-0.6224,0.6716,-7.18,8.2,-0.92,22.23
41888,0.1095,-0.6187,0.6678,-6.43,8.82,-0.47,22.23
41898,0.1035,-0.6177,0.6656,-6.14,8.92,0.02,22.25
41908,0.1047,-0.6176,0.6653,-5.95,9.24,0.27,22.24
41918,0.1041,-0.6204,0.6603,-5.59,9.73,0.63,22.26
41928,0.1033,-0.6202,0.6605,-5.22,10.34,1.11,22.24
41938,0.1007,-0.6222,0.6652,-4.82,10.5,1.53,22.2
41948,0.0995,-0.6276,0.675,-4.4,10.64,1.59,22.24
41958,0.0952,-0.6279,0.6794,-4.05,11.08,1.3,22.24
41968,0.0851,-0.632,0.6791,-4.18,10.67,1.4,22.24
41978,0.0858,-0.6295,0.682,-4.64,9.69,1.21,22.22
41989,0.0894,-0.6382,0.6902,-5.25,8.27,0.58,22.24
41999,0.0919,-0.6357,0.6913,-5.69,7.44,0.2,22.26
42009,0.0978,-0.6355,0.6899,-6.2,7.22,-0.09,22.23
42019,0.1039,-0.6395,0.6871,-6.72,7.3,-0.44,22.24
42029,0.109,-0.6329,0.6907,-7.19,7.91,-0.92,22.24
42039,0.1075,-0.629,0.6902,-7.37,9.25,-1.07,22.24
42049,0.1028,-0.6256,0.6814,-7.69,10.14,-1.1,22.23
42059,0.1068,-0.6249,0.6725,-7.88,10.41,-0.95,22.25
42069,0.1079,-0.6234,0.665,-7.83,9.77,-1.01,22.22
42079,0.1078,-0.62,0.6537,-7.47,9.19,-0.47,22.24
42089,0.1083,-0.6204,0.6489,-6.69,8.11,0.06,22.24
42099,0.1002,-0.6257,0.6489,-5.94,6.6,0.5,22.24
42109,0.0962,-0.6276,0.6615,-5.51,5.42,0.63,22.24
42119,0.0941,-0.6355,0.67,-5.3,4.5,0.58,22.25
42129,0.0842,-0.6368,0.6824,-5.34,3.63,0.53,22.24
42139,0.0781,-0.6366,0.6893,-5.86,4.03,0.23,22.23
42149,0.077,-0.6327,0.6906,-6.53,4.84,0.0,22.26
42159,0.0769,-0.6256,0.6871,-7.45,5.39,-0.02,22.21
42169,0.0825,-0.6205,0.6827,-8.24,5.6,-0.15,22.23
42179,0.0912,-0.6157,0.6748,-8.85,6.35,-0.14,22.24
42189,0.0991,-0.6154,0.6683,-8.99,6.6,0.15,22.22
42199,0.1007,-0.6202,0.6687,-9.04,6.69,0.34,22.23
42209,0.1129,-0.6216,0.6635,-8.95,7.19,0.6,22.24
42219,0.1019,-0.6313,0.673,-8.69,8.17,0.9,22.27
42229,0.1021,-0.6373,0.6692,-8.15,8.21,0.96,22.26
42239,0.1202,-0.6455,0.6804,-7.73,5.02,0.76,22.24
42249,0.0955,-0.6396,0.6896,-7.56,4.92,0.66,22.25
42259,0.1034,-0.6404,0.6888,-6.4,6.49,0.53,22.24
42269,0.1149,-0.6348,0.6693,-6.0,5.95,0.4,22.26
42279,0.1052,-0.6298,0.6633,-6.08,6.38,-0.12,22.23
42289,0.1014,-0.6307,0.6648,-6.37,7.42,-0.53,22.25
42299,0.0979,-0.6263,0.6703,-6.79,7.71,-0.56,22.26
42309,0.092,-0.6232,0.6613,-6.96,7.34,-0.24,22.26
42319,0.0918,-0.6195,0.6638,-6.89,6.85,0.09,22.26
42329,0.0967,-0.6216,0.6515,-6.53,6.02,0.24,22.27
42339,0.0929,-0.6331,0.653,-5.66,4.82,0.15,22.27
42349,0.1089,-0.6365,0.6549,-4.9,4.4,-0.14,22.24
42359,0.1061,-0.6398,0.6609,-4.82,5.48,-0.17,22.24
42369,0.1031,-0.6433,0.6652,-5.07,7.21,-0.02,22.22
42379,0.0992,-0.6454,0.6707,-5.56,8.6,-0.27,22.26
42389,0.0865,-0.6377,0.675,-6.61,9.21,-0.55,22.25
42399,0.0828,-0.6271,0.6742,-7.57,8.95,-0.79,22.26
42409,0.0901,-0.6249,0.6694,-8.0,8.4,-0.9,22.26
42419,0.0989,-0.6266,0.6709,-8.08,8.21,-0.52,22.26
42429,0.1074,-0.6205,0.6754,-8.0,8.31,0.12,22.24
42439,0.1108,-0.6226,0.6737,-7.62,7.97,0.35,22.25
42449,0.0988,-0.621,0.6727,-7.04,7.44,0.55,22.25
42459,0.0962,-0.6245,0.6742,-6.44,7.13,0.66,22.24
42469,0.1035,-0.6251,0.6754,-5.65,7.19,0.47,22.27
42479,0.1056,-0.6365,0.6757,-4.85,7.57,0.56,22.27
42489,0.108,-0.6333,0.6779,-4.66,8.44,0.55,22.26
42499,0.1111,-0.6344,0.6761,-4.35,9.16,0.37,22.24
42509,0.1125,-0.6324,0.6801,-4.18,9.69,0.81,22.24
42519,0.1127,-0.6348,0.6755,-4.41,9.82,0.96,22.25
42529,0.1129,-0.6344,0.6787,-4.89,9.13,1.24,22.26
42539,0.1155,-0.6388,0.676,-5.56,7.62,1.25,22.25
42549,0.116,-0.6376,0.6705,-5.71,6.03,1.4,22.26
42559,0.1136,-0.636,0.6724,-5.51,4.53,1.51,22.24
42569,0.1141,-0.6317,0.6754,-5.04,3.85,1.76,22.25
42579,0.1086,-0.6255,0.6735,-4.23,4.53,2.02,22.25
42589,0.1023,-0.6266,0.6707,-3.47,6.63,2.24,22.24
42599,0.098,-0.6239,0.6616,-3.18,9.34,2.18,22.25
42609,0.0876,-0.6217,0.6621,-3.18,11.63,2.31,22.25
42619,0.0752,-0.6188,0.6637,-3.6,13.04,2.43,22.24
42629,0.0741,-0.6182,0.6611,-4.02,13.47,2.37,22.25
42639,0.0728,-0.6162,0.6593,-4.15,12.63,2.64,22.25
42649,0.0764,-0.6201,0.6641,-4.14,11.18,2.95,22.24
42659,0.08,-0.6279,0.6639,-3.91,9.24,2.72,22.24
42669,0.083,-0.6322,0.6788,-3.86,7.68,2.26,22.26
42679,0.08,-0.6334,0.6823,-3.82,6.24,1.94,22.23
42689,0.071,-0.645,0.6851,-4.18,5.02,1.68,22.25
42699,0.0763,-0.6376,0.6864,-5.3,3.85,0.95,22.27
42709,0.0873,-0.6346,0.6814,-5.94,2.75,0.18,22.25
42719,0.097,-0.6443,0.677,-6.47,2.73,-0.5,22.24
42729,0.104,-0.6406,0.6793,-6.63,3.83,-1.31,22.26
42739,0.1084,-0.636,0.6808,-6.55,5.94,-2.03,22.25
42749,0.1107,-0.6298,0.684,-6.49,8.44,-2.4,22.26
42759,0.1074,-0.6257,0.6797,-6.63,10.75,-2.67,22.27
42769,0.1094,-0.6261,0.6729,-6.69,12.06,-2.56,22.25
42779,0.1028,-0.6265,0.6732,-6.93,12.29,-2.15,22.25
42789,0.1,-0.6232,0.6748,-7.22,11.66,-1.62,22.26
42799,0.1012,-0.6228,0.6692,-7.15,10.75,-1.1,22.26
42809,0.095,-0.6221,0.6687,-6.6,9.69,-0.56,22.29
42819,0.0928,-0.6266,0.6754,-5.86,9.33,-0.21,22.26
42829,0.0938,-0.6281,0.6785,-5.05,8.96,-0.23,22.26
42840,0.0956,-0.6228,0.6748,-4.63,8.12,-0.4,22.25
42850,0.0969,-0.626,0.6703,-4.53,7.74,-0.47,22.25
42860,0.0951,-0.63,0.6785,-4.64,7.69,-0.53,22.27
42870,0.0929,-0.6332,0.6796,-5.21,7.77,-0.31,22.24
42880,0.0886,-0.6304,0.6779,-5.92,8.06,-0.09,22.27
42890,0.0892,-0.6238,0.6719,-6.66,8.15,0.11,22.25
42900,0.0933,-0.6196,0.6708,-7.1,7.89,0.31,22.26
42910,0.0919,-0.6234,0.6714,-7.28,7.44,0.23,22.26
42920,0.0962,-0.6294,0.6744,-7.22,7.05,0.18,22.26
42930,0.1001,-0.6277,0.6719,-7.13,6.72,0.47,22.26
42940,0.109,-0.63,0.6715,-6.87,6.75,0.5,22.24
42950,0.1108,-0.6346,0.6764,-6.87,6.89,0.37,22.24
42960,0.1028,-0.6356,0.6782,-6.69,6.92,0.41,22.27
42970,0.0939,-0.6366,0.6813,-6.67,6.56,0.32,22.23
42980,0.0938,-0.632,0.6777,-6.95,6.18,0.12,22.27
42990,0.0953,-0.6272,0.6641,-6.99,6.0,-0.17,22.29
43000,0.0989,-0.6268,0.6642,-6.67,5.73,-0.43,22.26
43010,0.1012,-0.6284,0.6597,-6.23,6.05,-0.79,22.27
43020,0.0995,-0.6289,0.6594,-5.74,6.67,-0.89,22.25
43030,0.0991,-0.6282,0.6627,-5.57,7.11,-0.95,22.25
43040,0.0933,-0.6278,0.6692,-5.4,7.18,-1.08,22.26
43050,0.0916,-0.6296,0.6703,-5.45,6.96,-1.11,22.24
43060,0.0953,-0.6327,0.6698,-5.37,6.72,-1.15,22.24
43070,0.0948,-0.6296,0.6771,-5.54,6.7,-1.25,22.24
43080,0.0945,-0.6305,0.6754,-5.54,6.85,-1.28,22.25
43090,0.0947,-0.6293,0.6818,-5.73,7.31,-1.34,22.25
43100,0.0968,-0.6304,0.6843,-6.0,7.62,-1.56,22.28
43110,0.097,-0.6307,0.6843,-6.32,7.56,-1.62,22.27
43120,0.0919,-0.625,0.6835,-6.64,7.62,-1.5,22.27
43130,0.0881,-0.6222,0.6851,-6.87,7.22,-1.48,22.26
43140,0.0859,-0.6195,0.6855,-7.07,6.93,-1.22,22.26
43150,0.0934,-0.6232,0.6879,-7.28,6.78,-0.96,22.29
43160,0.0919,-0.6224,0.6903,-7.31,6.78,-0.69,22.27
43170,0.0968,-0.624,0.6807,-7.71,6.76,-0.56,22.27
43180,0.1003,-0.6202,0.6763,-7.89,6.76,-0.46,22.26
43190,0.1029,-0.6219,0.6719,-7.86,6.73,-0.17,22.28
43200,0.1073,-0.6289,0.6716,-7.79,6.55,0.14,22.23
43210,0.1121,-0.6342,0.6714,-7.82,6.55,0.08,22.26
43220,0.1089,-0.63,0.6686,-7.51,6.75,0.21,22.27
43230,0.1084,-0.6282,0.6661,-6.96,6.99,0.5,22.25
43240,0.1023,-0.6318,0.6664,-6.56,6.87,0.49,22.26
43250,0.0996,-0.627,0.6643,-6.31,6.46,0.29,22.23
43260,0.0991,-0.6285,0.6693,-6.14,6.08,0.03,22.24
43270,0.0991,-0.6318,0.6691,-5.74,6.17,0.23,22.27
43280,0.1033,-0.6354,0.6704,-5.73,6.84,-0.21,22.27
43290,0.1071,-0.6361,0.6676,-5.47,7.62,-0.46,22.27
43300,0.1083,-0.6362,0.6654,-5.62,8.14,-0.46,22.28
43310,0.1031,-0.6337,0.6641,-5.8,8.6,-0.38,22.3
43321,0.1021,-0.634,0.6652,-6.06,8.87,-0.38,22.27
43331,0.1034,-0.63,0.6464,-6.15,8.0,-0.41,22.29
43341,0.1073,-0.6272,0.6475,-6.09,7.04,-0.32,22.26
43351,0.1063,-0.6272,0.6447,-5.53,6.46,-0.11,22.27
43361,0.1034,-0.6288,0.6559,-4.95,6.53,-0.05,22.26
43371,0.1025,-0.6302,0.6697,-4.81,6.41,0.11,22.27
43381,0.0991,-0.6312,0.6682,-5.13,6.66,0.12,22.27
43391,0.0999,-0.6296,0.6711,-5.4,6.99,0.29,22.26
43401,0.0977,-0.6296,0.667,-5.59,7.24,0.03,22.27
43411,0.0946,-0.6296,0.6718,-5.54,7.42,-0.15,22.27
43421,0.0979,-0.6244,0.6735,-5.59,7.27,-0.29,22.28
43431,0.0952,-0.626,0.672,-5.66,7.08,-0.31,22.29
43441,0.1008,-0.6268,0.673,-5.65,7.16,-0.52,22.25
43451,0.1,-0.6294,0.6792,-5.65,7.19,-0.61,22.28
43461,0.1022,-0.6342,0.6862,-5.63,7.31,-0.58,22.27
43471,0.1024,-0.6292,0.6956,-5.56,7.95,-0.7,22.25
43481,0.105,-0.6287,0.6962,-5.63,8.23,-0.55,22.27
43491,0.1055,-0.627,0.6936,-5.56,7.92,-0.38,22.27
43501,0.1055,-0.6265,0.6937,-5.62,8.12,-0.29,22.27
43511,0.1036,-0.6249,0.6833,-5.5,8.43,-0.15,22.27
43521,0.1008,-0.6263,0.6864,-5.66,8.64,-0.21,22.24
43531,0.1038,-0.6276,0.6831,-5.74,8.84,-0.21,22.27
43541,0.105,-0.6232,0.6791,-6.03,9.07,-0.18,22.29
43551,0.1029,-0.6276,0.6766,-6.26,8.95,0.05,22.26
43561,0.1021,-0.6267,0.6781,-6.49,8.7,0.18,22.27
43571,0.1036,-0.6288,0.6727,-6.63,8.32,0.44,22.27
43581,0.1089,-0.6302,0.6682,-6.34,8.05,0.52,22.24
43591,0.1067,-0.6282,0.6614,-5.85,7.97,0.67,22.27
43601,0.1,-0.6256,0.6626,-5.54,7.94,0.44,22.27
43611,0.0977,-0.6295,0.6674,-5.42,7.95,0.34,22.29
43621,0.1007,-0.6296,0.6692,-5.79,8.15,0.49,22.27
43631,0.1005,-0.6288,0.6711,-6.23,8.17,0.37,22.28
43641,0.099,-0.6298,0.6688,-6.41,8.09,0.34,22.29
43651,0.0957,-0.6322,0.671,-6.29,7.95,0.18,22.28
43661,0.0969,-0.6276,0.6698,-5.88,7.63,-0.02,22.28
43671,0.098,-0.6268,0.6603,-5.34,7.48,-0.14,22.26
43681,0.1002,-0.6243,0.6528,-4.87,7.19,-0.35,22.27
43691,0.1022,-0.63,0.6647,-4.66,7.39,-0.46,22.27
43701,0.104,-0.6329,0.6638,-4.4,7.57,-0.24,22.27
43711,0.1074,-0.6311,0.6696,-4.53,7.59,-0.17,22.28
43721,0.1051,-0.6307,0.6666,-4.95,7.45,-0.14,22.24
43731,0.1069,-0.6306,0.6716,-5.25,7.13,-0.08,22.28
43741,0.1063,-0.6329,0.6752,-5.59,6.95,-0.11,22.28
43751,0.1017,-0.6317,0.6783,-6.05,7.08,-0.06,22.27
43761,0.1013,-0.6307,0.6748,-6.29,7.53,-0.24,22.3
43771,0.1029,-0.6335,0.6725,-6.09,7.89,-0.31,22.31
43781,0.1033,-0.6277,0.6716,-5.56,7.92,-0.24,22.29
43791,0.1005,-0.6251,0.6754,-5.53,7.74,-0.31,22.29
43801,0.1074,-0.6246,0.6764,-5.33,7.74,-0.24,22.27
43811,0.1099,-0.6228,0.6801,-5.34,7.89,-0.03,22.32
43821,0.108,-0.6234,0.683,-5.53,8.2,0.38,22.3
43831,0.1066,-0.6233,0.6759,-5.73,8.03,0.66,22.27
43841,0.103,-0.6257,0.6786,-5.89,7.82,0.78,22.26
43851,0.0979,-0.6232,0.6752,-6.0,7.54,1.04,22.28
43861,0.0975,-0.6276,0.6761,-6.03,6.84,1.13,22.27
43871,0.0955,-0.6241,0.6832,-5.92,6.73,1.02,22.28
43881,0.0974,-0.6306,0.6954,-5.54,7.11,0.9,22.29
43891,0.0942,-0.6304,0.6959,-5.59,7.34,0.79,22.3
43901,0.0981,-0.6318,0.6892,-5.8,7.85,0.72,22.29
43911,0.1005,-0.6256,0.6801,-6.05,7.97,0.53,22.29
43921,0.1035,-0.6251,0.6766,-6.34,7.94,0.41,22.3
43931,0.1046,-0.6276,0.6709,-6.58,8.08,0.37,22.29
43941,0.1104,-0.627,0.6628,-6.67,8.35,0.49,22.3
43952,0.1063,-0.6249,0.6602,-6.72,8.32,0.55,22.28
43962,0.104,-0.6256,0.6649,-6.37,8.24,0.52,22.27
43972,0.0977,-0.6312,0.6691,-6.35,8.29,0.61,22.28
43982,0.0941,-0.6281,0.6757,-6.12,8.32,0.67,22.3
43992,0.095,-0.6315,0.6724,-6.11,8.09,0.49,22.29
44002,0.095,-0.6307,0.6686,-6.26,7.71,0.35,22.3
44012,0.0968,-0.6287,0.6664,-6.0,7.05,0.2,22.29
44022,0.1027,-0.6299,0.6678,-5.73,6.56,0.14,22.32
44032,0.1013,-0.6294,0.6735,-5.42,6.96,0.12,22.3
44042,0.1045,-0.6289,0.6805,-5.31,7.28,0.26,22.3
44052,0.1055,-0.6276,0.6818,-5.74,7.66,0.23,22.3
44062,0.1006,-0.6289,0.6896,-6.03,8.21,0.06,22.29
44072,0.0985,-0.6346,0.6844,-6.34,8.34,-0.08,22.28
44082,0.1002,-0.6294,0.6813,-6.64,8.38,-0.26,22.29
44092,0.0992,-0.6235,0.6793,-6.61,8.35,-0.4,22.27
44102,0.1003,-0.6268,0.6781,-6.64,8.44,-0.44,22.3
44112,0.104,-0.6229,0.6843,-6.5,8.73,-0.37,22.27
44122,0.0991,-0.625,0.6775,-6.55,8.69,-0.35,22.29
44132,0.0967,-0.6249,0.6747,-6.72,8.49,-0.44,22.31
44142,0.099,-0.6252,0.6737,-6.69,8.31,-0.35,22.29
44152,0.0996,-0.6223,0.6759,-6.41,8.11,-0.32,22.32
44162,0.1027,-0.6246,0.6714,-6.08,7.77,-0.2,22.29
44172,0.0988,-0.6255,0.6705,-5.91,7.47,-0.06,22.29
44182,0.1027,-0.626,0.6652,-5.68,6.81,0.21,22.29
44192,0.1008,-0.6245,0.6705,-5.76,6.81,0.43,22.31
44202,0.1053,-0.6256,0.6704,-5.85,7.05,0.58,22.29
44212,0.104,-0.6244,0.6748,-5.74,7.15,0.72,22.29
44222,0.1012,-0.6301,0.6729,-5.88,7.16,0.67,22.31
44232,0.1033,-0.6295,0.6721,-6.18,7.11,0.73,22.3
44242,0.1042,-0.6318,0.6757,-6.17,7.16,0.82,22.29
44252,0.1038,-0.6326,0.6714,-6.44,7.18,0.96,22.3
44262,0.0981,-0.6277,0.6692,-6.47,7.16,0.82,22.31
44272,0.0986,-0.6267,0.668,-6.41,7.27,0.82,22.31
44282,0.0997,-0.6265,0.6653,-6.12,7.15,0.63,22.29
44292,0.1013,-0.6334,0.6721,-5.94,7.08,0.55,22.29
44302,0.0986,-0.6285,0.6738,-6.11,7.31,0.38,22.31
44312,0.0988,-0.6279,0.6709,-6.29,7.36,0.32,22.31
44322,0.0968,-0.6273,0.6686,-6.47,7.31,0.23,22.32
44332,0.0996,-0.6327,0.6685,-6.37,7.25,0.12,22.29
44342,0.0983,-0.6283,0.6725,-6.27,6.99,-0.05,22.31
44352,0.0981,-0.63,0.6677,-5.97,6.64,-0.05,22.33
44362,0.1002,-0.6296,0.6733,-6.02,6.61,-0.24,22.32
44372,0.1,-0.6288,0.673,-5.94,6.63,-0.29,22.31
44382,0.1038,-0.6279,0.6775,-5.94,6.87,-0.44,22.3
44392,0.1029,-0.6307,0.6796,-5.86,7.18,-0.69,22.29
44402,0.0989,-0.6282,0.6761,-6.05,7.6,-0.84,22.3
44412,0.0975,-0.6228,0.6748,-6.14,8.18,-0.96,22.3
44422,0.0963,-0.6268,0.6786,-5.97,8.67,-0.87,22.3
44432,0.0969,-0.6251,0.6768,-6.03,9.16,-0.64,22.32
44442,0.0981,-0.624,0.6748,-6.05,9.39,-0.41,22.3
44452,0.0973,-0.6219,0.6741,-6.06,9.16,-0.26,22.28
44462,0.1007,-0.6249,0.6771,-5.91,8.5,0.03,22.32
44472,0.1021,-0.6244,0.6748,-5.68,7.83,0.31,22.32
44482,0.101,-0.6229,0.6786,-5.54,7.39,0.34,22.3
44492,0.0991,-0.6256,0.6864,-5.65,7.05,0.41,22.31
44502,0.0988,-0.6267,0.6812,-5.73,7.4,0.49,22.3
44512,0.1031,-0.6281,0.6841,-5.88,7.68,0.58,22.29
44522,0.1024,-0.6256,0.682,-6.06,8.09,0.58,22.3
44532,0.0996,-0.6268,0.6874,-6.24,8.37,0.47,22.32
44542,0.0969,-0.6281,0.6893,-6.72,8.32,0.52,22.3
44552,0.095,-0.627,0.6754,-6.81,8.06,0.34,22.3
44562,0.0973,-0.6285,0.6732,-6.64,7.98,0.4,22.31
44572,0.1001,-0.6317,0.6737,-6.63,8.02,0.35,22.31
44582,0.0995,-0.6315,0.673,-6.29,8.37,0.35,22.31
44592,0.0973,-0.6312,0.6725,-6.15,8.85,0.27,22.31
44602,0.1023,-0.6323,0.6692,-6.14,8.69,0.32,22.29
44612,0.1041,-0.6277,0.6632,-6.15,8.55,0.29,22.32
44622,0.1056,-0.6305,0.6611,-6.08,8.5,0.35,22.29
44632,0.105,-0.6307,0.6573,-5.88,8.76,0.38,22.32
44642,0.1074,-0.629,0.6595,-5.77,8.5,0.4,22.31
44652,0.1007,-0.6334,0.6593,-5.59,8.18,0.17,22.32
44662,0.1082,-0.6283,0.6575,-5.66,7.95,0.21,22.31
44672,0.1104,-0.626,0.6598,-5.5,7.5,0.34,22.32
44682,0.1083,-0.6272,0.6663,-5.42,7.54,0.55,22.31
44692,0.1016,-0.629,0.6669,-5.28,8.02,0.82,22.32
44702,0.0964,-0.6282,0.6722,-5.42,8.43,0.78,22.31
44712,0.0916,-0.6285,0.6764,-5.4,8.69,0.73,22.31
44722,0.0925,-0.6288,0.6711,-5.31,7.95,0.6,22.3
44732,0.0941,-0.6234,0.6711,-5.19,7.4,0.4,22.32
44742,0.0979,-0.6243,0.6704,-4.81,7.57,0.52,22.31
44752,0.0957,-0.6215,0.6779,-4.73,7.51,0.63,22.31
44762,0.0973,-0.6248,0.6804,-4.89,7.76,0.43,22.31
44772,0.0968,-0.6292,0.6807,-5.02,7.91,0.49,22.31
44782,0.0918,-0.6266,0.6852,-5.21,8.0,0.4,22.33
44792,0.0906,-0.6273,0.6857,-5.15,7.77,0.17,22.33
44802,0.0892,-0.6273,0.6859,-5.22,7.76,-0.18,22.35
44812,0.0887,-0.6239,0.6881,-5.25,7.95,-0.37,22.33
44822,0.0873,-0.6229,0.6984,-5.21,8.44,-0.35,22.33
44832,0.0864,-0.6226,0.6998,-5.39,8.85,-0.46,22.35
44842,0.0883,-0.6229,0.7089,-5.48,9.8,-0.56,22.32
44852,0.0803,-0.6218,0.7216,-6.0,11.4,-0.76,22.31
44862,0.0901,-0.6234,0.708,-6.37,12.52,-1.24,22.32
44872,0.1079,-0.6266,0.6897,-6.82,11.77,-1.01,22.31
44882,0.1011,-0.6202,0.6844,-6.87,11.98,-1.02,22.31
44892,0.0933,-0.6199,0.6833,-6.75,12.53,-0.6,22.32
44902,0.0903,-0.6268,0.6746,-6.72,12.47,-0.23,22.33
44912,0.0936,-0.6241,0.6746,-7.01,11.16,-0.12,22.3
44922,0.0913,-0.6233,0.6666,-7.19,9.79,-0.23,22.31
44932,0.099,-0.6268,0.6667,-6.79,8.79,-0.06,22.32
44942,0.0984,-0.6195,0.6583,-6.41,8.18,0.17,22.33
44952,0.0988,-0.6273,0.6638,-6.11,8.12,0.29,22.34
44962,0.0989,-0.6292,0.6686,-5.83,8.32,0.49,22.33
44972,0.0951,-0.6263,0.6703,-5.65,8.03,0.6,22.32
44982,0.09,-0.6281,0.671,-5.63,7.56,0.55,22.34
44992,0.0923,-0.6337,0.6677,-6.08,7.08,0.56,22.32
45002,0.0953,-0.6344,0.6615,-6.44,6.98,0.4,22.31
45012,0.0968,-0.6287,0.6608,-6.58,6.58,0.32,22.35
45022,0.0936,-0.635,0.6544,-6.56,6.41,0.06,22.33
45032,0.0941,-0.6356,0.6564,-6.63,6.85,-0.31,22.33
45042,0.1001,-0.6393,0.6655,-6.38,7.57,-0.5,22.33
45052,0.1002,-0.6383,0.6711,-6.32,8.12,-0.63,22.29
45062,0.1017,-0.6328,0.6661,-6.55,8.15,-0.99,22.29
45072,0.1011,-0.6333,0.6705,-6.76,8.05,-0.93,22.32
45082,0.1061,-0.635,0.6622,-6.95,7.82,-0.85,22.33
45092,0.1051,-0.6316,0.6621,-7.21,7.13,-0.69,22.33
45102,0.1011,-0.6277,0.6665,-7.48,6.92,-0.44,22.33
