t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3284,5.2,3.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3384,5.0,3.2,0.0,0.0,0.0,0,12.72,0.0,0.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3484,5.0,3.3,0.0,0.0,0.0,0,12.72,23.6,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3584,5.0,3.2,0.0,0.0,0.0,0,12.72,23.6,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3684,5.0,3.3,0.0,0.0,0.0,0,12.74,23.6,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3784,5.0,3.3,0.0,0.0,0.0,0,12.72,23.6,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3884,5.0,3.3,0.0,0.0,0.0,0,12.74,23.6,27.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3984,5.0,3.3,0.0,0.0,0.0,0,12.75,23.5,27.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
4084,5.0,3.3,0.0,0.0,0.0,0,12.74,23.6,27.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
4184,5.0,3.2,0.0,0.0,0.0,0,12.74,23.6,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
4284,5.0,3.3,0.0,0.0,0.0,0,12.74,23.6,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4384,5.0,3.3,0.0,0.0,0.0,0,12.72,23.6,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4484,5.0,3.2,0.0,0.0,0.0,0,12.75,23.6,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
4584,5.0,3.3,0.0,0.0,0.0,0,12.74,23.6,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
