t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3289,5.3,3.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3389,5.3,3.8,0.0,0.0,0.0,0,12.7,0.0,22.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3489,5.3,3.8,0.0,0.0,0.0,0,12.69,22.6,22.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3589,5.3,3.8,0.0,0.0,0.0,0,12.72,22.6,22.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3689,5.3,3.8,0.0,0.0,0.0,0,12.7,22.6,22.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3789,5.3,3.8,0.0,0.0,0.0,0,12.7,22.6,22.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3889,5.3,3.8,0.0,0.0,0.0,0,12.72,22.6,22.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3989,5.3,3.8,0.0,0.0,0.0,0,12.72,22.6,22.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4089,5.3,3.8,0.0,0.0,0.0,0,12.7,22.6,23.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4189,5.3,3.8,0.0,0.0,0.0,0,12.66,22.6,23.1,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4289,5.3,3.8,0.0,0.0,0.0,0,12.7,22.6,22.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4389,5.3,3.8,0.0,0.0,0.0,0,12.69,22.6,23.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4489,5.3,3.8,0.0,0.0,0.0,0,12.7,22.6,22.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4589,5.3,3.7,0.0,0.0,0.0,0,12.72,22.6,22.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4689,5.3,3.8,0.0,0.0,0.0,0,12.72,22.6,23.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4789,5.3,3.8,0.0,0.0,0.0,0,12.73,22.6,23.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4889,5.3,3.7,0.0,0.0,0.0,0,12.73,22.6,22.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4989,5.3,3.8,0.0,0.0,0.0,0,12.66,22.6,22.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
