t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3285,3.4,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3385,3.4,1.9,0.0,0.0,0.0,0,12.73,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3485,3.4,2.0,0.0,0.0,0.0,0,12.73,24.0,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
3585,3.3,1.9,0.0,0.0,0.0,0,12.73,24.0,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
3685,3.4,2.0,0.0,0.0,0.0,0,12.73,24.0,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
3785,3.4,1.9,0.0,0.0,0.0,0,12.73,24.0,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
3885,3.4,2.0,0.0,0.0,0.0,0,12.73,24.0,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
3985,3.4,2.0,0.0,0.0,0.0,0,12.73,24.0,28.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,36,FAULT_BLOCKED
4085,3.3,2.0,0.0,0.0,0.0,0,12.72,24.0,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4185,3.4,2.0,0.0,0.0,0.0,0,12.75,24.0,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4285,3.3,2.0,0.0,0.0,0.0,0,12.75,24.0,27.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4385,3.4,2.0,0.0,0.0,0.0,0,12.73,24.0,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4485,3.3,2.0,0.0,0.0,0.0,0,12.73,24.0,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4585,3.3,2.0,0.0,0.0,0.0,0,12.72,23.9,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4685,3.4,1.9,0.0,0.0,0.0,0,12.72,24.0,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
4785,3.4,2.0,0.0,0.0,0.0,0,12.72,24.1,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4885,3.4,1.9,0.0,0.0,0.0,0,12.74,24.0,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4985,3.2,1.9,0.0,0.0,0.0,0,12.66,24.1,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
5085,3.3,1.9,0.0,0.0,0.0,0,12.7,24.1,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
5185,3.4,1.9,0.0,0.0,0.0,0,12.7,24.0,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5285,3.4,1.9,0.0,0.0,0.0,0,12.72,24.0,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
5385,3.4,1.8,0.0,0.0,0.0,0,12.72,24.0,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
