t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3641,0.2048,-0.1451,0.8743,-5.86,7.74,-0.03,20.29
3651,0.208,-0.1438,0.874,-5.94,7.69,-0.06,20.3
3661,0.2065,-0.1423,0.8744,-6.17,7.65,-0.06,20.27
3671,0.2074,-0.1429,0.8735,-6.21,7.68,-0.15,20.3
3681,0.2072,-0.1448,0.8733,-6.26,7.82,-0.08,20.3
3691,0.2045,-0.1454,0.8738,-6.09,7.85,-0.06,20.27
3701,0.2067,-0.1442,0.8744,-6.05,7.82,-0.02,20.29
3711,0.2072,-0.1425,0.8707,-6.05,7.74,-0.06,20.3
3721,0.2069,-0.1454,0.8724,-6.0,7.68,-0.05,20.29
3731,0.2074,-0.144,0.8739,-6.0,7.71,-0.12,20.3
3741,0.2065,-0.1426,0.8748,-6.05,7.73,-0.11,20.29
3751,0.2103,-0.1443,0.8732,-6.17,7.77,-0.03,20.28
3761,0.2092,-0.1444,0.8738,-6.08,7.76,-0.02,20.32
3771,0.2073,-0.1409,0.873,-6.0,7.74,-0.08,20.29
3781,0.2067,-0.1447,0.8737,-5.97,7.66,-0.02,20.28
3791,0.2069,-0.1431,0.8717,-5.89,7.66,-0.08,20.3
3801,0.2076,-0.1433,0.8718,-6.05,7.73,-0.08,20.28
3811,0.2064,-0.1434,0.8737,-6.06,7.76,-0.09,20.29
3821,0.2072,-0.1426,0.8759,-6.23,7.88,-0.06,20.3
3831,0.2047,-0.1432,0.8733,-6.14,7.88,-0.08,20.32
3841,0.2067,-0.1403,0.8715,-6.02,7.76,-0.03,20.29
3851,0.2065,-0.1444,0.8739,-6.03,7.69,-0.03,20.3
3861,0.2041,-0.1448,0.8713,-6.02,7.66,-0.09,20.3
3871,0.2057,-0.1456,0.8754,-5.95,7.71,-0.06,20.3
3881,0.2085,-0.142,0.8738,-6.05,7.77,-0.02,20.3
3891,0.2079,-0.1469,0.873,-6.14,7.79,-0.06,20.3
3901,0.2094,-0.145,0.8745,-6.09,7.77,-0.02,20.29
3911,0.2068,-0.141,0.8735,-6.02,7.71,-0.06,20.31
3921,0.2112,-0.1448,0.8734,-5.97,7.71,-0.09,20.3
3931,0.2075,-0.1451,0.8746,-5.94,7.65,-0.08,20.31
3941,0.2064,-0.1434,0.8754,-5.89,7.74,-0.08,20.31
3951,0.2069,-0.1417,0.8771,-6.02,7.74,-0.03,20.3
3961,0.21,-0.141,0.8818,-6.05,7.71,-0.03,20.3
3971,0.2086,-0.1416,0.8776,-6.06,7.69,-0.08,20.33
3981,0.2075,-0.1426,0.8711,-6.15,7.79,-0.06,20.32
3991,0.2051,-0.1427,0.8757,-6.11,7.82,-0.03,20.32
4001,0.2084,-0.1437,0.8765,-6.09,7.73,-0.02,20.29
4011,0.2069,-0.1447,0.8746,-6.14,7.79,-0.08,20.31
4021,0.2061,-0.1453,0.8712,-6.06,7.69,-0.08,20.31
4031,0.2065,-0.1453,0.8701,-6.09,7.79,-0.06,20.33
4041,0.205,-0.1455,0.8735,-6.05,7.8,-0.08,20.3
4051,0.2051,-0.1417,0.8691,-5.97,7.74,-0.02,20.31
4061,0.2063,-0.1447,0.8744,-5.95,7.73,-0.06,20.32
4071,0.207,-0.1426,0.8749,-6.08,7.73,-0.06,20.33
4081,0.2068,-0.1429,0.8717,-6.17,7.73,-0.05,20.32
4091,0.2089,-0.1436,0.8687,-6.17,7.8,-0.02,20.35
4101,0.2067,-0.1453,0.8661,-6.21,7.74,-0.06,20.34
4111,0.2092,-0.144,0.8683,-6.0,7.8,-0.03,20.3
4121,0.2051,-0.1437,0.8739,-5.85,7.82,-0.06,20.33
4131,0.2054,-0.1426,0.8737,-5.82,7.71,-0.05,20.33
4141,0.208,-0.1416,0.8715,-6.02,7.65,-0.02,20.33
4152,0.2078,-0.144,0.8752,-6.18,7.68,-0.06,20.33
4162,0.2075,-0.1426,0.8751,-6.21,7.92,-0.03,20.34
4172,0.2063,-0.1449,0.8743,-6.18,8.0,0.0,20.32
4182,0.2046,-0.1467,0.8707,-6.15,7.89,-0.02,20.32
4192,0.2057,-0.1449,0.8748,-5.94,7.74,0.0,20.31
4202,0.2079,-0.1436,0.8751,-5.92,7.59,0.0,20.33
4212,0.2059,-0.1437,0.8772,-5.92,7.62,-0.11,20.31
4222,0.2075,-0.1418,0.8754,-6.11,7.6,-0.08,20.32
4232,0.2078,-0.1428,0.875,-6.09,7.77,0.02,20.33
4242,0.2051,-0.1421,0.8762,-6.08,7.95,0.05,20.31
4252,0.2073,-0.1462,0.8778,-6.09,7.82,-0.15,20.33
4262,0.2037,-0.1447,0.8757,-6.08,7.69,-0.09,20.32
4272,0.208,-0.1431,0.8787,-6.12,7.62,-0.06,20.33
4282,0.2056,-0.1425,0.8754,-6.14,7.69,-0.05,20.32
4292,0.2101,-0.1455,0.8755,-6.14,7.88,0.02,20.33
4302,0.2065,-0.1469,0.8695,-6.08,7.97,-0.05,20.35
4312,0.2091,-0.1418,0.8701,-6.03,7.79,-0.06,20.36
4322,0.2051,-0.1422,0.8737,-5.88,7.54,-0.05,20.34
4332,0.209,-0.1392,0.87,-5.86,7.44,-0.06,20.33
4342,0.2096,-0.1411,0.8694,-6.11,7.5,-0.09,20.32
4352,0.2101,-0.1418,0.8698,-6.17,7.77,0.0,20.34
4362,0.2117,-0.1465,0.8662,-6.26,7.86,0.31,20.32
4372,0.2118,-0.1448,0.8688,-6.29,7.97,-0.02,20.32
4383,0.2043,-0.1416,0.8739,-5.95,7.82,-0.02,20.34
4394,0.2061,-0.1428,0.8695,-5.76,7.54,0.0,20.34
4404,0.2053,-0.1426,0.8717,-5.97,7.62,0.0,20.32
4414,0.2019,-0.1433,0.8745,-6.18,7.77,-0.03,20.34
4424,0.2025,-0.146,0.8722,-6.37,7.86,-0.06,20.34
4434,0.2065,-0.1444,0.8672,-6.41,7.88,-0.05,20.34
4444,0.204,-0.1449,0.8682,-6.12,7.79,-0.02,20.35
4454,0.2043,-0.1436,0.8694,-5.77,7.68,0.03,20.33
4464,0.2057,-0.1399,0.8809,-5.57,7.68,0.02,20.32
4474,0.2029,-0.1407,0.8838,-5.71,7.54,0.05,20.33
4484,0.204,-0.1361,0.8744,-6.06,7.3,-0.12,20.35
4494,0.2152,-0.1404,0.8745,-6.32,7.28,-0.17,20.34
4504,0.2197,-0.1472,0.8748,-6.46,7.73,-0.17,20.33
4514,0.2214,-0.1461,0.8774,-6.11,8.31,0.02,20.33
4524,0.2128,-0.147,0.8866,-5.76,8.4,0.11,20.31
4534,0.2065,-0.1455,0.889,-5.57,7.95,0.0,20.33
4544,0.2056,-0.1427,0.8805,-5.98,7.15,-0.11,20.33
4554,0.2096,-0.141,0.8698,-6.66,7.05,-0.12,20.33
4564,0.2124,-0.1445,0.8574,-6.84,7.83,-0.15,20.34
4574,0.2075,-0.1453,0.8586,-6.53,8.66,-0.05,20.33
4584,0.2039,-0.149,0.8649,-6.02,8.75,0.02,20.33
4594,0.1976,-0.1469,0.869,-5.48,7.83,-0.02,20.32
4604,0.1996,-0.1432,0.8743,-5.18,6.85,-0.12,20.35
4614,0.2034,-0.1388,0.8789,-5.44,6.64,-0.14,20.34
4624,0.2078,-0.1394,0.8783,-6.06,7.5,-0.11,20.35
4634,0.205,-0.1398,0.8711,-6.58,8.41,-0.06,20.34
4644,0.2037,-0.141,0.873,-6.75,8.69,0.0,20.36
4654,0.2018,-0.1449,0.8741,-6.47,8.05,0.02,20.33
4664,0.2018,-0.1443,0.8721,-5.95,7.27,-0.08,20.34
4674,0.21,-0.1409,0.8679,-5.63,6.95,-0.05,20.32
4684,0.2125,-0.1405,0.8727,-5.68,7.34,0.0,20.34
4694,0.2113,-0.1412,0.8721,-5.89,8.14,0.05,20.35
4704,0.2074,-0.1438,0.8773,-6.24,8.43,0.11,20.34
4714,0.2036,-0.1415,0.8782,-6.4,8.05,-0.08,20.34
4724,0.207,-0.1405,0.8751,-6.26,7.44,-0.03,20.33
4734,0.2089,-0.1406,0.8716,-6.14,7.19,-0.09,20.35
4744,0.2102,-0.145,0.8726,-5.98,7.57,-0.03,20.33
4754,0.2097,-0.1453,0.8711,-5.89,8.11,0.02,20.35
4764,0.2078,-0.144,0.8746,-5.85,8.2,0.05,20.36
4774,0.2028,-0.145,0.8827,-6.11,7.85,0.05,20.34
4784,0.2047,-0.1436,0.8785,-6.21,7.4,-0.08,20.34
4794,0.2102,-0.1434,0.8768,-6.26,7.36,-0.09,20.35
4804,0.2103,-0.1425,0.8748,-6.15,7.71,-0.02,20.34
4814,0.2102,-0.1436,0.8754,-5.83,7.98,-0.06,20.37
4824,0.2067,-0.1434,0.8809,-5.8,7.94,0.05,20.37
4834,0.2056,-0.1437,0.8839,-5.77,7.57,0.0,20.36
4844,0.2084,-0.1427,0.8821,-6.02,7.42,-0.18,20.35
4854,0.2107,-0.142,0.8761,-6.27,7.54,-0.15,20.35
4864,0.2101,-0.1429,0.8744,-6.5,7.98,-0.06,20.37
4874,0.2083,-0.1478,0.8702,-6.46,8.2,0.02,20.37
4884,0.2085,-0.1467,0.8715,-6.08,8.02,0.0,20.36
4894,0.2072,-0.1471,0.8721,-5.89,7.62,-0.08,20.34
4904,0.208,-0.1432,0.8772,-5.74,7.3,-0.06,20.34
4914,0.2064,-0.1405,0.8745,-5.82,7.33,-0.08,20.35
4924,0.2101,-0.1422,0.8744,-6.03,7.74,-0.08,20.34
4934,0.2085,-0.1432,0.8721,-6.2,8.06,-0.06,20.34
4944,0.2063,-0.1404,0.87,-6.26,8.09,-0.06,20.36
4954,0.2031,-0.1401,0.8695,-6.18,7.89,-0.09,20.36
4964,0.2037,-0.14,0.8687,-6.08,7.54,-0.03,20.35
4974,0.2032,-0.1416,0.8649,-6.06,7.47,-0.11,20.37
4984,0.2028,-0.1431,0.8683,-6.06,7.65,-0.11,20.35
4994,0.205,-0.1432,0.8679,-6.08,7.86,-0.02,20.35
5004,0.1985,-0.1453,0.874,-6.14,8.11,0.02,20.36
5014,0.198,-0.1498,0.8728,-6.09,7.98,0.08,20.35
5024,0.2032,-0.146,0.8767,-6.08,7.63,-0.06,20.34
5034,0.204,-0.142,0.8755,-5.95,7.44,-0.05,20.34
5044,0.2122,-0.1401,0.8766,-5.54,7.42,-0.02,20.39
5054,0.2146,-0.1362,0.8866,-5.45,7.68,-0.06,20.37
5064,0.2106,-0.1394,0.8894,-5.82,7.79,0.08,20.34
5074,0.212,-0.1422,0.887,-6.34,7.74,-0.11,20.35
5084,0.2113,-0.1498,0.8799,-6.89,7.89,-0.03,20.33
5094,0.2096,-0.1481,0.8629,-7.08,7.94,-0.14,20.36
5104,0.2117,-0.1492,0.8594,-6.82,7.91,-0.14,20.4
5114,0.2119,-0.1499,0.8607,-6.03,7.91,0.05,20.37
5124,0.2111,-0.1438,0.8652,-5.1,7.86,0.17,20.37
5134,0.2067,-0.1379,0.8787,-4.79,7.6,0.03,20.36
5144,0.2012,-0.1366,0.8744,-5.42,6.85,0.03,20.37
5154,0.2058,-0.1299,0.8763,-6.53,6.69,-0.24,20.35
5164,0.2168,-0.1389,0.8656,-7.05,7.53,-0.23,20.35
5174,0.2224,-0.1471,0.8705,-6.87,8.85,0.02,20.39
5184,0.2106,-0.1512,0.8746,-6.0,9.08,0.17,20.39
5194,0.2039,-0.1516,0.8845,-5.5,8.29,0.0,20.37
5204,0.1982,-0.1455,0.8888,-5.37,6.85,-0.11,20.38
5214,0.2002,-0.1421,0.8788,-5.83,6.32,-0.21,20.37
5224,0.2046,-0.1439,0.8684,-6.38,7.18,-0.11,20.34
5234,0.2054,-0.1423,0.8671,-6.76,8.69,0.02,20.37
5244,0.199,-0.1415,0.863,-6.6,8.98,0.03,20.37
5254,0.1971,-0.1429,0.87,-6.08,8.2,0.05,20.35
5264,0.2007,-0.1405,0.8701,-5.47,6.87,-0.05,20.36
5274,0.2069,-0.1398,0.8671,-5.4,6.49,-0.12,20.39
5284,0.2109,-0.1388,0.8683,-5.88,7.18,-0.08,20.38
5294,0.2104,-0.1388,0.8672,-6.46,8.46,0.02,20.35
5304,0.2024,-0.1458,0.8718,-6.73,9.04,-0.02,20.36
5314,0.201,-0.1473,0.8749,-6.56,8.38,0.02,20.38
5324,0.2039,-0.1501,0.8751,-6.08,7.25,-0.02,20.37
5334,0.2101,-0.1462,0.8741,-5.6,6.66,-0.11,20.36
5344,0.2128,-0.1439,0.8755,-5.48,7.08,0.05,20.38
5354,0.2153,-0.1428,0.8778,-5.57,8.05,0.05,20.4
5364,0.2089,-0.1443,0.8851,-6.03,8.53,0.08,20.4
5374,0.2026,-0.141,0.8868,-6.52,8.26,-0.11,20.4
5384,0.2072,-0.1429,0.8771,-6.82,7.51,-0.09,20.38
5394,0.2112,-0.1444,0.8699,-6.7,7.18,-0.24,20.36
5404,0.2125,-0.1438,0.8624,-6.27,7.4,-0.12,20.39
5414,0.214,-0.1418,0.864,-5.62,7.95,0.02,20.39
5424,0.2119,-0.1428,0.8776,-5.19,8.2,0.09,20.38
5434,0.209,-0.142,0.8866,-5.3,7.86,0.08,20.39
5444,0.2073,-0.1407,0.8876,-5.63,7.48,-0.06,20.4
5454,0.21,-0.1385,0.8873,-6.21,7.39,-0.08,20.39
5464,0.2073,-0.1379,0.8774,-6.85,7.6,-0.17,20.4
5474,0.2072,-0.1451,0.8693,-7.15,7.94,-0.08,20.39
5484,0.2085,-0.1512,0.8568,-6.82,8.26,-0.06,20.39
5494,0.2113,-0.1514,0.864,-6.03,8.26,-0.05,20.39
5504,0.2068,-0.15,0.8746,-5.21,7.94,0.06,20.4
5514,0.207,-0.1437,0.8817,-4.96,7.5,0.05,20.38
5524,0.2023,-0.1394,0.8856,-5.4,7.36,0.02,20.38
5535,0.198,-0.1346,0.8789,-6.37,7.48,-0.18,20.4
5547,0.2023,-0.1382,0.8605,-7.25,7.88,-0.23,20.37
5557,0.2043,-0.1492,0.8611,-7.08,8.14,-0.09,20.37
5568,0.2086,-0.1482,0.8567,-6.21,8.26,0.03,20.4
5578,0.2041,-0.1443,0.8708,-5.25,8.05,-0.03,20.36
5588,0.2013,-0.1443,0.8826,-5.05,7.4,-0.06,20.41
5598,0.1974,-0.1442,0.8872,-5.4,7.3,0.06,20.4
5608,0.1903,-0.1368,0.8723,-6.32,7.31,-0.15,20.41
5618,0.2017,-0.1389,0.8658,-7.4,6.92,-0.34,20.39
5628,0.2233,-0.1467,0.8569,-7.57,7.34,-0.24,20.39
5638,0.2354,-0.1527,0.8607,-6.31,8.61,0.03,20.39
5648,0.2277,-0.1486,0.8812,-4.5,9.24,0.32,20.37
5658,0.2163,-0.1436,0.9095,-3.69,8.2,0.2,20.39
5668,0.2058,-0.1389,0.9131,-4.75,6.47,-0.09,20.37
5678,0.207,-0.139,0.8927,-6.81,5.86,-0.29,20.4
5688,0.2178,-0.142,0.8628,-8.64,7.4,-0.37,20.38
5698,0.2142,-0.1509,0.84,-8.82,9.4,-0.02,20.37
5708,0.209,-0.1569,0.8372,-7.47,10.41,0.18,20.38
5718,0.1956,-0.152,0.8555,-5.1,9.31,0.29,20.41
5728,0.192,-0.1483,0.8771,-3.37,6.7,0.03,20.41
5738,0.1962,-0.1375,0.8937,-3.28,4.89,-0.18,20.38
5748,0.2083,-0.1294,0.8944,-4.92,5.54,-0.32,20.4
5758,0.2136,-0.125,0.8866,-6.98,8.02,-0.12,20.4
5768,0.2041,-0.1378,0.8761,-8.34,10.11,0.0,20.39
5778,0.1912,-0.1455,0.8678,-8.4,10.09,0.0,20.41
5788,0.1869,-0.1515,0.8583,-7.3,8.11,-0.11,20.42
5798,0.1954,-0.1523,0.8556,-5.6,5.98,-0.29,20.41
5808,0.2155,-0.1519,0.8615,-4.21,5.76,-0.03,20.42
5818,0.2231,-0.1475,0.8749,-3.95,7.22,0.23,20.41
5828,0.2175,-0.1368,0.9001,-4.55,8.89,0.31,20.38
5838,0.2053,-0.1342,0.9121,-5.77,8.99,0.18,20.39
5848,0.2007,-0.1318,0.8986,-7.16,7.73,-0.14,20.43
5859,0.2097,-0.1432,0.8729,-8.17,6.67,-0.4,20.41
5870,0.2224,-0.1487,0.8491,-7.39,7.51,-0.27,20.43
5880,0.2212,-0.1564,0.845,-6.14,8.72,0.03,20.4
5890,0.2128,-0.1543,0.8555,-5.05,9.22,0.23,20.43
5900,0.1852,-0.1406,0.8619,-5.11,7.77,0.11,20.41
5910,0.1968,-0.1371,0.8657,-5.74,5.92,-0.24,20.42
5921,0.2212,-0.1389,0.8593,-6.09,6.29,-0.24,20.41
5931,0.2258,-0.1332,0.8711,-5.98,8.46,0.06,20.39
5941,0.2128,-0.1417,0.8867,-5.54,9.86,0.32,20.41
5951,0.1957,-0.1414,0.9038,-5.45,9.11,0.17,20.38
5961,0.1866,-0.1432,0.9034,-5.82,6.93,-0.17,20.4
5971,0.1976,-0.1409,0.8915,-6.56,5.83,-0.26,20.4
5981,0.2057,-0.1434,0.8682,-7.1,6.78,-0.2,20.4
5991,0.2048,-0.1447,0.8577,-7.25,8.67,-0.05,20.42
6002,0.2017,-0.147,0.8556,-6.55,9.47,0.09,20.42
6012,0.2009,-0.1475,0.8712,-5.36,8.5,0.21,20.42
6022,0.2015,-0.1462,0.8865,-4.61,6.76,-0.06,20.41
6032,0.2102,-0.1404,0.8838,-4.98,5.59,-0.2,20.42
6042,0.2227,-0.1356,0.8755,-5.86,6.37,-0.21,20.39
6052,0.2202,-0.1371,0.868,-6.81,8.26,-0.06,20.42
6062,0.2174,-0.1415,0.8671,-7.28,9.6,0.03,20.4
6072,0.2045,-0.1462,0.8682,-6.93,9.16,-0.03,20.41
6082,0.2012,-0.1516,0.871,-6.09,7.8,-0.02,20.41
6092,0.2073,-0.1454,0.8696,-5.19,6.52,-0.11,20.42
6102,0.2103,-0.1443,0.8722,-5.05,6.6,-0.15,20.42
6112,0.2142,-0.142,0.8765,-5.5,7.57,0.05,20.4
6122,0.2086,-0.1396,0.8792,-6.27,8.55,0.02,20.41
6132,0.2029,-0.1449,0.8837,-6.79,8.78,0.05,20.41
6142,0.2018,-0.1475,0.8785,-6.82,8.05,-0.06,20.42
6152,0.2032,-0.1458,0.8727,-6.43,7.22,-0.18,20.44
6162,0.2079,-0.1467,0.864,-5.85,6.92,-0.17,20.4
6172,0.2114,-0.1432,0.865,-5.45,7.39,-0.06,20.42
6182,0.2078,-0.1428,0.8644,-5.53,8.02,-0.03,20.43
6192,0.2057,-0.1395,0.8766,-5.89,8.2,0.03,20.44
6202,0.2053,-0.1404,0.8751,-6.37,7.91,-0.08,20.4
6212,0.2059,-0.1423,0.874,-6.66,7.54,-0.09,20.42
6222,0.2097,-0.1398,0.87,-6.55,7.57,-0.09,20.41
6232,0.2109,-0.1437,0.8617,-6.14,7.82,0.05,20.41
6242,0.2078,-0.1442,0.8701,-5.68,7.92,0.09,20.41
6252,0.2058,-0.1455,0.879,-5.56,7.83,0.0,20.4
6262,0.2032,-0.1426,0.8834,-5.63,7.54,-0.09,20.42
6272,0.2067,-0.1437,0.8829,-6.17,7.47,-0.03,20.43
6282,0.2118,-0.1434,0.8763,-6.55,7.66,-0.05,20.45
6292,0.208,-0.1458,0.8716,-6.58,8.06,0.05,20.41
6302,0.2075,-0.147,0.8735,-6.26,8.18,-0.02,20.4
6312,0.2065,-0.1426,0.8759,-5.82,7.76,0.02,20.43
6322,0.2061,-0.1429,0.8749,-5.73,7.37,-0.11,20.42
6332,0.2103,-0.1406,0.8763,-5.65,7.13,-0.17,20.43
6342,0.2123,-0.1404,0.8783,-5.82,7.42,-0.15,20.41
6352,0.2108,-0.1375,0.8801,-6.23,7.92,-0.05,20.41
6362,0.2073,-0.1379,0.876,-6.46,8.24,-0.02,20.43
6372,0.2057,-0.1405,0.8732,-6.31,8.15,-0.06,20.44
6382,0.2043,-0.1425,0.8765,-6.06,7.76,-0.03,20.45
6392,0.2081,-0.1385,0.8721,-5.95,7.5,-0.11,20.44
6402,0.2098,-0.1418,0.8738,-5.71,7.5,-0.03,20.44
6412,0.208,-0.1425,0.8768,-5.83,7.77,-0.03,20.42
6422,0.2076,-0.1425,0.8763,-6.05,8.02,0.08,20.44
6432,0.2104,-0.1422,0.8785,-6.29,7.97,-0.02,20.44
6446,0.207,-0.1448,0.8713,-6.41,7.59,-0.2,20.41
6456,0.2096,-0.1483,0.8691,-6.37,7.47,-0.14,20.43
6466,0.2069,-0.1426,0.8691,-6.11,7.6,0.02,20.44
6476,0.2089,-0.1455,0.8661,-5.92,7.89,-0.09,20.41
6486,0.2079,-0.14,0.8724,-5.76,7.92,0.02,20.42
6496,0.2083,-0.1418,0.8729,-5.77,7.59,0.02,20.44
6506,0.207,-0.1403,0.8789,-5.92,7.45,-0.05,20.43
6516,0.2101,-0.1406,0.8745,-6.31,7.62,-0.06,20.44
6526,0.2107,-0.1449,0.8734,-6.38,7.86,-0.09,20.43
6536,0.2058,-0.1421,0.8689,-6.37,8.08,-0.03,20.44
6546,0.208,-0.1437,0.8741,-6.18,8.05,0.02,20.46
6556,0.2063,-0.1432,0.8761,-5.94,7.74,-0.03,20.44
6566,0.203,-0.1426,0.8772,-5.89,7.51,-0.08,20.44
6577,0.207,-0.1436,0.876,-5.94,7.48,-0.08,20.43
6587,0.2094,-0.145,0.8767,-6.05,7.65,-0.08,20.45
6597,0.2078,-0.1404,0.8771,-6.11,7.92,-0.14,20.45
6607,0.2056,-0.1429,0.8752,-6.26,8.0,-0.06,20.44
6617,0.2053,-0.1432,0.879,-6.18,7.85,-0.05,20.46
6627,0.2063,-0.1432,0.8759,-6.08,7.59,-0.05,20.44
6637,0.2115,-0.1448,0.8774,-5.95,7.45,-0.12,20.44
6647,0.2092,-0.1417,0.8695,-5.95,7.68,-0.06,20.45
6657,0.2111,-0.1426,0.8737,-6.06,7.85,0.0,20.43
6667,0.2086,-0.1432,0.8739,-6.15,7.94,0.0,20.44
6677,0.2057,-0.1426,0.8719,-6.26,7.92,-0.03,20.43
6687,0.2034,-0.1438,0.8702,-6.17,7.76,-0.11,20.45
6697,0.2064,-0.1416,0.8733,-6.12,7.65,0.02,20.46
6707,0.207,-0.1422,0.8728,-6.03,7.71,-0.05,20.45
6717,0.2079,-0.141,0.8705,-6.11,7.77,-0.06,20.44
6727,0.2036,-0.1455,0.8729,-6.14,7.8,-0.06,20.46
6737,0.207,-0.1465,0.8734,-6.11,7.8,-0.11,20.44
6747,0.2072,-0.1471,0.8715,-6.29,7.8,-0.06,20.44
6757,0.2068,-0.1453,0.8743,-6.09,7.79,-0.06,20.43
6767,0.2097,-0.1442,0.8724,-6.02,7.73,0.0,20.44
6777,0.2068,-0.1432,0.8733,-5.95,7.65,-0.08,20.45
6787,0.2076,-0.1444,0.87,-5.89,7.6,-0.05,20.44
6797,0.2117,-0.1429,0.8712,-5.79,7.59,-0.05,20.43
6807,0.2108,-0.1406,0.875,-5.97,7.73,-0.03,20.46
6817,0.2091,-0.1396,0.8738,-6.14,7.86,-0.09,20.43
6827,0.2103,-0.1425,0.8694,-6.17,7.86,-0.02,20.45
6837,0.2059,-0.1469,0.8716,-6.14,7.89,-0.05,20.45
6847,0.2039,-0.1428,0.8749,-6.08,7.71,0.02,20.47
6857,0.2068,-0.1426,0.877,-5.94,7.66,-0.03,20.47
6867,0.2019,-0.1439,0.8759,-5.89,7.62,-0.05,20.45
6877,0.2056,-0.1456,0.8759,-6.05,7.83,-0.06,20.45
6887,0.2039,-0.1423,0.8727,-6.18,7.94,0.0,20.44
6897,0.2051,-0.1412,0.8733,-6.24,7.85,-0.02,20.47
6907,0.2059,-0.1429,0.8765,-6.14,7.63,-0.08,20.47
6917,0.2057,-0.1437,0.8691,-6.15,7.63,-0.06,20.46
6927,0.207,-0.1423,0.8682,-5.98,7.62,0.0,20.46
6937,0.2115,-0.1411,0.8719,-5.94,7.71,-0.09,20.47
6947,0.2083,-0.139,0.8726,-5.89,7.77,-0.02,20.44
6957,0.2095,-0.1399,0.8774,-6.02,7.76,-0.09,20.46
6967,0.209,-0.1433,0.8727,-6.2,7.69,-0.12,20.46
6977,0.2089,-0.142,0.8737,-6.32,7.66,-0.11,20.47
6987,0.2092,-0.1436,0.8727,-6.34,7.8,-0.05,20.46
6997,0.2083,-0.1458,0.8649,-6.11,7.85,-0.06,20.44
7007,0.2057,-0.1427,0.8674,-5.97,7.76,0.03,20.46
7017,0.2047,-0.1437,0.8712,-5.76,7.71,0.02,20.46
7027,0.2039,-0.1425,0.8748,-5.71,7.65,-0.06,20.47
7037,0.2012,-0.139,0.8768,-6.05,7.54,-0.08,20.47
7047,0.2043,-0.1396,0.8756,-6.27,7.71,-0.06,20.44
7057,0.2089,-0.1433,0.8733,-6.31,7.91,-0.05,20.47
7067,0.2078,-0.1434,0.8749,-6.27,7.92,-0.05,20.49
7077,0.209,-0.1436,0.8752,-6.21,7.83,-0.08,20.46
7087,0.2079,-0.1443,0.8723,-6.17,7.54,-0.02,20.46
7097,0.2086,-0.1438,0.8679,-6.11,7.44,-0.12,20.49
