t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3866,0.2161,-0.0255,0.8918,-5.94,7.69,-0.03,20.67
3876,0.2148,-0.0262,0.8939,-6.0,7.66,-0.08,20.67
3886,0.2166,-0.0281,0.8923,-6.03,7.65,0.02,20.64
3896,0.2195,-0.0276,0.8881,-5.98,7.76,0.05,20.65
3906,0.2166,-0.0278,0.8881,-5.97,7.63,-0.05,20.65
3916,0.2174,-0.0259,0.8877,-6.06,7.65,0.08,20.65
3926,0.2178,-0.0254,0.8832,-5.98,7.73,-0.06,20.64
3936,0.2177,-0.0195,0.8905,-6.02,7.71,-0.02,20.65
3946,0.2185,-0.0168,0.8907,-6.12,7.66,0.03,20.67
3956,0.2194,-0.0188,0.8918,-6.05,7.76,0.03,20.67
3966,0.2189,-0.0188,0.8907,-6.05,7.71,-0.02,20.69
3976,0.2184,-0.0242,0.8888,-5.98,7.77,-0.06,20.66
3986,0.2207,-0.0269,0.8839,-5.98,7.65,-0.02,20.66
3996,0.2178,-0.0271,0.8894,-6.02,7.69,0.0,20.68
4006,0.2173,-0.0267,0.8855,-6.02,7.73,-0.03,20.66
4016,0.2197,-0.0259,0.8859,-6.05,7.73,-0.11,20.69
4026,0.2197,-0.0262,0.8898,-6.0,7.62,-0.03,20.68
4036,0.2146,-0.024,0.8892,-5.98,7.68,0.03,20.66
4046,0.2196,-0.0206,0.8854,-5.92,7.71,0.0,20.68
4056,0.2212,-0.0219,0.8867,-5.86,7.69,0.05,20.65
4066,0.2184,-0.0238,0.8899,-6.03,7.66,-0.12,20.65
4076,0.2141,-0.0229,0.8911,-5.98,7.69,-0.05,20.66
4086,0.2181,-0.0217,0.89,-6.03,7.79,-0.03,20.69
4096,0.2205,-0.0239,0.8867,-6.03,7.73,0.02,20.68
4106,0.2212,-0.0259,0.8871,-6.03,7.71,-0.03,20.68
4116,0.2196,-0.0267,0.8885,-6.03,7.71,-0.08,20.68
4126,0.2169,-0.0265,0.8871,-6.0,7.66,-0.06,20.67
4136,0.2173,-0.0245,0.8904,-5.91,7.8,-0.05,20.67
4146,0.2152,-0.0261,0.8861,-5.94,7.82,-0.02,20.65
4156,0.2142,-0.0242,0.892,-5.98,7.6,0.0,20.68
4166,0.2181,-0.022,0.8916,-6.02,7.69,0.06,20.66
4176,0.2155,-0.0189,0.891,-5.92,7.68,0.05,20.68
4186,0.2172,-0.0221,0.8883,-6.03,7.65,-0.02,20.67
4196,0.2191,-0.0201,0.889,-6.03,7.69,0.05,20.7
4206,0.2184,-0.0264,0.8875,-5.98,7.76,-0.08,20.68
4216,0.2159,-0.024,0.8861,-6.02,7.69,-0.05,20.72
4226,0.2177,-0.0327,0.8883,-6.0,7.76,0.0,20.7
4236,0.219,-0.0281,0.89,-5.97,7.74,-0.06,20.69
4246,0.2172,-0.0253,0.8871,-5.95,7.71,-0.17,20.71
4256,0.215,-0.0229,0.8895,-5.95,7.8,-0.02,20.66
4266,0.2172,-0.0232,0.8885,-6.0,7.69,-0.02,20.67
4276,0.2157,-0.0214,0.8898,-6.06,7.76,0.06,20.68
4286,0.2157,-0.0198,0.8892,-5.91,7.69,-0.02,20.72
4296,0.2162,-0.0192,0.889,-5.97,7.73,-0.03,20.67
4306,0.22,-0.0216,0.8881,-6.03,7.77,-0.06,20.68
4316,0.218,-0.0209,0.8893,-5.94,7.65,0.06,20.68
4326,0.2183,-0.0239,0.8875,-6.14,7.65,-0.05,20.69
4336,0.2173,-0.0281,0.8861,-6.0,7.73,-0.03,20.69
4346,0.2129,-0.0265,0.8872,-5.92,7.77,0.06,20.7
4356,0.2177,-0.022,0.8905,-6.0,7.79,-0.05,20.69
4366,0.2156,-0.0223,0.8892,-5.98,7.65,-0.09,20.69
4376,0.2157,-0.0244,0.8909,-6.02,7.71,0.0,20.69
4386,0.2188,-0.0244,0.8885,-5.97,7.69,-0.06,20.73
4396,0.2169,-0.0261,0.8899,-6.02,7.65,-0.02,20.72
4408,0.2218,-0.0247,0.8881,-5.92,7.69,-0.05,20.71
4418,0.2183,-0.0211,0.8893,-5.94,7.66,-0.11,20.72
4428,0.2218,-0.0221,0.8871,-6.03,7.69,0.06,20.72
4438,0.2178,-0.0265,0.8851,-6.03,7.76,0.08,20.71
4448,0.2192,-0.0248,0.8872,-6.11,7.73,0.03,20.68
4458,0.2183,-0.0266,0.8868,-6.0,7.68,-0.03,20.67
4468,0.2177,-0.0247,0.892,-5.98,7.83,0.03,20.71
4478,0.2159,-0.0251,0.8859,-6.12,7.71,-0.02,20.7
4488,0.2129,-0.0216,0.885,-5.97,7.71,-0.11,20.69
4498,0.2194,-0.0242,0.8859,-5.89,7.66,0.02,20.72
4508,0.2152,-0.0211,0.8883,-6.03,7.71,-0.08,20.71
4518,0.2166,-0.0208,0.8889,-5.97,7.62,-0.03,20.7
4528,0.2152,-0.0217,0.8878,-5.97,7.62,-0.05,20.68
4538,0.2189,-0.0212,0.8918,-5.97,7.6,-0.03,20.72
4548,0.217,-0.0216,0.8901,-5.94,7.69,0.0,20.7
4558,0.2207,-0.0237,0.8918,-6.02,7.76,0.05,20.71
4568,0.2212,-0.0254,0.8876,-6.05,7.69,-0.06,20.71
4578,0.2162,-0.0245,0.8859,-6.02,7.73,-0.05,20.71
4588,0.2161,-0.0267,0.8894,-6.02,7.69,-0.02,20.71
4598,0.2189,-0.0258,0.8856,-5.97,7.79,0.0,20.69
4608,0.2185,-0.0254,0.8887,-5.86,7.74,0.0,20.72
4618,0.2203,-0.0251,0.886,-5.95,7.71,0.0,20.72
4628,0.2189,-0.0232,0.8868,-6.03,7.63,-0.09,20.71
4638,0.2209,-0.0238,0.8895,-6.03,7.73,-0.02,20.71
4648,0.2122,-0.0198,0.8931,-5.85,7.77,-0.03,20.71
4658,0.2175,-0.0195,0.8911,-5.97,7.73,0.05,20.71
4668,0.2145,-0.0217,0.8917,-5.94,7.71,-0.02,20.7
4678,0.2164,-0.0248,0.887,-5.95,7.69,0.0,20.69
4688,0.2137,-0.0219,0.8843,-6.0,7.68,-0.03,20.73
4698,0.2189,-0.0238,0.8845,-5.92,7.69,-0.02,20.69
4708,0.2167,-0.0247,0.8893,-5.94,7.74,0.03,20.73
4718,0.2172,-0.0212,0.8887,-6.02,7.76,0.0,20.69
4728,0.2184,-0.0237,0.8894,-6.02,7.65,0.02,20.7
4738,0.2173,-0.0234,0.8899,-6.06,7.74,-0.03,20.71
4748,0.2197,-0.0203,0.8921,-6.05,7.71,-0.09,20.72
4758,0.2178,-0.0236,0.8895,-5.97,7.66,-0.05,20.71
4768,0.2203,-0.0223,0.8893,-6.03,7.69,-0.02,20.71
4778,0.2194,-0.0248,0.8894,-5.97,7.73,-0.06,20.71
4788,0.2173,-0.0256,0.8888,-6.05,7.65,-0.03,20.71
4798,0.2145,-0.0244,0.8873,-6.03,7.77,-0.02,20.7
4808,0.2161,-0.0254,0.8906,-5.91,7.69,-0.08,20.7
4818,0.2181,-0.0254,0.8896,-6.0,7.73,0.0,20.7
4828,0.2216,-0.0209,0.886,-6.02,7.62,-0.09,20.71
4838,0.2155,-0.0243,0.8916,-5.95,7.71,0.0,20.74
4848,0.2175,-0.0226,0.8898,-5.97,7.76,0.02,20.71
4858,0.2169,-0.0177,0.8882,-5.98,7.73,0.05,20.72
4868,0.2184,-0.0204,0.8911,-5.98,7.82,-0.05,20.7
4878,0.2197,-0.0238,0.8921,-5.97,7.74,0.03,20.72
4888,0.2186,-0.0237,0.8881,-5.89,7.65,-0.02,20.72
4898,0.2201,-0.0266,0.8832,-6.09,7.56,0.05,20.73
4908,0.2194,-0.0258,0.886,-6.05,7.65,-0.06,20.7
4918,0.2179,-0.0236,0.8865,-6.03,7.65,0.02,20.72
4928,0.2155,-0.0289,0.8899,-6.06,7.68,0.03,20.72
4938,0.2192,-0.0247,0.8885,-5.94,7.68,-0.06,20.71
4948,0.2183,-0.0239,0.8875,-5.98,7.73,-0.06,20.73
4958,0.2185,-0.0254,0.8875,-5.88,7.74,0.0,20.74
4968,0.2181,-0.0227,0.887,-5.91,7.71,0.02,20.73
4978,0.2161,-0.0248,0.8912,-5.97,7.65,0.02,20.71
4988,0.2148,-0.0229,0.8885,-6.05,7.68,-0.09,20.71
4998,0.2158,-0.0261,0.8893,-6.02,7.68,-0.11,20.72
5008,0.2141,-0.0247,0.8873,-6.05,7.71,-0.11,20.74
5018,0.2162,-0.0271,0.8906,-6.05,7.76,-0.02,20.74
5028,0.2164,-0.0256,0.8918,-5.97,7.68,-0.05,20.73
5038,0.2208,-0.027,0.8855,-5.98,7.69,-0.02,20.73
5048,0.2189,-0.0245,0.8883,-5.92,7.57,-0.02,20.72
5058,0.2181,-0.0227,0.8899,-6.0,7.66,0.0,20.73
5068,0.2185,-0.0243,0.8892,-6.0,7.69,-0.02,20.72
5078,0.2173,-0.0206,0.8884,-6.03,7.69,0.02,20.72
5088,0.2172,-0.0236,0.8859,-6.06,7.69,-0.08,20.74
5098,0.2177,-0.0222,0.8865,-6.08,7.71,0.0,20.72
5108,0.2188,-0.0219,0.8854,-6.05,7.71,-0.06,20.75
5118,0.2168,-0.0227,0.8865,-6.05,7.69,-0.03,20.69
5128,0.217,-0.0249,0.8899,-6.06,7.73,0.0,20.72
5138,0.2185,-0.0251,0.8909,-6.05,7.79,-0.06,20.71
5148,0.2216,-0.0289,0.8896,-6.09,7.74,0.05,20.72
5158,0.2212,-0.0275,0.8868,-5.94,7.66,0.02,20.75
5168,0.2197,-0.0229,0.8875,-5.97,7.62,-0.08,20.74
5178,0.2152,-0.0265,0.8887,-5.97,7.71,-0.02,20.7
5188,0.2135,-0.0239,0.8912,-6.02,7.74,0.05,20.74
5198,0.2148,-0.0225,0.8894,-5.98,7.74,-0.05,20.74
5208,0.217,-0.0244,0.89,-5.94,7.63,-0.03,20.72
5218,0.2168,-0.0242,0.8864,-5.97,7.69,0.02,20.71
5228,0.2201,-0.0217,0.8918,-6.09,7.69,-0.02,20.71
5238,0.2191,-0.0242,0.8828,-6.0,7.66,0.0,20.74
5248,0.2183,-0.024,0.8873,-6.0,7.69,-0.02,20.74
5258,0.2189,-0.0244,0.889,-5.98,7.77,-0.05,20.74
5268,0.2194,-0.0267,0.8877,-6.05,7.66,-0.03,20.74
5278,0.218,-0.0258,0.8877,-6.08,7.68,-0.05,20.73
5288,0.2184,-0.0254,0.8903,-5.91,7.62,0.0,20.72
5298,0.2169,-0.0239,0.8927,-6.02,7.77,-0.05,20.73
5308,0.2141,-0.0205,0.8881,-5.97,7.71,0.06,20.74
5318,0.2175,-0.0206,0.8875,-6.09,7.68,-0.08,20.73
5328,0.2152,-0.0225,0.8922,-5.98,7.77,-0.08,20.75
5338,0.2177,-0.0225,0.8864,-5.92,7.65,-0.05,20.73
5348,0.2169,-0.024,0.8888,-5.92,7.71,0.02,20.71
5358,0.2159,-0.0242,0.8914,-5.98,7.71,-0.09,20.74
5368,0.2175,-0.0245,0.8911,-6.0,7.79,-0.03,20.75
5378,0.2161,-0.0239,0.891,-6.05,7.63,0.0,20.74
5388,0.2134,-0.0233,0.89,-6.03,7.6,-0.03,20.73
5398,0.2168,-0.0219,0.8881,-5.95,7.74,0.09,20.77
5408,0.2135,-0.0239,0.8895,-5.95,7.76,-0.06,20.73
5418,0.2146,-0.0208,0.8877,-6.03,7.79,-0.08,20.75
5428,0.2186,-0.022,0.8876,-6.09,7.63,-0.03,20.73
5438,0.2195,-0.0223,0.8877,-6.02,7.71,-0.06,20.73
5448,0.2203,-0.0242,0.8862,-6.05,7.74,0.02,20.74
5458,0.2173,-0.0227,0.8918,-5.97,7.73,0.05,20.75
5468,0.22,-0.0247,0.8899,-6.02,7.83,0.05,20.76
5478,0.2188,-0.0223,0.8906,-6.09,7.68,-0.03,20.76
5488,0.2169,-0.0244,0.891,-6.03,7.71,0.0,20.75
5498,0.2179,-0.0228,0.8885,-6.0,7.6,-0.02,20.77
5508,0.2197,-0.0209,0.8861,-5.92,7.65,-0.06,20.76
5518,0.2126,-0.0238,0.8909,-5.89,7.76,0.03,20.74
5528,0.2185,-0.0214,0.8894,-5.98,7.63,-0.05,20.77
5538,0.2163,-0.022,0.8882,-5.97,7.65,-0.02,20.76
5548,0.2164,-0.0237,0.8878,-6.08,7.68,0.02,20.76
5558,0.2194,-0.0228,0.8903,-5.97,7.73,-0.03,20.76
5568,0.2183,-0.0258,0.8865,-5.98,7.68,0.05,20.76
5578,0.2181,-0.021,0.8864,-5.98,7.71,0.0,20.74
5588,0.2175,-0.0254,0.8875,-6.11,7.69,-0.05,20.77
5598,0.2151,-0.0281,0.8916,-6.05,7.65,-0.08,20.76
5608,0.2166,-0.0255,0.8851,-5.98,7.71,-0.03,20.71
5618,0.2188,-0.026,0.8881,-5.98,7.74,-0.05,20.74
5628,0.2188,-0.0231,0.885,-5.98,7.76,-0.02,20.76
5638,0.2214,-0.0236,0.8875,-6.05,7.71,0.05,20.75
5648,0.2157,-0.021,0.8917,-5.97,7.71,0.08,20.75
5658,0.2185,-0.0244,0.8856,-5.94,7.73,0.03,20.77
5668,0.2163,-0.0234,0.8929,-6.11,7.69,0.05,20.74
5678,0.218,-0.0238,0.8912,-6.02,7.62,0.08,20.74
5688,0.2168,-0.0245,0.8901,-6.03,7.71,0.08,20.76
5698,0.217,-0.0249,0.8889,-5.98,7.76,-0.14,20.75
5708,0.2169,-0.0234,0.8898,-6.03,7.71,-0.05,20.74
5718,0.2146,-0.0242,0.887,-5.95,7.76,-0.06,20.78
5728,0.2178,-0.0232,0.8837,-6.02,7.68,-0.06,20.73
5738,0.218,-0.0237,0.8901,-6.03,7.71,-0.06,20.75
5748,0.2185,-0.0223,0.8911,-5.98,7.57,0.02,20.75
5758,0.2189,-0.0232,0.8894,-5.95,7.68,-0.02,20.78
5768,0.2161,-0.0249,0.8888,-6.05,7.63,-0.02,20.76
5778,0.2166,-0.0266,0.8928,-6.02,7.73,-0.06,20.77
5788,0.2141,-0.0251,0.8885,-5.91,7.69,-0.06,20.78
5798,0.2184,-0.0265,0.8911,-6.02,7.71,-0.02,20.78
5808,0.214,-0.0269,0.8933,-6.03,7.68,-0.06,20.76
5818,0.2136,-0.0244,0.891,-6.06,7.68,-0.03,20.77
5828,0.2153,-0.0255,0.8909,-5.98,7.76,0.09,20.75
5838,0.2174,-0.0232,0.8895,-5.92,7.6,-0.03,20.76
5848,0.2183,-0.0231,0.8888,-6.05,7.63,0.02,20.8
5858,0.2175,-0.0225,0.8875,-6.03,7.68,-0.02,20.77
5868,0.219,-0.0225,0.8904,-5.92,7.71,-0.03,20.78
5878,0.2202,-0.0259,0.8903,-5.95,7.68,-0.03,20.76
5888,0.2181,-0.025,0.8878,-5.95,7.65,-0.02,20.77
5898,0.2189,-0.0253,0.8896,-6.08,7.68,-0.03,20.75
5908,0.2173,-0.0306,0.8838,-6.0,7.74,0.02,20.77
5918,0.2134,-0.0256,0.8894,-6.05,7.76,0.05,20.77
5928,0.2146,-0.024,0.8865,-6.02,7.79,-0.03,20.75
5938,0.2156,-0.0258,0.8884,-5.94,7.66,0.02,20.78
5948,0.2201,-0.0247,0.891,-5.98,7.74,0.02,20.79
5958,0.2181,-0.0243,0.8842,-5.98,7.66,-0.09,20.79
5968,0.2183,-0.0267,0.8931,-5.95,7.8,0.0,20.76
5978,0.2194,-0.0237,0.8895,-5.92,7.77,0.02,20.77
5988,0.219,-0.025,0.8895,-5.92,7.69,0.03,20.77
5998,0.2219,-0.0233,0.8917,-6.0,7.66,-0.03,20.79
6008,0.2186,-0.0227,0.892,-6.0,7.71,-0.02,20.8
6018,0.2166,-0.0237,0.8861,-6.12,7.79,-0.06,20.77
6028,0.2163,-0.024,0.887,-5.94,7.73,-0.06,20.77
6038,0.2134,-0.0244,0.8887,-6.0,7.66,0.02,20.77
6048,0.2164,-0.0238,0.8867,-5.97,7.71,-0.08,20.8
6058,0.2173,-0.0247,0.8887,-5.97,7.69,0.0,20.78
6068,0.2174,-0.0243,0.8882,-6.0,7.69,-0.06,20.77
6078,0.2141,-0.0226,0.8867,-6.03,7.66,0.0,20.77
6088,0.2185,-0.0239,0.8856,-5.97,7.73,-0.08,20.78
6098,0.219,-0.0248,0.89,-6.06,7.6,0.06,20.79
6108,0.2168,-0.0221,0.8893,-5.98,7.71,0.05,20.77
6118,0.2166,-0.0223,0.8901,-6.02,7.76,-0.02,20.79
6128,0.2178,-0.0232,0.89,-6.03,7.74,-0.06,20.78
6138,0.2173,-0.0264,0.8896,-5.94,7.71,-0.02,20.8
6148,0.2175,-0.0232,0.889,-6.0,7.73,0.02,20.8
6158,0.2173,-0.0244,0.8901,-6.0,7.63,-0.02,20.77
6168,0.2191,-0.0247,0.8884,-5.98,7.62,0.0,20.78
6178,0.2192,-0.0238,0.8876,-6.05,7.66,0.02,20.77
6188,0.2197,-0.0223,0.8889,-6.06,7.62,-0.02,20.77
6198,0.2201,-0.0219,0.8917,-5.97,7.74,0.0,20.78
6208,0.218,-0.0221,0.8894,-5.91,7.76,-0.05,20.77
6218,0.2141,-0.02,0.891,-6.06,7.74,0.05,20.77
6228,0.2205,-0.0228,0.8882,-6.02,7.73,0.02,20.79
6238,0.2205,-0.0231,0.8884,-6.0,7.73,0.05,20.78
6248,0.2179,-0.0219,0.8911,-6.06,7.76,-0.06,20.77
6258,0.2195,-0.0222,0.8875,-6.06,7.6,-0.08,20.77
6268,0.2196,-0.0247,0.8865,-6.02,7.65,0.05,20.77
6278,0.2178,-0.0229,0.8914,-6.05,7.73,-0.05,20.8
6288,0.2168,-0.0266,0.8879,-6.0,7.73,-0.05,20.79
6298,0.2136,-0.0233,0.8905,-6.08,7.79,-0.03,20.77
6308,0.2167,-0.0237,0.8889,-6.03,7.86,-0.02,20.78
6318,0.2183,-0.025,0.8887,-6.0,7.79,-0.03,20.8
6328,0.2184,-0.0238,0.8853,-5.97,7.74,-0.03,20.79
6338,0.2216,-0.0216,0.8881,-6.05,7.66,0.03,20.8
6348,0.2158,-0.0209,0.8889,-5.97,7.71,0.06,20.82
6358,0.2167,-0.0232,0.885,-5.98,7.68,0.08,20.81
6368,0.2169,-0.0238,0.886,-6.05,7.73,-0.03,20.79
6378,0.223,-0.0245,0.8866,-6.0,7.6,-0.11,20.81
6388,0.2197,-0.0227,0.8826,-6.06,7.68,-0.05,20.79
6398,0.2135,-0.0233,0.8909,-6.08,7.74,-0.09,20.79
6408,0.2133,-0.0234,0.8881,-5.98,7.79,-0.05,20.79
6418,0.2173,-0.0231,0.8906,-6.08,7.6,-0.09,20.78
6428,0.2206,-0.0248,0.8903,-6.08,7.68,-0.06,20.77
6438,0.2184,-0.0211,0.8889,-5.97,7.69,0.05,20.78
6448,0.2161,-0.0231,0.8892,-5.98,7.68,-0.06,20.78
6458,0.2189,-0.024,0.8882,-5.98,7.73,0.02,20.78
6468,0.22,-0.0221,0.8909,-6.02,7.69,-0.03,20.77
6478,0.2206,-0.0242,0.8903,-6.03,7.74,0.02,20.76
6488,0.2191,-0.0234,0.89,-6.09,7.82,-0.03,20.77
6498,0.2202,-0.0237,0.8883,-5.97,7.77,-0.03,20.78
6508,0.2157,-0.0248,0.8884,-5.95,7.74,0.0,20.77
6518,0.2162,-0.0245,0.8892,-6.0,7.76,-0.14,20.78
6528,0.2139,-0.0221,0.8903,-6.08,7.71,0.0,20.77
6538,0.2186,-0.0256,0.8887,-6.0,7.65,-0.02,20.8
6548,0.2206,-0.0226,0.8909,-5.92,7.57,-0.03,20.78
6558,0.22,-0.0247,0.8909,-5.97,7.68,-0.12,20.8
6568,0.2146,-0.0261,0.8914,-6.0,7.82,0.0,20.79
6578,0.2167,-0.0227,0.8871,-6.0,7.79,-0.06,20.77
6588,0.2195,-0.0221,0.8892,-5.98,7.69,0.0,20.79
6598,0.2181,-0.0211,0.8892,-6.02,7.66,0.12,20.79
6608,0.2177,-0.025,0.8925,-5.94,7.66,0.03,20.81
6618,0.2168,-0.0225,0.8872,-5.98,7.69,0.08,20.81
6628,0.2161,-0.0227,0.8876,-6.05,7.71,-0.05,20.79
6638,0.2195,-0.0237,0.8864,-6.02,7.71,0.02,20.82
6648,0.2184,-0.0236,0.8885,-5.94,7.53,-0.03,20.81
6658,0.2163,-0.0259,0.8893,-6.0,7.74,0.0,20.81
6668,0.2137,-0.0271,0.8811,-5.97,7.69,0.0,20.79
6678,0.218,-0.0226,0.8914,-5.92,7.71,0.0,20.81
6688,0.2161,-0.0231,0.8887,-5.97,7.73,-0.03,20.79
6698,0.2195,-0.0237,0.8889,-6.03,7.79,-0.02,20.82
6708,0.2167,-0.0234,0.8882,-6.03,7.73,-0.03,20.79
6718,0.2164,-0.0236,0.8939,-6.08,7.62,0.0,20.79
6728,0.2145,-0.0238,0.8885,-6.0,7.66,-0.03,20.81
6738,0.2133,-0.0231,0.8856,-6.02,7.76,-0.06,20.79
6748,0.2163,-0.0253,0.8849,-6.02,7.79,0.0,20.8
6758,0.2184,-0.026,0.8855,-6.06,7.68,0.03,20.82
6768,0.2184,-0.0258,0.8855,-6.02,7.66,-0.06,20.8
6778,0.2156,-0.0248,0.8905,-5.92,7.76,-0.03,20.83
6788,0.215,-0.0237,0.8909,-5.98,7.77,-0.06,20.77
6798,0.2164,-0.0239,0.8925,-5.88,7.77,0.0,20.79
6808,0.2163,-0.0256,0.8885,-5.92,7.62,0.02,20.81
6818,0.2222,-0.0238,0.8893,-6.0,7.63,-0.03,20.82
6828,0.2173,-0.0225,0.8857,-6.0,7.63,-0.12,20.8
6838,0.2146,-0.0251,0.8878,-5.94,7.69,-0.08,20.79
6848,0.2166,-0.0228,0.8868,-6.03,7.74,-0.03,20.81
6858,0.2224,-0.0244,0.8861,-6.05,7.69,-0.03,20.82
6868,0.219,-0.0265,0.8843,-5.94,7.62,-0.02,20.79
6878,0.2201,-0.0229,0.8915,-6.03,7.57,-0.06,20.81
6888,0.2167,-0.0233,0.8928,-6.02,7.82,-0.06,20.81
6898,0.218,-0.0254,0.8925,-6.03,7.76,-0.06,20.79
6908,0.2196,-0.0243,0.8927,-6.03,7.74,-0.05,20.79
6918,0.2202,-0.0243,0.8938,-5.97,7.6,-0.05,20.82
6928,0.217,-0.0222,0.8883,-5.98,7.6,-0.02,20.81
6938,0.214,-0.0233,0.8878,-6.12,7.74,-0.08,20.82
6948,0.2169,-0.0215,0.8875,-5.94,7.69,-0.12,20.81
6958,0.2174,-0.0228,0.8868,-6.05,7.77,-0.08,20.81
6968,0.219,-0.026,0.8879,-6.03,7.65,0.06,20.79
6978,0.2177,-0.0244,0.8925,-6.06,7.77,-0.06,20.82
6988,0.2185,-0.0233,0.8936,-6.0,7.77,0.02,20.79
6998,0.2235,-0.0269,0.8892,-6.02,7.73,-0.06,20.81
7008,0.2223,-0.0248,0.8875,-5.95,7.65,0.0,20.78
7018,0.2185,-0.0219,0.8888,-6.03,7.69,-0.05,20.8
7028,0.2156,-0.0244,0.8931,-5.95,7.77,-0.03,20.81
7038,0.2157,-0.0215,0.8893,-6.03,7.79,-0.12,20.82
7048,0.2211,-0.0238,0.89,-6.02,7.66,-0.12,20.79
7058,0.2174,-0.0219,0.8878,-5.97,7.65,0.02,20.81
7068,0.2185,-0.0234,0.8894,-6.03,7.71,0.05,20.83
7078,0.2185,-0.0247,0.8929,-5.97,7.63,-0.14,20.83
