t_ms,min_cell_mv,max_cell_mv,avg_cell_mv,min_cell_temp_c,max_cell_temp_c,avg_cell_temp_c,imd_riso_kohm,imd_riso_status,cell_v_valid,cell_t_valid,glv_valid
52285,4071,4128,4120,23,24,24,21416,253,1,1,1
53285,4071,4128,4120,23,24,24,21416,253,1,1,1
54285,4071,4128,4120,23,24,24,21416,253,1,1,1
55285,4071,4128,4120,23,24,24,21416,253,1,1,1
56285,4071,4128,4120,23,24,24,21416,253,1,1,1
57285,4071,4128,4120,23,24,24,21416,253,1,1,1
58285,4071,4128,4120,23,24,24,21416,253,1,1,1
59285,4071,4128,4120,23,24,24,21416,253,1,1,1
60285,4071,4128,4120,23,24,24,21416,253,1,1,1
61285,4071,4128,4120,23,24,24,21416,253,1,1,1
62285,4071,4128,4120,23,24,24,21416,253,1,1,1
63285,4071,4128,4120,23,24,24,21416,253,1,1,1
64285,4071,4128,4120,23,24,24,21416,253,1,1,1
65285,4071,4128,4120,23,24,24,22148,253,1,1,1
66285,4071,4128,4120,23,24,24,22148,253,1,1,1
67285,4071,4128,4120,23,24,24,22148,253,1,1,1
68285,4071,4128,4120,23,24,24,22148,253,1,1,1
69285,4071,4128,4120,23,24,24,22148,253,1,1,1
70285,4071,4128,4120,23,24,24,22148,253,1,1,1
71285,4071,4128,4120,23,24,24,22148,253,1,1,1
72285,4071,4128,4120,23,24,24,22148,253,1,1,1
73285,4071,4128,4120,23,24,24,22148,253,1,1,1
74285,4071,4128,4120,23,24,24,22148,253,1,1,1
75285,4071,4128,4120,23,24,24,22148,253,1,1,1
76285,4071,4128,4120,23,24,24,22148,253,1,1,1
77285,4071,4128,4120,23,24,24,22148,253,1,1,1
78285,4071,4128,4120,23,24,24,22148,253,1,1,1
79285,4071,4128,4120,23,24,24,22148,253,1,1,1
80285,4071,4128,4120,23,24,24,22148,253,1,1,1
81285,4071,4128,4120,23,24,24,22148,253,1,1,1
82285,4071,4128,4120,23,24,24,22392,253,1,1,1
83285,4071,4128,4120,23,24,24,22392,253,1,1,1
84285,4071,4128,4120,23,24,24,22392,253,1,1,1
85285,4071,4128,4120,23,24,24,22392,253,1,1,1
86285,4071,4128,4120,23,24,24,22392,253,1,1,1
87285,4071,4128,4120,23,24,24,22392,253,1,1,1
88285,4071,4128,4120,23,24,24,22392,253,1,1,1
89285,4071,4128,4120,23,24,24,22392,253,1,1,1
90285,4071,4128,4120,23,24,24,22392,253,1,1,1
91285,4071,4128,4120,23,24,24,22392,253,1,1,1
92285,4071,4128,4120,23,24,24,22392,253,1,1,1
93285,4071,4128,4120,23,24,24,24261,253,1,1,1
94285,4071,4128,4120,23,24,24,24261,253,1,1,1
95285,4071,4128,4120,23,24,24,24261,253,1,1,1
96285,4071,4128,4120,23,24,24,24261,253,1,1,1
97285,4071,4128,4120,23,24,24,24261,253,1,1,1
98285,4071,4128,4120,23,24,24,24261,253,1,1,1
99285,4071,4128,4120,23,24,24,24261,253,1,1,1
100285,4071,4128,4120,23,24,24,24261,253,1,1,1
101285,4071,4128,4120,23,24,24,24261,253,1,1,1
102285,4071,4128,4120,23,24,24,24261,253,1,1,1
103285,4071,4128,4120,23,24,24,24261,253,1,1,1
104285,4071,4128,4120,23,24,24,28972,253,1,1,1
105285,4071,4128,4120,23,24,24,28972,253,1,1,1
106285,4071,4128,4120,23,24,24,28972,253,1,1,1
107285,4071,4128,4120,23,24,24,28972,253,1,1,1
108285,4071,4128,4120,23,24,24,28972,253,1,1,1
109285,4071,4128,4120,23,24,24,28972,253,1,1,1
110285,4071,4128,4120,23,24,24,28972,253,1,1,1
111285,4071,4128,4120,23,24,24,28972,253,1,1,1
112285,4071,4128,4120,23,24,24,28972,253,1,1,1
113285,4071,4128,4120,23,24,24,28972,253,1,1,1
114285,4071,4128,4120,23,24,24,28972,253,1,1,1
115285,4071,4128,4120,23,24,24,28972,253,1,1,1
116285,4071,4128,4120,23,24,24,28972,253,1,1,1
117285,4071,4128,4120,23,24,24,32872,254,1,1,1
118285,4071,4128,4120,23,24,24,32872,254,1,1,1
119285,4071,4128,4120,23,24,24,32872,254,1,1,1
120285,4071,4128,4120,23,24,24,32872,254,1,1,1
121285,4071,4128,4120,23,24,24,32872,254,1,1,1
122285,4071,4128,4120,23,24,24,32872,254,1,1,1
123285,4071,4128,4120,23,24,24,32872,254,1,1,1
124285,4071,4128,4120,23,24,24,32872,254,1,1,1
125285,4071,4128,4120,23,24,24,34508,254,1,1,1
126285,4071,4128,4120,23,24,24,34508,254,1,1,1
127285,4071,4128,4120,23,24,24,34508,254,1,1,1
128285,4071,4128,4120,23,24,24,34508,254,1,1,1
129285,4071,4128,4120,23,24,24,34508,254,1,1,1
130285,4071,4128,4120,23,24,24,34508,254,1,1,1
131285,4071,4128,4120,23,24,24,34508,254,1,1,1
132285,4071,4128,4120,23,24,24,34508,254,1,1,1
133285,4071,4128,4120,23,24,24,34508,254,1,1,1
134285,4071,4128,4120,23,24,24,34508,254,1,1,1
135285,4071,4128,4120,23,24,24,34508,254,1,1,1
136285,4071,4128,4120,23,24,24,33790,254,1,1,1
137285,4071,4128,4120,23,24,24,33790,254,1,1,1
138285,4071,4128,4120,23,24,24,33790,254,1,1,1
139285,4071,4128,4120,23,24,24,33790,254,1,1,1
140285,4071,4128,4120,23,24,24,33790,254,1,1,1
141285,4071,4128,4120,23,24,24,33790,254,1,1,1
142285,4071,4128,4120,23,24,24,33790,254,1,1,1
143285,4071,4128,4120,23,24,24,33790,254,1,1,1
144285,4071,4128,4120,23,24,24,33790,254,1,1,1
145285,4071,4128,4120,23,24,24,32437,254,1,1,1
146285,4071,4128,4120,23,24,24,32437,254,1,1,1
147286,4071,4128,4120,23,24,24,32437,254,1,1,1
148286,4071,4128,4120,23,24,24,32437,254,1,1,1
149286,4071,4128,4120,23,24,24,32437,254,1,1,1
150286,4071,4128,4120,23,24,24,32437,254,1,1,1
151286,4071,4128,4120,23,24,24,32437,254,1,1,1
152286,4071,4128,4120,23,24,24,32437,254,1,1,1
153286,4071,4128,4120,23,24,24,32437,254,1,1,1
154286,4071,4128,4120,23,24,24,32437,254,1,1,1
155286,4071,4128,4120,23,24,24,32437,254,1,1,1
156286,4071,4128,4120,23,24,24,32437,254,1,1,1
157286,4071,4128,4120,23,24,24,32437,254,1,1,1
158286,4071,4128,4120,23,24,24,32437,254,1,1,1
159286,4071,4128,4120,23,24,24,32437,254,1,1,1
160286,4071,4128,4120,23,24,24,32437,254,1,1,1
161286,4071,4128,4120,23,24,24,32437,254,1,1,1
162286,4071,4128,4120,23,24,24,32437,254,1,1,1
163286,4071,4128,4120,23,24,24,32437,254,1,1,1
164286,4071,4128,4120,23,24,24,32437,254,1,1,1
165286,4071,4128,4120,23,24,24,31687,254,1,1,1
166286,4071,4128,4120,23,24,24,31687,254,1,1,1
167286,4071,4128,4120,23,24,24,31687,254,1,1,1
168287,4071,4128,4120,23,24,24,31687,254,1,1,1
169287,4071,4128,4120,23,24,24,31687,254,1,1,1
170287,4071,4128,4120,23,24,24,31687,254,1,1,1
171287,4071,4128,4120,23,24,24,31687,254,1,1,1
172287,4071,4128,4120,23,24,24,31687,254,1,1,1
173287,4071,4128,4120,23,24,24,31687,254,1,1,1
174287,4071,4128,4120,23,24,24,31687,254,1,1,1
175287,4071,4128,4120,23,24,24,31687,254,1,1,1
176287,4071,4128,4120,23,24,24,31687,254,1,1,1
177287,4071,4128,4120,23,24,24,31687,254,1,1,1
178287,4071,4128,4120,23,24,24,31687,254,1,1,1
179287,4071,4128,4120,23,24,24,31687,254,1,1,1
180287,4071,4128,4120,23,24,24,31687,254,1,1,1
181287,4071,4128,4120,23,24,24,31687,254,1,1,1
182287,4071,4128,4120,23,24,24,31687,254,1,1,1
183287,4071,4128,4120,23,24,24,31687,254,1,1,1
184287,4071,4128,4120,23,24,24,33012,254,1,1,1
185287,4071,4128,4120,23,24,24,33012,254,1,1,1
186287,4071,4128,4120,23,24,24,33012,254,1,1,1
187287,4071,4128,4120,23,24,24,33012,254,1,1,1
188287,4071,4128,4120,23,24,24,33012,254,1,1,1
189287,4071,4128,4120,23,24,24,33012,254,1,1,1
190287,4071,4128,4120,23,24,24,33012,254,1,1,1
191287,4071,4128,4120,23,24,24,33012,254,1,1,1
192287,4071,4128,4120,23,24,24,33012,254,1,1,1
193287,4071,4128,4120,23,24,24,33012,254,1,1,1
194287,4071,4128,4120,23,24,24,33012,254,1,1,1
195287,4071,4128,4120,23,24,24,33012,254,1,1,1
196287,4071,4128,4120,23,24,24,33012,254,1,1,1
197287,4071,4128,4120,23,24,24,33012,254,1,1,1
198287,4071,4128,4120,23,24,24,33012,254,1,1,1
199287,4071,4128,4120,23,24,24,33012,254,1,1,1
200287,4071,4128,4120,23,24,24,33012,254,1,1,1
201287,4071,4128,4120,23,24,24,33012,254,1,1,1
202287,4071,4128,4120,23,24,24,33012,254,1,1,1
203287,4071,4128,4120,23,24,24,33012,254,1,1,1
204287,4071,4128,4120,23,24,24,33012,254,1,1,1
205287,4071,4128,4120,23,24,24,33012,254,1,1,1
206287,4071,4128,4120,23,24,24,33367,254,1,1,1
207287,4071,4128,4120,23,24,24,33367,254,1,1,1
208287,4071,4128,4120,23,24,24,33367,254,1,1,1
209287,4072,4128,4120,23,24,24,33367,254,1,1,1
210287,4071,4128,4120,23,24,24,33367,254,1,1,1
211287,4071,4128,4120,23,24,24,33367,254,1,1,1
212287,4071,4128,4120,23,24,24,33367,254,1,1,1
213287,4071,4128,4120,23,24,24,33367,254,1,1,1
