t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
4688,0.219,-0.0416,0.8802,-5.94,7.5,-0.03,20.92
4698,0.2051,-0.0424,0.891,-5.98,7.37,-0.03,20.93
4708,0.2036,-0.0437,0.9001,-6.0,8.34,-0.03,20.93
4718,0.2197,-0.0421,0.8785,-6.03,8.0,0.0,20.92
4728,0.2175,-0.0439,0.8801,-6.02,7.1,0.08,20.92
4738,0.1996,-0.0469,0.8849,-5.94,8.14,-0.09,20.96
4748,0.2113,-0.0457,0.8756,-5.92,7.88,-0.06,20.94
4758,0.2104,-0.0431,0.8851,-6.03,7.16,-0.03,20.92
4768,0.2039,-0.0414,0.895,-6.0,7.92,-0.06,20.92
4778,0.2081,-0.0439,0.8915,-5.91,8.52,-0.15,20.93
4788,0.225,-0.0413,0.8749,-5.89,7.28,-0.12,20.94
4798,0.2053,-0.0432,0.8904,-5.95,7.21,0.0,20.92
4808,0.2039,-0.0481,0.8838,-5.91,8.4,-0.09,20.93
4818,0.2157,-0.0463,0.8636,-5.94,7.3,-0.06,20.94
4828,0.2034,-0.0454,0.8817,-5.85,7.25,-0.02,20.95
4838,0.208,-0.0408,0.8748,-5.88,7.25,-0.03,20.94
4849,0.2056,-0.0385,0.8821,-5.92,7.07,-0.05,20.96
4859,0.2023,-0.0334,0.8926,-5.86,7.76,-0.05,20.94
4869,0.2159,-0.0378,0.8904,-5.97,7.4,-0.11,20.94
4879,0.2135,-0.0382,0.8927,-6.03,7.3,0.0,20.94
4889,0.2097,-0.0399,0.8938,-5.98,7.44,-0.11,20.95
4899,0.2009,-0.0427,0.8992,-6.02,8.17,-0.09,20.95
4909,0.2125,-0.0438,0.8881,-5.98,8.38,-0.06,20.94
4920,0.2141,-0.0471,0.8904,-6.02,8.26,-0.03,20.94
4930,0.2114,-0.043,0.8878,-6.0,7.76,-0.08,20.94
4940,0.2079,-0.0441,0.8826,-5.83,8.27,-0.02,20.93
4950,0.2174,-0.0465,0.8629,-5.89,7.98,-0.08,20.92
4960,0.2172,-0.046,0.8621,-5.91,6.64,0.0,20.94
4970,0.1998,-0.0453,0.8843,-5.91,6.84,-0.08,20.94
4980,0.1993,-0.0424,0.8835,-5.91,7.5,-0.06,20.94
4990,0.2095,-0.0402,0.8813,-6.02,7.47,-0.09,20.93
5000,0.2075,-0.0378,0.8883,-5.94,6.9,-0.12,20.94
5010,0.1989,-0.0406,0.9044,-6.05,7.91,0.02,20.97
5020,0.212,-0.0421,0.8999,-5.92,8.49,-0.05,20.93
5030,0.2267,-0.0428,0.8873,-6.05,7.22,-0.14,20.95
5040,0.2211,-0.0436,0.8928,-6.02,7.1,0.06,20.96
5050,0.2017,-0.0481,0.8928,-5.97,8.27,-0.02,20.94
5060,0.2129,-0.0496,0.8789,-5.97,8.08,-0.06,20.97
5070,0.2041,-0.0469,0.8806,-5.92,7.98,-0.03,20.95
5080,0.2131,-0.0481,0.8724,-5.86,8.0,0.05,20.94
5090,0.2164,-0.0481,0.8704,-5.86,7.02,0.03,20.96
5100,0.2101,-0.0483,0.8719,-5.89,6.98,-0.05,20.97
5110,0.2032,-0.045,0.8823,-5.85,7.73,-0.02,20.96
5120,0.213,-0.0387,0.8815,-5.8,6.99,-0.11,20.95
5130,0.2034,-0.0393,0.8973,-5.92,6.92,-0.09,20.94
5140,0.2,-0.0365,0.907,-5.97,8.44,-0.05,20.95
5150,0.2108,-0.0405,0.8922,-6.0,8.21,-0.05,20.97
5160,0.2133,-0.0433,0.8896,-5.91,7.13,-0.03,20.96
5170,0.1932,-0.0474,0.9041,-5.91,8.58,0.05,20.96
5180,0.2046,-0.0513,0.8821,-6.08,8.76,0.0,20.97
5190,0.2159,-0.0442,0.8601,-5.89,7.59,-0.11,20.97
5200,0.2131,-0.047,0.8691,-5.85,6.38,-0.14,20.97
5210,0.1885,-0.042,0.8922,-5.92,7.31,-0.02,20.95
5220,0.1826,-0.0422,0.9032,-5.82,8.08,0.02,20.94
5230,0.2236,-0.0383,0.8804,-5.92,7.54,-0.03,20.95
5240,0.2119,-0.0369,0.8958,-5.95,6.76,-0.09,20.94
5250,0.2002,-0.0459,0.9065,-5.98,7.71,-0.08,20.96
5260,0.1925,-0.0409,0.9016,-5.94,9.47,-0.09,20.96
5270,0.2037,-0.0454,0.8914,-5.94,9.42,-0.03,20.96
5280,0.2229,-0.0481,0.8638,-5.8,7.36,-0.11,20.97
5290,0.2058,-0.0468,0.8751,-5.8,6.67,-0.12,20.96
5300,0.1948,-0.0438,0.8907,-5.97,8.21,-0.05,20.96
5310,0.2096,-0.0405,0.8871,-5.92,8.15,-0.03,20.99
5320,0.2117,-0.0366,0.8903,-5.91,7.5,0.02,20.98
5330,0.2076,-0.043,0.8955,-5.94,8.03,-0.18,20.97
5340,0.2175,-0.0375,0.8929,-5.98,7.97,-0.08,20.98
5350,0.1964,-0.0474,0.8979,-5.95,7.92,-0.09,20.98
5360,0.1992,-0.046,0.8792,-6.0,9.48,0.0,20.96
5370,0.2371,-0.0441,0.8418,-5.94,6.37,0.0,20.97
5380,0.1993,-0.0422,0.8871,-5.92,5.5,-0.11,20.96
5390,0.1772,-0.0375,0.917,-6.03,10.26,0.03,20.96
5400,0.2285,-0.0369,0.8727,-5.92,8.34,-0.05,20.96
5410,0.2266,-0.0428,0.8657,-5.88,5.36,-0.09,20.97
5420,0.1768,-0.0461,0.9116,-5.98,8.03,-0.06,20.97
5430,0.1924,-0.0458,0.8949,-5.98,10.69,-0.06,20.99
5440,0.2443,-0.0394,0.8456,-5.83,6.29,-0.09,20.98
5450,0.1973,-0.0461,0.8912,-5.8,5.97,-0.05,20.95
5460,0.1786,-0.0386,0.9165,-6.03,9.86,-0.05,20.97
5470,0.222,-0.0378,0.8751,-6.0,9.1,-0.03,20.99
5480,0.233,-0.0383,0.8645,-5.98,5.39,-0.09,20.97
5490,0.1796,-0.0433,0.907,-6.0,7.92,-0.14,20.97
5500,0.203,-0.0444,0.8832,-5.85,10.11,0.06,20.99
5510,0.2388,-0.0455,0.8469,-5.88,5.68,0.0,20.98
5520,0.2197,-0.0454,0.8701,-5.91,4.96,0.02,20.97
5530,0.1935,-0.0381,0.9036,-5.97,10.03,-0.08,20.98
5540,0.2399,-0.0417,0.8604,-5.82,6.67,-0.03,20.99
5550,0.1965,-0.0427,0.9025,-5.98,6.46,-0.08,21.01
5560,0.1918,-0.0417,0.9052,-5.98,10.58,0.03,20.98
5570,0.2511,-0.0479,0.8525,-6.03,5.82,-0.11,20.98
5580,0.2271,-0.0496,0.8656,-5.94,5.27,-0.05,20.97
5590,0.182,-0.0441,0.906,-6.0,10.17,0.05,20.99
5600,0.238,-0.0391,0.8519,-5.88,7.59,-0.05,21.0
5610,0.2123,-0.0385,0.8751,-5.83,5.42,-0.03,21.0
5620,0.1792,-0.0375,0.9119,-5.97,9.07,-0.03,20.96
5630,0.2278,-0.0422,0.8676,-5.91,8.81,0.03,20.98
5640,0.2213,-0.0457,0.8671,-5.86,5.04,-0.06,20.97
5650,0.1777,-0.0426,0.9131,-6.02,9.21,-0.08,21.0
5660,0.2283,-0.04,0.8737,-6.02,9.04,0.03,20.95
5670,0.2294,-0.0398,0.8668,-5.98,5.39,-0.08,21.0
5680,0.1794,-0.0439,0.9111,-6.02,8.15,0.06,21.0
5690,0.2079,-0.0383,0.8804,-5.97,9.71,-0.05,20.96
5700,0.2255,-0.0383,0.8639,-5.91,7.98,-0.05,20.97
5710,0.1908,-0.0345,0.9071,-5.92,6.98,-0.09,20.99
5720,0.1951,-0.036,0.9049,-6.02,9.92,-0.12,20.98
5730,0.2258,-0.0409,0.8719,-5.85,8.82,-0.03,21.01
5740,0.1895,-0.0458,0.8954,-6.0,6.82,0.05,21.01
5750,0.1976,-0.0409,0.8916,-5.97,10.38,-0.03,20.99
5761,0.231,-0.0443,0.8657,-5.97,8.81,0.05,20.99
5771,0.2268,-0.0414,0.871,-6.0,5.11,-0.08,20.98
5781,0.1711,-0.0414,0.9187,-6.06,9.18,0.03,21.0
5791,0.2189,-0.0405,0.8781,-5.97,9.5,0.03,21.0
5801,0.2362,-0.0515,0.8584,-5.86,4.81,0.0,20.98
5811,0.172,-0.0383,0.9116,-6.02,8.34,-0.09,20.98
5821,0.2047,-0.0375,0.8794,-5.8,10.27,-0.12,20.98
5831,0.2328,-0.0441,0.855,-5.92,5.25,-0.08,21.0
5841,0.1821,-0.0374,0.9021,-5.91,7.4,-0.06,20.99
5851,0.1959,-0.0428,0.9015,-6.06,10.27,-0.09,21.01
5861,0.2448,-0.0426,0.8569,-5.89,6.06,-0.05,21.01
5871,0.1935,-0.0343,0.9026,-5.97,6.61,0.0,21.0
5881,0.1885,-0.0372,0.906,-5.89,10.31,0.06,21.01
5891,0.2417,-0.0369,0.8563,-5.85,6.96,0.0,20.99
5901,0.2052,-0.0344,0.8938,-6.02,5.86,-0.06,20.98
5911,0.1753,-0.0425,0.913,-6.02,8.14,-0.02,20.99
5921,0.2125,-0.0402,0.8914,-5.95,10.12,0.03,21.0
5931,0.2393,-0.0421,0.8641,-5.91,5.79,-0.08,20.99
5941,0.1826,-0.0544,0.911,-6.0,7.27,0.06,21.0
5951,0.1954,-0.052,0.8925,-5.98,10.43,0.02,21.03
5961,0.2324,-0.0511,0.8503,-5.8,6.56,0.09,20.99
5971,0.1943,-0.0471,0.8879,-5.82,5.85,0.05,21.0
5981,0.1803,-0.0383,0.9039,-5.91,9.59,-0.02,20.99
5991,0.2228,-0.0461,0.8713,-5.82,7.5,-0.06,21.0
6001,0.2087,-0.0511,0.8943,-5.92,6.24,-0.05,21.02
6011,0.1837,-0.0425,0.9071,-5.97,9.33,-0.06,21.01
6021,0.2216,-0.0518,0.8517,-5.74,7.97,0.05,20.99
6031,0.2006,-0.0338,0.8749,-5.79,5.69,-0.09,20.99
6041,0.1768,-0.027,0.8993,-5.95,9.88,-0.12,21.03
6051,0.2334,-0.0382,0.8582,-5.89,7.68,-0.02,21.01
6061,0.2106,-0.0424,0.8784,-5.97,4.81,-0.12,21.01
6071,0.1707,-0.0505,0.9178,-5.85,9.66,-0.08,20.98
6081,0.2325,-0.0494,0.8889,-5.94,8.79,-0.03,21.0
6091,0.2476,-0.0551,0.8762,-5.85,5.28,-0.09,21.02
6101,0.1852,-0.0552,0.9247,-6.03,8.11,-0.08,20.99
6111,0.2177,-0.0393,0.9012,-6.06,9.86,0.08,20.97
6121,0.2396,-0.0404,0.8711,-5.92,5.92,-0.02,21.0
6131,0.1846,-0.0343,0.8987,-5.97,7.04,-0.03,21.01
6141,0.191,-0.0348,0.8867,-5.89,10.08,0.0,20.98
6151,0.2327,-0.0394,0.842,-5.98,6.72,-0.05,21.0
6161,0.1968,-0.0402,0.8737,-5.92,5.69,-0.05,21.02
6171,0.1799,-0.0437,0.9004,-6.03,9.95,-0.05,21.03
6181,0.2407,-0.0474,0.849,-5.92,7.44,-0.12,21.03
6191,0.214,-0.0447,0.8765,-5.85,5.44,-0.09,21.02
6201,0.1835,-0.0457,0.9073,-5.94,9.28,-0.03,21.03
6211,0.2377,-0.0459,0.8706,-5.92,8.2,0.0,21.03
6221,0.2223,-0.0411,0.8848,-5.92,4.84,-0.02,21.03
6231,0.1764,-0.0405,0.9243,-5.92,9.24,-0.05,21.0
6241,0.2224,-0.0427,0.8881,-5.97,9.21,-0.03,21.02
6251,0.2351,-0.0388,0.8682,-5.92,5.15,-0.05,21.02
6261,0.1755,-0.0476,0.9192,-5.92,8.49,0.05,21.02
6271,0.2151,-0.0441,0.8778,-5.89,9.66,-0.05,21.0
6281,0.241,-0.0481,0.8517,-5.82,5.4,-0.05,21.03
6291,0.1814,-0.0435,0.9025,-6.11,7.31,-0.08,21.03
6301,0.2018,-0.0421,0.8884,-6.0,10.37,-0.08,21.02
6311,0.2421,-0.0427,0.8535,-6.03,6.4,-0.09,21.02
6321,0.2008,-0.0455,0.8889,-5.85,6.27,-0.09,21.04
6331,0.1851,-0.0446,0.9088,-5.89,9.73,-0.06,21.04
6341,0.2109,-0.0428,0.8823,-5.94,9.76,0.08,21.04
6351,0.2102,-0.0419,0.8875,-5.94,5.63,-0.03,21.03
6361,0.1821,-0.0432,0.9176,-5.94,9.71,0.02,21.02
6371,0.2383,-0.0417,0.8662,-5.89,7.76,-0.06,21.02
6381,0.2051,-0.0411,0.8893,-5.91,5.73,-0.09,21.02
6391,0.1816,-0.0404,0.9122,-5.94,9.76,-0.05,21.04
6401,0.2308,-0.0397,0.8636,-5.97,8.12,0.03,21.03
6411,0.2166,-0.0406,0.8735,-5.97,5.25,-0.18,21.01
6421,0.1815,-0.0425,0.9131,-5.88,8.93,-0.12,21.02
6431,0.2245,-0.0377,0.8779,-5.94,9.02,-0.14,21.02
6445,0.1996,-0.0405,0.8972,-6.31,5.8,0.4,21.04
6455,0.2202,-0.043,0.8829,-6.12,9.25,0.08,21.0
6465,0.2319,-0.0459,0.8684,-5.79,5.85,-0.02,21.02
6475,0.1852,-0.0387,0.9082,-6.02,8.18,-0.03,21.03
6485,0.2118,-0.0415,0.8763,-5.95,9.42,0.0,21.02
6495,0.2253,-0.0439,0.8647,-5.97,6.05,0.02,21.03
6505,0.1937,-0.0388,0.9,-5.85,7.24,-0.08,21.05
6515,0.1895,-0.0416,0.913,-5.97,8.98,-0.11,21.05
6525,0.238,-0.0414,0.8737,-5.97,6.96,-0.03,21.04
6535,0.2234,-0.0435,0.8861,-5.85,6.4,0.0,21.04
6545,0.1893,-0.0435,0.9075,-5.91,8.84,-0.03,21.04
6555,0.2144,-0.0441,0.8776,-5.98,8.38,-0.08,21.04
6565,0.2117,-0.043,0.8677,-5.92,6.6,-0.03,21.03
6575,0.1882,-0.0402,0.8844,-5.85,8.43,0.05,21.02
6585,0.2189,-0.043,0.8663,-5.86,7.57,-0.06,21.04
6595,0.1976,-0.0413,0.8806,-5.89,6.67,-0.02,21.04
6605,0.183,-0.0406,0.8934,-5.95,9.36,-0.09,21.04
6615,0.2209,-0.0381,0.8687,-6.02,8.32,-0.05,21.03
6625,0.223,-0.0388,0.8787,-6.02,5.97,0.02,21.04
6635,0.1936,-0.0355,0.9174,-6.06,8.21,-0.05,21.04
6645,0.2208,-0.0366,0.8949,-6.08,9.59,-0.08,21.05
6655,0.2325,-0.0281,0.8387,-6.03,7.91,-0.08,21.03
6665,0.2238,-0.0504,0.8116,-5.56,4.96,-0.14,21.04
6675,0.189,-0.0491,0.8975,-5.97,5.74,-0.11,21.04
6685,0.2158,-0.0541,0.9419,-6.08,9.95,-0.08,21.04
6695,0.2556,-0.0566,0.9135,-6.09,6.79,0.05,21.03
6705,0.2111,-0.0559,0.9281,-6.12,6.61,-0.02,21.02
6715,0.1797,-0.0367,0.9309,-6.06,10.14,0.11,21.02
6725,0.2137,-0.0364,0.8751,-5.8,8.81,0.0,21.02
6735,0.2103,-0.0298,0.8344,-5.88,6.52,-0.09,21.05
6745,0.1644,-0.0291,0.8665,-5.92,7.27,-0.11,21.04
6755,0.1724,-0.0342,0.863,-6.11,10.41,-0.09,21.04
6765,0.2177,-0.041,0.8436,-5.95,7.37,-0.11,21.04
6775,0.2142,-0.047,0.8663,-6.11,5.66,-0.11,21.04
6785,0.1912,-0.0471,0.9213,-5.94,9.07,-0.03,21.04
6795,0.2385,-0.0425,0.889,-6.02,8.96,0.06,21.04
6805,0.2494,-0.0358,0.8816,-5.98,5.11,-0.02,21.03
6815,0.1914,-0.0359,0.933,-5.95,8.34,-0.11,21.05
6825,0.2239,-0.0359,0.8977,-5.97,9.8,-0.05,21.03
6835,0.2458,-0.0469,0.866,-5.92,5.65,-0.02,21.04
6845,0.1896,-0.048,0.9084,-5.98,6.9,-0.14,21.03
6855,0.1909,-0.0542,0.9025,-5.94,10.23,-0.08,21.06
6865,0.2407,-0.0581,0.8523,-5.91,6.32,-0.05,21.03
6875,0.1906,-0.0515,0.8872,-5.95,6.15,-0.05,21.06
6885,0.1782,-0.0414,0.8978,-6.0,9.5,0.14,21.02
6895,0.229,-0.035,0.8574,-5.85,7.6,-0.09,21.05
6905,0.2078,-0.0352,0.8749,-5.91,5.85,-0.03,21.05
6915,0.1815,-0.0404,0.9005,-5.91,9.05,-0.03,21.02
6925,0.2197,-0.0382,0.8579,-5.86,8.55,0.02,21.05
6935,0.2192,-0.0367,0.8724,-5.97,5.69,-0.14,21.03
6945,0.1853,-0.0382,0.9098,-5.95,8.63,-0.21,21.06
6955,0.2269,-0.046,0.8828,-6.02,8.31,-0.14,21.05
6965,0.2222,-0.0452,0.8829,-6.08,5.63,-0.05,21.03
6975,0.1869,-0.0438,0.9122,-6.03,8.34,-0.06,21.04
6985,0.2222,-0.0394,0.8813,-5.89,8.75,-0.14,21.04
6995,0.2317,-0.0443,0.873,-5.88,5.33,-0.02,21.06
7005,0.1796,-0.0403,0.9219,-5.94,8.4,-0.05,21.06
7015,0.2208,-0.0431,0.8844,-5.98,9.51,-0.03,21.02
7025,0.238,-0.0454,0.8579,-5.95,5.05,-0.09,21.05
7035,0.1703,-0.0508,0.9172,-5.94,8.61,-0.05,21.04
7045,0.2112,-0.0474,0.8767,-6.06,9.97,-0.02,21.04
7055,0.2335,-0.046,0.8556,-5.83,5.01,-0.02,21.05
7065,0.1708,-0.0411,0.9082,-5.92,8.03,-0.06,21.06
7075,0.2079,-0.0399,0.8827,-5.89,9.94,-0.05,21.05
