t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3277,5.0,2.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3377,4.9,2.9,0.0,0.0,0.0,0,12.75,0.0,0.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3477,4.9,3.0,0.0,0.0,0.0,0,12.76,0.0,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
3577,4.9,3.0,0.0,0.0,0.0,0,12.74,22.8,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
3677,4.9,3.0,0.0,0.0,0.0,0,12.74,22.7,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
3777,4.9,2.9,0.0,0.0,0.0,0,12.75,22.7,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
3877,4.9,3.0,0.0,0.0,0.0,0,12.76,22.7,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
3977,5.0,2.9,0.0,0.0,0.0,0,12.75,22.7,27.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4077,5.0,3.0,0.0,0.0,0.0,0,12.76,22.7,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
4177,5.0,3.0,0.0,0.0,0.0,0,12.75,22.7,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4277,5.0,3.0,0.0,0.0,0.0,0,12.75,22.7,27.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
4377,5.0,2.9,0.0,0.0,0.0,0,12.74,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4477,5.0,2.9,0.0,0.0,0.0,0,12.75,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4577,5.0,3.0,0.0,0.0,0.0,0,12.74,22.7,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4677,5.0,3.0,0.0,0.0,0.0,0,12.75,22.7,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4777,5.0,2.9,0.0,0.0,0.0,0,12.75,22.7,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4877,5.0,3.0,0.0,0.0,0.0,0,12.76,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4977,5.0,3.0,0.0,0.0,0.0,0,12.78,22.7,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
5077,5.0,3.0,0.0,0.0,0.0,0,12.74,22.7,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
5177,5.0,3.0,0.0,0.0,0.0,0,12.7,22.7,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
5277,5.1,2.9,0.0,0.0,0.0,0,12.74,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5377,5.0,2.9,0.0,0.0,0.0,0,12.75,22.7,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
5477,5.0,2.9,0.0,0.0,0.0,0,12.74,22.7,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
5577,5.0,3.0,0.0,0.0,0.0,0,12.7,22.8,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5677,5.0,2.9,0.0,0.0,0.0,0,12.75,22.7,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5777,5.0,3.0,0.0,0.0,0.0,0,12.76,22.7,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
5877,5.0,3.0,0.0,0.0,0.0,0,12.74,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5977,5.0,3.0,0.0,0.0,0.0,0,12.75,22.8,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
6077,5.0,2.9,0.0,0.0,0.0,0,12.76,22.8,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
6177,5.1,2.9,0.0,0.0,0.0,0,12.76,22.8,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6277,5.0,3.0,0.0,0.0,0.0,0,12.74,22.8,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6377,5.0,3.0,0.0,0.0,0.0,0,12.74,22.8,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6477,5.0,2.9,0.0,0.0,0.0,0,12.74,22.8,27.6,50,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6577,5.0,3.0,0.0,0.0,0.0,0,12.77,22.7,27.6,50,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6677,5.1,2.9,0.0,0.0,0.0,0,12.73,22.7,27.6,50,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6777,5.1,3.0,0.0,0.0,0.0,0,12.74,22.8,27.6,50,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6877,5.0,3.0,0.0,0.0,0.0,0,12.74,22.8,27.6,50,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6977,5.0,3.0,0.0,0.0,0.0,0,12.75,22.8,27.6,99,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
7077,5.0,3.0,0.0,0.0,0.0,0,12.75,22.8,27.6,99,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
7177,5.0,3.0,0.0,0.0,0.0,0,12.76,22.8,27.9,99,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
7277,5.0,3.0,0.0,0.0,0.0,0,12.78,22.8,27.6,99,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
7377,5.1,2.9,0.0,0.0,0.0,0,12.74,22.8,27.5,99,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
7477,5.1,3.0,0.0,0.0,0.0,0,12.77,22.8,27.5,99,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
7577,5.0,3.0,0.0,0.0,0.0,0,12.75,22.7,27.5,99,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
7677,5.0,3.0,0.0,0.0,0.0,0,12.75,22.8,27.6,99,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
7777,5.0,3.0,0.0,0.0,0.0,0,12.74,22.8,27.6,99,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
7878,5.0,2.9,0.0,0.0,0.0,0,12.73,22.8,27.8,99,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
7978,5.0,2.9,0.0,0.0,0.0,0,12.77,22.8,27.9,99,24,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
8078,5.0,3.0,0.0,0.0,0.0,0,12.74,22.8,27.9,99,24,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
8178,5.0,3.0,0.0,0.0,0.0,0,12.76,22.8,27.9,99,24,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
8278,5.0,2.9,0.0,0.0,0.0,0,12.75,22.8,27.8,99,24,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
8378,5.1,3.0,0.0,0.0,0.0,0,12.72,22.8,27.9,99,24,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
8479,5.0,2.9,0.0,0.0,0.0,0,12.76,22.8,27.9,99,24,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
8579,5.0,3.0,0.0,0.0,0.0,0,12.74,22.8,27.9,99,24,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
