t_ms,min_cell_mv,max_cell_mv,avg_cell_mv,min_cell_temp_c,max_cell_temp_c,avg_cell_temp_c,imd_riso_kohm,imd_riso_status,cell_v_valid,cell_t_valid,glv_valid
55292,4102,4127,4118,25,27,26,17126,253,1,1,1
56292,4102,4127,4118,25,27,26,17126,253,1,1,1
57292,4106,4130,4122,25,27,26,18840,253,1,1,1
58292,4108,4132,4124,25,27,26,18840,253,1,1,1
59293,4024,4047,4039,25,27,26,18840,253,1,1,1
60305,3781,3805,3794,25,27,26,18840,253,1,1,1
61305,3646,3687,3668,25,27,26,18840,253,1,1,1
62305,3942,3962,3955,25,27,26,18840,253,1,1,1
63305,3942,3962,3955,25,27,26,18840,253,1,1,1
64310,3942,3962,3955,25,27,26,18840,253,1,1,1
65311,3942,3962,3955,25,27,26,18840,253,1,1,1
66311,3942,3962,3955,25,27,26,21182,253,1,1,1
67311,4087,4106,4099,25,27,26,21182,253,1,1,1
68326,4086,4106,4099,25,27,26,21182,253,1,1,1
69333,4052,4072,4065,25,27,26,21182,253,1,1,1
70334,4052,4072,4065,25,27,26,21182,253,1,1,1
71334,3912,3931,3924,25,27,26,21182,253,1,1,1
72334,4069,4089,4082,25,27,26,21182,253,1,1,1
73334,4069,4089,4082,25,27,26,22627,253,1,1,1
74334,4069,4089,4082,25,27,26,22627,253,1,1,1
75348,4069,4089,4082,25,27,26,22627,253,1,1,1
76356,4069,4089,4082,25,27,26,22627,253,1,1,1
77356,4069,4089,4082,26,27,26,22627,253,1,1,1
78356,3922,3941,3933,26,27,26,22627,253,1,1,1
79356,3839,3857,3849,26,27,26,22627,253,1,1,1
80356,3896,3913,3906,26,27,26,22627,253,1,1,1
81356,4060,4077,4070,26,27,26,22627,253,1,1,1
82358,4069,4087,4080,26,27,26,22627,253,1,1,1
83358,4069,4087,4080,26,27,26,22627,253,1,1,1
84358,4069,4087,4080,26,27,26,24118,253,1,1,1
85359,4069,4087,4080,26,27,26,24118,253,1,1,1
86359,4069,4087,4080,26,27,26,24118,253,1,1,1
87359,4079,4097,4090,26,27,26,24118,253,1,1,1
88359,4080,4097,4091,26,27,26,24118,253,1,1,1
89359,4042,4058,4052,26,27,26,24118,253,1,1,1
90359,4033,4050,4043,26,27,26,24118,253,1,1,1
91359,3999,4014,4009,26,27,26,24118,253,1,1,1
92360,3963,3980,3973,26,27,26,24118,253,1,1,1
93360,3963,3980,3973,26,27,26,24118,253,1,1,1
94360,3963,3980,3973,26,27,26,24118,253,1,1,1
95373,3963,3980,3973,26,27,26,25160,253,1,1,1
96373,3963,3980,3973,26,27,26,25160,253,1,1,1
97373,4075,4092,4085,26,27,26,25160,253,1,1,1
98373,3996,4010,4004,26,27,26,25160,253,1,1,1
99373,3996,4010,4004,26,27,26,25160,253,1,1,1
100373,4055,4071,4065,26,27,26,25160,253,1,1,1
101375,4023,4037,4032,26,27,26,25160,253,1,1,1
102375,4075,4091,4085,26,27,26,25160,253,1,1,1
103375,4075,4091,4085,26,27,26,25827,254,1,1,1
104375,4075,4091,4085,26,27,26,25827,254,1,1,1
105375,4075,4091,4085,26,27,26,25827,254,1,1,1
106375,4075,4091,4085,26,27,26,25827,254,1,1,1
107375,4080,4095,4089,26,27,26,25827,254,1,1,1
108375,4074,4090,4084,26,27,26,25827,254,1,1,1
109375,4074,4090,4084,26,27,26,25827,254,1,1,1
110376,4078,4093,4087,26,27,26,25827,254,1,1,1
111376,4081,4097,4091,26,27,26,25827,254,1,1,1
112376,4083,4099,4093,26,27,26,26449,254,1,1,1
113376,4083,4099,4093,26,27,26,26449,254,1,1,1
114376,4083,4099,4093,26,27,26,26449,254,1,1,1
115377,4083,4099,4093,26,27,26,26449,254,1,1,1
116377,4083,4099,4093,26,27,26,26449,254,1,1,1
117377,4086,4101,4095,26,27,26,26449,254,1,1,1
118377,4086,4102,4096,26,27,26,26449,254,1,1,1
119377,4087,4102,4096,26,27,26,26449,254,1,1,1
120377,4087,4102,4097,26,27,26,26449,254,1,1,1
121377,4089,4104,4098,26,27,26,25676,254,1,1,1
122377,4089,4104,4099,26,27,26,25676,254,1,1,1
123377,4089,4104,4099,26,27,26,25676,254,1,1,1
124377,4089,4104,4099,26,27,26,25676,254,1,1,1
125377,4089,4104,4099,26,27,26,25676,254,1,1,1
126377,4089,4104,4099,26,27,26,25676,254,1,1,1
127377,4090,4106,4100,26,27,26,25676,254,1,1,1
128377,4090,4106,4100,26,27,26,25676,254,1,1,1
129377,4091,4106,4100,26,27,26,25676,254,1,1,1
130377,4091,4106,4101,26,27,26,25676,254,1,1,1
131377,4091,4106,4101,26,27,26,25676,254,1,1,1
132377,4091,4107,4101,26,27,26,25676,254,1,1,1
133377,4091,4107,4101,26,27,26,25676,254,1,1,1
134377,4091,4107,4101,26,27,26,25676,254,1,1,1
135377,4091,4107,4101,26,27,26,25676,254,1,1,1
136377,4091,4107,4101,26,27,26,25676,254,1,1,1
137377,4092,4107,4102,26,27,26,25676,254,1,1,1
138377,4092,4107,4102,26,27,26,25676,254,1,1,1
139377,4092,4108,4102,26,27,26,25676,254,1,1,1
140377,4092,4108,4102,26,27,26,25676,254,1,1,1
141377,4093,4108,4102,26,27,26,26300,254,1,1,1
142377,4093,4108,4102,26,27,26,26300,254,1,1,1
143377,4093,4108,4102,26,27,26,26300,254,1,1,1
144377,4093,4108,4102,26,27,26,26300,254,1,1,1
145377,4093,4108,4102,26,27,26,26300,254,1,1,1
146377,4093,4108,4102,26,27,26,26300,254,1,1,1
147377,4093,4108,4103,26,27,26,26300,254,1,1,1
148377,4093,4108,4103,26,27,26,26300,254,1,1,1
149377,4093,4108,4103,26,27,26,26300,254,1,1,1
150377,4093,4109,4103,26,27,26,26300,254,1,1,1
151377,4093,4109,4103,26,27,26,26300,254,1,1,1
152377,4093,4109,4103,26,27,26,26300,254,1,1,1
153377,4093,4109,4103,26,27,26,26300,254,1,1,1
154377,4093,4109,4103,26,27,26,26300,254,1,1,1
155377,4093,4109,4103,26,27,26,26300,254,1,1,1
156377,4093,4109,4103,26,27,26,26300,254,1,1,1
157377,4094,4109,4103,26,27,26,26300,254,1,1,1
158377,4094,4109,4103,26,27,26,26300,254,1,1,1
159377,4094,4109,4103,26,27,26,26300,254,1,1,1
160377,4094,4109,4103,26,27,26,26776,254,1,1,1
161377,4094,4109,4103,26,27,26,26776,254,1,1,1
162377,4094,4109,4104,26,27,26,26776,254,1,1,1
163377,4094,4109,4104,26,27,26,26776,254,1,1,1
164377,4094,4109,4104,26,27,26,26776,254,1,1,1
165377,4094,4109,4104,26,27,26,26776,254,1,1,1
166377,4094,4109,4104,26,27,26,26776,254,1,1,1
167377,4094,4109,4104,26,27,26,26776,254,1,1,1
168377,4094,4109,4104,26,27,26,26776,254,1,1,1
169377,4094,4109,4104,26,27,26,26776,254,1,1,1
170377,4094,4109,4104,26,27,26,26776,254,1,1,1
171377,4094,4110,4104,26,27,26,29439,254,1,1,1
172377,4094,4110,4104,26,27,26,29439,254,1,1,1
173377,4094,4110,4104,26,27,26,29439,254,1,1,1
174377,4094,4110,4104,26,27,26,29439,254,1,1,1
175377,4094,4110,4104,26,27,26,29439,254,1,1,1
176377,4094,4110,4104,26,27,26,29439,254,1,1,1
177377,4094,4110,4104,26,27,26,29439,254,1,1,1
178377,4094,4110,4104,26,27,26,29439,254,1,1,1
179377,4094,4110,4104,26,27,26,29439,254,1,1,1
180377,4094,4110,4104,26,27,26,29439,254,1,1,1
181377,4094,4110,4104,26,27,26,29439,254,1,1,1
182377,4094,4110,4104,26,27,26,33648,254,1,1,1
183377,4094,4110,4104,26,27,26,33648,254,1,1,1
184377,4094,4110,4104,26,27,26,33648,254,1,1,1
185377,4094,4110,4104,26,27,26,33648,254,1,1,1
186377,4094,4110,4104,26,27,26,33648,254,1,1,1
187377,4094,4110,4104,26,27,26,33648,254,1,1,1
188377,4094,4110,4104,26,27,26,33648,254,1,1,1
189377,4095,4110,4104,26,27,26,33648,254,1,1,1
190377,4095,4110,4104,26,27,26,33648,254,1,1,1
191377,4095,4110,4104,26,27,26,33648,254,1,1,1
192377,4095,4110,4104,26,27,26,33648,254,1,1,1
193377,4095,4110,4104,26,27,26,37374,254,1,1,1
194377,4095,4110,4104,26,27,26,37374,254,1,1,1
195377,4095,4110,4104,26,27,26,37374,254,1,1,1
196377,4095,4110,4104,26,27,26,37374,254,1,1,1
197377,4095,4110,4105,26,27,26,37374,254,1,1,1
198377,4095,4110,4105,26,27,26,37374,254,1,1,1
199377,4095,4110,4105,26,27,26,37374,254,1,1,1
200377,4095,4110,4105,26,27,26,37374,254,1,1,1
201377,4095,4110,4105,26,27,26,37374,254,1,1,1
202377,4095,4110,4105,26,27,26,37374,254,1,1,1
