t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
4647,0.3314,-0.0228,0.8612,-6.49,7.83,-0.08,27.06
4657,0.3346,-0.0212,0.8639,-6.56,7.83,-0.08,27.05
4667,0.3359,-0.0226,0.864,-6.53,7.91,0.02,27.04
4677,0.3358,-0.0212,0.8652,-6.41,7.89,-0.03,27.08
4687,0.334,-0.0237,0.8667,-6.5,7.89,0.02,27.05
4697,0.333,-0.0229,0.8656,-6.6,7.91,-0.03,27.05
4707,0.3336,-0.0214,0.868,-6.49,7.91,-0.06,27.02
4717,0.3324,-0.0215,0.8608,-6.47,7.8,-0.06,27.04
4727,0.3331,-0.0247,0.8641,-6.47,7.79,-0.06,27.06
4737,0.3339,-0.0226,0.8676,-6.56,7.88,-0.03,27.04
4747,0.3354,-0.0229,0.8693,-6.61,7.85,-0.15,27.07
4757,0.3376,-0.025,0.865,-6.5,7.91,-0.06,27.07
4767,0.3357,-0.0211,0.8666,-6.55,7.85,-0.06,27.08
4777,0.3346,-0.0215,0.8644,-6.49,7.85,-0.03,27.08
4787,0.3354,-0.0248,0.8663,-6.55,7.92,0.0,27.04
4797,0.3356,-0.0225,0.8636,-6.53,7.91,0.05,27.06
4807,0.3318,-0.0216,0.8647,-6.47,7.88,-0.08,27.07
4817,0.3361,-0.0227,0.8665,-6.41,7.86,-0.12,27.08
4827,0.3329,-0.0238,0.8644,-6.5,7.82,-0.05,27.07
4837,0.3335,-0.019,0.8644,-6.5,7.86,-0.06,27.06
4847,0.3336,-0.0233,0.8622,-6.61,7.95,-0.09,27.06
4857,0.3334,-0.0254,0.863,-6.63,7.89,-0.08,27.07
4867,0.3351,-0.0236,0.8696,-6.6,7.94,0.0,27.07
4877,0.3345,-0.024,0.866,-6.49,7.92,-0.03,27.06
4887,0.335,-0.0226,0.8629,-6.5,7.86,-0.12,27.06
4897,0.3335,-0.0247,0.8638,-6.46,7.89,-0.05,27.06
4907,0.3345,-0.0223,0.868,-6.52,7.79,-0.06,27.06
4917,0.3315,-0.024,0.8652,-6.43,7.89,-0.05,27.07
4927,0.3331,-0.0262,0.8663,-6.56,7.92,-0.05,27.08
4937,0.3362,-0.0239,0.8651,-6.5,7.85,-0.08,27.07
4947,0.3341,-0.022,0.8625,-6.5,7.92,-0.08,27.07
4957,0.3341,-0.0214,0.8629,-6.61,7.85,-0.05,27.07
4967,0.3324,-0.0248,0.8618,-6.55,7.91,-0.06,27.05
4977,0.3345,-0.0238,0.8627,-6.55,7.85,0.0,27.07
4987,0.3306,-0.0226,0.8627,-6.58,7.85,-0.05,27.04
4997,0.3325,-0.0243,0.8673,-6.6,7.91,0.09,27.07
5007,0.3353,-0.0248,0.8666,-6.55,7.92,-0.09,27.07
5017,0.334,-0.026,0.866,-6.56,7.91,0.05,27.05
5027,0.3333,-0.0236,0.8636,-6.64,7.83,-0.09,27.08
5037,0.333,-0.022,0.8673,-6.55,7.85,-0.05,27.07
5047,0.3346,-0.0243,0.866,-6.52,7.85,-0.09,27.05
5057,0.3356,-0.0225,0.8678,-6.53,7.86,-0.06,27.07
5067,0.3336,-0.0221,0.8647,-6.53,7.92,-0.03,27.06
5077,0.3336,-0.0204,0.8636,-6.52,7.88,-0.08,27.04
5087,0.3329,-0.0211,0.8663,-6.5,7.92,-0.05,27.06
5097,0.333,-0.0233,0.8685,-6.52,7.86,-0.02,27.06
5107,0.3311,-0.0238,0.8655,-6.5,7.89,-0.03,27.07
5117,0.3341,-0.022,0.8638,-6.53,7.83,-0.03,27.08
5127,0.333,-0.0226,0.8636,-6.47,7.92,-0.02,27.07
5137,0.3341,-0.0248,0.8677,-6.56,7.94,-0.06,27.06
5147,0.335,-0.0236,0.86,-6.52,7.92,-0.08,27.07
5157,0.3352,-0.0221,0.8673,-6.46,7.86,0.08,27.05
5167,0.333,-0.024,0.8621,-6.5,7.86,-0.06,27.07
5177,0.3323,-0.0229,0.8651,-6.5,7.88,-0.05,27.07
5187,0.3319,-0.0232,0.8665,-6.55,7.86,-0.08,27.06
5197,0.3347,-0.0259,0.8606,-6.5,7.86,-0.05,27.06
5207,0.3347,-0.0242,0.8613,-6.46,7.88,-0.03,27.06
5217,0.3351,-0.0215,0.8658,-6.61,7.83,-0.11,27.06
5227,0.3353,-0.0236,0.8636,-6.46,7.91,0.0,27.07
5237,0.3363,-0.0222,0.8616,-6.5,7.86,-0.02,27.08
5247,0.3319,-0.0249,0.8619,-6.55,7.83,-0.09,27.07
5257,0.3326,-0.0231,0.8628,-6.53,7.88,0.0,27.08
5267,0.3337,-0.0236,0.8643,-6.47,7.85,0.05,27.05
5277,0.3354,-0.0237,0.8625,-6.49,7.92,0.02,27.06
5287,0.3337,-0.0271,0.8646,-6.55,7.88,-0.06,27.04
5297,0.334,-0.0222,0.8612,-6.55,7.97,-0.09,27.05
5307,0.3329,-0.0228,0.8652,-6.55,7.92,-0.12,27.07
5317,0.3346,-0.0242,0.8656,-6.63,7.89,-0.05,27.06
5327,0.3303,-0.0232,0.8672,-6.53,7.88,-0.08,27.07
5337,0.3329,-0.0225,0.8663,-6.46,7.86,0.02,27.09
5347,0.3337,-0.022,0.8667,-6.52,7.89,-0.05,27.07
5357,0.3328,-0.0219,0.8616,-6.58,7.79,0.02,27.07
5367,0.3324,-0.0239,0.866,-6.55,7.89,0.02,27.05
5377,0.3326,-0.024,0.8605,-6.52,7.88,0.02,27.1
5387,0.334,-0.0238,0.8688,-6.46,7.83,-0.09,27.08
5397,0.3323,-0.0215,0.8646,-6.47,7.86,-0.06,27.08
5407,0.3331,-0.0228,0.8668,-6.56,7.83,-0.03,27.08
5417,0.3339,-0.0226,0.8617,-6.56,7.89,0.05,27.09
5427,0.3313,-0.0237,0.8643,-6.55,7.86,-0.02,27.05
5437,0.3317,-0.0243,0.868,-6.47,7.86,-0.15,27.1
5448,0.3364,-0.025,0.8663,-6.5,7.82,-0.03,27.08
5458,0.335,-0.0228,0.8636,-6.52,7.77,-0.02,27.09
5468,0.335,-0.0206,0.8636,-6.5,7.89,-0.03,27.09
5478,0.3362,-0.0233,0.8602,-6.56,7.85,-0.06,27.09
5488,0.3326,-0.0249,0.8661,-6.55,7.91,-0.05,27.12
5498,0.334,-0.0237,0.8683,-6.53,7.8,0.0,27.08
5508,0.3361,-0.025,0.8613,-6.52,7.89,-0.02,27.07
5518,0.3369,-0.0247,0.8638,-6.52,7.89,-0.11,27.08
5528,0.3353,-0.0255,0.8617,-6.56,7.86,-0.02,27.1
5538,0.3326,-0.0227,0.8617,-6.52,7.88,-0.08,27.08
5548,0.3308,-0.0232,0.8623,-6.53,7.86,-0.06,27.09
5558,0.3322,-0.0229,0.8635,-6.46,7.89,0.0,27.08
5568,0.3313,-0.0253,0.863,-6.49,7.85,-0.03,27.1
5578,0.3336,-0.0219,0.8649,-6.56,7.89,-0.08,27.07
5588,0.3324,-0.0216,0.8636,-6.56,7.95,-0.06,27.08
5598,0.3326,-0.0204,0.8647,-6.56,7.91,-0.05,27.09
5608,0.3325,-0.0239,0.8665,-6.56,7.86,0.06,27.09
5618,0.3331,-0.0205,0.8625,-6.53,7.89,-0.02,27.08
5628,0.3334,-0.0243,0.865,-6.58,7.79,-0.03,27.08
5638,0.3333,-0.0248,0.8668,-6.53,7.8,-0.05,27.09
5648,0.3342,-0.025,0.8656,-6.6,7.77,0.0,27.07
5658,0.334,-0.0221,0.8658,-6.53,7.88,-0.14,27.06
5668,0.3364,-0.0244,0.8627,-6.53,7.91,-0.08,27.09
5678,0.333,-0.0243,0.8605,-6.56,7.92,0.02,27.1
5688,0.3337,-0.0237,0.8656,-6.6,7.82,-0.05,27.11
5698,0.3311,-0.0214,0.8624,-6.52,7.85,0.02,27.09
5708,0.3319,-0.02,0.8658,-6.58,7.94,-0.05,27.1
5718,0.3331,-0.0211,0.8661,-6.53,7.85,-0.08,27.08
5728,0.3331,-0.0211,0.8655,-6.47,7.83,-0.05,27.11
5738,0.3333,-0.0232,0.8658,-6.44,7.95,-0.03,27.09
5748,0.3339,-0.0237,0.8649,-6.5,7.8,0.02,27.12
5758,0.3328,-0.0226,0.8661,-6.53,7.86,-0.05,27.09
5768,0.3339,-0.0242,0.8645,-6.58,7.85,-0.09,27.11
5778,0.3313,-0.021,0.8645,-6.56,7.83,-0.03,27.13
5788,0.3317,-0.0197,0.8605,-6.58,7.85,0.02,27.1
5798,0.3356,-0.0261,0.8654,-6.56,7.82,-0.02,27.09
5808,0.3354,-0.0237,0.8652,-6.47,7.88,-0.02,27.09
5818,0.3347,-0.0251,0.8616,-6.5,7.89,-0.09,27.1
5828,0.3365,-0.0219,0.8669,-6.52,7.89,-0.08,27.09
5838,0.3324,-0.0248,0.8639,-6.55,7.92,0.0,27.1
5848,0.333,-0.0237,0.866,-6.49,7.89,-0.08,27.1
5858,0.3351,-0.0242,0.8672,-6.58,7.88,-0.06,27.09
5868,0.3337,-0.0228,0.8617,-6.49,7.88,-0.12,27.09
5878,0.3324,-0.0236,0.8625,-6.49,7.88,-0.09,27.08
5888,0.3339,-0.025,0.8619,-6.53,7.88,0.0,27.12
5898,0.3315,-0.0216,0.8606,-6.63,7.86,-0.09,27.1
5908,0.3357,-0.0222,0.8673,-6.6,7.83,0.0,27.11
5918,0.3331,-0.0234,0.8677,-6.52,7.86,-0.09,27.09
5928,0.3322,-0.0219,0.8663,-6.52,7.88,-0.02,27.1
5938,0.3373,-0.0227,0.8647,-6.55,7.91,-0.03,27.1
5948,0.334,-0.0212,0.8638,-6.58,7.89,-0.06,27.11
5958,0.3342,-0.0242,0.8649,-6.6,7.89,-0.02,27.08
5968,0.3312,-0.0249,0.8671,-6.5,7.91,-0.06,27.12
5978,0.3333,-0.0219,0.8635,-6.55,7.85,-0.06,27.1
5988,0.3342,-0.0236,0.8643,-6.52,7.89,-0.05,27.1
5998,0.335,-0.0205,0.8647,-6.52,7.83,0.05,27.11
6008,0.3354,-0.0229,0.8623,-6.53,7.85,-0.08,27.1
6018,0.3311,-0.0232,0.8623,-6.47,7.92,-0.08,27.1
6028,0.3324,-0.0212,0.8621,-6.56,7.85,-0.09,27.11
6038,0.3331,-0.0232,0.8656,-6.49,7.92,-0.03,27.13
6048,0.3347,-0.0266,0.8618,-6.52,7.88,-0.05,27.12
6058,0.3368,-0.0222,0.8657,-6.55,7.86,0.0,27.1
6068,0.3345,-0.0189,0.8639,-6.56,7.89,-0.05,27.09
6078,0.3363,-0.024,0.8617,-6.56,7.89,-0.03,27.11
6088,0.3297,-0.0204,0.868,-6.55,7.91,0.0,27.11
6098,0.3348,-0.0273,0.8635,-6.55,7.92,-0.06,27.12
6108,0.3339,-0.0262,0.8628,-6.58,7.89,-0.06,27.11
6118,0.3318,-0.0247,0.8654,-6.43,7.83,-0.06,27.11
6128,0.3334,-0.0204,0.8644,-6.46,7.82,-0.05,27.09
6138,0.3312,-0.0227,0.8668,-6.55,7.91,-0.12,27.1
6148,0.3337,-0.0214,0.8688,-6.52,7.83,-0.02,27.09
6158,0.3373,-0.0197,0.8649,-6.5,7.83,-0.09,27.12
6168,0.338,-0.0238,0.8683,-6.66,7.88,-0.05,27.13
6178,0.3446,-0.0209,0.8712,-6.6,7.79,-0.05,27.09
6188,0.3444,-0.0247,0.8615,-6.61,7.66,0.05,27.1
6198,0.3431,-0.0204,0.8546,-6.53,7.69,0.03,27.1
6208,0.3289,-0.0287,0.8597,-6.47,7.98,0.03,27.12
6218,0.3257,-0.0308,0.8672,-6.37,8.02,-0.09,27.09
6228,0.327,-0.0221,0.8679,-6.49,7.89,-0.02,27.1
6238,0.333,-0.0168,0.8621,-6.63,7.89,0.0,27.11
6248,0.3315,-0.0214,0.861,-6.61,7.82,-0.03,27.09
6258,0.3341,-0.0221,0.8649,-6.52,7.88,-0.17,27.09
6268,0.3326,-0.0146,0.8708,-6.6,7.89,-0.08,27.1
6278,0.3369,-0.019,0.8639,-6.63,7.92,-0.06,27.1
6288,0.3331,-0.0286,0.8619,-6.49,7.85,-0.11,27.12
6298,0.337,-0.0237,0.8667,-6.47,7.82,0.0,27.1
6308,0.3408,-0.0199,0.868,-6.5,7.94,-0.03,27.11
6318,0.3361,-0.028,0.8607,-6.55,7.94,0.02,27.13
6328,0.3307,-0.0304,0.8643,-6.52,7.83,-0.03,27.1
6338,0.3346,-0.0209,0.8649,-6.56,7.85,-0.03,27.1
6348,0.3331,-0.0181,0.8693,-6.56,7.92,0.02,27.11
6358,0.3317,-0.0222,0.8687,-6.6,7.83,0.05,27.12
6368,0.3307,-0.0231,0.8654,-6.52,7.91,-0.05,27.1
6378,0.3329,-0.0219,0.8673,-6.61,7.85,-0.03,27.08
6388,0.3328,-0.0232,0.8684,-6.63,7.91,-0.06,27.11
6398,0.3307,-0.0309,0.8628,-6.55,7.83,-0.11,27.1
6408,0.335,-0.0291,0.86,-6.47,7.86,-0.02,27.11
6418,0.3376,-0.0223,0.8616,-6.56,7.86,-0.02,27.11
6428,0.3342,-0.0212,0.8668,-6.52,7.94,-0.08,27.11
6438,0.3361,-0.0243,0.8622,-6.6,7.89,-0.03,27.12
6451,0.3317,-0.0178,0.8636,-6.46,8.06,0.0,27.11
6461,0.3379,-0.0211,0.8662,-6.56,7.97,-0.11,27.11
6471,0.3367,-0.0181,0.8649,-6.55,7.85,-0.05,27.11
6481,0.3295,-0.0194,0.8639,-6.61,8.0,-0.06,27.11
6491,0.3296,-0.0258,0.8693,-6.49,8.03,-0.06,27.12
6501,0.3291,-0.0264,0.8628,-6.49,7.91,-0.05,27.11
6511,0.333,-0.0242,0.8678,-6.53,7.83,-0.08,27.1
6521,0.3307,-0.0259,0.8639,-6.56,7.77,-0.09,27.11
6531,0.3306,-0.0227,0.8682,-6.56,7.91,-0.12,27.14
6541,0.3302,-0.0216,0.8668,-6.52,7.85,-0.06,27.1
6551,0.3344,-0.0208,0.8657,-6.58,7.94,0.02,27.11
6561,0.3344,-0.0197,0.8644,-6.66,7.92,-0.09,27.11
6571,0.3325,-0.0238,0.8618,-6.55,7.77,-0.21,27.12
6581,0.3259,-0.0239,0.8716,-6.52,8.03,-0.08,27.12
6591,0.3278,-0.0233,0.87,-6.56,8.03,-0.03,27.14
6601,0.3357,-0.0238,0.8582,-6.49,7.77,0.0,27.12
6611,0.3368,-0.0216,0.861,-6.52,7.74,-0.05,27.1
6621,0.3328,-0.0243,0.8621,-6.61,7.8,-0.09,27.09
6631,0.3364,-0.024,0.8683,-6.58,7.91,0.02,27.13
6641,0.3361,-0.0244,0.8546,-6.47,7.79,0.0,27.12
6651,0.3322,-0.0231,0.8683,-6.46,7.95,-0.05,27.13
6661,0.3306,-0.0199,0.8647,-6.53,8.02,-0.09,27.12
6671,0.3315,-0.0248,0.8701,-6.55,8.02,-0.05,27.13
6681,0.3364,-0.027,0.8613,-6.44,7.86,-0.05,27.11
6691,0.3369,-0.025,0.8605,-6.55,7.88,-0.09,27.11
6701,0.3347,-0.0199,0.8634,-6.53,7.94,-0.02,27.12
6711,0.3348,-0.0237,0.868,-6.6,7.88,-0.03,27.13
6721,0.3318,-0.0232,0.8656,-6.56,7.83,0.0,27.11
6731,0.3337,-0.0259,0.8666,-6.53,7.88,-0.05,27.1
6741,0.3322,-0.0232,0.8654,-6.56,7.94,-0.03,27.12
6751,0.3331,-0.0232,0.865,-6.49,7.83,0.0,27.13
6761,0.3333,-0.0251,0.8625,-6.55,7.89,-0.03,27.12
6771,0.3351,-0.0203,0.8671,-6.49,7.82,-0.02,27.14
6781,0.3329,-0.0264,0.8644,-6.53,7.88,-0.09,27.15
6791,0.334,-0.0228,0.8649,-6.5,7.89,-0.09,27.11
6801,0.3358,-0.0204,0.8646,-6.49,7.91,-0.14,27.12
6811,0.3329,-0.0221,0.8706,-6.49,7.89,-0.03,27.13
6821,0.3333,-0.0227,0.8644,-6.52,7.91,-0.08,27.14
6831,0.335,-0.0217,0.8663,-6.55,7.92,0.0,27.13
6841,0.3341,-0.022,0.8636,-6.55,7.89,-0.03,27.1
6851,0.3361,-0.0256,0.8651,-6.56,7.95,-0.11,27.12
6861,0.3336,-0.0214,0.8627,-6.55,7.91,-0.05,27.13
6871,0.3339,-0.0255,0.8652,-6.61,7.95,-0.03,27.11
6881,0.3326,-0.025,0.868,-6.52,7.95,-0.08,27.12
6891,0.3328,-0.0237,0.863,-6.47,7.91,-0.05,27.12
6901,0.3336,-0.0219,0.8611,-6.49,7.85,-0.05,27.12
6911,0.3345,-0.0219,0.868,-6.56,7.86,-0.02,27.12
6921,0.3328,-0.0256,0.8667,-6.49,7.88,-0.06,27.11
6931,0.33,-0.0219,0.8646,-6.52,7.88,-0.02,27.08
6941,0.3356,-0.0214,0.8658,-6.41,7.86,0.02,27.1
6951,0.3353,-0.0219,0.864,-6.53,7.88,-0.08,27.11
6961,0.3359,-0.0233,0.8635,-6.58,7.89,-0.05,27.09
6971,0.3315,-0.0247,0.8677,-6.47,7.77,0.03,27.11
6981,0.3323,-0.0231,0.8655,-6.5,7.91,0.0,27.11
6991,0.3333,-0.0215,0.8627,-6.58,7.91,-0.12,27.12
7001,0.3334,-0.0211,0.8633,-6.5,7.91,0.05,27.12
7011,0.3331,-0.0242,0.8633,-6.55,7.89,-0.09,27.13
7021,0.334,-0.0243,0.8661,-6.52,7.86,-0.06,27.13
7031,0.3328,-0.0216,0.8658,-6.52,7.88,-0.06,27.11
7041,0.3319,-0.0208,0.8627,-6.53,7.88,-0.03,27.11
7051,0.3345,-0.0209,0.8644,-6.6,7.88,-0.02,27.11
7061,0.3337,-0.0216,0.8636,-6.5,7.91,-0.06,27.14
7071,0.3334,-0.0221,0.8657,-6.56,7.88,-0.05,27.12
7081,0.3344,-0.0248,0.8661,-6.55,7.98,-0.02,27.12
7091,0.3318,-0.0215,0.8632,-6.5,7.88,0.06,27.12
