t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
2977,0.0735,-0.2755,0.8579,-5.95,7.6,0.06,19.54
2987,0.076,-0.2762,0.8549,-6.09,7.6,-0.08,19.52
2997,0.0742,-0.275,0.8555,-6.05,7.65,-0.11,19.56
3007,0.0723,-0.2745,0.8571,-5.98,7.69,-0.05,19.53
3017,0.0724,-0.2756,0.8579,-5.92,7.63,0.0,19.53
3027,0.075,-0.2742,0.8593,-5.85,7.68,-0.02,19.52
3037,0.0751,-0.2759,0.8591,-5.85,7.62,-0.03,19.52
3047,0.0736,-0.2777,0.8555,-5.85,7.68,0.02,19.52
3057,0.0732,-0.2771,0.8564,-5.91,7.66,-0.03,19.54
3067,0.0721,-0.2776,0.8599,-5.97,7.65,-0.06,19.55
3078,0.0754,-0.2747,0.8573,-5.92,7.54,-0.03,19.54
3088,0.0704,-0.2748,0.8519,-6.02,7.53,-0.09,19.55
3098,0.0756,-0.276,0.8544,-5.98,7.59,-0.02,19.52
3109,0.0767,-0.2794,0.8551,-5.95,7.63,0.0,19.52
3119,0.0737,-0.2767,0.8569,-5.92,7.74,-0.08,19.53
3129,0.0714,-0.2765,0.8547,-5.83,7.82,-0.11,19.53
3139,0.0753,-0.2772,0.8558,-6.08,7.76,-0.09,19.54
3149,0.0717,-0.2798,0.8586,-5.94,7.74,-0.06,19.53
3159,0.0736,-0.2786,0.8583,-5.91,7.57,-0.03,19.52
3169,0.0728,-0.2789,0.8553,-5.95,7.54,-0.03,19.54
3179,0.076,-0.2754,0.8541,-5.94,7.62,-0.03,19.52
3189,0.0741,-0.2806,0.8558,-5.91,7.74,0.08,19.54
3199,0.0724,-0.2767,0.8588,-5.91,7.73,0.06,19.56
3209,0.0739,-0.277,0.8579,-5.94,7.71,0.02,19.54
3219,0.0715,-0.2772,0.855,-5.91,7.76,0.02,19.56
3229,0.0752,-0.2732,0.8599,-5.86,7.71,0.02,19.55
3239,0.0739,-0.2759,0.8586,-5.86,7.65,-0.06,19.53
3249,0.0728,-0.2747,0.8595,-5.98,7.69,0.0,19.53
3259,0.0736,-0.2745,0.8585,-5.94,7.6,-0.03,19.55
3269,0.0748,-0.2748,0.8557,-6.03,7.6,-0.05,19.54
3279,0.0725,-0.2745,0.8569,-6.0,7.62,0.06,19.53
3289,0.074,-0.2743,0.8596,-5.91,7.73,0.03,19.54
3299,0.0745,-0.2734,0.86,-5.92,7.76,0.0,19.57
3309,0.0737,-0.2725,0.8604,-6.02,7.66,0.05,19.55
3319,0.0735,-0.2723,0.8597,-5.92,7.66,0.08,19.55
3329,0.0723,-0.2716,0.8583,-5.98,7.66,-0.08,19.57
3339,0.074,-0.2759,0.8594,-5.88,7.63,-0.03,19.58
3349,0.0752,-0.2725,0.86,-5.98,7.56,-0.05,19.56
3359,0.0728,-0.2747,0.8549,-5.89,7.63,-0.03,19.56
3369,0.072,-0.2767,0.8536,-5.97,7.68,-0.02,19.56
3379,0.0741,-0.2789,0.8572,-5.86,7.73,-0.03,19.57
3389,0.0758,-0.276,0.8579,-5.97,7.73,-0.06,19.53
3399,0.0757,-0.2781,0.858,-6.0,7.83,-0.05,19.56
3409,0.0741,-0.2808,0.8524,-5.91,7.71,0.03,19.57
3419,0.0734,-0.2797,0.8552,-5.86,7.59,0.02,19.56
3429,0.0741,-0.2758,0.8567,-5.92,7.71,-0.05,19.57
3439,0.0739,-0.277,0.8556,-5.94,7.65,-0.02,19.57
3449,0.0725,-0.275,0.8568,-5.74,7.6,0.08,19.56
3459,0.0737,-0.2748,0.8593,-5.86,7.6,0.02,19.57
3469,0.0736,-0.2755,0.859,-5.89,7.66,0.06,19.56
3479,0.0752,-0.2753,0.8602,-5.82,7.6,-0.05,19.55
3489,0.074,-0.2736,0.859,-5.94,7.57,-0.02,19.56
3499,0.0695,-0.2762,0.859,-5.94,7.68,-0.02,19.58
3509,0.0734,-0.2749,0.8594,-5.95,7.59,0.0,19.57
3519,0.0728,-0.277,0.8564,-5.97,7.65,0.0,19.58
3529,0.072,-0.2776,0.8572,-5.89,7.66,0.03,19.57
3539,0.0748,-0.2739,0.8564,-5.89,7.69,0.0,19.57
3549,0.0743,-0.2767,0.8551,-5.97,7.66,-0.08,19.56
3559,0.073,-0.2754,0.8582,-5.94,7.69,-0.06,19.57
3569,0.0723,-0.2748,0.8564,-5.91,7.66,-0.03,19.58
3579,0.0709,-0.2764,0.8575,-5.92,7.74,-0.05,19.57
3589,0.0732,-0.2754,0.8547,-5.85,7.66,-0.08,19.58
3599,0.0723,-0.276,0.8577,-6.0,7.74,-0.09,19.56
3609,0.0742,-0.2742,0.8593,-5.91,7.66,-0.03,19.57
3619,0.0759,-0.2756,0.8568,-5.91,7.62,0.03,19.58
3629,0.0748,-0.2777,0.8594,-5.92,7.63,-0.06,19.58
3639,0.0712,-0.2775,0.8569,-6.02,7.66,-0.06,19.58
3649,0.0717,-0.2784,0.8536,-5.88,7.79,-0.03,19.57
3659,0.0726,-0.2777,0.8538,-5.97,7.77,-0.08,19.6
3669,0.0707,-0.2782,0.8562,-5.94,7.73,-0.18,19.57
3679,0.0746,-0.2773,0.855,-5.88,7.65,-0.03,19.57
3689,0.0725,-0.2723,0.8561,-5.95,7.62,-0.08,19.57
3699,0.0735,-0.2743,0.8594,-5.98,7.65,-0.08,19.6
3709,0.0758,-0.2756,0.8575,-5.98,7.73,-0.03,19.58
3719,0.0742,-0.2767,0.8583,-6.06,7.71,0.02,19.58
3729,0.0739,-0.2738,0.8575,-5.89,7.65,-0.09,19.57
3739,0.0721,-0.2739,0.8549,-5.91,7.71,-0.03,19.58
3749,0.0702,-0.275,0.8607,-6.02,7.66,-0.05,19.61
3759,0.0735,-0.2734,0.8615,-5.82,7.63,-0.05,19.57
3769,0.0734,-0.2747,0.8627,-5.91,7.63,-0.09,19.57
3779,0.072,-0.2777,0.8606,-5.98,7.66,-0.08,19.56
3789,0.0732,-0.2761,0.8552,-6.08,7.73,0.03,19.57
3799,0.0747,-0.2776,0.8573,-5.98,7.66,-0.05,19.58
3809,0.073,-0.2812,0.8558,-5.83,7.56,-0.02,19.57
3819,0.0757,-0.2754,0.8531,-5.89,7.57,0.03,19.58
3829,0.0746,-0.2764,0.8541,-5.88,7.65,0.02,19.57
3839,0.0754,-0.2756,0.8573,-5.86,7.73,-0.03,19.58
3849,0.0736,-0.2761,0.8575,-5.92,7.68,0.0,19.59
3859,0.0743,-0.278,0.8589,-5.91,7.59,-0.03,19.61
3869,0.0735,-0.276,0.8575,-5.86,7.6,-0.02,19.61
3879,0.0717,-0.2738,0.8562,-5.92,7.68,-0.11,19.61
3889,0.074,-0.2747,0.8599,-6.03,7.74,-0.08,19.59
3899,0.0731,-0.2748,0.8556,-6.02,7.69,-0.03,19.58
3909,0.0736,-0.2723,0.8582,-6.0,7.74,0.08,19.59
3919,0.075,-0.2784,0.8566,-5.92,7.68,-0.02,19.6
3929,0.0724,-0.2782,0.8557,-5.88,7.68,0.0,19.61
3939,0.0708,-0.2782,0.8582,-5.92,7.69,-0.03,19.57
3949,0.0745,-0.2775,0.8546,-5.89,7.71,-0.09,19.58
3959,0.073,-0.2767,0.8586,-5.89,7.68,-0.06,19.61
3969,0.074,-0.2733,0.8551,-5.95,7.66,0.0,19.58
3979,0.0735,-0.2747,0.8593,-6.08,7.63,0.02,19.59
3989,0.0739,-0.2737,0.8564,-5.83,7.65,0.0,19.61
3999,0.0736,-0.2749,0.8596,-5.86,7.63,-0.02,19.61
4009,0.0723,-0.2767,0.8588,-5.83,7.66,-0.05,19.59
4019,0.074,-0.2798,0.856,-5.95,7.73,-0.09,19.6
4029,0.0717,-0.2743,0.8556,-5.98,7.73,-0.02,19.61
4039,0.0735,-0.2761,0.8561,-5.95,7.74,-0.02,19.62
4049,0.0714,-0.274,0.8551,-5.98,7.63,0.02,19.59
4059,0.0728,-0.2778,0.8562,-5.89,7.73,-0.06,19.6
4069,0.0743,-0.2765,0.8549,-5.94,7.66,-0.03,19.61
4079,0.0715,-0.2788,0.8555,-5.86,7.62,-0.05,19.57
4089,0.0725,-0.2755,0.8546,-5.89,7.69,-0.08,19.58
4099,0.0725,-0.276,0.8552,-5.95,7.65,-0.05,19.6
4109,0.0712,-0.2767,0.8572,-5.95,7.62,-0.03,19.57
4119,0.0729,-0.276,0.8593,-5.88,7.6,-0.05,19.6
4129,0.0752,-0.2758,0.8567,-5.95,7.71,-0.05,19.62
4139,0.0742,-0.2729,0.8586,-6.05,7.68,-0.02,19.61
4149,0.0732,-0.2755,0.8599,-5.95,7.73,-0.08,19.6
4159,0.0724,-0.2756,0.8549,-5.95,7.71,-0.02,19.6
4169,0.0746,-0.2742,0.8542,-5.97,7.62,-0.03,19.6
4179,0.072,-0.2773,0.8616,-5.88,7.63,0.02,19.59
4189,0.0739,-0.2755,0.8588,-5.92,7.73,-0.08,19.62
4199,0.0709,-0.278,0.8574,-5.98,7.8,0.0,19.6
4209,0.0735,-0.2787,0.8555,-5.92,7.73,-0.05,19.61
4219,0.0721,-0.2772,0.8555,-6.0,7.62,-0.02,19.61
4229,0.0719,-0.2777,0.8568,-5.91,7.56,0.0,19.62
4239,0.0736,-0.2732,0.8588,-5.94,7.59,0.02,19.63
4249,0.0746,-0.2753,0.8552,-5.94,7.57,0.06,19.61
4259,0.075,-0.2764,0.8585,-6.02,7.76,0.0,19.61
4269,0.0731,-0.2753,0.8623,-6.03,7.76,0.11,19.61
4279,0.0745,-0.2739,0.8599,-5.92,7.66,-0.03,19.6
4289,0.0726,-0.278,0.8563,-5.91,7.56,-0.06,19.6
4299,0.0742,-0.2764,0.8585,-5.79,7.5,-0.06,19.62
4309,0.0745,-0.2778,0.8596,-5.95,7.65,-0.03,19.63
4319,0.0752,-0.2754,0.8562,-6.12,7.74,0.03,19.63
4329,0.072,-0.2773,0.8544,-6.03,7.71,-0.08,19.62
4339,0.0721,-0.2761,0.8575,-6.05,7.69,-0.05,19.62
4349,0.0731,-0.2803,0.8591,-5.85,7.63,-0.09,19.6
4359,0.0719,-0.2747,0.8584,-5.8,7.56,0.0,19.6
4369,0.073,-0.275,0.8601,-5.83,7.63,-0.02,19.6
4379,0.0742,-0.2762,0.8542,-5.95,7.79,-0.06,19.59
4389,0.0732,-0.2742,0.8593,-6.0,7.86,-0.02,19.61
4399,0.0731,-0.2758,0.8605,-5.98,7.65,-0.05,19.64
4409,0.074,-0.2755,0.8575,-5.95,7.45,-0.03,19.61
4419,0.0764,-0.2749,0.8547,-5.88,7.62,0.03,19.62
4429,0.0731,-0.2753,0.8607,-5.94,7.54,-0.08,19.6
4439,0.0754,-0.2737,0.8546,-5.97,7.63,-0.03,19.63
4449,0.0715,-0.2765,0.8563,-5.98,7.73,0.05,19.6
4459,0.0732,-0.2729,0.8595,-5.98,7.73,-0.09,19.61
4469,0.0693,-0.2781,0.8549,-5.92,7.66,0.0,19.62
4479,0.0729,-0.2783,0.8545,-5.83,7.6,0.09,19.62
4489,0.069,-0.2753,0.8546,-5.89,7.62,0.02,19.64
4499,0.0742,-0.2744,0.8551,-6.02,7.71,0.05,19.62
4509,0.0721,-0.276,0.8574,-6.05,7.62,-0.08,19.64
4519,0.0704,-0.2792,0.8595,-5.97,7.69,0.08,19.62
4529,0.073,-0.2761,0.8556,-5.82,7.53,0.06,19.63
4539,0.0747,-0.2765,0.8545,-5.92,7.66,0.02,19.65
4551,0.0763,-0.2759,0.8562,-5.88,7.8,-0.11,19.62
4561,0.08,-0.2747,0.8511,-5.89,7.63,-0.06,19.64
4571,0.0743,-0.2756,0.8593,-5.92,7.86,0.0,19.62
4581,0.0706,-0.2777,0.8584,-5.91,7.8,0.0,19.61
4591,0.0718,-0.2744,0.8624,-5.91,7.59,0.11,19.61
4601,0.0739,-0.2764,0.8561,-5.95,7.57,-0.02,19.62
4611,0.0764,-0.2772,0.8552,-5.86,7.51,-0.08,19.63
4621,0.0729,-0.2755,0.8529,-5.91,7.63,-0.06,19.61
4631,0.073,-0.2775,0.854,-5.95,7.69,-0.03,19.62
4641,0.0717,-0.275,0.8582,-5.86,7.69,0.08,19.63
4651,0.0726,-0.2737,0.8577,-5.83,7.68,0.05,19.6
4661,0.0728,-0.2742,0.8607,-5.92,7.76,-0.02,19.64
4671,0.0718,-0.275,0.858,-5.95,7.69,0.0,19.62
4681,0.0723,-0.2764,0.8594,-6.03,7.66,-0.06,19.64
4691,0.0717,-0.2771,0.8579,-5.95,7.65,-0.08,19.64
4701,0.0757,-0.2751,0.8608,-5.94,7.59,0.0,19.65
4711,0.0743,-0.2754,0.8542,-5.92,7.57,-0.06,19.62
4721,0.0726,-0.2732,0.8574,-5.85,7.65,-0.06,19.61
4731,0.0753,-0.2748,0.8608,-5.85,7.66,0.02,19.62
4741,0.0701,-0.2766,0.8585,-5.92,7.71,0.02,19.63
4751,0.0734,-0.2765,0.863,-6.05,7.66,-0.02,19.61
4761,0.0726,-0.275,0.8562,-5.89,7.57,0.11,19.64
4771,0.0732,-0.2755,0.86,-5.89,7.51,-0.08,19.64
4781,0.0739,-0.2755,0.8575,-5.89,7.57,-0.05,19.62
4791,0.0754,-0.278,0.8595,-5.94,7.63,-0.05,19.63
4801,0.0762,-0.277,0.8551,-6.09,7.71,-0.08,19.66
4811,0.0752,-0.2761,0.8582,-5.97,7.86,-0.09,19.64
4821,0.0729,-0.278,0.8536,-5.89,7.74,-0.03,19.64
4831,0.0745,-0.2782,0.8552,-5.92,7.57,-0.06,19.63
4841,0.0746,-0.2777,0.8584,-5.88,7.66,-0.12,19.64
4851,0.0752,-0.2767,0.8573,-5.95,7.62,-0.02,19.66
4861,0.0731,-0.2762,0.8584,-6.02,7.54,-0.09,19.64
4871,0.0747,-0.2784,0.8562,-6.06,7.76,-0.06,19.64
4881,0.0753,-0.2747,0.8546,-5.98,7.68,-0.09,19.63
4891,0.0752,-0.2754,0.8593,-5.91,7.66,-0.02,19.64
4901,0.0724,-0.2753,0.8571,-5.89,7.68,-0.03,19.65
4911,0.0724,-0.2747,0.8591,-5.85,7.82,0.05,19.65
4921,0.0687,-0.2761,0.8591,-5.94,7.82,-0.02,19.64
4931,0.0732,-0.2772,0.858,-6.0,7.74,-0.02,19.66
4941,0.0741,-0.2756,0.8577,-5.92,7.6,-0.12,19.64
4951,0.0714,-0.2753,0.8591,-6.02,7.54,-0.06,19.64
4961,0.0753,-0.2749,0.8563,-5.95,7.48,0.03,19.67
4971,0.0758,-0.2764,0.8531,-5.92,7.62,-0.03,19.65
4981,0.0719,-0.2773,0.858,-5.89,7.76,0.0,19.64
4991,0.0721,-0.2764,0.8579,-5.94,7.69,0.0,19.66
5001,0.0774,-0.2749,0.8569,-5.89,7.74,-0.05,19.63
5011,0.0709,-0.2771,0.8595,-5.91,7.63,-0.06,19.65
5021,0.0724,-0.2772,0.8577,-5.91,7.66,-0.11,19.64
5031,0.0734,-0.2764,0.8586,-6.02,7.57,-0.05,19.64
5041,0.0741,-0.2778,0.8588,-6.05,7.59,-0.09,19.66
5051,0.0723,-0.276,0.8557,-6.03,7.59,-0.06,19.64
5061,0.0754,-0.2756,0.8574,-5.97,7.56,-0.08,19.62
5071,0.0745,-0.2755,0.8549,-5.89,7.69,-0.03,19.67
5081,0.0769,-0.2775,0.8519,-5.83,7.82,0.03,19.67
5091,0.0734,-0.2758,0.8575,-5.94,7.85,0.09,19.69
5101,0.074,-0.2758,0.8574,-6.03,7.74,-0.09,19.64
5111,0.0748,-0.2745,0.8591,-5.89,7.73,0.0,19.66
5121,0.0729,-0.2761,0.8539,-5.97,7.51,-0.02,19.64
5131,0.0771,-0.2732,0.8574,-6.06,7.51,-0.02,19.67
5141,0.0714,-0.2744,0.8563,-5.95,7.59,-0.05,19.66
5151,0.074,-0.2733,0.8586,-5.97,7.47,-0.03,19.67
5161,0.078,-0.2733,0.8535,-5.89,7.66,0.02,19.66
5171,0.0751,-0.2758,0.8605,-5.83,7.86,0.06,19.66
5181,0.072,-0.276,0.8563,-5.95,7.82,0.05,19.67
5191,0.0713,-0.2761,0.8602,-6.03,7.65,-0.03,19.67
5201,0.0739,-0.2762,0.8612,-5.85,7.65,-0.08,19.65
5211,0.0741,-0.276,0.8534,-5.97,7.62,-0.08,19.67
5221,0.075,-0.2769,0.8577,-6.0,7.53,-0.12,19.65
5231,0.0741,-0.2766,0.8555,-6.02,7.65,-0.02,19.68
5241,0.0745,-0.2805,0.8531,-6.06,7.77,-0.03,19.68
5251,0.0725,-0.2786,0.8534,-5.94,7.76,-0.03,19.69
5261,0.0758,-0.2794,0.8539,-5.76,7.66,-0.02,19.67
5271,0.0731,-0.275,0.858,-5.74,7.62,-0.03,19.68
5281,0.0717,-0.2756,0.8588,-5.91,7.71,-0.06,19.66
5291,0.0709,-0.2744,0.8591,-6.08,7.68,-0.03,19.67
5301,0.0751,-0.274,0.8535,-6.05,7.74,-0.06,19.64
5311,0.0706,-0.2786,0.855,-5.95,7.62,0.0,19.67
5322,0.0721,-0.2762,0.8553,-5.79,7.48,0.0,19.69
5332,0.0735,-0.2759,0.8568,-5.77,7.63,-0.03,19.66
5342,0.0774,-0.2744,0.8573,-5.85,7.79,-0.06,19.66
5352,0.0698,-0.2764,0.8564,-5.88,7.85,0.0,19.66
5362,0.0737,-0.2737,0.8596,-6.09,7.8,-0.12,19.66
5372,0.0704,-0.2765,0.859,-6.0,7.71,0.0,19.67
5382,0.0692,-0.2721,0.8573,-5.85,7.51,-0.06,19.68
5392,0.077,-0.2694,0.8571,-5.97,7.51,0.02,19.67
5402,0.0725,-0.2722,0.8593,-5.88,7.57,-0.03,19.65
5412,0.0754,-0.2737,0.8538,-6.03,7.73,-0.05,19.68
5422,0.0745,-0.2736,0.8563,-6.12,7.79,0.08,19.68
5432,0.0742,-0.2786,0.859,-5.95,7.85,-0.03,19.68
5442,0.0723,-0.2766,0.8595,-5.88,7.76,0.03,19.67
5452,0.0713,-0.2758,0.8545,-5.86,7.56,-0.09,19.68
5462,0.0757,-0.2767,0.8571,-5.83,7.56,-0.08,19.68
5472,0.076,-0.2753,0.8578,-5.95,7.82,-0.06,19.69
5482,0.0701,-0.2788,0.8522,-6.26,7.85,-0.02,19.69
5492,0.0668,-0.2793,0.8572,-6.05,7.68,-0.08,19.68
5502,0.075,-0.2821,0.8524,-5.94,7.71,-0.06,19.67
5512,0.0725,-0.2782,0.8583,-5.71,7.69,0.02,19.67
5522,0.0739,-0.2754,0.856,-5.92,7.57,-0.05,19.68
5532,0.0764,-0.2755,0.8567,-5.97,7.51,-0.08,19.68
5542,0.0736,-0.2765,0.8555,-6.02,7.73,-0.05,19.66
5552,0.0718,-0.2765,0.8558,-6.09,7.76,0.06,19.68
5562,0.0695,-0.2776,0.8573,-5.86,7.71,-0.05,19.66
5572,0.0699,-0.2738,0.8573,-5.79,7.53,-0.03,19.68
5582,0.074,-0.2754,0.8593,-5.74,7.5,0.05,19.68
5593,0.0734,-0.2728,0.8583,-5.8,7.65,-0.03,19.7
5603,0.0747,-0.274,0.8586,-6.05,7.76,0.0,19.68
5613,0.0747,-0.2759,0.8505,-6.12,7.59,-0.09,19.68
5623,0.0739,-0.2762,0.8545,-6.18,7.65,-0.11,19.65
5633,0.073,-0.2765,0.8557,-6.05,7.65,-0.12,19.69
5643,0.0737,-0.275,0.8535,-5.97,7.65,-0.02,19.67
5653,0.0753,-0.2758,0.8508,-5.86,7.65,0.0,19.69
5663,0.0721,-0.2787,0.8549,-5.94,7.62,0.03,19.7
5673,0.0706,-0.2761,0.8619,-6.03,7.85,-0.06,19.68
5683,0.0714,-0.2783,0.8564,-6.02,7.68,0.0,19.66
5693,0.0743,-0.2777,0.8569,-5.94,7.54,0.06,19.68
5703,0.0751,-0.2787,0.8572,-5.98,7.47,-0.02,19.69
5713,0.0778,-0.2761,0.8584,-5.94,7.62,0.0,19.69
5723,0.0735,-0.2748,0.8578,-6.02,7.65,-0.02,19.67
5733,0.0728,-0.2738,0.8535,-5.97,7.85,0.0,19.69
5743,0.0709,-0.2754,0.8575,-5.92,7.82,-0.05,19.69
5753,0.076,-0.278,0.856,-5.83,7.6,-0.02,19.69
5763,0.071,-0.2789,0.8619,-5.91,7.65,-0.03,19.67
5773,0.0756,-0.2745,0.8582,-5.98,7.63,-0.03,19.67
5783,0.0719,-0.2754,0.858,-6.05,7.6,-0.12,19.67
5793,0.0747,-0.2775,0.8579,-6.15,7.59,-0.15,19.68
5803,0.076,-0.2773,0.8572,-6.03,7.79,0.03,19.7
5813,0.072,-0.2783,0.8557,-5.85,7.74,0.0,19.7
5823,0.0737,-0.2766,0.8531,-5.8,7.65,0.12,19.69
5833,0.0732,-0.277,0.8575,-5.85,7.63,0.05,19.69
5843,0.0735,-0.2722,0.8558,-5.8,7.71,0.02,19.71
5853,0.0743,-0.2704,0.8588,-5.95,7.77,0.02,19.71
5863,0.075,-0.2711,0.8552,-6.05,7.68,-0.03,19.68
5873,0.073,-0.2716,0.8584,-5.98,7.53,-0.06,19.7
5883,0.0706,-0.2722,0.8539,-6.06,7.48,-0.05,19.69
5893,0.0728,-0.2759,0.8582,-5.97,7.57,-0.06,19.68
5903,0.0756,-0.2748,0.8595,-5.97,7.68,-0.09,19.67
5913,0.0747,-0.2717,0.8568,-6.06,7.83,0.0,19.67
5923,0.0762,-0.2773,0.8563,-5.91,7.83,-0.05,19.69
5933,0.0729,-0.2795,0.858,-5.92,7.77,0.0,19.69
5943,0.0735,-0.2778,0.8541,-5.86,7.63,0.02,19.68
5953,0.072,-0.2783,0.8574,-5.91,7.56,-0.05,19.69
5963,0.074,-0.2786,0.8573,-5.98,7.59,-0.09,19.7
5973,0.0735,-0.282,0.8519,-6.02,7.6,-0.12,19.71
5983,0.0765,-0.2793,0.8561,-6.03,7.71,-0.02,19.69
5993,0.0725,-0.2773,0.8542,-5.94,7.76,0.06,19.69
6003,0.0697,-0.2748,0.8547,-5.77,7.76,0.0,19.69
6013,0.0724,-0.277,0.8563,-5.88,7.69,0.0,19.69
6023,0.073,-0.2772,0.858,-5.91,7.68,-0.06,19.7
6033,0.0717,-0.2806,0.8622,-6.06,7.63,-0.03,19.71
6043,0.0753,-0.2761,0.86,-6.05,7.54,-0.05,19.71
6053,0.0752,-0.2765,0.8572,-5.98,7.48,-0.09,19.68
6063,0.0728,-0.2751,0.858,-6.05,7.59,-0.05,19.69
6073,0.0771,-0.2705,0.8544,-6.03,7.65,0.02,19.7
6083,0.0737,-0.274,0.8599,-5.89,7.77,0.06,19.69
6093,0.0742,-0.2739,0.8579,-5.88,7.79,0.09,19.7
6103,0.0732,-0.2727,0.8578,-5.86,7.8,0.03,19.69
6113,0.0713,-0.2728,0.8618,-5.92,7.73,0.0,19.7
6123,0.0736,-0.2699,0.8602,-5.98,7.65,-0.05,19.72
6133,0.0734,-0.2737,0.8589,-6.15,7.56,-0.12,19.7
6143,0.074,-0.2748,0.8564,-6.18,7.51,-0.17,19.7
