t_ms,min_cell_mv,max_cell_mv,avg_cell_mv,min_cell_temp_c,max_cell_temp_c,avg_cell_temp_c,imd_riso_kohm,imd_riso_status,cell_v_valid,cell_t_valid,glv_valid
134281,3710,3764,3759,20,20,20,40500,254,1,1,1
135281,3710,3764,3759,20,20,20,40500,254,1,1,1
136281,3710,3764,3759,20,20,20,40500,254,1,1,1
137281,3715,3768,3762,20,20,20,40500,254,1,1,1
138281,3722,3776,3770,20,20,20,40500,254,1,1,1
139281,3722,3775,3770,20,20,20,40500,254,1,1,1
140281,3722,3776,3770,20,20,20,40500,254,1,1,1
141281,3722,3776,3770,20,20,20,40500,254,1,1,1
142281,3722,3775,3770,20,20,20,40500,254,1,1,1
143281,3722,3775,3770,20,20,20,40500,254,1,1,1
144281,3722,3775,3770,20,20,20,40500,254,1,1,1
145281,3722,3775,3770,20,20,20,40500,254,1,1,1
146281,3722,3775,3770,20,20,20,40500,254,1,1,1
147281,3722,3775,3770,20,20,20,40500,254,1,1,1
148281,3722,3775,3770,20,20,20,40500,254,1,1,1
149281,3722,3776,3770,20,20,20,40500,254,1,1,1
150281,3722,3775,3770,20,20,20,40500,254,1,1,1
151281,3722,3775,3770,20,20,20,40500,254,1,1,1
152281,3722,3775,3770,20,20,20,40500,254,1,1,1
153281,3722,3775,3770,20,20,20,40500,254,1,1,1
154281,3722,3775,3770,20,20,20,40500,254,1,1,1
155286,3722,3775,3770,20,20,20,40500,254,1,1,1
156286,3722,3775,3770,20,20,20,40500,254,1,1,1
157286,3722,3775,3770,20,20,20,39575,254,1,1,1
158286,3722,3775,3770,20,20,20,39575,254,1,1,1
159286,3721,3775,3770,20,20,20,39575,254,1,1,1
160286,3722,3775,3770,20,20,20,39575,254,1,1,1
161286,3722,3775,3770,20,20,20,39575,254,1,1,1
162286,3722,3775,3770,20,20,20,39575,254,1,1,1
163286,3722,3775,3770,20,20,20,39575,254,1,1,1
164286,3722,3775,3770,20,20,20,39575,254,1,1,1
165286,3722,3775,3770,20,20,20,39575,254,1,1,1
166286,3722,3775,3770,20,20,20,39575,254,1,1,1
167286,3722,3775,3770,20,20,20,39575,254,1,1,1
168286,3722,3775,3770,20,20,20,37587,254,1,1,1
169286,3722,3775,3770,20,20,20,37587,254,1,1,1
170286,3722,3775,3770,20,20,20,37587,254,1,1,1
171286,3722,3775,3770,20,20,20,37587,254,1,1,1
172286,3722,3775,3770,20,20,20,37587,254,1,1,1
173286,3722,3775,3770,20,20,20,37587,254,1,1,1
174293,3722,3775,3770,20,20,20,37587,254,1,1,1
175293,3722,3775,3770,20,20,20,37587,254,1,1,1
176293,3722,3775,3770,20,20,20,37587,254,1,1,1
177293,3721,3775,3769,20,20,20,37587,254,1,1,1
178293,3721,3775,3769,20,20,20,37587,254,1,1,1
179293,3721,3775,3769,20,20,20,35991,254,1,1,1
180293,3721,3775,3769,20,20,20,35991,254,1,1,1
181293,3721,3775,3769,20,20,20,35991,254,1,1,1
182293,3721,3775,3769,20,20,20,35991,254,1,1,1
183293,3721,3775,3769,20,20,20,35991,254,1,1,1
184293,3721,3775,3769,20,20,20,35991,254,1,1,1
185293,3721,3775,3769,20,20,20,35991,254,1,1,1
186293,3721,3775,3769,20,20,20,35991,254,1,1,1
187293,3721,3775,3769,20,20,20,33992,254,1,1,1
188293,3721,3775,3769,20,20,20,33992,254,1,1,1
189293,3721,3775,3769,20,20,20,33992,254,1,1,1
190293,3721,3775,3769,20,20,20,33992,254,1,1,1
191293,3721,3775,3769,20,20,20,33992,254,1,1,1
192293,3721,3775,3769,20,20,20,33992,254,1,1,1
193293,3721,3775,3769,20,20,20,33992,254,1,1,1
194293,3721,3775,3769,20,20,20,33992,254,1,1,1
195293,3721,3775,3769,20,20,20,33992,254,1,1,1
196293,3721,3775,3769,20,20,20,33992,254,1,1,1
197293,3721,3775,3769,20,20,20,33992,254,1,1,1
198293,3721,3775,3769,20,20,20,32774,254,1,1,1
199293,3721,3775,3769,20,20,20,32774,254,1,1,1
200293,3721,3775,3769,20,20,20,32774,254,1,1,1
201293,3721,3775,3769,20,20,20,32774,254,1,1,1
202293,3721,3775,3769,20,20,20,32774,254,1,1,1
203293,3721,3775,3769,20,20,20,32774,254,1,1,1
204293,3721,3775,3769,20,20,20,32774,254,1,1,1
205293,3721,3775,3769,20,20,20,32774,254,1,1,1
206293,3721,3775,3769,20,20,20,32774,254,1,1,1
207293,3722,3776,3770,20,20,20,32774,254,1,1,1
208293,3722,3776,3770,20,20,20,32774,254,1,1,1
209293,3722,3776,3770,20,20,20,32774,254,1,1,1
210293,3722,3776,3770,20,20,20,32774,254,1,1,1
