t_ms,min_cell_mv,max_cell_mv,avg_cell_mv,min_cell_temp_c,max_cell_temp_c,avg_cell_temp_c,imd_riso_kohm,imd_riso_status,cell_v_valid,cell_t_valid,glv_valid
194640,3613,3714,3707,26,26,26,33981,254,1,1,1
195640,3613,3714,3707,26,26,26,33981,254,1,1,1
196640,3669,3771,3763,26,26,26,33981,254,1,1,1
197640,3673,3774,3767,26,26,26,33981,254,1,1,1
198641,3673,3774,3767,26,26,26,33981,254,1,1,1
199649,3675,3777,3770,26,26,26,33981,254,1,1,1
200649,3680,3782,3775,26,26,26,33941,254,1,1,1
201649,3680,3782,3775,26,26,26,33941,254,1,1,1
202651,3680,3782,3775,26,26,26,33941,254,1,1,1
203671,3680,3782,3775,26,26,26,33941,254,1,1,1
204672,3680,3782,3775,26,26,26,33941,254,1,1,1
205676,3680,3782,3775,26,26,26,33941,254,1,1,1
206678,3676,3778,3771,26,26,26,33941,254,1,1,1
207680,3600,3702,3695,26,26,26,33941,254,1,1,1
208680,3675,3778,3771,26,26,26,33941,254,1,1,1
209687,3667,3770,3763,26,26,26,33941,254,1,1,1
210691,3664,3767,3760,26,26,26,33941,254,1,1,1
211702,3656,3758,3751,26,26,26,33941,254,1,1,1
212707,3633,3735,3728,26,26,26,33941,254,1,1,1
213711,3633,3735,3728,26,26,26,33941,254,1,1,1
214718,3633,3735,3728,26,26,26,33795,254,1,1,1
215719,3633,3735,3728,26,26,26,33795,254,1,1,1
216719,3632,3733,3726,26,26,26,33795,254,1,1,1
217727,3659,3761,3755,26,26,26,33795,254,1,1,1
218727,3659,3761,3755,26,26,26,33795,254,1,1,1
219727,3495,3595,3587,26,26,26,33795,254,1,1,1
220727,3658,3761,3754,26,26,26,33795,254,1,1,1
221727,3666,3769,3762,26,26,26,33891,254,1,1,1
222728,3670,3773,3766,26,26,26,33891,254,1,1,1
223730,3670,3773,3766,26,26,26,33891,254,1,1,1
224736,3670,3773,3766,26,26,26,33891,254,1,1,1
225739,3670,3773,3766,26,26,26,33891,254,1,1,1
226739,3669,3772,3765,26,26,26,33891,254,1,1,1
227739,3662,3766,3758,26,26,26,33891,254,1,1,1
228739,3548,3647,3638,26,26,26,33891,254,1,1,1
229739,3632,3735,3728,26,26,26,33891,254,1,1,1
230747,3649,3753,3746,26,26,26,34096,254,1,1,1
231756,3659,3764,3756,26,26,26,34096,254,1,1,1
232758,3659,3764,3756,26,26,26,34096,254,1,1,1
233758,3659,3764,3756,26,26,26,34096,254,1,1,1
234765,3659,3764,3756,26,26,26,34096,254,1,1,1
235766,3659,3764,3756,26,26,26,34096,254,1,1,1
236766,3664,3768,3760,26,26,26,34096,254,1,1,1
237768,3565,3667,3660,26,26,26,34096,254,1,1,1
238769,3655,3760,3753,26,26,26,34380,254,1,1,1
239769,3657,3763,3755,26,26,26,34380,254,1,1,1
240769,3661,3766,3758,26,26,26,34380,254,1,1,1
241781,3659,3764,3756,26,26,26,34380,254,1,1,1
242784,3658,3763,3756,26,26,26,34380,254,1,1,1
243785,3658,3763,3756,26,26,26,34380,254,1,1,1
244785,3658,3763,3756,26,26,26,34380,254,1,1,1
245792,3658,3763,3756,26,26,26,34380,254,1,1,1
246792,3661,3765,3758,26,26,26,34380,254,1,1,1
247793,3649,3755,3747,26,27,26,34659,254,1,1,1
248793,3650,3756,3749,26,27,26,34659,254,1,1,1
249793,3653,3759,3752,26,27,26,34659,254,1,1,1
250793,3654,3759,3752,26,27,26,34659,254,1,1,1
251794,3650,3756,3748,26,27,26,34659,254,1,1,1
252794,3651,3757,3750,26,27,26,34659,254,1,1,1
253794,3651,3757,3750,26,27,26,34659,254,1,1,1
254806,3651,3757,3750,26,27,26,34659,254,1,1,1
255809,3651,3757,3750,26,27,26,34659,254,1,1,1
256814,3647,3753,3746,26,27,26,35690,254,1,1,1
257814,3646,3753,3745,26,27,26,35690,254,1,1,1
258822,3645,3752,3744,26,27,26,35690,254,1,1,1
259829,3641,3748,3741,26,27,26,35690,254,1,1,1
260834,3582,3686,3679,26,27,26,35690,254,1,1,1
261834,3582,3686,3679,26,27,26,35690,254,1,1,1
262834,3583,3688,3681,26,27,26,35690,254,1,1,1
263834,3583,3688,3681,26,27,26,35690,254,1,1,1
264836,3583,3688,3681,26,27,26,35690,254,1,1,1
265844,3583,3688,3681,26,27,26,36388,254,1,1,1
266846,3583,3688,3681,26,27,26,36388,254,1,1,1
267848,3647,3755,3747,26,27,26,36388,254,1,1,1
268853,3648,3756,3749,26,27,26,36388,254,1,1,1
269853,3648,3756,3749,26,27,26,36388,254,1,1,1
270853,3609,3715,3708,26,27,26,36388,254,1,1,1
271853,3588,3694,3687,26,27,26,36388,254,1,1,1
272853,3588,3694,3687,26,27,26,36388,254,1,1,1
273860,3588,3694,3687,26,27,26,37247,254,1,1,1
274860,3588,3694,3687,26,27,26,37247,254,1,1,1
275866,3588,3694,3687,26,27,26,37247,254,1,1,1
276867,3588,3694,3687,26,27,26,37247,254,1,1,1
277867,3594,3700,3693,26,27,26,37247,254,1,1,1
278867,3643,3751,3744,26,27,26,37247,254,1,1,1
279867,3645,3753,3746,26,27,26,37247,254,1,1,1
280867,3624,3731,3724,26,27,26,37247,254,1,1,1
281873,3590,3697,3690,26,27,26,37247,254,1,1,1
282873,3640,3749,3741,26,27,26,38048,254,1,1,1
283873,3640,3749,3741,26,27,26,38048,254,1,1,1
284873,3640,3749,3741,26,27,26,38048,254,1,1,1
285873,3640,3749,3741,26,27,26,38048,254,1,1,1
286880,3644,3752,3745,26,27,26,38048,254,1,1,1
287880,3645,3755,3747,26,27,26,38048,254,1,1,1
288880,3637,3746,3739,26,27,26,38048,254,1,1,1
289880,3645,3754,3746,26,27,26,38048,254,1,1,1
290881,3645,3754,3747,26,27,26,38048,254,1,1,1
291881,3612,3719,3712,26,27,26,38048,254,1,1,1
292886,3644,3754,3746,26,27,26,38048,254,1,1,1
293887,3644,3754,3746,26,27,26,38048,254,1,1,1
294887,3644,3754,3746,26,27,26,38048,254,1,1,1
295887,3644,3754,3746,26,27,26,38048,254,1,1,1
296887,3602,3709,3702,26,27,26,38048,254,1,1,1
297887,3634,3744,3736,26,27,26,38048,254,1,1,1
298892,3640,3750,3742,26,27,27,38048,254,1,1,1
299892,3641,3751,3743,26,27,27,38048,254,1,1,1
300901,3642,3752,3745,26,27,27,38048,254,1,1,1
301901,3632,3741,3734,26,27,27,38048,254,1,1,1
302910,3642,3752,3745,26,27,27,38048,254,1,1,1
303910,3642,3752,3745,26,27,27,38048,254,1,1,1
304923,3642,3752,3745,26,27,27,38048,254,1,1,1
305924,3642,3752,3745,26,27,27,38048,254,1,1,1
306926,3619,3727,3720,26,27,27,38392,254,1,1,1
307926,3609,3719,3711,26,27,27,38392,254,1,1,1
308926,3609,3718,3711,26,27,27,38392,254,1,1,1
309926,3632,3743,3735,26,27,27,38392,254,1,1,1
310926,3632,3743,3735,26,27,27,38392,254,1,1,1
311926,3592,3701,3694,26,27,27,38392,254,1,1,1
312932,3550,3658,3650,26,27,27,38392,254,1,1,1
313933,3550,3658,3650,26,27,27,38392,254,1,1,1
314940,3550,3658,3650,26,27,27,38392,254,1,1,1
315940,3550,3658,3650,26,27,27,38508,254,1,1,1
316944,3495,3603,3595,26,27,27,38508,254,1,1,1
317944,3629,3740,3732,26,27,27,38508,254,1,1,1
318944,3630,3742,3734,26,27,27,38508,254,1,1,1
319944,3627,3738,3730,26,27,27,38508,254,1,1,1
320945,3621,3731,3724,26,27,27,38508,254,1,1,1
321952,3629,3740,3733,26,27,27,38508,254,1,1,1
322953,3624,3735,3728,26,27,27,38508,254,1,1,1
323953,3624,3735,3728,26,27,27,38508,254,1,1,1
324958,3624,3735,3728,26,27,27,38508,254,1,1,1
325958,3624,3735,3728,26,27,27,38508,254,1,1,1
326959,3626,3737,3730,26,27,27,38508,254,1,1,1
327959,3627,3739,3731,26,27,27,38508,254,1,1,1
328960,3580,3690,3683,26,27,27,38508,254,1,1,1
329961,3576,3687,3679,26,27,27,38508,254,1,1,1
330961,3562,3673,3665,26,27,27,38508,254,1,1,1
331962,3513,3621,3614,26,27,27,38508,254,1,1,1
332963,3565,3675,3668,26,27,27,38508,254,1,1,1
333963,3565,3675,3668,26,27,27,38312,254,1,1,1
334964,3565,3675,3668,26,27,27,38312,254,1,1,1
335964,3565,3675,3668,26,27,27,38312,254,1,1,1
336964,3565,3675,3668,26,27,27,38312,254,1,1,1
337964,3554,3664,3656,26,27,27,38312,254,1,1,1
338966,3516,3625,3617,26,27,27,38312,254,1,1,1
339968,3624,3737,3729,26,27,27,38312,254,1,1,1
340968,3625,3738,3730,26,27,27,38312,254,1,1,1
341983,3612,3725,3717,26,27,27,38312,254,1,1,1
342983,3625,3739,3731,26,27,27,38018,254,1,1,1
343984,3625,3739,3731,26,27,27,38018,254,1,1,1
345001,3625,3739,3731,26,27,27,38018,254,1,1,1
346006,3625,3739,3731,26,27,27,38018,254,1,1,1
347014,3564,3675,3667,26,27,27,38018,254,1,1,1
348017,3564,3675,3667,26,27,27,38018,254,1,1,1
349020,3539,3649,3642,26,27,27,38018,254,1,1,1
350020,3619,3732,3725,26,27,27,38018,254,1,1,1
351020,3624,3738,3730,26,27,27,38062,254,1,1,1
352020,3625,3739,3731,26,27,27,38062,254,1,1,1
353022,3625,3739,3731,26,27,27,38062,254,1,1,1
354023,3625,3739,3731,26,27,27,38062,254,1,1,1
355023,3625,3739,3731,26,27,27,38062,254,1,1,1
356023,3625,3739,3731,26,27,27,38062,254,1,1,1
357023,3626,3740,3732,26,27,27,38062,254,1,1,1
358023,3575,3687,3680,26,27,27,38062,254,1,1,1
359023,3612,3727,3719,26,27,27,38062,254,1,1,1
360258,3628,3742,3735,26,27,27,37975,254,1,1,1
361259,3605,3718,3711,26,27,27,37975,254,1,1,1
362261,3605,3718,3711,26,27,27,37975,254,1,1,1
363271,3605,3718,3711,26,27,27,37975,254,1,1,1
364272,3605,3718,3711,26,27,27,37975,254,1,1,1
365292,3605,3718,3711,26,27,27,37975,254,1,1,1
366292,3605,3718,3711,26,27,27,37975,254,1,1,1
367292,3617,3732,3724,26,27,27,37975,254,1,1,1
368292,3626,3740,3733,27,27,27,37975,254,1,1,1
369293,3625,3740,3733,27,27,27,37972,254,1,1,1
370293,3620,3734,3726,27,27,27,37972,254,1,1,1
371293,3620,3734,3726,27,27,27,37972,254,1,1,1
372293,3555,3667,3660,27,27,27,37972,254,1,1,1
373305,3555,3667,3660,27,27,27,37972,254,1,1,1
374308,3555,3667,3660,27,27,27,37972,254,1,1,1
375314,3555,3667,3660,27,27,27,37972,254,1,1,1
376320,3555,3667,3660,27,27,27,37972,254,1,1,1
377324,3625,3740,3733,27,27,27,37972,254,1,1,1
378325,3601,3715,3708,27,27,27,37972,254,1,1,1
379331,3603,3717,3710,27,27,27,37972,254,1,1,1
380331,3547,3659,3652,27,27,27,37972,254,1,1,1
381331,3621,3736,3728,27,27,27,37972,254,1,1,1
382331,3384,3495,3484,27,27,27,37972,254,1,1,1
383331,3384,3495,3484,27,27,27,37972,254,1,1,1
384332,3384,3495,3484,27,27,27,37972,254,1,1,1
385332,3384,3495,3484,27,27,27,37972,254,1,1,1
386332,3384,3495,3484,27,27,27,37972,254,1,1,1
387332,3608,3724,3716,27,27,27,37972,254,1,1,1
388334,3618,3734,3726,27,27,27,37972,254,1,1,1
389351,3621,3737,3729,27,27,27,37972,254,1,1,1
390353,3619,3735,3728,27,27,27,37972,254,1,1,1
391353,3609,3724,3717,27,27,27,37972,254,1,1,1
392353,3449,3560,3552,27,27,27,37972,254,1,1,1
393361,3449,3560,3552,27,27,27,37677,254,1,1,1
394364,3449,3560,3552,27,27,27,37677,254,1,1,1
395365,3449,3560,3552,27,27,27,37677,254,1,1,1
396370,3449,3560,3552,27,27,27,37677,254,1,1,1
397376,3542,3655,3648,27,27,27,37677,254,1,1,1
398377,3518,3631,3624,27,27,27,37677,254,1,1,1
399377,3518,3631,3624,27,27,27,37677,254,1,1,1
400377,3563,3678,3670,27,27,27,37677,254,1,1,1
401377,3599,3715,3707,27,27,27,37677,254,1,1,1
402377,3602,3718,3710,27,27,27,37243,254,1,1,1
403378,3602,3718,3710,27,27,27,37243,254,1,1,1
404378,3602,3718,3710,27,27,27,37243,254,1,1,1
405386,3602,3718,3710,27,27,27,37243,254,1,1,1
406386,3602,3718,3710,27,27,27,37243,254,1,1,1
407386,3614,3731,3723,27,27,27,37243,254,1,1,1
408386,3611,3728,3720,27,28,27,37243,254,1,1,1
409386,3615,3732,3725,27,28,27,36333,254,1,1,1
410390,3616,3733,3726,27,28,27,36333,254,1,1,1
411390,3615,3732,3725,27,28,27,36333,254,1,1,1
412391,3617,3734,3727,27,28,27,36333,254,1,1,1
413391,3617,3734,3727,27,28,27,36333,254,1,1,1
414391,3617,3734,3727,27,28,27,36333,254,1,1,1
415396,3617,3734,3727,27,28,27,35521,254,1,1,1
416396,3617,3734,3727,27,28,27,35521,254,1,1,1
417396,3623,3740,3733,27,28,27,35521,254,1,1,1
418397,3624,3741,3734,27,28,27,35521,254,1,1,1
419402,3625,3743,3735,27,28,27,35521,254,1,1,1
420404,3626,3744,3736,27,28,27,35521,254,1,1,1
421412,3627,3744,3737,27,28,27,35521,254,1,1,1
422412,3627,3745,3737,27,28,27,35521,254,1,1,1
423412,3627,3745,3737,27,28,27,35521,254,1,1,1
424412,3627,3745,3737,27,28,27,35521,254,1,1,1
425412,3627,3745,3737,27,28,27,35521,254,1,1,1
426412,3627,3745,3737,27,28,27,34783,254,1,1,1
427412,3630,3747,3740,27,28,27,34783,254,1,1,1
428412,3630,3748,3740,27,28,27,34783,254,1,1,1
429412,3630,3748,3741,27,28,27,34783,254,1,1,1
430412,3631,3748,3741,27,28,27,34783,254,1,1,1
431412,3631,3749,3741,27,28,27,34783,254,1,1,1
432412,3631,3749,3742,27,28,27,34783,254,1,1,1
433412,3631,3749,3742,27,28,27,34783,254,1,1,1
434412,3631,3749,3742,27,28,27,34783,254,1,1,1
435412,3631,3749,3742,27,28,27,34783,254,1,1,1
436412,3631,3749,3742,27,28,27,34783,254,1,1,1
437412,3633,3751,3743,27,28,27,33985,254,1,1,1
438412,3633,3751,3744,27,28,27,33985,254,1,1,1
439412,3633,3751,3744,27,28,27,33985,254,1,1,1
440412,3633,3751,3744,27,28,27,33985,254,1,1,1
441412,3634,3752,3744,27,28,27,33985,254,1,1,1
442412,3634,3752,3745,27,28,27,33985,254,1,1,1
443412,3634,3752,3745,27,28,27,33985,254,1,1,1
444412,3634,3752,3745,27,28,27,33985,254,1,1,1
445412,3634,3752,3745,27,28,27,33985,254,1,1,1
446412,3634,3752,3745,27,28,27,33468,254,1,1,1
447412,3635,3753,3746,27,28,27,33468,254,1,1,1
448412,3635,3753,3746,27,28,27,33468,254,1,1,1
449412,3636,3753,3746,27,28,27,33468,254,1,1,1
450412,3636,3753,3746,27,28,27,33468,254,1,1,1
451412,3636,3754,3747,27,28,27,33468,254,1,1,1
452412,3636,3754,3747,27,28,27,33468,254,1,1,1
453412,3636,3754,3747,27,28,27,33468,254,1,1,1
454412,3636,3754,3747,27,28,27,33468,254,1,1,1
455412,3636,3754,3747,27,28,27,33468,254,1,1,1
456412,3636,3754,3747,27,28,27,33468,254,1,1,1
457412,3637,3755,3748,27,28,27,33468,254,1,1,1
458412,3637,3755,3748,27,28,27,33468,254,1,1,1
459415,3637,3755,3748,27,28,27,33468,254,1,1,1
460415,3637,3755,3748,27,28,27,33468,254,1,1,1
461419,3637,3755,3748,27,28,27,33468,254,1,1,1
462419,3637,3755,3748,27,28,27,33468,254,1,1,1
463419,3637,3755,3748,27,28,27,33468,254,1,1,1
464420,3637,3755,3748,27,28,27,33468,254,1,1,1
465420,3637,3755,3748,27,28,27,33468,254,1,1,1
466420,3637,3755,3748,27,28,27,33468,254,1,1,1
467420,3638,3756,3749,27,28,27,33468,254,1,1,1
468420,3638,3756,3749,27,28,27,33468,254,1,1,1
469420,3638,3756,3749,27,28,27,33468,254,1,1,1
470420,3638,3756,3749,27,28,27,33468,254,1,1,1
471420,3638,3756,3750,27,28,27,33468,254,1,1,1
472420,3638,3757,3750,27,28,27,34046,254,1,1,1
473420,3638,3757,3750,27,28,27,34046,254,1,1,1
474420,3638,3757,3750,27,28,27,34046,254,1,1,1
475420,3638,3757,3750,27,28,27,34046,254,1,1,1
476420,3638,3757,3750,27,28,27,34046,254,1,1,1
