t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3288,2.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3389,2.4,0.0,0.0,0.0,0.0,0,12.75,23.9,28.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,40,FAULT_BLOCKED
3489,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,28.9,0,0,0x00,0,0x0200,0x00000000,0x00000000,41,FAULT_BLOCKED
3589,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,28.9,0,0,0x00,0,0x0200,0x00000000,0x00000000,41,FAULT_BLOCKED
3689,2.4,0.0,0.0,0.0,0.0,0,12.76,24.0,29.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,42,FAULT_BLOCKED
3789,2.4,0.0,0.0,0.0,0.0,0,12.76,24.0,29.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,42,FAULT_BLOCKED
3889,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,28.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,40,FAULT_BLOCKED
3989,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,29.1,0,0,0x00,0,0x0200,0x00000000,0x00000000,42,FAULT_BLOCKED
4089,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,29.1,0,0,0x00,0,0x0200,0x00000000,0x00000000,42,FAULT_BLOCKED
4189,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,29.1,0,0,0x00,0,0x0200,0x00000000,0x00000000,42,FAULT_BLOCKED
4290,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,28.9,0,0,0x00,0,0x0200,0x00000000,0x00000000,41,FAULT_BLOCKED
4390,2.4,0.0,0.0,0.0,0.0,0,12.79,23.9,29.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,42,FAULT_BLOCKED
4490,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,29.3,0,0,0x00,0,0x0200,0x00000000,0x00000000,43,FAULT_BLOCKED
4590,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,29.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,42,FAULT_BLOCKED
4690,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,29.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,42,FAULT_BLOCKED
4790,2.4,0.0,0.0,0.0,0.0,0,12.76,23.9,28.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
4890,2.4,0.0,0.0,0.0,0.0,0,12.76,23.9,29.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
4990,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,29.3,0,0,0x00,0,0x0000,0x00000000,0x00000000,43,FAULT_BLOCKED
5090,2.4,0.0,0.0,0.0,0.0,0,12.82,23.9,28.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
5190,2.4,0.0,0.0,0.0,0.0,0,12.79,23.9,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,39,FAULT_BLOCKED
5290,2.4,0.0,0.0,0.0,0.0,0,12.76,23.9,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,39,FAULT_BLOCKED
5390,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,29.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
5490,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,28.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
5590,2.4,0.0,0.0,0.0,0.0,0,12.76,23.8,28.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
5690,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,28.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
5790,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,28.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
5890,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,29.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
5990,2.4,0.0,0.0,0.0,0.0,0,12.76,23.8,29.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
6090,2.4,0.0,0.0,0.0,0.0,0,12.75,23.8,28.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
6190,2.4,0.0,0.0,0.0,0.0,0,12.76,23.8,29.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
6299,2.4,0.0,0.0,0.0,0.0,0,12.78,23.8,28.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
6399,2.5,0.0,0.0,0.0,0.0,0,12.77,23.8,28.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
6499,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,28.9,50,0,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
6599,2.4,0.0,0.0,0.0,0.0,0,12.78,23.8,29.2,50,0,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
6699,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,28.9,50,0,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
6799,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,28.9,50,0,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
6899,2.4,0.0,0.0,0.0,0.0,0,12.76,23.8,28.9,50,0,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
6999,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
7099,2.4,0.0,0.0,0.0,0.0,0,12.76,23.8,28.8,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
7199,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,29.2,98,25,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
7299,2.4,0.0,0.0,0.0,0.0,0,12.76,23.8,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
7399,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,29.3,98,25,0x00,0,0x0000,0x00000000,0x00000000,43,FAULT_BLOCKED
7499,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
7599,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,29.1,98,25,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
7699,2.4,0.0,0.0,0.0,0.0,0,12.76,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
7799,2.5,0.0,0.0,0.0,0.0,0,12.75,23.8,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
7899,2.5,0.0,0.0,0.0,0.0,0,12.75,23.8,28.7,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
7999,2.4,0.0,0.0,0.0,0.0,0,12.75,23.8,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
8099,2.5,0.0,0.0,0.0,0.0,0,12.79,23.8,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
8199,2.5,0.0,0.0,0.0,0.0,0,12.77,23.8,29.1,98,25,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
8299,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,29.3,98,25,0x00,0,0x0000,0x00000000,0x00000000,43,FAULT_BLOCKED
8399,2.4,0.0,0.0,0.0,0.0,0,12.78,23.8,29.2,98,25,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
8499,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,29.3,98,25,0x00,0,0x0000,0x00000000,0x00000000,43,FAULT_BLOCKED
8599,2.4,0.0,0.0,0.0,0.0,0,12.76,23.8,28.8,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
8699,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,28.8,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
8799,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
8899,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
8999,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,28.8,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
9099,2.5,0.0,0.0,0.0,0.0,0,12.78,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
9200,2.4,0.0,0.0,0.0,0.0,0,12.76,23.9,29.1,98,25,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
9300,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,28.8,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
9400,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
9500,2.4,0.0,0.0,0.0,0.0,0,12.77,23.8,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
9602,2.3,0.0,0.0,0.0,0.0,0,12.76,23.9,28.8,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
9702,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,28.8,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
9802,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
9902,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
10002,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
10102,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
10202,2.4,0.0,0.0,0.0,0.0,0,12.75,23.9,28.7,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
10302,2.4,0.0,0.0,0.0,0.0,0,12.75,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
10402,2.4,0.0,0.0,0.0,0.0,0,12.74,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
10502,2.4,0.0,0.0,0.0,0.0,0,12.77,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
10603,2.3,0.0,0.0,0.0,0.0,0,12.75,23.9,29.4,98,25,0x00,0,0x0000,0x00000000,0x00000000,43,FAULT_BLOCKED
10703,2.4,0.0,0.0,0.0,0.0,0,12.76,23.9,28.8,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
10803,2.4,0.0,0.0,0.0,0.0,0,12.76,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
10903,2.4,0.0,0.0,0.0,0.0,0,12.78,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
11003,2.5,0.0,0.0,0.0,0.0,0,12.78,23.9,29.1,98,25,0x00,0,0x0000,0x00000000,0x00000000,42,FAULT_BLOCKED
11103,2.4,0.0,0.0,0.0,0.0,0,12.75,23.9,28.8,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
11203,2.4,0.0,0.0,0.0,0.0,0,12.75,23.9,28.7,98,25,0x00,0,0x0000,0x00000000,0x00000000,40,FAULT_BLOCKED
11303,2.5,0.0,0.0,0.0,0.0,0,12.76,23.9,28.9,98,25,0x00,0,0x0000,0x00000000,0x00000000,41,FAULT_BLOCKED
