t_ms,min_cell_mv,max_cell_mv,avg_cell_mv,min_cell_temp_c,max_cell_temp_c,avg_cell_temp_c,imd_riso_kohm,imd_riso_status,cell_v_valid,cell_t_valid,glv_valid
62292,3722,3776,3770,19,20,20,24891,253,1,1,1
63292,3722,3776,3770,19,20,20,24891,253,1,1,1
64292,3722,3776,3770,19,20,20,24891,253,1,1,1
65292,3722,3776,3770,19,20,20,24891,253,1,1,1
66292,3722,3776,3770,19,20,20,30094,253,1,1,1
67292,3722,3776,3771,19,20,20,30094,253,1,1,1
68292,3722,3776,3771,19,20,20,30094,253,1,1,1
69292,3722,3776,3771,19,20,20,30094,253,1,1,1
70292,3722,3776,3771,19,20,20,30094,253,1,1,1
71292,3722,3776,3770,19,20,20,30094,253,1,1,1
72293,3722,3776,3770,19,20,20,30094,253,1,1,1
73293,3722,3776,3770,19,20,20,30094,253,1,1,1
74293,3722,3776,3770,19,20,20,30094,253,1,1,1
75293,3722,3776,3770,19,20,20,30094,253,1,1,1
76293,3722,3776,3770,19,20,20,30094,253,1,1,1
77293,3722,3776,3770,19,20,20,35297,253,1,1,1
78293,3722,3776,3771,19,20,20,35297,253,1,1,1
79293,3722,3776,3771,19,20,20,35297,253,1,1,1
80293,3722,3776,3770,19,20,20,35297,253,1,1,1
81293,3722,3776,3771,19,20,20,35297,253,1,1,1
82293,3722,3776,3771,19,20,20,35297,253,1,1,1
83293,3722,3776,3771,19,20,20,35297,253,1,1,1
84293,3722,3776,3771,19,20,20,35297,253,1,1,1
85293,3722,3776,3771,19,20,20,35297,253,1,1,1
86293,3722,3776,3771,19,20,20,40500,253,1,1,1
87293,3722,3776,3771,19,20,20,40500,253,1,1,1
88293,3722,3776,3770,19,20,20,40500,253,1,1,1
89293,3722,3776,3770,19,20,20,40500,253,1,1,1
90293,3722,3776,3770,19,20,20,40500,253,1,1,1
91293,3722,3776,3771,19,20,20,40500,253,1,1,1
92293,3722,3776,3770,19,20,20,40500,253,1,1,1
93293,3722,3776,3770,19,20,20,40500,253,1,1,1
94293,3722,3776,3770,19,20,20,40500,253,1,1,1
95293,3722,3776,3770,19,20,20,40500,253,1,1,1
96293,3722,3776,3770,19,20,20,40500,253,1,1,1
97293,3722,3776,3771,19,20,20,40500,253,1,1,1
98293,3722,3776,3770,19,20,20,40500,253,1,1,1
99293,3722,3776,3770,19,20,20,40500,253,1,1,1
100293,3722,3776,3771,19,20,20,40500,253,1,1,1
101293,3722,3776,3770,19,20,20,40500,253,1,1,1
102293,3722,3776,3770,19,20,20,40500,253,1,1,1
103293,3722,3776,3770,19,20,20,40500,254,1,1,1
104293,3722,3776,3770,19,20,20,40500,254,1,1,1
105293,3722,3776,3770,19,20,20,40500,254,1,1,1
106293,3722,3776,3770,19,20,20,40500,254,1,1,1
107293,3722,3776,3771,19,20,20,40500,254,1,1,1
108293,3722,3776,3770,19,20,20,40500,254,1,1,1
109293,3722,3776,3771,19,20,20,40500,254,1,1,1
110293,3722,3776,3770,19,20,20,40500,254,1,1,1
111293,3722,3776,3771,19,20,20,40500,254,1,1,1
112293,3722,3776,3771,19,20,20,40500,254,1,1,1
113293,3722,3776,3771,19,20,20,40500,254,1,1,1
114293,3722,3776,3771,19,20,20,40500,254,1,1,1
115293,3722,3776,3771,19,20,20,40500,254,1,1,1
116293,3722,3776,3771,19,20,20,40500,254,1,1,1
117293,3722,3776,3771,19,20,20,40500,254,1,1,1
118293,3722,3776,3771,19,20,20,40500,254,1,1,1
119293,3722,3776,3771,19,20,20,40500,254,1,1,1
120293,3722,3776,3771,19,20,20,40500,254,1,1,1
121293,3722,3776,3771,19,20,20,40500,254,1,1,1
122293,3722,3776,3771,19,20,20,40500,254,1,1,1
123293,3722,3776,3771,19,20,20,40500,254,1,1,1
124293,3722,3776,3771,19,20,20,40500,254,1,1,1
125293,3722,3776,3771,19,20,20,40500,254,1,1,1
126293,3722,3776,3771,19,20,20,40500,254,1,1,1
127293,3722,3776,3771,19,20,20,40500,254,1,1,1
128293,3722,3776,3771,19,20,20,40500,254,1,1,1
129293,3722,3776,3771,19,20,20,40500,254,1,1,1
130293,3722,3776,3771,19,20,20,40500,254,1,1,1
131293,3722,3776,3771,19,20,20,40500,254,1,1,1
132293,3722,3776,3771,19,20,20,40500,254,1,1,1
133293,3722,3776,3771,19,20,20,40500,254,1,1,1
134293,3722,3776,3771,19,20,20,40500,254,1,1,1
135293,3722,3776,3771,19,20,20,40500,254,1,1,1
136293,3722,3776,3771,19,20,20,40500,254,1,1,1
137293,3722,3776,3771,19,20,20,40500,254,1,1,1
138293,3722,3776,3771,19,20,20,40500,254,1,1,1
139293,3722,3776,3771,19,20,20,40500,254,1,1,1
140293,3722,3776,3771,19,20,20,40500,254,1,1,1
141293,3722,3776,3771,19,20,20,40500,254,1,1,1
142293,3722,3776,3771,19,20,20,40500,254,1,1,1
143293,3722,3776,3771,19,20,20,40500,254,1,1,1
144293,3722,3776,3771,19,20,20,40500,254,1,1,1
145293,3722,3776,3771,19,20,20,40500,254,1,1,1
146293,3722,3776,3771,19,20,20,40500,254,1,1,1
147293,3722,3776,3771,19,20,20,40500,254,1,1,1
148293,3722,3776,3771,19,20,20,40500,254,1,1,1
149293,3722,3776,3771,19,20,20,40500,254,1,1,1
150293,3722,3776,3771,19,20,20,40500,254,1,1,1
151293,3722,3776,3771,19,20,20,40500,254,1,1,1
152293,3722,3776,3771,19,20,20,40500,254,1,1,1
153293,3722,3776,3771,19,20,20,40500,254,1,1,1
154293,3722,3776,3771,19,20,20,40500,254,1,1,1
155293,3722,3776,3771,19,20,20,40500,254,1,1,1
156293,3722,3776,3771,19,20,20,40500,254,1,1,1
157293,3722,3776,3771,19,20,20,40500,254,1,1,1
158293,3722,3776,3771,19,20,20,40500,254,1,1,1
159293,3722,3776,3771,19,20,20,40500,254,1,1,1
160293,3722,3776,3771,19,20,20,40500,254,1,1,1
161293,3722,3776,3771,19,20,20,40500,254,1,1,1
162293,3722,3776,3771,19,20,20,40500,254,1,1,1
163293,3722,3776,3771,19,20,20,40500,254,1,1,1
164293,3722,3776,3771,19,20,20,40500,254,1,1,1
165293,3722,3776,3771,19,20,20,40500,254,1,1,1
166293,3722,3776,3771,19,20,20,40500,254,1,1,1
167293,3722,3776,3771,19,20,20,40500,254,1,1,1
168293,3722,3776,3771,19,20,20,40500,254,1,1,1
169293,3722,3776,3771,19,20,20,40500,254,1,1,1
170293,3722,3776,3771,19,20,20,40500,254,1,1,1
171293,3722,3776,3770,19,20,20,40500,254,1,1,1
172293,3722,3776,3771,19,20,20,40500,254,1,1,1
173293,3722,3776,3771,19,20,20,40500,254,1,1,1
174293,3722,3776,3771,19,20,20,40500,254,1,1,1
175293,3722,3776,3771,19,20,20,40500,254,1,1,1
176293,3722,3776,3771,19,20,20,40500,254,1,1,1
177293,3722,3776,3771,19,20,20,40500,254,1,1,1
178293,3721,3775,3770,19,20,20,40500,254,1,1,1
179293,3722,3776,3770,19,20,20,40500,254,1,1,1
180293,3722,3776,3770,19,20,20,40500,254,1,1,1
181293,3722,3776,3770,19,20,20,40500,254,1,1,1
182293,3722,3776,3770,19,20,20,40500,254,1,1,1
183293,3722,3776,3770,19,20,20,40500,254,1,1,1
184293,3722,3776,3770,19,20,20,40500,254,1,1,1
185293,3722,3776,3770,19,20,20,40500,254,1,1,1
186293,3722,3776,3770,19,20,20,40500,254,1,1,1
187293,3722,3776,3771,19,20,20,40500,254,1,1,1
188293,3722,3776,3771,19,20,20,40500,254,1,1,1
189293,3722,3776,3771,19,20,20,40500,254,1,1,1
190293,3722,3776,3771,19,20,20,40500,254,1,1,1
191293,3722,3776,3771,19,20,20,40500,254,1,1,1
192293,3722,3776,3771,19,20,20,40500,254,1,1,1
193293,3722,3776,3771,19,20,20,40500,254,1,1,1
194293,3722,3776,3771,19,20,20,40500,254,1,1,1
195293,3722,3776,3771,19,20,20,40500,254,1,1,1
196293,3722,3776,3771,19,20,20,40500,254,1,1,1
197293,3722,3776,3771,19,20,20,40500,254,1,1,1
198293,3722,3776,3770,19,20,20,40500,254,1,1,1
199293,3722,3776,3770,19,20,20,40500,254,1,1,1
200293,3722,3776,3771,19,20,20,40500,254,1,1,1
201293,3722,3776,3770,19,20,20,40500,254,1,1,1
202293,3722,3776,3771,19,20,20,40500,254,1,1,1
203293,3722,3776,3771,19,20,20,40500,254,1,1,1
204293,3722,3776,3771,19,20,20,40500,254,1,1,1
205293,3722,3776,3771,19,20,20,40500,254,1,1,1
206293,3722,3776,3771,19,20,20,40500,254,1,1,1
207293,3722,3776,3771,19,20,20,40500,254,1,1,1
208293,3722,3776,3771,19,20,20,40500,254,1,1,1
209293,3722,3776,3771,19,20,20,40500,254,1,1,1
210293,3722,3776,3771,19,20,20,40500,254,1,1,1
211293,3722,3776,3771,19,20,20,40500,254,1,1,1
212293,3722,3776,3771,19,20,20,40500,254,1,1,1
213293,3722,3776,3771,19,20,20,40500,254,1,1,1
214293,3722,3776,3771,19,20,20,40500,254,1,1,1
215293,3722,3776,3771,19,20,20,40500,254,1,1,1
216293,3722,3776,3771,19,20,20,40500,254,1,1,1
217293,3722,3776,3771,19,20,20,40500,254,1,1,1
218293,3722,3776,3771,19,20,20,40500,254,1,1,1
219293,3722,3776,3771,19,20,20,40500,254,1,1,1
220293,3722,3776,3771,19,20,20,40500,254,1,1,1
221293,3722,3776,3771,19,20,20,40500,254,1,1,1
222293,3722,3776,3771,19,20,20,40500,254,1,1,1
223293,3722,3776,3771,19,20,20,40500,254,1,1,1
224293,3722,3776,3771,19,20,20,40500,254,1,1,1
225293,3722,3776,3771,19,20,20,40500,254,1,1,1
226293,3722,3776,3771,19,20,20,40500,254,1,1,1
227293,3722,3776,3771,19,20,20,40500,254,1,1,1
228293,3722,3776,3771,19,20,20,40500,254,1,1,1
229293,3722,3776,3771,19,20,20,40500,254,1,1,1
230293,3722,3776,3771,19,20,20,40500,254,1,1,1
231293,3722,3776,3771,19,20,20,40500,254,1,1,1
232293,3722,3776,3771,19,20,20,40500,254,1,1,1
233293,3722,3776,3771,19,20,20,40500,254,1,1,1
234293,3722,3776,3771,19,20,20,40500,254,1,1,1
235293,3722,3776,3771,19,20,20,40500,254,1,1,1
236293,3722,3776,3771,19,20,20,40500,254,1,1,1
237293,3722,3776,3771,19,20,20,40500,254,1,1,1
238293,3722,3776,3771,19,20,20,40500,254,1,1,1
239293,3722,3776,3771,19,20,20,40500,254,1,1,1
240293,3722,3776,3771,19,20,20,40500,254,1,1,1
241293,3722,3776,3771,19,20,20,40500,254,1,1,1
242293,3722,3776,3771,19,20,20,40500,254,1,1,1
243293,3722,3776,3771,19,20,20,40500,254,1,1,1
244293,3722,3776,3771,19,20,20,40500,254,1,1,1
245293,3722,3776,3771,19,20,20,40500,254,1,1,1
246293,3722,3776,3771,19,20,20,40500,254,1,1,1
247293,3722,3776,3771,19,20,20,40500,254,1,1,1
248293,3722,3776,3771,19,20,20,40500,254,1,1,1
249293,3722,3776,3770,19,20,20,40500,254,1,1,1
250293,3722,3776,3770,19,20,20,40500,254,1,1,1
251293,3722,3776,3771,19,20,20,40500,254,1,1,1
252293,3722,3776,3771,19,20,20,40500,254,1,1,1
253293,3722,3776,3771,19,20,20,40500,254,1,1,1
254293,3722,3776,3771,19,20,20,40500,254,1,1,1
255293,3722,3776,3771,19,20,20,40500,254,1,1,1
256293,3722,3776,3771,19,20,20,40500,254,1,1,1
257293,3722,3776,3770,19,20,20,40500,254,1,1,1
258293,3722,3776,3770,19,20,20,40500,254,1,1,1
259293,3722,3776,3771,19,20,20,40500,254,1,1,1
260293,3722,3776,3771,19,20,20,40500,254,1,1,1
261293,3722,3776,3771,19,20,20,40500,254,1,1,1
262293,3722,3776,3771,19,20,20,40500,254,1,1,1
263293,3722,3776,3771,19,20,20,40500,254,1,1,1
264293,3722,3776,3771,19,20,20,40500,254,1,1,1
265293,3722,3776,3771,19,20,20,40500,254,1,1,1
266293,3722,3776,3771,19,20,20,40500,254,1,1,1
267293,3722,3776,3771,19,20,20,40500,254,1,1,1
268293,3722,3776,3771,19,20,20,40500,254,1,1,1
269293,3722,3776,3771,19,20,20,40500,254,1,1,1
270293,3722,3776,3771,19,20,20,40500,254,1,1,1
271293,3722,3776,3771,19,20,20,40500,254,1,1,1
272293,3722,3776,3771,19,20,20,40500,254,1,1,1
273293,3722,3776,3771,19,20,20,39656,254,1,1,1
274293,3722,3776,3771,19,20,20,39656,254,1,1,1
275294,3722,3776,3771,19,20,20,39656,254,1,1,1
276294,3722,3776,3771,19,20,20,39656,254,1,1,1
277294,3722,3776,3771,19,20,20,39656,254,1,1,1
278294,3722,3776,3771,19,20,20,39656,254,1,1,1
279294,3722,3776,3771,19,20,20,39656,254,1,1,1
280294,3722,3776,3771,19,20,20,39656,254,1,1,1
281294,3722,3776,3771,19,20,20,39656,254,1,1,1
282294,3722,3776,3771,19,20,20,39656,254,1,1,1
283294,3722,3776,3771,19,20,20,39656,254,1,1,1
284294,3722,3776,3771,19,20,20,39656,254,1,1,1
285294,3722,3776,3771,19,20,20,39656,254,1,1,1
286294,3722,3776,3771,19,20,20,39656,254,1,1,1
287294,3722,3776,3771,19,20,20,39656,254,1,1,1
288294,3722,3776,3771,19,20,20,39656,254,1,1,1
289294,3722,3776,3771,19,20,20,39656,254,1,1,1
290294,3722,3776,3771,19,20,20,39656,254,1,1,1
291295,3722,3776,3771,19,20,20,39656,254,1,1,1
292295,3722,3776,3771,19,20,20,39656,254,1,1,1
293295,3722,3776,3771,19,20,20,39656,254,1,1,1
294295,3722,3776,3771,19,20,20,39656,254,1,1,1
295295,3722,3776,3771,19,20,20,39656,254,1,1,1
296295,3722,3776,3771,19,20,20,39656,254,1,1,1
297295,3722,3776,3771,19,20,20,39656,254,1,1,1
298295,3722,3776,3770,19,20,20,39656,254,1,1,1
299295,3722,3776,3770,19,20,20,39656,254,1,1,1
300295,3722,3776,3771,19,20,20,39656,254,1,1,1
301295,3722,3776,3771,19,20,20,39656,254,1,1,1
302295,3722,3776,3771,19,20,20,39656,254,1,1,1
303295,3722,3776,3771,19,20,20,39656,254,1,1,1
304295,3722,3776,3771,19,20,20,39656,254,1,1,1
305295,3722,3776,3771,19,20,20,39656,254,1,1,1
306295,3722,3776,3771,19,20,20,39656,254,1,1,1
307295,3722,3776,3771,19,20,20,39656,254,1,1,1
308295,3722,3776,3771,19,20,20,39656,254,1,1,1
309295,3722,3776,3771,19,20,20,39656,254,1,1,1
310295,3722,3776,3771,19,20,20,39656,254,1,1,1
311295,3722,3776,3771,19,20,20,39656,254,1,1,1
312295,3722,3776,3771,19,20,20,39656,254,1,1,1
313295,3722,3776,3771,19,20,20,39656,254,1,1,1
314295,3722,3776,3771,19,20,20,39656,254,1,1,1
315295,3722,3776,3771,19,20,20,39656,254,1,1,1
316295,3722,3776,3771,19,20,20,39656,254,1,1,1
317295,3722,3776,3771,19,20,20,39656,254,1,1,1
318295,3722,3776,3771,19,20,20,39656,254,1,1,1
319295,3722,3776,3771,19,20,20,39656,254,1,1,1
320295,3722,3776,3771,19,20,20,39656,254,1,1,1
321295,3722,3776,3771,19,20,20,39656,254,1,1,1
322295,3722,3776,3771,19,20,20,39656,254,1,1,1
323295,3722,3776,3771,19,20,20,40500,254,1,1,1
324295,3722,3776,3771,19,20,20,40500,254,1,1,1
325295,3722,3776,3771,19,20,20,40500,254,1,1,1
326295,3722,3776,3771,19,20,20,40500,254,1,1,1
327295,3722,3776,3771,19,20,20,40500,254,1,1,1
328295,3722,3776,3771,19,20,20,40500,254,1,1,1
329295,3722,3776,3771,19,20,20,40500,254,1,1,1
330295,3722,3776,3771,19,20,20,40500,254,1,1,1
331295,3722,3776,3771,19,20,20,40500,254,1,1,1
332295,3722,3776,3771,19,20,20,40500,254,1,1,1
333295,3722,3776,3771,19,20,20,40500,254,1,1,1
334295,3722,3776,3771,19,20,20,40500,254,1,1,1
335295,3722,3776,3771,19,20,20,40500,254,1,1,1
336295,3722,3776,3771,19,20,20,40500,254,1,1,1
337295,3722,3776,3771,19,20,20,40500,254,1,1,1
338295,3722,3776,3771,19,20,20,40500,254,1,1,1
339295,3722,3776,3771,19,20,20,40500,254,1,1,1
