t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3716,0.217,-0.0182,0.8893,-6.79,7.97,-0.03,31.03
3726,0.2156,-0.02,0.8923,-6.79,8.0,-0.06,31.02
3736,0.215,-0.0184,0.8895,-6.92,7.89,-0.05,31.03
3746,0.215,-0.0175,0.8887,-6.87,7.89,0.0,31.03
3756,0.2111,-0.0229,0.8882,-6.76,7.98,-0.08,31.03
3766,0.2122,-0.0201,0.8922,-6.89,7.97,-0.03,31.04
3776,0.2129,-0.0194,0.8907,-6.73,8.02,-0.03,31.04
3786,0.213,-0.0194,0.8872,-6.84,7.94,-0.08,31.05
3796,0.2109,-0.017,0.887,-6.9,7.95,-0.03,31.05
3806,0.2126,-0.0184,0.8881,-6.79,7.95,-0.09,31.05
3816,0.2135,-0.0195,0.8899,-6.78,7.83,-0.03,31.03
3826,0.2109,-0.0165,0.8851,-6.84,7.98,0.0,31.04
3836,0.2098,-0.0176,0.8887,-6.75,7.98,-0.03,31.04
3846,0.2128,-0.0177,0.8855,-6.82,7.94,0.02,31.05
3856,0.2142,-0.0193,0.8925,-6.84,7.98,0.0,31.04
3866,0.2131,-0.0194,0.8871,-6.84,7.98,-0.09,31.05
3876,0.2118,-0.0187,0.8909,-6.87,7.95,-0.03,31.04
3886,0.2128,-0.0189,0.8857,-6.72,7.98,-0.05,31.04
3896,0.2137,-0.0195,0.8866,-6.82,7.97,-0.08,31.02
3906,0.2137,-0.0214,0.8893,-6.87,7.97,-0.09,31.05
3916,0.2135,-0.0184,0.8843,-6.81,8.02,-0.03,31.05
3926,0.2161,-0.0195,0.8887,-6.89,8.02,-0.09,31.04
3936,0.2103,-0.0177,0.8885,-6.78,7.94,-0.11,31.02
3946,0.2128,-0.0197,0.8884,-6.79,8.02,0.03,31.05
3956,0.2094,-0.0189,0.8895,-6.82,7.97,-0.08,31.05
3966,0.2123,-0.0181,0.8901,-6.81,7.94,-0.06,31.07
3976,0.2092,-0.0166,0.8916,-6.85,7.97,0.0,31.08
3986,0.2124,-0.0177,0.8906,-6.82,8.03,0.0,31.06
3996,0.2142,-0.016,0.8936,-6.82,7.98,-0.05,31.04
4006,0.2111,-0.0177,0.8883,-6.81,8.02,-0.05,31.07
4016,0.2135,-0.0176,0.8903,-6.87,7.98,-0.05,31.06
4026,0.2128,-0.0183,0.8894,-6.84,7.89,-0.06,31.07
4036,0.2126,-0.0188,0.8884,-6.84,8.0,0.05,31.07
4046,0.2139,-0.0232,0.8889,-6.85,7.88,-0.06,31.08
4056,0.2144,-0.0204,0.8865,-6.81,7.95,-0.03,31.07
4066,0.2158,-0.0231,0.887,-6.89,7.94,0.0,31.08
4076,0.2114,-0.019,0.8892,-6.84,8.02,-0.08,31.05
4086,0.2139,-0.0193,0.8882,-6.73,7.98,-0.03,31.06
4096,0.2151,-0.0198,0.889,-6.73,7.95,0.0,31.04
4106,0.2117,-0.0167,0.8917,-6.85,7.94,-0.06,31.06
4116,0.213,-0.016,0.8865,-6.76,8.0,-0.08,31.08
4126,0.2152,-0.0179,0.8909,-6.81,7.94,-0.02,31.07
4136,0.215,-0.0186,0.89,-6.9,7.92,0.0,31.05
4146,0.2141,-0.0187,0.8903,-6.82,7.92,-0.09,31.06
4156,0.2144,-0.0188,0.8877,-6.84,7.94,-0.14,31.07
4166,0.2144,-0.0181,0.8864,-6.82,7.95,0.02,31.06
4176,0.2119,-0.0182,0.8878,-6.84,7.95,0.03,31.1
4186,0.2104,-0.0193,0.8904,-6.84,8.0,-0.08,31.05
4196,0.2104,-0.0205,0.8892,-6.89,8.02,-0.08,31.07
4206,0.2118,-0.0171,0.8867,-6.87,7.97,-0.03,31.06
4216,0.2134,-0.0205,0.8888,-6.75,8.0,-0.08,31.08
4226,0.2119,-0.0199,0.8892,-6.79,8.05,-0.15,31.07
4236,0.21,-0.0176,0.8938,-6.82,7.97,-0.05,31.07
4246,0.2114,-0.0164,0.8898,-6.89,8.0,-0.05,31.09
4256,0.2156,-0.0149,0.889,-6.78,7.97,0.02,31.09
4266,0.2119,-0.019,0.8889,-6.82,7.98,-0.03,31.07
4276,0.2145,-0.019,0.8884,-6.81,7.98,-0.06,31.07
4286,0.2129,-0.0184,0.8885,-6.75,8.0,0.06,31.07
4296,0.2141,-0.0205,0.8882,-6.78,7.95,-0.05,31.09
4306,0.2126,-0.0187,0.891,-6.79,7.97,0.05,31.09
4316,0.2115,-0.0211,0.8892,-6.76,7.94,-0.02,31.09
4326,0.2122,-0.0175,0.8892,-6.76,8.0,0.03,31.08
4336,0.2114,-0.0187,0.8883,-6.79,7.88,-0.02,31.08
4346,0.2118,-0.0184,0.8879,-6.79,8.0,-0.08,31.08
4356,0.2029,-0.0186,0.8992,-6.92,8.14,-0.56,31.08
4366,0.2135,-0.017,0.8896,-6.87,8.06,-0.06,31.11
4376,0.2137,-0.0204,0.8862,-6.84,7.86,-0.09,31.09
4386,0.2124,-0.0203,0.8917,-6.78,7.98,-0.06,31.09
4396,0.2134,-0.0181,0.8892,-6.84,7.97,-0.03,31.08
4406,0.2137,-0.0177,0.8861,-6.7,8.02,-0.02,31.09
4416,0.2131,-0.0181,0.8887,-6.76,7.95,-0.09,31.08
4426,0.2158,-0.0175,0.8881,-6.76,7.97,-0.11,31.07
4436,0.2119,-0.0193,0.8923,-6.85,7.98,0.0,31.09
4446,0.2129,-0.0179,0.8876,-6.95,8.02,-0.05,31.11
4456,0.2125,-0.0179,0.8854,-6.87,8.0,0.06,31.08
4466,0.2122,-0.0155,0.89,-6.82,8.02,-0.05,31.09
4476,0.2114,-0.0156,0.89,-6.75,7.94,-0.03,31.09
4486,0.2131,-0.0151,0.8898,-6.82,7.98,-0.05,31.11
4496,0.2133,-0.0176,0.8918,-6.75,7.98,-0.02,31.09
4506,0.2119,-0.0183,0.8877,-6.81,8.03,-0.12,31.07
4516,0.2141,-0.0171,0.8903,-6.78,8.06,-0.06,31.09
4526,0.2122,-0.0194,0.8917,-6.79,8.06,-0.02,31.1
4536,0.2141,-0.0197,0.8931,-6.75,8.03,-0.08,31.11
4546,0.215,-0.0195,0.8871,-6.81,8.06,0.0,31.1
4556,0.2139,-0.0211,0.8903,-6.87,7.94,-0.08,31.1
4566,0.2114,-0.0227,0.8921,-6.84,8.08,-0.06,31.08
4576,0.2097,-0.0199,0.8871,-6.84,8.0,-0.05,31.11
4586,0.2107,-0.0217,0.8855,-6.84,8.0,-0.06,31.11
4596,0.2139,-0.019,0.8899,-6.82,7.88,-0.09,31.14
4606,0.2119,-0.0177,0.8923,-6.81,7.98,-0.06,31.12
4616,0.2136,-0.0184,0.887,-6.76,7.94,-0.05,31.1
4626,0.2131,-0.0192,0.8922,-6.78,7.95,-0.12,31.1
4636,0.215,-0.0189,0.8878,-6.73,7.94,-0.02,31.1
4646,0.2128,-0.0189,0.89,-6.75,7.98,-0.08,31.12
4656,0.2144,-0.0162,0.8877,-6.76,7.98,-0.06,31.1
4666,0.2131,-0.0206,0.8884,-6.79,7.98,-0.08,31.1
4676,0.212,-0.019,0.8892,-6.75,8.0,-0.11,31.07
4686,0.2118,-0.0182,0.8901,-6.78,8.05,-0.03,31.09
4696,0.2102,-0.0198,0.8917,-6.87,7.95,0.0,31.08
4706,0.2148,-0.0204,0.8887,-6.7,7.97,-0.05,31.11
4716,0.2098,-0.0194,0.8883,-6.82,7.94,-0.06,31.09
4726,0.2136,-0.0168,0.8896,-6.82,7.95,-0.11,31.1
4736,0.2104,-0.02,0.885,-6.81,7.97,-0.03,31.1
4746,0.213,-0.0197,0.8901,-6.85,7.98,-0.05,31.11
4756,0.2134,-0.0195,0.8905,-6.84,7.97,-0.18,31.1
4766,0.2177,-0.0181,0.8933,-6.84,8.0,-0.09,31.09
4776,0.2147,-0.0188,0.89,-6.84,8.0,-0.11,31.09
4786,0.2104,-0.0154,0.8898,-6.81,7.98,-0.03,31.11
4796,0.2151,-0.0138,0.8888,-6.72,7.98,-0.12,31.12
4806,0.2115,-0.0154,0.8915,-6.87,8.0,-0.05,31.13
4816,0.2123,-0.0179,0.8885,-6.73,7.91,0.02,31.12
4826,0.2098,-0.0188,0.8866,-6.78,8.06,-0.03,31.1
4836,0.212,-0.0189,0.8885,-6.79,7.88,-0.05,31.1
4846,0.2096,-0.0195,0.8915,-6.89,7.97,0.09,31.12
4856,0.2118,-0.019,0.8905,-6.87,8.02,-0.02,31.12
4866,0.2137,-0.0164,0.8892,-6.85,7.98,0.02,31.15
4876,0.2153,-0.022,0.8916,-6.69,7.92,-0.03,31.13
4886,0.2131,-0.0215,0.8884,-6.78,8.02,-0.02,31.1
4896,0.2144,-0.0193,0.8916,-6.82,7.95,-0.06,31.11
4906,0.214,-0.0201,0.8912,-6.85,7.95,-0.05,31.1
4916,0.2129,-0.019,0.8892,-6.79,8.02,-0.03,31.14
4926,0.2129,-0.0203,0.8892,-6.81,7.94,0.02,31.13
4936,0.2111,-0.0199,0.8887,-6.75,8.06,-0.11,31.11
4946,0.2144,-0.0178,0.8871,-6.75,7.91,0.02,31.11
4956,0.2139,-0.0145,0.8872,-6.78,7.89,-0.12,31.12
4966,0.2136,-0.0181,0.8895,-6.87,8.02,0.02,31.12
4976,0.2108,-0.0155,0.8894,-6.82,7.98,-0.06,31.12
4986,0.214,-0.0154,0.8867,-6.7,7.98,-0.06,31.12
4996,0.2139,-0.0193,0.8892,-6.87,8.02,-0.14,31.11
5006,0.215,-0.0178,0.8925,-6.84,7.95,-0.11,31.12
5016,0.2129,-0.0206,0.8921,-6.84,7.98,-0.02,31.11
5026,0.2112,-0.0193,0.8885,-6.79,7.97,-0.06,31.14
5036,0.213,-0.0204,0.8865,-6.73,7.92,-0.03,31.11
5046,0.2118,-0.0204,0.8821,-6.7,8.03,-0.03,31.11
5056,0.2128,-0.0188,0.8862,-6.82,8.0,-0.06,31.1
5066,0.2115,-0.0181,0.8889,-6.87,7.97,-0.05,31.1
5076,0.2123,-0.0188,0.8922,-6.82,7.98,-0.08,31.11
5086,0.2135,-0.0167,0.8948,-6.82,7.92,-0.02,31.12
5096,0.2125,-0.0184,0.8921,-6.85,7.98,-0.02,31.1
5106,0.2158,-0.017,0.8895,-6.85,7.92,-0.03,31.12
5116,0.2145,-0.0192,0.8872,-6.87,7.98,-0.02,31.1
5126,0.2166,-0.0164,0.8866,-6.81,8.02,-0.09,31.1
5136,0.2136,-0.0181,0.8927,-6.87,7.95,-0.05,31.12
5146,0.2124,-0.016,0.8901,-6.89,7.98,-0.02,31.11
5156,0.2141,-0.0188,0.8928,-6.79,7.95,-0.14,31.12
5166,0.2108,-0.0195,0.8907,-6.81,8.0,-0.06,31.1
5176,0.212,-0.0208,0.8887,-6.9,8.05,-0.12,31.14
5186,0.2117,-0.0193,0.884,-6.75,8.08,-0.03,31.12
5196,0.212,-0.0195,0.8885,-6.82,7.89,-0.02,31.12
5206,0.2118,-0.0177,0.8876,-6.81,7.92,-0.12,31.14
5216,0.2106,-0.0168,0.8888,-6.79,8.02,-0.09,31.14
5226,0.214,-0.0211,0.8892,-6.89,8.0,-0.09,31.12
5236,0.2123,-0.0162,0.8884,-6.73,8.02,-0.06,31.14
5246,0.2119,-0.021,0.8923,-6.79,7.97,0.02,31.12
5256,0.2134,-0.0204,0.8885,-6.85,7.94,-0.02,31.12
5266,0.2147,-0.0184,0.8866,-6.76,7.98,-0.06,31.15
5276,0.2111,-0.0177,0.8887,-6.66,7.97,0.08,31.11
5286,0.2128,-0.0173,0.889,-6.76,7.98,-0.03,31.09
5296,0.2134,-0.0184,0.8943,-6.78,7.98,0.0,31.14
5306,0.2118,-0.0184,0.8911,-6.85,7.88,-0.03,31.12
5316,0.2139,-0.0208,0.8927,-6.81,7.98,-0.02,31.14
5326,0.2122,-0.0214,0.8893,-6.82,7.95,-0.05,31.12
5336,0.2123,-0.0199,0.8894,-6.73,7.97,-0.05,31.13
5346,0.2136,-0.0198,0.8844,-6.76,8.0,-0.09,31.12
5356,0.2137,-0.02,0.8915,-6.85,7.98,-0.08,31.11
5366,0.2128,-0.0187,0.8898,-6.73,7.98,-0.06,31.11
5376,0.2148,-0.0214,0.891,-6.75,7.98,-0.05,31.12
5386,0.213,-0.0206,0.8912,-6.81,7.94,-0.02,31.12
5396,0.2175,-0.0199,0.8864,-6.89,8.0,0.02,31.1
5406,0.2145,-0.0231,0.8951,-6.78,8.02,-0.03,31.11
5416,0.2107,-0.0172,0.887,-6.87,8.02,-0.02,31.14
5426,0.2137,-0.0198,0.8904,-6.78,8.03,0.06,31.13
5436,0.2122,-0.0179,0.8909,-6.78,7.94,0.0,31.12
5446,0.2123,-0.0173,0.8927,-6.78,8.03,0.0,31.15
5456,0.2151,-0.0144,0.8873,-6.89,7.98,-0.05,31.13
5466,0.2122,-0.0155,0.891,-6.79,8.09,-0.09,31.12
5476,0.2107,-0.0165,0.8856,-6.84,7.98,-0.02,31.13
5486,0.2091,-0.0195,0.8894,-6.79,7.95,0.02,31.14
5496,0.2145,-0.0161,0.8868,-6.79,7.94,-0.03,31.14
5506,0.2122,-0.0198,0.8881,-6.87,8.02,-0.05,31.13
5516,0.2098,-0.0192,0.8876,-6.87,7.95,-0.12,31.13
5526,0.2119,-0.021,0.8867,-6.78,7.95,-0.05,31.13
5536,0.2111,-0.0194,0.8896,-6.78,8.0,0.02,31.14
5546,0.2144,-0.0197,0.8901,-6.89,7.94,-0.03,31.11
5556,0.2133,-0.0225,0.886,-6.84,7.83,-0.12,31.14
5566,0.2155,-0.0177,0.892,-6.79,8.0,0.02,31.13
5576,0.2139,-0.0193,0.8942,-6.76,7.97,-0.08,31.12
5586,0.2141,-0.0168,0.8907,-6.79,8.12,-0.06,31.13
5596,0.2175,-0.0193,0.8947,-6.75,7.92,-0.06,31.13
5606,0.2155,-0.0194,0.8932,-6.84,7.94,-0.05,31.13
5616,0.2102,-0.019,0.8877,-6.76,7.92,-0.08,31.15
5626,0.2095,-0.0153,0.8884,-6.73,8.02,0.0,31.14
5636,0.2129,-0.0199,0.8882,-6.82,8.03,-0.02,31.13
5646,0.2134,-0.0176,0.8885,-6.85,8.02,-0.08,31.12
5656,0.2114,-0.0186,0.8918,-6.76,7.91,-0.05,31.17
5666,0.2111,-0.0184,0.8848,-6.93,7.97,-0.12,31.14
5676,0.2137,-0.0188,0.8885,-6.76,7.89,0.09,31.12
5686,0.2136,-0.0187,0.8862,-6.79,7.95,-0.03,31.13
5696,0.2146,-0.017,0.8887,-6.81,7.98,-0.03,31.14
5706,0.212,-0.0222,0.8872,-6.69,7.98,-0.03,31.16
5716,0.2114,-0.0208,0.8905,-6.87,8.05,0.06,31.14
5726,0.2137,-0.0176,0.8864,-6.82,7.98,-0.06,31.15
5736,0.2098,-0.019,0.8884,-6.85,7.95,-0.11,31.15
5746,0.2139,-0.0195,0.8907,-6.9,7.97,0.0,31.13
5756,0.2111,-0.0165,0.8879,-6.81,7.92,-0.05,31.14
5766,0.2128,-0.0178,0.8859,-6.78,7.92,-0.03,31.16
5776,0.2096,-0.0177,0.8909,-6.84,7.91,-0.05,31.17
5786,0.2122,-0.0188,0.8871,-6.85,7.95,-0.05,31.16
5796,0.2109,-0.0195,0.8873,-6.85,7.95,-0.03,31.13
5806,0.2135,-0.0179,0.8885,-6.87,7.98,0.05,31.16
5816,0.2117,-0.0211,0.887,-6.85,8.02,-0.08,31.15
5826,0.2114,-0.0187,0.8873,-6.76,8.02,0.0,31.14
5836,0.2133,-0.0188,0.8896,-6.81,8.0,0.0,31.15
5846,0.2126,-0.0189,0.8883,-6.85,7.97,-0.08,31.16
5856,0.2126,-0.0189,0.8953,-6.84,7.94,-0.02,31.14
5866,0.2146,-0.0184,0.89,-6.89,7.98,0.08,31.14
5876,0.2101,-0.0188,0.8937,-6.81,7.98,-0.02,31.17
5886,0.2113,-0.0183,0.8894,-6.78,7.94,-0.09,31.14
5896,0.2142,-0.0187,0.891,-6.82,8.0,-0.02,31.13
5906,0.2142,-0.02,0.8873,-6.84,8.0,-0.03,31.14
5916,0.2125,-0.019,0.8868,-6.85,7.94,-0.08,31.14
5926,0.2126,-0.0176,0.8884,-6.78,7.98,-0.11,31.15
5936,0.2135,-0.0165,0.8864,-6.75,8.0,0.05,31.14
5946,0.2108,-0.0192,0.8915,-6.76,8.02,-0.06,31.13
5956,0.213,-0.0177,0.8883,-6.72,8.03,-0.03,31.13
5966,0.21,-0.0162,0.8866,-6.81,7.95,-0.08,31.14
5976,0.2083,-0.0173,0.89,-6.63,8.05,-0.06,31.14
5986,0.2135,-0.0182,0.8934,-6.82,7.98,0.03,31.13
5996,0.2123,-0.0194,0.892,-6.75,8.06,-0.05,31.16
6006,0.2117,-0.0217,0.8927,-6.81,8.0,-0.02,31.15
6016,0.2122,-0.0195,0.8885,-6.84,7.97,0.0,31.15
6026,0.2141,-0.0205,0.8859,-6.81,8.05,0.03,31.17
6036,0.2153,-0.0233,0.8893,-6.76,7.94,-0.12,31.14
6046,0.2096,-0.0205,0.8885,-6.76,7.98,-0.11,31.14
6056,0.2112,-0.0233,0.8854,-6.78,8.02,-0.06,31.13
6066,0.2097,-0.0203,0.8861,-6.75,7.94,-0.06,31.16
6076,0.2124,-0.0216,0.8901,-6.76,8.02,0.02,31.15
6086,0.2125,-0.0172,0.8914,-6.93,8.02,0.03,31.14
6096,0.2158,-0.0179,0.8904,-6.81,7.98,-0.03,31.14
6106,0.2128,-0.017,0.8888,-6.75,7.97,-0.09,31.15
6116,0.2128,-0.0187,0.8857,-6.78,7.92,-0.03,31.14
6126,0.2135,-0.0203,0.8914,-6.81,8.0,-0.06,31.17
6136,0.2148,-0.0181,0.8894,-6.75,8.02,-0.09,31.16
6146,0.2128,-0.0195,0.8903,-6.75,7.97,-0.02,31.16
6156,0.2137,-0.0201,0.8894,-6.84,7.91,-0.05,31.16
6166,0.2128,-0.0188,0.889,-6.82,8.02,-0.08,31.15
6176,0.2112,-0.0201,0.8893,-6.79,8.03,-0.06,31.17
6186,0.2141,-0.021,0.8877,-6.76,7.91,-0.03,31.15
6196,0.2131,-0.019,0.8837,-6.81,8.02,0.05,31.17
6206,0.2133,-0.0198,0.8901,-6.85,7.97,-0.06,31.17
6216,0.2135,-0.0175,0.8933,-6.7,8.05,-0.09,31.16
6226,0.2151,-0.0181,0.8898,-6.82,7.91,-0.05,31.18
6236,0.2161,-0.0192,0.8894,-6.84,8.03,-0.02,31.14
6246,0.2129,-0.019,0.8939,-6.82,7.88,-0.05,31.19
6256,0.2139,-0.0199,0.8868,-6.79,8.03,0.05,31.16
6266,0.2131,-0.0164,0.8881,-6.84,8.11,-0.03,31.15
6276,0.2139,-0.0168,0.8898,-6.85,8.02,-0.02,31.17
6290,0.2128,-0.0194,0.8882,-6.79,7.97,-0.05,31.17
6300,0.2115,-0.0179,0.8904,-6.81,7.94,-0.06,31.16
6310,0.2114,-0.0154,0.8885,-6.81,7.89,-0.06,31.17
6320,0.2114,-0.0184,0.89,-6.76,7.98,-0.06,31.17
6330,0.2119,-0.0215,0.8878,-6.81,8.03,-0.14,31.15
6341,0.2122,-0.0177,0.8893,-6.85,7.94,0.0,31.14
6351,0.2139,-0.0187,0.8896,-6.9,7.94,-0.03,31.15
6361,0.2137,-0.0178,0.8928,-6.85,8.0,-0.02,31.15
6372,0.2109,-0.02,0.8885,-6.84,7.95,0.03,31.2
6382,0.2134,-0.0214,0.8855,-6.78,8.0,0.02,31.17
6392,0.2139,-0.0181,0.8873,-6.79,8.02,-0.05,31.18
6402,0.2117,-0.0181,0.8912,-6.81,7.94,0.0,31.16
6412,0.2113,-0.017,0.8877,-6.82,8.0,-0.05,31.16
6422,0.2136,-0.0166,0.8916,-6.81,8.0,0.0,31.17
6432,0.2085,-0.0154,0.8903,-6.84,7.95,0.03,31.16
6445,0.2163,-0.0176,0.8899,-6.85,7.88,-0.27,31.19
6455,0.2166,-0.0177,0.8877,-6.78,8.05,-0.02,31.16
6465,0.2151,-0.0157,0.8884,-6.87,7.91,-0.09,31.16
6475,0.2126,-0.017,0.8899,-6.92,7.94,-0.02,31.17
6485,0.2114,-0.0198,0.8945,-6.85,7.98,0.05,31.14
6495,0.2139,-0.0197,0.8884,-6.89,7.86,-0.03,31.17
6507,0.2124,-0.0186,0.8894,-6.84,8.03,-0.03,31.16
6517,0.2119,-0.0201,0.8871,-6.78,8.02,-0.08,31.15
6527,0.2098,-0.0184,0.8833,-6.84,8.0,0.03,31.15
6537,0.2133,-0.022,0.8867,-6.75,8.0,-0.03,31.18
6548,0.2115,-0.0188,0.8885,-6.82,7.89,-0.12,31.19
6558,0.2135,-0.0205,0.8884,-6.79,7.88,-0.02,31.19
6568,0.2129,-0.0187,0.8911,-6.81,8.02,-0.03,31.18
6578,0.2122,-0.0178,0.8916,-6.76,8.0,0.0,31.17
6588,0.2152,-0.016,0.8905,-6.93,8.03,0.02,31.18
6598,0.2103,-0.0195,0.8916,-6.78,7.97,0.03,31.16
6608,0.2126,-0.0199,0.8881,-6.84,7.88,-0.08,31.18
6618,0.209,-0.0184,0.8885,-6.89,7.97,0.02,31.19
6628,0.2109,-0.0151,0.89,-6.85,7.95,0.0,31.18
6638,0.2107,-0.0192,0.8911,-6.85,7.98,-0.09,31.18
6648,0.2141,-0.0193,0.891,-6.79,8.08,-0.12,31.16
6658,0.2119,-0.0184,0.8905,-6.75,8.05,-0.05,31.15
6668,0.2111,-0.0184,0.8873,-6.78,7.95,-0.03,31.17
6678,0.2111,-0.0194,0.8853,-6.87,8.0,-0.09,31.17
6688,0.2128,-0.019,0.8881,-6.87,7.95,-0.08,31.16
6698,0.2137,-0.0197,0.8929,-6.79,8.0,0.02,31.19
6708,0.2135,-0.0201,0.8872,-6.76,7.92,-0.02,31.19
6718,0.2126,-0.0201,0.8934,-6.72,8.0,-0.08,31.17
6728,0.2139,-0.0183,0.8885,-6.87,7.94,-0.11,31.17
6738,0.213,-0.0188,0.8862,-6.84,8.05,-0.06,31.16
6748,0.2134,-0.0157,0.8907,-6.82,8.0,0.06,31.18
6758,0.2152,-0.0161,0.8945,-6.7,7.98,0.03,31.19
6768,0.2126,-0.0143,0.895,-6.84,8.0,-0.02,31.17
6778,0.2126,-0.021,0.89,-6.89,7.95,0.0,31.2
6788,0.2125,-0.0192,0.8878,-6.81,7.98,-0.03,31.16
6798,0.2152,-0.0172,0.8844,-6.84,7.95,-0.03,31.17
6808,0.2137,-0.0188,0.8881,-6.9,8.0,-0.09,31.17
6818,0.2125,-0.0183,0.8896,-6.79,7.92,-0.02,31.17
6828,0.2152,-0.0186,0.8871,-6.81,7.98,0.02,31.17
6838,0.2142,-0.0183,0.887,-6.76,7.95,-0.02,31.16
6848,0.2124,-0.0175,0.8896,-6.95,8.06,0.06,31.18
6858,0.2145,-0.0168,0.8918,-6.84,8.0,-0.06,31.19
6868,0.2135,-0.0204,0.8866,-6.81,7.98,-0.09,31.17
6878,0.2136,-0.019,0.8914,-6.9,7.98,-0.09,31.17
6888,0.2113,-0.0209,0.8884,-6.78,7.94,0.03,31.16
6898,0.2106,-0.0167,0.8879,-6.75,7.98,-0.06,31.17
6908,0.2128,-0.0171,0.8932,-6.89,7.97,0.02,31.16
6918,0.2124,-0.0166,0.8866,-6.78,7.95,0.0,31.18
6928,0.2152,-0.0151,0.8896,-6.82,8.05,-0.12,31.18
6938,0.2115,-0.0192,0.8888,-6.82,7.98,-0.11,31.13
6948,0.2123,-0.0189,0.8888,-6.87,8.0,-0.12,31.17
6958,0.2135,-0.0205,0.8887,-6.85,8.03,-0.03,31.18
6969,0.2115,-0.0214,0.8942,-6.9,8.06,-0.02,31.18
6979,0.2145,-0.0217,0.8933,-6.69,7.98,0.02,31.18
6989,0.2135,-0.0205,0.8883,-6.87,8.0,0.02,31.17
6999,0.214,-0.0184,0.8871,-6.89,8.02,0.0,31.19
7009,0.212,-0.0179,0.8867,-6.85,7.98,-0.02,31.17
7019,0.2125,-0.0186,0.8942,-6.79,7.95,0.02,31.19
7029,0.2118,-0.0198,0.8926,-6.92,7.98,-0.11,31.19
7039,0.2094,-0.0168,0.8879,-6.75,7.97,-0.11,31.19
7049,0.2094,-0.0159,0.8893,-6.85,7.98,-0.03,31.18
7059,0.2106,-0.0164,0.8961,-6.85,8.02,-0.09,31.17
7069,0.2111,-0.0172,0.8901,-6.84,7.92,-0.06,31.2
7079,0.2144,-0.0223,0.8905,-6.85,7.97,-0.02,31.19
7089,0.2129,-0.0199,0.889,-6.75,7.98,0.02,31.18
