t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
6161,0.1,3.5,0.0,0.0,0.0,0,12.77,17.3,18.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6261,0.0,3.5,0.0,0.0,0.0,0,12.76,17.3,18.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6361,0.0,3.5,0.0,0.0,0.0,0,12.74,17.3,18.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6461,0.1,3.5,0.0,0.0,0.0,0,12.74,17.3,18.8,50,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6561,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.7,50,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6661,0.1,3.5,0.0,0.0,0.0,0,12.78,17.3,18.7,50,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6761,0.1,3.5,0.0,0.0,0.0,0,12.77,17.3,18.7,50,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6861,0.0,3.5,0.0,0.0,0.0,0,12.76,17.3,18.6,50,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6961,0.0,3.5,0.0,0.0,0.0,0,12.74,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7061,0.1,3.5,0.0,0.0,0.0,0,12.76,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7161,0.1,3.5,0.0,0.0,0.0,0,12.76,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7261,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7361,0.1,3.6,0.0,0.0,0.0,0,12.74,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7461,0.1,3.5,0.0,0.0,0.0,0,12.82,17.3,18.3,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7561,0.0,3.5,0.0,0.0,0.0,0,12.78,17.4,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7661,0.0,3.5,0.0,0.0,0.0,0,12.78,17.4,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7761,0.0,3.5,0.0,0.0,0.0,0,12.76,17.4,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7861,0.1,3.5,0.0,0.0,0.0,0,12.74,17.3,18.8,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7961,0.1,3.5,0.0,0.0,0.0,0,12.69,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
8061,0.1,3.5,0.0,0.0,0.0,0,12.77,17.4,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
8161,0.1,3.5,0.0,0.0,0.0,0,12.79,17.4,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
8261,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.7,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
8361,0.0,3.5,0.0,0.0,0.0,0,12.75,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
8461,0.0,3.5,0.0,0.0,0.0,0,12.77,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
