t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
5561,0.1531,-0.2144,0.8685,-6.29,7.68,-0.08,21.36
5571,0.1548,-0.2155,0.8652,-6.21,7.8,-0.05,21.34
5581,0.1545,-0.2181,0.8615,-6.18,7.95,-0.06,21.37
5591,0.1553,-0.2179,0.8643,-6.11,7.94,-0.08,21.36
5601,0.1537,-0.2173,0.868,-6.06,7.76,-0.08,21.34
5611,0.1541,-0.2203,0.8701,-6.08,7.69,-0.08,21.35
5621,0.156,-0.2179,0.8687,-6.09,7.6,0.02,21.36
5631,0.157,-0.2185,0.8667,-6.2,7.73,-0.09,21.35
5641,0.1541,-0.22,0.8674,-6.24,7.86,0.03,21.37
5651,0.1547,-0.2201,0.8698,-6.23,7.89,-0.02,21.39
5661,0.1553,-0.2184,0.8654,-6.15,7.74,-0.08,21.37
5671,0.1525,-0.2196,0.8656,-6.06,7.6,-0.03,21.38
5681,0.1541,-0.2179,0.8671,-6.03,7.6,-0.06,21.38
5691,0.157,-0.2177,0.8676,-6.09,7.65,-0.06,21.38
5701,0.1549,-0.2157,0.8651,-6.14,7.74,-0.05,21.38
5711,0.1541,-0.215,0.8679,-6.14,7.74,-0.03,21.36
5721,0.1539,-0.2148,0.8663,-6.17,7.69,-0.05,21.35
5731,0.1534,-0.2137,0.8673,-6.18,7.6,-0.09,21.38
5741,0.1541,-0.2179,0.8618,-6.08,7.68,-0.08,21.36
5751,0.155,-0.2167,0.8678,-6.05,7.83,-0.03,21.36
5761,0.1542,-0.2183,0.8651,-6.2,7.97,0.02,21.37
5771,0.153,-0.2206,0.8656,-6.24,7.92,0.02,21.37
5781,0.1543,-0.2198,0.8668,-6.23,7.73,-0.08,21.37
5791,0.153,-0.2224,0.8629,-6.15,7.56,-0.12,21.35
5801,0.1566,-0.2185,0.8657,-6.02,7.63,0.0,21.38
5811,0.1542,-0.2202,0.8663,-6.03,7.76,-0.14,21.39
5821,0.1565,-0.2155,0.8655,-6.09,7.92,-0.06,21.37
5831,0.1545,-0.2203,0.8694,-6.15,7.91,-0.08,21.37
5841,0.1555,-0.2205,0.8644,-6.15,7.76,-0.06,21.37
5851,0.1572,-0.2202,0.8667,-6.14,7.62,-0.11,21.37
5861,0.1583,-0.217,0.8657,-6.12,7.63,-0.15,21.37
5871,0.1575,-0.219,0.8676,-6.11,7.85,-0.03,21.36
5881,0.1522,-0.2179,0.8668,-6.02,7.91,-0.06,21.37
5891,0.1548,-0.2181,0.8665,-6.05,7.82,-0.09,21.38
5901,0.155,-0.2167,0.8684,-6.14,7.65,-0.03,21.36
5911,0.152,-0.2179,0.8685,-6.15,7.66,-0.03,21.37
5921,0.1511,-0.2201,0.8647,-6.18,7.8,-0.05,21.37
5931,0.1541,-0.2177,0.8639,-6.23,7.86,-0.06,21.38
5941,0.1548,-0.2147,0.8661,-6.11,7.89,-0.06,21.37
5951,0.153,-0.219,0.8694,-6.14,7.8,-0.03,21.4
5961,0.1576,-0.2189,0.8682,-6.14,7.6,0.03,21.38
5971,0.1553,-0.22,0.8683,-6.12,7.51,-0.08,21.41
5981,0.1565,-0.218,0.8656,-6.2,7.63,-0.06,21.39
5991,0.1573,-0.2169,0.8647,-6.12,7.83,-0.03,21.38
6001,0.1545,-0.2184,0.8688,-6.15,7.91,-0.05,21.38
6011,0.1545,-0.2162,0.8676,-6.11,7.85,-0.08,21.4
6021,0.1533,-0.2162,0.8668,-6.06,7.68,-0.02,21.38
6031,0.1555,-0.2155,0.8698,-6.17,7.63,-0.06,21.4
6041,0.1539,-0.2175,0.8707,-6.23,7.66,-0.12,21.4
6051,0.1539,-0.2179,0.8713,-6.21,7.73,-0.17,21.39
6061,0.1562,-0.2169,0.8687,-6.2,7.8,-0.02,21.39
6071,0.1547,-0.2185,0.864,-6.06,7.83,-0.06,21.4
6081,0.1541,-0.2164,0.864,-6.03,7.83,-0.02,21.41
6091,0.1556,-0.2178,0.866,-6.11,7.74,-0.06,21.4
6101,0.1533,-0.2184,0.8623,-6.18,7.73,-0.14,21.4
6111,0.155,-0.2174,0.869,-6.32,7.82,-0.09,21.39
6121,0.1532,-0.2203,0.868,-6.2,7.83,-0.09,21.4
6131,0.156,-0.2222,0.8667,-6.12,7.86,-0.09,21.39
6141,0.1532,-0.2207,0.8651,-6.02,7.85,-0.03,21.38
6151,0.1541,-0.2173,0.8719,-6.14,7.71,-0.06,21.41
6161,0.1545,-0.2168,0.8662,-6.2,7.62,-0.05,21.39
6171,0.156,-0.2164,0.868,-6.2,7.73,-0.06,21.39
6181,0.153,-0.2183,0.8623,-6.21,7.89,-0.11,21.39
6191,0.1564,-0.2184,0.8629,-6.05,7.94,0.03,21.39
6201,0.153,-0.2234,0.8641,-6.17,7.91,-0.03,21.4
6211,0.1484,-0.2126,0.8661,-6.14,7.8,-0.03,21.4
6221,0.1544,-0.2162,0.8678,-5.97,7.45,-0.08,21.38
6231,0.1536,-0.2095,0.8645,-5.98,7.39,-0.15,21.39
6241,0.1552,-0.2164,0.8678,-6.12,7.68,-0.02,21.38
6251,0.1577,-0.2172,0.8687,-6.44,8.11,-0.08,21.39
6261,0.1553,-0.2195,0.8617,-6.47,8.17,0.02,21.39
6271,0.1566,-0.2214,0.8624,-6.27,7.91,-0.06,21.39
6281,0.1566,-0.2189,0.8657,-5.98,7.51,-0.05,21.37
6291,0.1564,-0.2137,0.868,-5.85,7.4,-0.09,21.39
6301,0.1548,-0.2147,0.8698,-5.97,7.68,0.05,21.39
6311,0.1541,-0.2189,0.8649,-6.24,7.92,-0.05,21.39
6321,0.151,-0.2141,0.8622,-6.34,7.98,0.0,21.4
6331,0.1531,-0.2172,0.8654,-6.32,7.82,-0.11,21.38
6341,0.1519,-0.22,0.8667,-6.14,7.57,-0.09,21.39
6351,0.157,-0.2181,0.8657,-6.05,7.59,-0.12,21.4
6361,0.1591,-0.2185,0.8705,-6.09,7.74,-0.05,21.4
6371,0.1586,-0.2203,0.8721,-6.14,7.92,-0.06,21.39
6381,0.1571,-0.2188,0.8723,-6.35,7.97,-0.06,21.39
6391,0.1523,-0.2192,0.8666,-6.24,7.8,0.0,21.41
6401,0.1533,-0.2208,0.8695,-6.17,7.73,-0.02,21.38
6411,0.1556,-0.2188,0.869,-5.95,7.62,-0.06,21.4
6421,0.153,-0.2184,0.8665,-5.97,7.74,-0.02,21.38
6431,0.1547,-0.2189,0.8661,-6.09,7.82,-0.03,21.4
6445,0.1519,-0.219,0.866,-5.94,7.79,-0.99,21.4
6455,0.1531,-0.2196,0.8667,-6.18,7.89,-0.15,21.39
6465,0.157,-0.2174,0.8652,-6.21,7.68,-0.06,21.39
6475,0.1562,-0.219,0.8634,-6.03,7.59,0.0,21.4
6485,0.1552,-0.2174,0.8676,-6.03,7.6,-0.08,21.4
6495,0.1575,-0.2152,0.8641,-6.03,7.68,-0.03,21.4
6505,0.156,-0.2181,0.8711,-6.06,7.85,-0.03,21.41
6515,0.1552,-0.2157,0.8671,-6.24,7.8,0.02,21.43
6525,0.1544,-0.2159,0.8657,-6.24,7.83,0.0,21.41
6535,0.1541,-0.2189,0.8662,-6.24,7.68,-0.11,21.39
6545,0.1552,-0.2173,0.8645,-6.2,7.68,-0.12,21.4
6555,0.1548,-0.2163,0.8682,-6.08,7.69,-0.08,21.4
6565,0.158,-0.2166,0.8658,-6.11,7.76,-0.09,21.39
6575,0.1531,-0.2177,0.8679,-6.08,7.79,0.05,21.4
6585,0.1525,-0.2174,0.8679,-6.12,7.73,-0.08,21.38
6595,0.1542,-0.2158,0.8673,-6.26,7.73,-0.12,21.42
6605,0.1543,-0.2189,0.8688,-6.35,7.68,-0.09,21.41
6615,0.1564,-0.2181,0.8601,-6.15,7.86,-0.05,21.41
6625,0.1542,-0.2181,0.8663,-6.17,7.85,-0.05,21.39
6635,0.1541,-0.2195,0.8694,-6.06,7.85,-0.09,21.41
6645,0.1531,-0.2207,0.8688,-6.05,7.76,0.05,21.4
6655,0.1553,-0.2186,0.8685,-6.17,7.69,-0.06,21.41
6665,0.1572,-0.2191,0.8663,-6.23,7.69,-0.12,21.4
6675,0.1571,-0.2206,0.8657,-6.23,7.82,-0.05,21.4
6685,0.1581,-0.2234,0.8698,-6.06,7.88,-0.09,21.38
6695,0.1527,-0.219,0.8661,-6.11,7.85,-0.03,21.4
6705,0.1552,-0.2195,0.8683,-6.2,7.88,0.02,21.41
6715,0.1544,-0.2192,0.8657,-6.17,7.76,0.02,21.4
6725,0.151,-0.2179,0.8638,-6.15,7.69,-0.06,21.41
6735,0.1547,-0.2195,0.8662,-6.17,7.69,-0.05,21.41
6745,0.1553,-0.2192,0.8644,-6.03,7.71,-0.12,21.43
6755,0.1554,-0.2174,0.8674,-6.0,7.8,-0.09,21.44
6765,0.1543,-0.2162,0.8665,-6.03,7.79,-0.02,21.41
6775,0.1569,-0.2164,0.8691,-6.12,7.73,-0.03,21.4
6785,0.1542,-0.2184,0.8702,-6.2,7.79,0.03,21.41
6795,0.1549,-0.2192,0.865,-6.31,7.85,-0.05,21.39
6805,0.1564,-0.219,0.8655,-6.32,7.85,-0.03,21.42
6815,0.1537,-0.2175,0.8658,-6.2,7.82,-0.03,21.42
6825,0.1526,-0.2185,0.864,-6.09,7.68,-0.02,21.44
6835,0.156,-0.2169,0.8649,-6.06,7.71,-0.08,21.4
6845,0.1559,-0.2152,0.8651,-6.06,7.68,-0.03,21.4
6855,0.1512,-0.2156,0.8683,-6.14,7.85,-0.03,21.41
6865,0.1558,-0.2164,0.8662,-6.21,7.89,-0.08,21.42
6875,0.1567,-0.219,0.8663,-6.35,7.83,-0.12,21.41
6885,0.1583,-0.2202,0.8655,-6.24,7.8,-0.09,21.43
6895,0.1604,-0.2203,0.8641,-6.17,7.79,-0.05,21.4
6905,0.157,-0.219,0.8672,-6.02,7.77,0.0,21.41
6915,0.1571,-0.2219,0.8735,-5.98,7.8,-0.02,21.44
6925,0.1581,-0.2202,0.8694,-5.97,7.71,-0.02,21.42
6935,0.1549,-0.2156,0.8712,-6.09,7.65,-0.18,21.42
6945,0.1533,-0.2172,0.8657,-6.15,7.66,-0.14,21.41
6955,0.1528,-0.2184,0.8679,-6.18,7.69,-0.12,21.42
6965,0.1578,-0.2196,0.8643,-6.15,7.83,-0.09,21.42
6975,0.1539,-0.2179,0.8729,-6.05,7.8,-0.11,21.42
6985,0.1539,-0.2169,0.8679,-6.06,7.74,-0.09,21.42
6995,0.1531,-0.2183,0.8718,-6.08,7.63,-0.08,21.42
7005,0.1525,-0.217,0.865,-5.97,7.56,-0.02,21.39
7015,0.152,-0.2148,0.868,-6.05,7.59,-0.09,21.42
7025,0.1554,-0.2162,0.8677,-6.09,7.77,-0.08,21.4
7035,0.1525,-0.2158,0.8656,-6.18,7.77,-0.09,21.45
7045,0.1527,-0.217,0.8695,-6.05,7.97,0.02,21.41
7055,0.152,-0.2152,0.8733,-6.14,7.91,-0.06,21.43
7065,0.1521,-0.2183,0.8687,-6.26,7.74,-0.08,21.43
7075,0.1543,-0.2192,0.864,-6.26,7.73,-0.14,21.41
