t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3991,0.3387,-0.0101,0.8635,-6.29,7.97,-0.09,25.86
4001,0.3397,-0.0128,0.8625,-6.41,7.8,-0.03,25.89
4011,0.3405,-0.0103,0.8606,-6.47,7.83,-0.08,25.91
4021,0.3408,-0.0103,0.8613,-6.43,7.77,-0.05,25.9
4031,0.3407,-0.0118,0.8635,-6.44,7.77,0.0,25.91
4041,0.344,-0.0081,0.8649,-6.35,7.92,0.06,25.9
4051,0.3376,-0.01,0.8663,-6.29,7.91,-0.03,25.88
4061,0.3412,-0.0052,0.8607,-6.46,7.83,-0.05,25.91
4071,0.3378,-0.0083,0.8616,-6.38,7.8,-0.06,25.89
4081,0.3419,-0.0114,0.8657,-6.46,7.85,0.0,25.92
4091,0.3398,-0.0106,0.8613,-6.43,7.82,0.06,25.9
4101,0.3397,-0.01,0.8595,-6.47,7.69,0.11,25.92
4111,0.3425,-0.0082,0.8608,-6.46,7.8,-0.02,25.9
4121,0.34,-0.0111,0.8623,-6.4,7.92,-0.03,25.89
4131,0.3403,-0.0098,0.8599,-6.38,7.82,-0.06,25.88
4141,0.3376,-0.0092,0.8579,-6.4,7.86,0.0,25.9
4151,0.3398,-0.0098,0.8605,-6.52,7.8,-0.03,25.91
4161,0.3417,-0.0089,0.8644,-6.34,7.83,-0.06,25.91
4171,0.3386,-0.0065,0.8612,-6.4,7.82,-0.03,25.89
4181,0.3412,-0.0078,0.861,-6.44,7.86,-0.15,25.92
4191,0.3392,-0.0072,0.8627,-6.41,7.76,-0.11,25.91
4201,0.3396,-0.0115,0.8604,-6.47,7.79,0.02,25.91
4211,0.3401,-0.0071,0.8618,-6.41,7.8,-0.02,25.92
4221,0.3424,-0.0056,0.8615,-6.37,7.77,0.03,25.91
4231,0.3389,-0.0089,0.8636,-6.44,7.86,-0.02,25.93
4241,0.3407,-0.01,0.8607,-6.41,7.79,0.02,25.9
4251,0.3431,-0.0077,0.8611,-6.37,7.79,-0.06,25.92
4261,0.3406,-0.0105,0.8645,-6.52,7.8,0.0,25.91
4271,0.3439,-0.0079,0.865,-6.4,7.76,-0.08,25.92
4281,0.3406,-0.0112,0.8615,-6.41,7.8,-0.03,25.94
4291,0.3387,-0.0059,0.8643,-6.43,7.85,0.02,25.92
4302,0.3384,-0.0089,0.8621,-6.4,7.83,-0.05,25.92
4312,0.3401,-0.012,0.8641,-6.4,7.79,-0.06,25.93
4322,0.338,-0.0079,0.8627,-6.53,7.85,-0.03,25.93
4332,0.3403,-0.0111,0.8619,-6.38,7.82,-0.06,25.92
4342,0.3419,-0.0117,0.8606,-6.37,7.8,0.05,25.91
4352,0.3425,-0.0085,0.8599,-6.37,7.85,0.05,25.91
4362,0.3416,-0.0092,0.8625,-6.4,7.95,0.02,25.91
4372,0.3378,-0.0118,0.8647,-6.34,7.86,-0.08,25.93
4382,0.34,-0.0104,0.8616,-6.46,7.76,-0.03,25.94
4392,0.3397,-0.0089,0.8573,-6.44,7.77,-0.11,25.93
4402,0.3403,-0.0095,0.8624,-6.41,7.88,0.03,25.92
4412,0.3402,-0.0073,0.8645,-6.46,7.85,0.03,25.92
4422,0.3395,-0.0103,0.8617,-6.41,7.82,0.06,25.94
4432,0.3374,-0.0103,0.8617,-6.5,7.85,-0.02,25.9
4442,0.344,-0.0092,0.8644,-6.52,7.85,0.06,25.92
4452,0.3409,-0.0103,0.861,-6.46,7.76,-0.02,25.9
4462,0.3435,-0.0096,0.8628,-6.37,7.82,-0.05,25.92
4472,0.3396,-0.0082,0.8646,-6.46,7.86,0.0,25.92
4482,0.3412,-0.0087,0.864,-6.41,7.8,0.0,25.93
4492,0.3394,-0.0103,0.8639,-6.32,7.86,0.03,25.94
4502,0.3414,-0.0078,0.8624,-6.34,7.77,0.05,25.95
4513,0.3395,-0.0066,0.8607,-6.43,7.77,-0.09,25.94
4523,0.3406,-0.0078,0.8625,-6.34,7.88,-0.03,25.92
4533,0.3405,-0.0063,0.8616,-6.37,7.89,-0.06,25.94
4543,0.3416,-0.0092,0.8644,-6.41,7.77,-0.06,25.92
4553,0.3419,-0.01,0.8627,-6.41,7.85,0.02,25.94
4563,0.3386,-0.0104,0.8622,-6.37,7.8,-0.02,25.94
4573,0.3413,-0.009,0.8633,-6.38,7.82,0.0,25.93
4583,0.3383,-0.0126,0.8615,-6.43,7.83,-0.03,25.93
4593,0.3409,-0.0111,0.8615,-6.44,7.88,-0.06,25.92
4603,0.3406,-0.0089,0.8616,-6.32,7.91,0.03,25.94
4613,0.3392,-0.0083,0.8619,-6.43,7.86,-0.03,25.92
4623,0.3409,-0.0073,0.8639,-6.5,7.88,-0.15,25.93
4633,0.3401,-0.0074,0.8622,-6.38,7.83,-0.06,25.95
4643,0.3394,-0.0094,0.8595,-6.41,7.82,-0.09,25.95
4653,0.3396,-0.0099,0.8666,-6.32,7.89,-0.08,25.95
4663,0.3405,-0.0089,0.8624,-6.46,7.8,-0.09,25.94
4673,0.3416,-0.0095,0.8615,-6.35,7.76,-0.05,25.94
4683,0.3422,-0.0084,0.8645,-6.41,7.88,-0.05,25.94
4693,0.3413,-0.009,0.8597,-6.35,7.79,0.03,25.94
4703,0.3392,-0.0114,0.8623,-6.5,7.85,-0.03,25.94
4713,0.3376,-0.0085,0.8602,-6.52,7.8,-0.06,25.93
4723,0.3389,-0.01,0.8633,-6.49,7.91,-0.03,25.94
4733,0.3398,-0.0122,0.8645,-6.4,7.88,0.03,25.96
4743,0.3397,-0.0121,0.8666,-6.38,7.86,-0.05,25.97
4753,0.3409,-0.0123,0.8644,-6.52,7.83,0.0,25.92
4763,0.3413,-0.0083,0.8657,-6.47,7.86,0.03,25.94
4773,0.3387,-0.0109,0.8616,-6.47,7.79,0.0,25.95
4783,0.3374,-0.0066,0.8608,-6.41,7.83,0.03,25.95
4793,0.3402,-0.0071,0.8607,-6.43,7.89,-0.02,25.97
4803,0.3413,-0.0072,0.8621,-6.4,7.8,-0.03,25.96
4813,0.3422,-0.0095,0.8608,-6.47,7.88,0.0,25.94
4823,0.3403,-0.0098,0.8597,-6.38,7.83,-0.05,25.95
4833,0.338,-0.0068,0.8623,-6.37,7.77,-0.09,25.93
4843,0.3386,-0.0079,0.8652,-6.38,7.86,0.0,25.94
4853,0.3403,-0.0095,0.8665,-6.44,7.91,0.0,25.94
4863,0.342,-0.0094,0.8667,-6.44,7.77,-0.03,25.96
4873,0.3408,-0.011,0.8607,-6.5,7.91,-0.02,25.95
4883,0.3435,-0.0104,0.8618,-6.44,7.85,-0.09,25.95
4893,0.3423,-0.007,0.8608,-6.38,7.77,-0.06,25.97
4903,0.3384,-0.0092,0.8624,-6.41,7.82,-0.05,25.93
4913,0.3438,-0.0101,0.8641,-6.46,7.94,-0.06,25.93
4923,0.3425,-0.0089,0.8625,-6.37,7.89,-0.06,25.96
4933,0.3425,-0.0077,0.8645,-6.43,7.85,-0.03,25.95
4943,0.3411,-0.011,0.8654,-6.46,7.85,0.0,25.98
4953,0.3434,-0.0084,0.8628,-6.35,7.76,-0.05,25.97
4963,0.3424,-0.007,0.8624,-6.47,7.8,-0.05,25.98
4973,0.3402,-0.0085,0.8618,-6.46,7.71,-0.05,25.95
4983,0.337,-0.007,0.8593,-6.37,7.71,-0.12,25.94
4993,0.3431,-0.0107,0.8621,-6.4,7.79,-0.02,25.94
5003,0.3424,-0.01,0.865,-6.46,7.86,-0.06,25.95
5013,0.3409,-0.0087,0.8652,-6.41,7.88,-0.05,25.95
5023,0.3409,-0.0087,0.8646,-6.52,7.86,-0.06,25.95
5033,0.3408,-0.0079,0.8619,-6.32,7.79,-0.08,25.95
5043,0.3419,-0.0077,0.8627,-6.46,7.88,0.02,25.95
5053,0.3408,-0.0088,0.8643,-6.41,7.76,-0.09,25.93
5063,0.3422,-0.0077,0.8622,-6.41,7.82,0.0,25.95
5073,0.3438,-0.0083,0.8634,-6.44,7.82,0.0,25.96
5083,0.3425,-0.0106,0.8638,-6.37,7.82,-0.05,25.97
5093,0.3422,-0.0089,0.8644,-6.41,7.79,-0.05,25.96
5103,0.3403,-0.0081,0.8611,-6.35,7.89,-0.03,25.94
5113,0.3378,-0.0095,0.8611,-6.38,7.85,-0.05,25.97
5123,0.3375,-0.0083,0.8621,-6.46,7.82,-0.05,25.95
5133,0.3408,-0.0115,0.8622,-6.37,7.76,0.03,25.96
5143,0.3409,-0.0104,0.8625,-6.43,7.82,-0.03,25.97
5153,0.3417,-0.0092,0.8651,-6.41,7.86,-0.06,25.96
5163,0.3436,-0.0082,0.8632,-6.41,7.86,-0.06,25.96
5173,0.3436,-0.01,0.8636,-6.5,7.79,-0.02,25.98
5183,0.3434,-0.0095,0.8593,-6.46,7.77,-0.03,25.97
5193,0.3397,-0.0089,0.8635,-6.32,7.76,-0.12,25.97
5203,0.3396,-0.0093,0.8622,-6.4,7.8,0.0,25.99
5213,0.3401,-0.0067,0.8632,-6.46,7.82,-0.06,25.99
5223,0.3405,-0.0057,0.866,-6.35,7.82,-0.03,25.99
5234,0.3411,-0.0107,0.8624,-6.34,7.79,-0.08,25.99
5245,0.3416,-0.0105,0.864,-6.47,7.85,-0.06,25.98
5255,0.3447,-0.0095,0.8605,-6.37,7.8,-0.05,25.97
5265,0.3412,-0.0112,0.8644,-6.46,7.85,-0.02,25.95
5275,0.3387,-0.0083,0.8596,-6.41,7.8,0.0,25.97
5285,0.3413,-0.0101,0.8651,-6.29,7.82,-0.05,25.98
5295,0.3424,-0.01,0.86,-6.55,7.83,-0.05,26.01
5305,0.3407,-0.0095,0.8633,-6.44,7.85,0.08,25.98
5315,0.3379,-0.0092,0.8623,-6.5,7.86,-0.09,25.97
5325,0.3395,-0.0087,0.863,-6.43,7.83,0.0,25.97
5335,0.3392,-0.0056,0.8643,-6.5,7.85,0.0,25.98
5345,0.3428,-0.0066,0.8619,-6.52,7.86,0.11,25.97
5355,0.3477,-0.0094,0.8546,-6.44,7.57,-0.09,25.97
5365,0.3422,-0.0117,0.8639,-6.41,7.66,-0.02,25.96
5375,0.3392,-0.0089,0.8625,-6.47,7.91,-0.05,25.99
5385,0.3417,-0.0081,0.8646,-6.4,7.88,-0.02,25.98
5395,0.3403,-0.0088,0.8613,-6.46,7.74,0.02,25.97
5405,0.3441,-0.0088,0.8596,-6.38,7.83,0.03,25.99
5415,0.3401,-0.0073,0.8636,-6.38,7.83,-0.03,25.98
5425,0.3386,-0.0087,0.864,-6.38,7.86,-0.02,25.97
5435,0.3424,-0.0098,0.8621,-6.46,7.79,-0.02,26.0
5445,0.3383,-0.0085,0.8613,-6.43,7.8,-0.06,25.99
5455,0.3409,-0.0107,0.8623,-6.5,7.86,-0.02,25.98
5465,0.3401,-0.0105,0.8643,-6.43,7.85,-0.05,25.98
5475,0.3418,-0.0111,0.8625,-6.37,7.89,0.0,25.99
5485,0.339,-0.0109,0.8601,-6.41,7.77,-0.03,25.99
5495,0.3411,-0.0109,0.8599,-6.37,7.85,0.03,25.98
5505,0.342,-0.0093,0.8621,-6.46,7.77,-0.11,25.97
5515,0.3398,-0.0084,0.86,-6.44,7.85,-0.09,26.0
5526,0.3412,-0.0115,0.8612,-6.49,7.73,-0.05,25.99
5536,0.3407,-0.0074,0.8589,-6.5,7.77,-0.06,25.99
5546,0.3406,-0.01,0.8632,-6.49,7.85,-0.08,26.0
5557,0.3397,-0.0107,0.8651,-6.47,7.85,-0.03,26.0
5567,0.3396,-0.0074,0.8643,-6.47,7.82,-0.05,26.02
5577,0.3396,-0.0096,0.8621,-6.43,7.83,-0.05,25.98
5587,0.3412,-0.0076,0.8619,-6.41,7.89,-0.05,26.02
5597,0.3401,-0.0092,0.861,-6.46,7.8,-0.12,26.0
5607,0.3362,-0.0079,0.8629,-6.43,7.86,-0.09,26.0
5617,0.3408,-0.0087,0.8629,-6.38,7.71,-0.12,25.98
5627,0.3395,-0.009,0.8582,-6.37,7.88,-0.03,26.0
5637,0.3407,-0.0107,0.8624,-6.4,7.82,-0.02,25.99
5647,0.3401,-0.009,0.8638,-6.46,7.86,-0.08,25.99
5657,0.3405,-0.0085,0.8634,-6.37,7.88,-0.03,26.01
5667,0.3411,-0.011,0.863,-6.37,7.86,-0.02,26.03
5677,0.3376,-0.01,0.8671,-6.41,7.73,-0.09,26.02
5687,0.3406,-0.0077,0.8639,-6.44,7.89,0.02,26.0
5697,0.3381,-0.0073,0.8645,-6.4,7.86,0.02,25.98
5707,0.3401,-0.0078,0.8625,-6.38,7.85,-0.05,25.98
5717,0.344,-0.0104,0.8639,-6.44,7.94,0.03,26.0
5727,0.3367,-0.0093,0.8656,-6.38,7.82,0.02,26.01
5737,0.3413,-0.0073,0.8639,-6.43,7.82,-0.08,26.0
5747,0.3385,-0.012,0.8668,-6.37,7.85,0.06,26.0
5757,0.3418,-0.0098,0.8601,-6.4,7.85,0.09,26.02
5767,0.3369,-0.0092,0.8643,-6.5,7.79,-0.02,25.99
5777,0.3407,-0.01,0.8594,-6.46,7.82,-0.05,26.01
5787,0.3409,-0.01,0.863,-6.47,7.83,0.02,26.0
5797,0.3417,-0.0083,0.8633,-6.4,7.8,0.02,26.0
5807,0.3414,-0.0087,0.8632,-6.49,7.8,-0.05,25.99
5817,0.338,-0.0084,0.8685,-6.44,7.85,-0.02,26.02
5827,0.3373,-0.0131,0.8635,-6.44,7.89,0.0,25.98
5837,0.3378,-0.0104,0.8658,-6.35,7.82,0.03,25.99
5847,0.3384,-0.0079,0.8627,-6.43,7.88,0.0,26.02
5857,0.3395,-0.012,0.8586,-6.37,7.86,0.02,26.02
5867,0.3383,-0.0078,0.8597,-6.35,7.8,-0.05,26.02
5877,0.3391,-0.0098,0.8643,-6.43,7.82,-0.03,25.99
5887,0.338,-0.0092,0.8588,-6.47,7.83,-0.02,25.99
5897,0.3413,-0.0099,0.8682,-6.38,7.85,0.02,26.01
5907,0.3427,-0.0099,0.861,-6.37,7.88,-0.06,26.0
5917,0.3413,-0.0099,0.8623,-6.44,7.79,-0.08,26.01
5927,0.3425,-0.0093,0.8622,-6.38,7.82,0.02,26.0
5937,0.3401,-0.0085,0.8622,-6.46,7.79,-0.08,26.01
5947,0.3391,-0.0092,0.8627,-6.38,7.85,-0.02,26.01
5957,0.3423,-0.0063,0.8622,-6.43,7.83,-0.03,26.02
5967,0.3403,-0.01,0.8591,-6.35,7.89,-0.09,26.0
5977,0.3407,-0.0096,0.8602,-6.43,7.76,-0.02,26.01
5987,0.3391,-0.0116,0.8618,-6.43,7.8,0.0,26.01
5997,0.3389,-0.0067,0.8657,-6.43,7.88,-0.03,25.99
6007,0.3389,-0.0093,0.865,-6.46,7.86,0.08,26.02
6017,0.3402,-0.0078,0.8657,-6.49,7.8,-0.05,26.0
6027,0.3413,-0.0088,0.8673,-6.44,7.8,0.0,26.01
6037,0.3408,-0.0083,0.8599,-6.47,7.89,-0.09,26.0
6047,0.3438,-0.0072,0.864,-6.4,7.8,-0.11,26.02
6057,0.3398,-0.0079,0.8644,-6.47,7.85,-0.12,26.02
6067,0.3434,-0.0114,0.8612,-6.44,7.88,0.08,25.99
6077,0.3401,-0.0082,0.8647,-6.37,7.88,-0.06,26.01
6087,0.3374,-0.0073,0.8613,-6.41,7.86,-0.05,26.02
6097,0.3407,-0.0093,0.8615,-6.34,7.88,-0.03,26.04
6107,0.3389,-0.0087,0.8634,-6.44,7.91,-0.03,26.01
6117,0.3398,-0.0082,0.8611,-6.43,7.83,0.03,26.02
6127,0.3422,-0.0105,0.8639,-6.44,7.83,0.02,26.03
6137,0.3387,-0.0115,0.8619,-6.53,7.85,0.02,26.0
6147,0.3419,-0.0096,0.8621,-6.5,7.89,-0.08,26.01
6157,0.3409,-0.0048,0.8611,-6.29,7.88,0.03,26.02
6167,0.3396,-0.0096,0.8593,-6.5,7.8,-0.08,26.02
6177,0.3427,-0.0082,0.8636,-6.4,7.8,0.05,25.99
6187,0.3381,-0.0098,0.8624,-6.38,7.74,0.0,25.98
6197,0.3385,-0.01,0.8608,-6.43,7.8,-0.09,26.02
6207,0.3431,-0.007,0.8644,-6.47,7.85,-0.08,26.01
6217,0.3412,-0.0071,0.8597,-6.38,7.86,-0.05,26.01
6227,0.3401,-0.0095,0.8618,-6.43,7.8,0.0,26.04
6237,0.3422,-0.0077,0.8651,-6.37,7.85,-0.05,26.01
6247,0.3423,-0.0088,0.8652,-6.4,7.8,0.05,26.02
6257,0.3416,-0.0043,0.8615,-6.41,7.82,0.02,26.04
6267,0.3392,-0.0082,0.8611,-6.4,7.8,0.0,26.0
6277,0.3374,-0.0095,0.861,-6.46,7.83,-0.09,26.02
6287,0.3389,-0.0068,0.8572,-6.46,7.83,-0.06,26.03
6297,0.3396,-0.0089,0.8632,-6.41,7.83,-0.03,26.03
6307,0.3385,-0.0065,0.8601,-6.55,7.91,-0.05,26.02
6317,0.3374,-0.0127,0.863,-6.41,7.74,-0.06,26.04
6327,0.3405,-0.0101,0.8593,-6.38,7.88,-0.03,26.01
6337,0.342,-0.0084,0.8629,-6.43,7.88,-0.06,26.02
6347,0.3391,-0.0087,0.8605,-6.43,7.83,-0.05,26.04
6357,0.3411,-0.0101,0.8601,-6.4,7.8,-0.05,26.03
6367,0.3416,-0.0099,0.8601,-6.35,7.83,0.06,26.04
6377,0.343,-0.0095,0.8619,-6.4,7.83,0.05,26.06
6387,0.3406,-0.0084,0.8632,-6.53,7.94,-0.02,26.02
6397,0.3409,-0.0093,0.8634,-6.43,7.86,-0.09,26.02
6407,0.3455,-0.0093,0.8605,-6.4,7.83,-0.02,26.05
6417,0.3414,-0.0078,0.8591,-6.4,7.83,0.09,26.02
6427,0.3396,-0.0076,0.863,-6.47,7.82,-0.02,26.04
6437,0.3385,-0.0092,0.8667,-6.47,7.83,-0.09,26.02
6447,0.3403,-0.0087,0.8645,-6.47,7.76,0.03,26.04
6457,0.3408,-0.0088,0.86,-6.47,7.79,-0.03,26.06
6467,0.3424,-0.0104,0.86,-6.4,7.85,-0.05,26.03
6477,0.3413,-0.01,0.8623,-6.41,7.76,-0.02,26.03
6487,0.3385,-0.0095,0.8616,-6.44,7.83,-0.08,26.05
6497,0.3402,-0.0115,0.864,-6.43,7.92,-0.14,26.02
6507,0.3409,-0.0074,0.864,-6.38,7.79,-0.06,26.03
6517,0.3394,-0.0084,0.8574,-6.47,7.85,-0.06,26.06
6527,0.3422,-0.0115,0.8634,-6.43,7.82,-0.08,26.06
6537,0.3378,-0.0081,0.8613,-6.4,7.8,0.0,26.05
6548,0.3417,-0.0106,0.8612,-6.41,7.82,0.0,26.05
6558,0.3412,-0.0088,0.8619,-6.52,7.83,-0.03,26.04
6568,0.3406,-0.0094,0.8616,-6.5,7.8,-0.06,26.04
6578,0.3395,-0.0099,0.8636,-6.46,7.83,-0.06,26.04
6589,0.3429,-0.0082,0.8638,-6.49,7.82,-0.02,26.04
6599,0.3379,-0.0092,0.8632,-6.37,7.79,-0.05,26.04
6609,0.3386,-0.0094,0.8646,-6.44,7.82,0.03,26.04
6619,0.3405,-0.0073,0.8617,-6.43,7.89,0.03,26.05
6630,0.3409,-0.0079,0.8627,-6.43,7.86,-0.11,26.06
6640,0.3398,-0.01,0.8615,-6.46,7.79,-0.06,26.04
6650,0.3402,-0.009,0.864,-6.4,7.89,-0.03,26.04
6660,0.3398,-0.0103,0.8605,-6.38,7.86,0.08,26.05
6670,0.3405,-0.0087,0.863,-6.4,7.85,-0.05,26.06
6680,0.3398,-0.0094,0.8616,-6.44,7.86,0.0,26.04
6690,0.3416,-0.0083,0.8633,-6.37,7.82,-0.05,26.05
6700,0.3397,-0.0105,0.8599,-6.49,7.82,-0.03,26.04
6712,0.3429,-0.0074,0.8645,-6.47,7.76,0.0,26.03
6722,0.3417,-0.0098,0.8632,-6.46,7.85,0.03,26.03
6733,0.343,-0.0089,0.8623,-6.58,7.85,0.0,26.04
6743,0.3395,-0.011,0.8671,-6.44,7.86,-0.03,26.07
6753,0.3391,-0.0078,0.8641,-6.38,7.82,-0.02,26.05
6763,0.3372,-0.0078,0.861,-6.46,7.82,0.02,26.05
6773,0.3373,-0.0084,0.8605,-6.37,7.8,-0.08,26.05
6783,0.3414,-0.0092,0.8612,-6.41,7.82,-0.06,26.04
6793,0.3436,-0.0099,0.8616,-6.47,7.88,-0.03,26.05
6803,0.3419,-0.0106,0.8651,-6.41,7.83,0.0,26.04
6813,0.3429,-0.0072,0.8622,-6.41,7.77,0.05,26.06
6823,0.3412,-0.009,0.8612,-6.46,7.91,0.02,26.04
6833,0.3378,-0.0099,0.8638,-6.37,7.77,0.02,26.05
6843,0.3413,-0.0095,0.8599,-6.44,7.86,0.02,26.04
6853,0.3416,-0.0111,0.8628,-6.46,7.86,-0.08,26.05
6863,0.3376,-0.0111,0.8646,-6.38,7.91,-0.02,26.05
6873,0.3379,-0.0084,0.8628,-6.47,7.83,-0.02,26.05
6883,0.3379,-0.0115,0.8635,-6.41,7.82,-0.02,26.06
6893,0.3396,-0.0082,0.866,-6.56,7.89,0.02,26.06
6903,0.3391,-0.0083,0.8627,-6.43,7.88,-0.03,26.06
6913,0.339,-0.0081,0.8673,-6.52,7.82,0.08,26.03
6923,0.3403,-0.0098,0.8641,-6.38,7.82,0.0,26.04
6933,0.3418,-0.0098,0.8647,-6.46,7.86,0.03,26.06
6943,0.3396,-0.0101,0.8615,-6.46,7.83,0.03,26.05
6954,0.3417,-0.0085,0.8594,-6.37,7.91,-0.05,26.04
6964,0.3423,-0.01,0.8608,-6.44,7.79,-0.05,26.05
6974,0.3423,-0.0106,0.8622,-6.35,7.82,-0.03,26.06
6984,0.3394,-0.0094,0.8657,-6.37,7.77,-0.02,26.03
6994,0.3375,-0.0127,0.8618,-6.43,7.74,-0.02,26.04
7004,0.3405,-0.009,0.8622,-6.46,7.8,-0.08,26.04
7014,0.3396,-0.0094,0.8597,-6.44,7.76,0.0,26.04
7024,0.3397,-0.0092,0.865,-6.44,7.79,-0.08,26.03
7034,0.3417,-0.0074,0.8602,-6.52,7.88,-0.06,26.05
7044,0.34,-0.0081,0.8633,-6.37,7.85,-0.08,26.06
7055,0.3406,-0.0085,0.8619,-6.32,7.76,-0.03,26.06
7065,0.3405,-0.0093,0.8665,-6.44,7.82,0.02,26.05
7075,0.3417,-0.0098,0.8628,-6.4,7.79,-0.03,26.07
7085,0.3439,-0.0088,0.865,-6.43,7.82,-0.05,26.06
7095,0.3394,-0.0085,0.8632,-6.44,7.77,-0.08,26.06
7105,0.3396,-0.0092,0.8619,-6.4,7.74,-0.02,26.06
