t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
20641,6.1,3.9,0.0,0.0,0.0,0,13.03,22.1,28.7,0,0,0x00,0,0x0000,0x00000000,0x00000800,40,FAULT_BLOCKED
20741,6.1,3.8,0.0,0.0,0.0,0,13.03,22.1,28.7,0,0,0x00,0,0x0000,0x00000000,0x00000800,40,FAULT_BLOCKED
20841,6.1,3.9,0.0,0.0,0.0,0,13.04,22.1,28.7,0,0,0x00,0,0x0000,0x00000000,0x00000800,40,FAULT_BLOCKED
20941,6.1,3.8,0.0,0.0,0.0,0,13.03,22.1,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000800,37,FAULT_BLOCKED
21041,6.1,3.9,0.0,0.0,0.0,0,13.03,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
21141,6.1,3.8,0.0,0.0,0.0,0,13.03,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
21241,6.1,3.8,0.0,0.0,0.0,0,13.04,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
21341,6.1,3.9,0.0,0.0,0.0,0,13.02,22.1,28.7,0,0,0x00,0,0x0000,0x00000000,0x00000800,40,FAULT_BLOCKED
21441,6.1,3.8,0.0,0.0,0.0,0,13.02,22.1,28.7,0,0,0x00,0,0x0000,0x00000000,0x00000800,40,FAULT_BLOCKED
21541,6.1,3.8,0.0,0.0,0.0,0,13.03,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
21641,6.1,3.9,0.0,0.0,0.0,0,13.05,22.1,28.7,0,0,0x00,0,0x0000,0x00000000,0x00000800,40,FAULT_BLOCKED
21741,6.2,3.8,0.0,0.0,0.0,0,13.04,22.1,28.8,0,0,0x00,0,0x0000,0x00000000,0x00000800,40,FAULT_BLOCKED
