t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
4266,0.3322,-0.0231,0.8643,-6.82,8.02,-0.02,30.9
4276,0.3317,-0.0264,0.8638,-6.82,8.0,-0.08,30.91
4287,0.3309,-0.0276,0.8589,-6.89,7.98,-0.06,30.9
4297,0.3281,-0.0244,0.8649,-6.89,7.98,-0.02,30.89
4307,0.3308,-0.0249,0.8654,-6.89,7.98,-0.03,30.9
4317,0.3315,-0.0259,0.8646,-6.85,7.97,-0.02,30.89
4327,0.3292,-0.0243,0.8619,-6.75,8.02,-0.06,30.91
4337,0.3302,-0.0256,0.8622,-6.82,8.03,0.02,30.92
4347,0.33,-0.0261,0.8654,-6.9,8.02,-0.05,30.91
4357,0.3297,-0.0249,0.8629,-6.82,8.06,-0.03,30.89
4367,0.3315,-0.0245,0.8693,-6.82,8.02,-0.02,30.91
4377,0.3293,-0.0253,0.8643,-6.78,7.98,-0.06,30.91
4387,0.3303,-0.0236,0.8627,-6.81,7.95,-0.02,30.91
4397,0.3303,-0.0233,0.8652,-6.78,7.97,-0.03,30.9
4407,0.3284,-0.0253,0.866,-6.81,7.91,-0.02,30.89
4417,0.3293,-0.0255,0.8635,-6.75,7.92,-0.05,30.91
4427,0.3296,-0.0251,0.8634,-6.9,7.95,-0.09,30.9
4437,0.33,-0.0265,0.8665,-6.82,7.98,-0.05,30.93
4447,0.333,-0.0272,0.8605,-6.81,7.85,-0.08,30.92
4457,0.3248,-0.0254,0.8649,-6.89,8.03,0.0,30.89
4467,0.329,-0.0262,0.8612,-6.82,7.91,-0.03,30.91
4477,0.3313,-0.0242,0.8611,-6.82,7.91,-0.05,30.92
4487,0.3313,-0.0244,0.8698,-6.84,8.05,-0.05,30.92
4497,0.3329,-0.0232,0.8696,-6.87,8.05,-0.09,30.91
4507,0.3354,-0.0234,0.8715,-6.85,8.05,-0.06,30.93
4517,0.3352,-0.0232,0.8696,-6.87,8.02,-0.05,30.91
4527,0.3347,-0.0223,0.873,-6.87,8.03,-0.12,30.9
4537,0.3333,-0.0201,0.8701,-6.87,8.06,0.02,30.9
4547,0.3287,-0.022,0.8566,-6.75,8.03,-0.03,30.89
4557,0.3265,-0.025,0.8562,-6.82,8.03,-0.03,30.9
4567,0.3275,-0.0266,0.8508,-6.82,8.03,-0.05,30.91
4577,0.3301,-0.0273,0.8577,-6.82,7.95,0.0,30.9
4587,0.3293,-0.027,0.8612,-6.82,8.02,0.02,30.92
4597,0.3334,-0.0278,0.8704,-6.85,7.91,-0.05,30.9
4607,0.3356,-0.0284,0.8715,-6.92,8.0,-0.02,30.91
4617,0.3356,-0.0239,0.8752,-6.89,7.98,-0.08,30.92
4627,0.3341,-0.0239,0.8666,-6.78,8.08,0.05,30.9
4637,0.3323,-0.0233,0.8676,-6.81,7.98,0.02,30.9
4647,0.3274,-0.0265,0.8627,-6.87,8.0,-0.02,30.92
4657,0.3252,-0.0253,0.8591,-6.78,8.05,-0.02,30.92
4667,0.3263,-0.0251,0.8589,-6.76,7.98,-0.02,30.92
4677,0.3291,-0.0248,0.8611,-6.85,8.0,-0.03,30.93
4687,0.3314,-0.0295,0.8645,-6.82,8.0,-0.09,30.93
4697,0.3291,-0.0266,0.8643,-6.82,7.98,-0.12,30.94
4707,0.3298,-0.0229,0.8599,-6.76,7.92,-0.14,30.94
4717,0.3331,-0.0258,0.8674,-6.78,7.98,-0.05,30.95
4728,0.332,-0.0236,0.865,-6.87,8.02,-0.02,30.93
4738,0.3334,-0.026,0.8665,-6.81,7.95,-0.05,30.92
4748,0.3331,-0.0233,0.8674,-6.82,7.98,-0.03,30.92
4758,0.333,-0.0248,0.8669,-6.95,7.98,-0.06,30.92
4768,0.3307,-0.0256,0.8643,-6.85,8.0,0.0,30.92
4778,0.3323,-0.0243,0.869,-6.85,7.97,0.05,30.92
4788,0.3334,-0.0254,0.864,-6.87,8.02,-0.08,30.92
4798,0.3286,-0.0258,0.865,-6.81,8.0,-0.05,30.94
4808,0.3307,-0.0255,0.8619,-6.81,7.97,-0.05,30.96
4818,0.3285,-0.0249,0.8596,-6.85,7.94,-0.09,30.93
4828,0.3282,-0.0249,0.8618,-6.81,7.98,-0.02,30.94
4838,0.3287,-0.0236,0.866,-6.82,7.95,0.05,30.94
4848,0.3301,-0.0236,0.8661,-6.87,8.0,-0.02,30.95
4858,0.3315,-0.0227,0.8651,-6.82,8.03,0.02,30.93
4868,0.3334,-0.0273,0.8707,-6.79,7.98,-0.03,30.92
4878,0.3311,-0.0265,0.8676,-6.85,7.97,-0.03,30.96
4888,0.3298,-0.0256,0.8674,-6.81,7.97,-0.06,30.93
4898,0.3293,-0.026,0.8671,-6.85,8.03,0.06,30.96
4908,0.3309,-0.028,0.8634,-6.85,7.97,0.0,30.95
4918,0.3282,-0.0284,0.8602,-6.76,7.98,-0.05,30.94
4928,0.3282,-0.0269,0.8618,-6.82,8.06,0.0,30.95
4938,0.3309,-0.0258,0.8602,-6.81,8.0,-0.08,30.96
4948,0.3312,-0.0261,0.8613,-6.78,8.0,-0.06,30.94
4958,0.3297,-0.0253,0.8613,-6.76,7.97,0.03,30.94
4968,0.329,-0.0245,0.8595,-6.85,7.98,-0.05,30.96
4978,0.3301,-0.0243,0.866,-6.78,7.92,-0.05,30.92
4988,0.3301,-0.0225,0.8646,-6.75,7.95,-0.03,30.95
4998,0.332,-0.0258,0.86,-6.81,8.02,-0.03,30.96
5008,0.3318,-0.0289,0.8676,-6.81,7.98,-0.11,30.96
5018,0.3312,-0.0234,0.8669,-6.9,8.06,-0.02,30.95
5028,0.3306,-0.0227,0.8658,-6.82,7.95,-0.06,30.95
5038,0.3329,-0.0249,0.8641,-6.78,8.0,-0.12,30.95
5048,0.3307,-0.0256,0.8641,-6.84,8.03,-0.02,30.95
5058,0.3308,-0.0227,0.8627,-6.84,8.02,-0.05,30.94
5068,0.33,-0.0237,0.8608,-6.82,8.0,-0.06,30.95
5078,0.3326,-0.0238,0.8656,-6.87,7.92,-0.03,30.93
5088,0.3313,-0.0208,0.8622,-6.85,7.97,-0.06,30.93
5098,0.3295,-0.0242,0.8607,-6.89,7.97,-0.06,30.93
5108,0.3317,-0.0269,0.861,-6.85,8.06,-0.11,30.93
5119,0.3318,-0.0258,0.8638,-6.85,8.05,-0.02,30.94
5129,0.3289,-0.0245,0.8662,-6.78,8.0,0.05,30.94
5139,0.3315,-0.0269,0.8668,-6.81,8.05,-0.06,30.97
5149,0.3311,-0.0254,0.866,-6.84,7.95,-0.06,30.96
5159,0.3317,-0.0248,0.8654,-6.81,7.97,0.0,30.97
5169,0.3278,-0.0248,0.8651,-6.92,8.03,0.0,30.94
5179,0.3308,-0.0245,0.864,-6.84,8.05,-0.09,30.93
5189,0.3296,-0.0253,0.8655,-6.82,8.0,-0.02,30.94
5199,0.3314,-0.0233,0.8627,-6.92,8.05,0.0,30.94
5209,0.3312,-0.0243,0.8616,-6.79,8.0,-0.09,30.97
5219,0.3302,-0.0253,0.8593,-6.87,7.98,-0.03,30.97
5229,0.3303,-0.0265,0.8636,-6.76,7.89,-0.02,30.96
5239,0.3311,-0.0276,0.8662,-6.84,7.98,-0.05,30.97
5249,0.3323,-0.0264,0.8629,-6.92,8.0,-0.06,30.96
5259,0.33,-0.0239,0.865,-6.82,7.98,-0.06,30.95
5269,0.3289,-0.0258,0.8652,-6.85,7.98,-0.02,30.94
5279,0.3278,-0.0248,0.8656,-6.9,7.98,-0.02,30.97
5289,0.3296,-0.0223,0.8605,-6.82,8.02,-0.09,30.93
5299,0.3298,-0.0269,0.8683,-6.85,8.05,-0.11,30.96
5309,0.3319,-0.0258,0.8636,-6.84,7.95,-0.02,30.95
5319,0.3307,-0.0265,0.8627,-6.87,8.0,-0.03,30.95
5329,0.3289,-0.0272,0.8647,-6.82,8.03,-0.05,30.95
5339,0.3275,-0.0237,0.8665,-6.9,8.03,0.0,30.95
5349,0.3313,-0.0254,0.8676,-6.85,8.02,-0.03,30.96
5359,0.3295,-0.0234,0.8678,-6.75,8.0,0.0,30.96
5369,0.3302,-0.0265,0.8652,-6.78,8.0,-0.08,30.96
5379,0.3282,-0.026,0.8652,-6.87,8.02,-0.02,30.95
5389,0.3275,-0.0266,0.8617,-6.85,7.98,-0.02,30.96
5399,0.3315,-0.026,0.8636,-6.79,7.98,-0.06,30.94
5409,0.3292,-0.0264,0.8635,-6.85,8.0,-0.05,30.97
5419,0.3322,-0.0264,0.8633,-6.81,7.98,-0.05,30.97
5429,0.3297,-0.0267,0.8673,-6.82,7.98,-0.06,30.96
5439,0.3313,-0.0216,0.866,-6.84,8.02,-0.06,30.97
5449,0.3306,-0.027,0.8658,-6.73,7.98,-0.09,30.97
5459,0.3304,-0.0247,0.864,-6.79,8.0,-0.02,30.98
5469,0.3319,-0.025,0.864,-6.78,8.05,-0.06,30.97
5479,0.3309,-0.0261,0.8618,-6.9,8.03,-0.03,30.98
5489,0.3319,-0.0258,0.8616,-6.79,7.98,-0.17,30.96
5499,0.3331,-0.0244,0.8654,-6.87,8.0,-0.05,30.96
5509,0.328,-0.0266,0.8647,-6.76,8.0,-0.08,30.97
5519,0.3295,-0.0261,0.8644,-6.81,8.02,-0.06,30.96
5529,0.3322,-0.0258,0.8623,-6.87,8.08,-0.05,30.97
5539,0.3268,-0.0266,0.8663,-6.87,8.05,-0.02,30.96
5549,0.3284,-0.0297,0.8639,-6.84,8.0,-0.03,30.96
5559,0.3302,-0.0245,0.8635,-6.84,7.91,-0.12,30.97
5569,0.3319,-0.0271,0.8628,-6.89,7.95,-0.06,30.97
5579,0.3337,-0.0284,0.8685,-6.81,8.05,-0.06,30.97
5589,0.3312,-0.0231,0.8647,-6.78,8.02,0.0,30.99
5599,0.3337,-0.0236,0.8639,-6.82,8.03,-0.03,30.96
5609,0.3282,-0.0259,0.8634,-6.79,7.97,-0.05,30.97
5619,0.3301,-0.0232,0.8655,-6.82,8.03,-0.09,30.97
5629,0.3303,-0.0259,0.8625,-6.84,8.06,-0.11,30.96
5639,0.3314,-0.0237,0.8628,-6.85,8.03,-0.05,30.97
5649,0.3328,-0.0238,0.8661,-6.95,8.0,0.05,30.97
5659,0.3287,-0.0237,0.8649,-6.82,7.97,0.02,30.98
5669,0.3284,-0.022,0.8641,-6.85,7.98,0.02,30.99
5679,0.3302,-0.0223,0.865,-6.81,8.02,-0.08,31.0
5689,0.3273,-0.024,0.8658,-6.9,8.03,-0.03,30.97
5700,0.3279,-0.0238,0.8641,-6.85,8.08,-0.03,30.97
5710,0.328,-0.0247,0.8693,-6.87,8.03,-0.09,30.95
5720,0.33,-0.0259,0.8694,-6.82,7.97,-0.11,30.96
5730,0.3297,-0.0287,0.8628,-6.93,8.0,-0.05,30.96
5740,0.3324,-0.0245,0.8633,-6.82,8.0,-0.02,30.98
5750,0.332,-0.0248,0.8599,-6.79,7.97,-0.06,30.97
5760,0.3315,-0.0258,0.8593,-6.78,8.02,0.05,30.97
5770,0.3295,-0.0251,0.8618,-6.81,7.98,-0.02,30.99
5780,0.3307,-0.021,0.8646,-6.84,8.03,0.05,30.97
5790,0.3315,-0.0254,0.8662,-6.81,8.06,-0.09,30.97
5800,0.3281,-0.0244,0.8668,-6.89,8.0,0.0,30.99
5810,0.3285,-0.024,0.864,-6.87,7.97,0.03,30.96
5820,0.3298,-0.0238,0.8666,-6.81,7.88,-0.05,31.01
5830,0.3309,-0.025,0.8663,-6.87,7.97,-0.11,30.98
5840,0.3301,-0.0267,0.8687,-6.81,7.98,-0.05,30.98
5850,0.3289,-0.0255,0.8641,-6.78,7.94,-0.06,30.98
5860,0.3291,-0.0275,0.8643,-6.78,7.94,0.0,30.97
5870,0.3329,-0.0264,0.8639,-6.78,7.97,-0.08,30.97
5880,0.3302,-0.0243,0.8632,-6.79,8.0,-0.06,30.99
5890,0.3291,-0.0248,0.8636,-6.92,8.0,-0.05,30.99
5900,0.3284,-0.0248,0.8633,-6.84,8.02,-0.11,30.99
5910,0.3279,-0.0264,0.8625,-6.82,8.0,0.0,30.99
5920,0.3311,-0.0248,0.8633,-6.82,8.0,-0.03,31.0
5930,0.3307,-0.0278,0.8652,-6.9,8.02,-0.08,31.01
5940,0.3315,-0.0239,0.868,-6.89,7.98,-0.03,30.98
5950,0.3315,-0.0283,0.8636,-6.79,8.02,-0.06,30.99
5960,0.3303,-0.0253,0.864,-6.84,7.91,-0.03,31.0
5970,0.329,-0.0249,0.8651,-6.76,7.94,-0.11,30.97
5980,0.3301,-0.0253,0.8666,-6.82,7.98,-0.11,30.98
5990,0.326,-0.0243,0.8663,-6.82,7.94,-0.08,30.98
6000,0.329,-0.0283,0.8605,-6.81,7.97,0.02,30.98
6010,0.3289,-0.0243,0.8652,-6.89,7.98,-0.05,31.0
6020,0.3307,-0.0253,0.8685,-6.78,7.89,-0.03,30.99
6030,0.3315,-0.0258,0.864,-6.84,7.98,0.0,31.0
6040,0.3339,-0.0256,0.8687,-6.87,7.98,-0.05,30.98
6050,0.3291,-0.0234,0.8665,-6.78,8.02,-0.06,30.98
6060,0.3307,-0.0265,0.8589,-6.82,7.97,-0.08,30.98
6070,0.3318,-0.0236,0.863,-6.82,8.0,-0.08,31.0
6080,0.3331,-0.0258,0.861,-6.76,8.03,-0.05,30.99
6090,0.3307,-0.0259,0.8668,-6.89,7.98,-0.08,31.01
6100,0.3318,-0.0265,0.8651,-6.81,7.98,-0.05,30.99
6110,0.3284,-0.0258,0.8688,-6.84,8.02,-0.12,30.99
6120,0.3284,-0.025,0.8652,-6.87,7.95,0.02,30.98
6130,0.3287,-0.0262,0.8662,-6.85,7.98,-0.11,30.98
6140,0.3298,-0.0277,0.8636,-6.84,7.98,-0.09,30.99
6150,0.3311,-0.0283,0.8638,-6.81,7.98,-0.06,31.01
6160,0.3329,-0.0265,0.8647,-6.85,7.98,-0.03,31.0
6170,0.3307,-0.0281,0.8666,-6.84,7.95,-0.06,30.99
6180,0.333,-0.0266,0.866,-6.9,8.06,-0.08,31.02
6190,0.3282,-0.0261,0.8662,-6.81,7.92,-0.09,30.99
6200,0.3297,-0.0236,0.864,-6.87,8.02,-0.06,31.01
6210,0.3324,-0.0277,0.8622,-6.87,7.92,0.02,31.01
6220,0.3291,-0.0271,0.8645,-6.85,8.0,-0.06,31.01
6230,0.3304,-0.0256,0.8621,-6.76,8.02,-0.11,30.99
6240,0.3303,-0.0237,0.8628,-6.84,7.95,-0.05,30.99
6250,0.3302,-0.0261,0.8627,-6.78,7.95,-0.06,31.02
6260,0.3302,-0.0231,0.8649,-6.87,8.02,0.03,30.98
6270,0.33,-0.0232,0.868,-6.79,7.95,-0.02,31.0
6280,0.3289,-0.0261,0.863,-6.79,8.0,-0.06,31.01
6290,0.3279,-0.0265,0.8662,-6.76,7.97,-0.06,31.01
6300,0.3287,-0.0255,0.8667,-6.9,8.03,-0.03,30.99
6310,0.3284,-0.0258,0.8639,-6.79,7.95,-0.11,31.02
6320,0.3322,-0.0288,0.8647,-6.85,7.98,-0.03,30.99
6330,0.329,-0.027,0.8629,-6.81,8.0,-0.05,31.0
6340,0.3295,-0.0253,0.8629,-6.75,8.03,-0.11,30.99
6350,0.3279,-0.0277,0.8646,-6.78,8.02,0.02,31.0
6360,0.3301,-0.0273,0.8623,-6.79,7.97,-0.05,30.98
6370,0.3291,-0.0254,0.8657,-6.76,8.0,-0.08,30.99
6383,0.3314,-0.0271,0.8654,-6.84,8.0,-0.03,30.99
6393,0.3298,-0.0277,0.8658,-6.81,7.97,-0.11,30.99
6403,0.3308,-0.0253,0.8663,-6.84,8.0,-0.08,30.98
6413,0.33,-0.0247,0.864,-6.81,8.0,-0.06,30.98
6423,0.3325,-0.0251,0.8666,-6.87,8.0,-0.03,30.99
6433,0.3309,-0.0238,0.8651,-6.99,7.98,-0.09,31.01
6446,0.3356,-0.0269,0.86,-6.7,7.94,-0.73,31.0
6456,0.3303,-0.0226,0.8661,-6.81,7.98,-0.02,31.01
6466,0.3322,-0.0258,0.8589,-6.84,8.02,0.05,31.0
6476,0.3322,-0.0261,0.8634,-6.84,7.94,-0.03,31.01
6486,0.3303,-0.0255,0.8622,-6.79,7.95,-0.08,30.99
6496,0.3293,-0.024,0.8624,-6.81,7.94,-0.05,30.99
6506,0.3287,-0.0275,0.8634,-6.76,7.98,0.02,31.0
6516,0.3317,-0.0276,0.8683,-6.84,8.0,0.02,30.98
6526,0.3313,-0.0256,0.8661,-6.85,8.02,-0.02,31.0
6536,0.3286,-0.0271,0.8666,-6.84,7.94,-0.02,31.02
6547,0.3302,-0.0243,0.8649,-6.82,8.03,-0.08,30.99
6559,0.3318,-0.0244,0.8619,-6.84,7.98,-0.05,31.01
6569,0.3333,-0.0243,0.865,-6.81,7.95,-0.06,31.0
6579,0.3292,-0.0276,0.8652,-6.78,7.97,0.0,31.01
6589,0.33,-0.0245,0.8634,-6.82,7.98,-0.06,31.02
6599,0.3306,-0.0249,0.8654,-6.76,8.02,-0.09,31.02
6609,0.3302,-0.0247,0.864,-6.82,8.05,0.02,31.0
6619,0.3324,-0.0272,0.8647,-6.7,8.0,0.0,31.02
6629,0.329,-0.0289,0.8656,-6.82,7.98,-0.03,31.0
6639,0.3308,-0.0278,0.8611,-6.81,8.03,-0.12,31.02
6649,0.3278,-0.0234,0.8663,-6.82,8.0,-0.02,31.02
6659,0.3314,-0.0261,0.8668,-6.82,7.95,-0.03,31.02
6669,0.3301,-0.0249,0.8651,-6.79,8.0,-0.05,31.01
6679,0.33,-0.0238,0.8638,-6.89,8.02,-0.09,31.03
6689,0.3301,-0.021,0.8619,-6.85,7.97,-0.06,31.02
6699,0.3301,-0.0237,0.8667,-6.87,7.98,-0.06,31.02
6709,0.3315,-0.0239,0.8662,-6.76,7.91,-0.06,31.04
6720,0.3295,-0.0276,0.8663,-6.79,7.97,-0.02,31.01
6730,0.33,-0.0255,0.8677,-6.78,7.97,-0.02,31.01
6740,0.3315,-0.0233,0.8658,-6.82,8.02,0.03,31.02
6750,0.3314,-0.0245,0.8674,-6.82,8.0,-0.11,31.02
6760,0.3304,-0.0238,0.8644,-6.78,8.0,0.0,31.03
6770,0.3326,-0.0226,0.8629,-6.81,8.0,-0.12,31.01
6780,0.3293,-0.0247,0.8693,-6.73,7.98,-0.09,31.01
6790,0.3344,-0.0265,0.8639,-6.84,8.02,-0.12,31.03
6800,0.3295,-0.0232,0.8649,-6.81,8.09,-0.11,31.01
6810,0.33,-0.0237,0.8617,-6.87,7.97,-0.03,31.01
6820,0.3312,-0.0234,0.8654,-6.85,8.02,-0.08,31.02
6830,0.3307,-0.0259,0.8678,-6.78,8.02,-0.06,31.0
6840,0.3306,-0.0266,0.8674,-6.84,8.0,-0.06,31.01
6850,0.3281,-0.0261,0.8671,-6.84,8.02,-0.08,31.01
6860,0.3318,-0.0273,0.863,-6.84,7.97,-0.05,31.03
6870,0.3324,-0.0248,0.8641,-6.81,8.02,0.02,31.0
6880,0.3306,-0.0237,0.8673,-6.78,7.98,-0.05,31.04
6890,0.3276,-0.0237,0.8676,-6.87,7.98,-0.02,31.03
6900,0.3302,-0.0272,0.8632,-6.85,8.06,-0.03,31.02
6910,0.3285,-0.0267,0.8615,-6.79,8.06,-0.02,31.04
6920,0.3313,-0.0271,0.8633,-6.79,7.92,-0.06,31.0
6930,0.3328,-0.0262,0.8673,-6.78,8.06,0.0,31.02
6940,0.3309,-0.0245,0.8639,-6.82,7.89,-0.08,31.02
6950,0.3302,-0.0237,0.8619,-6.81,7.95,0.0,31.01
6960,0.3324,-0.0239,0.8622,-6.79,7.97,-0.12,31.03
6970,0.3329,-0.0254,0.865,-6.87,8.02,-0.05,31.0
6980,0.3319,-0.0261,0.8669,-6.75,7.97,-0.03,31.04
6990,0.3318,-0.0254,0.8691,-6.72,8.02,0.0,31.02
7000,0.3289,-0.027,0.8595,-6.89,8.0,-0.03,31.02
7010,0.3307,-0.0264,0.8647,-6.9,7.98,-0.03,31.02
7020,0.3285,-0.025,0.8651,-6.85,7.98,-0.03,31.02
7030,0.3296,-0.0255,0.8613,-6.89,8.02,-0.09,31.02
7040,0.3295,-0.0255,0.8622,-6.81,8.0,-0.06,31.03
7050,0.329,-0.0237,0.864,-6.87,8.0,0.03,31.02
7060,0.3317,-0.0267,0.8632,-6.81,7.98,-0.03,30.99
7070,0.3302,-0.0256,0.8622,-6.89,8.02,-0.03,31.03
7080,0.333,-0.0245,0.8645,-6.85,7.95,0.02,31.02
