t_ms,raw_apps1,raw_apps2,raw_bse1,raw_bse2,raw_hv_current,commanded_torque_nm,motor_rpm,bus_voltage_v,bus_current_a,braking,hard_braking,bspc_active,apps_plausible,rtd_latched,drive_mode_d,bms_fault,imd_fault,pm100_fault,bms_timeout,imd_can_timeout,contactors_closed,bspd_gpio_ok,imd_gpio_ok,bms_gpio_ok
3285,2307,2179,455,491,1975,0.0,0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3295,2305,2181,455,491,1976,0.0,0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3305,2307,2180,454,491,1976,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3315,2306,2180,457,491,1975,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3325,2307,2179,454,491,1974,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3335,2307,2180,455,493,1975,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3345,2307,2180,456,490,1975,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3355,2306,2179,454,491,1975,0.0,0,1.0,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3365,2306,2179,456,492,1975,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3375,2306,2180,455,491,1975,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3385,2306,2179,455,490,1976,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3396,2305,2179,455,491,1975,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3406,2307,2181,455,493,1976,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3416,2307,2180,455,492,1976,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3426,2307,2180,454,492,1976,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3436,2306,2180,454,488,1976,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3446,2306,2180,455,490,1976,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3456,2307,2180,456,492,1976,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3466,2307,2180,455,490,1975,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3476,2305,2182,456,490,1975,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3488,2306,2180,453,490,1975,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3498,2307,2180,455,491,1976,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3508,2307,2180,455,490,1975,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3518,2307,2180,454,489,1976,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3528,2307,2180,455,490,1975,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3538,2307,2180,455,490,1979,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3548,2306,2182,455,491,1977,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3558,2307,2180,453,491,1976,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3568,2306,2180,455,490,1976,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3578,2306,2181,454,491,1977,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3588,2306,2180,455,490,1975,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3598,2308,2180,455,491,1975,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3608,2308,2180,456,492,1975,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3618,2307,2180,455,490,1976,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3628,2308,2180,456,489,1975,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
