t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3274,6.8,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3374,6.9,5.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3474,6.9,5.1,0.0,0.0,0.0,0,12.72,21.0,22.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3574,6.8,5.1,0.0,0.0,0.0,0,12.75,21.0,22.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3674,6.8,5.1,0.0,0.0,0.0,0,12.7,21.0,23.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3774,6.8,5.1,0.0,0.0,0.0,0,12.73,21.0,22.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3874,6.8,5.1,0.0,0.0,0.0,0,12.74,21.0,22.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3974,6.9,5.1,0.0,0.0,0.0,0,12.75,20.9,22.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4074,6.8,5.1,0.0,0.0,0.0,0,12.74,20.9,23.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4174,6.9,5.1,0.0,0.0,0.0,0,12.68,20.9,23.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4274,6.9,5.1,0.0,0.0,0.0,0,12.73,20.9,22.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4374,6.9,5.1,0.0,0.0,0.0,0,12.73,20.9,22.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4474,6.9,5.1,0.0,0.0,0.0,0,12.69,20.9,23.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4574,6.8,5.1,0.0,0.0,0.0,0,12.73,21.0,22.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4674,6.9,5.1,0.0,0.0,0.0,0,12.72,21.0,22.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4774,6.9,5.1,0.0,0.0,0.0,0,12.64,21.0,22.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4874,6.9,5.1,0.0,0.0,0.0,0,12.72,20.9,22.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4974,6.9,5.1,0.0,0.0,0.0,0,12.73,20.9,22.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5074,6.9,5.1,0.0,0.0,0.0,0,12.73,20.9,22.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5174,6.9,5.1,0.0,0.0,0.0,0,12.7,21.0,22.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5274,6.9,5.1,0.0,0.0,0.0,0,12.72,21.0,22.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5374,6.9,5.1,0.0,0.0,0.0,0,12.7,21.0,22.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5474,6.9,5.1,0.0,0.0,0.0,0,12.7,21.0,22.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5574,6.9,5.1,0.0,0.0,0.0,0,12.72,21.0,23.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5674,6.9,5.1,0.0,0.0,0.0,0,12.72,21.0,22.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5774,6.9,5.1,0.0,0.0,0.0,0,12.74,20.9,22.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5874,6.9,5.0,0.0,0.0,0.0,0,12.69,20.9,22.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5974,6.9,5.1,0.0,0.0,0.0,0,12.7,21.0,22.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6074,6.9,5.1,0.0,0.0,0.0,0,12.72,21.0,22.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6174,6.9,5.0,0.0,0.0,0.0,0,12.72,20.9,22.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6274,6.9,5.1,0.0,0.0,0.0,0,12.72,20.9,22.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
