t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
4765,0.1384,-0.2454,0.8611,-5.95,7.62,-0.03,19.45
4775,0.1392,-0.2482,0.8632,-6.06,7.68,-0.08,19.44
4785,0.1396,-0.2469,0.8605,-6.05,7.68,-0.08,19.43
4795,0.1365,-0.2479,0.8597,-6.18,7.71,-0.05,19.42
4805,0.1387,-0.2451,0.8571,-6.0,7.69,0.0,19.42
4815,0.14,-0.2452,0.8591,-5.95,7.69,-0.08,19.44
4825,0.1377,-0.2473,0.8584,-5.94,7.65,-0.12,19.42
4835,0.1376,-0.2456,0.8602,-5.94,7.63,-0.08,19.46
4845,0.1384,-0.2455,0.8635,-5.88,7.63,-0.09,19.44
4855,0.1368,-0.2454,0.8605,-6.02,7.6,-0.09,19.43
4865,0.1392,-0.2445,0.8607,-6.08,7.68,-0.05,19.44
4875,0.1428,-0.2456,0.858,-6.11,7.76,0.06,19.4
4885,0.1406,-0.2455,0.858,-6.2,7.82,0.05,19.44
4895,0.1388,-0.2462,0.8564,-6.05,7.79,-0.11,19.44
4905,0.1379,-0.2456,0.858,-5.97,7.66,0.0,19.44
4915,0.1354,-0.2451,0.8597,-5.94,7.65,0.0,19.45
4925,0.1385,-0.2455,0.8574,-5.94,7.71,-0.03,19.42
4935,0.1371,-0.243,0.8616,-6.02,7.92,0.03,19.43
4945,0.1387,-0.2463,0.8622,-6.03,8.0,-0.03,19.47
4955,0.1348,-0.2499,0.8557,-6.06,7.85,-0.05,19.44
4965,0.139,-0.2474,0.86,-6.03,7.73,-0.08,19.44
4975,0.137,-0.2448,0.8549,-6.03,7.56,-0.09,19.47
4985,0.1378,-0.2504,0.8596,-5.91,7.68,-0.06,19.49
4995,0.1381,-0.2465,0.8584,-5.98,7.73,0.05,19.46
5005,0.1378,-0.2463,0.8643,-5.92,7.79,0.06,19.42
5015,0.1381,-0.2488,0.8636,-5.92,7.73,-0.06,19.44
5025,0.1348,-0.2482,0.8636,-5.97,7.68,-0.15,19.46
5035,0.1412,-0.2502,0.8643,-5.92,7.65,-0.11,19.46
5045,0.1417,-0.2469,0.8633,-5.98,7.65,-0.08,19.46
5055,0.1421,-0.2495,0.8589,-6.12,7.77,0.03,19.47
5065,0.1412,-0.2458,0.861,-6.05,7.97,0.02,19.46
5075,0.139,-0.2478,0.8601,-6.08,7.89,0.02,19.47
5085,0.14,-0.2456,0.86,-5.97,7.76,-0.03,19.47
5095,0.1377,-0.2476,0.8599,-5.98,7.54,-0.06,19.47
5105,0.1364,-0.2469,0.8569,-5.91,7.56,-0.06,19.46
5115,0.1378,-0.246,0.8636,-5.89,7.62,-0.03,19.48
5125,0.1384,-0.2446,0.8613,-5.94,7.69,-0.14,19.46
5135,0.1379,-0.2466,0.8597,-6.02,7.74,-0.06,19.45
5145,0.1393,-0.2457,0.8628,-6.05,7.68,-0.03,19.45
5155,0.1395,-0.2465,0.8596,-6.09,7.63,0.0,19.49
5165,0.1395,-0.246,0.8617,-6.0,7.65,0.0,19.47
5175,0.1393,-0.2469,0.8574,-5.98,7.68,-0.05,19.45
5185,0.1398,-0.2449,0.8578,-5.94,7.69,-0.06,19.47
5195,0.1417,-0.2468,0.8582,-5.86,7.73,-0.03,19.46
5205,0.1384,-0.2454,0.8595,-5.92,7.79,-0.02,19.47
5215,0.1389,-0.2488,0.8568,-6.09,7.69,-0.09,19.46
5225,0.1394,-0.2465,0.8597,-6.15,7.63,-0.08,19.47
5235,0.14,-0.249,0.8599,-6.14,7.74,-0.03,19.45
5245,0.1395,-0.2496,0.8551,-6.0,7.79,-0.08,19.44
5255,0.1376,-0.2482,0.8607,-5.92,7.83,-0.03,19.46
5265,0.1368,-0.2482,0.8608,-5.8,7.77,-0.09,19.47
5275,0.136,-0.2439,0.8608,-5.82,7.69,-0.05,19.46
5285,0.1362,-0.2445,0.8618,-5.95,7.6,-0.03,19.47
5295,0.1392,-0.2452,0.8635,-5.97,7.6,-0.12,19.45
5305,0.136,-0.2454,0.861,-6.08,7.76,0.0,19.46
5315,0.1373,-0.245,0.8613,-6.12,7.82,0.02,19.48
5325,0.1355,-0.2463,0.86,-6.08,7.83,0.0,19.46
5335,0.1353,-0.2455,0.8569,-5.91,7.76,0.02,19.47
5345,0.1375,-0.246,0.8611,-5.82,7.71,-0.05,19.47
5355,0.1366,-0.2418,0.8623,-5.85,7.65,-0.06,19.49
5365,0.1353,-0.246,0.8632,-5.97,7.76,-0.03,19.48
5375,0.1376,-0.2449,0.8632,-6.03,7.8,-0.05,19.49
5385,0.1379,-0.2466,0.8596,-6.06,7.79,-0.02,19.47
5395,0.1394,-0.2462,0.8597,-6.14,7.79,-0.06,19.47
5405,0.1389,-0.2472,0.8542,-6.09,7.82,-0.05,19.46
5415,0.1378,-0.2499,0.858,-5.92,7.73,-0.05,19.48
5425,0.1379,-0.248,0.8623,-5.83,7.69,0.02,19.47
5435,0.1411,-0.2443,0.8589,-5.94,7.68,-0.05,19.48
5445,0.141,-0.2449,0.8623,-6.0,7.65,-0.03,19.47
5455,0.1393,-0.2473,0.8596,-6.09,7.68,-0.05,19.48
5465,0.1401,-0.245,0.8608,-6.23,7.73,-0.11,19.48
5475,0.1377,-0.2461,0.8541,-6.12,7.79,-0.08,19.48
5485,0.1376,-0.246,0.8585,-6.05,7.85,0.02,19.48
5495,0.1385,-0.2429,0.8595,-5.97,7.79,0.02,19.46
5505,0.1378,-0.2461,0.8606,-5.89,7.66,-0.06,19.5
5515,0.1362,-0.2446,0.8649,-5.91,7.63,-0.15,19.48
5525,0.1381,-0.2468,0.8617,-6.0,7.65,-0.08,19.47
5535,0.1379,-0.2443,0.8601,-6.09,7.65,-0.05,19.47
5545,0.1396,-0.2448,0.8578,-6.11,7.71,-0.06,19.46
5555,0.1395,-0.2482,0.8597,-6.17,7.73,-0.05,19.47
5565,0.1389,-0.2493,0.8574,-6.09,7.8,0.0,19.48
5575,0.1382,-0.248,0.8557,-6.05,7.73,-0.05,19.49
5585,0.1368,-0.2487,0.8604,-6.06,7.66,-0.05,19.45
5595,0.1364,-0.2476,0.8604,-5.95,7.69,-0.03,19.48
5605,0.1399,-0.2465,0.8588,-5.94,7.63,-0.02,19.48
5615,0.1375,-0.2467,0.861,-5.98,7.69,-0.06,19.47
5625,0.1365,-0.2455,0.858,-5.95,7.73,-0.11,19.5
5635,0.1375,-0.2494,0.8624,-5.95,7.76,-0.11,19.49
5645,0.1409,-0.2461,0.8601,-5.91,7.74,-0.08,19.5
5655,0.1361,-0.245,0.8636,-5.97,7.66,-0.03,19.49
5665,0.1389,-0.2449,0.8615,-5.97,7.65,-0.06,19.5
5675,0.1411,-0.2468,0.86,-5.92,7.68,-0.02,19.51
5685,0.1378,-0.2438,0.8574,-5.92,7.66,-0.05,19.54
5695,0.1392,-0.2448,0.8601,-6.02,7.73,0.05,19.5
5705,0.1384,-0.2461,0.8601,-5.95,7.77,-0.05,19.49
5715,0.1379,-0.2469,0.8617,-5.97,7.73,0.0,19.49
5725,0.1384,-0.2471,0.8644,-6.06,7.79,-0.03,19.48
5735,0.1393,-0.2477,0.8619,-5.95,7.83,-0.06,19.51
5745,0.1392,-0.248,0.8625,-6.02,7.73,0.02,19.51
5755,0.1392,-0.2495,0.8621,-6.0,7.73,-0.02,19.48
5765,0.1395,-0.2487,0.863,-5.98,7.74,0.06,19.49
5775,0.1392,-0.245,0.8644,-5.97,7.73,-0.05,19.49
5785,0.1385,-0.2445,0.8639,-5.98,7.73,-0.09,19.5
5795,0.1378,-0.2476,0.8616,-6.05,7.65,-0.11,19.51
5805,0.1372,-0.2457,0.8584,-6.05,7.71,-0.03,19.52
5815,0.1389,-0.2458,0.8605,-6.05,7.66,-0.08,19.51
5825,0.1387,-0.246,0.8568,-5.97,7.82,0.08,19.5
5835,0.1394,-0.2474,0.8627,-5.91,7.76,0.02,19.5
5845,0.1393,-0.244,0.8623,-5.97,7.74,-0.03,19.51
5855,0.1366,-0.2465,0.8617,-6.03,7.57,-0.09,19.5
5865,0.1388,-0.2454,0.8617,-6.12,7.68,-0.05,19.53
5875,0.1368,-0.2463,0.8579,-6.11,7.73,-0.05,19.51
5885,0.1364,-0.2456,0.8574,-6.15,7.8,0.02,19.52
5895,0.1392,-0.2456,0.8563,-6.11,7.83,-0.08,19.5
5905,0.1361,-0.2474,0.8546,-5.95,7.77,-0.02,19.52
5915,0.1367,-0.249,0.859,-5.95,7.66,-0.09,19.51
5925,0.1372,-0.2471,0.8568,-5.89,7.69,-0.14,19.51
5935,0.1389,-0.244,0.8595,-5.82,7.63,-0.09,19.53
5945,0.1375,-0.2461,0.859,-5.91,7.62,-0.02,19.51
5955,0.1392,-0.2469,0.8627,-6.02,7.79,-0.06,19.52
5965,0.1385,-0.2455,0.858,-6.02,7.73,-0.06,19.54
5975,0.1396,-0.2449,0.8545,-6.06,7.63,-0.11,19.52
5985,0.1364,-0.2456,0.8572,-5.98,7.66,-0.03,19.51
5995,0.1421,-0.246,0.8599,-6.0,7.69,-0.06,19.52
6005,0.1375,-0.2488,0.8571,-6.02,7.82,-0.02,19.52
6015,0.1389,-0.2435,0.861,-5.97,7.86,-0.03,19.52
6025,0.1375,-0.2485,0.8608,-5.97,7.83,-0.09,19.53
6035,0.1345,-0.2473,0.8573,-6.02,7.71,-0.11,19.52
6045,0.1381,-0.2477,0.8615,-6.02,7.57,-0.09,19.52
6055,0.1368,-0.2461,0.8639,-6.08,7.65,-0.08,19.52
6065,0.1398,-0.2495,0.8655,-6.03,7.82,-0.08,19.53
6075,0.1382,-0.2472,0.8651,-6.08,7.79,0.02,19.53
6085,0.1375,-0.2478,0.8584,-6.0,7.71,0.0,19.54
6095,0.1404,-0.2469,0.8599,-5.94,7.73,-0.02,19.54
6105,0.1398,-0.2469,0.861,-5.89,7.66,-0.12,19.53
6115,0.1405,-0.2463,0.8612,-5.97,7.6,0.03,19.55
6125,0.1406,-0.2461,0.8591,-5.95,7.66,-0.03,19.54
6135,0.1409,-0.2482,0.8591,-6.0,7.82,-0.02,19.53
6145,0.1379,-0.2474,0.8604,-6.0,7.83,0.02,19.54
6155,0.1373,-0.2477,0.8616,-6.05,7.82,-0.06,19.55
6165,0.1366,-0.2455,0.8601,-6.08,7.69,-0.03,19.54
6175,0.1368,-0.2469,0.8568,-6.08,7.73,-0.02,19.54
6185,0.1385,-0.2451,0.8585,-6.09,7.73,-0.08,19.53
6195,0.1396,-0.2458,0.8564,-5.98,7.76,-0.05,19.53
6205,0.1353,-0.2476,0.8588,-6.03,7.82,-0.09,19.53
6215,0.1384,-0.2476,0.8561,-5.94,7.77,0.0,19.57
6225,0.1361,-0.2478,0.8618,-5.88,7.68,-0.02,19.56
6235,0.1367,-0.2456,0.859,-5.95,7.62,-0.06,19.54
6245,0.1382,-0.2474,0.8591,-5.98,7.63,-0.06,19.54
6255,0.1381,-0.2452,0.8595,-6.06,7.68,-0.09,19.55
6265,0.1377,-0.2466,0.8593,-6.02,7.79,-0.08,19.54
6275,0.1359,-0.2443,0.8573,-5.94,7.82,-0.02,19.54
6285,0.137,-0.2445,0.8618,-5.95,7.89,-0.02,19.54
6295,0.1395,-0.2454,0.8605,-5.86,7.76,-0.03,19.55
6305,0.1379,-0.2496,0.861,-5.83,7.65,-0.12,19.56
6315,0.1359,-0.2456,0.8615,-6.08,7.56,-0.09,19.53
6325,0.1377,-0.2479,0.8613,-6.06,7.65,-0.05,19.53
6335,0.1383,-0.2466,0.8611,-5.98,7.76,-0.02,19.53
6345,0.1356,-0.2449,0.8624,-6.05,7.77,-0.05,19.55
6355,0.1411,-0.2446,0.8617,-5.89,7.74,-0.06,19.56
6365,0.1394,-0.2474,0.8629,-5.94,7.71,-0.12,19.56
6375,0.1399,-0.2444,0.8639,-6.03,7.74,-0.09,19.54
6385,0.14,-0.2448,0.8621,-6.03,7.8,0.0,19.55
6395,0.1379,-0.2449,0.8619,-6.17,7.69,0.06,19.54
6405,0.1381,-0.2496,0.8584,-6.08,7.83,-0.03,19.55
6415,0.1373,-0.2482,0.8594,-6.03,7.77,-0.03,19.56
6425,0.1382,-0.2452,0.859,-5.92,7.74,-0.02,19.53
6435,0.1381,-0.2462,0.8611,-5.91,7.66,-0.02,19.53
6445,0.136,-0.2443,0.8572,-5.94,7.65,0.89,19.56
6455,0.1346,-0.2456,0.8583,-5.94,7.69,0.0,19.54
6465,0.1406,-0.2461,0.859,-5.98,7.73,-0.08,19.54
6475,0.1375,-0.2493,0.8608,-6.05,7.65,-0.08,19.55
6485,0.1389,-0.2465,0.8606,-6.11,7.74,-0.02,19.55
6495,0.1416,-0.2477,0.8574,-6.0,7.62,-0.14,19.54
6505,0.1382,-0.245,0.8552,-5.83,7.65,-0.08,19.55
6515,0.1367,-0.246,0.8596,-5.83,7.65,-0.06,19.54
6525,0.1361,-0.2433,0.8616,-5.94,7.77,-0.08,19.53
6535,0.1379,-0.2461,0.8639,-6.02,7.74,-0.12,19.55
6545,0.1384,-0.2445,0.8608,-6.12,7.89,-0.17,19.54
6555,0.1377,-0.2494,0.8628,-6.18,7.83,-0.03,19.54
6565,0.1362,-0.249,0.8572,-6.17,7.82,-0.06,19.54
6575,0.1373,-0.2498,0.858,-5.97,7.76,-0.12,19.52
6585,0.1392,-0.2483,0.8593,-5.88,7.73,-0.09,19.54
6595,0.1387,-0.2496,0.8594,-5.8,7.69,-0.08,19.54
6605,0.1393,-0.2458,0.8621,-5.82,7.66,-0.02,19.55
6615,0.1382,-0.2467,0.8602,-5.91,7.71,0.03,19.54
6625,0.139,-0.2455,0.8646,-6.02,7.71,-0.09,19.56
6635,0.1385,-0.2448,0.8624,-6.09,7.65,-0.08,19.57
6645,0.1409,-0.2429,0.856,-6.05,7.69,-0.06,19.55
6655,0.1387,-0.2468,0.8551,-6.03,7.73,0.02,19.54
6665,0.1368,-0.2451,0.8634,-5.79,7.74,-0.03,19.55
6675,0.1378,-0.2467,0.8617,-5.8,7.76,-0.05,19.55
6685,0.1394,-0.2463,0.8618,-5.94,7.65,-0.12,19.53
6695,0.1395,-0.2446,0.8634,-6.17,7.65,-0.12,19.53
6705,0.1395,-0.2463,0.8618,-6.17,7.68,-0.09,19.56
6715,0.1375,-0.2473,0.8601,-6.14,7.73,-0.05,19.56
6725,0.1382,-0.2484,0.8553,-6.12,7.76,-0.06,19.56
6735,0.136,-0.2478,0.8551,-6.0,7.74,-0.08,19.54
6745,0.1373,-0.246,0.8628,-5.91,7.71,-0.03,19.56
6755,0.1393,-0.2465,0.8599,-5.89,7.68,-0.05,19.53
6765,0.1395,-0.246,0.858,-6.0,7.62,-0.03,19.52
6775,0.137,-0.2443,0.8566,-6.0,7.6,-0.09,19.56
6785,0.1381,-0.2443,0.8561,-6.03,7.77,-0.06,19.56
6795,0.139,-0.2465,0.8546,-6.08,7.79,-0.11,19.53
6805,0.1401,-0.2482,0.8571,-5.97,7.73,-0.08,19.56
6815,0.1377,-0.2465,0.8577,-5.92,7.74,-0.02,19.54
6825,0.1366,-0.2443,0.8575,-5.95,7.65,-0.03,19.54
6835,0.1384,-0.2446,0.8599,-5.98,7.69,-0.09,19.55
6845,0.1403,-0.2467,0.8552,-6.09,7.77,-0.02,19.52
6855,0.1377,-0.244,0.8621,-6.15,7.77,-0.09,19.54
6865,0.1392,-0.246,0.86,-6.14,7.83,-0.09,19.54
6875,0.1372,-0.246,0.8591,-6.03,7.74,0.03,19.56
6885,0.1385,-0.2477,0.8617,-5.98,7.68,-0.05,19.57
6895,0.1393,-0.2491,0.8635,-5.86,7.66,-0.03,19.58
6905,0.1388,-0.2471,0.863,-5.94,7.73,-0.02,19.57
6915,0.1394,-0.2461,0.8639,-6.05,7.59,-0.02,19.54
6925,0.1394,-0.2467,0.8613,-6.03,7.69,-0.06,19.57
6935,0.1398,-0.2484,0.859,-6.08,7.79,-0.08,19.57
6945,0.1377,-0.2451,0.8613,-6.02,7.86,-0.15,19.57
6955,0.1385,-0.2479,0.8579,-5.88,7.73,-0.03,19.56
6965,0.1375,-0.2473,0.8624,-5.97,7.68,0.02,19.59
6975,0.1383,-0.2456,0.8613,-5.97,7.74,-0.05,19.55
6985,0.1364,-0.2458,0.8618,-6.08,7.71,-0.14,19.54
6995,0.1373,-0.2466,0.8624,-6.08,7.76,-0.09,19.56
7005,0.1371,-0.2458,0.8612,-6.06,7.77,-0.05,19.59
7015,0.1372,-0.2451,0.8578,-6.09,7.77,0.0,19.58
7025,0.1366,-0.248,0.8602,-6.0,7.74,-0.05,19.57
7035,0.1362,-0.2468,0.8638,-5.95,7.69,-0.08,19.54
7045,0.137,-0.2443,0.8594,-6.02,7.74,-0.06,19.56
7055,0.1387,-0.2455,0.8607,-6.0,7.71,-0.06,19.56
7065,0.1418,-0.245,0.8618,-5.97,7.76,-0.03,19.55
7075,0.1382,-0.2461,0.8608,-6.03,7.76,-0.03,19.57
7085,0.1359,-0.2451,0.8641,-5.98,7.74,-0.02,19.55
7095,0.1377,-0.2467,0.8608,-6.05,7.73,-0.12,19.57
7105,0.1365,-0.2461,0.8628,-5.95,7.65,-0.09,19.57
7115,0.1389,-0.2446,0.8561,-5.98,7.74,-0.12,19.57
7125,0.1393,-0.2466,0.8606,-6.08,7.79,-0.09,19.56
7135,0.1383,-0.2482,0.8591,-6.17,7.76,-0.06,19.56
7145,0.1365,-0.2444,0.8599,-6.0,7.82,0.02,19.56
7155,0.1346,-0.2466,0.8599,-6.0,7.74,0.02,19.58
7165,0.1385,-0.2461,0.8544,-5.94,7.69,-0.05,19.58
7175,0.1376,-0.2449,0.8567,-5.85,7.6,-0.03,19.57
7185,0.1375,-0.2457,0.8618,-5.89,7.62,-0.05,19.57
7195,0.1376,-0.2451,0.8584,-5.95,7.68,-0.11,19.56
7205,0.1412,-0.2456,0.8621,-6.05,7.79,0.0,19.58
7215,0.1365,-0.2456,0.8584,-6.09,7.79,0.02,19.58
7225,0.1395,-0.2494,0.8613,-6.14,7.69,-0.05,19.57
7235,0.1392,-0.2471,0.8606,-6.09,7.77,-0.05,19.59
7245,0.1404,-0.2474,0.8579,-5.92,7.56,-0.03,19.57
7255,0.1395,-0.2511,0.8643,-5.88,7.6,-0.03,19.57
7265,0.1401,-0.2473,0.8658,-5.91,7.65,-0.06,19.57
7275,0.1387,-0.2477,0.8643,-5.91,7.66,-0.03,19.56
7285,0.1385,-0.2462,0.8632,-6.02,7.73,-0.11,19.56
7295,0.1381,-0.2454,0.8599,-6.09,7.82,0.02,19.57
7305,0.1376,-0.2479,0.8602,-6.15,7.79,0.02,19.55
7315,0.1367,-0.2484,0.8591,-6.02,7.74,0.0,19.58
7325,0.141,-0.2451,0.8568,-5.92,7.63,-0.05,19.6
7335,0.139,-0.2463,0.8583,-5.77,7.6,-0.03,19.57
7345,0.1357,-0.2457,0.8634,-5.83,7.73,-0.08,19.57
7355,0.1414,-0.2454,0.8662,-5.95,7.69,-0.08,19.57
7365,0.1382,-0.2456,0.8654,-6.0,7.73,-0.06,19.56
7375,0.1403,-0.245,0.8572,-6.14,7.8,-0.05,19.59
7385,0.1394,-0.2441,0.8572,-6.2,7.77,-0.03,19.57
7395,0.1396,-0.246,0.8566,-6.12,7.8,-0.06,19.57
7405,0.142,-0.2443,0.8535,-6.14,7.88,-0.08,19.56
7415,0.1344,-0.2463,0.8557,-5.94,7.83,-0.03,19.59
7425,0.1332,-0.2484,0.8606,-5.91,7.76,-0.03,19.59
7435,0.1382,-0.2438,0.8619,-5.88,7.74,-0.02,19.57
7446,0.1392,-0.2434,0.8607,-5.94,7.76,-0.08,19.59
7456,0.1383,-0.2439,0.8636,-6.09,7.74,-0.09,19.58
7466,0.136,-0.2482,0.8585,-6.11,7.82,0.0,19.58
7477,0.1357,-0.2478,0.8596,-6.06,7.85,-0.05,19.58
7487,0.1384,-0.2485,0.8611,-6.02,7.76,-0.02,19.6
7497,0.1377,-0.2466,0.8572,-5.94,7.73,-0.02,19.59
7507,0.1376,-0.2458,0.8588,-5.98,7.74,-0.09,19.59
7517,0.1371,-0.2427,0.861,-6.0,7.71,-0.02,19.59
7527,0.1383,-0.2479,0.8612,-6.02,7.65,0.0,19.59
7537,0.1385,-0.2473,0.8624,-6.08,7.68,-0.12,19.59
7547,0.1393,-0.2485,0.8611,-6.05,7.76,-0.08,19.59
7557,0.1376,-0.2493,0.8596,-6.05,7.69,-0.11,19.57
7567,0.14,-0.2483,0.8608,-5.97,7.71,-0.09,19.58
7577,0.1366,-0.2462,0.863,-5.88,7.66,-0.06,19.57
7587,0.1373,-0.2457,0.8596,-5.83,7.71,-0.08,19.56
7597,0.1384,-0.2468,0.8611,-5.98,7.77,-0.03,19.59
7607,0.1388,-0.2446,0.8617,-6.02,7.68,-0.11,19.59
7617,0.1403,-0.2461,0.8616,-6.05,7.69,-0.11,19.58
7627,0.1431,-0.2458,0.861,-6.18,7.74,-0.11,19.56
7637,0.1382,-0.248,0.8608,-6.02,7.77,-0.05,19.58
7647,0.1395,-0.2474,0.8582,-6.03,7.68,-0.11,19.59
7657,0.1417,-0.2443,0.8621,-6.02,7.73,-0.09,19.59
7667,0.1401,-0.2467,0.8585,-5.91,7.63,0.02,19.59
7677,0.1384,-0.2451,0.8585,-6.03,7.6,0.03,19.57
7687,0.1378,-0.2435,0.8635,-5.94,7.69,-0.08,19.57
7697,0.1371,-0.2454,0.8563,-5.89,7.74,-0.06,19.6
7707,0.1356,-0.2462,0.8588,-5.94,7.74,-0.09,19.58
7717,0.1414,-0.2495,0.8601,-6.03,7.74,-0.06,19.6
7727,0.1381,-0.2449,0.8585,-6.06,7.73,-0.02,19.6
7737,0.1396,-0.2473,0.8612,-6.21,7.79,-0.08,19.57
7747,0.1357,-0.2474,0.8567,-6.14,7.8,-0.12,19.59
7757,0.1362,-0.2478,0.8557,-6.02,7.76,-0.05,19.59
7767,0.1382,-0.2457,0.8572,-5.85,7.66,-0.06,19.61
7777,0.1417,-0.2448,0.8605,-5.8,7.69,-0.05,19.59
7787,0.1383,-0.2443,0.8624,-5.85,7.74,0.02,19.59
7797,0.1364,-0.2418,0.8634,-5.91,7.74,-0.06,19.6
7807,0.1375,-0.2446,0.8647,-6.09,7.77,-0.05,19.59
7817,0.1378,-0.2454,0.8606,-6.23,7.77,-0.06,19.59
7827,0.1372,-0.2478,0.8606,-6.34,7.77,-0.09,19.6
7837,0.1357,-0.2483,0.8584,-6.18,7.8,-0.03,19.6
7847,0.1388,-0.2468,0.8566,-5.98,7.8,-0.03,19.6
7857,0.1361,-0.2445,0.8568,-5.83,7.68,-0.02,19.57
7867,0.1385,-0.2462,0.8641,-5.63,7.63,-0.11,19.59
7877,0.1407,-0.2454,0.8652,-5.77,7.59,-0.08,19.6
7887,0.1434,-0.2448,0.8646,-6.0,7.62,-0.06,19.59
7897,0.1395,-0.2449,0.8625,-6.15,7.69,-0.05,19.59
7907,0.1364,-0.2451,0.8634,-6.26,7.8,-0.05,19.59
7917,0.1377,-0.244,0.8605,-6.17,7.89,-0.14,19.59
7927,0.137,-0.245,0.86,-6.12,7.85,-0.05,19.6
7937,0.1351,-0.2451,0.8597,-5.89,7.76,-0.11,19.59
7947,0.1381,-0.2482,0.8613,-5.92,7.66,-0.02,19.61
7957,0.1388,-0.2473,0.8634,-5.91,7.68,-0.11,19.59
7967,0.1375,-0.2469,0.8634,-6.0,7.71,-0.05,19.61
7977,0.1415,-0.2465,0.8608,-6.18,7.73,-0.11,19.6
7987,0.1382,-0.2469,0.8607,-6.17,7.91,-0.03,19.59
7997,0.1381,-0.248,0.8602,-6.11,7.86,-0.02,19.6
8007,0.1389,-0.2476,0.859,-6.09,7.71,-0.08,19.6
8017,0.1372,-0.2485,0.8553,-6.03,7.65,-0.14,19.6
