t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
4879,0.1824,-0.0266,0.8644,-6.7,6.49,-0.09,31.81
4889,0.1622,-0.0298,0.8882,-6.66,6.75,-0.11,31.82
4899,0.1437,-0.0282,0.921,-6.76,8.69,-0.06,31.83
4909,0.1693,-0.0225,0.9186,-6.64,8.89,0.0,31.83
4919,0.204,-0.0167,0.9142,-6.76,7.73,-0.11,31.84
4929,0.191,-0.0264,0.9104,-6.63,7.05,-0.03,31.84
4939,0.163,-0.0283,0.9194,-6.73,8.43,-0.06,31.86
4949,0.155,-0.0304,0.8993,-6.67,9.54,-0.02,31.83
4959,0.1783,-0.0248,0.8882,-6.76,8.78,-0.02,31.82
4969,0.1938,-0.026,0.8633,-6.66,7.79,-0.05,31.83
4979,0.1879,-0.0298,0.8733,-6.7,6.17,-0.06,31.85
4989,0.1532,-0.0293,0.9185,-6.64,7.65,0.0,31.84
4999,0.1603,-0.0304,0.9152,-6.55,9.3,-0.05,31.84
5009,0.1887,-0.0258,0.8994,-6.63,8.89,-0.05,31.84
5019,0.1923,-0.031,0.873,-6.6,7.24,-0.05,31.84
5029,0.182,-0.032,0.8911,-6.66,6.17,0.02,31.86
5039,0.1396,-0.0316,0.917,-6.73,9.08,-0.05,31.84
5049,0.1758,-0.0288,0.9025,-6.76,9.82,-0.02,31.84
5059,0.2,-0.0234,0.8701,-6.76,7.19,-0.08,31.86
5069,0.1747,-0.0271,0.8851,-6.67,6.98,0.03,31.82
5079,0.1653,-0.0321,0.8876,-6.63,7.76,0.02,31.84
5089,0.156,-0.031,0.8962,-6.53,7.27,-0.06,31.86
5099,0.1567,-0.0254,0.9114,-6.56,7.62,0.02,31.86
5109,0.1539,-0.0271,0.9161,-6.64,9.79,0.02,31.83
5119,0.2047,-0.0236,0.8936,-6.69,7.27,0.02,31.86
5129,0.1855,-0.0209,0.9092,-6.75,5.98,-0.02,31.84
5139,0.1656,-0.0245,0.9319,-6.81,8.7,-0.06,31.85
5149,0.1648,-0.0281,0.9089,-6.79,10.41,0.0,31.82
5159,0.1719,-0.0288,0.8774,-6.73,8.96,-0.06,31.84
5169,0.1903,-0.0258,0.8611,-6.78,7.05,-0.09,31.85
5179,0.177,-0.0308,0.873,-6.73,5.79,-0.05,31.84
5189,0.1581,-0.0272,0.9292,-6.73,8.15,-0.05,31.84
5199,0.1687,-0.0294,0.9237,-6.7,10.11,-0.06,31.84
5209,0.2083,-0.0222,0.8978,-6.67,8.14,-0.06,31.84
5219,0.1917,-0.0212,0.8854,-6.67,6.41,-0.09,31.86
5229,0.1718,-0.0253,0.8976,-6.78,7.79,0.02,31.82
5239,0.1638,-0.0282,0.8933,-6.73,8.66,0.0,31.86
5249,0.1511,-0.0256,0.9003,-6.81,9.56,-0.03,31.85
5259,0.1912,-0.0222,0.8721,-6.81,8.66,-0.06,31.85
5269,0.2015,-0.0217,0.8694,-6.81,5.8,-0.08,31.84
5279,0.1815,-0.0239,0.9115,-6.64,6.93,-0.03,31.87
5289,0.1448,-0.0265,0.9109,-6.7,9.56,-0.06,31.85
5299,0.1785,-0.0249,0.8881,-6.78,9.25,-0.06,31.87
5309,0.1974,-0.0276,0.8641,-6.73,6.47,-0.05,31.84
5319,0.1875,-0.0267,0.9009,-6.76,6.41,-0.11,31.85
5329,0.1664,-0.0283,0.9169,-6.79,7.98,-0.12,31.87
5339,0.1461,-0.0253,0.9237,-6.79,9.53,-0.05,31.87
5349,0.1781,-0.0232,0.8892,-6.76,9.37,-0.08,31.86
5359,0.1946,-0.0225,0.8693,-6.75,7.02,-0.05,31.85
5369,0.1805,-0.0283,0.9025,-6.75,6.67,-0.02,31.85
5379,0.1404,-0.0243,0.9303,-6.79,9.01,-0.03,31.84
5389,0.1764,-0.0197,0.9214,-6.67,9.76,-0.03,31.84
5399,0.1925,-0.022,0.8939,-6.67,8.29,-0.06,31.85
5409,0.1969,-0.0227,0.8896,-6.72,7.13,-0.05,31.84
5419,0.1722,-0.0231,0.8942,-6.69,7.31,0.0,31.84
5429,0.1401,-0.0251,0.9006,-6.79,8.75,0.02,31.86
5439,0.1609,-0.0266,0.8967,-6.73,9.83,-0.05,31.86
5449,0.1835,-0.0199,0.8612,-6.73,8.06,-0.02,31.86
5459,0.1946,-0.0214,0.8759,-6.69,6.35,0.06,31.86
5469,0.1537,-0.0221,0.9039,-6.64,6.85,-0.06,31.84
5479,0.1641,-0.0251,0.9236,-6.73,8.53,-0.05,31.84
5489,0.1776,-0.0264,0.9121,-6.63,9.3,-0.03,31.85
5499,0.1943,-0.027,0.8949,-6.63,7.56,-0.08,31.86
5509,0.1824,-0.0251,0.9048,-6.69,7.22,-0.06,31.85
5519,0.1611,-0.0297,0.9113,-6.72,7.82,-0.06,31.86
5529,0.1577,-0.0305,0.9092,-6.84,9.33,-0.03,31.87
5539,0.1824,-0.027,0.8647,-6.67,9.13,-0.02,31.86
5549,0.1946,-0.0298,0.8651,-6.64,5.86,0.08,31.87
5559,0.1562,-0.0238,0.8949,-6.69,6.6,-0.11,31.87
5569,0.1647,-0.0236,0.9187,-6.55,8.43,-0.06,31.85
5579,0.1715,-0.0139,0.9071,-6.69,8.64,-0.02,31.86
5589,0.182,-0.0197,0.9066,-6.64,9.19,0.06,31.86
5599,0.191,-0.0212,0.8982,-6.69,7.11,-0.08,31.85
5609,0.1775,-0.0243,0.8936,-6.7,6.58,-0.05,31.86
5619,0.1584,-0.0286,0.9202,-6.73,8.31,-0.09,31.86
5629,0.1454,-0.0302,0.9246,-6.7,9.45,0.02,31.87
5639,0.1937,-0.0286,0.8698,-6.75,8.29,-0.02,31.87
5649,0.1812,-0.0258,0.8601,-6.61,6.0,-0.11,31.87
5659,0.1675,-0.0303,0.8945,-6.61,7.04,-0.02,31.85
5669,0.1611,-0.026,0.9023,-6.69,8.27,0.02,31.89
5679,0.1588,-0.027,0.9092,-6.56,8.92,0.03,31.87
5689,0.181,-0.0247,0.9006,-6.61,8.35,0.03,31.87
5699,0.1967,-0.0261,0.8839,-6.56,6.37,-0.02,31.88
5709,0.172,-0.0282,0.9093,-6.75,7.07,0.03,31.87
5719,0.1403,-0.0282,0.922,-6.75,10.26,-0.06,31.85
5729,0.1804,-0.0309,0.8787,-6.78,9.28,0.05,31.88
5739,0.1909,-0.0262,0.8536,-6.72,6.38,-0.05,31.86
5749,0.1798,-0.0265,0.8801,-6.76,6.23,-0.05,31.88
5759,0.1606,-0.0277,0.8999,-6.72,7.25,0.02,31.86
5769,0.1484,-0.0287,0.9247,-6.73,8.64,0.06,31.88
5779,0.1626,-0.0253,0.9164,-6.66,9.34,0.06,31.86
5789,0.1962,-0.0262,0.8854,-6.67,7.24,0.03,31.87
5799,0.1841,-0.0342,0.9103,-6.7,5.88,-0.02,31.86
5809,0.1376,-0.028,0.9374,-6.76,9.56,-0.06,31.87
5819,0.1732,-0.0262,0.8916,-6.78,9.66,0.0,31.84
5829,0.1948,-0.0271,0.8674,-6.6,6.92,-0.05,31.88
5839,0.1644,-0.0281,0.9028,-6.7,8.06,0.06,31.87
5849,0.1565,-0.0303,0.9015,-6.64,9.11,0.03,31.85
5859,0.1812,-0.0251,0.8682,-6.72,7.74,0.09,31.88
5869,0.1897,-0.0266,0.8843,-6.61,6.2,0.06,31.86
5879,0.1422,-0.0283,0.9191,-6.63,7.98,-0.09,31.89
5889,0.1742,-0.0262,0.9108,-6.64,9.92,-0.03,31.87
5899,0.2054,-0.0239,0.8749,-6.69,5.48,-0.05,31.86
5909,0.1703,-0.0256,0.9214,-6.79,7.22,-0.03,31.88
5919,0.1591,-0.0253,0.9156,-6.72,9.27,0.05,31.86
5929,0.1553,-0.0248,0.901,-6.75,9.83,-0.06,31.86
5939,0.1842,-0.0222,0.8768,-6.61,8.84,0.02,31.85
5949,0.1949,-0.0234,0.8527,-6.67,6.35,-0.05,31.87
5959,0.1785,-0.028,0.8837,-6.64,6.6,0.05,31.87
5969,0.1383,-0.0321,0.9106,-6.63,8.35,-0.05,31.88
5979,0.1665,-0.0272,0.916,-6.64,9.31,0.0,31.87
5989,0.1991,-0.0164,0.8787,-6.66,7.16,-0.03,31.88
5999,0.1815,-0.0232,0.9059,-6.72,6.47,-0.12,31.87
6009,0.1671,-0.0228,0.9203,-6.76,8.14,0.0,31.87
6019,0.1564,-0.025,0.9138,-6.76,8.84,-0.05,31.86
6029,0.1697,-0.0206,0.9053,-6.73,9.39,-0.08,31.86
6039,0.1912,-0.0203,0.8722,-6.73,8.06,-0.08,31.88
6049,0.1923,-0.0211,0.8792,-6.66,6.38,-0.05,31.87
6059,0.1454,-0.0248,0.9198,-6.81,7.73,-0.08,31.89
6069,0.1689,-0.0229,0.9205,-6.63,9.71,-0.15,31.89
6079,0.1962,-0.0186,0.894,-6.66,8.2,-0.12,31.89
6089,0.1951,-0.0229,0.8943,-6.72,7.08,-0.03,31.88
6099,0.1743,-0.0254,0.9091,-6.76,7.36,-0.09,31.88
6109,0.1598,-0.026,0.9167,-6.76,8.17,-0.14,31.87
6119,0.1608,-0.0248,0.9154,-6.73,9.92,-0.09,31.89
6129,0.1847,-0.0266,0.8705,-6.75,9.18,-0.02,31.87
6139,0.2001,-0.0262,0.8716,-6.73,6.58,0.0,31.89
6149,0.1609,-0.0271,0.8893,-6.73,6.63,-0.02,31.88
6159,0.1642,-0.0276,0.9049,-6.76,8.35,0.0,31.86
6169,0.168,-0.0269,0.8994,-6.75,9.08,0.03,31.88
6179,0.1844,-0.0255,0.8998,-6.7,8.49,-0.02,31.89
6189,0.1959,-0.0225,0.8879,-6.64,6.78,-0.11,31.89
6199,0.1713,-0.0271,0.8998,-6.64,6.5,-0.06,31.89
6209,0.1533,-0.026,0.9205,-6.76,9.1,0.02,31.92
6219,0.1713,-0.0276,0.8815,-6.78,9.95,-0.02,31.89
6229,0.1951,-0.0276,0.8633,-6.73,6.99,-0.02,31.88
6240,0.1932,-0.0271,0.8552,-6.79,6.44,-0.05,31.9
6250,0.1771,-0.0287,0.8807,-6.66,6.43,-0.03,31.89
6260,0.1526,-0.0291,0.9128,-6.67,8.18,-0.02,31.9
6270,0.1577,-0.0247,0.9128,-6.64,8.69,0.02,31.91
6280,0.1803,-0.022,0.917,-6.69,8.75,-0.03,31.9
6290,0.1981,-0.0194,0.8881,-6.75,7.34,-0.03,31.92
6300,0.1892,-0.0292,0.8971,-6.73,6.26,0.0,31.89
6310,0.1747,-0.0225,0.8973,-6.78,6.03,-0.05,31.89
6320,0.1667,-0.028,0.9075,-6.7,9.89,0.02,31.89
6330,0.1864,-0.0244,0.8799,-6.84,8.66,0.06,31.89
6340,0.1951,-0.025,0.863,-6.7,7.08,-0.02,31.9
6350,0.1718,-0.0316,0.8893,-6.81,6.26,-0.09,31.9
6360,0.1528,-0.0322,0.9087,-6.69,8.11,-0.05,31.9
6370,0.1589,-0.0321,0.9211,-6.73,8.41,0.0,31.88
6380,0.1921,-0.0264,0.8851,-6.67,8.29,0.0,31.89
6390,0.1989,-0.0283,0.9028,-6.67,6.4,-0.11,31.91
6400,0.1562,-0.0272,0.9238,-6.67,7.95,0.03,31.89
6410,0.1613,-0.0267,0.9156,-6.7,10.55,0.02,31.88
6420,0.1862,-0.0258,0.8698,-6.72,9.1,-0.09,31.88
6430,0.1847,-0.0298,0.8478,-6.56,6.99,0.02,31.89
6445,0.1987,-0.0217,0.9181,-6.79,7.63,-0.49,31.89
6455,0.1594,-0.0339,0.9019,-6.76,8.41,-0.14,31.89
6465,0.1541,-0.0292,0.891,-6.75,10.5,-0.03,31.92
6475,0.1864,-0.0327,0.84,-6.7,8.35,0.02,31.9
6485,0.1779,-0.032,0.8439,-6.63,5.02,-0.06,31.89
6495,0.16,-0.0288,0.9042,-6.61,6.61,-0.12,31.91
6505,0.1478,-0.025,0.9208,-6.67,9.3,-0.14,31.89
6515,0.1924,-0.0259,0.9121,-6.69,8.61,0.02,31.9
6525,0.1903,-0.0219,0.9033,-6.7,6.98,-0.11,31.9
6535,0.1842,-0.0267,0.9167,-6.66,7.3,-0.12,31.9
6545,0.1652,-0.0302,0.9196,-6.73,8.26,-0.06,31.88
6555,0.1511,-0.0281,0.9015,-6.73,10.67,-0.03,31.9
6565,0.1664,-0.0328,0.8861,-6.75,10.08,-0.11,31.9
6575,0.1945,-0.0312,0.8374,-6.67,7.34,0.0,31.9
6585,0.1609,-0.0259,0.9072,-6.75,6.37,-0.06,31.9
6595,0.1416,-0.0292,0.9056,-6.72,7.36,-0.06,31.9
6605,0.1659,-0.0244,0.9271,-6.67,8.79,-0.08,31.89
6615,0.1847,-0.0206,0.9241,-6.73,8.09,-0.03,31.9
6625,0.1888,-0.0159,0.9144,-6.69,8.47,-0.11,31.9
6635,0.1855,-0.0265,0.8954,-6.64,7.54,-0.09,31.91
6645,0.1642,-0.0278,0.905,-6.72,7.39,-0.05,31.89
6655,0.156,-0.0267,0.9205,-6.84,9.62,-0.11,31.93
6665,0.1812,-0.025,0.8835,-6.85,9.68,-0.14,31.91
6675,0.2007,-0.0309,0.8762,-6.75,6.99,-0.09,31.91
6685,0.1721,-0.0299,0.8855,-6.69,6.4,-0.02,31.9
6695,0.1659,-0.0286,0.9111,-6.76,7.89,-0.05,31.91
6705,0.1564,-0.0261,0.9126,-6.72,9.34,-0.14,31.91
6715,0.187,-0.0259,0.8823,-6.75,9.21,0.03,31.87
6725,0.2004,-0.0238,0.8792,-6.66,6.14,0.06,31.9
6735,0.1637,-0.0277,0.9111,-6.69,6.63,-0.02,31.9
6745,0.1558,-0.0251,0.9332,-6.73,9.56,-0.08,31.9
6755,0.1727,-0.0249,0.8866,-6.73,10.53,-0.03,31.91
6765,0.1954,-0.0294,0.8621,-6.67,7.28,-0.08,31.91
6775,0.1676,-0.0286,0.8567,-6.69,6.38,-0.06,31.9
6785,0.1709,-0.0293,0.8853,-6.58,6.31,-0.12,31.9
6795,0.1475,-0.0275,0.917,-6.67,8.17,0.02,31.89
6805,0.1602,-0.0186,0.9222,-6.67,10.0,-0.02,31.9
6815,0.2056,-0.021,0.8934,-6.66,7.16,-0.05,31.91
6825,0.1812,-0.0248,0.9075,-6.7,5.85,-0.08,31.92
6835,0.1567,-0.0242,0.9202,-6.73,8.72,-0.06,31.91
6845,0.1553,-0.0287,0.8883,-6.78,10.08,0.0,31.91
6855,0.1843,-0.0317,0.8899,-6.85,8.17,-0.05,31.88
6865,0.1829,-0.0223,0.8873,-6.81,7.56,0.03,31.9
6875,0.1959,-0.026,0.889,-6.81,6.37,-0.02,31.89
6885,0.1475,-0.0298,0.922,-6.66,8.21,-0.09,31.9
6895,0.1602,-0.025,0.906,-6.75,10.56,-0.08,31.92
6905,0.2061,-0.0215,0.8745,-6.7,6.81,-0.12,31.9
6915,0.1782,-0.025,0.8931,-6.72,5.92,-0.11,31.9
6925,0.1654,-0.0253,0.9269,-6.69,8.34,0.0,31.91
6935,0.1549,-0.0247,0.9124,-6.76,10.11,-0.09,31.91
6945,0.188,-0.0284,0.8871,-6.73,8.9,-0.02,31.9
6955,0.1902,-0.0239,0.8617,-6.73,6.6,-0.06,31.92
6965,0.1799,-0.0261,0.8754,-6.61,6.44,-0.06,31.92
6975,0.1521,-0.0271,0.9026,-6.73,7.63,-0.05,31.93
6985,0.1444,-0.0239,0.9183,-6.72,10.27,-0.02,31.92
6995,0.201,-0.0192,0.8954,-6.73,7.86,-0.05,31.91
7005,0.2013,-0.0219,0.8938,-6.63,5.94,-0.06,31.89
7015,0.1682,-0.0236,0.9271,-6.73,7.74,-0.12,31.92
7025,0.1541,-0.0243,0.9008,-6.82,10.26,-0.03,31.9
7035,0.1852,-0.0284,0.8719,-6.82,8.44,0.02,31.9
7045,0.1855,-0.0245,0.8693,-6.84,6.89,-0.15,31.9
7055,0.1881,-0.0253,0.8892,-6.72,6.61,-0.03,31.93
7065,0.1573,-0.0245,0.9265,-6.75,7.62,0.0,31.9
7075,0.1504,-0.0244,0.9346,-6.69,10.55,-0.14,31.89
