t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3286,9.2,3.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3386,9.2,3.5,0.0,0.0,0.0,0,12.75,0.0,0.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3487,9.2,3.6,0.0,0.0,0.0,0,12.75,25.8,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
3588,9.2,3.5,0.0,0.0,0.0,0,12.74,25.8,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
3689,9.2,3.5,0.0,0.0,0.0,0,12.74,25.8,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3789,9.2,3.5,0.0,0.0,0.0,0,12.74,25.8,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3889,9.2,3.5,0.0,0.0,0.0,0,12.76,25.8,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
3989,9.2,3.5,0.0,0.0,0.0,0,12.74,25.8,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
4089,9.2,3.5,0.0,0.0,0.0,0,12.74,25.8,28.3,0,0,0x00,0,0x0200,0x00000000,0x00000000,38,FAULT_BLOCKED
4189,9.2,3.5,0.0,0.0,0.0,0,12.77,25.8,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
4289,9.2,3.5,0.0,0.0,0.0,0,12.77,25.8,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
4389,9.2,3.5,0.0,0.0,0.0,0,12.75,25.8,27.9,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
4489,9.2,3.5,0.0,0.0,0.0,0,12.74,25.8,27.9,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
4589,9.2,3.6,0.0,0.0,0.0,0,12.75,25.8,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4689,9.2,3.5,0.0,0.0,0.0,0,12.75,25.8,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4789,9.2,3.5,0.0,0.0,0.0,0,12.75,25.8,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,37,FAULT_BLOCKED
4889,9.2,3.5,0.0,0.0,0.0,0,12.73,25.9,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,37,FAULT_BLOCKED
4989,9.2,3.5,0.0,0.0,0.0,0,12.73,25.8,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,37,FAULT_BLOCKED
5089,9.2,3.5,0.0,0.0,0.0,0,12.77,25.8,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5189,9.2,3.5,0.0,0.0,0.0,0,12.74,25.8,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5289,9.2,3.5,0.0,0.0,0.0,0,12.73,25.8,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5389,9.2,3.5,0.0,0.0,0.0,0,12.74,25.8,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5489,9.2,3.5,0.0,0.0,0.0,0,12.74,25.9,28.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,36,FAULT_BLOCKED
5589,9.2,3.5,0.0,0.0,0.0,0,12.75,25.9,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5689,9.2,3.5,0.0,0.0,0.0,0,12.75,25.9,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
5789,9.2,3.5,0.0,0.0,0.0,0,12.75,25.9,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5889,9.1,3.5,0.0,0.0,0.0,0,12.76,25.9,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
5989,9.2,3.5,0.0,0.0,0.0,0,12.76,25.9,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6089,9.2,3.5,0.0,0.0,0.0,0,12.77,25.9,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6189,9.2,3.5,0.0,0.0,0.0,0,12.72,25.9,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
