t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3786,0.324,-0.0255,0.8627,-6.6,7.95,-0.08,28.17
3796,0.327,-0.0259,0.8624,-6.63,7.92,-0.03,28.15
3806,0.327,-0.0294,0.8606,-6.55,7.91,0.02,28.17
3816,0.329,-0.026,0.8601,-6.55,7.83,0.03,28.18
3826,0.3264,-0.0286,0.8663,-6.58,7.94,-0.02,28.16
3836,0.3284,-0.0251,0.8607,-6.58,7.94,-0.05,28.17
3846,0.329,-0.0258,0.8684,-6.53,7.95,0.0,28.17
3856,0.3317,-0.0245,0.8627,-6.64,7.88,-0.02,28.18
3866,0.3301,-0.0256,0.8655,-6.53,7.92,0.0,28.2
3876,0.3265,-0.0276,0.8627,-6.52,7.94,-0.06,28.19
3886,0.326,-0.027,0.8661,-6.55,7.94,-0.02,28.15
3896,0.3281,-0.028,0.8649,-6.6,7.89,-0.06,28.19
3906,0.3262,-0.025,0.8647,-6.66,7.95,-0.02,28.18
3916,0.3298,-0.025,0.8628,-6.56,7.91,0.02,28.17
3926,0.3279,-0.0258,0.8624,-6.58,7.94,-0.06,28.17
3936,0.3275,-0.0243,0.8616,-6.55,7.89,-0.08,28.19
3946,0.3269,-0.025,0.8625,-6.53,7.97,-0.08,28.19
3956,0.3268,-0.0273,0.8645,-6.55,7.94,-0.06,28.19
3966,0.3303,-0.0259,0.8656,-6.55,7.88,-0.06,28.19
3976,0.3295,-0.0236,0.8583,-6.6,7.91,-0.11,28.17
3986,0.3289,-0.0243,0.8639,-6.61,7.94,-0.03,28.15
3996,0.3271,-0.0266,0.868,-6.63,7.94,-0.05,28.17
4006,0.3295,-0.0253,0.8638,-6.58,7.98,0.0,28.19
4016,0.3302,-0.0261,0.8611,-6.58,7.86,-0.03,28.2
4026,0.3281,-0.0266,0.8608,-6.61,7.91,-0.08,28.2
4036,0.3286,-0.0267,0.8641,-6.58,8.02,-0.05,28.19
4046,0.3295,-0.0288,0.8611,-6.49,7.85,-0.09,28.15
4056,0.3256,-0.0239,0.8656,-6.58,7.95,-0.08,28.18
4066,0.3276,-0.0278,0.8639,-6.61,7.89,-0.03,28.19
4076,0.3275,-0.0281,0.8669,-6.6,7.98,-0.03,28.19
4086,0.3284,-0.0267,0.8649,-6.61,7.89,-0.02,28.18
4096,0.3278,-0.0271,0.8622,-6.66,7.98,0.02,28.2
4106,0.3317,-0.0244,0.8615,-6.56,7.89,-0.02,28.19
4116,0.3296,-0.0281,0.8639,-6.6,7.98,-0.02,28.19
4126,0.3309,-0.0237,0.8657,-6.52,7.88,-0.06,28.18
4136,0.3274,-0.0253,0.8623,-6.52,7.92,-0.12,28.2
4146,0.3259,-0.0277,0.8613,-6.63,7.89,-0.12,28.17
4156,0.3269,-0.0262,0.8647,-6.58,7.92,0.0,28.18
4166,0.3285,-0.0253,0.8618,-6.69,7.85,-0.03,28.17
4176,0.3282,-0.0276,0.861,-6.6,7.89,-0.09,28.19
4186,0.33,-0.0251,0.865,-6.52,7.94,-0.08,28.19
4196,0.3269,-0.0231,0.8645,-6.61,7.91,-0.05,28.2
4206,0.3291,-0.0271,0.8632,-6.61,7.88,-0.02,28.18
4216,0.3263,-0.0277,0.865,-6.52,7.89,0.0,28.19
4226,0.3293,-0.0255,0.8644,-6.6,7.92,-0.02,28.18
4236,0.329,-0.0277,0.8645,-6.53,7.88,-0.02,28.16
4246,0.3279,-0.0256,0.8607,-6.66,7.95,-0.09,28.16
4256,0.3285,-0.0254,0.8627,-6.61,7.91,-0.08,28.21
4266,0.3251,-0.027,0.8604,-6.61,7.83,-0.03,28.2
4276,0.3278,-0.0271,0.8639,-6.61,7.85,0.0,28.22
4286,0.3279,-0.026,0.8632,-6.6,7.88,0.06,28.18
4296,0.3295,-0.0242,0.865,-6.53,7.91,-0.08,28.18
4306,0.3265,-0.0265,0.8617,-6.56,7.91,-0.08,28.19
4316,0.33,-0.0262,0.8607,-6.49,7.92,-0.05,28.2
4326,0.3274,-0.0264,0.8646,-6.66,7.97,-0.08,28.19
4336,0.3242,-0.027,0.8647,-6.67,7.97,0.03,28.19
4346,0.3284,-0.0238,0.8628,-6.61,7.88,0.02,28.18
4356,0.3301,-0.025,0.8645,-6.64,7.85,0.02,28.19
4366,0.3289,-0.0256,0.8605,-6.7,7.91,-0.08,28.2
4376,0.3281,-0.0251,0.8633,-6.61,7.89,-0.02,28.19
4386,0.3278,-0.0228,0.8602,-6.58,7.82,-0.03,28.18
4396,0.3281,-0.0233,0.8618,-6.64,7.97,0.02,28.19
4406,0.3286,-0.0247,0.8636,-6.55,8.0,-0.05,28.18
4416,0.33,-0.0277,0.8607,-6.6,7.95,-0.03,28.18
4426,0.3295,-0.0236,0.864,-6.58,7.94,0.03,28.19
4436,0.328,-0.0256,0.8649,-6.64,7.94,-0.06,28.19
4446,0.3268,-0.0261,0.8629,-6.6,7.91,-0.09,28.22
4456,0.3257,-0.0245,0.8624,-6.61,7.91,-0.09,28.2
4466,0.3295,-0.024,0.8616,-6.55,7.94,-0.02,28.21
4476,0.3285,-0.0251,0.8628,-6.6,7.89,0.0,28.22
4486,0.3252,-0.026,0.861,-6.58,7.92,0.02,28.19
4496,0.3265,-0.026,0.8656,-6.56,7.89,-0.05,28.19
4506,0.326,-0.0265,0.866,-6.5,7.92,-0.03,28.22
4516,0.3276,-0.0271,0.8619,-6.6,7.91,-0.02,28.2
4526,0.3287,-0.0232,0.8644,-6.52,7.89,-0.05,28.19
4536,0.3301,-0.0267,0.8625,-6.58,7.98,-0.09,28.24
4546,0.3259,-0.0281,0.8666,-6.6,7.97,-0.02,28.22
4556,0.3257,-0.024,0.865,-6.49,7.91,-0.08,28.22
4566,0.3286,-0.0261,0.864,-6.5,7.95,-0.03,28.2
4576,0.327,-0.0273,0.863,-6.61,7.92,-0.06,28.22
4586,0.3285,-0.0262,0.8619,-6.56,7.98,0.02,28.23
4596,0.3284,-0.0278,0.8601,-6.66,7.97,0.02,28.22
4606,0.3268,-0.0242,0.8608,-6.49,8.02,-0.02,28.22
4616,0.3309,-0.028,0.8602,-6.56,7.95,-0.05,28.23
4626,0.3275,-0.0259,0.8616,-6.53,7.88,-0.06,28.25
4636,0.328,-0.0251,0.8622,-6.53,7.89,-0.02,28.21
4646,0.3271,-0.027,0.8656,-6.55,7.95,-0.09,28.23
4656,0.3282,-0.0247,0.8613,-6.58,7.98,-0.12,28.23
4666,0.3279,-0.0265,0.8666,-6.64,8.05,-0.02,28.25
4676,0.3286,-0.0254,0.8616,-6.58,7.92,-0.06,28.2
4686,0.3289,-0.0261,0.8615,-6.53,7.92,-0.02,28.21
4696,0.3298,-0.0283,0.8651,-6.61,7.94,0.02,28.23
4706,0.3278,-0.0261,0.8639,-6.61,7.94,-0.05,28.25
4716,0.3293,-0.0245,0.8624,-6.58,7.95,-0.02,28.19
4726,0.3279,-0.0253,0.8636,-6.55,7.98,0.03,28.24
4736,0.3268,-0.0254,0.863,-6.53,7.97,-0.06,28.22
4746,0.328,-0.0253,0.8629,-6.69,7.94,-0.06,28.22
4756,0.326,-0.0282,0.866,-6.47,8.0,0.0,28.21
4766,0.3285,-0.0276,0.8622,-6.53,7.91,-0.03,28.26
4776,0.3271,-0.0258,0.8652,-6.58,7.95,-0.08,28.24
4786,0.329,-0.0269,0.8643,-6.66,7.91,-0.06,28.24
4796,0.3278,-0.026,0.8655,-6.58,7.92,-0.03,28.24
4806,0.3252,-0.0239,0.8634,-6.6,7.92,-0.12,28.23
4816,0.3273,-0.026,0.8613,-6.63,7.92,-0.05,28.22
4826,0.3306,-0.0259,0.866,-6.67,7.95,-0.12,28.23
4836,0.3274,-0.0232,0.8658,-6.63,7.97,-0.03,28.25
4846,0.3284,-0.0245,0.8658,-6.5,7.91,-0.11,28.24
4856,0.3252,-0.0264,0.8667,-6.67,7.95,-0.11,28.24
4866,0.3253,-0.0226,0.866,-6.63,7.94,0.0,28.24
4876,0.3293,-0.0239,0.8651,-6.56,7.97,-0.02,28.24
4886,0.3293,-0.0258,0.8606,-6.63,7.91,-0.09,28.23
4896,0.3308,-0.0249,0.8623,-6.66,7.85,-0.08,28.24
4906,0.3302,-0.0289,0.8647,-6.58,7.95,-0.05,28.24
4916,0.329,-0.025,0.8633,-6.63,7.92,-0.03,28.26
4926,0.3286,-0.0256,0.858,-6.61,7.97,-0.05,28.24
4936,0.3292,-0.0266,0.8649,-6.6,8.03,-0.08,28.25
4946,0.3282,-0.0271,0.8671,-6.6,7.92,0.0,28.26
4956,0.3296,-0.0264,0.8643,-6.55,7.97,-0.06,28.23
4966,0.3276,-0.0248,0.8621,-6.58,7.82,0.02,28.25
4976,0.3268,-0.028,0.8661,-6.53,8.02,-0.03,28.24
4986,0.3306,-0.0278,0.8655,-6.56,8.0,-0.12,28.23
4996,0.3293,-0.0278,0.8652,-6.49,7.98,-0.08,28.25
5006,0.3273,-0.026,0.8649,-6.63,7.97,-0.05,28.26
5016,0.3259,-0.0275,0.8647,-6.56,7.94,-0.03,28.25
5026,0.328,-0.0245,0.865,-6.63,7.92,-0.02,28.25
5036,0.33,-0.0244,0.8615,-6.58,7.98,0.03,28.27
5046,0.3279,-0.0259,0.8641,-6.56,7.91,-0.05,28.25
5056,0.3278,-0.0255,0.8658,-6.66,7.95,0.0,28.27
5066,0.329,-0.0236,0.8651,-6.56,7.89,-0.05,28.26
5076,0.328,-0.0264,0.8646,-6.58,8.0,-0.05,28.25
5086,0.33,-0.0254,0.86,-6.63,7.89,0.02,28.26
5096,0.3262,-0.0255,0.8617,-6.46,7.97,0.0,28.25
5106,0.327,-0.0258,0.8627,-6.58,7.97,-0.06,28.25
5117,0.329,-0.0265,0.8657,-6.64,7.94,-0.08,28.24
5127,0.328,-0.0261,0.8622,-6.64,7.97,-0.08,28.24
5137,0.3258,-0.0264,0.8617,-6.55,7.95,0.02,28.22
5147,0.3276,-0.0281,0.8612,-6.64,7.97,0.03,28.24
5157,0.3286,-0.0271,0.8615,-6.6,7.92,-0.08,28.26
5167,0.3271,-0.0265,0.8628,-6.55,7.95,-0.06,28.23
5177,0.3302,-0.0249,0.863,-6.64,7.91,-0.03,28.27
5187,0.3319,-0.0233,0.8623,-6.63,7.91,0.03,28.26
5197,0.3267,-0.0258,0.863,-6.61,7.95,0.0,28.27
5207,0.3301,-0.025,0.8636,-6.63,7.95,-0.06,28.27
5217,0.3287,-0.0253,0.8635,-6.56,7.92,-0.09,28.27
5227,0.3269,-0.0238,0.864,-6.61,7.97,-0.03,28.26
5237,0.3268,-0.026,0.865,-6.6,7.98,-0.11,28.26
5247,0.3265,-0.0245,0.8622,-6.6,7.91,0.03,28.25
5257,0.3286,-0.024,0.8667,-6.61,7.92,-0.11,28.26
5267,0.3259,-0.0226,0.8651,-6.61,7.94,-0.03,28.27
5277,0.3286,-0.0272,0.8619,-6.55,7.95,-0.02,28.25
5287,0.327,-0.0242,0.8608,-6.49,7.89,-0.06,28.25
5297,0.3269,-0.025,0.8625,-6.6,7.92,-0.14,28.27
5307,0.3287,-0.027,0.8643,-6.6,7.94,-0.11,28.24
5317,0.3276,-0.0251,0.8639,-6.52,7.92,0.03,28.25
5327,0.329,-0.026,0.8646,-6.66,7.95,-0.03,28.24
5337,0.327,-0.027,0.8634,-6.55,7.94,0.0,28.26
5347,0.3274,-0.0247,0.8628,-6.56,7.86,0.03,28.26
5357,0.3284,-0.0275,0.8638,-6.56,7.88,0.03,28.26
5367,0.3287,-0.0261,0.8604,-6.56,7.91,0.02,28.26
5377,0.3282,-0.026,0.8602,-6.55,7.88,0.0,28.25
5387,0.3315,-0.0238,0.8636,-6.56,7.97,-0.08,28.29
5397,0.3265,-0.0237,0.865,-6.64,7.89,-0.06,28.27
5407,0.324,-0.0261,0.8651,-6.64,7.92,-0.03,28.27
5417,0.3265,-0.0254,0.8627,-6.56,7.91,-0.08,28.25
5427,0.3323,-0.0289,0.864,-6.55,7.89,-0.02,28.27
5437,0.3303,-0.0251,0.8619,-6.66,7.92,-0.09,28.26
5447,0.3307,-0.0277,0.8633,-6.55,7.95,-0.05,28.25
5457,0.3269,-0.0231,0.8638,-6.53,7.91,0.02,28.26
5467,0.3278,-0.0266,0.861,-6.66,7.91,0.0,28.29
5477,0.3263,-0.0273,0.8629,-6.63,7.88,-0.06,28.29
5487,0.3268,-0.0251,0.8599,-6.6,7.86,0.0,28.28
5497,0.328,-0.0258,0.8617,-6.55,7.89,-0.03,28.29
5507,0.3291,-0.0258,0.8643,-6.56,7.89,0.05,28.27
5517,0.3267,-0.0283,0.8615,-6.63,7.92,-0.05,28.27
5527,0.326,-0.0282,0.8607,-6.61,7.98,-0.02,28.29
5537,0.3265,-0.0253,0.861,-6.66,7.95,-0.08,28.26
5547,0.3267,-0.0265,0.8613,-6.67,7.94,0.0,28.27
5557,0.3245,-0.0258,0.8639,-6.61,7.94,0.02,28.28
5567,0.3282,-0.0248,0.8622,-6.61,7.88,-0.02,28.27
5577,0.3308,-0.026,0.8632,-6.66,7.91,-0.06,28.27
5587,0.3279,-0.0242,0.8602,-6.58,7.91,-0.09,28.27
5597,0.3273,-0.0264,0.8673,-6.58,7.88,-0.05,28.27
5607,0.3274,-0.0256,0.8613,-6.64,7.91,-0.08,28.29
5617,0.3287,-0.0275,0.8655,-6.61,7.97,-0.09,28.28
5627,0.3287,-0.027,0.8639,-6.64,8.02,-0.06,28.28
5637,0.3287,-0.0272,0.8684,-6.66,7.89,-0.06,28.27
5647,0.3323,-0.0264,0.8665,-6.61,7.91,-0.09,28.27
5657,0.3271,-0.0267,0.8658,-6.64,7.94,-0.09,28.29
5667,0.3274,-0.0258,0.865,-6.66,7.94,-0.06,28.27
5677,0.3302,-0.0243,0.8665,-6.61,7.92,-0.08,28.29
5687,0.3279,-0.028,0.8634,-6.66,7.97,-0.03,28.31
5697,0.3292,-0.0258,0.8628,-6.61,7.91,-0.06,28.27
5707,0.3273,-0.0237,0.8617,-6.52,7.94,-0.09,28.26
5717,0.3324,-0.0258,0.8604,-6.56,7.98,-0.03,28.27
5727,0.3291,-0.0275,0.8638,-6.72,7.86,-0.09,28.27
5737,0.3279,-0.0256,0.865,-6.61,7.91,-0.06,28.29
5747,0.3258,-0.0245,0.8618,-6.56,7.94,-0.03,28.29
5757,0.3296,-0.0244,0.8627,-6.64,7.95,-0.08,28.26
5767,0.3298,-0.0258,0.8621,-6.6,7.97,-0.06,28.29
5777,0.3289,-0.0256,0.8647,-6.63,7.92,-0.03,28.29
5787,0.326,-0.0286,0.8661,-6.58,7.89,-0.11,28.29
5797,0.3291,-0.0229,0.866,-6.56,7.91,-0.03,28.29
5807,0.3285,-0.0256,0.8602,-6.56,7.95,-0.11,28.3
5817,0.326,-0.0256,0.8655,-6.56,7.94,0.05,28.28
5827,0.3262,-0.0259,0.8613,-6.63,7.91,-0.08,28.26
5837,0.3301,-0.0237,0.8624,-6.63,7.98,-0.02,28.29
5847,0.3297,-0.0269,0.8639,-6.61,7.97,-0.09,28.26
5857,0.3271,-0.0251,0.8638,-6.64,7.91,-0.02,28.29
5867,0.3286,-0.0269,0.8624,-6.61,7.91,-0.03,28.29
5877,0.3276,-0.0258,0.8623,-6.66,7.86,-0.06,28.27
5887,0.3259,-0.0284,0.8639,-6.56,7.92,0.02,28.27
5897,0.3284,-0.024,0.865,-6.66,7.91,-0.03,28.27
5907,0.3284,-0.025,0.866,-6.64,7.92,-0.03,28.28
5917,0.3264,-0.0258,0.8611,-6.53,7.85,0.0,28.29
5927,0.3265,-0.0256,0.8621,-6.55,8.0,0.0,28.3
5937,0.3253,-0.0249,0.8652,-6.58,7.95,-0.11,28.29
5947,0.3289,-0.0265,0.8638,-6.63,7.92,-0.11,28.3
5957,0.3296,-0.027,0.8632,-6.56,7.88,-0.05,28.29
5967,0.3298,-0.0277,0.8638,-6.6,7.89,-0.03,28.29
5977,0.3291,-0.0237,0.8633,-6.55,7.98,-0.02,28.29
5987,0.3286,-0.0259,0.865,-6.67,7.95,0.0,28.3
5997,0.3279,-0.0249,0.8668,-6.67,7.86,-0.11,28.29
6007,0.33,-0.0278,0.8644,-6.6,7.92,-0.09,28.27
6017,0.3258,-0.0256,0.8635,-6.69,7.89,-0.03,28.32
6027,0.3286,-0.0253,0.864,-6.64,7.88,-0.02,28.3
6037,0.3297,-0.0251,0.8654,-6.66,7.94,-0.15,28.28
6048,0.3273,-0.0237,0.8647,-6.58,7.91,-0.03,28.29
6058,0.3302,-0.0237,0.8627,-6.58,7.94,-0.08,28.29
6068,0.3263,-0.024,0.8662,-6.61,7.94,-0.02,28.31
6078,0.328,-0.024,0.859,-6.56,7.95,-0.03,28.29
6088,0.3248,-0.0247,0.8612,-6.53,7.94,-0.08,28.29
6098,0.3278,-0.0237,0.8617,-6.56,8.03,-0.03,28.31
6108,0.3284,-0.028,0.8652,-6.56,7.89,0.02,28.33
6118,0.329,-0.0248,0.8667,-6.63,7.95,-0.05,28.29
6128,0.3271,-0.0254,0.8627,-6.64,7.92,-0.06,28.32
6138,0.3285,-0.024,0.861,-6.58,7.86,-0.05,28.3
6148,0.3291,-0.027,0.8657,-6.58,7.88,-0.05,28.28
6158,0.3289,-0.0254,0.8641,-6.66,7.91,0.03,28.3
6168,0.327,-0.026,0.8606,-6.61,7.95,-0.03,28.31
6178,0.3279,-0.0277,0.8625,-6.67,7.95,-0.06,28.3
6188,0.3256,-0.0264,0.8612,-6.52,7.95,-0.08,28.29
6198,0.3262,-0.0277,0.8632,-6.58,7.94,-0.05,28.3
6208,0.3265,-0.0232,0.8638,-6.66,7.92,-0.08,28.32
6218,0.3257,-0.0266,0.8634,-6.69,7.89,-0.06,28.31
6228,0.3275,-0.0266,0.8678,-6.69,7.91,-0.09,28.31
6238,0.3296,-0.0247,0.8651,-6.66,7.91,0.02,28.3
6248,0.3286,-0.026,0.8635,-6.66,7.97,-0.05,28.3
6258,0.3263,-0.0251,0.8611,-6.6,7.89,0.03,28.3
6268,0.3265,-0.0266,0.863,-6.56,7.98,-0.06,28.29
6278,0.3267,-0.0276,0.8644,-6.66,7.91,-0.11,28.32
6288,0.327,-0.0255,0.8639,-6.63,8.0,-0.08,28.3
6298,0.3296,-0.0269,0.8633,-6.7,7.92,-0.03,28.3
6308,0.3268,-0.025,0.8624,-6.6,7.92,-0.08,28.3
6318,0.3267,-0.0251,0.8608,-6.6,7.95,-0.03,28.32
6328,0.3271,-0.0273,0.8633,-6.53,7.89,-0.09,28.33
6338,0.3282,-0.0269,0.8656,-6.58,7.88,0.02,28.32
6348,0.33,-0.0264,0.8646,-6.63,7.91,-0.02,28.3
6358,0.3274,-0.0269,0.864,-6.63,7.91,-0.05,28.32
6368,0.3273,-0.025,0.8634,-6.63,7.88,-0.03,28.29
6378,0.3284,-0.0265,0.8622,-6.52,7.91,-0.11,28.3
6388,0.3267,-0.0281,0.8596,-6.58,7.97,-0.02,28.32
6398,0.3295,-0.0254,0.8608,-6.53,7.94,0.02,28.33
6408,0.3276,-0.0276,0.8635,-6.61,7.95,-0.03,28.3
6418,0.3279,-0.0267,0.8636,-6.6,7.94,-0.08,28.31
6428,0.3278,-0.0237,0.864,-6.61,7.94,-0.06,28.33
6445,0.3307,-0.0264,0.8612,-6.56,7.83,-0.27,28.34
6455,0.3271,-0.0256,0.8636,-6.53,8.06,-0.09,28.33
6465,0.3258,-0.0245,0.8645,-6.58,7.97,-0.09,28.31
6475,0.3293,-0.0243,0.8615,-6.61,7.89,-0.05,28.31
6485,0.329,-0.0247,0.8662,-6.61,7.86,-0.05,28.32
6495,0.3262,-0.0271,0.864,-6.61,7.97,-0.05,28.33
6505,0.3291,-0.0271,0.8676,-6.6,7.91,-0.03,28.34
6515,0.3289,-0.0253,0.8635,-6.58,7.98,-0.05,28.32
6525,0.3254,-0.0276,0.8623,-6.58,7.98,-0.02,28.3
6535,0.3311,-0.0244,0.8638,-6.72,8.0,-0.05,28.31
6545,0.3256,-0.0261,0.8665,-6.55,7.95,-0.03,28.31
6555,0.3268,-0.0242,0.8623,-6.63,7.94,-0.05,28.32
6565,0.3262,-0.024,0.8612,-6.64,8.0,-0.05,28.33
6576,0.3278,-0.0245,0.8634,-6.61,7.94,-0.05,28.32
6586,0.3285,-0.0254,0.864,-6.63,7.92,-0.03,28.32
6596,0.3265,-0.0233,0.8655,-6.58,7.91,0.03,28.31
6606,0.3282,-0.0248,0.8629,-6.63,7.98,0.0,28.37
6616,0.3252,-0.0231,0.8651,-6.53,8.0,-0.03,28.32
6626,0.3278,-0.0254,0.8613,-6.56,7.97,-0.11,28.32
6637,0.3276,-0.022,0.8629,-6.64,7.94,-0.08,28.32
6647,0.3293,-0.0249,0.8644,-6.63,7.94,-0.03,28.34
6657,0.3281,-0.0266,0.8656,-6.56,7.98,-0.06,28.32
6667,0.3282,-0.0259,0.8672,-6.63,7.88,-0.06,28.33
6677,0.3271,-0.0243,0.8646,-6.56,7.97,-0.09,28.31
6687,0.3282,-0.0256,0.8623,-6.55,7.97,-0.02,28.32
6697,0.3307,-0.0249,0.8652,-6.56,7.91,-0.06,28.34
6707,0.3295,-0.0239,0.8617,-6.55,7.95,-0.05,28.34
6717,0.3281,-0.0275,0.8628,-6.66,7.91,0.05,28.33
6727,0.3246,-0.0267,0.8623,-6.6,7.92,-0.08,28.35
6737,0.3276,-0.0256,0.8641,-6.55,7.92,0.0,28.3
6747,0.3297,-0.0236,0.8641,-6.61,7.92,0.0,28.33
6757,0.3318,-0.0243,0.8639,-6.6,7.97,0.0,28.32
6767,0.3307,-0.0219,0.8639,-6.58,7.88,0.0,28.32
6777,0.329,-0.0259,0.8585,-6.64,7.89,-0.06,28.34
6787,0.3264,-0.025,0.864,-6.6,7.91,-0.08,28.32
6797,0.3313,-0.0266,0.8654,-6.64,7.88,-0.08,28.34
6807,0.3257,-0.0272,0.8654,-6.63,7.92,-0.08,28.32
6817,0.3295,-0.0254,0.864,-6.63,7.92,-0.09,28.34
6827,0.3275,-0.0243,0.8658,-6.61,7.95,0.02,28.32
6837,0.3246,-0.0278,0.8646,-6.6,7.92,0.03,28.32
6847,0.3284,-0.0243,0.8627,-6.6,7.94,-0.06,28.32
6857,0.3265,-0.024,0.8661,-6.58,7.92,-0.09,28.34
6867,0.3269,-0.0251,0.8629,-6.63,7.98,-0.03,28.31
6877,0.3298,-0.0267,0.8645,-6.66,7.92,0.06,28.32
6887,0.3306,-0.0276,0.8636,-6.64,7.98,0.02,28.32
6897,0.3276,-0.0273,0.8635,-6.56,7.94,-0.05,28.34
6907,0.3281,-0.0264,0.8666,-6.55,7.89,-0.02,28.33
6917,0.3297,-0.0249,0.8602,-6.63,7.95,-0.05,28.32
6927,0.3297,-0.0272,0.8687,-6.63,7.95,-0.08,28.32
6937,0.3273,-0.0276,0.8674,-6.63,7.91,-0.11,28.34
6947,0.33,-0.0256,0.8665,-6.64,7.98,0.02,28.34
6957,0.329,-0.0272,0.8647,-6.67,7.94,-0.05,28.34
6967,0.3278,-0.0234,0.8638,-6.55,7.89,-0.05,28.32
6977,0.3271,-0.0239,0.8652,-6.56,7.95,-0.05,28.35
6987,0.3287,-0.0258,0.8623,-6.6,7.94,-0.09,28.32
6997,0.3324,-0.0265,0.8612,-6.58,7.94,-0.08,28.32
7007,0.329,-0.025,0.8624,-6.63,7.85,-0.08,28.33
7017,0.3284,-0.0244,0.8665,-6.52,7.86,0.02,28.35
7027,0.3315,-0.0275,0.8617,-6.6,7.92,-0.05,28.34
7037,0.3287,-0.0275,0.8655,-6.67,7.86,-0.03,28.33
7047,0.3278,-0.027,0.8591,-6.6,7.97,-0.05,28.34
7057,0.3296,-0.0255,0.8647,-6.61,7.95,0.0,28.34
7067,0.3273,-0.0272,0.8645,-6.66,7.92,-0.03,28.34
7077,0.3293,-0.0253,0.8597,-6.66,7.97,-0.03,28.34
7087,0.3275,-0.0242,0.8611,-6.6,7.92,-0.05,28.33
7097,0.3268,-0.0242,0.8625,-6.66,7.98,-0.02,28.35
