t_ms,min_cell_mv,max_cell_mv,avg_cell_mv,min_cell_temp_c,max_cell_temp_c,avg_cell_temp_c,imd_riso_kohm,imd_riso_status,cell_v_valid,cell_t_valid,glv_valid
3273,0,0,0,-1000,-1000,-1000,65535,0,0,0,0
4273,0,0,0,-1000,-1000,-1000,4412,252,0,0,1
5273,0,0,0,-1000,-1000,-1000,8626,252,0,0,1
6273,0,0,0,-1000,-1000,-1000,11180,252,0,0,1
7273,3724,3778,3772,20,20,20,12883,252,1,1,1
8273,3724,3778,3772,20,20,20,13708,252,1,1,1
9273,3724,3778,3772,20,20,20,14469,252,1,1,1
