t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3270,8.0,6.5,0.3,0.6,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3370,8.1,6.5,0.3,0.7,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3470,8.1,6.5,0.3,0.7,0.0,0,12.76,19.8,0.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3570,8.1,6.5,0.3,0.7,0.0,0,12.76,19.8,23.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3670,8.1,6.6,0.3,0.7,0.0,0,12.75,19.8,23.1,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3770,8.1,6.5,0.3,0.7,0.0,0,12.76,19.8,23.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3870,8.1,6.5,0.3,0.7,0.0,0,12.76,19.8,23.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3970,8.1,6.5,0.3,0.7,0.0,0,12.76,19.8,23.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4070,8.1,6.6,0.3,0.7,0.0,0,12.69,19.8,23.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4170,8.1,6.6,0.4,0.7,0.0,0,12.75,19.8,23.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4270,8.1,6.6,0.4,0.7,0.0,0,12.76,19.8,23.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4370,8.1,6.5,0.3,0.6,0.0,0,12.76,19.8,23.1,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4470,8.1,6.6,0.3,0.7,0.0,0,12.77,19.8,23.1,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4570,8.1,6.6,0.4,0.7,0.0,0,12.76,19.8,23.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4670,8.1,6.5,0.3,0.7,0.0,0,12.75,19.8,23.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4770,8.0,6.5,0.3,0.7,0.0,0,12.78,19.8,23.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4870,8.1,6.5,0.3,0.6,0.0,0,12.74,19.8,23.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
