t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
4161,0.3345,-0.0214,0.8667,-6.41,7.82,0.03,26.09
4171,0.3322,-0.0239,0.8657,-6.5,7.85,-0.08,26.12
4181,0.3341,-0.0233,0.8643,-6.44,7.83,-0.02,26.09
4191,0.3351,-0.025,0.8643,-6.41,7.86,-0.05,26.09
4201,0.3333,-0.0227,0.8627,-6.47,7.83,-0.05,26.09
4211,0.3354,-0.0234,0.8601,-6.47,7.82,0.03,26.08
4221,0.3334,-0.025,0.8624,-6.5,7.8,0.0,26.07
4231,0.333,-0.0244,0.8613,-6.43,7.85,-0.03,26.09
4241,0.3357,-0.0203,0.8633,-6.37,7.8,-0.11,26.11
4251,0.3335,-0.0214,0.8627,-6.52,7.86,-0.05,26.1
4261,0.3313,-0.0194,0.8646,-6.43,7.83,0.0,26.11
4271,0.3345,-0.0214,0.8651,-6.47,7.79,-0.06,26.11
4281,0.3368,-0.0226,0.864,-6.46,7.79,-0.14,26.12
4291,0.3347,-0.0256,0.8655,-6.49,7.83,-0.08,26.11
4301,0.3353,-0.0239,0.8651,-6.52,7.86,-0.06,26.11
4311,0.3323,-0.0214,0.8636,-6.46,7.88,-0.03,26.09
4321,0.3325,-0.0229,0.8641,-6.52,7.85,0.08,26.12
4331,0.3351,-0.0209,0.8613,-6.46,7.82,-0.09,26.12
4341,0.3334,-0.0219,0.8661,-6.44,7.85,-0.08,26.1
4351,0.3304,-0.0209,0.8658,-6.46,7.91,-0.11,26.12
4361,0.3293,-0.0262,0.8694,-6.58,8.02,0.17,26.12
4371,0.3322,-0.0214,0.865,-6.44,7.94,-0.08,26.15
4381,0.3354,-0.0245,0.8647,-6.49,7.77,0.02,26.11
4391,0.3347,-0.0226,0.8678,-6.43,7.74,0.0,26.11
4401,0.3364,-0.0227,0.8621,-6.46,7.8,-0.09,26.11
4411,0.3361,-0.0253,0.863,-6.32,7.89,-0.05,26.11
4421,0.3293,-0.0239,0.8622,-6.44,7.82,-0.11,26.13
4431,0.332,-0.0217,0.8633,-6.49,7.82,-0.02,26.12
4441,0.3335,-0.0227,0.8658,-6.46,7.89,0.0,26.1
4451,0.3329,-0.0208,0.8654,-6.44,7.82,-0.08,26.12
4461,0.3347,-0.0215,0.8658,-6.44,7.82,-0.06,26.12
4471,0.3347,-0.025,0.8627,-6.5,7.82,-0.03,26.11
4481,0.3357,-0.0259,0.8615,-6.43,7.83,-0.02,26.14
4491,0.3324,-0.0259,0.8647,-6.53,7.82,-0.06,26.14
4501,0.333,-0.0229,0.866,-6.43,7.85,-0.06,26.12
4511,0.3331,-0.0212,0.8619,-6.44,7.89,0.05,26.13
4521,0.3353,-0.0245,0.8633,-6.47,7.85,-0.02,26.14
4531,0.3336,-0.0222,0.8638,-6.38,7.86,-0.05,26.12
4541,0.3341,-0.0217,0.8615,-6.44,7.83,-0.06,26.12
4551,0.3357,-0.0226,0.8628,-6.41,7.79,-0.09,26.14
4561,0.3317,-0.0223,0.8615,-6.46,7.89,-0.05,26.14
4571,0.3344,-0.0231,0.8611,-6.46,7.89,-0.06,26.14
4581,0.3345,-0.0233,0.8619,-6.46,7.86,-0.11,26.12
4591,0.3342,-0.025,0.8613,-6.53,7.86,0.0,26.12
4601,0.3341,-0.0208,0.8668,-6.37,7.8,-0.02,26.13
4611,0.3356,-0.0239,0.8645,-6.43,7.88,-0.05,26.11
4621,0.3365,-0.0214,0.864,-6.47,7.85,0.09,26.13
4631,0.3381,-0.0221,0.8628,-6.5,7.83,0.02,26.11
4641,0.3313,-0.0229,0.8638,-6.44,7.8,-0.02,26.14
4651,0.3325,-0.0244,0.8639,-6.5,7.82,-0.03,26.14
4661,0.3313,-0.0242,0.8623,-6.46,7.85,-0.08,26.14
4671,0.334,-0.0231,0.8629,-6.4,7.88,0.0,26.15
4681,0.3309,-0.0217,0.8608,-6.41,7.82,-0.03,26.13
4691,0.3337,-0.0233,0.864,-6.4,7.83,-0.03,26.13
4701,0.3334,-0.0201,0.859,-6.38,7.82,-0.03,26.13
4712,0.3322,-0.0204,0.8628,-6.53,7.8,0.02,26.13
4722,0.3334,-0.02,0.8665,-6.53,7.77,-0.03,26.12
4732,0.3324,-0.0242,0.8654,-6.43,7.83,-0.08,26.12
4742,0.3323,-0.0229,0.8608,-6.46,7.85,0.0,26.12
4752,0.3353,-0.0248,0.8625,-6.43,7.79,0.0,26.14
4762,0.3333,-0.0239,0.8657,-6.4,7.82,-0.03,26.14
4772,0.3342,-0.0245,0.8616,-6.49,7.8,-0.03,26.13
4782,0.3344,-0.0242,0.8639,-6.5,7.77,-0.02,26.14
4792,0.3363,-0.0253,0.8634,-6.41,7.79,-0.14,26.14
4802,0.3344,-0.0233,0.864,-6.46,7.8,-0.03,26.12
4812,0.3342,-0.0239,0.863,-6.47,7.83,-0.02,26.14
4822,0.3341,-0.025,0.8667,-6.46,7.83,-0.03,26.14
4832,0.3367,-0.0209,0.8633,-6.47,7.82,0.0,26.14
4842,0.3339,-0.0232,0.8645,-6.52,7.88,-0.05,26.14
4852,0.3308,-0.0234,0.8638,-6.46,7.83,0.0,26.12
4862,0.3334,-0.0256,0.8618,-6.49,7.89,-0.09,26.12
4872,0.3337,-0.0254,0.865,-6.49,7.86,-0.02,26.14
4882,0.3342,-0.0245,0.8646,-6.53,7.83,-0.05,26.12
4892,0.3364,-0.0219,0.8668,-6.47,7.73,-0.03,26.14
4902,0.3345,-0.0215,0.8641,-6.43,7.85,0.0,26.15
4912,0.333,-0.0232,0.8624,-6.5,7.88,-0.09,26.14
4922,0.3337,-0.0221,0.8629,-6.46,7.85,0.0,26.14
4932,0.3315,-0.0231,0.8636,-6.53,7.86,-0.09,26.13
4942,0.3325,-0.0236,0.8619,-6.5,7.83,-0.05,26.1
4952,0.3348,-0.0249,0.8624,-6.41,7.8,-0.05,26.15
4962,0.3344,-0.0234,0.8661,-6.44,7.86,0.02,26.12
4972,0.3346,-0.0272,0.8568,-6.47,7.85,-0.06,26.16
4982,0.3341,-0.0231,0.8627,-6.44,7.85,-0.02,26.16
4992,0.3337,-0.0243,0.8672,-6.38,7.8,0.0,26.14
5002,0.3345,-0.0231,0.86,-6.49,7.86,-0.03,26.15
5012,0.3325,-0.0221,0.8641,-6.46,7.89,-0.08,26.14
5022,0.3335,-0.0227,0.8618,-6.56,7.89,-0.02,26.13
5032,0.3359,-0.0212,0.8604,-6.43,7.88,-0.08,26.15
5042,0.3334,-0.0208,0.8608,-6.43,7.91,-0.05,26.16
5052,0.3379,-0.0264,0.8685,-6.38,7.86,-0.02,26.14
5062,0.3354,-0.0226,0.8673,-6.47,7.69,-0.08,26.17
5072,0.3386,-0.025,0.8625,-6.43,7.86,0.06,26.15
5082,0.3302,-0.0343,0.8652,-6.47,7.82,0.0,26.15
5092,0.3311,-0.0282,0.8628,-6.38,7.86,-0.06,26.14
5102,0.3363,-0.0165,0.8656,-6.35,7.82,0.02,26.16
5112,0.3353,-0.0149,0.8666,-6.47,7.88,0.03,26.16
5122,0.3308,-0.0269,0.861,-6.55,7.82,-0.05,26.13
5132,0.3323,-0.0277,0.8597,-6.46,7.86,-0.11,26.16
5142,0.3354,-0.0212,0.8632,-6.32,7.89,0.02,26.15
5152,0.3334,-0.0211,0.8657,-6.43,7.85,-0.03,26.17
5162,0.328,-0.0259,0.8632,-6.4,7.85,0.06,26.15
5172,0.3348,-0.0187,0.8652,-6.46,7.77,-0.09,26.17
5182,0.3339,-0.0162,0.8665,-6.5,7.86,-0.11,26.16
5192,0.3354,-0.0234,0.8668,-6.44,7.88,-0.06,26.14
5202,0.3357,-0.0259,0.86,-6.43,7.86,0.05,26.14
5212,0.3374,-0.0219,0.8635,-6.38,7.85,-0.08,26.14
5222,0.332,-0.0251,0.8619,-6.43,7.94,-0.08,26.13
5232,0.3326,-0.0248,0.8641,-6.37,7.85,-0.08,26.12
5242,0.3346,-0.0201,0.8677,-6.56,7.85,-0.05,26.14
5252,0.3347,-0.0232,0.8643,-6.46,7.83,-0.06,26.16
5262,0.3296,-0.0273,0.8634,-6.44,7.89,-0.03,26.15
5272,0.3322,-0.0244,0.8639,-6.44,7.8,-0.03,26.15
5282,0.3381,-0.0172,0.863,-6.44,7.85,0.03,26.16
5292,0.3346,-0.0233,0.8654,-6.43,7.85,-0.09,26.17
5302,0.3324,-0.0253,0.866,-6.44,7.86,-0.09,26.13
5312,0.3357,-0.0209,0.864,-6.44,7.79,0.0,26.15
5322,0.3302,-0.0225,0.8595,-6.4,7.86,-0.03,26.16
5332,0.3345,-0.0262,0.8623,-6.44,7.86,-0.03,26.14
5342,0.333,-0.0222,0.8621,-6.44,7.79,0.0,26.17
5352,0.3347,-0.0175,0.8649,-6.49,7.88,-0.06,26.19
5362,0.3342,-0.0236,0.8645,-6.56,7.86,0.02,26.14
5372,0.3323,-0.028,0.865,-6.37,7.88,-0.08,26.15
5382,0.333,-0.0231,0.8634,-6.46,7.83,0.0,26.14
5392,0.3368,-0.025,0.8633,-6.49,7.83,-0.02,26.15
5402,0.3325,-0.0276,0.864,-6.53,7.89,-0.02,26.15
5412,0.3325,-0.0276,0.8622,-6.37,7.89,-0.08,26.18
5422,0.3345,-0.0208,0.864,-6.41,7.89,-0.02,26.18
5432,0.3319,-0.024,0.8635,-6.47,7.92,-0.02,26.17
5442,0.334,-0.0266,0.8618,-6.53,7.82,-0.05,26.15
5452,0.3353,-0.0189,0.8615,-6.44,7.91,-0.06,26.17
5462,0.3362,-0.0161,0.8624,-6.5,7.88,-0.08,26.17
5472,0.3351,-0.025,0.8649,-6.44,7.89,-0.03,26.17
5482,0.3353,-0.0205,0.865,-6.47,7.85,-0.11,26.18
5492,0.3342,-0.0236,0.864,-6.47,7.91,-0.02,26.14
5502,0.3312,-0.0238,0.8661,-6.44,7.83,0.02,26.17
5512,0.3336,-0.0238,0.8636,-6.46,7.82,-0.03,26.19
5522,0.3333,-0.0234,0.8667,-6.47,7.83,-0.05,26.15
5532,0.3326,-0.0231,0.8625,-6.46,7.83,-0.05,26.18
5542,0.3313,-0.0281,0.8623,-6.5,7.85,-0.06,26.18
5552,0.3329,-0.0239,0.8658,-6.5,7.88,-0.08,26.17
5562,0.3376,-0.0206,0.863,-6.5,7.82,-0.03,26.17
5572,0.3329,-0.0233,0.8625,-6.47,7.85,-0.06,26.17
5582,0.335,-0.0236,0.8682,-6.46,7.85,-0.05,26.18
5592,0.3369,-0.0209,0.8649,-6.41,7.88,-0.08,26.16
5602,0.3346,-0.0234,0.8611,-6.41,7.83,-0.05,26.17
5612,0.3333,-0.0238,0.8629,-6.4,7.77,-0.08,26.15
5622,0.3342,-0.0222,0.8621,-6.44,7.86,-0.02,26.18
5632,0.3318,-0.0228,0.8678,-6.43,7.86,0.0,26.19
5642,0.3319,-0.0256,0.8624,-6.47,7.85,-0.05,26.17
5652,0.3342,-0.0233,0.8618,-6.49,7.82,-0.11,26.19
5662,0.3331,-0.0216,0.8634,-6.43,7.82,-0.03,26.17
5672,0.3333,-0.0215,0.8633,-6.44,7.86,-0.14,26.17
5682,0.3331,-0.0222,0.8638,-6.47,7.85,-0.09,26.18
5692,0.3334,-0.021,0.8687,-6.47,7.85,-0.11,26.17
5702,0.3362,-0.0217,0.8657,-6.44,7.88,-0.08,26.18
5713,0.3346,-0.0227,0.8639,-6.49,7.89,-0.05,26.19
5723,0.3331,-0.0278,0.863,-6.49,7.88,-0.03,26.17
5733,0.3342,-0.0225,0.8616,-6.46,7.86,-0.03,26.13
5743,0.3312,-0.0205,0.8607,-6.46,7.91,-0.03,26.19
5753,0.3319,-0.0255,0.8634,-6.5,7.77,-0.02,26.18
5763,0.3334,-0.0208,0.8646,-6.55,7.85,-0.05,26.17
5773,0.3348,-0.0216,0.8655,-6.43,7.88,-0.11,26.17
5783,0.3318,-0.0228,0.8639,-6.38,7.83,-0.02,26.18
5793,0.3322,-0.028,0.864,-6.47,7.86,-0.02,26.19
5803,0.3344,-0.0232,0.8649,-6.46,7.83,-0.09,26.17
5813,0.3344,-0.0249,0.8621,-6.47,7.83,-0.11,26.18
5823,0.335,-0.0228,0.8656,-6.52,7.86,-0.09,26.19
5833,0.3337,-0.0225,0.8639,-6.46,7.83,-0.09,26.17
5843,0.3336,-0.0203,0.8632,-6.49,7.89,-0.06,26.16
5853,0.334,-0.0216,0.8636,-6.5,7.79,-0.12,26.17
5863,0.3341,-0.0239,0.8634,-6.5,7.8,-0.06,26.17
5873,0.3339,-0.0229,0.8608,-6.44,7.89,0.02,26.17
5883,0.3336,-0.0237,0.8655,-6.41,7.91,0.02,26.19
5893,0.333,-0.021,0.8657,-6.46,7.83,-0.08,26.19
5903,0.3325,-0.0227,0.8613,-6.43,7.85,-0.03,26.18
5913,0.3333,-0.0254,0.8623,-6.47,7.83,-0.02,26.18
5923,0.3314,-0.0244,0.8646,-6.44,7.86,-0.06,26.19
5933,0.3329,-0.0225,0.8635,-6.34,7.88,-0.08,26.19
5943,0.3336,-0.0206,0.8663,-6.49,7.79,-0.02,26.2
5953,0.3319,-0.0236,0.8649,-6.49,7.82,-0.06,26.21
5963,0.3342,-0.0275,0.8667,-6.41,7.76,-0.03,26.16
5973,0.335,-0.022,0.8628,-6.53,7.8,0.03,26.19
5983,0.3363,-0.0219,0.8649,-6.46,7.89,-0.02,26.17
5993,0.335,-0.0254,0.8655,-6.47,7.86,-0.03,26.19
6003,0.335,-0.0233,0.863,-6.44,7.88,0.02,26.18
6013,0.3328,-0.0216,0.8625,-6.38,7.86,-0.03,26.18
6023,0.3317,-0.0222,0.8647,-6.5,7.86,-0.03,26.19
6033,0.3302,-0.0211,0.8628,-6.53,7.83,-0.02,26.21
6043,0.3333,-0.0228,0.8636,-6.38,7.8,-0.05,26.19
6053,0.3334,-0.022,0.8624,-6.46,7.82,-0.06,26.19
6063,0.3356,-0.021,0.8646,-6.49,7.86,-0.02,26.19
6073,0.335,-0.0212,0.8649,-6.53,7.82,-0.05,26.22
6083,0.3363,-0.0211,0.8649,-6.37,7.86,-0.02,26.18
6093,0.3342,-0.0237,0.8658,-6.44,7.83,-0.03,26.19
6103,0.3339,-0.0242,0.8644,-6.43,7.85,-0.06,26.17
6113,0.3312,-0.0247,0.8679,-6.44,7.91,-0.02,26.18
6123,0.3325,-0.0244,0.8633,-6.52,7.85,-0.03,26.17
6133,0.3342,-0.0229,0.8628,-6.49,7.82,0.02,26.19
6143,0.3325,-0.0256,0.8635,-6.47,7.86,-0.08,26.19
6153,0.3335,-0.027,0.8662,-6.46,7.86,-0.09,26.19
6163,0.3334,-0.0254,0.8662,-6.37,7.82,-0.02,26.19
6173,0.3365,-0.0193,0.8654,-6.5,7.85,0.0,26.21
6183,0.337,-0.0225,0.8629,-6.47,7.83,0.05,26.19
6193,0.3324,-0.0234,0.8643,-6.44,7.89,-0.08,26.2
6203,0.3364,-0.0189,0.8666,-6.38,7.88,-0.05,26.22
6213,0.3331,-0.0229,0.8643,-6.49,7.94,-0.11,26.2
6223,0.3325,-0.0239,0.8649,-6.47,7.82,-0.03,26.2
6233,0.3331,-0.0234,0.8629,-6.47,7.89,-0.02,26.21
6243,0.3323,-0.0245,0.8588,-6.47,7.88,-0.06,26.22
6253,0.3313,-0.0238,0.8629,-6.52,7.83,-0.05,26.22
6263,0.3353,-0.0222,0.8666,-6.46,7.88,-0.03,26.22
6273,0.3324,-0.0219,0.8616,-6.55,7.89,-0.03,26.19
6283,0.3341,-0.0229,0.8646,-6.44,7.91,-0.05,26.2
6293,0.3339,-0.0231,0.8655,-6.5,7.83,-0.06,26.2
6303,0.3333,-0.0212,0.8679,-6.35,7.89,0.03,26.18
6313,0.3322,-0.0234,0.8661,-6.46,7.8,-0.05,26.19
6323,0.3363,-0.0238,0.8668,-6.55,7.85,-0.05,26.18
6333,0.3341,-0.021,0.8641,-6.5,7.8,-0.14,26.19
6343,0.3329,-0.0214,0.8612,-6.49,7.91,-0.02,26.21
6353,0.332,-0.0245,0.8599,-6.55,7.83,-0.09,26.2
6363,0.333,-0.0244,0.8617,-6.52,7.88,-0.02,26.2
6373,0.3331,-0.0219,0.8639,-6.44,7.82,-0.02,26.19
6383,0.3337,-0.0262,0.8633,-6.49,7.79,-0.03,26.19
6393,0.3363,-0.026,0.8632,-6.46,7.8,0.05,26.19
6403,0.3335,-0.0291,0.8687,-6.37,7.77,-0.09,26.2
6413,0.3362,-0.0254,0.8673,-6.44,7.89,-0.03,26.19
6423,0.3339,-0.022,0.8668,-6.44,7.86,-0.03,26.22
6433,0.3344,-0.0201,0.8671,-6.46,7.8,0.02,26.2
6450,0.3365,-0.0204,0.8572,-6.43,7.79,-0.06,26.19
6460,0.3362,-0.0225,0.8616,-6.47,7.8,-0.08,26.2
6470,0.334,-0.0212,0.8638,-6.49,7.83,-0.03,26.21
6480,0.3336,-0.0254,0.8617,-6.53,7.83,-0.03,26.19
6490,0.3346,-0.0245,0.8649,-6.47,7.91,-0.11,26.19
6500,0.3345,-0.0222,0.8669,-6.43,7.85,-0.05,26.21
6510,0.3344,-0.0245,0.8621,-6.52,7.8,-0.05,26.19
6520,0.3347,-0.0225,0.8632,-6.5,7.89,-0.11,26.2
6530,0.3335,-0.0221,0.8618,-6.47,7.89,0.0,26.19
6541,0.3331,-0.0242,0.8597,-6.46,7.86,-0.05,26.22
6551,0.3335,-0.0236,0.8604,-6.41,7.91,-0.11,26.2
6561,0.3319,-0.0247,0.8649,-6.49,7.89,-0.05,26.21
6571,0.3345,-0.0215,0.8624,-6.41,7.92,0.05,26.2
6581,0.334,-0.025,0.864,-6.44,7.89,-0.09,26.21
6591,0.3339,-0.0217,0.8625,-6.44,7.89,0.0,26.22
6601,0.3329,-0.0222,0.8629,-6.52,7.88,-0.05,26.19
6611,0.333,-0.0223,0.8604,-6.56,7.82,0.02,26.21
6621,0.3342,-0.0234,0.8641,-6.46,7.88,0.02,26.19
6631,0.3333,-0.0232,0.8638,-6.47,7.83,-0.02,26.19
6641,0.3334,-0.0228,0.8656,-6.44,7.86,0.0,26.18
6651,0.3352,-0.0221,0.8646,-6.44,7.88,0.0,26.22
6661,0.3344,-0.0212,0.8632,-6.43,7.79,-0.06,26.2
6671,0.3336,-0.0255,0.8661,-6.41,7.88,-0.14,26.24
6681,0.3329,-0.0232,0.8636,-6.4,7.86,-0.08,26.21
6691,0.3356,-0.0225,0.8676,-6.46,7.82,-0.03,26.23
6701,0.3348,-0.022,0.8654,-6.46,7.86,-0.06,26.19
6711,0.3337,-0.0221,0.8641,-6.53,7.8,0.02,26.22
6721,0.3335,-0.0225,0.865,-6.49,7.89,0.0,26.22
6731,0.3318,-0.0211,0.8618,-6.47,7.85,-0.08,26.2
6741,0.334,-0.0214,0.8666,-6.41,7.86,-0.05,26.22
6751,0.3323,-0.0231,0.8627,-6.41,7.88,-0.05,26.2
6761,0.3361,-0.0236,0.864,-6.47,7.83,-0.02,26.22
6771,0.333,-0.0228,0.8629,-6.44,7.86,0.03,26.22
6781,0.329,-0.0243,0.8617,-6.5,7.85,-0.06,26.2
6791,0.3354,-0.0233,0.8632,-6.44,7.83,-0.03,26.2
6801,0.3341,-0.0222,0.8684,-6.46,7.8,-0.08,26.21
6811,0.3346,-0.0245,0.8646,-6.44,7.89,-0.08,26.22
6821,0.3353,-0.0253,0.8613,-6.46,7.88,-0.08,26.23
6831,0.3341,-0.0221,0.8639,-6.47,7.86,-0.09,26.22
6841,0.3344,-0.0222,0.8677,-6.46,7.89,-0.06,26.19
6851,0.3347,-0.0212,0.8644,-6.5,7.86,-0.02,26.2
6861,0.3352,-0.0229,0.8644,-6.56,7.82,-0.11,26.22
6871,0.3339,-0.0234,0.8639,-6.52,7.88,-0.05,26.19
6881,0.3335,-0.0258,0.8628,-6.46,7.86,-0.05,26.2
6891,0.3335,-0.0262,0.8608,-6.44,7.86,-0.06,26.22
6901,0.3344,-0.0238,0.8638,-6.44,7.88,-0.08,26.22
6911,0.3339,-0.0254,0.8615,-6.44,7.91,-0.03,26.22
6921,0.3335,-0.0239,0.8672,-6.52,7.76,-0.09,26.18
6931,0.3373,-0.0222,0.8608,-6.47,7.83,0.0,26.21
6942,0.3358,-0.0204,0.8617,-6.44,7.85,0.0,26.22
6952,0.3348,-0.0217,0.8602,-6.49,7.86,-0.12,26.23
6962,0.3336,-0.0234,0.8628,-6.47,7.8,0.0,26.21
6972,0.3339,-0.0236,0.8661,-6.49,7.89,-0.09,26.23
6982,0.3328,-0.0272,0.8629,-6.44,7.89,-0.11,26.22
6992,0.3345,-0.0247,0.8617,-6.46,7.88,0.0,26.21
7002,0.3341,-0.0249,0.8669,-6.43,7.88,-0.05,26.23
7012,0.3312,-0.024,0.8593,-6.46,7.77,-0.05,26.2
7022,0.333,-0.024,0.8649,-6.47,7.79,-0.06,26.2
7032,0.3336,-0.0228,0.8649,-6.43,7.83,-0.05,26.22
7042,0.3331,-0.0228,0.863,-6.52,7.88,-0.08,26.23
7052,0.3363,-0.0209,0.8651,-6.49,7.79,0.0,26.21
7062,0.3336,-0.0226,0.8663,-6.46,7.82,-0.02,26.22
7072,0.3342,-0.0229,0.8632,-6.5,7.89,0.02,26.24
7082,0.332,-0.0232,0.861,-6.4,7.82,-0.08,26.23
7092,0.3329,-0.0247,0.865,-6.49,7.83,-0.11,26.22
