t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3294,9.5,5.6,0.6,1.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3394,9.5,5.6,0.6,1.0,0.0,0,12.46,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3494,9.6,5.5,0.6,1.0,0.0,0,12.52,0.0,38.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,93,FAULT_BLOCKED
3594,9.6,5.5,0.6,1.0,0.0,0,12.05,0.0,38.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,93,FAULT_BLOCKED
3694,9.6,5.5,0.6,1.0,0.0,0,12.18,28.6,39.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,95,FAULT_BLOCKED
3794,9.9,5.5,0.8,1.3,0.0,0,12.22,28.6,38.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,94,FAULT_BLOCKED
3894,9.6,5.5,0.6,1.0,0.0,0,12.22,28.6,38.9,0,0,0x00,0,0x0200,0x00000000,0x00000000,94,FAULT_BLOCKED
3994,9.6,5.5,0.6,1.0,0.0,0,12.18,28.6,38.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,93,FAULT_BLOCKED
4094,9.6,5.5,0.6,1.0,0.0,0,12.25,28.5,38.9,0,0,0x00,0,0x0200,0x00000000,0x00000000,94,FAULT_BLOCKED
4194,9.5,5.5,0.6,1.0,0.0,0,12.26,28.5,38.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,92,FAULT_BLOCKED
4294,9.5,5.5,0.6,1.0,0.0,0,12.27,28.5,38.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,93,FAULT_BLOCKED
4394,9.5,5.5,0.5,0.9,0.0,0,12.27,28.5,38.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,92,FAULT_BLOCKED
