t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
2326,0.1,3.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
2426,0.1,3.4,0.0,0.0,0.0,0,12.75,17.3,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
2526,0.1,3.5,0.0,0.0,0.0,0,12.76,17.3,18.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
2626,0.1,3.4,0.0,0.0,0.0,0,12.76,17.3,18.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
2726,0.1,3.4,0.0,0.0,0.0,0,12.75,17.3,18.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
2826,0.1,3.4,0.0,0.0,0.0,0,12.75,17.3,18.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
2926,0.1,3.4,0.0,0.0,0.0,0,12.77,17.3,18.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3026,0.1,3.5,0.0,0.0,0.0,0,12.78,17.3,18.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3126,0.1,3.4,0.0,0.0,0.0,0,12.76,17.3,19.1,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3226,0.1,3.5,0.0,0.0,0.0,0,12.76,17.3,18.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3326,0.1,3.4,0.0,0.0,0.0,0,12.77,17.3,18.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3426,0.1,3.4,0.0,0.0,0.0,0,12.79,17.4,18.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3526,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3626,0.2,3.4,0.0,0.0,0.0,0,12.79,17.3,18.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3726,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.3,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3826,0.2,3.4,0.0,0.0,0.0,0,12.78,17.3,18.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3926,0.2,3.5,0.0,0.0,0.0,0,12.77,17.3,18.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4026,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4126,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4226,0.2,3.5,0.0,0.0,0.0,0,12.75,17.3,19.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4326,0.2,3.5,0.0,0.0,0.0,0,12.75,17.3,18.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4426,0.2,3.4,0.0,0.0,0.0,0,12.79,17.3,18.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4526,0.2,3.4,0.0,0.0,0.0,0,12.77,17.3,18.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4626,0.2,3.4,0.0,0.0,0.0,0,12.75,17.3,18.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4726,0.2,3.5,0.0,0.0,0.0,0,12.76,17.3,18.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
4826,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4926,0.2,3.4,0.0,0.0,0.0,0,12.77,17.3,18.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5026,0.2,3.4,0.0,0.0,0.0,0,12.74,17.3,19.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5126,0.2,3.5,0.0,0.0,0.0,0,12.77,17.3,19.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5226,0.2,3.4,0.0,0.0,0.0,0,12.77,17.3,18.3,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5326,0.2,3.4,0.0,0.0,0.0,0,12.77,17.3,18.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5426,0.1,3.4,0.0,0.0,0.0,0,12.76,17.3,18.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5526,0.1,3.4,0.0,0.0,0.0,0,12.76,17.3,18.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5626,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5726,0.1,3.4,0.0,0.0,0.0,0,12.77,17.3,18.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5826,0.2,3.4,0.0,0.0,0.0,0,12.75,17.3,18.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5926,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6026,0.2,3.4,0.0,0.0,0.0,0,12.77,17.3,19.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6126,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6226,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6326,0.1,3.4,0.0,0.0,0.0,0,12.75,17.3,18.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6426,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6526,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.6,50,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6626,0.2,3.4,0.0,0.0,0.0,0,12.73,17.3,18.7,50,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6726,0.2,3.4,0.0,0.0,0.0,0,12.75,17.3,18.6,50,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6826,0.2,3.4,0.0,0.0,0.0,0,12.75,17.3,18.3,50,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
6926,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.4,50,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7026,0.2,3.4,0.0,0.0,0.0,0,12.75,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7126,0.2,3.4,0.0,0.0,0.0,0,12.75,17.3,18.4,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7226,0.2,3.4,0.0,0.0,0.0,0,12.76,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
7327,0.1,3.4,0.0,0.0,0.0,0,12.73,17.3,18.6,99,18,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
