t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3551,0.3359,-0.0215,0.8619,-6.09,7.73,0.06,21.77
3561,0.3364,-0.0222,0.8623,-6.11,7.74,-0.11,21.8
3571,0.3351,-0.0248,0.8632,-6.05,7.76,-0.03,21.76
3581,0.3358,-0.0225,0.8605,-6.12,7.71,0.02,21.79
3591,0.3329,-0.0231,0.8627,-6.18,7.83,-0.06,21.77
3601,0.3329,-0.0243,0.86,-6.02,7.73,0.02,21.77
3611,0.3348,-0.0236,0.8584,-6.17,7.77,-0.05,21.78
3621,0.3328,-0.0234,0.8595,-6.12,7.79,-0.03,21.8
3631,0.3331,-0.0242,0.8593,-6.17,7.76,-0.05,21.78
3641,0.3307,-0.0222,0.8643,-6.08,7.76,-0.05,21.78
3651,0.3335,-0.0247,0.8622,-6.17,7.76,-0.02,21.8
3661,0.3337,-0.0238,0.8627,-6.15,7.79,-0.09,21.79
3671,0.3359,-0.0254,0.8624,-6.09,7.77,-0.08,21.8
3681,0.334,-0.0215,0.8619,-6.15,7.79,-0.02,21.8
3691,0.3328,-0.022,0.8612,-6.03,7.83,-0.02,21.81
3701,0.333,-0.0229,0.8617,-6.09,7.85,0.05,21.79
3711,0.3329,-0.026,0.8622,-6.17,7.76,-0.02,21.81
3721,0.3352,-0.0228,0.8612,-6.08,7.76,-0.08,21.79
3731,0.3488,-0.0081,0.87,-6.17,7.76,0.0,21.79
3741,0.3423,-0.0522,0.8599,-6.14,7.74,0.02,21.8
3751,0.3344,-0.0277,0.8622,-6.08,7.76,-0.05,21.82
3761,0.3328,-0.0217,0.8654,-6.12,8.05,-0.08,21.83
3771,0.3242,-0.0125,0.8572,-6.09,8.0,-0.05,21.78
3781,0.326,-0.0308,0.8525,-6.12,7.69,0.08,21.79
3791,0.3276,-0.0209,0.8534,-6.09,7.69,-0.02,21.79
3801,0.3354,-0.024,0.8596,-6.03,7.66,-0.06,21.81
3811,0.3298,-0.0283,0.8624,-6.09,7.77,-0.06,21.81
3821,0.3387,-0.0287,0.8682,-6.2,7.76,-0.08,21.8
3831,0.3367,-0.0269,0.8643,-6.14,7.82,-0.05,21.8
3841,0.3357,-0.0282,0.8567,-6.09,7.85,-0.11,21.79
3851,0.3384,-0.0188,0.8651,-6.0,7.73,0.0,21.82
3861,0.335,-0.0253,0.8593,-6.12,7.76,-0.03,21.8
3871,0.3344,-0.0193,0.8588,-6.11,7.82,-0.05,21.81
3881,0.3356,-0.0168,0.8589,-6.09,7.79,-0.03,21.8
3891,0.3315,-0.0238,0.8638,-6.12,7.82,-0.05,21.81
3901,0.3328,-0.0256,0.8605,-6.12,7.69,-0.06,21.83
3911,0.3402,-0.0254,0.861,-6.14,7.69,-0.06,21.82
3921,0.3368,-0.0256,0.8652,-6.11,7.77,-0.05,21.8
3931,0.3298,-0.0297,0.8666,-6.11,7.79,-0.02,21.82
3941,0.335,-0.0261,0.8604,-6.2,7.77,-0.06,21.82
3951,0.3346,-0.0205,0.8601,-6.08,7.77,0.02,21.79
3961,0.3353,-0.0219,0.8594,-6.11,7.76,-0.06,21.82
3971,0.332,-0.0203,0.8571,-6.11,7.82,-0.11,21.8
3981,0.334,-0.0184,0.8622,-6.15,7.76,-0.08,21.83
3991,0.3365,-0.0221,0.8621,-6.11,7.73,-0.08,21.82
4001,0.3354,-0.0229,0.861,-6.11,7.76,-0.02,21.81
4011,0.3372,-0.0253,0.8621,-6.15,7.77,-0.02,21.81
4021,0.3363,-0.0245,0.8644,-6.09,7.8,-0.02,21.8
4031,0.3352,-0.0276,0.8643,-6.09,7.74,-0.08,21.8
4041,0.3348,-0.0272,0.8613,-5.97,7.77,-0.05,21.79
4051,0.3339,-0.0232,0.8601,-6.14,7.74,-0.03,21.81
4061,0.335,-0.0201,0.8593,-6.14,7.71,0.02,21.81
4071,0.3333,-0.0228,0.8567,-6.17,7.69,0.02,21.81
4081,0.3337,-0.0248,0.8577,-6.14,7.79,-0.05,21.8
4091,0.3375,-0.0221,0.8606,-6.12,7.76,-0.05,21.79
4101,0.335,-0.0249,0.8607,-6.11,7.79,-0.06,21.82
4111,0.3375,-0.0258,0.8615,-6.18,7.66,-0.05,21.82
4121,0.3363,-0.0239,0.8644,-6.11,7.73,0.0,21.83
4131,0.3345,-0.0223,0.8617,-6.09,7.85,0.0,21.82
4141,0.3363,-0.0261,0.8602,-6.12,7.73,-0.03,21.8
4151,0.3315,-0.0242,0.8605,-6.08,7.77,-0.05,21.84
4161,0.3309,-0.0238,0.8595,-6.11,7.74,-0.06,21.83
4171,0.3312,-0.0228,0.8585,-6.17,7.79,-0.08,21.81
4181,0.3333,-0.0262,0.8607,-6.08,7.73,-0.03,21.81
4191,0.3373,-0.0258,0.8574,-6.14,7.73,-0.06,21.79
4201,0.3348,-0.0216,0.8585,-6.06,7.76,0.03,21.83
4211,0.3364,-0.0212,0.865,-6.12,7.79,-0.11,21.84
4221,0.3351,-0.0244,0.8638,-6.08,7.8,-0.11,21.84
4231,0.3341,-0.0225,0.8636,-6.08,7.83,-0.09,21.83
4241,0.3336,-0.0203,0.8636,-6.17,7.79,-0.06,21.85
4251,0.3341,-0.0234,0.8594,-6.18,7.71,-0.03,21.83
4261,0.334,-0.0269,0.8617,-6.2,7.68,-0.09,21.82
4271,0.3336,-0.0245,0.8633,-6.09,7.76,-0.06,21.81
4282,0.3367,-0.0236,0.8611,-6.09,7.71,0.03,21.82
4292,0.3339,-0.0239,0.859,-6.17,7.79,0.0,21.84
4302,0.3351,-0.0243,0.8608,-6.14,7.74,-0.02,21.84
4312,0.335,-0.0216,0.8611,-6.12,7.79,-0.05,21.83
4322,0.3326,-0.0192,0.8632,-6.17,7.8,0.02,21.82
4333,0.3331,-0.0221,0.863,-6.12,7.8,-0.02,21.84
4343,0.3346,-0.0223,0.8573,-6.14,7.82,-0.08,21.83
4353,0.3336,-0.0228,0.8649,-6.09,7.77,-0.06,21.84
4363,0.3318,-0.0239,0.8606,-6.15,7.73,-0.08,21.83
4373,0.3352,-0.0264,0.8582,-6.06,7.74,-0.11,21.84
4383,0.3342,-0.0254,0.8638,-6.11,7.77,-0.06,21.84
4393,0.332,-0.0227,0.8624,-6.11,7.79,-0.08,21.83
4403,0.3329,-0.0215,0.8605,-6.09,7.8,-0.02,21.83
4413,0.3335,-0.0238,0.8556,-6.2,7.77,-0.03,21.82
4423,0.3333,-0.0237,0.8612,-6.09,7.79,-0.05,21.82
4433,0.3335,-0.0211,0.8612,-6.17,7.76,-0.09,21.84
4443,0.3358,-0.0244,0.8618,-6.17,7.71,0.0,21.82
4453,0.3361,-0.0219,0.8602,-6.09,7.74,0.06,21.84
4463,0.3353,-0.0253,0.8622,-6.11,7.77,-0.03,21.87
4473,0.3354,-0.0238,0.8624,-6.03,7.79,-0.05,21.85
4483,0.3344,-0.0237,0.861,-6.06,7.77,-0.03,21.84
4493,0.3339,-0.0221,0.8606,-6.14,7.73,-0.05,21.84
4503,0.3339,-0.026,0.8606,-6.15,7.8,-0.02,21.85
4513,0.3339,-0.0225,0.8585,-6.23,7.74,-0.11,21.86
4523,0.3324,-0.0221,0.8612,-6.09,7.76,-0.03,21.84
4533,0.3331,-0.0232,0.8602,-6.15,7.79,-0.02,21.84
4543,0.3356,-0.0206,0.8605,-6.15,7.77,0.02,21.85
4553,0.3347,-0.0236,0.8599,-6.11,7.74,-0.09,21.87
4563,0.3326,-0.0243,0.8629,-6.15,7.71,-0.12,21.83
4573,0.3363,-0.0244,0.8605,-6.08,7.77,-0.05,21.84
4583,0.3356,-0.0251,0.8605,-6.11,7.79,-0.03,21.85
4593,0.3318,-0.0222,0.8617,-6.08,7.76,-0.03,21.86
4603,0.3358,-0.0258,0.864,-6.15,7.74,-0.02,21.82
4613,0.3351,-0.0216,0.8594,-6.02,7.73,-0.12,21.89
4623,0.334,-0.0239,0.8601,-6.08,7.74,-0.02,21.84
4633,0.3356,-0.0237,0.8601,-6.09,7.68,0.03,21.85
4643,0.3364,-0.0243,0.8619,-6.12,7.73,-0.09,21.85
4653,0.3348,-0.0232,0.8617,-6.09,7.74,-0.08,21.88
4663,0.3341,-0.0276,0.8611,-6.17,7.74,0.0,21.86
4673,0.335,-0.0238,0.8607,-6.11,7.8,-0.09,21.87
4683,0.3336,-0.0258,0.8654,-6.15,7.77,-0.06,21.87
4693,0.3352,-0.025,0.8639,-6.15,7.76,-0.06,21.87
4703,0.3354,-0.024,0.8594,-6.06,7.73,-0.08,21.85
4713,0.3344,-0.0251,0.8602,-6.05,7.71,-0.05,21.88
4723,0.333,-0.0248,0.8601,-6.17,7.77,-0.08,21.83
4733,0.333,-0.0253,0.8617,-6.09,7.8,-0.06,21.85
4743,0.3335,-0.0232,0.8625,-6.05,7.76,-0.06,21.84
4753,0.3335,-0.0244,0.8596,-6.09,7.74,-0.05,21.83
4763,0.3333,-0.0227,0.8616,-6.14,7.74,-0.05,21.85
4773,0.3342,-0.0247,0.8645,-6.17,7.69,0.0,21.85
4783,0.3345,-0.0229,0.8616,-6.12,7.76,-0.02,21.86
4793,0.3313,-0.024,0.8588,-6.09,7.82,0.02,21.88
4803,0.3341,-0.0255,0.8636,-6.09,7.86,-0.03,21.84
4813,0.3335,-0.0232,0.8617,-6.05,7.76,-0.02,21.86
4824,0.3359,-0.0212,0.8624,-6.09,7.68,-0.06,21.86
4834,0.3346,-0.0229,0.8627,-6.15,7.79,0.02,21.87
4844,0.3367,-0.025,0.8635,-6.12,7.76,-0.08,21.87
4854,0.3341,-0.0236,0.8645,-6.18,7.85,-0.06,21.85
4864,0.3348,-0.026,0.8589,-6.21,7.74,-0.09,21.87
4874,0.3322,-0.0243,0.8594,-6.14,7.77,0.0,21.86
4885,0.3337,-0.0226,0.8617,-6.11,7.77,-0.09,21.88
4895,0.3375,-0.0214,0.8632,-6.17,7.76,-0.03,21.89
4905,0.3346,-0.0237,0.8635,-6.12,7.71,-0.12,21.87
4915,0.3358,-0.0219,0.86,-6.08,7.71,-0.08,21.86
4925,0.3325,-0.0233,0.8621,-6.14,7.76,-0.09,21.86
4935,0.3347,-0.0217,0.8639,-6.11,7.8,0.0,21.88
4945,0.3351,-0.0212,0.859,-6.06,7.79,0.06,21.86
4955,0.3413,-0.0256,0.8545,-6.12,7.47,-0.27,21.88
4965,0.3395,-0.0244,0.8574,-6.11,7.57,0.03,21.85
4975,0.3323,-0.0222,0.8633,-6.12,7.76,0.0,21.89
4985,0.33,-0.0249,0.8685,-6.17,7.79,-0.05,21.87
4995,0.3344,-0.0221,0.8629,-6.12,7.73,-0.06,21.88
5005,0.3363,-0.0223,0.858,-6.15,7.77,-0.06,21.89
5015,0.3385,-0.0234,0.86,-6.15,7.74,-0.11,21.87
5025,0.3334,-0.0239,0.8624,-6.11,7.8,0.05,21.89
5035,0.334,-0.0225,0.8669,-6.14,7.74,0.06,21.87
5045,0.3335,-0.0232,0.8591,-6.12,7.77,-0.09,21.85
5055,0.3337,-0.0259,0.8594,-6.12,7.73,-0.09,21.89
5065,0.3319,-0.0255,0.8605,-6.17,7.73,-0.02,21.87
5075,0.338,-0.0245,0.8639,-6.11,7.79,0.06,21.89
5085,0.3363,-0.0237,0.8663,-6.17,7.69,0.0,21.88
5095,0.3354,-0.0248,0.8645,-6.09,7.74,-0.03,21.9
5105,0.335,-0.0239,0.8615,-6.12,7.77,-0.06,21.89
5115,0.3312,-0.0231,0.8595,-6.18,7.85,-0.09,21.87
5125,0.3358,-0.0212,0.8604,-6.21,7.73,-0.03,21.87
5135,0.3335,-0.0262,0.8588,-6.15,7.71,-0.05,21.89
5145,0.3352,-0.0255,0.8607,-6.06,7.73,-0.15,21.89
5155,0.3334,-0.0231,0.8615,-6.09,7.76,0.0,21.89
5165,0.3353,-0.0236,0.8612,-6.09,7.74,-0.05,21.89
5175,0.3326,-0.0217,0.8638,-6.09,7.73,-0.02,21.91
5185,0.3319,-0.0221,0.8656,-6.12,7.83,-0.05,21.89
5195,0.3344,-0.0242,0.8629,-6.17,7.73,0.02,21.88
5205,0.334,-0.0215,0.8557,-6.02,7.69,0.03,21.87
5215,0.3347,-0.0239,0.8619,-6.09,7.76,0.06,21.88
5225,0.3337,-0.0232,0.8619,-6.06,7.8,0.02,21.89
5235,0.3339,-0.0187,0.8649,-6.09,7.73,-0.06,21.87
5245,0.3367,-0.0232,0.8651,-6.11,7.69,-0.03,21.88
5255,0.3341,-0.0229,0.8604,-6.15,7.73,-0.02,21.89
5265,0.3359,-0.0222,0.8608,-6.14,7.82,-0.05,21.87
5275,0.3339,-0.0243,0.8654,-6.11,7.82,-0.05,21.89
5285,0.3341,-0.0247,0.8629,-6.09,7.76,0.02,21.87
5295,0.335,-0.0198,0.8586,-6.14,7.79,-0.08,21.89
5305,0.3361,-0.0244,0.8629,-6.09,7.76,-0.05,21.88
5315,0.3347,-0.0209,0.861,-6.08,7.74,-0.03,21.92
5325,0.3348,-0.0223,0.861,-6.08,7.79,-0.02,21.91
5335,0.3337,-0.0225,0.8627,-6.18,7.79,-0.09,21.9
5345,0.3341,-0.0234,0.8621,-6.06,7.69,-0.05,21.92
5355,0.3342,-0.0242,0.8652,-6.12,7.74,-0.06,21.9
5365,0.3361,-0.0242,0.8607,-6.09,7.77,0.09,21.91
5375,0.3357,-0.0237,0.8639,-6.12,7.74,0.0,21.89
5385,0.3335,-0.0249,0.8617,-6.18,7.79,-0.03,21.88
5395,0.3341,-0.0272,0.8627,-6.21,7.69,-0.03,21.88
5405,0.3341,-0.0215,0.8599,-6.18,7.76,-0.02,21.91
5415,0.3364,-0.0248,0.8556,-6.14,7.79,0.05,21.9
5425,0.3344,-0.025,0.8567,-6.11,7.74,-0.08,21.89
5435,0.3353,-0.0234,0.86,-6.15,7.83,-0.03,21.88
5445,0.3351,-0.0223,0.8619,-6.15,7.76,-0.09,21.89
5455,0.3334,-0.0236,0.8612,-6.21,7.76,-0.09,21.9
5465,0.334,-0.0225,0.8597,-6.08,7.76,0.0,21.89
5475,0.3319,-0.025,0.8585,-6.08,7.76,-0.09,21.91
5485,0.3361,-0.0254,0.8636,-6.11,7.74,0.0,21.89
5495,0.3358,-0.0243,0.8623,-6.2,7.69,-0.02,21.91
5505,0.3328,-0.0231,0.8571,-6.15,7.71,0.06,21.9
5515,0.3346,-0.0238,0.8616,-6.05,7.79,0.03,21.92
5525,0.3337,-0.0217,0.8572,-6.05,7.77,-0.08,21.9
5535,0.3356,-0.0245,0.8605,-6.12,7.71,-0.09,21.89
5545,0.3367,-0.0232,0.8593,-6.11,7.79,-0.08,21.9
5555,0.3341,-0.0232,0.8594,-6.12,7.79,0.05,21.9
5565,0.3325,-0.0231,0.8606,-6.18,7.74,-0.06,21.9
5575,0.3298,-0.0221,0.8634,-6.09,7.73,-0.08,21.88
5585,0.3325,-0.0229,0.8643,-6.06,7.77,-0.03,21.88
5595,0.3336,-0.0221,0.8645,-6.15,7.76,-0.03,21.91
5605,0.332,-0.0253,0.8625,-6.09,7.82,-0.12,21.89
5615,0.3354,-0.0231,0.8621,-6.14,7.77,-0.09,21.89
5625,0.3341,-0.0255,0.8636,-6.05,7.79,-0.05,21.92
5635,0.3348,-0.0253,0.8622,-6.14,7.77,-0.11,21.91
5645,0.3335,-0.026,0.8606,-6.17,7.77,-0.02,21.92
5655,0.3379,-0.0203,0.8615,-6.14,7.79,-0.15,21.88
5665,0.3348,-0.0238,0.8611,-6.12,7.77,-0.05,21.9
5675,0.3344,-0.0227,0.8644,-6.09,7.74,-0.11,21.91
5685,0.3362,-0.0232,0.8654,-6.09,7.76,0.0,21.92
5695,0.3358,-0.0236,0.8585,-6.06,7.74,-0.05,21.91
5705,0.3351,-0.0248,0.8624,-6.11,7.71,-0.06,21.92
5715,0.3336,-0.025,0.8599,-6.08,7.85,-0.02,21.92
5725,0.3326,-0.0219,0.8596,-6.15,7.76,-0.02,21.93
5735,0.335,-0.0211,0.865,-6.17,7.82,-0.05,21.91
5745,0.3357,-0.0221,0.8645,-6.09,7.76,-0.09,21.92
5755,0.3331,-0.0249,0.8619,-6.12,7.76,0.0,21.89
5765,0.3347,-0.0225,0.8629,-6.15,7.74,0.02,21.92
5775,0.3329,-0.0227,0.8624,-6.12,7.79,-0.05,21.9
5785,0.3318,-0.0221,0.8582,-6.12,7.73,-0.02,21.91
5795,0.3347,-0.0236,0.8584,-6.17,7.73,-0.06,21.91
5805,0.335,-0.0226,0.8602,-6.14,7.82,-0.12,21.91
5815,0.3322,-0.0234,0.8602,-6.06,7.76,-0.02,21.93
5825,0.3354,-0.0217,0.8616,-6.21,7.77,-0.03,21.93
5835,0.3319,-0.0229,0.858,-6.14,7.77,0.0,21.92
5846,0.3354,-0.0236,0.8594,-6.21,7.79,-0.09,21.9
5856,0.334,-0.0219,0.8629,-6.15,7.74,-0.05,21.93
5866,0.3359,-0.0261,0.8618,-6.06,7.76,0.02,21.92
5876,0.3347,-0.0261,0.8639,-6.06,7.69,0.03,21.92
5886,0.3336,-0.0216,0.8617,-6.14,7.74,0.0,21.92
5896,0.3354,-0.0243,0.8606,-6.11,7.77,-0.05,21.92
5906,0.3347,-0.024,0.8615,-6.11,7.73,-0.09,21.92
5916,0.3308,-0.0229,0.8604,-6.23,7.71,-0.06,21.91
5926,0.3354,-0.025,0.8628,-6.17,7.85,-0.09,21.92
5936,0.3342,-0.0258,0.8632,-6.09,7.77,0.0,21.91
5946,0.3317,-0.0228,0.8597,-6.09,7.76,-0.05,21.94
5956,0.335,-0.0195,0.8632,-6.09,7.74,-0.12,21.9
5966,0.3333,-0.025,0.86,-6.12,7.79,-0.08,21.9
5976,0.3309,-0.0234,0.8661,-6.09,7.76,-0.02,21.92
5986,0.3339,-0.0232,0.8577,-6.2,7.76,-0.05,21.92
5996,0.3306,-0.0223,0.8615,-6.17,7.74,0.05,21.92
6006,0.3311,-0.0244,0.8674,-6.17,7.77,-0.05,21.92
6016,0.3326,-0.0266,0.8643,-6.05,7.73,0.0,21.92
6026,0.3367,-0.0221,0.8607,-6.15,7.69,0.0,21.93
6036,0.337,-0.025,0.861,-6.11,7.74,-0.05,21.91
6046,0.3362,-0.0227,0.8588,-6.12,7.76,-0.02,21.92
6056,0.3342,-0.0231,0.8627,-6.18,7.76,-0.03,21.93
6066,0.3374,-0.022,0.8578,-6.02,7.74,0.05,21.94
6076,0.3369,-0.0236,0.8629,-6.14,7.76,-0.03,21.95
6086,0.3329,-0.0229,0.8627,-6.2,7.83,-0.11,21.9
6097,0.333,-0.0216,0.8641,-6.2,7.8,-0.06,21.94
6107,0.337,-0.0249,0.8645,-6.11,7.76,-0.03,21.93
6117,0.3324,-0.0238,0.8623,-6.09,7.76,-0.03,21.94
6127,0.3328,-0.0228,0.8593,-6.18,7.76,0.02,21.94
6137,0.335,-0.0254,0.8624,-6.15,7.69,-0.02,21.9
6147,0.3362,-0.022,0.8552,-6.21,7.73,-0.03,21.9
6157,0.3372,-0.0231,0.8633,-6.14,7.74,-0.06,21.94
6167,0.3341,-0.0212,0.86,-6.14,7.77,-0.08,21.93
6177,0.3357,-0.0264,0.8589,-6.09,7.63,-0.11,21.94
6187,0.3336,-0.0233,0.8645,-6.15,7.73,-0.08,21.93
6197,0.3339,-0.0233,0.863,-6.12,7.74,-0.05,21.91
6207,0.3353,-0.0221,0.8636,-6.05,7.73,0.02,21.92
6217,0.3326,-0.0227,0.8617,-6.17,7.71,0.02,21.93
6227,0.3326,-0.026,0.8575,-6.14,7.77,-0.06,21.93
6237,0.3315,-0.0212,0.8583,-6.12,7.76,-0.05,21.93
6247,0.334,-0.0219,0.8632,-6.12,7.69,-0.03,21.93
6257,0.3345,-0.0231,0.8628,-6.14,7.69,-0.05,21.96
6267,0.3329,-0.0245,0.8627,-6.12,7.76,-0.05,21.94
6277,0.3319,-0.0248,0.8636,-6.15,7.77,-0.08,21.92
6287,0.3363,-0.0264,0.8586,-6.14,7.74,0.0,21.91
6297,0.3331,-0.026,0.864,-6.2,7.79,-0.03,21.94
6307,0.3342,-0.0216,0.8612,-6.18,7.76,-0.03,21.93
6317,0.3346,-0.0239,0.8615,-6.2,7.74,-0.03,21.92
6327,0.335,-0.0234,0.8638,-6.15,7.85,-0.03,21.93
6337,0.3326,-0.0244,0.8608,-6.11,7.77,-0.09,21.92
6347,0.3336,-0.0227,0.8621,-6.17,7.76,-0.09,21.92
6357,0.3341,-0.0217,0.8608,-6.06,7.77,0.08,21.93
6367,0.3344,-0.0253,0.8625,-6.08,7.85,-0.05,21.93
6377,0.3336,-0.0227,0.8647,-6.21,7.74,-0.03,21.94
6387,0.3347,-0.0239,0.8628,-6.14,7.74,-0.06,21.94
6397,0.3337,-0.0262,0.86,-6.23,7.73,-0.06,21.92
6407,0.3315,-0.0247,0.8595,-6.11,7.76,0.0,21.96
6417,0.3342,-0.021,0.8579,-6.21,7.74,-0.05,21.94
6427,0.3352,-0.0236,0.861,-6.17,7.76,0.0,21.93
6437,0.3344,-0.0237,0.8629,-6.06,7.68,0.02,21.96
6447,0.333,-0.0244,0.8599,-6.24,7.82,0.23,21.95
6457,0.3361,-0.0228,0.8582,-6.12,7.63,0.0,21.95
6467,0.3353,-0.0255,0.8607,-6.09,7.63,-0.09,21.94
6477,0.334,-0.0249,0.8633,-6.09,7.74,-0.03,21.94
6487,0.3334,-0.0228,0.8656,-6.18,7.77,-0.06,21.93
6497,0.3342,-0.0233,0.8633,-6.08,7.79,-0.02,21.94
6507,0.3346,-0.0259,0.8644,-6.18,7.74,-0.05,21.94
6517,0.3351,-0.0269,0.8604,-6.05,7.79,-0.12,21.94
6527,0.3335,-0.0238,0.858,-6.11,7.73,0.02,21.94
6537,0.3357,-0.0229,0.861,-6.17,7.71,0.02,21.93
6547,0.3326,-0.0245,0.8601,-6.12,7.76,-0.09,21.94
6557,0.3339,-0.0244,0.8606,-6.09,7.79,-0.06,21.94
6567,0.3359,-0.0248,0.8622,-6.05,7.69,-0.02,21.94
6577,0.3339,-0.0228,0.8615,-6.17,7.73,0.02,21.93
6587,0.3359,-0.0238,0.863,-6.21,7.71,0.03,21.94
6597,0.3331,-0.0237,0.8585,-6.12,7.74,-0.08,21.94
6607,0.3358,-0.0249,0.8583,-6.17,7.71,-0.02,21.95
6617,0.3361,-0.0237,0.8607,-6.17,7.71,-0.05,21.97
6627,0.3348,-0.0243,0.8611,-6.09,7.73,-0.06,21.92
6637,0.3334,-0.0236,0.8601,-6.06,7.76,0.02,21.94
6647,0.3347,-0.025,0.8606,-6.11,7.73,-0.03,21.94
6657,0.3331,-0.0231,0.8613,-6.11,7.77,0.0,21.95
6667,0.3357,-0.0258,0.8596,-6.11,7.74,-0.06,21.91
6677,0.3334,-0.0234,0.8634,-6.12,7.76,-0.02,21.95
6687,0.3319,-0.0248,0.8586,-6.17,7.71,-0.03,21.96
6697,0.3333,-0.0247,0.8595,-6.09,7.8,0.02,21.94
6707,0.3291,-0.0205,0.8595,-6.12,7.74,0.03,21.95
6717,0.3323,-0.0234,0.8638,-6.18,7.77,0.02,21.95
6727,0.3308,-0.0216,0.8616,-6.15,7.77,-0.12,21.93
6737,0.3364,-0.0215,0.8635,-6.09,7.79,-0.11,21.96
6747,0.3331,-0.025,0.8621,-6.2,7.82,-0.09,21.97
6757,0.3363,-0.0236,0.8585,-6.15,7.76,-0.02,21.94
6767,0.333,-0.024,0.8618,-6.15,7.82,0.03,21.94
6777,0.3337,-0.0247,0.8624,-6.06,7.77,-0.06,21.96
6787,0.335,-0.0228,0.8627,-6.11,7.73,-0.03,21.94
6797,0.3326,-0.0227,0.8647,-6.17,7.71,-0.05,21.95
6807,0.3341,-0.0222,0.8621,-6.18,7.73,-0.08,21.96
6817,0.3303,-0.0222,0.863,-6.14,7.74,0.0,21.94
6827,0.3331,-0.0237,0.864,-6.17,7.66,0.02,21.96
6837,0.3347,-0.0214,0.8596,-6.11,7.74,-0.06,21.96
6847,0.3365,-0.0232,0.8617,-6.09,7.74,-0.06,21.94
6857,0.3339,-0.0231,0.8571,-6.11,7.73,-0.03,21.95
6867,0.3339,-0.0239,0.8619,-6.14,7.79,-0.03,21.93
6877,0.332,-0.0228,0.8618,-6.09,7.76,-0.08,21.96
6887,0.3295,-0.0232,0.863,-6.15,7.76,-0.05,21.94
6897,0.3322,-0.0254,0.8612,-6.17,7.77,-0.06,21.95
6907,0.3322,-0.0255,0.8618,-6.17,7.82,0.05,21.96
6917,0.3337,-0.0243,0.8596,-6.14,7.77,-0.06,21.99
6927,0.335,-0.0244,0.8611,-6.18,7.76,0.0,21.97
6937,0.3344,-0.0236,0.8595,-6.05,7.69,0.03,21.96
6947,0.3345,-0.0243,0.8605,-6.2,7.74,-0.05,21.94
6957,0.3335,-0.0212,0.8622,-6.12,7.76,-0.02,21.95
6967,0.3359,-0.0229,0.8634,-6.12,7.77,-0.05,21.95
6977,0.3335,-0.0249,0.8628,-6.12,7.76,-0.09,21.95
6987,0.3351,-0.0247,0.8595,-6.12,7.73,-0.09,21.95
6997,0.3317,-0.0251,0.861,-6.15,7.79,-0.02,21.95
7007,0.333,-0.0251,0.8622,-6.21,7.79,-0.03,21.98
7017,0.3351,-0.0248,0.8636,-6.14,7.82,-0.08,21.95
7027,0.3359,-0.0237,0.8628,-6.09,7.82,-0.03,21.96
7037,0.3322,-0.021,0.8633,-6.05,7.83,-0.03,21.99
7047,0.3346,-0.0244,0.8569,-6.23,7.77,-0.08,21.97
7057,0.3356,-0.0251,0.863,-6.17,7.8,0.05,21.99
7067,0.3347,-0.0236,0.8602,-6.09,7.73,-0.06,21.97
7077,0.3367,-0.0236,0.8588,-6.12,7.66,-0.05,21.97
