t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3601,0.3287,-0.026,0.86,-6.56,8.02,-0.05,28.21
3611,0.3265,-0.0247,0.8627,-6.53,7.94,-0.08,28.21
3621,0.3289,-0.0238,0.8656,-6.58,7.91,-0.08,28.23
3631,0.3279,-0.025,0.8646,-6.61,7.88,-0.08,28.22
3641,0.3302,-0.0264,0.8694,-6.58,7.88,-0.05,28.24
3651,0.3285,-0.0284,0.8623,-6.69,7.91,0.0,28.24
3661,0.3282,-0.025,0.8629,-6.6,7.92,0.0,28.21
3671,0.326,-0.0267,0.8602,-6.75,8.0,-0.05,28.22
3681,0.329,-0.0266,0.8608,-6.6,7.92,-0.08,28.24
3691,0.3291,-0.0276,0.8623,-6.58,7.95,-0.02,28.23
3701,0.3286,-0.028,0.8619,-6.58,7.85,-0.11,28.21
3711,0.3273,-0.025,0.8627,-6.64,7.86,-0.06,28.22
3721,0.3293,-0.0273,0.8676,-6.69,7.91,-0.06,28.22
3731,0.3311,-0.0273,0.8625,-6.56,7.97,-0.08,28.25
3741,0.3268,-0.025,0.8605,-6.6,7.92,-0.03,28.21
3751,0.3301,-0.024,0.8633,-6.66,7.94,-0.08,28.22
3761,0.3269,-0.0245,0.8649,-6.67,7.94,-0.05,28.21
3771,0.3285,-0.027,0.8643,-6.67,8.03,-0.09,28.22
3781,0.3264,-0.0245,0.8625,-6.55,7.97,-0.08,28.24
3791,0.3281,-0.0264,0.865,-6.53,7.85,-0.11,28.23
3801,0.3292,-0.0238,0.8654,-6.55,7.95,-0.03,28.22
3811,0.328,-0.0244,0.8668,-6.58,7.94,-0.05,28.23
3821,0.3281,-0.0264,0.8629,-6.6,7.94,-0.02,28.24
3831,0.3297,-0.0234,0.8674,-6.6,7.89,-0.09,28.22
3841,0.3289,-0.0253,0.8619,-6.6,7.91,-0.06,28.24
3851,0.3285,-0.0256,0.8635,-6.67,7.92,-0.03,28.23
3861,0.3263,-0.0278,0.8615,-6.63,7.98,-0.06,28.23
3871,0.3311,-0.0262,0.8606,-6.58,8.0,-0.03,28.24
3881,0.3289,-0.0259,0.8633,-6.6,7.94,-0.09,28.27
3891,0.3295,-0.0247,0.8636,-6.58,7.89,-0.03,28.23
3901,0.3278,-0.0303,0.8654,-6.6,7.91,-0.02,28.22
3911,0.3259,-0.0271,0.8671,-6.58,8.0,-0.03,28.23
3921,0.328,-0.0249,0.8615,-6.55,8.0,-0.12,28.24
3931,0.33,-0.0234,0.8636,-6.56,7.91,-0.08,28.27
3941,0.3302,-0.026,0.8617,-6.6,7.88,0.0,28.24
3951,0.3291,-0.0269,0.863,-6.58,7.92,-0.02,28.27
3961,0.3292,-0.0253,0.8616,-6.55,7.91,0.0,28.24
3971,0.3262,-0.0266,0.8665,-6.64,7.97,0.06,28.26
3981,0.3287,-0.0261,0.8665,-6.64,7.98,-0.03,28.26
3991,0.328,-0.0239,0.864,-6.64,7.97,-0.11,28.24
4001,0.3292,-0.0276,0.8646,-6.66,7.86,-0.06,28.23
4011,0.3284,-0.026,0.8624,-6.64,7.94,-0.11,28.23
4021,0.3275,-0.0267,0.8669,-6.56,8.05,0.0,28.22
4031,0.3279,-0.0271,0.864,-6.58,7.95,0.02,28.27
4041,0.3267,-0.0262,0.863,-6.55,7.85,0.0,28.26
4051,0.3298,-0.0272,0.8621,-6.53,7.89,-0.05,28.24
4061,0.3269,-0.0248,0.8619,-6.56,8.02,-0.06,28.23
4071,0.3307,-0.0237,0.8632,-6.64,7.98,-0.03,28.26
4081,0.3297,-0.0232,0.8629,-6.58,7.95,0.02,28.28
4091,0.3269,-0.025,0.8585,-6.63,7.92,-0.05,28.27
4101,0.3302,-0.0272,0.863,-6.63,7.85,-0.09,28.25
4111,0.3297,-0.0278,0.8613,-6.56,7.91,-0.05,28.26
4121,0.3287,-0.0254,0.8646,-6.6,7.95,-0.06,28.25
4131,0.3273,-0.025,0.8639,-6.63,7.95,-0.02,28.26
4141,0.33,-0.0275,0.8616,-6.49,7.95,0.0,28.26
4151,0.3312,-0.0275,0.8604,-6.6,7.89,-0.06,28.27
4161,0.3292,-0.0278,0.8611,-6.66,7.89,-0.14,28.28
4171,0.3259,-0.0286,0.8641,-6.55,7.95,-0.11,28.26
4181,0.3275,-0.0251,0.8649,-6.61,7.91,-0.08,28.28
4191,0.3275,-0.0259,0.8634,-6.66,7.8,-0.06,28.26
4201,0.3281,-0.0242,0.8623,-6.58,7.91,0.0,28.24
4211,0.3276,-0.0293,0.8671,-6.55,7.89,-0.09,28.27
4221,0.33,-0.0255,0.8611,-6.6,7.88,-0.02,28.28
4231,0.3271,-0.0262,0.8666,-6.66,7.86,-0.09,28.27
4241,0.327,-0.0251,0.8621,-6.6,7.94,-0.05,28.22
4251,0.3271,-0.0243,0.861,-6.61,7.94,-0.09,28.28
4261,0.3285,-0.0247,0.8634,-6.67,7.94,-0.06,28.27
4271,0.3287,-0.0243,0.8617,-6.64,7.91,-0.02,28.27
4281,0.3304,-0.0264,0.8612,-6.64,7.89,0.0,28.26
4291,0.3265,-0.024,0.8663,-6.53,7.89,-0.06,28.27
4301,0.3281,-0.0248,0.8654,-6.6,7.91,-0.02,28.25
4311,0.3306,-0.0243,0.8625,-6.58,7.98,0.0,28.26
4321,0.3279,-0.0243,0.864,-6.6,7.92,0.02,28.26
4331,0.3276,-0.0288,0.8613,-6.52,7.86,-0.02,28.28
4341,0.3291,-0.0288,0.8615,-6.67,7.89,0.05,28.29
4351,0.329,-0.0251,0.8596,-6.6,7.89,0.02,28.27
4361,0.3199,-0.0266,0.864,-6.61,8.15,-0.02,28.26
4371,0.3292,-0.0282,0.8645,-6.64,7.94,-0.08,28.27
4381,0.3336,-0.0256,0.8624,-6.56,7.82,-0.06,28.27
4391,0.3274,-0.0243,0.8628,-6.67,7.91,-0.05,28.28
4401,0.3289,-0.025,0.8655,-6.63,7.92,0.05,28.27
4411,0.3271,-0.026,0.8645,-6.56,7.92,-0.06,28.28
4421,0.3303,-0.0277,0.8622,-6.66,7.89,0.03,28.27
4431,0.324,-0.0267,0.8677,-6.56,7.97,-0.02,28.27
4441,0.328,-0.0239,0.865,-6.6,7.92,-0.06,28.27
4451,0.3252,-0.0242,0.8619,-6.6,8.02,-0.03,28.28
4461,0.3252,-0.0248,0.868,-6.64,7.92,-0.03,28.31
4471,0.3279,-0.0271,0.864,-6.66,7.89,-0.02,28.27
4481,0.3296,-0.0272,0.8633,-6.66,7.95,-0.02,28.26
4491,0.3271,-0.0277,0.8629,-6.7,7.94,-0.05,28.29
4501,0.33,-0.0253,0.8663,-6.6,7.94,-0.05,28.29
4511,0.3286,-0.0238,0.8657,-6.58,8.02,-0.02,28.3
4521,0.3284,-0.0255,0.8636,-6.58,8.0,-0.08,28.26
4531,0.328,-0.0242,0.865,-6.66,7.91,-0.08,28.29
4541,0.3289,-0.0256,0.8635,-6.6,7.86,-0.05,28.28
4551,0.3296,-0.0251,0.8617,-6.64,7.92,-0.09,28.29
4561,0.329,-0.0276,0.8623,-6.58,7.95,0.03,28.3
4571,0.3309,-0.027,0.866,-6.66,7.91,-0.06,28.27
4581,0.3302,-0.0271,0.8649,-6.64,7.88,-0.06,28.27
4591,0.3312,-0.0265,0.8655,-6.55,7.86,0.03,28.28
4601,0.3295,-0.0308,0.8579,-6.61,7.94,0.0,28.29
4611,0.3289,-0.024,0.8661,-6.64,7.89,0.02,28.31
4621,0.327,-0.0248,0.8643,-6.72,7.88,0.0,28.3
4631,0.33,-0.026,0.8646,-6.52,7.92,-0.03,28.29
4641,0.3284,-0.0272,0.8668,-6.58,7.97,-0.06,28.29
4651,0.327,-0.024,0.8623,-6.61,7.92,-0.03,28.3
4661,0.3265,-0.024,0.8647,-6.63,7.97,-0.08,28.27
4671,0.3279,-0.0273,0.863,-6.61,7.86,-0.09,28.3
4681,0.3285,-0.0262,0.8625,-6.56,7.92,-0.08,28.3
4691,0.3269,-0.0269,0.8667,-6.55,7.95,0.0,28.28
4701,0.326,-0.0261,0.8672,-6.67,7.94,-0.03,28.28
4711,0.3254,-0.0258,0.8652,-6.64,7.88,-0.05,28.3
4721,0.3287,-0.0277,0.864,-6.63,7.89,-0.08,28.29
4731,0.3296,-0.0251,0.8634,-6.63,7.94,-0.09,28.28
4741,0.3259,-0.0269,0.8622,-6.5,7.92,0.02,28.31
4751,0.3297,-0.0283,0.8627,-6.6,7.92,-0.03,28.29
4761,0.3315,-0.0295,0.864,-6.63,7.89,0.06,28.29
4771,0.3296,-0.0276,0.8657,-6.61,7.94,-0.09,28.32
4781,0.3285,-0.0243,0.8649,-6.56,7.92,-0.06,28.32
4791,0.3284,-0.026,0.8638,-6.58,7.86,-0.06,28.32
4801,0.3262,-0.0265,0.8629,-6.64,7.89,-0.06,28.31
4811,0.3254,-0.0272,0.8644,-6.7,7.89,-0.05,28.3
4821,0.3267,-0.0245,0.8621,-6.56,7.88,-0.06,28.29
4831,0.3286,-0.0271,0.8622,-6.6,7.89,-0.03,28.33
4841,0.3286,-0.025,0.8585,-6.61,7.89,-0.09,28.31
4851,0.3313,-0.0254,0.8623,-6.61,7.92,-0.03,28.29
4861,0.3278,-0.0276,0.8622,-6.63,7.95,-0.09,28.28
4871,0.3273,-0.0245,0.8596,-6.61,7.94,-0.09,28.31
4881,0.3265,-0.0247,0.8622,-6.66,7.97,-0.02,28.31
4891,0.3282,-0.0261,0.866,-6.61,7.94,0.0,28.31
4901,0.328,-0.0259,0.8635,-6.6,7.95,0.0,28.29
4911,0.3279,-0.0287,0.8679,-6.66,7.98,-0.09,28.3
4921,0.3297,-0.026,0.8649,-6.64,7.89,-0.14,28.3
4931,0.3276,-0.025,0.8604,-6.52,7.94,-0.14,28.32
4941,0.3312,-0.0275,0.8613,-6.52,7.92,-0.06,28.29
4951,0.3291,-0.027,0.866,-6.53,7.97,-0.06,28.31
4961,0.3291,-0.0237,0.8622,-6.6,7.98,-0.03,28.32
4971,0.3245,-0.025,0.8661,-6.63,7.97,-0.02,28.32
4981,0.3254,-0.0258,0.8632,-6.66,7.89,-0.02,28.32
4991,0.327,-0.0264,0.863,-6.69,7.91,-0.06,28.31
5001,0.3313,-0.0251,0.8628,-6.63,8.0,-0.06,28.29
5011,0.3265,-0.027,0.8663,-6.69,7.92,-0.02,28.3
5021,0.3293,-0.0275,0.8682,-6.55,7.91,0.02,28.31
5031,0.3269,-0.0281,0.8618,-6.58,7.92,-0.03,28.32
5041,0.3257,-0.0277,0.8621,-6.52,7.89,-0.05,28.31
5051,0.3297,-0.0232,0.8651,-6.56,7.95,-0.06,28.32
5061,0.3264,-0.0264,0.869,-6.6,7.97,-0.05,28.32
5071,0.3291,-0.024,0.8623,-6.63,7.85,-0.11,28.31
5081,0.3284,-0.0258,0.8602,-6.58,7.88,-0.02,28.31
5091,0.326,-0.0249,0.863,-6.58,7.86,-0.02,28.34
5101,0.3281,-0.0251,0.8652,-6.58,7.91,-0.03,28.31
5111,0.3273,-0.0256,0.8658,-6.64,7.95,-0.09,28.32
5121,0.3279,-0.027,0.8639,-6.61,7.91,-0.05,28.32
5131,0.326,-0.025,0.861,-6.56,7.94,-0.02,28.3
5141,0.3269,-0.0288,0.8652,-6.58,7.95,0.0,28.3
5151,0.3303,-0.0229,0.8639,-6.66,8.03,0.0,28.32
5161,0.3267,-0.0232,0.8645,-6.66,7.92,-0.03,28.32
5171,0.3278,-0.0238,0.8649,-6.61,7.94,0.0,28.32
5181,0.3263,-0.0242,0.8635,-6.58,7.91,0.02,28.33
5191,0.3269,-0.0282,0.8639,-6.58,7.89,-0.06,28.3
5201,0.3276,-0.0269,0.866,-6.55,7.89,-0.02,28.34
5211,0.3289,-0.026,0.8636,-6.58,7.88,0.02,28.32
5221,0.3286,-0.0245,0.8628,-6.56,7.89,-0.03,28.32
5231,0.3282,-0.0266,0.8639,-6.63,7.97,-0.03,28.33
5241,0.3302,-0.0278,0.8606,-6.6,7.89,-0.03,28.34
5251,0.3273,-0.0264,0.8621,-6.56,7.97,-0.08,28.31
5261,0.3296,-0.0227,0.8665,-6.53,7.92,-0.06,28.33
5271,0.3258,-0.0256,0.8651,-6.7,7.94,-0.05,28.32
5281,0.3248,-0.0245,0.8632,-6.63,7.97,-0.02,28.3
5291,0.3271,-0.0237,0.8588,-6.56,7.85,-0.05,28.29
5301,0.3254,-0.0239,0.8624,-6.64,7.98,-0.03,28.32
5311,0.3287,-0.0265,0.8604,-6.64,7.98,-0.03,28.31
5321,0.325,-0.0244,0.8625,-6.63,7.94,-0.09,28.3
5331,0.3293,-0.0261,0.863,-6.61,7.97,-0.06,28.32
5341,0.3279,-0.0277,0.864,-6.7,7.86,-0.08,28.32
5351,0.3278,-0.0245,0.8658,-6.6,7.91,-0.11,28.31
5361,0.3296,-0.0261,0.866,-6.63,7.95,-0.05,28.31
5371,0.3276,-0.027,0.8636,-6.64,7.95,-0.09,28.31
5381,0.3274,-0.0265,0.8636,-6.64,7.94,-0.09,28.31
5391,0.3285,-0.0248,0.8646,-6.5,7.91,-0.06,28.32
5401,0.3268,-0.0244,0.863,-6.58,7.92,-0.06,28.32
5411,0.3278,-0.0262,0.8658,-6.64,7.88,-0.02,28.33
5421,0.3286,-0.025,0.8647,-6.6,7.92,-0.05,28.35
5431,0.3252,-0.0242,0.8627,-6.64,7.91,-0.03,28.35
5441,0.3282,-0.0256,0.8651,-6.58,7.91,0.02,28.33
5451,0.3276,-0.0281,0.865,-6.61,7.94,-0.05,28.32
5461,0.3291,-0.0243,0.8643,-6.6,7.97,-0.03,28.32
5471,0.3271,-0.0251,0.8636,-6.56,7.88,-0.05,28.31
5481,0.328,-0.0254,0.8615,-6.56,7.94,-0.02,28.34
5491,0.3275,-0.0266,0.866,-6.52,7.86,-0.06,28.32
5501,0.3268,-0.027,0.8665,-6.64,7.97,0.0,28.34
5511,0.3286,-0.0272,0.8651,-6.6,7.88,-0.03,28.33
5521,0.3264,-0.0269,0.8695,-6.58,7.95,-0.08,28.33
5531,0.3242,-0.0249,0.8621,-6.61,7.91,-0.05,28.32
5541,0.3263,-0.0249,0.8641,-6.58,7.97,-0.09,28.34
5551,0.3264,-0.0226,0.8619,-6.53,7.88,-0.14,28.33
5561,0.3273,-0.0254,0.8657,-6.66,7.89,-0.02,28.32
5571,0.3275,-0.0244,0.8646,-6.6,7.95,0.03,28.34
5581,0.3267,-0.0275,0.8635,-6.63,7.88,-0.05,28.34
5591,0.3275,-0.026,0.8638,-6.55,7.92,-0.06,28.34
5601,0.3268,-0.0249,0.8679,-6.58,7.94,-0.03,28.34
5611,0.3304,-0.0275,0.8621,-6.64,7.89,-0.05,28.33
5621,0.3265,-0.0232,0.8665,-6.63,7.97,-0.06,28.33
5632,0.3281,-0.0262,0.8633,-6.64,7.92,-0.09,28.33
5642,0.3289,-0.0266,0.863,-6.58,7.97,-0.03,28.34
5652,0.3284,-0.0266,0.8624,-6.52,7.97,-0.06,28.35
5662,0.3292,-0.0262,0.865,-6.58,8.0,-0.02,28.33
5672,0.3274,-0.0229,0.863,-6.52,7.92,-0.02,28.32
5682,0.3309,-0.022,0.8608,-6.66,7.89,-0.08,28.33
5692,0.3279,-0.0256,0.8617,-6.63,7.86,-0.08,28.33
5702,0.3302,-0.0269,0.8607,-6.6,7.92,0.02,28.33
5712,0.33,-0.0262,0.8611,-6.58,7.95,0.0,28.35
5722,0.3275,-0.0245,0.8624,-6.58,7.91,0.0,28.33
5732,0.3267,-0.0249,0.865,-6.64,7.92,-0.08,28.35
5742,0.3287,-0.0254,0.8629,-6.63,7.91,-0.08,28.35
5752,0.3274,-0.025,0.8663,-6.69,7.95,-0.05,28.32
5762,0.3259,-0.0245,0.8635,-6.61,7.88,-0.09,28.32
5773,0.3236,-0.0259,0.8654,-6.66,7.91,-0.08,28.35
5783,0.3269,-0.0266,0.8628,-6.61,7.92,-0.03,28.35
5793,0.3285,-0.0261,0.8639,-6.61,7.92,-0.05,28.33
5803,0.3259,-0.0264,0.8589,-6.58,7.88,-0.06,28.34
5813,0.3275,-0.0266,0.8629,-6.6,7.89,-0.06,28.32
5823,0.3265,-0.0266,0.861,-6.55,7.85,-0.02,28.33
5833,0.3273,-0.0273,0.8665,-6.63,7.92,-0.09,28.34
5843,0.3282,-0.0259,0.8656,-6.56,7.92,-0.05,28.34
5853,0.3278,-0.0253,0.8672,-6.6,7.94,-0.08,28.35
5863,0.3282,-0.0262,0.8668,-6.55,7.88,-0.05,28.34
5873,0.3328,-0.0236,0.8605,-6.56,7.89,-0.06,28.34
5883,0.3309,-0.0265,0.8622,-6.58,7.91,-0.12,28.35
5893,0.3275,-0.0272,0.8678,-6.58,7.91,-0.11,28.35
5903,0.3276,-0.0259,0.8622,-6.58,7.94,-0.08,28.36
5913,0.3286,-0.0243,0.8622,-6.61,7.94,-0.14,28.37
5923,0.3274,-0.0232,0.8623,-6.58,7.95,-0.12,28.35
5933,0.3279,-0.0277,0.8629,-6.63,7.91,-0.09,28.36
5943,0.3271,-0.0297,0.8663,-6.63,7.97,-0.09,28.33
5953,0.325,-0.0245,0.8671,-6.58,7.91,-0.05,28.34
5963,0.328,-0.0276,0.863,-6.56,8.0,0.02,28.34
5973,0.3269,-0.0238,0.863,-6.61,7.92,-0.05,28.35
5983,0.3263,-0.0253,0.8625,-6.63,8.0,-0.05,28.36
5993,0.3267,-0.0238,0.8608,-6.63,7.86,0.0,28.34
6003,0.328,-0.0264,0.8651,-6.6,7.88,-0.08,28.35
6013,0.326,-0.0269,0.8647,-6.53,7.97,0.02,28.36
6023,0.3269,-0.0255,0.8643,-6.61,7.92,-0.02,28.35
6033,0.3242,-0.0254,0.861,-6.56,7.95,-0.11,28.33
6043,0.3258,-0.0267,0.8611,-6.63,7.89,0.0,28.35
6053,0.3287,-0.024,0.866,-6.63,7.91,0.02,28.34
6063,0.3282,-0.0242,0.8683,-6.63,7.89,-0.03,28.35
6073,0.3239,-0.025,0.8618,-6.58,7.89,-0.05,28.38
6083,0.3275,-0.0283,0.8634,-6.6,7.89,0.0,28.34
6093,0.3273,-0.0262,0.8639,-6.6,7.85,-0.03,28.35
6103,0.3271,-0.0226,0.863,-6.61,7.92,-0.03,28.38
6113,0.3297,-0.0243,0.8639,-6.6,7.95,-0.05,28.36
6123,0.328,-0.0266,0.8623,-6.58,7.98,-0.03,28.39
6133,0.3292,-0.0272,0.8608,-6.55,7.83,-0.03,28.35
6143,0.3291,-0.024,0.8666,-6.61,7.94,-0.02,28.36
6153,0.328,-0.024,0.8646,-6.6,7.88,-0.02,28.35
6163,0.33,-0.0239,0.8577,-6.6,7.89,-0.05,28.36
6173,0.3302,-0.027,0.8638,-6.6,7.92,-0.05,28.37
6183,0.3282,-0.0243,0.8661,-6.61,7.86,-0.06,28.34
6193,0.3292,-0.0258,0.8629,-6.66,7.89,-0.02,28.33
6203,0.3265,-0.0272,0.8627,-6.66,7.92,0.0,28.35
6213,0.3296,-0.026,0.8627,-6.6,7.95,-0.06,28.35
6223,0.3269,-0.0267,0.8611,-6.55,7.97,-0.03,28.35
6233,0.3268,-0.0255,0.8635,-6.6,7.86,-0.06,28.34
6243,0.3285,-0.0267,0.8649,-6.6,7.94,-0.02,28.33
6253,0.3258,-0.0242,0.8623,-6.52,7.95,0.0,28.35
6263,0.3274,-0.0267,0.8612,-6.6,7.88,-0.03,28.36
6273,0.3279,-0.0262,0.8624,-6.66,7.89,0.02,28.36
6283,0.327,-0.0265,0.8632,-6.66,7.88,-0.06,28.35
6293,0.3279,-0.0222,0.861,-6.69,7.94,0.02,28.35
6303,0.3275,-0.024,0.8627,-6.6,7.88,-0.03,28.36
6313,0.3287,-0.0267,0.8601,-6.6,7.97,-0.05,28.34
6323,0.3284,-0.0244,0.8679,-6.56,7.94,-0.03,28.35
6333,0.3279,-0.0231,0.8662,-6.61,7.91,-0.05,28.34
6343,0.3298,-0.0253,0.8628,-6.63,7.85,-0.09,28.34
6353,0.3268,-0.0292,0.858,-6.66,7.83,-0.03,28.36
6363,0.3303,-0.025,0.855,-6.66,7.8,-0.05,28.36
6373,0.3282,-0.0245,0.8671,-6.61,7.91,-0.02,28.36
6383,0.3264,-0.0253,0.8641,-6.61,7.97,0.02,28.37
6393,0.3253,-0.0261,0.8645,-6.56,7.95,-0.15,28.37
6403,0.3311,-0.0231,0.8668,-6.58,7.89,-0.05,28.35
6413,0.3304,-0.0247,0.8666,-6.52,7.88,-0.09,28.36
6423,0.3273,-0.0228,0.8623,-6.64,7.95,-0.02,28.38
6433,0.324,-0.0291,0.8525,-6.63,7.73,0.0,28.39
6445,0.3259,-0.0248,0.8634,-6.38,7.86,0.29,28.37
6455,0.3284,-0.0233,0.864,-6.75,7.91,-0.08,28.39
6465,0.3286,-0.0203,0.871,-6.5,7.92,-0.05,28.37
6475,0.3346,-0.0283,0.8666,-6.7,7.85,-0.05,28.37
6485,0.3274,-0.0293,0.8666,-6.72,7.91,-0.03,28.36
6495,0.327,-0.0248,0.8568,-6.61,7.91,-0.03,28.37
6505,0.324,-0.026,0.8695,-6.64,7.97,-0.09,28.39
6515,0.3258,-0.0255,0.8657,-6.58,7.88,-0.06,28.38
6525,0.3271,-0.0204,0.8639,-6.53,7.89,-0.02,28.37
6535,0.3276,-0.0248,0.8646,-6.58,7.88,-0.05,28.37
6545,0.3275,-0.0237,0.8646,-6.69,7.92,-0.03,28.36
6555,0.3286,-0.025,0.8676,-6.61,8.0,-0.05,28.37
6565,0.3287,-0.0265,0.8625,-6.64,7.95,-0.12,28.39
6575,0.3287,-0.0262,0.8691,-6.55,7.89,-0.02,28.36
6585,0.3286,-0.0292,0.8633,-6.75,7.86,-0.06,28.34
6595,0.326,-0.0276,0.8605,-6.67,7.98,-0.06,28.37
6605,0.3287,-0.0271,0.8643,-6.52,7.94,-0.08,28.35
6615,0.3303,-0.0219,0.8694,-6.52,8.0,-0.08,28.38
6625,0.3289,-0.0256,0.855,-6.67,7.83,0.0,28.37
6635,0.3231,-0.0293,0.8571,-6.6,7.92,-0.03,28.37
6645,0.3291,-0.026,0.8589,-6.58,7.88,-0.02,28.34
6655,0.3267,-0.0269,0.8663,-6.52,7.97,0.0,28.35
6665,0.3286,-0.0284,0.8613,-6.61,8.0,-0.02,28.37
6675,0.3267,-0.0278,0.8638,-6.58,7.94,0.05,28.37
6685,0.3258,-0.0237,0.8672,-6.6,7.91,-0.02,28.35
6695,0.3275,-0.0239,0.8667,-6.63,8.0,-0.03,28.36
6705,0.3323,-0.0258,0.8573,-6.64,7.89,-0.03,28.37
6715,0.3303,-0.0264,0.8591,-6.55,7.94,-0.11,28.38
6725,0.3251,-0.0369,0.8754,-6.61,7.94,-0.02,28.38
6735,0.3359,-0.0239,0.8572,-6.69,7.62,-0.03,28.37
6745,0.3358,-0.0227,0.8634,-6.6,7.86,-0.06,28.37
6755,0.3289,-0.024,0.8602,-6.66,7.92,-0.06,28.37
6765,0.3279,-0.0269,0.8685,-6.6,7.97,-0.08,28.37
6775,0.3258,-0.0247,0.863,-6.69,8.02,-0.08,28.4
6785,0.3256,-0.0259,0.8665,-6.61,7.89,-0.05,28.39
6795,0.3295,-0.0248,0.864,-6.56,7.92,-0.05,28.39
6805,0.3252,-0.0245,0.8679,-6.58,8.0,-0.08,28.38
6815,0.3279,-0.026,0.8619,-6.61,7.88,-0.05,28.36
6825,0.3274,-0.0232,0.8656,-6.64,7.92,-0.03,28.39
6835,0.3306,-0.0228,0.8628,-6.55,7.77,-0.06,28.38
6845,0.3289,-0.0248,0.8643,-6.63,7.92,-0.06,28.39
6855,0.3319,-0.026,0.8615,-6.66,7.88,0.03,28.39
6865,0.3281,-0.0238,0.8579,-6.64,7.85,0.02,28.41
6875,0.3315,-0.0228,0.8654,-6.64,7.89,-0.05,28.36
6885,0.3328,-0.0278,0.8663,-6.56,7.92,-0.11,28.38
6895,0.337,-0.0266,0.8541,-6.49,7.71,-0.02,28.37
6905,0.332,-0.0249,0.8591,-6.66,7.66,-0.05,28.39
6915,0.3293,-0.0242,0.8669,-6.55,7.86,-0.05,28.39
6925,0.3357,-0.0261,0.8701,-6.64,7.92,0.06,28.37
6935,0.3293,-0.025,0.8665,-6.6,8.0,-0.06,28.37
6945,0.3245,-0.0248,0.8605,-6.61,8.0,-0.02,28.37
6956,0.329,-0.0273,0.8571,-6.56,7.86,-0.06,28.4
6966,0.3276,-0.0237,0.8639,-6.58,7.92,-0.05,28.42
6976,0.3308,-0.0232,0.8599,-6.61,7.8,-0.06,28.37
6986,0.3263,-0.0277,0.859,-6.61,7.86,-0.03,28.38
6996,0.3279,-0.0262,0.8683,-6.7,7.97,-0.05,28.38
7006,0.3297,-0.0238,0.8679,-6.55,7.92,-0.08,28.39
7016,0.3263,-0.027,0.8683,-6.63,7.91,-0.03,28.38
7026,0.332,-0.0316,0.8632,-6.55,7.98,0.03,28.39
7036,0.33,-0.0256,0.8676,-6.55,7.98,-0.06,28.4
7046,0.3246,-0.024,0.8607,-6.61,7.91,-0.05,28.36
7056,0.3276,-0.025,0.8633,-6.63,7.94,-0.02,28.41
7066,0.3267,-0.0238,0.8635,-6.61,7.95,0.03,28.4
7076,0.3324,-0.0232,0.8627,-6.63,7.92,0.02,28.39
7086,0.3276,-0.027,0.863,-6.58,7.89,-0.06,28.39
7096,0.3308,-0.0242,0.8619,-6.58,7.95,-0.05,28.4
7106,0.3292,-0.0256,0.8612,-6.66,7.92,-0.02,28.39
