t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
5261,0.2103,-0.0176,0.9041,-6.6,7.92,0.05,27.49
5271,0.2103,-0.0187,0.8724,-6.5,9.11,-0.05,27.52
5281,0.2126,-0.0201,0.8558,-6.63,7.25,-0.12,27.53
5291,0.2025,-0.0212,0.8805,-6.66,7.59,-0.03,27.48
5301,0.2163,-0.0215,0.8904,-6.56,8.03,-0.06,27.47
5311,0.2228,-0.0233,0.9003,-6.58,7.33,-0.08,27.51
5321,0.2107,-0.025,0.9065,-6.58,7.97,-0.03,27.53
5335,0.2223,-0.022,0.9001,-6.56,7.1,-0.03,27.52
5345,0.2029,-0.0189,0.9033,-6.55,9.02,-0.02,27.5
5359,0.2264,-0.0181,0.8953,-6.5,7.02,-0.02,27.52
5369,0.2076,-0.0209,0.8837,-6.53,9.05,-0.02,27.51
5379,0.2146,-0.0229,0.859,-6.58,7.51,-0.08,27.52
5395,0.2124,-0.0208,0.8964,-6.58,7.91,-0.05,27.52
5407,0.2178,-0.019,0.9005,-6.56,7.48,-0.08,27.49
5417,0.2119,-0.0197,0.882,-6.58,8.66,-0.02,27.54
5431,0.2223,-0.02,0.9091,-6.5,7.89,-0.11,27.52
5441,0.215,-0.025,0.8845,-6.56,8.49,-0.05,27.52
5451,0.2172,-0.0245,0.8677,-6.52,8.0,-0.12,27.55
5461,0.2167,-0.0228,0.8822,-6.58,6.89,-0.05,27.52
5471,0.2128,-0.0219,0.9016,-6.67,8.5,-0.03,27.51
5481,0.2288,-0.0227,0.8978,-6.55,7.65,0.0,27.53
5491,0.2124,-0.0222,0.9033,-6.58,8.5,-0.02,27.52
5501,0.2184,-0.0212,0.8705,-6.52,8.53,-0.06,27.51
5515,0.2115,-0.0234,0.8983,-6.63,8.18,-0.05,27.52
5527,0.2096,-0.0282,0.8977,-6.66,8.23,-0.08,27.51
5537,0.2175,-0.0227,0.8619,-6.56,8.17,0.05,27.52
5551,0.203,-0.022,0.8966,-6.55,8.55,-0.06,27.52
5561,0.2191,-0.0251,0.856,-6.52,7.37,-0.06,27.53
5575,0.2013,-0.0211,0.8933,-6.61,9.27,-0.09,27.5
5587,0.2114,-0.0189,0.8878,-6.52,9.08,-0.06,27.51
5597,0.2134,-0.0206,0.8662,-6.5,7.05,-0.03,27.52
5611,0.2198,-0.0189,0.8904,-6.58,8.79,-0.06,27.53
5623,0.2208,-0.0231,0.8907,-6.56,8.89,-0.09,27.53
5635,0.217,-0.0315,0.8829,-6.53,8.79,0.06,27.54
5645,0.2117,-0.0295,0.8649,-6.55,7.47,0.02,27.54
5655,0.203,-0.0249,0.8691,-6.55,7.57,-0.02,27.54
5671,0.2052,-0.0179,0.8646,-6.5,8.18,-0.05,27.54
5681,0.2037,-0.017,0.8566,-6.46,7.34,-0.05,27.54
5695,0.1866,-0.0099,0.8514,-6.5,9.89,-0.09,27.57
5705,0.219,-0.0033,0.8033,-6.31,4.87,-0.12,27.52
5719,0.2142,-0.0101,0.8748,-6.53,9.51,-0.18,27.54
5729,0.2559,-0.0093,0.9001,-6.55,5.92,-0.14,27.52
5739,0.2612,-0.016,0.9397,-6.67,9.54,-0.18,27.53
5755,0.2548,-0.0371,0.9412,-6.78,6.38,0.02,27.54
5765,0.2485,-0.0399,0.9204,-6.73,10.02,0.06,27.55
5775,0.2433,-0.0311,0.9053,-6.6,6.38,0.08,27.54
5785,0.2111,-0.0167,0.9113,-6.53,9.65,0.09,27.55
5795,0.2174,-0.0176,0.8755,-6.61,7.53,0.02,27.57
5805,0.1798,-0.0229,0.8704,-6.55,9.62,-0.03,27.56
5815,0.2079,-0.0103,0.8101,-6.55,7.47,-0.03,27.55
5827,0.1929,-0.0127,0.8143,-6.63,7.18,-0.09,27.56
5837,0.1825,-0.0096,0.8402,-6.5,7.94,-0.17,27.56
5847,0.201,-0.017,0.858,-6.63,7.54,-0.12,27.53
5857,0.2054,-0.0199,0.8772,-6.58,7.51,-0.12,27.52
5867,0.2039,-0.0281,0.8866,-6.56,8.05,-0.02,27.54
5877,0.2122,-0.0298,0.8838,-6.67,8.34,-0.05,27.55
5887,0.2267,-0.0304,0.8828,-6.56,6.93,0.02,27.57
5897,0.2159,-0.0222,0.9211,-6.6,7.47,0.03,27.52
5907,0.2335,-0.0271,0.9288,-6.56,7.89,-0.05,27.56
5917,0.2321,-0.0151,0.9393,-6.52,7.6,-0.02,27.54
5927,0.2239,-0.0168,0.9167,-6.53,8.79,0.0,27.54
5937,0.2306,-0.022,0.8898,-6.55,8.05,-0.12,27.53
5947,0.2213,-0.0204,0.877,-6.64,7.5,-0.08,27.56
5957,0.2109,-0.0271,0.8811,-6.58,8.27,-0.03,27.54
5967,0.2233,-0.0275,0.8759,-6.58,7.92,-0.03,27.53
5977,0.2094,-0.0232,0.8746,-6.58,8.23,-0.15,27.56
5987,0.202,-0.0154,0.8557,-6.53,8.56,-0.03,27.54
5997,0.2034,-0.0156,0.8469,-6.55,7.68,0.0,27.53
6007,0.199,-0.0148,0.8606,-6.61,7.48,-0.08,27.56
6019,0.2019,-0.0182,0.8752,-6.64,7.5,-0.09,27.54
6029,0.2161,-0.0231,0.8937,-6.56,8.08,-0.03,27.56
6043,0.2146,-0.0286,0.895,-6.49,7.25,-0.03,27.55
6055,0.2173,-0.0258,0.8969,-6.5,7.33,-0.05,27.54
6067,0.2148,-0.026,0.9031,-6.53,7.47,-0.08,27.56
6077,0.2227,-0.0216,0.9098,-6.56,8.15,-0.08,27.54
6087,0.2255,-0.0181,0.8989,-6.56,7.56,-0.05,27.54
6097,0.2035,-0.0203,0.8955,-6.56,8.69,-0.03,27.52
6107,0.2245,-0.0204,0.8563,-6.6,8.09,-0.06,27.54
6117,0.2042,-0.0259,0.8733,-6.52,6.9,-0.03,27.55
6127,0.2106,-0.021,0.8798,-6.6,8.98,0.02,27.56
6137,0.225,-0.0194,0.8723,-6.64,7.5,-0.08,27.57
6147,0.2041,-0.0209,0.8918,-6.61,8.66,-0.14,27.55
6163,0.2135,-0.0225,0.8876,-6.61,7.92,-0.02,27.57
6175,0.2162,-0.0232,0.8933,-6.63,7.73,-0.14,27.57
6185,0.2146,-0.0242,0.9012,-6.61,7.57,-0.06,27.56
6195,0.2114,-0.0251,0.8964,-6.56,8.12,0.02,27.54
6205,0.2119,-0.0223,0.8834,-6.63,8.37,0.02,27.56
6215,0.2189,-0.0204,0.8743,-6.58,7.07,-0.03,27.58
6225,0.2054,-0.0156,0.9056,-6.64,7.92,-0.05,27.55
6235,0.224,-0.0192,0.8975,-6.56,8.0,-0.11,27.54
6245,0.2186,-0.0219,0.8971,-6.55,7.45,-0.05,27.57
6255,0.2124,-0.0256,0.8865,-6.52,8.93,-0.02,27.61
6265,0.2153,-0.0227,0.8635,-6.55,7.62,0.03,27.58
6275,0.2096,-0.0244,0.876,-6.58,7.56,0.0,27.59
6285,0.2046,-0.0229,0.8796,-6.58,7.82,-0.05,27.57
6295,0.2166,-0.0166,0.8905,-6.5,8.08,-0.05,27.59
6307,0.2185,-0.0194,0.8901,-6.55,7.94,-0.06,27.56
6319,0.2223,-0.0189,0.8918,-6.6,7.68,-0.02,27.58
6329,0.209,-0.0172,0.905,-6.63,7.71,-0.08,27.55
6339,0.2115,-0.022,0.8856,-6.63,8.82,-0.08,27.57
6355,0.2289,-0.0243,0.8956,-6.67,7.4,-0.02,27.57
6365,0.2136,-0.0256,0.9022,-6.6,8.32,-0.05,27.57
6379,0.2273,-0.0176,0.8977,-6.6,7.3,-0.05,27.55
6389,0.2103,-0.0258,0.8912,-6.6,8.35,-0.06,27.58
6399,0.2148,-0.0264,0.8691,-6.55,8.49,-0.12,27.57
6409,0.2153,-0.0199,0.8573,-6.55,7.39,-0.15,27.56
6419,0.2072,-0.0234,0.8839,-6.56,7.68,-0.09,27.58
6429,0.2188,-0.0178,0.8929,-6.56,8.21,-0.03,27.57
6440,0.2268,-0.0175,0.8933,-6.61,7.53,-0.08,27.57
6457,0.2174,-0.0193,0.8711,-6.58,6.99,0.03,27.59
6467,0.2092,-0.0234,0.8959,-6.6,8.38,-0.02,27.57
6477,0.2239,-0.0227,0.8898,-6.52,7.3,-0.08,27.58
6487,0.2109,-0.0247,0.8961,-6.61,8.02,-0.09,27.56
6499,0.2103,-0.026,0.8951,-6.61,8.0,-0.12,27.57
6509,0.212,-0.0258,0.8746,-6.56,8.63,-0.12,27.58
6523,0.2086,-0.0195,0.8938,-6.63,8.15,-0.05,27.58
6535,0.2079,-0.0226,0.9016,-6.52,8.31,-0.03,27.59
6546,0.2101,-0.0221,0.8868,-6.52,8.95,-0.08,27.57
6559,0.2036,-0.0204,0.9005,-6.53,8.92,0.03,27.57
6571,0.2057,-0.0211,0.8951,-6.55,9.16,-0.06,27.59
6581,0.2238,-0.0194,0.8691,-6.53,7.42,-0.02,27.57
6595,0.2123,-0.0206,0.8879,-6.6,9.04,0.0,27.6
6605,0.2191,-0.0209,0.8651,-6.67,7.3,-0.05,27.59
6619,0.218,-0.0227,0.8737,-6.55,8.29,-0.05,27.59
6629,0.2134,-0.0217,0.8693,-6.5,7.65,-0.06,27.58
6643,0.2103,-0.0217,0.8866,-6.73,8.5,-0.02,27.58
6657,0.222,-0.0208,0.8911,-6.53,7.36,0.03,27.58
6667,0.2092,-0.0227,0.8832,-6.64,8.99,-0.11,27.59
6677,0.2201,-0.019,0.8635,-6.58,6.98,-0.11,27.6
6687,0.2047,-0.0214,0.8909,-6.64,7.89,-0.09,27.6
6703,0.2166,-0.0242,0.8677,-6.58,7.98,-0.08,27.59
6715,0.2153,-0.0199,0.8717,-6.56,7.91,-0.02,27.58
6725,0.2129,-0.0228,0.8706,-6.67,7.69,-0.02,27.59
6739,0.2117,-0.0232,0.8761,-6.55,8.35,-0.06,27.59
6751,0.2115,-0.0234,0.8711,-6.52,8.53,-0.09,27.61
6763,0.215,-0.0222,0.8628,-6.61,8.18,-0.14,27.59
6775,0.2213,-0.0248,0.8636,-6.52,8.0,-0.03,27.6
6785,0.2136,-0.0232,0.8763,-6.58,6.98,0.0,27.59
6799,0.2208,-0.0212,0.8567,-6.56,7.71,-0.03,27.59
6811,0.2188,-0.0242,0.8662,-6.63,7.66,-0.08,27.6
6821,0.2064,-0.0205,0.8842,-6.58,7.45,-0.09,27.59
6831,0.2142,-0.0186,0.8945,-6.56,8.27,0.0,27.59
6841,0.2246,-0.0201,0.8948,-6.64,7.31,-0.06,27.6
6851,0.2076,-0.0234,0.901,-6.55,8.44,0.0,27.61
6861,0.218,-0.025,0.8745,-6.55,8.53,-0.08,27.59
6871,0.2201,-0.0238,0.86,-6.58,7.27,-0.05,27.6
6883,0.218,-0.0222,0.8599,-6.61,7.79,-0.05,27.64
6895,0.2201,-0.0221,0.8611,-6.58,7.39,-0.08,27.61
6905,0.2094,-0.021,0.892,-6.67,8.32,-0.11,27.58
6915,0.226,-0.0188,0.8921,-6.61,7.56,-0.08,27.6
6925,0.2087,-0.0195,0.8995,-6.47,7.88,-0.02,27.61
6935,0.2163,-0.0211,0.8843,-6.58,8.92,-0.05,27.61
6950,0.2251,-0.0186,0.8944,-6.6,7.22,-0.11,27.59
6967,0.2083,-0.0177,0.8762,-6.52,7.19,-0.06,27.6
6977,0.2092,-0.011,0.8904,-6.6,7.94,-0.11,27.59
6987,0.2257,-0.0126,0.8846,-6.55,7.53,-0.11,27.62
7000,0.2175,-0.0291,0.8926,-6.63,8.58,-0.05,27.61
7012,0.2327,-0.0424,0.8894,-6.6,7.82,-0.11,27.61
7022,0.2147,-0.0432,0.9084,-6.61,7.31,0.02,27.6
7036,0.2301,-0.0337,0.8927,-6.53,7.16,0.12,27.57
7048,0.2228,-0.0177,0.9064,-6.52,7.36,0.0,27.62
7058,0.2164,-0.0081,0.9047,-6.44,8.64,0.0,27.59
7068,0.2134,-0.0095,0.8843,-6.49,8.29,-0.11,27.61
7084,0.2178,-0.0189,0.8979,-6.64,8.18,-0.09,27.6
7094,0.2192,-0.0247,0.8889,-6.6,7.71,-0.09,27.59
7108,0.223,-0.0171,0.8969,-6.56,8.17,0.0,27.62
7118,0.2086,-0.0157,0.8927,-6.6,7.76,0.06,27.59
7132,0.2279,-0.009,0.8945,-6.58,7.59,-0.06,27.6
7142,0.2048,-0.0153,0.8949,-6.7,8.29,-0.03,27.62
7152,0.208,-0.0236,0.8688,-6.67,9.05,-0.09,27.6
7166,0.2015,-0.0273,0.9006,-6.58,8.84,-0.12,27.62
7177,0.2126,-0.0302,0.8826,-6.61,9.31,-0.12,27.62
7187,0.2213,-0.0315,0.8551,-6.61,6.93,-0.05,27.61
7201,0.2157,-0.0297,0.8794,-6.56,9.02,-0.05,27.61
7211,0.2205,-0.0198,0.8623,-6.55,7.02,-0.06,27.64
7221,0.2084,-0.0214,0.8885,-6.55,7.51,0.0,27.59
7231,0.2212,-0.0188,0.8993,-6.63,7.94,-0.06,27.63
7241,0.2247,-0.0194,0.9015,-6.6,7.4,-0.05,27.6
7251,0.2063,-0.02,0.8994,-6.56,8.81,-0.02,27.6
7261,0.2173,-0.0209,0.8628,-6.6,8.47,-0.08,27.61
7271,0.2057,-0.0208,0.8612,-6.6,7.13,-0.11,27.63
7281,0.2072,-0.0184,0.8876,-6.53,7.69,-0.08,27.6
7291,0.2168,-0.0142,0.9044,-6.64,8.17,-0.08,27.62
7301,0.223,-0.0197,0.8982,-6.64,7.71,-0.06,27.62
7311,0.2047,-0.0187,0.8873,-6.52,8.5,-0.02,27.63
7321,0.2081,-0.025,0.8594,-6.61,8.35,-0.08,27.64
7331,0.2186,-0.0221,0.8621,-6.61,6.87,0.02,27.62
7341,0.2062,-0.0243,0.8988,-6.58,7.34,-0.03,27.63
7351,0.2246,-0.025,0.9084,-6.56,8.23,-0.09,27.62
7361,0.2207,-0.0258,0.9061,-6.67,7.59,-0.08,27.61
7371,0.2092,-0.0254,0.8922,-6.58,9.25,0.03,27.62
7381,0.2172,-0.0262,0.8541,-6.6,7.76,-0.06,27.65
7393,0.2139,-0.0278,0.849,-6.52,7.66,0.02,27.63
7403,0.2128,-0.0184,0.8701,-6.44,6.96,0.0,27.61
7417,0.2102,-0.0199,0.8632,-6.55,8.66,-0.09,27.59
7429,0.2133,-0.0223,0.8522,-6.52,7.77,0.02,27.66
7441,0.2164,-0.0219,0.8518,-6.52,7.4,-0.05,27.63
7463,0.2064,-0.0172,0.8822,-6.6,7.05,-0.02,27.61
7473,0.2126,-0.0172,0.9058,-6.67,8.05,-0.09,27.64
7489,0.2166,-0.0239,0.8538,-6.5,7.4,-0.11,27.63
