t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3806,0.0792,-0.2405,0.8738,-6.41,7.54,-0.09,19.24
3816,0.0864,-0.2378,0.8643,-6.7,7.51,-0.18,19.24
3826,0.0859,-0.2401,0.8563,-6.15,7.91,-0.03,19.22
3836,0.0833,-0.2384,0.8622,-5.51,8.02,0.05,19.24
3846,0.0778,-0.2247,0.8666,-5.36,7.56,-0.11,19.21
3856,0.1364,-0.3157,0.7747,-7.66,7.8,-1.77,19.21
3866,0.2618,-0.3367,0.7255,-6.56,4.67,-0.44,19.23
3876,0.1445,-0.2974,0.7787,-6.46,3.74,-0.05,19.24
3886,0.0339,-0.23,0.8939,-5.21,7.21,-0.24,19.24
3896,0.016,-0.2128,0.8979,-5.91,10.12,-0.35,19.22
3906,0.0803,-0.2056,0.8962,-4.63,11.36,0.41,19.23
3916,0.0571,-0.2344,0.8828,-4.55,7.66,0.47,19.22
3926,0.0728,-0.2557,0.8893,-7.21,5.82,-0.43,19.23
3936,0.0735,-0.2144,0.8625,-7.44,6.29,-0.44,19.22
3946,0.0966,-0.2028,0.8593,-6.32,8.69,0.29,19.23
3956,0.0729,-0.2209,0.8555,-4.82,9.66,0.53,19.2
3966,0.0756,-0.2203,0.8867,-4.38,6.32,-0.26,19.22
3976,0.0999,-0.2124,0.8875,-5.36,5.76,-0.27,19.21
3986,0.0575,-0.182,0.8536,-7.69,8.85,-0.08,19.23
3996,0.0192,-0.226,0.8928,-9.47,12.18,-0.37,19.24
4006,0.0542,-0.2949,0.8881,-6.99,10.47,-0.41,19.22
4016,0.1034,-0.2604,0.8555,-4.89,7.6,-0.31,19.2
4026,0.1028,-0.2524,0.8552,-4.12,7.02,0.18,19.22
4036,0.0903,-0.2295,0.8783,-5.37,6.53,0.15,19.23
4046,0.0536,-0.2135,0.8939,-6.63,8.79,0.4,19.23
4056,0.0548,-0.252,0.876,-7.47,8.26,0.0,19.25
4066,0.0956,-0.2529,0.8602,-6.46,7.15,-0.11,19.24
4076,0.0966,-0.2284,0.8352,-4.92,6.32,-0.03,19.19
4086,0.0958,-0.2266,0.8616,-4.47,7.82,0.26,19.22
4096,0.1938,-0.2858,0.8658,-4.53,4.85,-0.41,19.24
4106,0.1249,-0.2306,0.8832,-5.6,5.66,-0.21,19.22
4116,0.0679,-0.271,0.8806,-7.91,6.56,-0.43,19.23
4126,0.0427,-0.2263,0.8512,-7.25,6.98,-0.34,19.22
4136,0.0887,-0.2142,0.8436,-6.26,7.13,-0.43,19.22
4146,0.1174,-0.2285,0.85,-4.27,9.3,0.27,19.24
4156,0.1052,-0.2572,0.8682,-3.44,8.34,0.61,19.23
4166,0.0911,-0.2715,0.8842,-5.51,5.98,0.17,19.24
4176,0.0839,-0.236,0.8676,-8.26,5.95,-0.5,19.24
4186,0.0905,-0.2133,0.8364,-8.24,8.26,-0.15,19.23
4196,0.0775,-0.2316,0.8392,-5.65,9.53,0.46,19.24
4206,0.0726,-0.2241,0.8735,-3.24,7.79,0.23,19.22
4216,0.0575,-0.1292,0.8707,-1.54,0.35,0.53,19.26
4227,0.2344,-0.1462,0.7032,-6.31,4.05,-0.61,19.24
4237,0.1316,-0.1954,0.8232,-11.1,3.24,-0.49,19.24
4247,-0.101,-0.2498,0.9501,-9.98,9.62,-0.78,19.21
4257,-0.0225,-0.2576,0.8585,-8.76,10.96,-0.87,19.22
4267,0.1763,-0.2891,0.7915,-3.59,10.03,0.29,19.24
4277,0.1555,-0.2617,0.838,-0.41,5.59,0.79,19.21
4287,0.114,-0.2395,0.8951,-4.11,4.37,0.31,19.24
4297,0.0535,-0.2224,0.8944,-9.39,7.28,-0.41,19.24
4307,0.078,-0.2656,0.8594,-10.81,9.91,-0.34,19.23
4317,0.068,-0.2725,0.8247,-7.22,10.21,0.29,19.2
4327,0.0574,-0.23,0.8625,-2.55,7.59,0.17,19.24
4337,0.0911,-0.1979,0.8986,-0.58,5.13,0.11,19.24
4347,0.1022,-0.2117,0.8997,-4.69,6.82,0.12,19.27
4357,0.1046,-0.3286,0.9375,-8.08,8.98,-0.64,19.24
4367,0.0249,-0.1514,0.9855,-9.31,10.56,-0.81,19.24
4377,-0.0363,-0.2242,0.9546,-8.12,11.18,-0.61,19.23
4387,0.1133,-0.2644,0.8153,-4.18,7.71,-0.23,19.26
4398,0.1176,-0.1862,0.8512,-2.46,6.89,0.06,19.22
4408,0.1437,-0.2009,0.8696,-2.92,8.18,0.82,19.24
4418,0.1073,-0.2748,0.8916,-6.93,7.6,0.23,19.25
4428,0.0704,-0.2957,0.8776,-9.83,6.69,-0.38,19.25
4438,0.0565,-0.2327,0.8456,-9.16,7.05,-0.69,19.25
4448,0.0798,-0.2089,0.8229,-5.5,9.05,0.15,19.24
4458,0.069,-0.2192,0.8553,-1.91,9.56,0.92,19.26
4468,0.0701,-0.2029,0.9213,-1.91,7.07,0.55,19.25
4478,0.1313,-0.3232,0.9727,-4.21,3.45,-0.89,19.24
4488,0.0358,-0.1686,0.9828,-8.9,10.99,-0.81,19.24
4498,-0.0261,-0.2112,0.9534,-10.84,13.89,-0.49,19.24
4508,0.0852,-0.2806,0.8262,-7.1,8.44,-0.38,19.21
4518,0.1265,-0.246,0.8118,-4.15,5.73,-0.4,19.25
4528,0.0905,-0.2203,0.8856,-1.45,9.68,0.76,19.27
4538,0.0582,-0.2681,0.9559,-2.61,7.92,0.75,19.24
4548,0.0443,-0.2867,0.9348,-7.85,6.17,-0.27,19.24
4558,0.0929,-0.2432,0.8446,-11.18,5.68,-0.98,19.26
4568,0.1311,-0.2345,0.7961,-8.6,8.44,-0.03,19.24
4578,0.0789,-0.2478,0.8141,-3.62,9.71,0.84,19.25
4588,0.0389,-0.2112,0.8896,-1.01,7.59,0.47,19.25
4598,0.1976,-0.314,0.9135,-2.12,3.21,-1.27,19.23
4608,0.1613,-0.2498,0.8601,-7.16,5.82,-0.27,19.25
4618,0.1643,-0.2775,0.7935,-11.51,5.19,-0.18,19.25
4628,0.0503,-0.2416,0.7938,-9.48,5.33,-0.6,19.23
4638,0.089,-0.2213,0.8289,-6.05,5.85,-0.5,19.25
4648,0.1107,-0.2141,0.856,-1.42,10.41,0.73,19.26
4658,0.0986,-0.2413,0.8932,-0.99,8.99,0.87,19.25
4668,0.0972,-0.2839,0.9083,-5.63,5.24,-0.09,19.25
4678,0.0747,-0.2399,0.8599,-11.1,5.39,-0.79,19.26
4688,0.0969,-0.2238,0.8309,-10.4,8.79,-0.35,19.25
4698,0.0787,-0.2408,0.8103,-4.98,9.48,0.53,19.23
4708,0.0034,-0.0299,0.9344,0.05,5.27,0.99,19.22
4718,0.0842,-0.103,0.988,-1.37,8.95,0.56,19.22
4728,0.1107,-0.2797,0.9326,-7.83,10.89,-0.63,19.25
4738,0.2197,-0.2582,0.7966,-11.15,6.63,-0.32,19.24
4748,0.1973,-0.276,0.7122,-11.56,2.43,-1.05,19.23
4758,0.171,-0.3322,0.7679,-7.1,6.61,-0.44,19.25
4768,0.0155,-0.2233,0.8829,-1.27,11.28,0.9,19.24
4778,0.025,-0.2036,0.952,-0.47,9.74,0.82,19.25
4788,0.0637,-0.2485,0.9286,-4.79,6.17,0.0,19.24
4798,0.1156,-0.2596,0.8798,-10.49,5.47,-0.89,19.23
4808,0.109,-0.2383,0.8223,-10.89,8.87,-0.08,19.24
4818,0.0708,-0.2389,0.816,-6.78,9.37,0.24,19.25
4828,0.0792,-0.2209,0.8615,-1.39,7.08,0.31,19.26
4838,0.1506,-0.2899,0.9559,0.64,2.52,-0.46,19.24
4848,0.0083,-0.1241,1.0381,-3.8,9.08,-0.24,19.27
4858,-0.15,-0.1876,1.1036,-10.32,16.06,-0.79,19.23
4868,0.0519,-0.2726,0.8766,-11.36,12.15,-1.24,19.25
4878,0.1947,-0.2644,0.72,-8.79,5.71,-0.7,19.22
4888,0.1223,-0.2175,0.8092,-2.92,7.83,0.66,19.22
4898,0.0474,-0.2512,0.9285,0.55,7.8,1.1,19.22
4908,0.0306,-0.2635,0.9562,-3.01,6.73,0.49,19.25
4918,0.0873,-0.2349,0.8898,-9.47,6.11,-0.55,19.25
4928,0.1261,-0.2335,0.8159,-11.51,7.44,-0.52,19.23
4938,0.0789,-0.2487,0.802,-7.63,9.76,0.12,19.25
4948,0.0753,-0.2209,0.847,-2.08,8.02,0.41,19.25
4958,0.0635,-0.1941,0.9115,0.08,6.38,0.4,19.27
4968,0.1274,-0.3141,0.9719,-2.66,4.85,-0.52,19.23
4978,0.1106,-0.2579,0.8878,-9.25,7.48,-0.21,19.23
4988,0.0164,-0.2899,0.8926,-11.24,6.92,-0.79,19.25
4998,0.0101,-0.2406,0.8361,-8.02,6.96,-0.6,19.25
5008,0.1049,-0.2335,0.7954,-4.35,6.98,-0.21,19.22
5018,0.1312,-0.217,0.8434,-0.9,9.18,0.85,19.25
5028,0.1057,-0.2566,0.8962,-2.32,7.76,0.9,19.24
5038,0.0753,-0.2853,0.9023,-8.03,6.27,-0.27,19.24
5048,0.0704,-0.2463,0.8638,-10.87,6.24,-0.89,19.25
5058,0.0939,-0.226,0.8091,-8.49,8.09,-0.12,19.23
5068,0.0745,-0.2303,0.8243,-4.09,10.11,0.78,19.24
5078,0.0573,-0.2057,0.895,-0.96,7.91,0.66,19.26
5088,0.141,-0.2308,0.9668,-1.3,1.74,-0.53,19.27
5098,0.0231,-0.2173,1.0098,-6.89,8.55,-0.53,19.24
5108,-0.0094,-0.2651,0.9386,-11.42,11.28,-0.7,19.25
5118,0.0632,-0.2386,0.8269,-9.16,7.6,-0.6,19.28
5128,0.1345,-0.2405,0.761,-5.95,4.85,-0.27,19.27
5138,0.1404,-0.2335,0.8291,-2.2,8.32,0.56,19.27
5148,0.0934,-0.2434,0.9001,-1.28,7.91,1.01,19.27
5158,0.0698,-0.2778,0.9177,-5.85,5.86,-0.03,19.27
5168,0.082,-0.2496,0.866,-10.76,6.02,-0.98,19.28
5178,0.1068,-0.2266,0.8136,-9.63,8.2,-0.32,19.28
5188,0.0751,-0.2432,0.8217,-5.19,10.08,0.7,19.26
5198,0.022,-0.0623,0.9292,-0.87,7.05,0.95,19.25
5208,0.1832,-0.1179,0.9119,-1.8,4.98,0.02,19.27
5218,0.1984,-0.2433,0.8403,-7.22,6.44,-0.02,19.24
5228,0.1665,-0.2489,0.8263,-10.96,6.08,-0.26,19.25
5238,0.0878,-0.2722,0.8167,-10.09,6.44,-0.92,19.23
5248,0.089,-0.27,0.8191,-6.72,7.73,-0.49,19.25
5258,0.0593,-0.2195,0.8705,-2.0,10.79,0.73,19.25
5268,0.0389,-0.2184,0.9314,-1.48,9.36,0.75,19.22
5278,0.0607,-0.261,0.9153,-5.57,6.06,-0.26,19.25
5288,0.0991,-0.2578,0.8643,-10.18,5.73,-0.98,19.23
5298,0.1123,-0.2462,0.8196,-9.74,8.49,-0.21,19.26
5308,0.0789,-0.239,0.8214,-5.66,9.44,0.52,19.24
5318,0.0748,-0.2222,0.8713,-1.74,7.28,0.34,19.27
5328,0.12,-0.2977,0.9393,-0.6,2.9,-0.47,19.27
5338,0.03,-0.1858,1.0011,-5.07,9.04,-0.12,19.25
5348,0.0784,-0.2709,0.8734,-10.38,7.53,-0.46,19.26
5358,0.0776,-0.2415,0.8585,-9.91,7.36,-0.64,19.27
5368,0.1259,-0.2357,0.7764,-7.21,4.75,-0.6,19.27
5378,0.123,-0.2329,0.8254,-2.76,8.17,0.41,19.24
5388,0.0917,-0.2523,0.8938,-0.95,8.31,0.92,19.25
5398,0.0673,-0.264,0.9236,-4.84,7.13,0.27,19.23
5408,0.083,-0.2454,0.8827,-9.85,6.18,-0.76,19.24
5418,0.1051,-0.2355,0.8234,-10.17,7.36,-0.52,19.24
5428,0.0833,-0.2493,0.8118,-6.43,9.27,0.37,19.26
5438,0.0648,-0.2281,0.8602,-2.4,8.7,0.56,19.28
5448,0.0709,-0.2039,0.9147,-1.27,6.23,0.27,19.26
5458,0.1245,-0.3491,0.9242,-3.91,4.98,-0.24,19.27
5468,0.1073,-0.2025,0.8951,-9.19,10.15,-0.4,19.27
5478,0.1227,-0.228,0.8274,-10.49,8.52,-0.37,19.24
5488,0.1179,-0.2495,0.8196,-6.85,4.92,-0.23,19.26
5498,0.0602,-0.2363,0.8514,-3.98,6.96,-0.17,19.26
5508,0.0552,-0.2234,0.9131,-2.08,10.17,0.4,19.28
5518,0.0614,-0.2434,0.9333,-3.3,8.75,0.64,19.29
5528,0.0742,-0.266,0.8954,-8.49,6.73,-0.09,19.27
5538,0.0964,-0.2443,0.8428,-10.34,6.6,-0.89,19.27
5548,0.11,-0.2311,0.8031,-7.05,7.6,-0.06,19.28
5558,0.0789,-0.2357,0.8381,-3.15,9.34,0.78,19.27
5568,0.0532,-0.2083,0.9089,-1.51,8.14,0.58,19.27
5578,0.1256,-0.3181,0.957,-2.95,3.28,-0.85,19.27
5588,0.03,-0.225,0.9595,-7.59,8.4,-0.2,19.27
5598,-0.0092,-0.2437,0.9252,-11.22,11.83,-0.72,19.27
5608,0.0754,-0.2454,0.8284,-7.89,7.82,-0.37,19.27
5618,0.1235,-0.2311,0.7819,-4.78,5.1,-0.21,19.26
5628,0.1229,-0.2367,0.8499,-2.21,8.35,0.63,19.28
5638,0.0743,-0.2485,0.9202,-2.27,8.15,0.82,19.29
5648,0.0651,-0.2653,0.9214,-6.75,6.23,-0.14,19.27
5658,0.0876,-0.2428,0.8484,-10.87,6.49,-0.87,19.28
5668,0.1194,-0.2328,0.8055,-8.95,8.05,-0.27,19.26
5678,0.0814,-0.2469,0.8246,-4.29,9.63,0.81,19.26
5688,0.0707,-0.2399,0.8715,0.05,4.93,0.81,19.26
5698,0.0168,-0.2015,0.9387,-2.05,7.18,0.14,19.24
5708,0.0089,-0.1578,0.9567,-7.51,9.07,0.0,19.25
5718,0.0388,-0.2418,0.894,-10.66,10.49,-0.46,19.26
5728,0.0862,-0.2571,0.8177,-9.89,7.66,-0.76,19.28
5738,0.1619,-0.2677,0.7883,-5.66,6.38,-0.11,19.27
5748,0.1079,-0.238,0.8314,-1.69,7.77,0.81,19.28
5758,0.0691,-0.2235,0.9196,-2.15,7.54,0.46,19.26
5768,0.0585,-0.2289,0.9193,-6.12,6.69,-0.34,19.28
5778,0.0955,-0.2397,0.8647,-9.89,7.05,-0.7,19.28
5788,0.0989,-0.2462,0.8256,-9.25,9.19,-0.06,19.29
5798,0.0229,-0.1056,0.8361,-5.28,8.43,0.47,19.28
5808,0.1237,-0.1658,0.8624,-2.58,6.09,0.55,19.28
5818,0.0861,-0.2209,0.8696,-4.23,7.88,0.32,19.29
5828,0.1053,-0.2314,0.9127,-6.63,7.48,-0.2,19.28
5838,0.0887,-0.2609,0.8462,-8.82,5.77,-0.41,19.27
5848,0.1056,-0.2572,0.8177,-9.47,6.99,-0.56,19.27
5858,0.099,-0.2114,0.8246,-5.5,9.51,0.37,19.26
5868,0.0762,-0.2251,0.8644,-2.46,8.81,0.69,19.27
5878,0.0699,-0.2532,0.9072,-3.16,6.95,0.11,19.27
5888,0.0806,-0.2357,0.9054,-6.46,6.03,-0.38,19.28
5898,0.0999,-0.2332,0.8666,-8.73,7.86,-0.27,19.29
5908,0.0808,-0.2445,0.84,-8.29,9.25,-0.02,19.28
5918,0.0814,-0.2308,0.848,-5.33,7.63,-0.09,19.28
5928,0.0887,-0.2216,0.8677,-2.96,6.61,0.18,19.24
5938,0.093,-0.2313,0.8846,-3.97,7.44,0.2,19.27
5948,0.0815,-0.2299,0.8926,-6.75,7.83,-0.14,19.26
5958,0.0751,-0.2305,0.8629,-8.53,7.22,-0.47,19.27
5968,0.0869,-0.2419,0.8457,-7.8,7.97,-0.21,19.29
5978,0.0786,-0.2367,0.8468,-5.36,8.6,0.05,19.28
5988,0.0787,-0.2295,0.8722,-3.45,7.21,0.14,19.26
5998,0.0829,-0.2234,0.8851,-4.26,6.84,0.09,19.27
6008,0.087,-0.2247,0.8877,-6.82,7.95,-0.12,19.28
6018,0.0789,-0.2327,0.8727,-7.82,8.15,-0.09,19.29
6028,0.0867,-0.2401,0.8477,-7.42,7.42,-0.08,19.28
6038,0.0902,-0.2412,0.8407,-5.65,7.62,-0.09,19.28
6048,0.0836,-0.2311,0.8677,-4.37,7.88,0.23,19.26
6058,0.0812,-0.2367,0.8864,-4.66,7.62,0.29,19.26
6068,0.077,-0.2374,0.8873,-6.4,7.44,-0.08,19.28
6078,0.0856,-0.2346,0.8695,-7.36,7.44,-0.23,19.28
6088,0.0878,-0.2415,0.8492,-6.78,7.6,-0.14,19.27
6098,0.0865,-0.2406,0.8499,-5.71,7.83,-0.02,19.29
6108,0.0807,-0.2346,0.8657,-4.79,7.83,0.15,19.27
6118,0.0835,-0.2355,0.8843,-4.93,7.48,0.08,19.27
6128,0.0814,-0.238,0.8806,-6.15,7.62,-0.09,19.28
6138,0.0859,-0.2339,0.8693,-6.99,7.45,-0.29,19.28
6148,0.0903,-0.2365,0.8525,-6.55,7.59,-0.14,19.28
6158,0.0831,-0.2354,0.855,-5.73,8.08,0.0,19.27
6168,0.0769,-0.2332,0.8749,-5.02,8.02,0.08,19.29
6178,0.077,-0.2311,0.8823,-5.24,7.24,-0.03,19.28
6188,0.0852,-0.2281,0.8717,-6.17,7.19,-0.26,19.27
6198,0.0878,-0.2267,0.8665,-6.82,7.73,-0.09,19.27
6208,0.0828,-0.226,0.8597,-6.43,8.21,0.05,19.27
6218,0.0809,-0.2307,0.8661,-5.63,7.77,0.02,19.29
6228,0.0806,-0.2264,0.8701,-5.22,7.4,-0.06,19.29
6238,0.0822,-0.223,0.8744,-5.54,7.5,0.09,19.28
6248,0.0828,-0.2312,0.8723,-6.2,7.76,-0.08,19.29
6258,0.0802,-0.2308,0.8691,-6.52,7.79,-0.12,19.29
6268,0.0854,-0.2385,0.8618,-6.08,7.5,0.02,19.28
6278,0.0844,-0.2377,0.865,-5.66,7.63,0.08,19.29
6288,0.0881,-0.2373,0.8691,-5.63,7.77,0.06,19.28
6298,0.0876,-0.2412,0.8738,-5.89,7.65,0.0,19.28
6308,0.0834,-0.2428,0.8666,-6.2,7.62,0.02,19.29
6318,0.084,-0.2415,0.86,-6.31,7.62,-0.06,19.29
6328,0.0901,-0.2358,0.8612,-5.82,7.48,-0.02,19.29
6338,0.0846,-0.2413,0.8632,-5.66,7.83,0.11,19.27
6348,0.0822,-0.243,0.8729,-5.77,8.15,0.05,19.29
6358,0.082,-0.2379,0.8702,-6.15,7.42,-0.17,19.29
6368,0.0863,-0.2322,0.8625,-5.98,6.98,-0.32,19.29
6378,0.0886,-0.2256,0.8572,-5.63,7.59,-0.03,19.3
6388,0.0818,-0.2246,0.871,-5.59,8.23,0.06,19.27
6398,0.0779,-0.2361,0.8793,-5.73,7.98,0.12,19.28
6408,0.0765,-0.2393,0.8827,-6.49,7.54,-0.08,19.29
6418,0.0806,-0.2323,0.8652,-6.69,7.56,-0.2,19.27
6428,0.0823,-0.2299,0.8575,-6.18,7.48,-0.17,19.29
6438,0.0864,-0.2229,0.8654,-5.31,7.71,0.06,19.29
6448,0.0809,-0.2169,0.8785,-4.92,7.77,0.15,19.29
6458,0.0811,-0.2213,0.8895,-5.59,7.71,0.11,19.27
6468,0.0819,-0.2251,0.876,-6.6,7.44,-0.06,19.27
6478,0.0867,-0.2375,0.8596,-7.25,7.69,-0.15,19.3
6488,0.0856,-0.2428,0.854,-6.7,7.89,-0.02,19.3
6498,0.0818,-0.2379,0.8595,-5.47,7.89,0.0,19.31
6508,0.0818,-0.238,0.8723,-4.75,7.65,0.09,19.29
6518,0.085,-0.2393,0.8828,-5.25,7.4,0.0,19.31
6528,0.0891,-0.2389,0.8718,-6.5,7.5,-0.05,19.3
6538,0.0928,-0.2468,0.8606,-7.34,7.86,-0.18,19.29
6548,0.0878,-0.2468,0.854,-6.61,7.98,-0.09,19.28
6558,0.0834,-0.24,0.8589,-5.27,7.65,-0.03,19.34
6569,0.0851,-0.231,0.8671,-4.56,7.18,0.0,19.28
6579,0.0852,-0.2294,0.8789,-5.36,7.5,0.03,19.3
6589,0.0852,-0.2351,0.8744,-6.64,8.05,-0.05,19.3
6599,0.0765,-0.2375,0.8658,-7.16,7.98,-0.12,19.3
6609,0.0792,-0.2354,0.8584,-6.47,7.36,-0.2,19.31
6619,0.0858,-0.2306,0.8516,-5.34,7.28,-0.03,19.29
6629,0.0875,-0.2238,0.8658,-4.81,7.77,0.12,19.33
6639,0.0822,-0.2208,0.8817,-5.34,7.92,0.06,19.31
6649,0.0829,-0.2268,0.8826,-6.14,7.48,-0.06,19.3
6659,0.0844,-0.2299,0.8685,-6.96,7.48,-0.14,19.28
6669,0.0864,-0.2338,0.8582,-6.82,7.74,-0.18,19.28
6679,0.0828,-0.2317,0.8563,-5.77,8.03,-0.02,19.29
6689,0.0815,-0.2328,0.8701,-5.01,7.79,0.12,19.31
6699,0.0815,-0.2301,0.885,-5.15,7.4,0.03,19.32
6709,0.0841,-0.2311,0.8772,-6.05,7.34,-0.12,19.3
6719,0.0858,-0.2356,0.8645,-6.89,7.59,-0.08,19.29
6729,0.0868,-0.24,0.854,-6.79,7.98,-0.09,19.27
6739,0.083,-0.2426,0.8602,-5.97,7.92,0.08,19.29
6749,0.0818,-0.2408,0.869,-5.13,7.65,0.02,19.32
6759,0.0829,-0.2361,0.8751,-5.13,7.34,0.05,19.32
6770,0.0848,-0.234,0.8746,-6.08,7.54,-0.12,19.28
6780,0.0836,-0.2382,0.8627,-6.7,7.89,-0.11,19.3
6790,0.0842,-0.2396,0.8612,-6.55,7.95,-0.09,19.28
6800,0.0835,-0.2399,0.8621,-5.77,7.63,0.02,19.29
6810,0.0863,-0.2375,0.8624,-5.37,7.42,-0.06,19.31
6820,0.0865,-0.2345,0.8687,-5.45,7.47,0.05,19.3
6830,0.087,-0.234,0.8695,-5.92,7.65,0.03,19.3
6840,0.0829,-0.234,0.8663,-6.27,7.83,-0.03,19.3
6850,0.0853,-0.2313,0.8699,-6.08,7.62,-0.08,19.31
6860,0.0841,-0.2297,0.865,-5.86,7.51,0.05,19.32
6870,0.0825,-0.2283,0.8635,-5.65,7.79,0.11,19.31
6880,0.0774,-0.2288,0.8701,-5.69,7.79,-0.03,19.28
6890,0.0802,-0.2256,0.877,-5.94,7.59,-0.03,19.31
6900,0.083,-0.2292,0.8711,-6.08,7.44,-0.09,19.31
6910,0.085,-0.225,0.8679,-6.08,7.63,-0.12,19.32
6920,0.0834,-0.2306,0.8643,-6.06,7.86,-0.06,19.31
6930,0.0814,-0.2294,0.8712,-5.92,7.76,0.02,19.29
6940,0.0826,-0.2332,0.865,-5.88,7.74,0.08,19.29
6950,0.0835,-0.2334,0.8691,-6.05,7.56,-0.05,19.3
6960,0.0831,-0.2344,0.8636,-6.08,7.51,-0.08,19.32
6970,0.0826,-0.2394,0.8615,-6.08,7.8,-0.06,19.3
6980,0.0825,-0.2396,0.8633,-6.05,7.95,0.09,19.3
6990,0.0819,-0.2419,0.8657,-5.88,7.56,-0.03,19.33
7000,0.0814,-0.2395,0.8666,-5.97,7.5,-0.06,19.3
7010,0.0856,-0.2346,0.8601,-5.95,7.44,-0.08,19.31
7020,0.0874,-0.2374,0.8636,-6.0,7.68,0.02,19.29
7030,0.0837,-0.2367,0.8685,-5.92,7.86,0.02,19.33
7040,0.0852,-0.2369,0.8691,-5.91,7.76,-0.11,19.31
7050,0.0831,-0.2366,0.8738,-5.83,7.56,-0.05,19.3
7060,0.084,-0.233,0.8661,-5.95,7.37,-0.06,19.31
7070,0.0846,-0.2332,0.8662,-6.0,7.6,-0.02,19.32
7080,0.0853,-0.2317,0.8684,-5.8,7.8,0.03,19.3
