t_ms,min_cell_mv,max_cell_mv,avg_cell_mv,min_cell_temp_c,max_cell_temp_c,avg_cell_temp_c,imd_riso_kohm,imd_riso_status,cell_v_valid,cell_t_valid,glv_valid
80289,4071,4127,4119,23,24,24,30178,253,1,1,1
81289,4071,4127,4119,23,24,24,30178,253,1,1,1
82289,4071,4127,4119,23,24,24,30178,253,1,1,1
83289,4071,4127,4119,23,24,24,30178,253,1,1,1
84289,4071,4127,4119,23,24,24,30178,253,1,1,1
85289,4071,4127,4119,23,24,24,30178,253,1,1,1
86289,4071,4127,4119,23,24,24,30178,253,1,1,1
87289,4071,4127,4119,23,24,24,30178,253,1,1,1
88289,4071,4127,4119,23,24,24,30178,253,1,1,1
89289,4071,4127,4119,23,24,24,30178,253,1,1,1
90289,4071,4127,4119,23,24,24,30178,253,1,1,1
91289,4070,4126,4118,23,24,24,30178,253,1,1,1
92289,4070,4126,4118,23,24,24,29955,253,1,1,1
93289,4070,4126,4118,23,24,24,29955,253,1,1,1
94289,4070,4126,4118,23,24,24,29955,253,1,1,1
95289,4070,4126,4118,23,24,24,29955,253,1,1,1
96289,4070,4126,4118,23,24,24,29955,253,1,1,1
97289,4070,4126,4118,23,24,24,29955,253,1,1,1
98289,4070,4126,4118,23,24,24,29955,253,1,1,1
99289,4070,4126,4118,23,24,24,29955,253,1,1,1
100289,4070,4126,4118,23,24,24,29955,253,1,1,1
101289,4070,4126,4118,23,24,24,29955,253,1,1,1
102289,4070,4126,4118,23,24,24,29955,253,1,1,1
103289,4070,4126,4118,23,24,24,29764,254,1,1,1
104289,4070,4126,4118,23,24,24,29764,254,1,1,1
105290,4070,4126,4118,23,24,24,29764,254,1,1,1
106290,4070,4126,4118,23,24,24,29764,254,1,1,1
107290,4071,4127,4119,23,24,24,29764,254,1,1,1
108290,4071,4127,4119,23,24,24,28460,254,1,1,1
109290,4071,4127,4119,23,24,24,28460,254,1,1,1
110290,4071,4127,4119,23,24,24,28460,254,1,1,1
111290,4071,4127,4119,23,24,24,28460,254,1,1,1
112290,4071,4127,4119,23,24,24,28460,254,1,1,1
113290,4071,4127,4119,23,24,24,28460,254,1,1,1
114290,4071,4127,4119,23,24,24,28460,254,1,1,1
115290,4071,4127,4119,23,24,24,28460,254,1,1,1
116290,4071,4127,4119,23,24,24,28460,254,1,1,1
117290,4071,4127,4119,23,24,24,28460,254,1,1,1
118380,4071,4127,4119,23,24,24,28460,254,1,1,1
119380,4071,4127,4119,23,24,24,25590,254,1,1,1
120380,4071,4127,4119,23,24,24,25590,254,1,1,1
121380,4071,4127,4119,23,24,24,25590,254,1,1,1
122380,4071,4127,4119,23,24,24,25590,254,1,1,1
123380,4071,4127,4119,23,24,24,25590,254,1,1,1
124380,4071,4127,4119,23,24,24,25590,254,1,1,1
125380,4071,4127,4119,23,24,24,25590,254,1,1,1
126380,4071,4127,4119,23,24,24,25590,254,1,1,1
127380,4071,4127,4119,23,24,24,24639,254,1,1,1
128380,4071,4127,4119,23,24,24,24639,254,1,1,1
129380,4071,4127,4119,23,24,24,24639,254,1,1,1
130380,4071,4127,4119,23,24,24,24639,254,1,1,1
131380,4071,4127,4119,23,24,24,24639,254,1,1,1
132380,4071,4127,4119,23,24,24,24639,254,1,1,1
133382,4071,4127,4119,23,24,24,24639,254,1,1,1
134382,4071,4127,4119,23,24,24,24639,254,1,1,1
135382,4071,4127,4119,23,24,24,24639,254,1,1,1
136382,4071,4127,4119,23,24,24,24639,254,1,1,1
137382,4071,4127,4119,23,24,24,24639,254,1,1,1
138382,4071,4127,4119,23,24,24,26029,254,1,1,1
139382,4071,4127,4119,23,24,24,26029,254,1,1,1
140382,4071,4127,4119,23,24,24,26029,254,1,1,1
141382,4071,4127,4119,23,24,24,26029,254,1,1,1
142382,4071,4127,4119,23,24,24,26029,254,1,1,1
143382,4071,4127,4119,23,24,24,26029,254,1,1,1
144382,4071,4127,4119,23,24,24,26029,254,1,1,1
145382,4071,4127,4119,23,24,24,26029,254,1,1,1
146382,4071,4127,4119,23,24,24,26029,254,1,1,1
147382,4071,4127,4119,23,24,24,26029,254,1,1,1
148382,4071,4127,4119,23,24,24,26029,254,1,1,1
149382,4071,4127,4119,23,24,24,26029,254,1,1,1
150382,4071,4127,4119,23,24,24,26029,254,1,1,1
151383,4071,4127,4119,23,24,24,26029,254,1,1,1
152383,4071,4127,4119,23,24,24,26029,254,1,1,1
153383,4071,4127,4119,23,24,24,26029,254,1,1,1
154383,4071,4127,4119,23,24,24,26029,254,1,1,1
155383,4071,4127,4119,23,24,24,26029,254,1,1,1
156383,4071,4127,4119,23,24,24,27686,254,1,1,1
157383,4071,4127,4119,23,24,24,27686,254,1,1,1
158383,4071,4127,4119,23,24,24,27686,254,1,1,1
159383,4071,4127,4119,23,24,24,27686,254,1,1,1
160383,4071,4127,4119,23,24,24,27686,254,1,1,1
161383,4071,4127,4119,23,24,24,27686,254,1,1,1
162383,4071,4127,4119,23,24,24,27686,254,1,1,1
163383,4071,4127,4119,23,24,24,27686,254,1,1,1
164383,4071,4127,4119,23,24,24,27686,254,1,1,1
165383,4071,4127,4119,23,24,24,25892,254,1,1,1
166383,4071,4127,4119,23,24,24,25892,254,1,1,1
167383,4070,4126,4118,23,24,24,25892,254,1,1,1
168383,4070,4126,4118,23,24,24,25892,254,1,1,1
169383,4070,4126,4118,23,24,24,25892,254,1,1,1
170383,4070,4126,4118,23,24,24,25892,254,1,1,1
171383,4070,4126,4118,23,24,24,25892,254,1,1,1
172383,4070,4126,4118,23,24,24,25892,254,1,1,1
173383,4070,4126,4118,23,24,24,25892,254,1,1,1
174383,4070,4126,4118,23,24,24,25892,254,1,1,1
175383,4070,4126,4118,23,24,24,27098,254,1,1,1
176383,4070,4126,4118,23,24,24,27098,254,1,1,1
177383,4071,4127,4119,23,24,24,27098,254,1,1,1
178383,4071,4127,4119,23,24,24,27098,254,1,1,1
179383,4071,4127,4119,23,24,24,27098,254,1,1,1
180383,4071,4127,4119,23,24,24,27098,254,1,1,1
181383,4071,4127,4119,23,24,24,27098,254,1,1,1
182383,4071,4127,4119,23,24,24,27098,254,1,1,1
183383,4071,4127,4119,23,24,24,27098,254,1,1,1
184383,4071,4127,4119,23,24,24,27098,254,1,1,1
185383,4071,4127,4119,23,24,24,27098,254,1,1,1
186383,4071,4127,4119,23,24,24,28651,254,1,1,1
187383,4071,4127,4119,23,24,24,28651,254,1,1,1
188383,4071,4127,4119,23,24,24,28651,254,1,1,1
189383,4071,4127,4119,23,24,24,28651,254,1,1,1
190383,4071,4127,4119,23,24,24,28651,254,1,1,1
191383,4071,4127,4119,23,24,24,28651,254,1,1,1
192383,4071,4127,4119,23,24,24,28651,254,1,1,1
193383,4071,4127,4119,23,24,24,28651,254,1,1,1
194383,4071,4127,4119,23,24,24,28651,254,1,1,1
195383,4071,4127,4119,23,24,24,28651,254,1,1,1
196383,4071,4127,4119,23,24,24,28651,254,1,1,1
197383,4071,4127,4119,23,24,24,29965,254,1,1,1
198383,4071,4127,4119,23,24,24,29965,254,1,1,1
199383,4071,4127,4119,23,24,24,29965,254,1,1,1
200383,4071,4127,4119,23,24,24,29965,254,1,1,1
201383,4071,4127,4119,23,24,24,29965,254,1,1,1
202383,4071,4127,4119,23,24,24,29965,254,1,1,1
203383,4071,4127,4119,23,24,24,29965,254,1,1,1
204383,4071,4127,4119,23,24,24,29965,254,1,1,1
205383,4071,4127,4119,23,24,24,29965,254,1,1,1
206383,4071,4127,4119,23,24,24,31469,254,1,1,1
207383,4071,4127,4119,23,24,24,31469,254,1,1,1
208383,4071,4127,4119,23,24,24,31469,254,1,1,1
209383,4071,4127,4119,23,24,24,31469,254,1,1,1
210383,4071,4127,4119,23,24,24,31469,254,1,1,1
211383,4071,4127,4119,23,24,24,31469,254,1,1,1
212383,4071,4127,4119,23,24,24,31469,254,1,1,1
213383,4071,4127,4119,23,24,24,31469,254,1,1,1
214383,4071,4127,4119,23,24,24,31469,254,1,1,1
215383,4071,4127,4119,23,24,24,33481,254,1,1,1
216383,4071,4127,4119,23,24,24,33481,254,1,1,1
217383,4071,4127,4119,23,24,24,33481,254,1,1,1
218383,4071,4127,4119,23,24,24,33481,254,1,1,1
219383,4071,4127,4119,23,24,24,33481,254,1,1,1
220383,4071,4127,4119,23,24,24,33481,254,1,1,1
221383,4071,4127,4119,23,24,24,33481,254,1,1,1
222383,4071,4127,4119,23,24,24,33481,254,1,1,1
223383,4071,4127,4119,23,24,24,34144,254,1,1,1
224383,4071,4127,4119,23,24,24,34144,254,1,1,1
225383,4071,4127,4119,23,24,24,34144,254,1,1,1
226383,4071,4127,4119,23,24,24,34144,254,1,1,1
227383,4071,4127,4119,23,24,24,34144,254,1,1,1
228383,4071,4127,4119,23,24,24,34144,254,1,1,1
229383,4071,4127,4119,23,24,24,34144,254,1,1,1
230383,4071,4127,4119,23,24,24,34144,254,1,1,1
231383,4071,4127,4119,23,24,24,34144,254,1,1,1
232383,4071,4127,4119,23,24,24,35709,254,1,1,1
233383,4071,4127,4119,23,24,24,35709,254,1,1,1
234383,4071,4127,4119,23,24,24,35709,254,1,1,1
235383,4071,4127,4119,23,24,24,35709,254,1,1,1
236383,4071,4127,4119,23,24,24,35709,254,1,1,1
237383,4071,4127,4119,23,24,24,35709,254,1,1,1
238383,4070,4127,4119,23,24,24,35709,254,1,1,1
239383,4071,4127,4119,23,24,24,35709,254,1,1,1
240383,4071,4127,4119,23,24,24,35709,254,1,1,1
241383,4071,4127,4119,23,24,24,35709,254,1,1,1
242383,4070,4126,4118,23,24,24,35709,254,1,1,1
243384,4070,4126,4118,23,24,24,37192,254,1,1,1
244384,4070,4126,4118,23,24,24,37192,254,1,1,1
245384,4070,4126,4118,23,24,24,37192,254,1,1,1
246385,4070,4126,4118,23,24,24,37192,254,1,1,1
247385,4062,4120,4112,23,24,24,37192,254,1,1,1
248385,4062,4117,4109,23,24,24,37192,254,1,1,1
249385,4069,4125,4117,23,24,24,37192,254,1,1,1
250385,4069,4125,4117,23,24,24,37192,254,1,1,1
251385,4069,4125,4117,23,24,24,37192,254,1,1,1
252385,4069,4125,4117,23,24,24,37192,254,1,1,1
253385,4069,4125,4117,23,24,24,37192,254,1,1,1
254385,4069,4125,4117,23,24,24,38774,254,1,1,1
255385,4069,4125,4117,23,24,24,38774,254,1,1,1
256385,4069,4125,4117,23,24,24,38774,254,1,1,1
257385,4069,4125,4117,23,24,24,38774,254,1,1,1
258385,4069,4125,4117,23,24,24,38774,254,1,1,1
259385,4069,4125,4117,23,24,24,38774,254,1,1,1
260385,4069,4125,4117,23,24,24,38774,254,1,1,1
261385,4069,4125,4117,23,24,24,38774,254,1,1,1
262385,4069,4125,4117,23,24,24,38774,254,1,1,1
263385,4069,4125,4117,23,24,24,38774,254,1,1,1
264385,4069,4125,4117,23,24,24,38774,254,1,1,1
265385,4069,4125,4117,23,24,24,37945,254,1,1,1
266385,4069,4125,4117,23,24,24,37945,254,1,1,1
267385,4069,4125,4117,23,24,24,37945,254,1,1,1
268385,4069,4125,4117,23,24,24,37945,254,1,1,1
269385,4069,4125,4117,23,24,24,37945,254,1,1,1
270385,4069,4125,4117,23,24,24,37945,254,1,1,1
271385,4069,4125,4117,23,24,24,37945,254,1,1,1
272385,4069,4125,4117,23,24,24,37945,254,1,1,1
273385,4069,4125,4117,23,24,24,37945,254,1,1,1
274385,4069,4125,4117,23,24,24,37945,254,1,1,1
275385,4069,4125,4117,23,24,24,37945,254,1,1,1
276386,4069,4125,4117,23,24,24,37945,254,1,1,1
277386,4069,4125,4117,23,24,24,37945,254,1,1,1
278386,4070,4126,4118,23,24,24,37945,254,1,1,1
279386,4070,4126,4118,23,24,24,37945,254,1,1,1
280386,4070,4126,4118,23,24,24,37945,254,1,1,1
281386,4070,4126,4118,23,24,24,37945,254,1,1,1
282386,4070,4126,4118,23,24,24,37945,254,1,1,1
283386,4070,4126,4118,23,24,24,37945,254,1,1,1
284386,4070,4126,4118,23,24,24,37945,254,1,1,1
285386,4070,4126,4118,23,24,24,37945,254,1,1,1
286386,4070,4126,4118,23,24,24,39003,254,1,1,1
287386,4071,4126,4118,23,24,24,39003,254,1,1,1
288386,4071,4126,4118,23,24,24,39003,254,1,1,1
289386,4070,4126,4118,23,24,24,39003,254,1,1,1
290386,4070,4127,4118,23,24,24,39003,254,1,1,1
291386,4071,4126,4118,23,24,24,39003,254,1,1,1
292386,4071,4127,4118,23,24,24,39003,254,1,1,1
293386,4071,4127,4118,23,24,24,39003,254,1,1,1
294386,4071,4127,4118,23,24,24,39003,254,1,1,1
295386,4071,4127,4118,23,24,24,39003,254,1,1,1
296386,4071,4127,4118,23,24,24,39003,254,1,1,1
297386,4071,4127,4119,23,24,24,39303,254,1,1,1
298386,4071,4126,4119,23,24,24,39303,254,1,1,1
299386,4071,4127,4119,23,24,24,39303,254,1,1,1
300386,4071,4127,4119,23,24,24,39303,254,1,1,1
301386,4071,4127,4119,23,24,24,39303,254,1,1,1
