t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3843,0.3341,-0.0228,0.8623,-6.37,7.79,-0.03,24.47
3853,0.3333,-0.0247,0.8632,-6.29,7.83,0.03,24.46
3863,0.333,-0.0231,0.8635,-6.17,7.86,-0.05,24.48
3873,0.3341,-0.0247,0.8599,-6.27,7.8,-0.03,24.48
3883,0.333,-0.0242,0.8612,-6.27,7.76,-0.05,24.49
3894,0.3324,-0.0272,0.8613,-6.35,7.77,-0.11,24.47
3904,0.3372,-0.0229,0.8624,-6.31,7.79,0.08,24.48
3914,0.3333,-0.0229,0.8624,-6.32,7.82,-0.11,24.47
3924,0.3335,-0.0204,0.8641,-6.5,7.8,-0.11,24.49
3934,0.334,-0.0232,0.8591,-6.35,7.77,-0.06,24.47
3944,0.3374,-0.0228,0.8627,-6.37,7.82,-0.06,24.46
3954,0.337,-0.0232,0.863,-6.32,7.83,-0.09,24.44
3964,0.3331,-0.0231,0.8628,-6.34,7.82,-0.05,24.49
3974,0.3358,-0.0237,0.8644,-6.21,7.76,-0.03,24.49
3984,0.3345,-0.0228,0.8655,-6.35,7.82,-0.08,24.47
3994,0.3337,-0.0205,0.8639,-6.35,7.8,-0.05,24.49
4004,0.3331,-0.0217,0.8666,-6.38,7.82,-0.06,24.48
4014,0.3342,-0.024,0.8597,-6.34,7.82,-0.02,24.49
4024,0.3348,-0.0253,0.8622,-6.31,7.8,-0.06,24.48
4034,0.3347,-0.022,0.863,-6.4,7.83,-0.06,24.51
4044,0.3358,-0.0237,0.8634,-6.29,7.77,-0.06,24.49
4054,0.3351,-0.025,0.8623,-6.29,7.79,-0.05,24.48
4064,0.3325,-0.0231,0.8604,-6.29,7.79,0.02,24.49
4074,0.3341,-0.0219,0.8641,-6.4,7.74,0.03,24.48
4084,0.3337,-0.0236,0.8624,-6.27,7.83,-0.02,24.51
4094,0.3334,-0.0222,0.8662,-6.4,7.79,0.0,24.51
4105,0.3339,-0.0228,0.8627,-6.31,7.88,0.0,24.49
4115,0.3352,-0.0238,0.8632,-6.31,7.83,-0.09,24.47
4125,0.3342,-0.0234,0.8629,-6.4,7.8,-0.05,24.5
4135,0.3341,-0.0222,0.863,-6.37,7.83,-0.05,24.47
4145,0.3365,-0.021,0.8635,-6.29,7.85,-0.03,24.49
4155,0.3347,-0.0215,0.8615,-6.32,7.69,-0.03,24.49
4165,0.3346,-0.0222,0.8656,-6.27,7.79,-0.06,24.49
4175,0.3362,-0.0212,0.8594,-6.27,7.83,-0.09,24.48
4185,0.3315,-0.0229,0.8634,-6.37,7.85,0.0,24.49
4195,0.3339,-0.0221,0.8624,-6.23,7.79,-0.11,24.51
4205,0.3331,-0.0227,0.8627,-6.35,7.77,-0.02,24.51
4215,0.3344,-0.0238,0.8662,-6.34,7.82,-0.02,24.51
4225,0.3359,-0.0217,0.8632,-6.31,7.76,0.05,24.48
4235,0.3342,-0.0215,0.8624,-6.32,7.82,-0.06,24.51
4245,0.3319,-0.025,0.8635,-6.35,7.86,-0.05,24.49
4255,0.3336,-0.0245,0.8629,-6.32,7.85,-0.09,24.49
4265,0.3329,-0.0225,0.8661,-6.32,7.82,-0.05,24.52
4275,0.3334,-0.0229,0.8579,-6.35,7.82,-0.06,24.51
4285,0.3369,-0.0238,0.861,-6.4,7.77,-0.11,24.51
4295,0.3346,-0.0233,0.8606,-6.34,7.8,-0.02,24.53
4305,0.3347,-0.0214,0.8673,-6.27,7.79,-0.06,24.5
4315,0.3351,-0.0217,0.8621,-6.4,7.82,-0.03,24.5
4325,0.3323,-0.0229,0.8582,-6.35,7.8,-0.05,24.5
4335,0.3363,-0.0212,0.861,-6.37,7.8,-0.06,24.49
4345,0.3331,-0.0226,0.8617,-6.29,7.82,-0.08,24.49
4355,0.3315,-0.0261,0.8591,-6.31,7.76,-0.08,24.51
4365,0.3313,-0.0264,0.8658,-6.27,7.8,0.02,24.52
4375,0.3337,-0.024,0.8617,-6.41,7.89,-0.05,24.52
4385,0.3361,-0.0239,0.863,-6.21,7.8,0.0,24.5
4395,0.3329,-0.0236,0.8591,-6.32,7.85,-0.09,24.52
4405,0.3358,-0.0212,0.8613,-6.34,7.8,-0.14,24.52
4415,0.3325,-0.0227,0.8671,-6.35,7.82,0.02,24.52
4425,0.333,-0.0242,0.8615,-6.34,7.86,-0.03,24.52
4435,0.3323,-0.0236,0.8601,-6.37,7.8,-0.05,24.54
4445,0.33,-0.0225,0.8617,-6.29,7.82,-0.09,24.52
4455,0.3325,-0.0223,0.8623,-6.31,7.82,-0.06,24.51
4465,0.3361,-0.0267,0.861,-6.32,7.83,-0.08,24.53
4475,0.3331,-0.0206,0.8632,-6.38,7.82,-0.02,24.53
4485,0.335,-0.0232,0.8606,-6.29,7.82,0.02,24.51
4495,0.3339,-0.0221,0.8668,-6.35,7.85,-0.06,24.53
4506,0.3357,-0.022,0.8661,-6.31,7.83,-0.03,24.51
4516,0.3344,-0.0255,0.8624,-6.34,7.82,-0.06,24.5
4526,0.3323,-0.0227,0.8618,-6.27,7.77,-0.03,24.54
4537,0.3362,-0.0251,0.8601,-6.34,7.76,-0.02,24.53
4547,0.333,-0.0229,0.8654,-6.31,7.79,-0.08,24.51
4557,0.3289,-0.0209,0.8643,-6.47,8.11,0.0,24.53
4567,0.3392,-0.0217,0.8585,-6.35,7.8,-0.12,24.52
4577,0.3363,-0.0244,0.8589,-6.31,7.69,-0.03,24.54
4587,0.3309,-0.0251,0.8608,-6.31,7.86,-0.09,24.55
4597,0.3339,-0.0261,0.864,-6.35,7.68,-0.02,24.53
4607,0.3311,-0.0233,0.8619,-6.31,7.91,-0.17,24.53
4617,0.3328,-0.0243,0.8622,-6.31,7.86,-0.05,24.52
4627,0.3342,-0.0229,0.8628,-6.32,7.74,-0.02,24.55
4637,0.3341,-0.0244,0.8619,-6.31,7.8,-0.02,24.55
4647,0.3326,-0.0232,0.863,-6.31,7.8,0.0,24.55
4657,0.3337,-0.0233,0.8618,-6.37,7.77,-0.05,24.56
4667,0.3357,-0.0221,0.8629,-6.37,7.88,-0.11,24.53
4677,0.3352,-0.022,0.8628,-6.29,7.91,-0.06,24.52
4687,0.3322,-0.0272,0.8636,-6.35,7.82,-0.11,24.54
4697,0.3358,-0.0248,0.8673,-6.24,7.86,-0.02,24.53
4707,0.3364,-0.0239,0.8608,-6.37,7.88,0.0,24.53
4717,0.3328,-0.0229,0.8629,-6.37,7.79,-0.05,24.52
4727,0.3318,-0.0243,0.8649,-6.31,7.86,0.03,24.54
4737,0.3346,-0.0244,0.8597,-6.34,7.8,-0.02,24.51
4747,0.3359,-0.021,0.8667,-6.34,7.83,-0.02,24.54
4757,0.333,-0.0212,0.8584,-6.41,7.86,0.03,24.55
4767,0.3348,-0.0254,0.8645,-6.43,7.83,-0.02,24.53
4777,0.3345,-0.0231,0.8618,-6.34,7.77,-0.02,24.52
4787,0.334,-0.0266,0.8624,-6.29,7.79,0.0,24.53
4797,0.3348,-0.0209,0.8596,-6.32,7.77,-0.02,24.52
4807,0.3358,-0.0248,0.8636,-6.34,7.83,-0.05,24.56
4817,0.3339,-0.025,0.8657,-6.38,7.76,-0.09,24.55
4827,0.3336,-0.0215,0.8632,-6.34,7.77,-0.06,24.52
4837,0.3336,-0.0238,0.8613,-6.29,7.8,-0.06,24.55
4847,0.3348,-0.0232,0.8638,-6.35,7.86,-0.05,24.52
4857,0.3344,-0.022,0.863,-6.31,7.85,-0.06,24.53
4867,0.337,-0.0223,0.8628,-6.31,7.77,-0.03,24.54
4877,0.335,-0.0237,0.8645,-6.32,7.71,-0.03,24.54
4887,0.3336,-0.0232,0.8608,-6.34,7.86,-0.05,24.54
4897,0.3326,-0.0244,0.8641,-6.35,7.85,0.0,24.55
4907,0.3361,-0.0261,0.8608,-6.41,7.77,0.03,24.56
4917,0.3306,-0.0251,0.8624,-6.34,7.85,-0.03,24.57
4927,0.3348,-0.0205,0.8636,-6.24,7.82,-0.02,24.54
4937,0.3341,-0.0258,0.8612,-6.34,7.86,0.0,24.56
4947,0.3354,-0.0226,0.8656,-6.37,7.77,0.02,24.55
4957,0.3376,-0.0216,0.8632,-6.34,7.86,-0.05,24.55
4967,0.3335,-0.0233,0.8625,-6.32,7.79,-0.03,24.54
4977,0.3329,-0.0231,0.864,-6.29,7.83,-0.06,24.54
4987,0.3345,-0.0222,0.8615,-6.24,7.73,-0.02,24.57
4997,0.3326,-0.024,0.861,-6.35,7.8,0.0,24.55
5007,0.3337,-0.0228,0.8617,-6.37,7.76,-0.03,24.54
5017,0.3346,-0.0231,0.8645,-6.34,7.79,-0.05,24.57
5027,0.3352,-0.0228,0.8619,-6.27,7.79,-0.09,24.54
5037,0.3347,-0.0219,0.8638,-6.31,7.71,-0.05,24.57
5047,0.3333,-0.0238,0.8628,-6.34,7.79,-0.08,24.56
5057,0.3339,-0.0216,0.863,-6.41,7.8,-0.05,24.57
5067,0.3325,-0.0223,0.8627,-6.31,7.85,-0.06,24.55
5077,0.3331,-0.0247,0.8613,-6.38,7.86,-0.08,24.55
5087,0.3365,-0.0223,0.8667,-6.27,7.8,-0.06,24.55
5097,0.3319,-0.0221,0.8657,-6.34,7.85,-0.05,24.55
5107,0.3333,-0.0232,0.8643,-6.35,7.86,-0.11,24.56
5117,0.3353,-0.0222,0.8624,-6.41,7.82,0.03,24.55
5127,0.3324,-0.0234,0.8625,-6.34,7.73,-0.05,24.55
5137,0.3359,-0.0206,0.8652,-6.34,7.8,-0.02,24.55
5147,0.3344,-0.024,0.8649,-6.26,7.8,-0.02,24.57
5157,0.3372,-0.0227,0.8635,-6.24,7.77,-0.02,24.57
5167,0.3312,-0.0245,0.8607,-6.29,7.74,-0.02,24.57
5177,0.3359,-0.0249,0.8623,-6.32,7.82,-0.08,24.56
5187,0.3341,-0.0249,0.8579,-6.35,7.8,-0.03,24.56
5197,0.3323,-0.0214,0.863,-6.32,7.85,0.03,24.57
5207,0.3341,-0.0248,0.864,-6.4,7.82,0.02,24.57
5217,0.3318,-0.0226,0.861,-6.35,7.82,0.02,24.57
5227,0.3313,-0.022,0.863,-6.35,7.77,0.0,24.56
5237,0.3344,-0.0212,0.8652,-6.24,7.82,-0.02,24.57
5247,0.3354,-0.024,0.8669,-6.26,7.82,-0.02,24.56
5257,0.332,-0.0227,0.8622,-6.37,7.91,0.03,24.55
5267,0.3337,-0.0221,0.8615,-6.37,7.82,0.0,24.56
5277,0.334,-0.0237,0.8625,-6.35,7.79,-0.02,24.54
5287,0.3337,-0.0223,0.8628,-6.35,7.8,-0.05,24.57
5297,0.334,-0.0227,0.8658,-6.41,7.86,-0.02,24.55
5307,0.3319,-0.0255,0.8615,-6.34,7.85,-0.06,24.55
5317,0.3334,-0.0219,0.8635,-6.41,7.82,-0.02,24.58
5327,0.3337,-0.0242,0.8624,-6.32,7.82,0.0,24.55
5337,0.3339,-0.0234,0.8638,-6.35,7.85,0.0,24.57
5347,0.334,-0.0227,0.8647,-6.27,7.82,-0.03,24.57
5357,0.3337,-0.0215,0.8608,-6.34,7.82,-0.05,24.57
5367,0.3345,-0.0249,0.8613,-6.35,7.83,-0.05,24.59
5377,0.3346,-0.0234,0.8655,-6.35,7.79,-0.06,24.57
5387,0.335,-0.0232,0.864,-6.31,7.77,-0.05,24.57
5397,0.3346,-0.0228,0.8678,-6.27,7.82,-0.03,24.55
5407,0.3325,-0.0221,0.8661,-6.32,7.79,-0.05,24.56
5417,0.3337,-0.0238,0.863,-6.47,7.85,-0.03,24.58
5427,0.3326,-0.0243,0.8656,-6.4,7.83,-0.05,24.55
5437,0.3344,-0.0242,0.8599,-6.37,7.79,-0.09,24.57
5447,0.3337,-0.0231,0.8634,-6.37,7.8,-0.08,24.59
5457,0.332,-0.0228,0.8624,-6.4,7.83,-0.05,24.55
5467,0.3337,-0.0223,0.8636,-6.31,7.85,0.0,24.59
5477,0.3347,-0.022,0.863,-6.37,7.88,0.03,24.58
5487,0.3391,-0.0228,0.8628,-6.32,7.79,-0.02,24.57
5497,0.334,-0.0212,0.8597,-6.31,7.8,-0.05,24.56
5507,0.3336,-0.0219,0.863,-6.35,7.82,-0.02,24.57
5517,0.3373,-0.0249,0.8635,-6.29,7.79,-0.06,24.58
5527,0.3348,-0.0227,0.8638,-6.35,7.76,-0.05,24.56
5537,0.3342,-0.0248,0.8623,-6.35,7.8,0.0,24.6
5547,0.3329,-0.0266,0.8624,-6.29,7.79,-0.05,24.58
5557,0.3342,-0.0255,0.8673,-6.31,7.76,-0.05,24.57
5567,0.3345,-0.0225,0.8655,-6.32,7.79,-0.05,24.57
5577,0.334,-0.0271,0.8638,-6.35,7.83,-0.06,24.57
5587,0.3342,-0.0226,0.8649,-6.24,7.74,-0.09,24.58
5597,0.3339,-0.0242,0.8625,-6.34,7.83,-0.06,24.59
5607,0.3351,-0.0205,0.8666,-6.35,7.82,0.0,24.57
5617,0.3352,-0.0245,0.8636,-6.35,7.8,0.0,24.59
5627,0.3339,-0.0231,0.8623,-6.29,7.79,-0.08,24.6
5637,0.3341,-0.0229,0.8621,-6.29,7.82,-0.06,24.58
5647,0.3356,-0.0237,0.8624,-6.41,7.82,-0.08,24.59
5657,0.3367,-0.0227,0.866,-6.31,7.69,-0.05,24.59
5667,0.3348,-0.0232,0.8621,-6.29,7.88,-0.06,24.62
5677,0.3352,-0.0238,0.8651,-6.26,7.79,-0.06,24.58
5687,0.337,-0.0223,0.864,-6.4,7.8,-0.05,24.59
5697,0.3362,-0.0237,0.8622,-6.32,7.85,0.0,24.57
5707,0.3347,-0.0211,0.8646,-6.38,7.79,-0.05,24.59
5717,0.3352,-0.0212,0.8623,-6.37,7.82,-0.08,24.59
5727,0.3328,-0.0229,0.861,-6.37,7.86,0.02,24.58
5737,0.3339,-0.0226,0.8613,-6.38,7.77,0.0,24.59
5747,0.3312,-0.0238,0.8624,-6.38,7.89,-0.09,24.59
5757,0.3345,-0.0237,0.8636,-6.41,7.79,-0.03,24.58
5767,0.3319,-0.0231,0.8657,-6.38,7.77,0.05,24.61
5777,0.3346,-0.0249,0.8611,-6.37,7.86,0.0,24.59
5787,0.334,-0.0225,0.8623,-6.26,7.82,-0.03,24.61
5797,0.3353,-0.0245,0.8647,-6.32,7.83,-0.08,24.61
5807,0.3336,-0.0231,0.8658,-6.29,7.82,-0.05,24.59
5817,0.3361,-0.0228,0.8635,-6.34,7.77,0.0,24.59
5827,0.3348,-0.0262,0.8654,-6.35,7.8,-0.17,24.6
5837,0.334,-0.025,0.8636,-6.34,7.74,-0.02,24.58
5847,0.3374,-0.0251,0.8621,-6.27,7.79,-0.02,24.6
5857,0.3345,-0.0221,0.8588,-6.37,7.77,-0.05,24.59
5867,0.338,-0.0223,0.8613,-6.26,7.85,-0.03,24.59
5877,0.3309,-0.0231,0.8647,-6.32,7.82,-0.03,24.57
5887,0.3325,-0.0254,0.8643,-6.4,7.82,-0.06,24.6
5897,0.333,-0.0251,0.8594,-6.32,7.82,-0.05,24.64
5907,0.3329,-0.0244,0.8618,-6.4,7.76,-0.05,24.62
5917,0.3314,-0.0227,0.8627,-6.32,7.76,-0.06,24.62
5927,0.3353,-0.0244,0.8644,-6.43,7.82,0.05,24.6
5937,0.3351,-0.0214,0.8622,-6.38,7.77,-0.05,24.61
5947,0.3347,-0.024,0.863,-6.34,7.79,0.0,24.59
5957,0.3351,-0.0208,0.8586,-6.44,7.79,-0.02,24.62
5967,0.3318,-0.0249,0.8647,-6.37,7.76,-0.05,24.63
5977,0.334,-0.0232,0.8625,-6.37,7.88,-0.03,24.61
5987,0.3348,-0.0245,0.8597,-6.38,7.82,-0.02,24.58
5997,0.3313,-0.02,0.8616,-6.43,7.79,-0.09,24.59
6007,0.3353,-0.022,0.8636,-6.35,7.82,-0.02,24.57
6017,0.3344,-0.0237,0.863,-6.32,7.83,-0.02,24.61
6027,0.3356,-0.0199,0.8623,-6.35,7.88,-0.09,24.6
6037,0.335,-0.0229,0.8632,-6.34,7.79,-0.05,24.6
6047,0.3309,-0.0206,0.8623,-6.31,7.79,-0.12,24.62
6057,0.3326,-0.0233,0.8644,-6.24,7.82,-0.05,24.6
6067,0.3329,-0.0225,0.8663,-6.32,7.8,0.02,24.57
6077,0.3341,-0.0221,0.8623,-6.34,7.86,-0.03,24.62
6087,0.3309,-0.0214,0.863,-6.34,7.79,-0.02,24.59
6097,0.3341,-0.0264,0.8608,-6.29,7.8,-0.05,24.59
6107,0.3361,-0.0244,0.8616,-6.38,7.83,-0.02,24.61
6117,0.3339,-0.0217,0.8621,-6.38,7.83,-0.06,24.62
6127,0.3335,-0.0201,0.8632,-6.32,7.86,-0.05,24.6
6138,0.333,-0.0231,0.8602,-6.31,7.8,0.02,24.6
6148,0.3348,-0.0215,0.8586,-6.35,7.89,-0.02,24.62
6158,0.3348,-0.022,0.8628,-6.32,7.85,-0.05,24.61
6169,0.3357,-0.0239,0.8625,-6.37,7.83,-0.11,24.61
6179,0.3352,-0.0214,0.8628,-6.38,7.77,-0.03,24.6
6189,0.3345,-0.0233,0.8641,-6.34,7.74,0.02,24.6
6199,0.3317,-0.0247,0.8635,-6.35,7.76,-0.15,24.59
6209,0.3336,-0.0239,0.8654,-6.41,7.83,0.0,24.59
6219,0.3385,-0.0217,0.8615,-6.38,7.85,-0.03,24.61
6229,0.3362,-0.0222,0.8651,-6.27,7.82,-0.09,24.63
6239,0.3354,-0.025,0.8602,-6.31,7.82,0.02,24.61
6249,0.3328,-0.0242,0.8616,-6.4,7.76,-0.03,24.61
6259,0.3345,-0.0247,0.8618,-6.4,7.79,0.0,24.62
6269,0.3337,-0.0228,0.8641,-6.41,7.76,-0.11,24.62
6279,0.3331,-0.0227,0.8627,-6.29,7.88,-0.11,24.62
6289,0.3342,-0.0221,0.8658,-6.32,7.83,-0.03,24.62
6299,0.3361,-0.0255,0.8635,-6.34,7.89,-0.06,24.6
6309,0.3362,-0.0225,0.8617,-6.4,7.8,-0.03,24.61
6319,0.334,-0.0239,0.8649,-6.27,7.8,-0.05,24.61
6329,0.3357,-0.0245,0.8652,-6.41,7.83,-0.05,24.63
6339,0.3329,-0.0234,0.8594,-6.37,7.8,-0.06,24.61
6349,0.3357,-0.0247,0.864,-6.37,7.85,-0.08,24.62
6359,0.3334,-0.0232,0.8661,-6.29,7.82,-0.08,24.61
6369,0.3328,-0.0208,0.8615,-6.31,7.77,-0.08,24.62
6379,0.334,-0.0237,0.861,-6.4,7.76,-0.02,24.62
6389,0.3345,-0.0233,0.8593,-6.34,7.77,-0.08,24.61
6399,0.3359,-0.024,0.8635,-6.29,7.79,-0.06,24.6
6409,0.3337,-0.0228,0.8624,-6.32,7.79,-0.08,24.59
6419,0.3334,-0.0211,0.863,-6.34,7.83,-0.06,24.6
6429,0.3368,-0.0231,0.8628,-6.32,7.77,0.0,24.62
6446,0.3375,-0.0258,0.8634,-6.37,7.76,-0.66,24.63
6457,0.34,-0.0226,0.8573,-6.43,7.73,-0.02,24.62
6467,0.3361,-0.0254,0.8619,-6.37,7.76,-0.06,24.59
6477,0.3331,-0.0238,0.8666,-6.32,7.82,-0.14,24.61
6487,0.3285,-0.0231,0.8645,-6.34,7.92,-0.09,24.62
6497,0.3309,-0.0243,0.8605,-6.4,7.83,-0.03,24.61
6507,0.3348,-0.0231,0.8618,-6.34,7.8,-0.03,24.62
6517,0.3331,-0.0236,0.8623,-6.35,7.77,-0.05,24.62
6527,0.3328,-0.0231,0.8672,-6.31,7.86,-0.03,24.61
6537,0.3317,-0.0247,0.8644,-6.41,7.88,-0.05,24.62
6547,0.3361,-0.0256,0.8616,-6.35,7.86,-0.09,24.64
6557,0.3341,-0.0247,0.8641,-6.32,7.79,-0.06,24.62
6567,0.335,-0.0223,0.8628,-6.34,7.8,0.0,24.61
6577,0.3326,-0.0234,0.863,-6.38,7.79,-0.05,24.63
6587,0.3345,-0.0236,0.864,-6.27,7.79,0.0,24.6
6597,0.333,-0.0228,0.8651,-6.31,7.82,-0.08,24.63
6607,0.3334,-0.0216,0.8632,-6.34,7.74,-0.06,24.62
6617,0.3336,-0.0244,0.86,-6.29,7.79,-0.08,24.63
6627,0.3353,-0.0231,0.8668,-6.29,7.74,0.0,24.64
6637,0.3329,-0.0226,0.8601,-6.38,7.86,-0.03,24.65
6647,0.3354,-0.0222,0.8584,-6.43,7.8,-0.02,24.63
6657,0.3325,-0.022,0.8602,-6.23,7.86,-0.03,24.63
6667,0.3365,-0.0215,0.8612,-6.35,7.76,-0.03,24.63
6677,0.3307,-0.0228,0.8633,-6.31,7.85,-0.02,24.65
6687,0.3354,-0.0211,0.8625,-6.34,7.83,-0.09,24.63
6697,0.3339,-0.0245,0.8615,-6.29,7.83,-0.05,24.62
6707,0.3328,-0.0255,0.8651,-6.32,7.86,-0.03,24.63
6717,0.3311,-0.0225,0.863,-6.4,7.83,-0.09,24.61
6727,0.3353,-0.0225,0.866,-6.31,7.74,0.0,24.64
6737,0.3341,-0.0258,0.864,-6.34,7.8,-0.03,24.63
6747,0.3365,-0.0248,0.8633,-6.37,7.88,0.03,24.64
6757,0.3337,-0.0239,0.8682,-6.31,7.76,-0.08,24.63
6767,0.334,-0.0205,0.8625,-6.37,7.79,-0.08,24.68
6777,0.3363,-0.0236,0.8667,-6.29,7.82,-0.05,24.63
6787,0.3348,-0.0243,0.864,-6.34,7.85,-0.06,24.64
6797,0.3373,-0.0223,0.861,-6.34,7.82,-0.06,24.64
6807,0.3334,-0.0229,0.8617,-6.26,7.79,-0.08,24.64
6817,0.3341,-0.022,0.8604,-6.41,7.8,-0.05,24.64
6827,0.3326,-0.0262,0.8668,-6.34,7.82,-0.08,24.64
6837,0.334,-0.0244,0.864,-6.44,7.85,-0.02,24.64
6847,0.3335,-0.0233,0.8599,-6.38,7.76,-0.05,24.64
6857,0.334,-0.0216,0.8635,-6.44,7.82,-0.08,24.66
6867,0.3325,-0.0233,0.8624,-6.37,7.82,-0.06,24.65
6877,0.3344,-0.024,0.8663,-6.4,7.73,-0.02,24.63
6887,0.3336,-0.0239,0.8641,-6.41,7.76,-0.09,24.64
6897,0.3342,-0.0237,0.861,-6.43,7.79,-0.11,24.64
6907,0.335,-0.024,0.8627,-6.26,7.77,-0.06,24.62
6917,0.3334,-0.0243,0.8595,-6.31,7.86,-0.02,24.64
6927,0.3354,-0.0237,0.8636,-6.34,7.8,-0.06,24.63
6937,0.3318,-0.0242,0.8595,-6.31,7.88,-0.02,24.61
6947,0.3369,-0.0236,0.8634,-6.32,7.82,-0.05,24.62
6957,0.3345,-0.0255,0.8601,-6.31,7.85,0.03,24.67
6967,0.3346,-0.0242,0.8663,-6.31,7.8,0.0,24.63
6977,0.3336,-0.0239,0.8601,-6.31,7.79,-0.08,24.64
6987,0.3334,-0.0223,0.8651,-6.34,7.83,0.02,24.65
6997,0.3303,-0.0248,0.8632,-6.34,7.77,-0.08,24.63
7007,0.3364,-0.0231,0.8604,-6.38,7.88,0.02,24.63
7018,0.332,-0.024,0.863,-6.37,7.8,-0.12,24.62
7028,0.3336,-0.0219,0.8621,-6.31,7.77,-0.08,24.64
7038,0.3329,-0.0229,0.8606,-6.34,7.79,-0.09,24.65
7048,0.3345,-0.0176,0.8627,-6.23,7.8,-0.05,24.64
7058,0.3337,-0.0248,0.8635,-6.29,7.88,-0.03,24.65
7068,0.3324,-0.0253,0.8646,-6.41,7.77,0.0,24.67
7078,0.3342,-0.0261,0.86,-6.4,7.79,-0.03,24.63
