t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3715,0.1442,-0.2106,0.8669,-5.89,7.74,0.0,20.43
3725,0.1448,-0.2091,0.8699,-6.17,7.71,-0.03,20.44
3735,0.1455,-0.2156,0.8656,-6.34,7.76,-0.12,20.44
3745,0.147,-0.2177,0.865,-6.43,7.82,-0.06,20.43
3755,0.1462,-0.2169,0.8665,-6.26,7.82,-0.02,20.43
3765,0.1484,-0.2205,0.8657,-6.06,7.76,-0.03,20.43
3775,0.1426,-0.2186,0.8652,-5.88,7.79,0.02,20.44
3785,0.1447,-0.2153,0.873,-5.71,7.74,0.0,20.44
3795,0.1443,-0.2148,0.8774,-5.8,7.62,-0.06,20.44
3805,0.1484,-0.2142,0.8738,-5.94,7.66,-0.14,20.47
3815,0.1454,-0.2126,0.8785,-6.15,7.66,-0.14,20.43
3825,0.146,-0.2142,0.8745,-6.24,7.8,-0.08,20.44
3835,0.1466,-0.218,0.8706,-6.24,7.82,-0.12,20.46
3845,0.145,-0.2151,0.8728,-6.06,7.88,-0.06,20.43
3855,0.144,-0.2157,0.8741,-5.86,7.77,0.0,20.45
3865,0.1465,-0.214,0.8699,-5.77,7.6,-0.02,20.44
3875,0.1445,-0.2128,0.8716,-5.86,7.62,-0.03,20.43
3885,0.1473,-0.2137,0.8746,-5.95,7.62,-0.06,20.45
3895,0.1459,-0.2117,0.8726,-5.92,7.66,-0.06,20.44
3905,0.1455,-0.2123,0.869,-6.05,7.74,-0.15,20.44
3915,0.1455,-0.2119,0.8682,-6.14,7.8,-0.15,20.42
3925,0.1454,-0.2117,0.8655,-6.08,7.74,-0.02,20.42
3935,0.1454,-0.21,0.8654,-5.98,7.73,-0.12,20.43
3945,0.146,-0.2095,0.8672,-5.97,7.77,-0.11,20.44
3955,0.1445,-0.2113,0.8655,-6.02,7.74,-0.08,20.43
3965,0.1489,-0.209,0.866,-6.02,7.71,-0.08,20.42
3975,0.1451,-0.2125,0.8661,-6.05,7.76,-0.08,20.44
3985,0.1448,-0.2119,0.8613,-6.12,7.69,-0.05,20.43
3995,0.1448,-0.21,0.8619,-6.11,7.77,0.0,20.45
4005,0.1449,-0.2104,0.8613,-5.98,7.83,-0.09,20.47
4015,0.1439,-0.2081,0.8699,-6.08,7.83,-0.06,20.47
4025,0.1439,-0.2108,0.8682,-6.14,7.85,-0.02,20.45
4035,0.1449,-0.2095,0.8669,-6.17,7.8,-0.09,20.46
4045,0.1461,-0.2103,0.8693,-6.26,7.69,-0.05,20.44
4055,0.1465,-0.212,0.8671,-6.24,7.77,-0.05,20.44
4065,0.1482,-0.215,0.8677,-6.18,7.73,-0.09,20.43
4075,0.1453,-0.2134,0.8685,-6.09,7.83,0.02,20.42
4085,0.1459,-0.2179,0.8717,-5.94,7.74,-0.03,20.44
4095,0.1442,-0.212,0.8721,-5.92,7.68,0.0,20.45
4105,0.1455,-0.2148,0.8741,-6.05,7.66,-0.03,20.45
4115,0.1454,-0.2136,0.8741,-6.09,7.63,-0.09,20.44
4125,0.1456,-0.2167,0.8727,-6.15,7.73,-0.08,20.44
4135,0.1471,-0.2112,0.8702,-6.12,7.73,-0.08,20.45
4145,0.1479,-0.2139,0.8729,-6.15,7.73,-0.05,20.45
4155,0.1475,-0.2166,0.8694,-5.98,7.73,-0.06,20.45
4165,0.1478,-0.2163,0.8721,-5.94,7.59,-0.12,20.47
4175,0.1467,-0.2134,0.8657,-6.03,7.66,-0.15,20.46
4185,0.1454,-0.2126,0.8699,-6.05,7.66,-0.14,20.47
4195,0.1484,-0.214,0.866,-6.08,7.69,-0.08,20.46
4205,0.1458,-0.2153,0.8619,-6.02,7.66,-0.14,20.47
4215,0.1476,-0.2166,0.8655,-5.94,7.74,-0.05,20.44
4225,0.1472,-0.2134,0.8656,-5.86,7.74,-0.12,20.44
4235,0.1466,-0.2146,0.8673,-6.03,7.74,-0.08,20.48
4245,0.1479,-0.2124,0.8644,-6.08,7.73,-0.05,20.44
4255,0.1465,-0.2145,0.8632,-6.11,7.79,-0.05,20.47
4265,0.1487,-0.2153,0.8643,-6.11,7.79,-0.08,20.47
4275,0.1464,-0.2146,0.8644,-6.11,7.69,-0.02,20.46
4285,0.1436,-0.214,0.868,-6.0,7.66,-0.09,20.47
4295,0.1464,-0.2125,0.864,-5.94,7.74,0.0,20.44
4305,0.1466,-0.2133,0.8666,-6.02,7.76,0.03,20.44
4315,0.1483,-0.2111,0.8666,-6.02,7.85,-0.03,20.45
4325,0.1471,-0.2107,0.8668,-6.12,7.8,-0.12,20.45
4335,0.1461,-0.2097,0.871,-6.23,7.8,-0.03,20.47
4345,0.142,-0.2144,0.8699,-6.2,7.69,0.02,20.46
4355,0.1476,-0.2131,0.8662,-6.15,7.77,0.03,20.47
4365,0.1484,-0.2136,0.8649,-6.09,7.77,-0.06,20.44
4375,0.1461,-0.2131,0.8721,-5.97,7.79,-0.03,20.44
4385,0.1455,-0.2131,0.8723,-6.09,7.79,0.0,20.45
4395,0.1456,-0.212,0.8708,-6.0,7.74,-0.06,20.46
4405,0.1482,-0.2134,0.8706,-6.12,7.76,0.0,20.46
4415,0.146,-0.2091,0.8694,-6.02,7.74,-0.09,20.47
4425,0.1449,-0.2125,0.8707,-6.11,7.79,-0.03,20.45
4435,0.1473,-0.2129,0.8676,-6.14,7.85,-0.09,20.47
4445,0.1427,-0.212,0.8699,-6.15,7.79,0.0,20.48
4455,0.147,-0.2135,0.8695,-6.09,7.77,-0.02,20.47
4465,0.1458,-0.214,0.8693,-6.03,7.71,-0.12,20.45
4475,0.1448,-0.2118,0.8685,-5.98,7.6,-0.14,20.45
4485,0.1472,-0.2135,0.8683,-5.83,7.69,-0.11,20.48
4495,0.1462,-0.2146,0.871,-5.97,7.69,-0.11,20.48
4506,0.1488,-0.2158,0.873,-5.98,7.66,-0.03,20.44
4516,0.1466,-0.2106,0.8712,-5.98,7.68,-0.05,20.46
4526,0.145,-0.2139,0.871,-6.12,7.71,-0.08,20.48
4536,0.1443,-0.2126,0.8676,-6.26,7.74,-0.02,20.45
4548,0.1498,-0.2117,0.8657,-6.11,7.79,-0.14,20.46
4559,0.1471,-0.2144,0.8645,-6.06,7.62,-0.08,20.45
4569,0.1442,-0.2122,0.864,-6.06,7.73,-0.05,20.49
4579,0.1434,-0.2133,0.8646,-6.09,7.74,-0.08,20.49
4589,0.1445,-0.2126,0.8668,-6.06,7.73,-0.08,20.47
4599,0.1449,-0.2134,0.8636,-6.2,7.73,-0.05,20.46
4609,0.1488,-0.2139,0.8671,-6.21,7.73,-0.09,20.46
4619,0.1476,-0.2133,0.8668,-6.17,7.8,-0.06,20.47
4629,0.1445,-0.2145,0.8661,-6.09,7.85,-0.06,20.48
4639,0.144,-0.219,0.8672,-6.03,7.73,-0.09,20.5
4649,0.1488,-0.2131,0.865,-6.02,7.73,0.0,20.48
4659,0.147,-0.2145,0.8678,-6.08,7.65,-0.03,20.48
4669,0.1448,-0.2135,0.8655,-5.98,7.69,-0.08,20.49
4679,0.1482,-0.2123,0.8672,-6.09,7.73,-0.05,20.49
4689,0.1453,-0.2126,0.8689,-6.12,7.8,-0.08,20.47
4699,0.145,-0.2125,0.8674,-6.11,7.79,-0.09,20.48
4709,0.1455,-0.2151,0.8732,-6.2,7.82,-0.02,20.48
4719,0.1483,-0.2166,0.8722,-6.09,7.82,0.05,20.48
4729,0.1444,-0.2177,0.8654,-6.09,7.8,-0.03,20.47
4739,0.1448,-0.2147,0.8716,-6.14,7.85,0.02,20.49
4749,0.1465,-0.2161,0.868,-6.18,7.79,-0.02,20.48
4759,0.1443,-0.2166,0.8677,-6.05,7.79,-0.02,20.47
4769,0.1447,-0.218,0.8663,-6.03,7.68,-0.09,20.49
4779,0.1465,-0.2177,0.8705,-5.92,7.66,-0.05,20.48
4789,0.1482,-0.2148,0.8657,-5.91,7.63,-0.14,20.47
4799,0.1489,-0.2145,0.8693,-5.92,7.66,-0.06,20.47
4809,0.1472,-0.212,0.8698,-5.91,7.66,-0.06,20.5
4819,0.1464,-0.212,0.8726,-6.0,7.74,-0.03,20.49
4829,0.146,-0.2129,0.8701,-6.14,7.8,-0.05,20.48
4839,0.1449,-0.2128,0.8672,-6.17,7.77,-0.03,20.49
4849,0.1473,-0.2139,0.8663,-6.2,7.65,-0.09,20.5
4859,0.1428,-0.2123,0.8623,-6.09,7.71,-0.09,20.51
4869,0.1456,-0.2125,0.8621,-6.02,7.79,-0.02,20.48
4879,0.144,-0.2106,0.866,-5.89,7.76,0.0,20.49
4889,0.1454,-0.212,0.8706,-5.94,7.73,-0.02,20.48
4899,0.144,-0.2102,0.8724,-5.94,7.62,0.03,20.48
4909,0.1449,-0.2097,0.8658,-6.0,7.57,-0.09,20.47
4919,0.1482,-0.2108,0.8688,-6.12,7.73,0.0,20.47
4929,0.1458,-0.2084,0.8677,-6.15,7.8,-0.02,20.48
4939,0.1489,-0.2125,0.8719,-6.11,7.83,0.02,20.47
4949,0.1467,-0.2119,0.8665,-6.15,7.79,0.05,20.48
4959,0.1464,-0.2119,0.8727,-6.12,7.71,-0.06,20.48
4969,0.1461,-0.214,0.8684,-6.14,7.73,-0.05,20.48
4979,0.1449,-0.2141,0.8658,-6.21,7.71,-0.03,20.51
4989,0.1447,-0.2131,0.8651,-6.12,7.74,-0.08,20.48
4999,0.1486,-0.2134,0.8638,-6.03,7.76,-0.03,20.49
5009,0.147,-0.2096,0.8635,-5.92,7.73,0.0,20.51
5019,0.1479,-0.2106,0.8691,-6.06,7.76,-0.09,20.47
5029,0.145,-0.2142,0.871,-6.06,7.74,-0.08,20.5
5039,0.146,-0.2131,0.8673,-6.11,7.74,-0.17,20.48
5049,0.1473,-0.2147,0.868,-6.27,7.73,-0.09,20.47
5059,0.1476,-0.2135,0.8646,-6.26,7.73,-0.09,20.49
5069,0.1462,-0.2164,0.8668,-6.08,7.74,0.0,20.49
5079,0.1469,-0.2106,0.8649,-6.0,7.69,-0.08,20.5
5089,0.1466,-0.2134,0.8676,-5.92,7.73,-0.03,20.49
5099,0.1465,-0.2108,0.8691,-5.86,7.69,-0.08,20.48
5109,0.1447,-0.2128,0.8712,-6.11,7.76,-0.03,20.5
5119,0.1448,-0.2126,0.8696,-6.17,7.83,-0.05,20.49
5129,0.1465,-0.213,0.8683,-6.11,7.83,-0.05,20.48
5139,0.1462,-0.2131,0.863,-6.2,7.82,-0.12,20.47
5149,0.1442,-0.2135,0.8638,-6.21,7.73,-0.03,20.49
5159,0.1442,-0.213,0.8661,-6.11,7.77,-0.12,20.49
5169,0.1448,-0.2177,0.8658,-5.92,7.73,-0.05,20.49
5179,0.1479,-0.2151,0.8684,-5.94,7.77,-0.12,20.5
5189,0.1467,-0.2133,0.8673,-5.91,7.68,-0.08,20.48
5199,0.1484,-0.2113,0.8719,-6.08,7.71,-0.03,20.48
5209,0.1482,-0.2109,0.8724,-6.06,7.76,-0.03,20.49
5219,0.1429,-0.2122,0.8711,-6.15,7.77,-0.08,20.51
5229,0.1437,-0.2106,0.8719,-6.12,7.83,-0.03,20.5
5239,0.1459,-0.2142,0.8704,-6.17,7.77,-0.05,20.49
5249,0.1448,-0.2151,0.8693,-6.15,7.74,-0.05,20.49
5259,0.1436,-0.2151,0.8657,-6.03,7.68,-0.05,20.51
5269,0.1449,-0.214,0.8661,-5.97,7.74,-0.03,20.51
5279,0.1477,-0.214,0.8733,-5.95,7.68,-0.08,20.49
5289,0.1486,-0.2151,0.8693,-6.0,7.69,-0.03,20.51
5299,0.1453,-0.2148,0.8702,-6.05,7.77,-0.05,20.51
5309,0.1467,-0.215,0.8699,-6.03,7.74,-0.02,20.5
5319,0.1464,-0.2166,0.8704,-6.17,7.77,-0.09,20.49
5329,0.1487,-0.2128,0.8654,-6.11,7.85,-0.02,20.53
5339,0.1469,-0.2125,0.8619,-6.08,7.77,-0.09,20.52
5349,0.1449,-0.2125,0.8688,-6.03,7.73,-0.05,20.51
5359,0.1465,-0.2125,0.8677,-5.98,7.68,-0.03,20.52
5369,0.1451,-0.2123,0.8685,-5.95,7.68,-0.12,20.52
5379,0.1451,-0.2103,0.8676,-6.02,7.71,-0.06,20.49
5389,0.1448,-0.2113,0.8708,-6.05,7.77,-0.08,20.48
5399,0.1448,-0.2097,0.8663,-6.14,7.82,-0.05,20.5
5409,0.1436,-0.2134,0.8706,-6.09,7.76,-0.06,20.52
5419,0.1461,-0.2123,0.8655,-6.09,7.8,-0.03,20.51
5429,0.1437,-0.2126,0.8685,-6.0,7.79,-0.12,20.51
5439,0.1467,-0.2114,0.8658,-6.06,7.76,-0.08,20.51
5449,0.1422,-0.2136,0.8672,-5.98,7.73,-0.03,20.51
5459,0.142,-0.2115,0.8663,-6.03,7.66,-0.03,20.52
5469,0.1461,-0.2141,0.8661,-5.98,7.74,0.0,20.52
5479,0.1445,-0.2112,0.8665,-6.06,7.71,-0.12,20.52
5489,0.1437,-0.2146,0.8673,-6.05,7.76,-0.06,20.51
5499,0.1459,-0.2115,0.8707,-6.09,7.76,-0.05,20.5
5509,0.1454,-0.2122,0.8688,-6.11,7.69,-0.06,20.51
5519,0.1454,-0.2113,0.8687,-6.15,7.74,0.0,20.5
5529,0.145,-0.2122,0.8696,-6.23,7.73,-0.09,20.52
5539,0.1465,-0.2155,0.8647,-6.11,7.69,-0.08,20.49
5549,0.1473,-0.2139,0.8666,-6.05,7.71,-0.03,20.51
5559,0.1477,-0.2157,0.8645,-5.98,7.71,-0.11,20.49
5569,0.1464,-0.2141,0.8679,-6.09,7.65,0.03,20.52
5579,0.1483,-0.2131,0.8696,-6.03,7.69,0.0,20.5
5589,0.1466,-0.2139,0.8683,-6.15,7.74,-0.09,20.52
5599,0.1479,-0.2137,0.8682,-6.17,7.77,-0.03,20.51
5609,0.1482,-0.2114,0.8693,-6.18,7.79,-0.03,20.51
5619,0.1458,-0.2151,0.868,-6.11,7.66,-0.06,20.52
5629,0.1449,-0.2151,0.8649,-6.06,7.71,-0.06,20.53
5639,0.145,-0.2133,0.8713,-6.12,7.76,-0.03,20.52
5649,0.147,-0.2137,0.8682,-6.11,7.69,-0.03,20.52
5659,0.1458,-0.2142,0.8694,-6.11,7.76,-0.06,20.5
5669,0.147,-0.2125,0.8654,-6.11,7.74,-0.05,20.52
5679,0.1462,-0.213,0.8622,-6.09,7.76,0.02,20.53
5689,0.1434,-0.2146,0.8663,-6.17,7.79,-0.08,20.52
5699,0.1447,-0.2153,0.8667,-6.09,7.79,-0.06,20.52
5709,0.1458,-0.2125,0.8671,-6.06,7.68,-0.06,20.5
5719,0.1433,-0.2148,0.8651,-6.02,7.76,-0.06,20.52
5729,0.1464,-0.2129,0.865,-6.11,7.66,0.0,20.52
5739,0.1445,-0.213,0.8661,-6.08,7.77,-0.09,20.52
5749,0.1447,-0.2106,0.8649,-6.03,7.73,-0.06,20.5
5759,0.1454,-0.2124,0.8702,-6.09,7.77,-0.06,20.53
5769,0.147,-0.2147,0.8707,-6.05,7.69,-0.03,20.49
5779,0.1482,-0.2104,0.8694,-6.11,7.76,-0.03,20.52
5789,0.1479,-0.213,0.8721,-6.05,7.82,0.0,20.53
5799,0.1461,-0.2125,0.8722,-6.06,7.76,-0.06,20.51
5809,0.1454,-0.213,0.8676,-6.18,7.73,0.0,20.5
5819,0.142,-0.2128,0.8724,-6.17,7.76,-0.03,20.52
5829,0.1439,-0.2141,0.8687,-6.03,7.73,0.03,20.53
5839,0.1465,-0.2141,0.8663,-6.08,7.71,-0.05,20.52
5849,0.1467,-0.2134,0.8677,-6.08,7.74,-0.09,20.52
5859,0.1466,-0.2146,0.8716,-6.05,7.76,-0.11,20.53
5869,0.1482,-0.2123,0.8717,-6.02,7.74,-0.05,20.52
5879,0.149,-0.2117,0.8768,-6.11,7.74,-0.08,20.51
5889,0.1473,-0.2142,0.8688,-6.09,7.71,-0.06,20.55
5899,0.1464,-0.2131,0.8712,-6.15,7.69,-0.09,20.53
5909,0.1475,-0.2125,0.8702,-6.11,7.8,-0.06,20.54
5919,0.1482,-0.2115,0.8669,-6.15,7.79,-0.12,20.52
5929,0.1449,-0.2136,0.8671,-6.12,7.71,-0.11,20.52
5939,0.1477,-0.2108,0.8683,-6.11,7.79,-0.09,20.52
5949,0.1444,-0.2115,0.8672,-6.06,7.74,-0.06,20.52
5959,0.1448,-0.2114,0.8676,-6.08,7.71,-0.11,20.52
5969,0.1443,-0.2123,0.8671,-6.02,7.71,0.02,20.51
5979,0.1456,-0.2119,0.8672,-6.11,7.71,-0.09,20.51
5989,0.1434,-0.2112,0.8688,-6.09,7.76,-0.03,20.51
5999,0.1445,-0.2119,0.8667,-6.17,7.77,-0.03,20.52
6009,0.1454,-0.2136,0.866,-6.11,7.77,-0.08,20.52
6019,0.1445,-0.2146,0.8663,-6.05,7.82,-0.08,20.53
6029,0.1464,-0.212,0.8618,-6.02,7.79,-0.03,20.53
6039,0.1465,-0.2133,0.8667,-5.92,7.73,-0.08,20.53
6049,0.1454,-0.2123,0.8712,-6.05,7.77,-0.09,20.52
6059,0.1476,-0.2114,0.8712,-6.03,7.71,-0.03,20.51
6069,0.1449,-0.215,0.8672,-6.08,7.76,-0.08,20.53
6079,0.1451,-0.2134,0.8662,-6.11,7.68,-0.02,20.54
6089,0.1466,-0.2129,0.8666,-6.17,7.77,-0.06,20.53
6099,0.1453,-0.2125,0.8684,-6.17,7.82,-0.08,20.52
6109,0.1449,-0.2158,0.8665,-6.14,7.8,-0.08,20.52
6119,0.1471,-0.2155,0.8624,-6.09,7.79,-0.02,20.53
6129,0.1443,-0.2148,0.8663,-6.09,7.74,-0.05,20.52
6139,0.1472,-0.2173,0.8679,-6.09,7.74,-0.02,20.52
6149,0.1455,-0.2137,0.8635,-6.06,7.77,-0.02,20.53
6159,0.1465,-0.2135,0.8676,-6.05,7.73,-0.05,20.52
6169,0.1477,-0.2122,0.8687,-5.98,7.8,-0.11,20.55
6179,0.1495,-0.2137,0.8701,-6.09,7.77,-0.05,20.54
6189,0.1437,-0.2144,0.8696,-6.14,7.71,-0.05,20.52
6199,0.1467,-0.2124,0.8685,-6.14,7.74,-0.05,20.52
6209,0.1459,-0.2151,0.8672,-6.11,7.73,-0.03,20.53
6219,0.1476,-0.2119,0.8666,-6.15,7.8,-0.06,20.53
6229,0.1444,-0.2144,0.865,-6.0,7.69,-0.09,20.52
6239,0.1482,-0.213,0.8671,-5.98,7.73,-0.06,20.52
6249,0.1449,-0.2133,0.8643,-5.98,7.71,-0.08,20.52
6259,0.1445,-0.2111,0.8694,-6.06,7.73,-0.11,20.55
6269,0.1449,-0.2142,0.8684,-6.02,7.68,-0.09,20.52
6279,0.1449,-0.2148,0.8682,-6.11,7.76,0.0,20.55
6289,0.1472,-0.2131,0.8732,-6.12,7.71,-0.06,20.53
6299,0.1483,-0.2113,0.8698,-6.08,7.8,-0.06,20.53
6309,0.1456,-0.2141,0.8679,-6.02,7.73,-0.05,20.53
6319,0.147,-0.215,0.8668,-6.12,7.66,-0.05,20.53
6329,0.1456,-0.214,0.8684,-6.05,7.77,-0.03,20.54
6340,0.1448,-0.2142,0.8665,-6.12,7.74,-0.03,20.54
6350,0.1451,-0.2134,0.8632,-6.09,7.74,-0.03,20.54
6360,0.145,-0.2129,0.8698,-6.09,7.76,-0.15,20.51
6370,0.1434,-0.2134,0.8687,-6.11,7.77,-0.08,20.54
6380,0.144,-0.2136,0.8661,-6.06,7.74,-0.06,20.52
6390,0.1415,-0.2114,0.8669,-6.03,7.74,-0.02,20.54
6400,0.1449,-0.2131,0.8668,-6.11,7.73,-0.03,20.52
6410,0.1437,-0.2123,0.8651,-6.06,7.68,-0.11,20.53
6420,0.1462,-0.2144,0.8672,-6.09,7.74,-0.06,20.54
6430,0.1454,-0.2118,0.8706,-6.08,7.76,-0.12,20.54
6446,0.1465,-0.2128,0.8689,-6.0,7.88,-0.35,20.54
6456,0.1466,-0.2144,0.87,-6.09,7.83,-0.08,20.56
6467,0.1503,-0.2142,0.8706,-6.09,7.74,0.03,20.57
6477,0.1472,-0.2133,0.8695,-6.15,7.79,-0.08,20.53
6487,0.1444,-0.2114,0.8674,-6.2,7.69,-0.09,20.54
6497,0.1449,-0.2163,0.8641,-6.15,7.76,-0.09,20.54
6507,0.1464,-0.215,0.868,-6.06,7.74,0.05,20.53
6517,0.1487,-0.2145,0.8666,-6.11,7.66,-0.06,20.53
6527,0.1437,-0.2141,0.8695,-6.17,7.76,0.02,20.56
6537,0.1471,-0.2133,0.8677,-6.03,7.8,-0.06,20.53
6547,0.1478,-0.2158,0.8689,-6.08,7.74,0.03,20.55
6557,0.1467,-0.2168,0.8676,-6.06,7.74,-0.08,20.57
6567,0.1482,-0.2114,0.8669,-5.97,7.74,-0.09,20.56
6577,0.1503,-0.2133,0.8678,-6.0,7.74,-0.17,20.54
6587,0.1453,-0.2128,0.8687,-6.11,7.74,-0.02,20.55
6597,0.1459,-0.2118,0.8677,-6.06,7.79,-0.08,20.57
6607,0.1464,-0.2134,0.8694,-6.11,7.79,0.05,20.55
6617,0.1461,-0.2163,0.864,-6.14,7.73,-0.08,20.54
6627,0.145,-0.2124,0.8701,-6.14,7.71,-0.06,20.54
6637,0.1449,-0.2135,0.8683,-6.08,7.77,-0.05,20.54
6647,0.1434,-0.213,0.8683,-6.11,7.79,-0.06,20.56
6657,0.1462,-0.2156,0.8658,-6.06,7.68,-0.08,20.52
6667,0.1484,-0.2137,0.8679,-6.08,7.8,-0.05,20.56
6677,0.1475,-0.213,0.869,-6.15,7.82,-0.06,20.53
6687,0.1462,-0.2159,0.8651,-6.18,7.74,0.0,20.55
6697,0.1455,-0.2142,0.8647,-6.05,7.82,0.0,20.56
6707,0.1434,-0.2131,0.8671,-6.0,7.71,-0.08,20.54
6717,0.1467,-0.2159,0.8666,-6.02,7.74,-0.08,20.53
6727,0.1461,-0.2152,0.8684,-6.0,7.74,-0.06,20.55
6737,0.1437,-0.2169,0.8715,-6.08,7.71,-0.12,20.53
6748,0.1451,-0.2142,0.865,-6.08,7.8,0.0,20.54
6758,0.1458,-0.2152,0.8702,-6.08,7.76,-0.03,20.54
6768,0.1483,-0.2141,0.8705,-6.06,7.71,-0.02,20.55
6778,0.1444,-0.2118,0.8704,-6.11,7.74,-0.02,20.54
6788,0.1458,-0.2126,0.8657,-6.11,7.8,-0.08,20.54
6798,0.1448,-0.2142,0.87,-6.03,7.74,-0.05,20.54
6808,0.1453,-0.2124,0.869,-6.06,7.79,-0.14,20.54
6818,0.1481,-0.2108,0.8627,-6.15,7.85,-0.09,20.56
6828,0.1466,-0.2123,0.8665,-6.06,7.77,0.03,20.56
6839,0.1453,-0.2131,0.8701,-5.95,7.69,-0.03,20.55
6849,0.145,-0.2135,0.8667,-6.02,7.68,-0.06,20.53
6859,0.146,-0.2103,0.866,-6.02,7.73,-0.06,20.53
6869,0.1436,-0.2113,0.8705,-6.12,7.73,-0.03,20.54
6879,0.1467,-0.2128,0.8691,-6.09,7.73,-0.06,20.54
6889,0.1442,-0.2144,0.8695,-6.14,7.77,-0.05,20.54
6899,0.1453,-0.2137,0.864,-6.09,7.77,-0.09,20.55
6909,0.1445,-0.2129,0.8652,-6.15,7.76,-0.08,20.54
6919,0.1445,-0.2112,0.8677,-6.09,7.74,-0.05,20.54
6929,0.1467,-0.2145,0.8651,-6.06,7.76,-0.03,20.58
6940,0.1479,-0.212,0.8668,-6.12,7.8,-0.05,20.56
6950,0.1467,-0.2128,0.869,-6.11,7.76,0.0,20.54
6960,0.1456,-0.2156,0.8745,-6.12,7.69,-0.08,20.55
6970,0.1453,-0.217,0.8718,-6.08,7.76,-0.03,20.54
6980,0.1456,-0.2136,0.8716,-6.18,7.68,-0.12,20.55
6990,0.1454,-0.2119,0.8639,-6.23,7.73,-0.05,20.56
7000,0.1465,-0.2163,0.8671,-6.11,7.69,0.02,20.56
7010,0.1459,-0.2145,0.8663,-6.18,7.66,-0.08,20.55
7020,0.1464,-0.2129,0.8632,-5.98,7.63,-0.06,20.55
7030,0.1415,-0.2137,0.8722,-6.02,7.8,-0.05,20.57
7040,0.1427,-0.2134,0.8741,-6.03,7.76,-0.09,20.56
7050,0.1492,-0.2141,0.8654,-6.08,7.73,-0.11,20.56
7060,0.1469,-0.2131,0.8672,-6.05,7.59,-0.06,20.54
7070,0.1423,-0.215,0.8715,-6.15,7.76,-0.05,20.54
