t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3599,0.3323,-0.024,0.8618,-6.61,7.8,-0.05,26.58
3609,0.3353,-0.0238,0.865,-6.47,7.86,-0.03,26.58
3619,0.3313,-0.0266,0.8597,-6.55,7.92,0.0,26.6
3629,0.3346,-0.022,0.8682,-6.47,7.8,-0.02,26.6
3639,0.3362,-0.0229,0.8656,-6.5,7.82,-0.03,26.58
3649,0.3328,-0.0251,0.8669,-6.49,7.88,-0.08,26.58
3659,0.3333,-0.0249,0.8627,-6.52,7.85,-0.08,26.6
3669,0.3322,-0.0225,0.8627,-6.47,7.89,-0.03,26.59
3679,0.3353,-0.024,0.8625,-6.55,7.83,-0.06,26.6
3689,0.3339,-0.024,0.8646,-6.55,7.8,0.02,26.59
3699,0.3325,-0.022,0.8662,-6.53,7.88,0.0,26.59
3709,0.3317,-0.0243,0.8649,-6.49,7.8,-0.08,26.6
3719,0.3351,-0.0243,0.8635,-6.49,7.77,-0.08,26.61
3729,0.3324,-0.0236,0.8635,-6.55,7.89,-0.08,26.58
3739,0.3314,-0.0228,0.8649,-6.55,7.86,0.03,26.59
3749,0.3311,-0.0238,0.8655,-6.46,7.77,-0.09,26.62
3759,0.33,-0.0223,0.8677,-6.64,7.92,-0.21,26.62
3769,0.3298,-0.0217,0.8701,-6.52,8.08,-0.08,26.59
3779,0.3301,-0.0243,0.8666,-6.52,7.95,-0.08,26.58
3789,0.3369,-0.025,0.8588,-6.46,7.83,-0.03,26.6
3799,0.3312,-0.0233,0.8634,-6.55,7.92,-0.09,26.62
3809,0.3319,-0.0239,0.8645,-6.5,7.89,-0.05,26.58
3819,0.3348,-0.0226,0.8578,-6.47,7.83,-0.05,26.6
3829,0.3359,-0.0227,0.8613,-6.53,7.83,-0.05,26.6
3839,0.3368,-0.0233,0.8678,-6.61,7.83,-0.05,26.6
3849,0.3347,-0.0217,0.8607,-6.44,7.82,-0.03,26.59
3859,0.3308,-0.0214,0.8594,-6.47,7.89,-0.03,26.59
3869,0.3361,-0.0206,0.8657,-6.55,7.82,-0.09,26.6
3879,0.333,-0.0237,0.8617,-6.46,7.85,-0.05,26.61
3889,0.3347,-0.0233,0.8632,-6.47,7.83,0.05,26.6
3900,0.3351,-0.025,0.8652,-6.46,7.91,-0.05,26.6
3910,0.3331,-0.0248,0.8655,-6.5,7.85,-0.09,26.62
3920,0.3331,-0.0208,0.8656,-6.46,7.91,0.0,26.6
3930,0.3336,-0.0233,0.8625,-6.46,7.88,0.0,26.61
3940,0.3351,-0.0247,0.8628,-6.49,7.83,0.03,26.6
3950,0.3311,-0.0219,0.8646,-6.46,7.88,0.03,26.62
3960,0.3339,-0.0249,0.8617,-6.49,7.86,-0.05,26.61
3970,0.3357,-0.0238,0.8644,-6.52,7.92,-0.03,26.58
3980,0.3328,-0.0238,0.8661,-6.52,7.89,-0.05,26.58
3990,0.3325,-0.0222,0.8658,-6.53,7.91,0.03,26.62
4000,0.3342,-0.0238,0.8628,-6.53,7.86,-0.12,26.6
4010,0.3328,-0.0249,0.8625,-6.52,7.82,-0.03,26.61
4020,0.3347,-0.0233,0.8663,-6.47,7.85,-0.03,26.61
4030,0.3312,-0.025,0.8628,-6.49,7.8,-0.11,26.6
4040,0.3335,-0.0219,0.8617,-6.55,7.91,0.08,26.6
4050,0.3352,-0.0231,0.8639,-6.47,7.85,-0.03,26.61
4060,0.335,-0.0249,0.8635,-6.49,7.88,-0.11,26.59
4070,0.3346,-0.0232,0.8629,-6.5,7.85,-0.05,26.61
4080,0.3336,-0.0227,0.8656,-6.5,7.83,0.0,26.6
4090,0.3359,-0.0238,0.8636,-6.49,7.82,-0.11,26.6
4100,0.3369,-0.0245,0.8621,-6.5,7.82,-0.06,26.62
4110,0.3345,-0.0237,0.8678,-6.47,7.82,-0.08,26.62
4120,0.3336,-0.0219,0.865,-6.46,7.86,-0.11,26.62
4130,0.3347,-0.0253,0.8684,-6.46,7.86,-0.02,26.62
4140,0.334,-0.0221,0.8622,-6.44,7.76,-0.09,26.61
4150,0.3336,-0.0245,0.8616,-6.37,7.85,0.02,26.61
4160,0.3324,-0.0245,0.8611,-6.47,7.79,0.08,26.6
4170,0.3317,-0.0251,0.8687,-6.46,7.88,-0.05,26.62
4180,0.3319,-0.0231,0.8652,-6.49,7.88,-0.06,26.61
4190,0.3335,-0.0265,0.8629,-6.49,7.88,-0.09,26.64
4200,0.3337,-0.0239,0.8654,-6.52,7.82,0.0,26.62
4210,0.3346,-0.0247,0.8633,-6.56,7.74,-0.02,26.62
4220,0.3341,-0.0249,0.8673,-6.55,7.85,-0.03,26.61
4230,0.3318,-0.0226,0.865,-6.6,7.88,0.0,26.58
4240,0.3314,-0.0231,0.8712,-6.56,7.79,-0.08,26.62
4250,0.334,-0.0221,0.8667,-6.49,7.92,-0.08,26.61
4260,0.3315,-0.0254,0.8645,-6.52,7.89,-0.08,26.62
4270,0.3341,-0.0249,0.8612,-6.44,7.85,0.0,26.6
4280,0.3339,-0.0238,0.8652,-6.49,7.83,-0.08,26.62
4290,0.3333,-0.0247,0.8634,-6.52,7.83,0.0,26.62
4300,0.3304,-0.0194,0.8645,-6.5,7.86,-0.03,26.63
4310,0.3345,-0.0223,0.8645,-6.52,7.88,-0.14,26.6
4320,0.3301,-0.0258,0.8644,-6.46,7.82,-0.02,26.62
4330,0.3336,-0.0258,0.8667,-6.49,7.79,-0.12,26.63
4340,0.332,-0.0239,0.866,-6.49,7.88,-0.05,26.61
4350,0.334,-0.0258,0.8635,-6.5,7.88,-0.05,26.64
4360,0.3334,-0.0254,0.864,-6.49,7.88,-0.05,26.63
4370,0.3351,-0.0233,0.8674,-6.49,7.88,-0.11,26.63
4380,0.3345,-0.0232,0.8634,-6.58,7.89,-0.02,26.64
4390,0.3357,-0.0219,0.8617,-6.52,7.85,0.06,26.6
4400,0.3352,-0.0226,0.8644,-6.5,7.86,0.05,26.62
4410,0.3348,-0.0248,0.8628,-6.46,7.89,-0.05,26.62
4420,0.3357,-0.0215,0.8618,-6.49,7.86,-0.02,26.61
4430,0.3322,-0.0238,0.8635,-6.44,7.83,-0.02,26.64
4440,0.3334,-0.0215,0.8643,-6.49,7.85,-0.08,26.64
4450,0.3346,-0.0236,0.8613,-6.5,7.89,-0.06,26.63
4460,0.3345,-0.024,0.8641,-6.53,7.86,0.0,26.65
4470,0.3329,-0.0245,0.8655,-6.44,7.86,-0.03,26.65
4480,0.3325,-0.0247,0.8597,-6.46,7.88,-0.02,26.65
4490,0.333,-0.0232,0.865,-6.49,7.83,-0.05,26.64
4500,0.3346,-0.0244,0.8627,-6.52,7.86,-0.06,26.65
4510,0.3334,-0.0237,0.8636,-6.53,7.91,0.0,26.64
4520,0.3354,-0.0247,0.8661,-6.52,7.88,0.0,26.66
4530,0.3362,-0.0247,0.8639,-6.43,7.89,-0.02,26.64
4540,0.3333,-0.0223,0.8622,-6.5,7.85,-0.08,26.64
4550,0.3335,-0.024,0.8654,-6.55,7.86,-0.03,26.63
4560,0.3348,-0.0211,0.8649,-6.55,7.85,-0.06,26.63
4570,0.3376,-0.0231,0.8624,-6.49,7.89,-0.08,26.65
4580,0.3347,-0.0231,0.8627,-6.55,7.85,-0.03,26.64
4590,0.3346,-0.0267,0.8624,-6.5,7.83,-0.09,26.66
4600,0.3329,-0.0222,0.8583,-6.49,7.88,-0.08,26.65
4610,0.3347,-0.0198,0.8634,-6.5,7.86,-0.08,26.65
4620,0.3342,-0.0211,0.8589,-6.53,7.89,-0.02,26.64
4630,0.3342,-0.0215,0.8663,-6.46,7.91,0.02,26.66
4640,0.3348,-0.0237,0.8624,-6.41,7.91,0.02,26.65
4650,0.3334,-0.0239,0.8647,-6.5,7.86,0.0,26.67
4660,0.3346,-0.0245,0.8636,-6.47,7.89,0.0,26.66
4670,0.3344,-0.0217,0.8645,-6.44,7.89,-0.02,26.66
4680,0.332,-0.0236,0.8666,-6.6,7.88,0.0,26.67
4690,0.333,-0.0221,0.8636,-6.52,7.82,-0.02,26.66
4700,0.3346,-0.0243,0.8635,-6.5,7.86,0.02,26.66
4710,0.3336,-0.0232,0.8633,-6.46,7.83,-0.02,26.66
4720,0.3339,-0.0219,0.8632,-6.53,7.86,-0.12,26.66
4730,0.3351,-0.0223,0.8608,-6.52,7.85,-0.08,26.67
4740,0.3328,-0.0238,0.8633,-6.52,7.83,-0.02,26.66
4750,0.333,-0.0227,0.8658,-6.52,7.8,-0.03,26.66
4760,0.3317,-0.0232,0.8605,-6.5,7.89,-0.06,26.64
4770,0.334,-0.0216,0.8656,-6.47,7.86,0.0,26.66
4780,0.3329,-0.0211,0.8672,-6.5,7.86,-0.08,26.64
4790,0.3329,-0.0223,0.8668,-6.49,7.88,-0.06,26.66
4800,0.3364,-0.025,0.8617,-6.5,7.85,-0.11,26.66
4810,0.3313,-0.0222,0.863,-6.49,7.85,-0.09,26.67
4820,0.3341,-0.0237,0.8651,-6.53,7.83,-0.03,26.64
4830,0.3303,-0.0255,0.8671,-6.5,7.89,-0.09,26.63
4840,0.3345,-0.0234,0.8666,-6.55,7.88,-0.05,26.67
4850,0.3328,-0.0221,0.8656,-6.53,7.86,-0.05,26.65
4860,0.3323,-0.0242,0.8645,-6.44,7.85,-0.03,26.66
4870,0.3341,-0.0223,0.8634,-6.58,7.91,0.02,26.64
4880,0.3344,-0.0236,0.8615,-6.49,7.86,-0.05,26.66
4890,0.3357,-0.0267,0.8645,-6.38,7.88,-0.08,26.65
4900,0.3334,-0.022,0.8632,-6.55,7.91,0.0,26.64
4910,0.3335,-0.0227,0.8633,-6.49,7.91,-0.05,26.65
4920,0.3307,-0.0221,0.8639,-6.46,7.85,-0.12,26.67
4930,0.3315,-0.0208,0.863,-6.49,7.89,-0.05,26.65
4940,0.334,-0.0209,0.8658,-6.49,7.88,0.0,26.66
4950,0.3333,-0.0256,0.8651,-6.5,7.86,-0.09,26.65
4960,0.3334,-0.0248,0.8633,-6.5,7.83,-0.06,26.66
4970,0.3311,-0.0245,0.8611,-6.49,7.83,-0.08,26.67
4980,0.3336,-0.0238,0.8597,-6.52,7.85,-0.06,26.67
4990,0.3353,-0.0222,0.8621,-6.52,7.88,-0.05,26.67
5000,0.3325,-0.0217,0.8628,-6.47,7.88,0.02,26.66
5010,0.3322,-0.0215,0.8621,-6.49,7.88,-0.06,26.69
5020,0.3331,-0.0228,0.8647,-6.47,7.88,-0.11,26.66
5030,0.3324,-0.0245,0.8623,-6.49,7.82,0.02,26.67
5040,0.3302,-0.0223,0.8607,-6.52,7.89,0.0,26.66
5050,0.3331,-0.0221,0.8635,-6.61,7.82,-0.03,26.68
5060,0.3315,-0.0234,0.8661,-6.5,7.91,-0.02,26.66
5070,0.3356,-0.022,0.8644,-6.47,7.83,-0.06,26.66
5080,0.3385,-0.0254,0.8669,-6.53,7.82,-0.12,26.65
5090,0.3347,-0.02,0.8595,-6.47,7.89,0.0,26.66
5100,0.3335,-0.0253,0.8651,-6.58,7.83,0.02,26.67
5110,0.3315,-0.0245,0.864,-6.46,7.91,0.0,26.65
5120,0.3334,-0.0228,0.8656,-6.55,7.91,-0.02,26.64
5130,0.3313,-0.0243,0.8654,-6.49,7.88,-0.14,26.66
5140,0.3313,-0.025,0.8662,-6.5,7.88,-0.03,26.68
5150,0.3313,-0.0243,0.8662,-6.49,7.86,-0.12,26.67
5160,0.3335,-0.0226,0.8665,-6.43,7.91,-0.05,26.67
5170,0.3333,-0.0223,0.8652,-6.41,7.86,-0.06,26.67
5180,0.3341,-0.0229,0.863,-6.53,7.91,-0.02,26.67
5190,0.333,-0.0234,0.8627,-6.44,7.89,-0.05,26.65
5200,0.3357,-0.0243,0.8613,-6.47,7.88,0.03,26.68
5210,0.3363,-0.0228,0.8634,-6.49,7.83,-0.02,26.68
5220,0.3345,-0.0236,0.8638,-6.5,7.86,-0.02,26.68
5230,0.3331,-0.0211,0.8635,-6.5,7.92,-0.11,26.67
5240,0.3336,-0.024,0.8629,-6.47,7.88,-0.08,26.67
5250,0.3342,-0.0217,0.8676,-6.5,7.83,-0.09,26.66
5260,0.332,-0.0212,0.8662,-6.49,7.86,0.02,26.67
5270,0.3314,-0.0226,0.8623,-6.44,7.89,-0.06,26.69
5280,0.3344,-0.0226,0.861,-6.58,7.83,-0.05,26.68
5290,0.3337,-0.0204,0.8657,-6.46,7.79,-0.12,26.67
5300,0.3361,-0.021,0.8679,-6.49,7.83,-0.09,26.68
5310,0.3344,-0.0243,0.8649,-6.46,7.85,-0.03,26.69
5320,0.3331,-0.0226,0.8639,-6.55,7.88,-0.05,26.7
5330,0.3331,-0.025,0.8654,-6.6,7.86,-0.06,26.67
5340,0.333,-0.0229,0.8662,-6.52,7.88,0.0,26.67
5350,0.3348,-0.0192,0.864,-6.55,7.88,-0.14,26.69
5360,0.3341,-0.0223,0.8623,-6.46,7.91,0.0,26.67
5370,0.3313,-0.0229,0.8623,-6.5,7.89,-0.02,26.67
5380,0.3362,-0.0214,0.8645,-6.5,7.85,0.0,26.68
5390,0.3353,-0.0214,0.8646,-6.56,7.82,-0.05,26.67
5400,0.3329,-0.0236,0.8668,-6.56,7.82,0.03,26.66
5410,0.3376,-0.0229,0.863,-6.43,7.91,-0.02,26.69
5420,0.3324,-0.0221,0.8625,-6.61,7.77,-0.06,26.69
5430,0.3353,-0.0211,0.8604,-6.47,7.92,-0.06,26.69
5440,0.3345,-0.0236,0.865,-6.5,7.86,-0.05,26.69
5450,0.3353,-0.0256,0.8638,-6.47,7.91,-0.06,26.68
5460,0.3342,-0.0242,0.8624,-6.6,7.86,-0.03,26.7
5470,0.3352,-0.024,0.8644,-6.53,7.91,-0.05,26.67
5480,0.3352,-0.0231,0.8649,-6.52,7.88,-0.08,26.69
5490,0.334,-0.0223,0.8663,-6.44,7.89,-0.08,26.67
5500,0.3376,-0.0217,0.8639,-6.5,7.83,-0.05,26.67
5510,0.3333,-0.0233,0.8663,-6.58,7.91,-0.03,26.68
5520,0.3353,-0.0239,0.8625,-6.46,7.95,-0.02,26.68
5530,0.3353,-0.0209,0.8643,-6.6,7.86,-0.02,26.71
5540,0.3322,-0.0225,0.8655,-6.47,7.91,0.03,26.66
5550,0.3335,-0.0223,0.8596,-6.47,7.95,-0.05,26.66
5560,0.3346,-0.0215,0.8616,-6.53,7.86,-0.03,26.68
5570,0.3322,-0.0245,0.8627,-6.5,7.86,-0.08,26.68
5580,0.3331,-0.0234,0.8629,-6.53,7.83,-0.09,26.67
5590,0.3329,-0.0232,0.8643,-6.49,7.88,-0.05,26.71
5600,0.3334,-0.0255,0.8621,-6.49,7.86,-0.06,26.68
5610,0.334,-0.0234,0.8645,-6.46,7.91,-0.02,26.69
5620,0.3357,-0.0259,0.8672,-6.55,7.83,-0.03,26.69
5630,0.3315,-0.0225,0.8602,-6.56,7.88,0.0,26.7
5640,0.334,-0.0251,0.8645,-6.58,7.86,-0.02,26.71
5650,0.3357,-0.0239,0.8662,-6.55,7.85,-0.05,26.67
5660,0.3341,-0.0229,0.8676,-6.5,7.89,-0.06,26.69
5670,0.3345,-0.0222,0.8615,-6.53,7.92,-0.09,26.71
5680,0.3325,-0.0199,0.8634,-6.52,7.85,0.0,26.69
5690,0.3333,-0.0211,0.8623,-6.5,7.79,-0.09,26.68
5700,0.3352,-0.0236,0.8638,-6.55,7.82,-0.06,26.7
5710,0.3335,-0.0231,0.8669,-6.49,7.88,-0.06,26.7
5720,0.3351,-0.0226,0.8627,-6.47,7.88,0.02,26.69
5730,0.3337,-0.0206,0.8667,-6.46,7.83,-0.09,26.71
5740,0.3353,-0.0221,0.8633,-6.49,7.8,-0.05,26.71
5750,0.3324,-0.0232,0.8627,-6.52,7.94,-0.06,26.7
5760,0.3333,-0.0238,0.8644,-6.53,7.89,-0.14,26.69
5770,0.3317,-0.022,0.8634,-6.53,7.83,-0.09,26.68
5780,0.3344,-0.0201,0.8644,-6.49,7.88,0.02,26.69
5790,0.3342,-0.0236,0.863,-6.53,7.88,-0.05,26.69
5800,0.3309,-0.0227,0.8624,-6.56,7.82,-0.03,26.7
5810,0.3341,-0.0223,0.8638,-6.53,7.91,0.0,26.71
5820,0.3354,-0.0267,0.8667,-6.55,7.94,0.02,26.71
5830,0.3341,-0.0222,0.8645,-6.49,7.86,0.03,26.71
5840,0.3324,-0.0223,0.8658,-6.53,7.83,0.03,26.71
5850,0.3353,-0.0254,0.869,-6.5,7.85,0.02,26.69
5860,0.3325,-0.0219,0.8643,-6.47,7.86,-0.03,26.69
5870,0.3325,-0.0225,0.8594,-6.53,7.88,-0.03,26.69
5880,0.3323,-0.0231,0.8645,-6.61,7.92,-0.11,26.71
5890,0.3341,-0.025,0.863,-6.52,7.88,-0.08,26.68
5900,0.3334,-0.0232,0.8647,-6.49,7.86,-0.05,26.7
5910,0.3317,-0.024,0.8634,-6.52,7.79,0.05,26.69
5920,0.3351,-0.0229,0.8667,-6.47,7.79,-0.08,26.68
5930,0.3348,-0.0228,0.8628,-6.49,7.82,0.0,26.68
5940,0.3342,-0.0227,0.8649,-6.49,7.85,-0.03,26.69
5950,0.3326,-0.0222,0.865,-6.5,7.8,-0.11,26.71
5960,0.3317,-0.0244,0.8607,-6.43,7.85,-0.06,26.68
5970,0.3331,-0.0253,0.8672,-6.5,7.95,-0.06,26.72
5980,0.3357,-0.0244,0.8629,-6.49,7.89,0.0,26.7
5990,0.335,-0.0227,0.8644,-6.5,7.88,0.0,26.7
6000,0.333,-0.0244,0.8662,-6.55,7.89,0.0,26.71
6010,0.3317,-0.0221,0.8639,-6.52,7.91,-0.03,26.7
6020,0.332,-0.0227,0.8647,-6.55,7.89,-0.05,26.7
6030,0.3346,-0.0226,0.8632,-6.5,7.91,-0.03,26.7
6040,0.3317,-0.026,0.8623,-6.46,7.91,0.0,26.7
6050,0.333,-0.0238,0.8616,-6.49,7.91,-0.06,26.7
6060,0.332,-0.0237,0.8621,-6.56,7.77,-0.05,26.7
6070,0.3347,-0.0254,0.8647,-6.5,7.86,-0.11,26.73
6080,0.3341,-0.0245,0.8633,-6.5,7.89,-0.11,26.7
6090,0.3348,-0.0217,0.8666,-6.53,7.85,-0.06,26.71
6100,0.3339,-0.0221,0.8624,-6.49,7.85,-0.03,26.72
6110,0.3337,-0.0233,0.8635,-6.49,7.8,0.03,26.7
6120,0.3335,-0.024,0.8674,-6.5,7.85,-0.11,26.67
6130,0.3344,-0.0243,0.8623,-6.53,7.86,-0.02,26.69
6140,0.3317,-0.0259,0.8632,-6.47,7.82,-0.02,26.71
6150,0.3342,-0.0238,0.8662,-6.5,7.86,0.0,26.68
6160,0.334,-0.0232,0.8629,-6.52,7.91,-0.03,26.7
6170,0.3351,-0.0221,0.8635,-6.55,7.86,-0.06,26.69
6180,0.3361,-0.0239,0.8634,-6.49,7.82,-0.05,26.7
6190,0.3323,-0.0242,0.8673,-6.53,7.89,-0.06,26.72
6200,0.3346,-0.0225,0.866,-6.6,7.79,-0.05,26.7
6210,0.3333,-0.0238,0.8677,-6.55,7.83,-0.09,26.69
6220,0.3337,-0.0238,0.8616,-6.55,7.88,-0.05,26.7
6230,0.3356,-0.0227,0.8643,-6.53,7.83,-0.03,26.72
6240,0.333,-0.0217,0.8647,-6.56,7.88,-0.11,26.71
6251,0.3352,-0.0211,0.8652,-6.53,7.8,-0.05,26.7
6261,0.3308,-0.0231,0.8654,-6.52,7.89,-0.09,26.71
6271,0.3315,-0.0206,0.8629,-6.5,7.82,0.05,26.69
6281,0.3315,-0.0215,0.8673,-6.56,7.88,-0.03,26.72
6291,0.3351,-0.0221,0.8668,-6.5,7.89,-0.03,26.71
6301,0.3334,-0.0231,0.8612,-6.5,7.91,-0.02,26.69
6311,0.3346,-0.0217,0.861,-6.46,7.89,-0.03,26.72
6321,0.3335,-0.0219,0.8689,-6.53,7.88,-0.05,26.73
6331,0.3342,-0.0242,0.8674,-6.43,7.86,-0.06,26.72
6341,0.3336,-0.0222,0.8636,-6.53,7.83,-0.06,26.72
6351,0.3352,-0.0248,0.8651,-6.53,7.82,-0.05,26.68
6361,0.3353,-0.0216,0.8621,-6.5,7.83,-0.03,26.72
6371,0.335,-0.021,0.8636,-6.44,7.89,-0.02,26.74
6381,0.3328,-0.0206,0.865,-6.49,7.88,-0.14,26.72
6391,0.3336,-0.0237,0.864,-6.53,7.86,-0.03,26.71
6401,0.335,-0.0225,0.864,-6.5,7.82,-0.03,26.71
6411,0.3362,-0.0238,0.8624,-6.46,7.88,-0.03,26.72
6421,0.3322,-0.0211,0.8636,-6.5,7.85,-0.02,26.72
6431,0.334,-0.0227,0.8655,-6.47,7.85,-0.03,26.71
6446,0.3364,-0.0206,0.8643,-6.35,7.77,0.34,26.71
6456,0.3368,-0.024,0.864,-6.49,7.73,-0.02,26.72
6466,0.334,-0.0215,0.8688,-6.52,7.91,-0.11,26.72
6476,0.3357,-0.0254,0.8644,-6.47,7.89,-0.02,26.73
6486,0.3352,-0.0219,0.8632,-6.56,7.85,-0.06,26.74
6496,0.334,-0.0232,0.8612,-6.55,7.82,-0.08,26.74
6506,0.3334,-0.0238,0.8628,-6.44,7.88,-0.06,26.73
6516,0.3322,-0.0238,0.8635,-6.47,7.86,0.03,26.72
6526,0.3301,-0.0219,0.8654,-6.6,7.86,-0.03,26.72
6536,0.3336,-0.0221,0.8607,-6.58,7.86,-0.03,26.73
6546,0.3314,-0.0204,0.8621,-6.58,7.89,-0.02,26.72
6556,0.3353,-0.0205,0.8621,-6.56,7.86,-0.02,26.73
6566,0.3337,-0.0229,0.8636,-6.5,7.83,-0.02,26.71
6576,0.3306,-0.0225,0.8667,-6.52,7.85,-0.06,26.73
6586,0.3322,-0.021,0.8646,-6.55,7.92,-0.12,26.72
6596,0.3336,-0.0216,0.8628,-6.53,7.91,-0.06,26.73
6606,0.3346,-0.0222,0.8649,-6.61,7.88,-0.03,26.74
6616,0.334,-0.0239,0.8632,-6.56,7.91,-0.09,26.73
6626,0.3328,-0.0216,0.8643,-6.5,7.91,-0.08,26.74
6636,0.3333,-0.0249,0.8611,-6.49,7.88,-0.03,26.74
6646,0.3336,-0.0219,0.8639,-6.56,7.88,-0.08,26.72
6656,0.3363,-0.0239,0.8629,-6.5,7.91,-0.09,26.74
6666,0.3322,-0.0261,0.8634,-6.53,7.76,-0.06,26.73
6676,0.3306,-0.0251,0.8654,-6.47,7.88,-0.03,26.72
6686,0.3378,-0.0238,0.8627,-6.46,7.82,-0.05,26.74
6696,0.3362,-0.0229,0.8636,-6.47,7.8,-0.06,26.72
6706,0.3333,-0.0211,0.8632,-6.43,7.88,-0.06,26.72
6716,0.3362,-0.022,0.8629,-6.44,7.92,-0.06,26.73
6726,0.3308,-0.0262,0.8651,-6.49,7.86,-0.05,26.75
6736,0.3342,-0.0225,0.8676,-6.5,7.86,0.03,26.72
6746,0.334,-0.0225,0.8658,-6.41,7.88,-0.05,26.71
6756,0.3315,-0.0262,0.8632,-6.4,7.92,-0.08,26.74
6766,0.3324,-0.0219,0.8634,-6.53,7.89,-0.05,26.7
6776,0.335,-0.0234,0.8635,-6.49,7.85,-0.06,26.73
6786,0.3361,-0.0245,0.8618,-6.5,7.92,0.03,26.74
6796,0.3341,-0.0234,0.8655,-6.5,7.92,0.0,26.74
6806,0.3348,-0.0229,0.8638,-6.53,7.89,-0.02,26.74
6816,0.3346,-0.0245,0.8701,-6.56,7.89,-0.06,26.73
6826,0.3335,-0.0233,0.8619,-6.53,7.86,-0.05,26.72
6836,0.3342,-0.0242,0.8647,-6.43,7.92,-0.06,26.75
6846,0.3328,-0.0225,0.8644,-6.47,7.86,-0.02,26.74
6856,0.3347,-0.0234,0.8666,-6.5,7.85,-0.03,26.74
6866,0.3335,-0.0239,0.8672,-6.52,7.82,-0.05,26.75
6876,0.3325,-0.0217,0.8633,-6.46,7.88,-0.02,26.75
6886,0.3345,-0.0215,0.8673,-6.49,7.89,-0.02,26.74
6896,0.3352,-0.0221,0.8625,-6.56,7.94,-0.08,26.74
6906,0.3342,-0.0258,0.8645,-6.56,7.86,-0.03,26.74
6916,0.3361,-0.0203,0.8634,-6.47,7.88,-0.05,26.72
6926,0.3346,-0.0226,0.8633,-6.52,7.82,0.02,26.71
6936,0.3353,-0.0242,0.8641,-6.37,7.83,-0.06,26.73
6946,0.3358,-0.025,0.8658,-6.5,7.85,-0.11,26.72
6956,0.3344,-0.0264,0.8616,-6.52,7.86,-0.05,26.72
6966,0.3347,-0.0242,0.86,-6.56,7.83,-0.02,26.74
6976,0.3359,-0.0238,0.8644,-6.55,7.91,0.03,26.73
6986,0.3329,-0.0206,0.8656,-6.49,7.86,0.0,26.73
6996,0.3331,-0.0231,0.8644,-6.5,7.88,-0.05,26.73
7006,0.334,-0.0221,0.8651,-6.55,7.91,-0.03,26.76
7017,0.3362,-0.0259,0.8634,-6.47,7.91,-0.09,26.74
7027,0.3339,-0.0244,0.8634,-6.5,7.91,-0.11,26.76
7037,0.3329,-0.0238,0.8643,-6.44,7.89,-0.09,26.77
7047,0.3369,-0.0219,0.8621,-6.52,7.83,-0.09,26.73
7057,0.333,-0.0234,0.8632,-6.55,7.86,-0.08,26.73
7067,0.3336,-0.0242,0.8678,-6.56,7.89,-0.06,26.73
7077,0.3337,-0.021,0.8635,-6.63,7.88,-0.06,26.74
7087,0.3365,-0.0232,0.8634,-6.58,7.88,-0.03,26.74
