t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3289,2.8,1.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3389,2.9,1.8,0.0,0.0,0.0,0,12.77,0.0,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3489,2.8,1.8,0.0,0.0,0.0,0,12.76,22.6,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3589,2.8,1.8,0.0,0.0,0.0,0,12.76,22.6,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3689,2.9,1.8,0.0,0.0,0.0,0,12.76,22.7,27.9,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
3789,2.9,1.8,0.0,0.0,0.0,0,12.76,22.7,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
3889,2.8,1.8,0.0,0.0,0.0,0,12.74,22.7,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
3989,2.9,1.8,0.0,0.0,0.0,0,12.76,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4089,2.9,1.8,0.0,0.0,0.0,0,12.75,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4189,2.8,1.8,0.0,0.0,0.0,0,12.75,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4289,2.9,1.8,0.0,0.0,0.0,0,12.76,22.7,28.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,36,FAULT_BLOCKED
4389,2.8,1.8,0.0,0.0,0.0,0,12.75,22.7,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,37,FAULT_BLOCKED
4489,2.8,1.8,0.0,0.0,0.0,0,12.76,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4589,2.8,1.8,0.0,0.0,0.0,0,12.76,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
4689,2.9,1.8,0.0,0.0,0.0,0,12.77,22.7,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
4789,2.8,1.8,0.0,0.0,0.0,0,12.76,22.7,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
4889,2.8,1.8,0.0,0.0,0.0,0,12.77,22.7,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
4989,2.8,1.8,0.0,0.0,0.0,0,12.76,22.7,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5089,2.8,1.8,0.0,0.0,0.0,0,12.75,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5189,2.8,1.9,0.0,0.0,0.0,0,12.75,22.7,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5289,2.9,1.8,0.0,0.0,0.0,0,12.76,22.7,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5389,2.9,1.8,0.0,0.0,0.0,0,12.76,22.7,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5489,2.9,1.8,0.0,0.0,0.0,0,12.75,22.7,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,37,FAULT_BLOCKED
5589,2.9,1.8,0.0,0.0,0.0,0,12.73,22.7,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
