t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3548,0.2083,-0.0292,0.8844,-6.84,8.15,0.0,30.7
3558,0.1982,-0.0181,0.8914,-7.01,7.79,-0.12,30.71
3568,0.2228,-0.0232,0.8823,-6.85,7.88,-0.2,30.69
3578,0.215,-0.0281,0.897,-6.95,7.92,-0.02,30.68
3588,0.2146,-0.0278,0.8804,-6.81,8.02,-0.02,30.7
3598,0.2166,-0.0149,0.8986,-6.78,7.95,-0.03,30.72
3608,0.2201,-0.0123,0.8947,-6.87,8.03,0.0,30.72
3618,0.2145,-0.0272,0.8977,-6.81,8.11,-0.05,30.72
3628,0.2101,-0.0234,0.8938,-6.73,7.97,-0.06,30.7
3638,0.2091,-0.0223,0.9015,-6.66,8.27,0.02,30.71
3648,0.214,-0.0182,0.8826,-6.93,7.94,0.0,30.68
3658,0.1931,-0.0148,0.8826,-6.79,8.08,0.03,30.73
3668,0.2026,-0.0009,0.8936,-6.87,7.88,-0.08,30.7
3678,0.2152,-0.0159,0.8958,-6.75,8.08,-0.05,30.72
3688,0.2087,-0.0156,0.9073,-6.82,8.18,-0.11,30.7
3698,0.2161,-0.0156,0.8857,-6.73,7.83,-0.05,30.71
3708,0.2186,-0.0262,0.8954,-6.79,8.08,-0.08,30.69
3718,0.1718,-0.0033,0.9297,-7.11,8.37,-0.14,30.72
3728,0.2135,-0.04,0.8861,-6.47,8.89,-0.15,30.7
3738,0.1974,-0.0133,0.9105,-7.18,8.06,-0.08,30.74
3748,0.2029,-0.02,0.8796,-6.53,8.15,0.06,30.71
3758,0.2056,-0.0225,0.9062,-6.69,7.85,-0.02,30.71
3769,0.2211,-0.0116,0.8931,-6.78,7.88,0.0,30.71
3779,0.2091,-0.0092,0.8971,-6.89,8.11,0.03,30.7
3789,0.2063,-0.0157,0.8838,-6.85,7.97,-0.03,30.71
3799,0.2107,-0.0184,0.8949,-6.79,7.92,-0.12,30.7
3809,0.21,-0.0192,0.8911,-6.84,7.97,-0.02,30.72
3819,0.207,-0.0225,0.8793,-6.82,8.05,-0.12,30.71
3829,0.2124,-0.0155,0.881,-6.81,7.8,-0.06,30.69
3839,0.2135,-0.0132,0.8864,-6.79,7.89,-0.09,30.72
3849,0.2123,-0.0159,0.8931,-6.9,8.06,-0.11,30.72
3859,0.2157,-0.0125,0.887,-6.93,7.91,-0.06,30.72
3869,0.2173,-0.0149,0.8945,-6.76,7.94,-0.12,30.73
3879,0.2144,-0.0233,0.8938,-6.78,7.95,-0.05,30.73
3889,0.2155,-0.0247,0.8927,-6.76,8.03,0.02,30.72
3899,0.2117,-0.0217,0.8887,-6.81,8.03,-0.06,30.72
3909,0.2112,-0.0177,0.8875,-6.69,7.95,-0.03,30.71
3919,0.2064,-0.0175,0.8887,-6.82,8.05,-0.05,30.71
3929,0.2087,-0.0143,0.8895,-6.81,8.03,-0.02,30.72
3939,0.2111,-0.0139,0.8893,-6.73,7.95,-0.11,30.71
3949,0.2155,-0.0178,0.891,-6.78,7.89,-0.06,30.74
3959,0.2163,-0.0181,0.8918,-6.75,7.82,-0.11,30.7
3969,0.2151,-0.0199,0.8889,-6.75,7.97,-0.05,30.73
3979,0.2135,-0.0192,0.8879,-6.82,7.92,-0.05,30.73
3989,0.2119,-0.0135,0.8949,-6.81,8.02,-0.03,30.73
3999,0.2097,-0.0197,0.8882,-6.79,8.02,-0.08,30.75
4009,0.2092,-0.0237,0.8887,-6.78,8.0,-0.03,30.71
4019,0.2131,-0.0216,0.8871,-6.79,8.0,-0.12,30.73
4029,0.2137,-0.0215,0.8892,-6.76,7.97,0.02,30.73
4039,0.2122,-0.0199,0.8899,-6.75,8.0,-0.09,30.71
4049,0.2161,-0.0167,0.8883,-6.81,7.91,-0.06,30.72
4059,0.2136,-0.0151,0.8904,-6.82,7.92,-0.05,30.74
4069,0.2112,-0.0159,0.8878,-6.87,7.98,-0.06,30.77
4079,0.2114,-0.0204,0.8883,-6.78,7.97,0.0,30.76
4089,0.2115,-0.0188,0.8895,-6.73,7.94,0.02,30.77
4099,0.2115,-0.0203,0.8879,-6.78,7.97,-0.02,30.73
4109,0.2115,-0.0179,0.8889,-6.75,7.94,-0.12,30.75
4119,0.2145,-0.0164,0.8862,-6.81,7.97,0.0,30.73
4129,0.2158,-0.0161,0.8868,-6.73,8.0,-0.09,30.73
4139,0.2114,-0.0138,0.8925,-6.82,7.98,-0.08,30.73
4149,0.2111,-0.0171,0.891,-6.85,7.97,-0.08,30.73
4159,0.2062,-0.0197,0.8975,-6.92,8.14,-0.69,30.75
4169,0.2144,-0.02,0.8904,-6.84,7.97,-0.11,30.72
4179,0.2126,-0.0173,0.8904,-6.79,8.03,0.0,30.74
4189,0.2069,-0.0153,0.8921,-6.82,7.97,-0.06,30.74
4199,0.2103,-0.0181,0.8875,-6.81,7.98,-0.03,30.73
4209,0.2117,-0.0165,0.8861,-6.87,8.02,-0.06,30.73
4219,0.2124,-0.0204,0.8866,-6.82,7.92,-0.06,30.75
4229,0.2124,-0.0176,0.885,-6.85,7.98,-0.02,30.75
4239,0.2119,-0.0188,0.891,-6.84,8.03,-0.11,30.76
4249,0.2108,-0.0229,0.8885,-6.82,7.97,-0.08,30.72
4259,0.2097,-0.0175,0.8879,-6.78,7.97,-0.11,30.73
4269,0.2124,-0.0155,0.8864,-6.85,7.89,0.0,30.74
4279,0.2108,-0.0166,0.8861,-6.82,7.92,-0.08,30.76
4289,0.2131,-0.0177,0.8887,-6.89,7.95,0.02,30.75
4299,0.2135,-0.0173,0.8882,-6.79,7.94,-0.09,30.74
4309,0.2137,-0.0193,0.8916,-6.79,7.98,-0.03,30.72
4319,0.2126,-0.02,0.8895,-6.75,8.06,-0.09,30.73
4329,0.2133,-0.0187,0.8861,-6.82,8.08,-0.05,30.77
4339,0.2106,-0.0189,0.8867,-6.72,7.94,-0.05,30.75
4349,0.2083,-0.0219,0.8848,-6.73,7.95,0.0,30.74
4359,0.2115,-0.0215,0.8907,-6.85,8.09,-0.05,30.77
4369,0.2123,-0.0184,0.8905,-6.76,8.0,-0.03,30.75
4379,0.2135,-0.016,0.8893,-6.81,7.89,-0.03,30.75
4389,0.2147,-0.0162,0.8915,-6.78,7.98,-0.09,30.76
4399,0.2144,-0.0167,0.881,-6.75,7.97,-0.11,30.78
4409,0.2092,-0.0203,0.89,-6.72,8.0,-0.09,30.77
4419,0.2118,-0.0167,0.8906,-6.89,7.8,-0.03,30.74
4429,0.2094,-0.0177,0.8879,-6.73,8.03,-0.03,30.76
4439,0.2114,-0.0223,0.8906,-6.85,7.97,-0.02,30.76
4449,0.2117,-0.019,0.8881,-6.82,7.97,-0.03,30.76
4459,0.2114,-0.0198,0.8911,-6.85,8.0,0.0,30.74
4469,0.212,-0.02,0.89,-6.85,7.89,-0.05,30.74
4479,0.2115,-0.02,0.8917,-6.81,8.03,0.02,30.76
4489,0.2115,-0.02,0.887,-6.72,8.0,-0.03,30.76
4499,0.2078,-0.0184,0.8855,-6.76,8.02,-0.11,30.78
4509,0.2133,-0.0181,0.8889,-6.79,7.97,-0.09,30.76
4519,0.2159,-0.0155,0.8872,-6.81,8.0,-0.09,30.75
4529,0.2125,-0.0155,0.8939,-6.79,8.05,0.02,30.75
4539,0.2124,-0.0161,0.8881,-6.75,7.95,-0.08,30.76
4549,0.213,-0.0209,0.8931,-6.81,7.98,0.02,30.77
4559,0.2111,-0.0201,0.8859,-6.76,7.94,-0.03,30.79
4569,0.2112,-0.02,0.8826,-6.76,8.05,-0.05,30.78
4579,0.2112,-0.0179,0.8905,-6.81,8.0,-0.06,30.78
4589,0.2125,-0.019,0.8883,-6.75,8.02,-0.03,30.8
4599,0.212,-0.0171,0.8882,-6.85,8.06,-0.03,30.77
4609,0.2147,-0.0172,0.88,-6.87,7.89,-0.12,30.78
4620,0.21,-0.0171,0.8962,-6.78,7.88,-0.02,30.75
4630,0.2195,-0.0125,0.8848,-6.93,7.94,-0.05,30.77
4640,0.2139,-0.0203,0.8743,-6.78,7.79,-0.03,30.79
4650,0.1727,0.0143,0.9065,-6.93,8.31,-0.17,30.8
4660,0.2417,0.0045,0.8529,-6.95,7.68,-0.12,30.79
4670,0.2206,0.0084,0.8788,-6.73,7.89,0.0,30.79
4680,0.2059,-0.0145,0.8894,-6.63,7.85,-0.03,30.78
4690,0.2029,-0.0082,0.9049,-7.01,8.15,-0.12,30.79
4700,0.2024,-0.0155,0.8871,-6.76,8.21,-0.09,30.77
4712,0.2101,-0.0238,0.8763,-6.84,7.82,-0.11,30.75
4722,0.2097,-0.0197,0.8918,-6.76,7.74,-0.03,30.77
4732,0.2118,-0.0265,0.8948,-6.81,7.89,-0.05,30.77
4742,0.2168,-0.0168,0.8944,-6.78,7.97,-0.09,30.77
4752,0.2151,-0.0046,0.8895,-6.92,7.94,-0.06,30.78
4762,0.2233,-0.0164,0.8828,-6.78,8.06,-0.03,30.81
4772,0.2206,-0.0205,0.8923,-6.87,7.95,-0.14,30.77
4782,0.223,-0.0214,0.8837,-6.84,8.09,-0.11,30.76
4792,0.2133,-0.0314,0.8835,-6.81,8.0,0.0,30.75
4802,0.217,-0.0278,0.8859,-6.81,7.94,0.0,30.79
4812,0.2142,-0.0208,0.8904,-6.73,8.02,0.03,30.79
4822,0.2126,-0.0133,0.8867,-6.84,8.0,-0.02,30.78
4832,0.2079,-0.0104,0.8914,-6.75,7.98,0.02,30.78
4842,0.2032,-0.0071,0.8927,-6.73,8.0,0.03,30.77
4852,0.1979,-0.0121,0.8909,-6.84,8.05,0.03,30.78
4862,0.2019,-0.021,0.8862,-6.78,7.98,-0.03,30.78
4873,0.2109,-0.0234,0.8843,-6.84,7.91,-0.09,30.76
4883,0.2118,-0.0192,0.8851,-6.82,7.88,-0.02,30.78
4893,0.2113,-0.0193,0.8881,-6.79,7.94,0.02,30.77
4903,0.2157,-0.0139,0.894,-6.73,7.86,-0.11,30.79
4913,0.2191,-0.0133,0.8949,-6.81,7.92,0.02,30.79
4923,0.2194,-0.0143,0.8905,-6.76,8.05,-0.02,30.78
4933,0.217,-0.0194,0.8912,-6.89,8.0,-0.06,30.78
4943,0.2164,-0.0255,0.8853,-6.89,7.95,-0.06,30.79
4953,0.2145,-0.025,0.8875,-6.89,8.03,-0.02,30.77
4963,0.2137,-0.0236,0.8864,-6.81,8.05,0.0,30.79
4973,0.2102,-0.0181,0.8907,-6.81,8.09,-0.02,30.79
4983,0.2097,-0.0168,0.8892,-6.78,8.02,-0.06,30.79
4993,0.2103,-0.0156,0.8911,-6.78,7.95,-0.05,30.81
5003,0.2074,-0.0181,0.8889,-6.82,7.95,-0.05,30.78
5013,0.2078,-0.0176,0.8881,-6.79,8.0,0.0,30.77
5023,0.2094,-0.0204,0.8918,-6.75,7.92,-0.12,30.81
5033,0.2144,-0.0157,0.8868,-6.85,7.98,-0.05,30.78
5043,0.2131,-0.0171,0.8887,-6.82,8.02,-0.08,30.8
5053,0.2136,-0.0154,0.8903,-6.87,8.0,-0.03,30.81
5063,0.2185,-0.0156,0.89,-6.84,7.95,-0.06,30.8
5073,0.2136,-0.0146,0.8896,-6.87,8.05,-0.05,30.8
5083,0.2181,-0.0195,0.8888,-6.87,7.98,-0.05,30.81
5093,0.2166,-0.0227,0.8909,-6.9,8.05,-0.06,30.8
5103,0.2102,-0.02,0.889,-6.79,8.03,0.03,30.82
5113,0.2108,-0.0183,0.8909,-6.84,8.02,0.0,30.82
5123,0.2098,-0.0181,0.8892,-6.87,7.97,-0.06,30.8
5133,0.208,-0.0181,0.8878,-6.81,7.94,0.02,30.81
5143,0.2111,-0.0171,0.891,-6.75,8.0,-0.05,30.8
5153,0.2106,-0.0168,0.8862,-6.79,8.0,-0.02,30.81
5163,0.2152,-0.0209,0.8893,-6.89,7.95,0.0,30.8
5173,0.214,-0.0175,0.8864,-6.85,8.03,0.0,30.81
5183,0.2174,-0.0195,0.8851,-6.76,7.97,-0.02,30.8
5193,0.2152,-0.0156,0.8876,-6.81,7.97,-0.09,30.82
5203,0.215,-0.0159,0.8873,-6.76,8.06,-0.05,30.82
5213,0.2139,-0.0188,0.8905,-6.81,8.08,-0.09,30.83
5223,0.2129,-0.0199,0.8912,-6.81,7.92,-0.05,30.82
5233,0.2113,-0.017,0.8937,-6.81,8.05,-0.05,30.82
5243,0.2131,-0.0175,0.8905,-6.87,8.12,-0.05,30.82
5253,0.2103,-0.0182,0.8899,-6.82,7.94,-0.05,30.82
5263,0.2094,-0.0148,0.8855,-6.75,7.92,-0.03,30.81
5273,0.2117,-0.0182,0.8907,-6.78,7.98,-0.09,30.81
5283,0.2122,-0.0166,0.8853,-6.81,7.94,-0.05,30.81
5293,0.2147,-0.0165,0.8861,-6.76,8.05,-0.03,30.82
5303,0.2146,-0.0201,0.8868,-6.81,8.02,0.0,30.79
5313,0.2162,-0.0178,0.8861,-6.85,7.98,-0.03,30.82
5323,0.2136,-0.0172,0.8899,-6.89,8.11,-0.02,30.81
5333,0.2113,-0.0189,0.8887,-6.84,8.03,-0.06,30.79
5343,0.2118,-0.0203,0.8885,-6.82,8.02,0.02,30.82
5353,0.2136,-0.0187,0.8843,-6.82,7.98,-0.03,30.8
5363,0.2102,-0.0199,0.8903,-6.84,8.05,-0.05,30.82
5373,0.2114,-0.0209,0.8879,-6.78,8.02,-0.02,30.83
5383,0.2113,-0.0182,0.8966,-6.84,7.94,0.03,30.81
5393,0.2135,-0.0175,0.8876,-6.79,7.97,0.0,30.81
5403,0.2125,-0.0156,0.8877,-6.79,8.0,-0.05,30.82
5413,0.2079,-0.0187,0.8904,-6.84,7.94,-0.05,30.81
5423,0.2094,-0.0168,0.8898,-6.79,7.98,0.03,30.79
5433,0.2106,-0.0182,0.8873,-6.85,7.98,-0.06,30.84
5443,0.2107,-0.0178,0.8887,-6.78,8.02,0.02,30.82
5453,0.2091,-0.0184,0.8862,-6.81,8.0,-0.03,30.8
5463,0.2152,-0.0167,0.8866,-6.81,7.97,-0.02,30.82
5473,0.2129,-0.0181,0.8889,-6.82,8.05,-0.08,30.84
5483,0.2103,-0.0208,0.8905,-6.84,7.91,-0.03,30.81
5493,0.2153,-0.0192,0.8903,-6.79,7.94,-0.03,30.79
5503,0.2136,-0.0186,0.8955,-6.78,8.0,-0.05,30.82
5513,0.2158,-0.0184,0.8896,-6.82,7.91,0.0,30.82
5523,0.2147,-0.0157,0.892,-6.84,7.97,-0.08,30.81
5533,0.2129,-0.0175,0.8904,-6.81,7.92,-0.05,30.82
5543,0.2122,-0.0198,0.8899,-6.87,8.02,-0.05,30.82
5553,0.2133,-0.0178,0.8888,-6.7,8.02,-0.06,30.81
5563,0.2136,-0.0182,0.8862,-6.76,7.95,-0.14,30.84
5573,0.2086,-0.0183,0.8896,-6.81,8.0,-0.02,30.81
5583,0.21,-0.0183,0.8898,-6.78,8.02,-0.08,30.83
5593,0.2117,-0.0139,0.8872,-6.82,7.98,-0.05,30.82
5603,0.2108,-0.0179,0.8903,-6.84,7.97,0.05,30.81
5613,0.2101,-0.0195,0.8899,-6.85,7.97,-0.05,30.82
5623,0.2134,-0.0184,0.8906,-6.89,8.02,-0.06,30.81
5633,0.2145,-0.0232,0.892,-6.79,7.97,-0.12,30.82
5643,0.214,-0.0198,0.8928,-6.82,7.98,0.0,30.81
5653,0.2126,-0.0197,0.8887,-6.85,8.0,-0.11,30.83
5663,0.2126,-0.0195,0.8926,-6.82,7.98,-0.06,30.84
5673,0.2126,-0.0217,0.8909,-6.85,8.0,-0.12,30.83
5683,0.212,-0.0209,0.8884,-6.78,7.98,-0.08,30.83
5693,0.2137,-0.0206,0.8872,-6.85,8.02,-0.06,30.83
5703,0.2092,-0.0198,0.8846,-6.81,7.98,-0.03,30.84
5713,0.212,-0.0203,0.8856,-6.89,8.06,-0.11,30.84
5723,0.2126,-0.0137,0.8865,-6.73,8.02,-0.05,30.84
5733,0.2133,-0.0155,0.8889,-6.81,8.09,0.03,30.83
5743,0.2156,-0.0153,0.8864,-6.81,7.97,-0.05,30.86
5753,0.212,-0.014,0.8873,-6.75,8.03,0.02,30.84
5763,0.2139,-0.0184,0.8885,-6.87,7.97,-0.11,30.84
5773,0.2148,-0.0166,0.89,-6.81,8.02,0.0,30.83
5783,0.2135,-0.0198,0.8926,-6.82,7.95,-0.08,30.84
5793,0.2107,-0.0157,0.8905,-6.87,8.05,-0.05,30.83
5803,0.2107,-0.0166,0.8839,-6.87,8.05,-0.06,30.85
5813,0.2108,-0.0172,0.8881,-6.79,7.94,-0.03,30.83
5823,0.2092,-0.0208,0.8893,-6.9,7.98,-0.02,30.84
5833,0.2128,-0.0219,0.8833,-6.76,7.98,-0.02,30.85
5843,0.2136,-0.0181,0.8892,-6.82,8.0,-0.03,30.86
5853,0.2134,-0.0199,0.8903,-6.79,7.95,-0.08,30.83
5863,0.2124,-0.0167,0.8881,-6.87,8.02,-0.11,30.84
5873,0.2131,-0.0156,0.8898,-6.87,7.97,-0.09,30.85
5883,0.2134,-0.0146,0.8901,-6.9,8.0,-0.02,30.84
5893,0.2129,-0.0178,0.8899,-6.81,8.03,0.0,30.84
5903,0.2112,-0.0195,0.8881,-6.85,8.0,-0.08,30.82
5913,0.2126,-0.0188,0.8855,-6.79,7.97,0.0,30.86
5923,0.2147,-0.0165,0.8859,-6.81,7.97,-0.08,30.85
5933,0.2113,-0.0177,0.8905,-6.82,7.95,-0.06,30.86
5943,0.21,-0.0188,0.8938,-6.82,8.0,0.0,30.87
5953,0.2115,-0.0182,0.8883,-6.81,8.03,0.02,30.85
5963,0.2128,-0.0206,0.8914,-6.78,7.97,-0.08,30.83
5973,0.2106,-0.0189,0.8862,-6.84,7.98,0.0,30.83
5983,0.2119,-0.0194,0.8923,-6.85,8.03,0.0,30.84
5993,0.2106,-0.0184,0.8966,-6.81,7.98,-0.05,30.86
6003,0.2126,-0.0177,0.8928,-6.78,8.0,-0.06,30.87
6013,0.2128,-0.0173,0.8871,-6.85,8.03,-0.02,30.85
6023,0.2115,-0.0166,0.889,-6.89,8.05,-0.05,30.84
6033,0.2128,-0.019,0.886,-6.84,8.02,-0.12,30.87
6043,0.2122,-0.0195,0.8864,-6.81,7.98,0.0,30.85
6053,0.2119,-0.0177,0.8867,-6.81,7.92,-0.02,30.84
6063,0.2115,-0.0178,0.8851,-6.82,8.03,0.03,30.83
6073,0.2113,-0.0157,0.8909,-6.79,7.95,0.0,30.84
6083,0.2107,-0.0175,0.8896,-6.79,7.97,-0.02,30.86
6093,0.213,-0.0178,0.8896,-6.79,8.0,-0.03,30.85
6103,0.2145,-0.0188,0.8889,-6.87,7.98,-0.02,30.83
6113,0.2094,-0.0177,0.8894,-6.89,8.02,-0.03,30.86
6123,0.2134,-0.02,0.8892,-6.9,7.92,-0.02,30.85
6133,0.2123,-0.0208,0.8947,-6.82,7.92,-0.11,30.83
6143,0.2137,-0.0177,0.8901,-6.87,8.0,-0.03,30.87
6153,0.2134,-0.0177,0.89,-6.79,7.97,-0.02,30.87
6163,0.2155,-0.02,0.8853,-6.82,7.95,-0.02,30.86
6173,0.2139,-0.0176,0.8885,-6.78,7.95,-0.05,30.88
6183,0.2124,-0.0195,0.8898,-6.78,7.91,-0.09,30.86
6193,0.2119,-0.0182,0.8911,-6.81,7.92,-0.08,30.86
6203,0.2107,-0.0215,0.8882,-6.81,7.92,-0.08,30.87
6213,0.2107,-0.0165,0.8866,-6.75,7.97,-0.08,30.85
6223,0.2128,-0.0177,0.8871,-6.79,7.98,0.03,30.84
6233,0.2141,-0.0167,0.8878,-6.84,7.98,0.0,30.85
6243,0.215,-0.0146,0.8954,-6.81,7.94,-0.05,30.88
6253,0.2111,-0.0171,0.8945,-6.92,7.94,-0.05,30.86
6263,0.214,-0.0171,0.8929,-6.81,7.94,0.03,30.85
6273,0.2139,-0.0173,0.8876,-6.79,7.98,-0.02,30.87
6283,0.2131,-0.0192,0.8904,-6.84,8.02,-0.11,30.87
6293,0.21,-0.019,0.8909,-6.79,8.05,-0.02,30.85
6303,0.213,-0.019,0.8848,-6.76,7.92,0.02,30.85
6313,0.2101,-0.019,0.8838,-6.76,8.0,-0.05,30.86
6323,0.209,-0.0166,0.8872,-6.84,7.97,-0.09,30.86
6333,0.2118,-0.0177,0.8876,-6.78,7.95,-0.09,30.84
6343,0.2106,-0.0195,0.8898,-6.75,7.98,-0.09,30.86
6353,0.2095,-0.0176,0.8914,-6.81,8.0,-0.09,30.86
6363,0.2119,-0.0156,0.8931,-6.81,7.92,-0.15,30.86
6373,0.2131,-0.0165,0.8903,-6.82,8.0,-0.08,30.85
6383,0.2129,-0.015,0.8945,-6.84,8.05,-0.12,30.87
6393,0.2102,-0.0161,0.8923,-6.85,7.94,-0.06,30.86
6403,0.2119,-0.0172,0.8887,-6.81,8.02,0.0,30.86
6413,0.2151,-0.0198,0.8887,-6.84,8.02,-0.03,30.87
6423,0.212,-0.0188,0.8892,-6.76,8.0,-0.09,30.87
6433,0.2113,-0.0223,0.889,-6.87,7.97,-0.11,30.88
6446,0.2104,-0.0186,0.8882,-6.7,7.98,-0.2,30.85
6456,0.2144,-0.0204,0.8879,-6.84,7.91,-0.03,30.86
6466,0.2104,-0.0175,0.895,-6.81,8.03,-0.06,30.88
6476,0.2119,-0.0212,0.8904,-6.92,8.0,-0.08,30.87
6487,0.2108,-0.017,0.8916,-6.73,8.05,-0.09,30.87
6497,0.2113,-0.0199,0.8862,-6.89,8.11,-0.09,30.87
6507,0.2151,-0.0187,0.8892,-6.79,7.94,-0.11,30.85
6517,0.213,-0.0176,0.8896,-6.81,8.02,-0.05,30.87
6527,0.2123,-0.0211,0.8884,-6.76,8.09,0.02,30.86
6537,0.2119,-0.0199,0.8895,-6.89,8.05,-0.02,30.87
6547,0.2113,-0.0192,0.8878,-6.81,8.02,-0.06,30.88
6557,0.2129,-0.0186,0.8943,-6.85,8.0,0.0,30.9
6567,0.2106,-0.0201,0.8885,-6.9,7.94,-0.06,30.88
6577,0.208,-0.0176,0.8925,-6.89,7.97,-0.03,30.87
6587,0.2086,-0.0188,0.8894,-6.81,7.92,0.02,30.87
6597,0.213,-0.0172,0.8917,-6.81,7.95,-0.06,30.87
6607,0.2134,-0.0214,0.8892,-6.73,7.95,-0.05,30.86
6617,0.2156,-0.0188,0.889,-6.84,7.95,-0.05,30.87
6627,0.2144,-0.0189,0.8903,-6.79,7.94,-0.02,30.87
6637,0.2158,-0.0222,0.8936,-6.84,8.03,-0.02,30.88
6647,0.2124,-0.0186,0.8914,-6.73,8.0,-0.08,30.89
6657,0.2104,-0.017,0.8898,-6.92,7.94,-0.08,30.87
6667,0.2095,-0.0216,0.884,-6.82,7.95,-0.03,30.88
6677,0.2109,-0.0199,0.8816,-6.87,7.95,-0.09,30.86
6687,0.2128,-0.0142,0.8849,-6.76,7.92,0.0,30.88
6697,0.2123,-0.0164,0.8878,-6.92,7.95,-0.03,30.87
6707,0.2148,-0.0195,0.8917,-6.82,8.05,-0.03,30.86
6717,0.2091,-0.0209,0.8915,-6.85,7.95,-0.11,30.86
6727,0.2139,-0.0194,0.8923,-6.92,8.03,-0.12,30.87
6737,0.2126,-0.022,0.8914,-6.78,7.98,0.02,30.86
6747,0.2115,-0.0172,0.8909,-6.79,8.02,-0.09,30.86
6757,0.2098,-0.0199,0.8884,-6.85,8.03,-0.06,30.88
6767,0.2135,-0.0153,0.8917,-6.87,8.02,-0.05,30.87
6777,0.2081,-0.0204,0.8875,-6.76,8.02,-0.05,30.87
6787,0.2069,-0.0182,0.887,-6.82,7.98,-0.02,30.88
6797,0.2102,-0.0225,0.8853,-6.9,7.98,-0.05,30.88
6807,0.2107,-0.0197,0.8872,-6.84,8.0,0.03,30.88
6817,0.2126,-0.0204,0.887,-6.84,8.06,0.0,30.89
6827,0.2124,-0.0167,0.8907,-6.79,7.97,-0.09,30.89
6837,0.2147,-0.0166,0.8864,-6.82,7.91,-0.02,30.86
6847,0.2109,-0.0167,0.8857,-6.87,7.97,0.02,30.86
6857,0.214,-0.0153,0.8898,-6.87,7.91,-0.09,30.88
6867,0.2139,-0.019,0.8932,-6.82,7.92,-0.08,30.87
6877,0.212,-0.0176,0.8933,-6.92,7.97,0.03,30.87
6887,0.2136,-0.0189,0.8909,-6.81,7.97,-0.02,30.9
6897,0.2113,-0.0188,0.8872,-6.89,8.03,0.02,30.87
6907,0.2108,-0.0203,0.8917,-6.76,8.02,-0.06,30.91
6917,0.209,-0.019,0.8894,-6.78,7.94,-0.06,30.89
6927,0.2095,-0.0193,0.889,-6.82,8.02,-0.06,30.89
6937,0.2125,-0.0162,0.8855,-6.84,8.02,-0.03,30.89
6947,0.2119,-0.0172,0.8862,-6.92,8.03,-0.03,30.88
6957,0.2109,-0.0198,0.8885,-6.82,7.98,-0.05,30.87
6967,0.2122,-0.0167,0.8903,-6.79,8.02,-0.03,30.87
6977,0.2135,-0.0176,0.8892,-6.78,7.95,-0.09,30.89
6987,0.2141,-0.0178,0.8922,-6.89,7.95,0.0,30.89
6997,0.2126,-0.0181,0.895,-6.85,7.98,-0.05,30.88
7009,0.2117,-0.0197,0.8899,-6.81,8.0,-0.03,30.88
7019,0.2155,-0.019,0.8882,-6.82,8.03,-0.11,30.88
7029,0.2111,-0.0172,0.8896,-6.79,7.98,-0.09,30.89
7039,0.2141,-0.0195,0.89,-6.85,8.02,-0.08,30.87
7049,0.2117,-0.0182,0.8921,-6.78,7.95,-0.08,30.91
7059,0.2104,-0.0172,0.8898,-6.81,8.06,-0.09,30.88
7069,0.2101,-0.0175,0.8901,-6.79,8.0,-0.03,30.91
7079,0.2094,-0.0166,0.892,-6.81,7.95,-0.09,30.89
7089,0.2108,-0.0192,0.8887,-6.84,7.94,-0.11,30.88
