t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
3837,0.2075,-0.0311,0.8848,-6.56,7.85,-0.12,27.63
3847,0.2092,-0.0259,0.8887,-6.49,7.88,-0.06,27.62
3857,0.2061,-0.0282,0.8888,-6.49,8.02,-0.08,27.61
3867,0.2058,-0.0281,0.8862,-6.63,7.98,-0.06,27.62
3877,0.2078,-0.0291,0.8878,-6.49,7.91,-0.02,27.65
3887,0.21,-0.031,0.8848,-6.5,7.94,0.0,27.64
3897,0.2102,-0.0284,0.8894,-6.5,7.88,0.02,27.63
3907,0.2029,-0.0303,0.8887,-6.58,7.97,-0.08,27.65
3917,0.209,-0.0291,0.8876,-6.53,7.89,-0.06,27.64
3927,0.2057,-0.0277,0.8892,-6.58,7.91,-0.05,27.62
3937,0.2069,-0.0272,0.8889,-6.55,7.89,-0.03,27.63
3947,0.209,-0.0312,0.8894,-6.58,7.89,-0.11,27.66
3957,0.2042,-0.0347,0.8918,-6.53,7.94,-0.08,27.65
3967,0.2062,-0.04,0.8903,-6.52,7.98,0.03,27.64
3977,0.2065,-0.0334,0.8861,-6.46,7.92,0.03,27.66
3987,0.21,-0.025,0.8859,-6.43,7.88,-0.02,27.65
3997,0.2119,-0.02,0.8887,-6.49,7.82,0.02,27.66
4007,0.2054,-0.0203,0.8914,-6.47,7.98,-0.02,27.67
4017,0.208,-0.0222,0.8884,-6.63,7.97,-0.08,27.69
4027,0.21,-0.0239,0.8839,-6.56,7.97,-0.06,27.68
4037,0.208,-0.0233,0.8844,-6.6,7.95,-0.06,27.65
4047,0.2083,-0.0232,0.8795,-6.58,7.94,-0.06,27.66
4057,0.2063,-0.0278,0.8888,-6.72,7.89,0.03,27.66
4067,0.2052,-0.0295,0.8857,-6.67,7.79,-0.02,27.69
4077,0.2067,-0.0358,0.8881,-6.53,7.83,-0.08,27.66
4087,0.2063,-0.0352,0.8932,-6.58,7.86,-0.09,27.64
4097,0.2107,-0.0312,0.8922,-6.58,7.82,-0.03,27.65
4107,0.21,-0.0374,0.8884,-6.5,7.86,-0.08,27.67
4117,0.2122,-0.0383,0.8826,-6.49,7.79,-0.03,27.66
4127,0.2079,-0.0363,0.8787,-6.52,7.86,0.05,27.65
4137,0.2021,-0.0308,0.8798,-6.46,7.91,-0.02,27.67
4147,0.2076,-0.0248,0.8809,-6.5,7.89,-0.03,27.68
4157,0.2075,-0.0226,0.8832,-6.49,7.89,-0.06,27.66
4167,0.2059,-0.0154,0.892,-6.55,7.92,-0.03,27.67
4177,0.2098,-0.0183,0.8938,-6.53,7.85,-0.02,27.68
4187,0.2087,-0.0188,0.8951,-6.58,7.89,-0.06,27.64
4197,0.2097,-0.0312,0.8909,-6.72,7.92,0.03,27.65
4207,0.2089,-0.0447,0.8857,-6.56,7.94,-0.08,27.66
4217,0.207,-0.0479,0.8859,-6.46,7.86,-0.09,27.68
4227,0.2072,-0.035,0.8851,-6.41,7.89,0.02,27.67
4237,0.2072,-0.0265,0.8812,-6.5,7.91,0.06,27.69
4247,0.2054,-0.0255,0.8838,-6.64,7.88,-0.03,27.68
4257,0.2025,-0.0291,0.8832,-6.69,7.86,-0.08,27.69
4267,0.2054,-0.0337,0.8799,-6.55,7.89,-0.11,27.68
4277,0.2089,-0.0289,0.8925,-6.37,7.91,-0.11,27.67
4288,0.2094,-0.0238,0.8959,-6.43,7.89,-0.08,27.7
4298,0.2098,-0.0222,0.8884,-6.67,7.89,0.03,27.69
4308,0.2089,-0.0303,0.8855,-6.7,7.94,-0.03,27.67
4318,0.2078,-0.0303,0.8854,-6.58,7.95,0.0,27.67
4328,0.2078,-0.025,0.8857,-6.46,7.92,-0.12,27.67
4338,0.2056,-0.0233,0.8877,-6.52,7.95,-0.05,27.66
4348,0.2081,-0.032,0.8927,-6.66,7.91,-0.05,27.68
4358,0.1952,-0.037,0.8893,-6.6,7.94,0.18,27.67
4369,0.2078,-0.0461,0.8771,-6.67,7.85,-0.06,27.66
4379,0.2087,-0.0391,0.8839,-6.41,8.02,-0.06,27.66
4389,0.212,-0.0273,0.8818,-6.49,7.85,-0.08,27.68
4399,0.2094,-0.0251,0.8876,-6.56,7.88,0.02,27.67
4409,0.2072,-0.0249,0.8872,-6.56,7.97,-0.05,27.68
4419,0.2107,-0.0239,0.8899,-6.55,7.95,-0.15,27.67
4429,0.2079,-0.0237,0.8927,-6.49,7.86,-0.14,27.68
4439,0.2084,-0.0209,0.892,-6.61,7.95,-0.03,27.67
4449,0.2064,-0.0304,0.8871,-6.6,7.97,-0.02,27.7
4459,0.2064,-0.0337,0.8821,-6.58,7.92,0.02,27.66
4469,0.207,-0.0376,0.8781,-6.56,8.02,0.02,27.69
4479,0.209,-0.0327,0.8839,-6.47,7.92,-0.05,27.69
4489,0.2081,-0.0273,0.8885,-6.53,7.89,-0.03,27.7
4499,0.2073,-0.0294,0.8909,-6.64,8.02,-0.03,27.7
4509,0.2058,-0.0316,0.8895,-6.64,7.91,-0.06,27.66
4519,0.2051,-0.0354,0.886,-6.58,7.92,-0.09,27.67
4529,0.2048,-0.0319,0.889,-6.43,7.97,-0.12,27.66
4539,0.2073,-0.0289,0.8906,-6.53,7.91,-0.08,27.66
4549,0.2053,-0.0258,0.8861,-6.61,7.89,-0.08,27.68
4559,0.2045,-0.0255,0.884,-6.6,7.92,-0.02,27.68
4569,0.2076,-0.0258,0.8882,-6.63,7.88,-0.02,27.67
4579,0.2081,-0.0251,0.8856,-6.58,7.82,0.02,27.68
4589,0.2118,-0.026,0.8883,-6.56,7.89,-0.08,27.7
4599,0.2074,-0.0308,0.8876,-6.61,7.92,-0.06,27.71
4609,0.2076,-0.0352,0.8873,-6.53,8.03,0.0,27.69
4619,0.207,-0.0378,0.8824,-6.55,7.94,0.0,27.7
4629,0.2069,-0.0355,0.886,-6.5,7.89,0.06,27.7
4639,0.2069,-0.0312,0.8854,-6.49,7.86,0.0,27.68
4649,0.208,-0.0297,0.8906,-6.55,7.88,0.02,27.7
4659,0.208,-0.0262,0.8899,-6.58,7.95,-0.03,27.67
4669,0.2076,-0.0249,0.8907,-6.53,7.89,0.0,27.69
4679,0.2081,-0.0248,0.8884,-6.53,7.95,-0.09,27.7
4689,0.2102,-0.0281,0.8855,-6.52,7.94,-0.05,27.7
4699,0.207,-0.028,0.887,-6.5,7.94,0.0,27.68
4709,0.2054,-0.0317,0.8839,-6.53,7.89,-0.06,27.71
4719,0.2065,-0.0278,0.886,-6.58,7.82,0.02,27.72
4729,0.2081,-0.0251,0.8871,-6.55,7.95,-0.02,27.72
4739,0.2057,-0.0289,0.889,-6.61,7.94,-0.03,27.71
4749,0.208,-0.0315,0.8838,-6.61,7.94,-0.09,27.69
4759,0.2087,-0.0359,0.8895,-6.56,8.0,-0.03,27.71
4769,0.2076,-0.0367,0.8878,-6.5,7.91,-0.06,27.71
4779,0.2073,-0.0328,0.8856,-6.55,7.92,-0.06,27.69
4789,0.2069,-0.0311,0.8917,-6.6,7.94,-0.02,27.71
4799,0.2053,-0.0248,0.8879,-6.58,7.91,-0.05,27.7
4809,0.2073,-0.0212,0.8851,-6.52,7.85,-0.03,27.69
4819,0.2091,-0.0242,0.8811,-6.53,7.92,-0.03,27.7
4829,0.2074,-0.0236,0.8833,-6.52,8.0,-0.02,27.7
4839,0.2062,-0.028,0.8865,-6.56,7.92,-0.09,27.71
4849,0.2045,-0.0282,0.8892,-6.61,7.92,-0.06,27.72
4859,0.2069,-0.0326,0.886,-6.52,7.91,-0.02,27.72
4869,0.2083,-0.0316,0.8837,-6.47,8.0,0.06,27.72
4879,0.2081,-0.0309,0.8837,-6.55,7.92,-0.02,27.71
4889,0.2073,-0.0298,0.8895,-6.61,7.91,-0.03,27.69
4899,0.2057,-0.0291,0.8906,-6.52,7.88,0.03,27.72
4909,0.2064,-0.0309,0.8885,-6.52,7.91,-0.11,27.71
4919,0.2086,-0.0287,0.8853,-6.52,7.91,-0.05,27.72
4929,0.2053,-0.0306,0.8877,-6.53,7.94,-0.09,27.72
4939,0.2047,-0.031,0.8876,-6.46,7.94,-0.03,27.74
4949,0.2042,-0.0289,0.8855,-6.52,7.91,-0.08,27.73
4959,0.2084,-0.0275,0.8867,-6.53,7.92,-0.08,27.7
4969,0.2092,-0.0256,0.8872,-6.5,7.91,-0.05,27.72
4979,0.2065,-0.0267,0.8834,-6.6,7.92,-0.03,27.71
4989,0.2081,-0.0282,0.8873,-6.56,7.88,-0.09,27.75
4999,0.2037,-0.0291,0.8831,-6.55,7.91,0.02,27.73
5009,0.2069,-0.0336,0.8854,-6.63,7.91,-0.05,27.73
5019,0.2062,-0.0327,0.8835,-6.63,7.85,-0.06,27.71
5029,0.2101,-0.0287,0.8873,-6.52,7.94,-0.05,27.71
5039,0.2086,-0.0264,0.8883,-6.63,7.92,-0.02,27.72
5049,0.2078,-0.0294,0.887,-6.61,7.85,-0.03,27.74
5059,0.2074,-0.0276,0.8837,-6.53,7.91,-0.11,27.72
5069,0.2053,-0.0286,0.8873,-6.52,7.88,-0.05,27.72
5079,0.207,-0.027,0.8868,-6.49,7.95,-0.12,27.7
5089,0.2051,-0.0286,0.8884,-6.6,7.98,-0.05,27.73
5099,0.2069,-0.0269,0.8892,-6.61,7.88,-0.11,27.72
5109,0.2087,-0.027,0.8861,-6.58,7.89,0.02,27.71
5120,0.2065,-0.0286,0.8843,-6.53,7.94,0.0,27.73
5130,0.207,-0.0275,0.8895,-6.6,7.92,-0.08,27.71
5140,0.2043,-0.0287,0.889,-6.64,7.94,-0.11,27.7
5150,0.208,-0.033,0.8861,-6.47,7.92,-0.15,27.71
5160,0.209,-0.0311,0.8855,-6.53,7.98,-0.06,27.74
5170,0.2081,-0.0334,0.8862,-6.5,7.95,-0.02,27.72
5180,0.2057,-0.032,0.8845,-6.53,7.94,-0.02,27.75
5190,0.2083,-0.0294,0.8905,-6.61,7.94,-0.05,27.74
5200,0.2089,-0.0286,0.89,-6.63,7.88,0.0,27.71
5210,0.2034,-0.0291,0.8864,-6.46,7.86,0.05,27.75
5220,0.2083,-0.0283,0.8866,-6.53,7.91,-0.02,27.73
5230,0.2056,-0.0278,0.8878,-6.55,7.95,-0.03,27.73
5240,0.2059,-0.0284,0.8851,-6.5,7.89,-0.12,27.72
5250,0.2085,-0.0289,0.8881,-6.56,7.92,-0.06,27.71
5260,0.2089,-0.0311,0.8853,-6.66,7.97,-0.11,27.72
5270,0.2046,-0.0291,0.8804,-6.61,7.95,-0.12,27.74
5280,0.1996,-0.0294,0.8829,-6.73,7.92,-0.03,27.73
5290,0.2051,-0.0328,0.8752,-6.69,7.73,-0.03,27.73
5300,0.2057,-0.0356,0.8795,-6.61,7.95,-0.05,27.74
5310,0.2063,-0.0353,0.8839,-6.5,7.88,-0.08,27.75
5320,0.2087,-0.0308,0.8918,-6.5,7.91,-0.02,27.72
5330,0.2052,-0.0266,0.8969,-6.56,7.91,-0.08,27.72
5340,0.21,-0.0216,0.8951,-6.66,7.86,-0.03,27.73
5350,0.2079,-0.0216,0.8933,-6.63,7.85,-0.08,27.73
5360,0.2104,-0.0243,0.8851,-6.73,7.83,-0.08,27.73
5370,0.2106,-0.0254,0.8854,-6.58,7.86,-0.11,27.74
5380,0.2118,-0.0302,0.884,-6.56,7.91,-0.08,27.75
5390,0.2106,-0.0317,0.885,-6.52,7.95,-0.02,27.74
5400,0.2112,-0.0349,0.8833,-6.52,7.97,-0.03,27.72
5410,0.2098,-0.0347,0.8875,-6.58,7.89,0.05,27.72
5420,0.2051,-0.0327,0.89,-6.61,7.91,-0.05,27.74
5430,0.2052,-0.0333,0.8883,-6.58,7.89,0.06,27.76
5440,0.2029,-0.0321,0.8878,-6.55,7.91,-0.03,27.76
5450,0.2059,-0.0269,0.8857,-6.49,7.85,-0.12,27.79
5460,0.2051,-0.0288,0.8893,-6.43,7.85,-0.08,27.76
5470,0.2059,-0.0258,0.887,-6.58,7.89,-0.17,27.75
5480,0.2047,-0.0227,0.8877,-6.56,7.85,-0.03,27.74
5490,0.2087,-0.0229,0.8834,-6.55,7.98,-0.03,27.72
5500,0.2096,-0.0254,0.8861,-6.64,7.8,0.0,27.74
5510,0.2086,-0.0273,0.8823,-6.67,7.88,-0.02,27.71
5520,0.2089,-0.0288,0.8911,-6.52,7.83,-0.03,27.75
5530,0.2086,-0.0345,0.8884,-6.63,7.85,-0.08,27.71
5540,0.2086,-0.0341,0.8892,-6.63,7.83,-0.05,27.76
5550,0.2073,-0.0369,0.894,-6.6,7.86,-0.06,27.76
5560,0.2047,-0.0322,0.8875,-6.6,7.92,-0.12,27.72
5570,0.2084,-0.0323,0.8893,-6.52,7.92,-0.02,27.74
5580,0.2064,-0.0291,0.8851,-6.58,7.89,-0.12,27.74
5590,0.2084,-0.0299,0.8828,-6.55,7.89,-0.08,27.75
5600,0.2036,-0.0269,0.8899,-6.56,7.89,-0.05,27.74
5610,0.1997,-0.0254,0.8931,-6.53,8.21,-0.12,27.76
5620,0.2073,-0.0276,0.8821,-6.67,7.85,-0.06,27.78
5630,0.2063,-0.024,0.8824,-6.56,7.79,0.02,27.77
5640,0.2046,-0.0253,0.8846,-6.56,7.86,0.05,27.77
5650,0.2095,-0.0236,0.8846,-6.63,7.73,-0.08,27.77
5660,0.2133,-0.0303,0.8822,-6.55,7.8,-0.06,27.76
5670,0.2073,-0.0366,0.8921,-6.6,7.88,-0.02,27.76
5680,0.2097,-0.035,0.8834,-6.69,7.85,-0.06,27.77
5690,0.2091,-0.035,0.8883,-6.7,7.88,-0.03,27.78
5700,0.2079,-0.0354,0.8909,-6.6,7.94,0.0,27.78
5710,0.2076,-0.0288,0.8845,-6.61,7.88,0.03,27.77
5720,0.2062,-0.0249,0.8875,-6.49,8.02,-0.09,27.74
5730,0.207,-0.0275,0.8911,-6.55,7.88,-0.05,27.77
5740,0.2063,-0.0244,0.8867,-6.52,7.92,-0.05,27.77
5750,0.2047,-0.0269,0.8876,-6.6,7.92,-0.08,27.75
5760,0.207,-0.0258,0.8887,-6.61,7.88,-0.08,27.77
5770,0.2106,-0.0251,0.8861,-6.52,7.83,0.0,27.75
5780,0.2062,-0.0286,0.8888,-6.5,7.88,-0.05,27.76
5790,0.2047,-0.0272,0.8844,-6.52,7.88,-0.03,27.79
5800,0.2081,-0.0322,0.8885,-6.58,7.91,-0.08,27.78
5810,0.2067,-0.0383,0.8881,-6.56,7.88,-0.02,27.75
5820,0.2065,-0.038,0.8884,-6.58,7.8,-0.05,27.77
5830,0.2069,-0.0342,0.8909,-6.52,7.86,-0.11,27.75
5840,0.2073,-0.0259,0.8928,-6.56,7.83,-0.05,27.76
5850,0.2101,-0.0211,0.891,-6.55,7.89,-0.06,27.8
5860,0.2118,-0.0222,0.8877,-6.56,7.86,-0.09,27.77
5870,0.2118,-0.0231,0.8893,-6.56,7.92,-0.11,27.75
5880,0.2098,-0.0277,0.8878,-6.63,7.92,-0.08,27.74
5890,0.205,-0.0273,0.8824,-6.67,7.97,-0.02,27.76
5900,0.203,-0.028,0.88,-6.69,7.89,0.0,27.77
5910,0.2029,-0.0304,0.8798,-6.55,7.88,0.06,27.75
5920,0.2029,-0.0302,0.8842,-6.55,7.85,-0.02,27.76
5930,0.2084,-0.0319,0.8894,-6.56,7.8,0.02,27.78
5940,0.2124,-0.035,0.8943,-6.66,7.86,0.03,27.77
5950,0.2111,-0.0365,0.8944,-6.64,7.91,0.02,27.74
5960,0.2102,-0.0377,0.8921,-6.52,7.94,-0.03,27.75
5970,0.2083,-0.0356,0.8881,-6.47,7.92,0.0,27.78
5980,0.2079,-0.0314,0.8823,-6.55,7.97,-0.05,27.76
5990,0.2056,-0.0278,0.8812,-6.56,7.86,-0.06,27.77
6000,0.2074,-0.0219,0.8805,-6.55,7.92,-0.02,27.75
6010,0.2061,-0.0203,0.8831,-6.5,7.94,-0.05,27.78
6020,0.2054,-0.0208,0.885,-6.6,7.91,-0.05,27.78
6030,0.2069,-0.0232,0.8884,-6.55,7.98,0.05,27.76
6040,0.2085,-0.0289,0.8922,-6.61,7.88,-0.06,27.77
6050,0.2079,-0.0226,0.8964,-6.6,7.92,-0.03,27.73
6060,0.208,-0.0304,0.8854,-6.53,7.97,0.02,27.78
6070,0.2057,-0.033,0.8865,-6.52,7.92,-0.06,27.78
6080,0.2067,-0.0347,0.8843,-6.55,7.95,0.0,27.76
6090,0.2057,-0.0352,0.8857,-6.58,7.94,-0.12,27.77
6100,0.207,-0.0339,0.8896,-6.53,7.88,-0.05,27.77
6110,0.2069,-0.0312,0.887,-6.56,7.89,-0.03,27.77
6120,0.2076,-0.0276,0.8892,-6.53,7.97,-0.03,27.75
6130,0.2092,-0.0258,0.8895,-6.55,7.88,-0.03,27.77
6140,0.2086,-0.0261,0.8894,-6.56,7.98,-0.03,27.77
6150,0.2074,-0.0269,0.8862,-6.53,7.98,0.02,27.77
6160,0.2086,-0.031,0.8873,-6.46,7.94,0.0,27.78
6170,0.2057,-0.031,0.8911,-6.58,7.92,-0.06,27.76
6180,0.2078,-0.0312,0.8894,-6.58,7.91,-0.03,27.76
6190,0.2059,-0.0271,0.8892,-6.58,7.83,-0.08,27.79
6200,0.2078,-0.0282,0.8875,-6.63,7.89,-0.03,27.76
6210,0.2079,-0.0303,0.8855,-6.6,7.88,-0.05,27.79
6220,0.2086,-0.0336,0.887,-6.55,7.94,-0.06,27.77
6230,0.2112,-0.0341,0.8855,-6.56,7.79,-0.02,27.76
6240,0.2068,-0.0304,0.8839,-6.47,7.97,-0.03,27.77
6250,0.2059,-0.0327,0.8879,-6.61,7.97,-0.02,27.77
6260,0.2061,-0.0283,0.8884,-6.64,8.02,0.0,27.79
6270,0.2045,-0.0275,0.8914,-6.53,7.97,0.0,27.79
6280,0.2064,-0.0295,0.8866,-6.53,7.95,-0.08,27.77
6290,0.2057,-0.025,0.8853,-6.6,7.91,-0.05,27.78
6300,0.2052,-0.0302,0.8823,-6.53,7.94,-0.05,27.77
6310,0.2074,-0.0276,0.8833,-6.61,8.0,-0.06,27.79
6320,0.207,-0.0295,0.8876,-6.61,8.05,-0.02,27.78
6330,0.2087,-0.0317,0.8866,-6.61,7.98,-0.05,27.78
6340,0.2056,-0.0306,0.8866,-6.56,7.92,-0.03,27.77
6350,0.2078,-0.0275,0.8834,-6.56,7.91,-0.02,27.78
6361,0.2114,-0.0293,0.8892,-6.58,7.92,0.0,27.79
6371,0.2081,-0.0347,0.8885,-6.52,7.97,0.05,27.77
6381,0.2089,-0.0316,0.8876,-6.55,7.91,-0.08,27.78
6391,0.2095,-0.0288,0.8877,-6.55,7.97,0.03,27.77
6401,0.2057,-0.0281,0.8875,-6.64,7.98,0.0,27.77
6411,0.2054,-0.0282,0.8896,-6.64,7.95,0.0,27.79
6421,0.2073,-0.0292,0.8892,-6.58,7.89,-0.06,27.79
6431,0.2068,-0.0283,0.884,-6.56,7.89,-0.02,27.79
6446,0.2107,-0.0277,0.8859,-6.4,7.85,0.09,27.79
6456,0.2096,-0.0311,0.8851,-6.6,7.86,-0.05,27.81
6467,0.2102,-0.0339,0.8864,-6.64,7.94,-0.06,27.79
6477,0.2092,-0.0312,0.891,-6.61,7.89,-0.05,27.81
6487,0.205,-0.0275,0.8867,-6.64,8.0,-0.03,27.79
6497,0.2057,-0.0294,0.8877,-6.58,7.94,-0.06,27.78
6508,0.2057,-0.0292,0.8833,-6.58,7.89,-0.06,27.8
6518,0.2092,-0.0294,0.8857,-6.5,7.91,-0.03,27.79
6528,0.2056,-0.0283,0.8861,-6.63,7.89,-0.02,27.8
6538,0.2079,-0.0287,0.8843,-6.52,7.91,-0.11,27.81
6548,0.2061,-0.0242,0.8837,-6.66,8.0,-0.05,27.78
6558,0.2064,-0.0261,0.8827,-6.49,7.91,-0.02,27.79
6568,0.2053,-0.0283,0.8889,-6.56,7.92,-0.08,27.8
6578,0.205,-0.0289,0.8889,-6.53,7.86,-0.08,27.81
6588,0.2065,-0.0319,0.8872,-6.64,7.95,-0.08,27.8
6598,0.2096,-0.0287,0.8853,-6.53,7.86,-0.06,27.77
6608,0.209,-0.032,0.8912,-6.67,7.94,-0.06,27.8
6618,0.2079,-0.0302,0.8898,-6.61,7.91,0.0,27.83
6628,0.2094,-0.0299,0.8875,-6.56,7.91,-0.05,27.81
6639,0.2046,-0.0299,0.8867,-6.44,7.95,-0.08,27.8
6649,0.2039,-0.0289,0.8853,-6.6,7.97,-0.08,27.79
6659,0.2064,-0.0293,0.8827,-6.63,7.97,-0.08,27.8
6669,0.2063,-0.0284,0.8878,-6.63,7.95,-0.02,27.79
6679,0.2075,-0.0249,0.8879,-6.6,7.91,-0.12,27.78
6689,0.21,-0.031,0.8868,-6.61,7.92,-0.08,27.8
6699,0.2064,-0.0277,0.8934,-6.63,7.91,-0.08,27.79
6709,0.2061,-0.0277,0.8906,-6.58,7.85,-0.03,27.82
6719,0.2061,-0.0294,0.8871,-6.53,7.89,-0.06,27.8
6729,0.2058,-0.0293,0.8879,-6.64,7.88,0.02,27.79
6739,0.2087,-0.0304,0.8907,-6.6,7.89,0.02,27.81
6749,0.208,-0.0292,0.8854,-6.61,7.86,0.02,27.8
6759,0.2079,-0.03,0.8879,-6.58,7.88,-0.05,27.79
6769,0.2075,-0.03,0.8881,-6.53,7.92,-0.06,27.79
6779,0.2094,-0.0289,0.8883,-6.55,7.86,-0.11,27.78
6789,0.2068,-0.0271,0.8837,-6.56,7.89,-0.14,27.82
6799,0.2053,-0.0273,0.8873,-6.58,7.91,-0.02,27.82
6809,0.2052,-0.028,0.8855,-6.6,7.92,-0.14,27.81
6819,0.2068,-0.0291,0.8843,-6.5,7.92,-0.03,27.79
6829,0.2061,-0.0288,0.8844,-6.6,7.98,-0.09,27.8
6839,0.2067,-0.0302,0.8877,-6.6,7.88,-0.02,27.78
6849,0.2087,-0.03,0.8864,-6.58,7.94,-0.11,27.8
6859,0.2086,-0.031,0.8871,-6.66,7.94,-0.03,27.8
6869,0.2101,-0.0311,0.8901,-6.49,7.95,0.02,27.79
6879,0.2076,-0.0328,0.8854,-6.6,7.83,-0.05,27.79
6889,0.2068,-0.0317,0.8867,-6.61,7.89,-0.06,27.82
6899,0.2084,-0.0308,0.8866,-6.5,7.91,-0.05,27.82
6909,0.2076,-0.0297,0.8885,-6.56,7.98,0.02,27.81
6919,0.207,-0.0283,0.891,-6.56,7.94,-0.08,27.82
6929,0.2075,-0.0289,0.8888,-6.6,8.03,-0.12,27.81
6940,0.2045,-0.031,0.8888,-6.56,7.97,0.03,27.8
6950,0.2069,-0.0312,0.8883,-6.5,7.95,-0.05,27.81
6961,0.2085,-0.0303,0.8895,-6.53,7.95,-0.06,27.83
6971,0.2084,-0.0291,0.8848,-6.56,7.88,-0.09,27.81
6981,0.2103,-0.0316,0.885,-6.63,7.92,-0.05,27.81
6991,0.2104,-0.0327,0.8862,-6.64,7.97,-0.02,27.83
7001,0.2111,-0.0287,0.8862,-6.64,7.98,-0.05,27.82
7011,0.2101,-0.0293,0.889,-6.55,8.02,0.03,27.82
7021,0.2059,-0.0283,0.8894,-6.47,8.02,-0.05,27.79
7031,0.2087,-0.0278,0.8868,-6.67,7.91,-0.06,27.82
7041,0.1938,-0.0293,0.8907,-6.53,8.14,-0.05,27.8
7051,0.2054,-0.0245,0.8795,-6.67,7.88,-0.03,27.8
7061,0.2024,-0.0275,0.8792,-6.56,7.94,-0.02,27.82
7071,0.2047,-0.031,0.8898,-6.61,7.88,-0.06,27.8
7081,0.2046,-0.0266,0.8807,-6.69,7.91,-0.09,27.81
7091,0.2064,-0.0289,0.8865,-6.5,7.91,-0.08,27.82
