t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3276,6.1,1.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3376,6.1,1.3,0.0,0.0,0.0,0,0.0,19.8,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3476,6.1,1.3,0.0,0.0,0.0,0,12.81,19.8,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3576,6.0,1.3,0.0,0.0,0.0,0,12.84,19.8,22.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3676,6.1,1.2,0.0,0.0,0.0,0,12.82,19.8,23.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3776,6.1,1.3,0.0,0.0,0.0,0,12.82,19.8,23.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3876,6.1,1.3,0.0,0.0,0.0,0,12.84,19.8,22.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3976,6.1,1.3,0.0,0.0,0.0,0,12.82,19.8,23.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4076,6.1,1.3,0.0,0.0,0.0,0,12.81,19.8,23.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4176,6.1,1.3,0.0,0.0,0.0,0,12.83,19.8,23.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4276,6.1,1.3,0.0,0.0,0.0,0,12.82,19.8,23.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4376,6.1,1.3,0.0,0.0,0.0,0,12.83,19.8,23.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4476,6.1,1.3,0.0,0.0,0.0,0,12.83,19.8,23.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4576,6.1,1.3,0.0,0.0,0.0,0,12.82,19.8,23.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4676,6.1,1.3,0.0,0.0,0.0,0,12.82,19.8,22.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4776,6.1,1.3,0.0,0.0,0.0,0,12.83,19.8,23.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4876,6.1,1.3,0.0,0.0,0.0,0,12.81,19.8,23.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4976,6.1,1.3,0.0,0.0,0.0,0,12.83,19.8,23.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5076,6.1,1.3,0.0,0.0,0.0,0,12.81,19.8,23.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5176,6.1,1.3,0.0,0.0,0.0,0,12.86,19.8,23.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5276,6.1,1.3,0.0,0.0,0.0,0,12.82,19.8,22.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5376,6.1,1.4,0.0,0.0,0.0,0,12.86,19.8,22.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
5476,6.1,1.3,0.0,0.0,0.0,0,12.83,19.8,23.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
