t_ms,min_cell_mv,max_cell_mv,avg_cell_mv,min_cell_temp_c,max_cell_temp_c,avg_cell_temp_c,imd_riso_kohm,imd_riso_status,cell_v_valid,cell_t_valid,glv_valid
55283,4075,4131,4123,22,22,22,25416,253,1,1,1
56283,4075,4131,4123,22,22,22,25416,253,1,1,1
57283,4075,4132,4123,22,22,22,25416,253,1,1,1
58283,4075,4131,4123,22,22,22,25416,253,1,1,1
59283,4075,4131,4123,22,22,22,25416,253,1,1,1
60283,4075,4131,4123,22,22,22,25416,253,1,1,1
61283,4075,4131,4123,22,22,22,25416,253,1,1,1
62283,4075,4131,4123,22,22,22,25416,253,1,1,1
63283,4075,4131,4123,22,22,22,28533,253,1,1,1
64283,4075,4131,4123,22,22,22,28533,253,1,1,1
65283,4075,4131,4123,22,22,22,28533,253,1,1,1
66283,4075,4131,4123,22,22,22,28533,253,1,1,1
67283,4075,4131,4123,22,22,22,28533,253,1,1,1
68283,4075,4131,4123,22,22,22,28533,253,1,1,1
69283,4074,4132,4123,22,22,22,28533,253,1,1,1
70283,4075,4131,4123,22,22,22,28533,253,1,1,1
71283,4075,4131,4123,22,22,22,28533,253,1,1,1
72283,4075,4131,4123,22,22,22,32537,253,1,1,1
73283,4075,4131,4123,22,22,22,32537,253,1,1,1
74283,4075,4131,4123,22,22,22,32537,253,1,1,1
75283,4075,4131,4123,22,22,22,32537,253,1,1,1
76283,4075,4131,4123,22,22,22,32537,253,1,1,1
77283,4075,4132,4123,22,22,22,32537,253,1,1,1
78283,4075,4131,4123,22,22,22,32537,253,1,1,1
79283,4075,4131,4123,22,22,22,32537,253,1,1,1
80283,4075,4131,4123,22,22,22,32537,253,1,1,1
81283,4075,4132,4123,22,22,22,32537,253,1,1,1
82283,4074,4131,4123,22,22,22,32537,253,1,1,1
83283,4074,4131,4123,22,22,22,32537,253,1,1,1
84283,4074,4131,4123,22,22,22,32537,254,1,1,1
85283,4074,4131,4123,22,22,22,32537,254,1,1,1
86283,4074,4131,4123,22,22,22,32537,254,1,1,1
87283,4074,4131,4123,22,22,22,32537,254,1,1,1
88283,4075,4131,4123,22,22,22,32537,254,1,1,1
89283,4074,4131,4123,22,22,22,23819,254,1,1,1
90283,4075,4131,4123,22,22,22,23819,254,1,1,1
91283,4074,4131,4123,22,22,22,23819,254,1,1,1
92283,4074,4131,4123,22,22,22,15507,254,1,1,1
93283,4074,4131,4123,22,22,22,15507,254,1,1,1
94283,4074,4131,4123,22,22,22,15507,254,1,1,1
95283,4074,4131,4123,22,22,22,7506,254,1,1,1
96283,4074,4131,4123,22,22,22,7506,254,1,1,1
97283,4074,4131,4123,22,22,22,7506,254,1,1,1
98283,4075,4131,4123,22,22,22,71,254,1,1,1
99283,4074,4131,4123,22,22,22,71,254,1,1,1
100283,4075,4131,4123,22,22,22,71,254,1,1,1
101283,4075,4131,4123,22,22,22,71,254,1,1,1
102283,4075,4131,4123,22,22,22,71,254,1,1,1
103283,4075,4131,4123,22,22,22,71,254,1,1,1
104283,4075,4131,4123,22,22,22,71,254,1,1,1
105283,4075,4131,4123,22,22,22,71,254,1,1,1
106283,4075,4131,4123,22,22,22,71,254,1,1,1
107283,4074,4131,4123,22,22,22,71,254,1,1,1
108283,4075,4131,4123,22,22,22,71,254,1,1,1
109283,4075,4131,4123,22,22,22,71,254,1,1,1
110283,4075,4131,4123,22,22,22,71,254,1,1,1
111283,4075,4131,4123,22,22,22,71,254,1,1,1
112283,4075,4131,4123,22,22,22,71,254,1,1,1
113283,4075,4131,4123,22,22,22,71,254,1,1,1
114283,4075,4131,4123,22,22,22,71,254,1,1,1
115283,4075,4131,4123,22,22,22,70,254,1,1,1
116283,4075,4131,4123,22,22,22,70,254,1,1,1
117283,4075,4132,4123,22,22,22,70,254,1,1,1
118283,4075,4132,4123,22,22,22,70,254,1,1,1
119283,4074,4132,4123,22,22,22,70,254,1,1,1
120283,4075,4131,4123,22,22,22,70,254,1,1,1
121283,4075,4131,4123,22,22,22,70,254,1,1,1
122283,4075,4131,4123,22,22,22,70,254,1,1,1
123283,4075,4131,4123,22,22,22,70,254,1,1,1
124283,4075,4131,4123,22,22,22,70,254,1,1,1
125283,4075,4131,4123,22,22,22,70,254,1,1,1
126283,4075,4131,4123,22,22,22,70,254,1,1,1
127283,4075,4131,4123,22,22,22,70,254,1,1,1
128283,4075,4131,4123,22,22,22,70,254,1,1,1
129283,4075,4131,4123,22,22,22,70,254,1,1,1
130283,4075,4131,4123,22,22,22,70,254,1,1,1
131283,4075,4131,4123,22,22,22,70,254,1,1,1
132283,4075,4131,4123,22,22,22,70,254,1,1,1
133283,4075,4131,4123,22,22,22,70,254,1,1,1
134283,4075,4131,4123,22,22,22,70,254,1,1,1
135283,4075,4131,4123,22,22,22,70,254,1,1,1
136283,4075,4131,4123,22,22,22,70,254,1,1,1
137283,4075,4131,4123,22,22,22,70,254,1,1,1
138283,4075,4131,4123,22,22,22,70,254,1,1,1
139283,4075,4131,4123,22,22,22,70,254,1,1,1
140283,4075,4131,4123,22,22,22,70,254,1,1,1
141283,4075,4131,4123,22,22,22,71,254,1,1,1
142283,4075,4131,4123,22,22,22,71,254,1,1,1
143283,4075,4131,4123,22,22,22,71,254,1,1,1
144283,4075,4131,4123,22,22,22,71,254,1,1,1
145283,4075,4131,4123,22,22,22,71,254,1,1,1
146283,4075,4131,4123,22,22,22,71,254,1,1,1
147283,4075,4131,4123,22,22,22,71,254,1,1,1
148283,4075,4131,4123,22,22,22,71,254,1,1,1
149283,4075,4131,4123,22,22,22,71,254,1,1,1
150283,4075,4131,4123,22,22,22,8377,254,1,1,1
151283,4075,4131,4123,22,22,22,8377,254,1,1,1
152283,4075,4131,4123,22,22,22,8377,254,1,1,1
153283,4075,4131,4123,22,22,22,8377,254,1,1,1
154283,4075,4131,4123,22,22,22,8377,254,1,1,1
155283,4075,4131,4123,22,22,22,8377,254,1,1,1
156283,4075,4131,4123,22,22,22,8377,254,1,1,1
157283,4075,4131,4123,22,22,22,8377,254,1,1,1
158283,4075,4131,4123,22,22,22,8377,254,1,1,1
159283,4074,4131,4123,22,22,22,17725,254,1,1,1
160283,4074,4131,4123,22,22,22,17725,254,1,1,1
161283,4074,4131,4123,22,22,22,17725,254,1,1,1
162283,4074,4131,4123,22,22,22,17725,254,1,1,1
163283,4074,4131,4123,22,22,22,17725,254,1,1,1
164283,4074,4131,4123,22,22,22,17725,254,1,1,1
165283,4074,4131,4123,22,22,22,17725,254,1,1,1
166283,4074,4131,4123,22,22,22,17725,254,1,1,1
167283,4075,4131,4123,22,22,22,27218,254,1,1,1
168283,4074,4131,4123,22,22,22,27218,254,1,1,1
169283,4075,4131,4123,22,22,22,27218,254,1,1,1
170283,4075,4131,4123,22,22,22,27218,254,1,1,1
171283,4075,4131,4123,22,22,22,27218,254,1,1,1
172283,4074,4131,4123,22,22,22,27218,254,1,1,1
173283,4074,4131,4123,22,22,22,27218,254,1,1,1
174283,4074,4131,4123,22,22,22,27218,254,1,1,1
175283,4074,4131,4123,22,22,22,27218,254,1,1,1
176283,4074,4131,4123,22,22,22,36764,254,1,1,1
177283,4074,4131,4123,22,22,22,36764,254,1,1,1
178283,4074,4131,4123,22,22,22,36764,254,1,1,1
179283,4074,4131,4123,22,22,22,36764,254,1,1,1
180283,4074,4131,4123,22,22,22,36764,254,1,1,1
181283,4075,4131,4123,22,22,22,36764,254,1,1,1
182283,4074,4131,4123,22,22,22,36764,254,1,1,1
183283,4074,4131,4123,22,22,22,36764,254,1,1,1
184283,4074,4131,4123,22,22,22,36764,254,1,1,1
185283,4074,4131,4123,22,22,22,38050,254,1,1,1
186283,4074,4131,4123,22,22,22,38050,254,1,1,1
187283,4074,4131,4123,22,22,22,38050,254,1,1,1
188283,4074,4131,4123,22,22,22,38050,254,1,1,1
189283,4074,4131,4123,22,22,22,38050,254,1,1,1
190283,4075,4131,4123,22,22,22,38050,254,1,1,1
191283,4074,4131,4123,22,22,22,38050,254,1,1,1
192283,4075,4131,4123,22,22,22,38050,254,1,1,1
193283,4075,4131,4123,22,22,22,38050,254,1,1,1
194283,4075,4131,4123,22,22,22,38451,254,1,1,1
195283,4075,4131,4123,22,22,22,38451,254,1,1,1
196283,4075,4131,4123,22,22,22,38451,254,1,1,1
197283,4075,4131,4123,22,22,22,38451,254,1,1,1
198283,4075,4131,4123,22,22,22,38451,254,1,1,1
199283,4074,4131,4123,22,22,22,38451,254,1,1,1
200283,4075,4131,4123,22,22,22,38451,254,1,1,1
201283,4074,4131,4123,22,22,22,38451,254,1,1,1
202283,4075,4131,4123,22,22,22,38451,254,1,1,1
203283,4075,4131,4123,22,22,22,38669,254,1,1,1
204284,4075,4131,4123,22,22,22,38669,254,1,1,1
