t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3282,7.8,4.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3382,7.8,4.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3482,7.9,4.8,0.0,0.0,0.0,0,12.77,0.0,27.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3582,7.9,4.8,0.0,0.0,0.0,0,12.75,22.1,26.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,30,FAULT_BLOCKED
3682,7.9,4.8,0.0,0.0,0.0,0,12.75,22.1,26.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,29,FAULT_BLOCKED
3782,7.9,4.7,0.0,0.0,0.0,0,12.74,22.1,27.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,31,FAULT_BLOCKED
3882,7.8,4.8,0.0,0.0,0.0,0,12.75,22.1,27.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3982,7.9,4.8,0.0,0.0,0.0,0,12.72,22.1,26.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,30,FAULT_BLOCKED
4082,7.8,4.8,0.0,0.0,0.0,0,12.74,22.1,26.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,30,FAULT_BLOCKED
4182,7.8,4.8,0.0,0.0,0.0,0,12.79,22.1,27.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,31,FAULT_BLOCKED
4282,7.8,4.8,0.0,0.0,0.0,0,12.98,22.1,27.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,31,FAULT_BLOCKED
4382,7.8,4.8,0.0,0.0,0.0,0,12.87,22.1,27.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,31,FAULT_BLOCKED
4482,7.8,4.8,0.0,0.0,0.0,0,12.79,22.1,26.7,0,0,0x00,0,0x0200,0x00000000,0x00000000,29,FAULT_BLOCKED
4582,7.9,4.8,0.0,0.0,0.0,0,12.78,22.1,26.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,30,FAULT_BLOCKED
4682,7.9,4.8,0.0,0.0,0.0,0,12.81,22.1,27.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
4782,7.8,4.8,0.0,0.0,0.0,0,12.79,22.1,27.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,31,FAULT_BLOCKED
4882,7.9,4.8,0.0,0.0,0.0,0,12.78,22.1,27.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
4982,7.9,4.8,0.0,0.0,0.0,0,12.79,22.1,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
5082,7.9,4.8,0.0,0.0,0.0,0,12.8,22.1,27.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
5182,7.8,4.8,0.0,0.0,0.0,0,12.84,22.1,27.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
5282,7.9,4.8,0.0,0.0,0.0,0,12.75,22.1,27.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
5382,7.9,4.8,0.0,0.0,0.0,0,12.86,22.1,27.2,0,0,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
5482,7.9,4.7,0.0,0.0,0.0,0,12.75,22.1,26.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,29,FAULT_BLOCKED
5582,7.9,4.7,0.0,0.0,0.0,0,12.72,22.1,26.7,0,0,0x00,0,0x0000,0x00000000,0x00000000,29,FAULT_BLOCKED
5682,7.9,4.7,0.0,0.0,0.0,0,12.73,22.1,26.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,30,FAULT_BLOCKED
5782,7.9,4.7,0.0,0.0,0.0,0,12.77,22.1,27.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
5882,7.9,4.7,0.0,0.0,0.0,0,12.76,22.1,26.3,0,0,0x00,0,0x0000,0x00000000,0x00000000,27,FAULT_BLOCKED
5982,7.8,4.7,0.0,0.0,0.0,0,12.75,22.1,26.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,30,FAULT_BLOCKED
6082,7.8,4.8,0.0,0.0,0.0,0,12.74,22.1,26.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,30,FAULT_BLOCKED
6182,7.9,4.7,0.0,0.0,0.0,0,12.77,22.1,27.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
6282,7.9,4.7,0.0,0.0,0.0,0,12.77,22.1,27.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
6382,7.8,4.7,0.0,0.0,0.0,0,12.76,22.1,26.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,29,FAULT_BLOCKED
6482,7.9,4.8,0.0,0.0,0.0,0,12.76,22.1,26.6,50,0,0x00,0,0x0000,0x00000000,0x00000000,29,FAULT_BLOCKED
6582,7.9,4.7,0.0,0.0,0.0,0,12.77,22.1,27.2,50,0,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
6682,7.9,4.7,0.0,0.0,0.0,0,12.73,22.1,27.2,50,0,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
6782,7.9,4.7,0.0,0.0,0.0,0,12.81,22.1,27.1,50,0,0x00,0,0x0000,0x00000000,0x00000000,31,FAULT_BLOCKED
6882,7.9,4.7,0.0,0.0,0.0,0,12.91,22.1,27.1,50,0,0x00,0,0x0200,0x00000000,0x00000000,31,FAULT_BLOCKED
6982,7.9,4.7,0.0,0.0,0.0,0,12.92,22.1,27.0,100,0,0x00,0,0x0200,0x00000000,0x00000000,31,FAULT_BLOCKED
7082,7.9,4.7,0.0,0.0,0.0,0,12.74,22.1,26.7,100,0,0x00,0,0x0200,0x00000000,0x00000000,29,FAULT_BLOCKED
7182,7.8,4.7,0.0,0.0,0.0,0,12.87,22.1,27.5,100,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
7282,7.9,4.7,0.0,0.0,0.0,0,12.91,22.1,26.8,100,0,0x00,0,0x0200,0x00000000,0x00000000,30,FAULT_BLOCKED
