t_ms,min_cell_mv,max_cell_mv,avg_cell_mv,min_cell_temp_c,max_cell_temp_c,avg_cell_temp_c,imd_riso_kohm,imd_riso_status,cell_v_valid,cell_t_valid,glv_valid
2326,0,0,0,-1000,-1000,-1000,65535,0,0,0,0
3326,0,0,0,-1000,-1000,-1000,0,252,0,0,1
4326,0,0,0,-1000,-1000,-1000,6872,252,0,0,1
5326,0,0,0,-1000,-1000,-1000,11606,252,0,0,1
6326,0,0,0,-1000,-1000,-1000,13179,252,0,0,1
7327,4072,4129,4120,17,18,17,13994,252,1,1,1
8327,4072,4129,4120,17,18,17,14587,252,1,1,1
9327,4072,4129,4120,17,18,17,14583,252,1,1,1
