t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
4041,0.2208,-0.0365,0.8907,-6.82,7.98,-0.05,31.14
4051,0.2205,-0.0365,0.8955,-6.78,7.97,-0.03,31.11
4061,0.2172,-0.0377,0.8889,-6.81,8.09,-0.06,31.12
4071,0.2161,-0.0375,0.8921,-6.72,8.09,0.03,31.15
4081,0.214,-0.0356,0.8922,-6.82,7.98,0.02,31.15
4091,0.2109,-0.0343,0.8853,-6.87,8.05,-0.03,31.13
4101,0.2119,-0.0294,0.8845,-6.81,8.02,-0.02,31.15
4111,0.2163,-0.0297,0.8829,-6.87,7.92,0.08,31.12
4121,0.2168,-0.0328,0.8812,-6.9,7.95,-0.02,31.12
4131,0.2177,-0.0332,0.8826,-6.85,7.98,0.02,31.14
4141,0.2172,-0.0348,0.8879,-6.79,8.0,0.0,31.15
4151,0.2209,-0.0413,0.8875,-6.9,7.95,-0.05,31.12
4161,0.2225,-0.0387,0.8937,-6.78,7.91,-0.06,31.14
4171,0.2189,-0.037,0.8925,-6.92,7.94,-0.03,31.11
4181,0.2183,-0.0392,0.8878,-6.78,8.12,0.02,31.12
4191,0.2198,-0.0354,0.8906,-6.78,8.02,-0.03,31.12
4201,0.2186,-0.0321,0.8907,-6.82,7.97,0.0,31.14
4211,0.2128,-0.0293,0.8865,-6.82,7.98,-0.03,31.14
4221,0.2156,-0.0294,0.8877,-6.73,8.0,0.03,31.14
4231,0.217,-0.0306,0.8851,-6.89,7.95,0.0,31.14
4241,0.2169,-0.032,0.8862,-6.84,7.95,0.0,31.15
4251,0.2164,-0.0334,0.8838,-6.81,8.02,-0.02,31.14
4261,0.2168,-0.037,0.8888,-6.73,8.0,-0.02,31.16
4271,0.2197,-0.0382,0.8911,-6.78,8.05,0.0,31.14
4282,0.2191,-0.04,0.8878,-6.82,7.91,-0.11,31.14
4292,0.2203,-0.038,0.8872,-6.85,7.95,-0.08,31.14
4302,0.2194,-0.0365,0.8884,-6.76,8.02,-0.03,31.16
4312,0.2178,-0.0337,0.8907,-6.79,7.98,-0.09,31.17
4322,0.2191,-0.0322,0.8862,-6.93,8.0,0.0,31.14
4332,0.2179,-0.0308,0.8923,-6.81,8.0,-0.03,31.15
4342,0.2162,-0.0308,0.8898,-6.85,8.03,-0.03,31.17
4352,0.2155,-0.0338,0.8898,-6.79,8.02,-0.05,31.14
4362,0.2192,-0.0366,0.8865,-6.78,7.92,0.0,31.15
4372,0.2173,-0.0369,0.887,-6.82,7.88,-0.05,31.17
4382,0.2174,-0.0374,0.8835,-6.87,8.0,-0.06,31.14
4392,0.2174,-0.0345,0.8862,-6.93,7.91,-0.11,31.12
4403,0.2153,-0.0322,0.8842,-6.84,8.02,-0.03,31.13
4413,0.2194,-0.0312,0.8842,-6.81,7.98,0.0,31.13
4423,0.2178,-0.0371,0.8895,-6.79,8.0,-0.02,31.14
4433,0.2189,-0.0383,0.8914,-6.81,8.0,-0.08,31.17
4443,0.2189,-0.04,0.897,-6.78,8.06,-0.06,31.16
4453,0.2188,-0.0419,0.8923,-6.81,7.95,-0.09,31.14
4463,0.2145,-0.0396,0.8916,-6.9,8.0,-0.06,31.16
4473,0.2218,-0.0338,0.8914,-6.82,8.05,0.0,31.15
4483,0.2183,-0.0298,0.8881,-6.79,8.09,-0.12,31.14
4493,0.2178,-0.0325,0.889,-6.82,7.97,-0.02,31.16
4503,0.2228,-0.0288,0.891,-6.78,7.95,-0.03,31.15
4513,0.2183,-0.0293,0.8879,-6.92,8.03,-0.03,31.16
4523,0.2163,-0.033,0.8844,-6.89,8.05,-0.02,31.15
4533,0.2151,-0.0328,0.8851,-6.9,7.95,0.05,31.15
4543,0.2153,-0.0388,0.8849,-6.81,7.88,0.08,31.19
4553,0.2115,-0.0356,0.8859,-6.89,7.92,-0.08,31.17
4563,0.2145,-0.0315,0.885,-6.72,7.95,-0.06,31.14
4573,0.2128,-0.0355,0.8879,-6.78,7.85,0.05,31.14
4583,0.2162,-0.0391,0.8893,-6.92,7.92,-0.06,31.16
4593,0.2192,-0.0417,0.8921,-6.76,7.89,0.02,31.17
4603,0.2222,-0.0406,0.8928,-6.78,7.92,0.02,31.14
4613,0.2222,-0.0375,0.8925,-6.81,7.89,-0.03,31.14
4623,0.2205,-0.0345,0.885,-6.79,7.89,-0.06,31.17
4633,0.2188,-0.0299,0.8851,-6.84,7.92,0.0,31.16
4643,0.2172,-0.0304,0.8871,-6.75,8.02,-0.02,31.14
4653,0.217,-0.0304,0.8894,-6.93,7.92,-0.02,31.15
4663,0.2172,-0.0317,0.8905,-6.85,7.97,-0.06,31.17
4673,0.2183,-0.0376,0.8928,-6.96,8.0,-0.05,31.17
4683,0.22,-0.0382,0.8928,-6.95,8.06,-0.09,31.15
4693,0.2158,-0.0392,0.8862,-6.66,7.95,-0.06,31.13
4703,0.2222,-0.0371,0.8849,-6.76,7.97,-0.08,31.15
4713,0.2196,-0.037,0.89,-6.81,7.98,-0.05,31.16
4723,0.223,-0.0342,0.8856,-6.84,7.95,0.02,31.18
4733,0.2159,-0.0347,0.8873,-6.67,8.08,-0.06,31.18
4743,0.2195,-0.0338,0.8876,-6.84,7.95,-0.11,31.17
4753,0.2189,-0.0337,0.8893,-6.87,8.08,-0.05,31.17
4763,0.2167,-0.0347,0.8846,-6.85,8.0,-0.03,31.17
4773,0.2142,-0.0345,0.8895,-6.79,7.98,0.06,31.16
4783,0.2131,-0.0369,0.8882,-6.85,8.09,-0.05,31.15
4793,0.2112,-0.0321,0.8826,-6.89,7.97,-0.06,31.18
4803,0.2135,-0.0302,0.8887,-6.7,7.92,0.03,31.16
4813,0.2163,-0.0308,0.8855,-6.84,8.0,0.0,31.14
4823,0.2185,-0.032,0.8876,-6.85,8.03,0.02,31.16
4833,0.2188,-0.035,0.8876,-6.85,7.97,-0.05,31.17
4843,0.217,-0.0363,0.8899,-6.93,7.95,-0.06,31.16
4853,0.2197,-0.0413,0.8912,-6.75,7.98,-0.06,31.15
4863,0.218,-0.045,0.8837,-6.76,8.05,-0.03,31.15
4873,0.2166,-0.0437,0.8885,-6.82,7.98,-0.05,31.19
4883,0.2155,-0.0409,0.8904,-6.81,8.06,-0.02,31.19
4893,0.2175,-0.0344,0.8909,-6.99,7.98,0.0,31.15
4903,0.2142,-0.0293,0.8926,-6.85,8.0,-0.05,31.17
4913,0.2167,-0.0287,0.8867,-6.89,8.03,-0.06,31.17
4924,0.2213,-0.0276,0.8877,-6.87,7.98,-0.14,31.18
4934,0.2197,-0.0316,0.8872,-6.85,8.09,-0.14,31.16
4944,0.2216,-0.0364,0.8866,-6.84,8.09,-0.09,31.19
4954,0.2185,-0.0425,0.8911,-6.89,8.03,-0.05,31.19
4964,0.2141,-0.041,0.8925,-6.81,8.06,-0.05,31.17
4974,0.2153,-0.0406,0.8884,-6.79,8.05,-0.08,31.18
4984,0.2172,-0.0365,0.8873,-6.93,7.95,0.0,31.18
4994,0.2168,-0.0316,0.8887,-6.79,8.05,0.02,31.17
5004,0.2147,-0.0332,0.8892,-6.87,8.06,-0.08,31.16
5014,0.2174,-0.0275,0.89,-6.9,7.91,-0.03,31.17
5024,0.2163,-0.0306,0.8844,-6.79,7.97,-0.08,31.19
5034,0.2156,-0.0385,0.8844,-6.92,8.05,-0.09,31.19
5044,0.2137,-0.0363,0.8835,-6.78,8.05,-0.05,31.15
5054,0.2155,-0.0358,0.8892,-6.84,7.98,-0.06,31.16
5064,0.2145,-0.037,0.8899,-6.72,7.95,-0.12,31.19
5074,0.2172,-0.0317,0.8885,-6.89,7.95,-0.03,31.18
5084,0.2192,-0.0367,0.8899,-6.84,7.97,-0.02,31.18
5094,0.2185,-0.0361,0.8901,-6.82,8.06,0.0,31.19
5105,0.217,-0.0323,0.8879,-6.78,8.0,-0.09,31.17
5115,0.2183,-0.0364,0.8876,-6.76,8.02,-0.11,31.18
5125,0.2169,-0.0369,0.8881,-6.9,7.95,0.0,31.21
5135,0.2144,-0.0345,0.8826,-6.95,7.95,0.02,31.19
5145,0.2175,-0.0339,0.8879,-6.82,7.98,-0.06,31.18
5155,0.2179,-0.0342,0.8876,-6.9,7.97,-0.03,31.19
5165,0.22,-0.0317,0.8906,-6.79,8.0,-0.05,31.18
5175,0.2213,-0.0334,0.8894,-6.85,7.94,-0.14,31.17
5185,0.2197,-0.0299,0.8877,-6.92,8.05,-0.12,31.18
5195,0.2203,-0.0358,0.8843,-6.92,8.14,-0.12,31.16
5205,0.2133,-0.0414,0.8862,-6.82,8.2,-0.08,31.18
5215,0.2159,-0.0405,0.8867,-6.75,8.11,-0.02,31.17
5225,0.2104,-0.0388,0.8849,-6.84,8.06,-0.02,31.2
5235,0.2141,-0.0371,0.887,-6.81,8.0,0.08,31.17
5245,0.2133,-0.0322,0.8964,-6.85,7.95,-0.05,31.17
5255,0.2168,-0.0265,0.8933,-6.9,7.91,-0.06,31.19
5265,0.2183,-0.027,0.8915,-6.95,7.91,-0.02,31.17
5275,0.2189,-0.0265,0.8904,-6.87,7.91,0.0,31.19
5285,0.2206,-0.0315,0.8851,-6.87,7.98,-0.06,31.19
5295,0.213,-0.0353,0.8831,-6.84,8.12,-0.06,31.17
5305,0.2113,-0.0392,0.8839,-6.84,8.03,-0.05,31.19
5315,0.2162,-0.0402,0.8883,-6.87,7.97,-0.06,31.17
5325,0.218,-0.0376,0.8898,-6.85,8.03,0.03,31.19
5335,0.223,-0.0405,0.889,-6.98,7.94,-0.09,31.19
5345,0.2217,-0.0365,0.891,-6.79,8.0,0.02,31.19
5355,0.2192,-0.0366,0.8867,-6.76,8.06,-0.11,31.2
5365,0.2139,-0.0358,0.8828,-6.82,7.98,-0.03,31.16
5375,0.2084,-0.0355,0.8821,-6.73,7.97,-0.06,31.17
5385,0.2112,-0.0333,0.8835,-6.73,7.89,0.02,31.18
5395,0.2139,-0.0326,0.889,-6.72,7.83,0.0,31.17
5405,0.217,-0.033,0.8948,-6.75,7.8,-0.03,31.19
5415,0.2184,-0.0306,0.8953,-6.82,7.77,0.06,31.18
5425,0.2233,-0.0308,0.8984,-6.9,7.8,0.06,31.18
5435,0.2206,-0.0339,0.8943,-6.95,7.94,-0.02,31.2
5445,0.2234,-0.0405,0.8856,-6.76,7.95,0.03,31.17
5455,0.2216,-0.0383,0.8752,-6.78,8.02,0.09,31.17
5465,0.2186,-0.0438,0.8785,-6.7,8.05,0.02,31.2
5475,0.2144,-0.0374,0.8794,-6.67,8.06,-0.02,31.18
5485,0.2161,-0.0375,0.884,-6.76,8.02,-0.12,31.19
5495,0.2157,-0.0364,0.8893,-6.76,7.92,0.02,31.18
5505,0.2175,-0.0323,0.8922,-6.87,7.89,0.08,31.19
5515,0.2183,-0.0309,0.8962,-6.87,7.86,-0.11,31.19
5525,0.2201,-0.0237,0.8929,-6.79,7.94,0.05,31.18
5535,0.2216,-0.0243,0.8861,-6.76,7.94,-0.08,31.16
5545,0.2203,-0.0255,0.8835,-6.85,8.05,0.02,31.2
5555,0.2203,-0.0328,0.8842,-6.98,7.98,-0.03,31.19
5565,0.2183,-0.0359,0.8813,-6.92,7.94,-0.05,31.21
5575,0.2175,-0.0458,0.8849,-6.87,8.02,-0.03,31.19
5585,0.2185,-0.0479,0.8854,-6.82,7.95,-0.11,31.19
5595,0.2158,-0.0428,0.8904,-6.82,7.98,-0.05,31.19
5605,0.2156,-0.0378,0.8933,-6.79,8.02,0.0,31.19
5615,0.2129,-0.0359,0.8889,-6.79,8.02,-0.02,31.19
5625,0.217,-0.0309,0.8878,-6.82,7.95,-0.03,31.21
5635,0.2142,-0.0283,0.8895,-6.93,8.0,-0.09,31.19
5645,0.2177,-0.0315,0.8864,-6.78,8.02,-0.02,31.19
5655,0.2184,-0.0344,0.8851,-6.78,7.95,-0.05,31.18
5665,0.2207,-0.0304,0.8868,-6.81,7.91,0.02,31.17
5675,0.2205,-0.0322,0.8881,-6.81,8.02,0.0,31.18
5685,0.2216,-0.0291,0.8934,-6.92,7.94,-0.06,31.16
5695,0.2185,-0.0339,0.8905,-6.75,7.95,-0.02,31.17
5705,0.2205,-0.0392,0.8895,-6.82,8.05,0.05,31.19
5715,0.2158,-0.0433,0.8879,-6.82,8.06,-0.09,31.2
5725,0.2162,-0.0397,0.8878,-6.72,8.02,-0.09,31.21
5735,0.2136,-0.0382,0.8835,-6.78,8.05,-0.08,31.18
5745,0.2123,-0.0363,0.8879,-6.73,7.97,-0.05,31.19
5755,0.213,-0.0361,0.8862,-6.81,8.0,0.03,31.18
5765,0.2142,-0.0314,0.8875,-6.84,7.98,-0.05,31.19
5775,0.2161,-0.0297,0.887,-6.82,7.97,-0.08,31.2
5785,0.2161,-0.0337,0.8844,-6.82,8.0,-0.11,31.2
5795,0.2173,-0.0333,0.8894,-6.75,7.91,-0.05,31.18
5805,0.2202,-0.04,0.8868,-6.75,7.97,0.0,31.2
5815,0.2207,-0.0372,0.8898,-6.84,7.92,-0.05,31.23
5825,0.218,-0.0339,0.8885,-6.76,8.0,0.0,31.21
5835,0.218,-0.0353,0.8893,-6.76,7.95,-0.03,31.2
5845,0.2189,-0.0336,0.8912,-6.81,7.94,-0.03,31.18
5855,0.2192,-0.0347,0.8862,-6.87,8.0,-0.11,31.19
5865,0.2161,-0.0371,0.8903,-6.75,7.89,-0.11,31.17
5875,0.2167,-0.0372,0.8835,-6.85,7.88,-0.09,31.19
5885,0.2164,-0.0363,0.8887,-6.72,8.14,-0.09,31.19
5895,0.2109,-0.0358,0.8882,-6.78,8.11,-0.08,31.22
5905,0.2151,-0.0372,0.882,-6.73,7.83,-0.05,31.18
5915,0.22,-0.0287,0.8871,-6.85,7.83,0.02,31.18
5925,0.2202,-0.0302,0.8851,-6.78,7.97,0.03,31.21
5937,0.2212,-0.027,0.8917,-6.85,7.94,0.06,31.19
5947,0.2202,-0.0312,0.8909,-6.82,8.02,-0.02,31.2
5957,0.2217,-0.0343,0.8914,-6.81,8.05,-0.09,31.2
5967,0.2212,-0.0411,0.8871,-6.87,8.0,-0.02,31.21
5977,0.2155,-0.0416,0.8907,-6.82,7.95,-0.02,31.19
5987,0.2147,-0.0374,0.8834,-6.81,8.06,0.03,31.19
5997,0.2131,-0.0315,0.8839,-6.73,7.92,0.02,31.19
6007,0.2144,-0.0295,0.8871,-6.81,7.89,0.03,31.19
6017,0.213,-0.0322,0.8861,-6.75,7.94,-0.02,31.21
6027,0.213,-0.0316,0.89,-6.81,7.92,-0.05,31.2
6037,0.2151,-0.0326,0.8905,-6.85,7.94,-0.03,31.2
6047,0.2186,-0.0366,0.8876,-6.79,7.92,-0.05,31.21
6057,0.2178,-0.0358,0.887,-6.81,7.91,-0.06,31.2
6067,0.218,-0.0366,0.8873,-6.84,7.92,-0.05,31.18
6077,0.2179,-0.0369,0.8877,-6.84,7.94,-0.02,31.22
6087,0.2184,-0.0343,0.8846,-6.76,7.91,-0.02,31.2
6097,0.2169,-0.0343,0.8898,-6.76,8.03,-0.03,31.21
6107,0.2144,-0.0342,0.8903,-6.82,8.0,-0.02,31.22
6117,0.2118,-0.0327,0.8899,-6.85,7.91,-0.02,31.19
6127,0.2145,-0.0306,0.8871,-6.92,7.92,-0.02,31.2
6137,0.2159,-0.0331,0.889,-6.76,8.0,-0.03,31.24
6147,0.2136,-0.0355,0.8933,-6.79,7.94,0.0,31.21
6157,0.2209,-0.0303,0.8926,-6.84,8.03,-0.05,31.22
6167,0.2211,-0.031,0.8829,-6.85,7.91,-0.02,31.22
6177,0.2177,-0.0365,0.8828,-6.9,7.95,-0.06,31.23
6187,0.2222,-0.0371,0.8933,-6.84,7.95,-0.09,31.22
6197,0.2188,-0.035,0.8949,-6.84,8.05,-0.03,31.22
6207,0.2136,-0.0382,0.884,-6.78,8.0,-0.08,31.24
6217,0.2191,-0.0341,0.8864,-6.73,7.98,-0.03,31.22
6227,0.2157,-0.0337,0.8884,-6.76,8.02,-0.05,31.22
6237,0.2134,-0.0348,0.8871,-6.89,8.03,0.02,31.21
6247,0.2123,-0.0376,0.8885,-6.84,7.97,-0.06,31.22
6257,0.2167,-0.0327,0.8933,-6.84,7.92,-0.03,31.23
6267,0.22,-0.0297,0.8918,-6.82,8.02,0.02,31.21
6277,0.2196,-0.0309,0.8868,-6.81,7.95,-0.05,31.22
6287,0.2196,-0.0311,0.8906,-6.82,7.95,-0.02,31.22
6297,0.2203,-0.0336,0.8901,-6.9,7.97,-0.08,31.22
6307,0.2175,-0.0344,0.8898,-6.76,8.0,-0.02,31.22
6317,0.2153,-0.0396,0.8888,-6.79,7.98,-0.06,31.22
6327,0.2155,-0.0376,0.8887,-6.79,7.92,-0.12,31.21
6337,0.2179,-0.0361,0.8867,-6.87,8.03,-0.08,31.23
6347,0.2095,-0.0328,0.8861,-6.78,8.0,-0.09,31.21
6357,0.2157,-0.0332,0.8925,-6.92,7.89,-0.15,31.23
6367,0.2207,-0.0344,0.8859,-6.82,7.89,-0.02,31.22
6377,0.2202,-0.041,0.8882,-6.85,7.95,0.0,31.23
6387,0.2212,-0.0364,0.8875,-6.75,7.89,-0.15,31.22
6399,0.2203,-0.0364,0.8846,-6.79,7.95,-0.05,31.2
6409,0.2188,-0.0381,0.8864,-6.72,8.02,0.0,31.24
6419,0.2164,-0.0375,0.8857,-6.93,8.03,-0.08,31.22
6429,0.2167,-0.0325,0.8834,-6.81,7.97,-0.03,31.22
6445,0.2147,-0.0314,0.8879,-6.76,8.0,-0.56,31.21
6455,0.219,-0.033,0.8864,-6.75,8.02,-0.15,31.21
6465,0.2203,-0.0293,0.8879,-6.89,7.95,-0.09,31.22
6475,0.2168,-0.0363,0.8905,-6.9,7.88,-0.05,31.22
6485,0.2214,-0.0352,0.8882,-6.87,7.97,-0.02,31.22
6495,0.2161,-0.0367,0.8881,-6.84,8.03,-0.02,31.2
6505,0.2173,-0.0354,0.8884,-6.82,8.0,0.02,31.21
6515,0.2174,-0.037,0.8926,-6.95,7.91,0.02,31.22
6525,0.2153,-0.0375,0.8875,-6.89,8.02,-0.06,31.21
6535,0.215,-0.0371,0.8848,-6.82,7.91,0.0,31.22
6545,0.2168,-0.0375,0.8871,-6.78,7.94,0.0,31.22
6555,0.2163,-0.0312,0.8895,-6.75,7.91,-0.03,31.2
6565,0.2177,-0.0331,0.8918,-6.76,7.94,-0.02,31.2
6575,0.219,-0.0319,0.8884,-6.89,7.97,-0.05,31.21
6585,0.2192,-0.0338,0.8894,-6.89,8.03,-0.03,31.24
6595,0.2201,-0.0333,0.892,-6.89,7.98,-0.08,31.22
6605,0.2174,-0.0378,0.8877,-6.78,7.95,0.0,31.23
6615,0.2189,-0.0366,0.8873,-6.79,8.02,0.05,31.21
6625,0.215,-0.0347,0.8849,-6.9,7.95,-0.03,31.22
6635,0.2148,-0.0361,0.885,-6.82,7.97,-0.06,31.25
6645,0.2179,-0.0352,0.8859,-6.92,7.88,-0.02,31.23
6655,0.2163,-0.0326,0.8861,-6.81,7.95,-0.09,31.22
6665,0.2186,-0.0322,0.8956,-6.75,7.94,-0.12,31.23
6675,0.218,-0.0372,0.8961,-6.79,8.03,-0.05,31.22
6685,0.219,-0.0415,0.8875,-6.78,8.05,-0.08,31.21
6695,0.2178,-0.0369,0.8876,-6.85,7.97,0.03,31.2
6705,0.2174,-0.0378,0.886,-6.82,7.95,0.02,31.21
6715,0.2186,-0.0354,0.8835,-6.85,7.98,-0.05,31.24
6725,0.2167,-0.0359,0.8835,-6.82,8.06,0.03,31.22
6735,0.2181,-0.0306,0.8854,-6.79,7.98,-0.08,31.22
6745,0.215,-0.0304,0.8873,-6.84,7.98,-0.05,31.23
6755,0.2174,-0.0306,0.8844,-6.81,8.03,0.05,31.2
6765,0.2172,-0.0321,0.8895,-6.76,7.97,-0.12,31.23
6775,0.217,-0.0352,0.8877,-6.79,7.95,0.03,31.22
6785,0.2168,-0.0391,0.8909,-6.78,7.95,0.03,31.22
6795,0.2184,-0.0306,0.8849,-6.79,7.97,-0.05,31.24
6805,0.2188,-0.033,0.8909,-6.78,7.92,-0.05,31.23
6815,0.2166,-0.0341,0.8854,-6.81,7.92,-0.02,31.22
6825,0.2181,-0.0382,0.8877,-6.87,7.97,-0.06,31.22
6835,0.2172,-0.0356,0.8876,-6.89,7.92,-0.05,31.24
6845,0.2191,-0.0354,0.8881,-6.92,8.03,0.03,31.22
6855,0.2197,-0.0338,0.8882,-6.82,7.92,-0.08,31.22
6865,0.22,-0.0294,0.8894,-6.95,7.92,0.0,31.23
6875,0.2163,-0.0341,0.8859,-6.82,8.02,-0.05,31.24
6885,0.2163,-0.0332,0.8835,-6.76,7.95,-0.03,31.22
6895,0.2168,-0.0309,0.8859,-6.76,8.03,0.02,31.22
6905,0.2159,-0.0311,0.8889,-6.73,8.03,-0.09,31.21
6915,0.2169,-0.0354,0.8904,-6.84,8.02,-0.11,31.21
6925,0.2174,-0.0364,0.8867,-6.9,7.95,-0.11,31.23
6935,0.2183,-0.0352,0.8932,-6.76,7.94,-0.03,31.22
6945,0.2202,-0.0375,0.8867,-6.84,7.92,-0.02,31.24
6955,0.2191,-0.0338,0.8872,-6.79,8.08,-0.09,31.24
6965,0.2202,-0.0328,0.8877,-6.78,8.09,-0.08,31.24
6975,0.2191,-0.0325,0.8992,-6.87,8.03,-0.03,31.24
6985,0.2137,-0.0369,0.8958,-6.81,8.09,-0.11,31.21
6995,0.2122,-0.0466,0.885,-6.84,8.03,-0.06,31.2
7005,0.2125,-0.0432,0.8848,-6.84,7.98,0.09,31.22
7015,0.2122,-0.0314,0.88,-6.73,8.02,0.0,31.23
7025,0.2152,-0.0288,0.8854,-6.79,7.95,-0.02,31.21
7035,0.2194,-0.0248,0.8888,-6.79,7.98,-0.05,31.21
7045,0.2194,-0.03,0.8912,-6.73,8.03,-0.09,31.21
7055,0.2172,-0.0397,0.8904,-6.96,8.03,-0.05,31.21
7065,0.2155,-0.0438,0.8932,-6.85,7.98,-0.03,31.22
7075,0.2201,-0.0382,0.8898,-6.81,8.03,-0.05,31.23
7085,0.2162,-0.0354,0.8845,-6.81,8.0,0.08,31.22
