t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3212,1.0,5.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3312,1.0,5.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
3412,1.0,5.4,0.0,0.0,0.0,0,12.75,21.0,22.6,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
3512,0.9,5.3,0.0,0.0,0.0,0,12.75,21.0,22.7,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
3612,1.0,5.4,0.0,0.0,0.0,0,12.73,21.0,22.7,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
3712,0.9,5.3,0.0,0.0,0.0,0,12.73,21.0,23.0,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
3812,1.0,5.3,0.0,0.0,0.0,0,12.72,21.0,22.7,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
3912,0.9,5.3,0.0,0.0,0.0,0,12.73,21.0,23.1,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
4012,1.0,5.3,0.0,0.0,0.0,0,12.73,21.0,22.8,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
4112,1.0,5.3,0.0,0.0,0.0,0,12.73,20.9,22.6,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
4212,1.0,5.3,0.0,0.0,0.0,0,12.74,20.9,22.7,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
4312,1.0,5.3,0.0,0.0,0.0,0,12.72,21.0,22.6,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
4412,1.0,5.3,0.0,0.0,0.0,0,12.74,21.0,22.8,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
4512,1.0,5.3,0.0,0.0,0.0,0,12.72,21.0,23.0,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
4612,1.0,5.4,0.0,0.0,0.0,0,12.7,21.0,23.0,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
4712,1.0,5.3,0.0,0.0,0.0,0,12.72,21.0,22.7,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
4812,1.0,5.4,0.0,0.0,0.0,0,12.69,21.0,23.2,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
4912,0.9,5.3,0.0,0.0,0.0,0,12.7,21.0,22.7,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
5012,1.0,5.3,0.0,0.0,0.0,0,12.72,21.0,22.7,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
5112,0.9,5.3,0.0,0.0,0.0,0,12.72,21.0,22.6,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
5212,1.0,5.3,0.0,0.0,0.0,0,12.7,21.0,22.4,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
5312,1.0,5.3,0.0,0.0,0.0,0,12.73,21.0,22.7,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
5412,1.0,5.3,0.0,0.0,0.0,0,12.69,21.0,22.7,54,20,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
