t_ms,min_cell_mv,max_cell_mv,avg_cell_mv,min_cell_temp_c,max_cell_temp_c,avg_cell_temp_c,imd_riso_kohm,imd_riso_status,cell_v_valid,cell_t_valid,glv_valid
86293,4071,4127,4119,24,25,24,34529,253,1,1,1
87293,4071,4126,4119,24,25,24,34529,253,1,1,1
88293,4071,4126,4119,24,25,24,34529,253,1,1,1
89293,4071,4127,4119,24,25,24,34529,253,1,1,1
90293,4071,4127,4119,24,25,24,34529,253,1,1,1
91293,4071,4127,4119,24,25,24,34577,254,1,1,1
92293,4071,4127,4119,24,25,24,34577,254,1,1,1
93293,4071,4127,4119,24,25,24,34577,254,1,1,1
94293,4071,4127,4119,24,25,24,34577,254,1,1,1
95293,4071,4127,4119,24,25,24,34577,254,1,1,1
96293,4071,4127,4119,24,25,24,34577,254,1,1,1
97293,4071,4127,4119,24,25,24,34577,254,1,1,1
98293,4071,4127,4118,24,25,24,34577,254,1,1,1
99293,4071,4126,4118,24,25,24,34577,254,1,1,1
100293,4071,4127,4119,24,25,24,34719,254,1,1,1
101293,4071,4127,4119,24,25,24,34719,254,1,1,1
102293,4071,4126,4119,24,25,24,34719,254,1,1,1
103293,4071,4126,4119,24,25,24,34719,254,1,1,1
104293,4071,4126,4119,24,25,24,34719,254,1,1,1
105293,4071,4126,4119,24,25,24,34719,254,1,1,1
106293,4071,4126,4119,24,25,24,34719,254,1,1,1
107293,4071,4126,4119,24,25,24,34719,254,1,1,1
108293,4071,4127,4119,24,25,24,34719,254,1,1,1
109293,4071,4126,4118,24,25,24,34376,254,1,1,1
110293,4071,4126,4118,24,25,24,34376,254,1,1,1
111293,4071,4126,4118,24,25,24,34376,254,1,1,1
112293,4071,4127,4118,24,25,24,34376,254,1,1,1
113293,4071,4127,4118,24,25,24,34376,254,1,1,1
114293,4071,4127,4118,24,25,24,34376,254,1,1,1
115293,4071,4127,4118,24,25,24,34376,254,1,1,1
116293,4071,4127,4118,24,25,24,34376,254,1,1,1
117293,4071,4126,4118,24,25,24,34376,254,1,1,1
118293,4071,4126,4118,24,25,24,34376,254,1,1,1
119293,4071,4126,4118,24,25,24,34376,254,1,1,1
120293,4071,4126,4118,24,25,24,34376,254,1,1,1
121293,4071,4127,4118,24,25,24,34376,254,1,1,1
122293,4071,4126,4118,24,25,24,34376,254,1,1,1
123293,4071,4126,4118,24,25,24,34376,254,1,1,1
124293,4071,4126,4118,24,25,24,34376,254,1,1,1
125293,4071,4126,4118,24,25,24,34376,254,1,1,1
126293,4071,4126,4118,24,25,24,34048,254,1,1,1
127293,4070,4127,4118,24,25,24,34048,254,1,1,1
128293,4071,4126,4118,24,25,24,34048,254,1,1,1
129293,4070,4126,4118,24,25,24,34048,254,1,1,1
130294,4071,4127,4119,24,25,24,34048,254,1,1,1
131294,4071,4126,4118,24,25,24,34048,254,1,1,1
132295,4071,4127,4118,24,25,24,34048,254,1,1,1
133295,4071,4127,4118,24,25,24,34048,254,1,1,1
134295,4071,4127,4118,24,25,24,34048,254,1,1,1
135295,4071,4127,4118,24,25,24,34072,254,1,1,1
136295,4071,4127,4118,24,25,24,34072,254,1,1,1
137295,4071,4126,4118,24,25,24,34072,254,1,1,1
138295,4071,4126,4118,24,25,24,34072,254,1,1,1
139295,4071,4127,4118,24,25,24,34072,254,1,1,1
140295,4071,4126,4118,24,25,24,34072,254,1,1,1
141295,4071,4126,4118,24,25,24,34072,254,1,1,1
142295,4071,4126,4118,24,25,24,34072,254,1,1,1
143295,4071,4126,4118,24,25,24,34072,254,1,1,1
144295,4071,4126,4118,24,25,24,34072,254,1,1,1
145295,4071,4126,4118,24,25,24,34072,254,1,1,1
146295,4071,4126,4118,24,25,24,34072,254,1,1,1
147295,4071,4126,4118,24,25,24,34072,254,1,1,1
148296,4071,4127,4118,24,25,24,34072,254,1,1,1
149296,4071,4126,4118,24,25,24,34072,254,1,1,1
150296,4071,4127,4119,24,25,24,34072,254,1,1,1
151297,4071,4126,4119,24,25,24,34072,254,1,1,1
152297,4071,4126,4118,24,25,24,34072,254,1,1,1
153297,4071,4126,4118,24,25,24,33893,254,1,1,1
154297,4071,4126,4118,24,25,24,33893,254,1,1,1
155297,4071,4126,4118,24,25,24,33893,254,1,1,1
156297,4071,4126,4118,24,25,24,33893,254,1,1,1
157297,4071,4127,4118,24,25,24,33893,254,1,1,1
158297,4071,4126,4118,24,25,24,33893,254,1,1,1
159297,4071,4126,4118,24,25,24,33893,254,1,1,1
160297,4071,4126,4118,24,25,24,33893,254,1,1,1
161297,4071,4126,4118,24,25,24,33893,254,1,1,1
162297,4071,4126,4118,24,25,24,33893,254,1,1,1
163297,4071,4126,4118,24,25,24,33893,254,1,1,1
164297,4071,4126,4118,24,25,24,33893,254,1,1,1
165297,4071,4126,4118,24,25,24,33893,254,1,1,1
166297,4071,4126,4118,24,25,24,33893,254,1,1,1
167297,4071,4126,4118,24,25,24,33893,254,1,1,1
168297,4071,4126,4118,24,25,24,33893,254,1,1,1
169297,4071,4126,4118,24,25,24,33893,254,1,1,1
170297,4071,4127,4118,24,25,24,33728,254,1,1,1
171297,4071,4126,4118,24,25,24,33728,254,1,1,1
172297,4071,4126,4118,24,25,24,33728,254,1,1,1
173297,4071,4126,4118,24,25,24,33728,254,1,1,1
174297,4071,4126,4118,24,25,24,33728,254,1,1,1
175297,4071,4126,4118,24,25,24,33728,254,1,1,1
176297,4071,4126,4118,24,25,24,33728,254,1,1,1
177297,4071,4126,4118,24,25,24,33728,254,1,1,1
178297,4071,4127,4118,24,25,24,33728,254,1,1,1
179297,4071,4126,4118,24,25,24,33628,254,1,1,1
180297,4071,4126,4118,24,25,24,33628,254,1,1,1
181297,4071,4126,4118,24,25,24,33628,254,1,1,1
182297,4071,4126,4118,24,25,24,33628,254,1,1,1
183297,4071,4126,4118,24,25,24,33628,254,1,1,1
184297,4071,4126,4118,24,25,24,33628,254,1,1,1
185297,4071,4126,4118,24,25,24,33628,254,1,1,1
186297,4071,4126,4118,24,25,24,33418,254,1,1,1
187297,4071,4126,4118,24,25,24,33418,254,1,1,1
188297,4071,4126,4118,24,25,24,33418,254,1,1,1
189297,4071,4126,4118,24,25,24,33418,254,1,1,1
190297,4071,4126,4118,24,25,24,33418,254,1,1,1
191297,4071,4126,4118,24,25,24,33418,254,1,1,1
192297,4071,4126,4118,24,25,24,33418,254,1,1,1
193297,4071,4126,4118,24,25,24,33418,254,1,1,1
194297,4071,4126,4118,24,25,24,33418,254,1,1,1
195297,4071,4126,4118,24,25,24,29752,254,1,1,1
196297,4071,4126,4118,24,25,24,29752,254,1,1,1
197297,4071,4126,4118,24,25,24,29752,254,1,1,1
198297,4071,4126,4118,24,25,24,29752,254,1,1,1
199297,4071,4126,4118,24,25,24,29752,254,1,1,1
200297,4071,4126,4118,24,25,24,29752,254,1,1,1
201297,4071,4126,4118,24,25,24,29752,254,1,1,1
202297,4071,4126,4118,24,25,24,24616,254,1,1,1
203297,4071,4126,4118,24,25,24,24616,254,1,1,1
204297,4071,4126,4118,24,25,24,24616,254,1,1,1
205297,4071,4126,4118,24,25,24,24616,254,1,1,1
206297,4071,4126,4118,24,25,24,24616,254,1,1,1
207297,4071,4126,4118,24,25,24,24616,254,1,1,1
208297,4071,4126,4118,24,25,24,24616,254,1,1,1
209297,4071,4126,4118,24,25,24,24616,254,1,1,1
210297,4071,4126,4118,24,25,24,19628,254,1,1,1
211297,4071,4126,4118,24,25,24,19628,254,1,1,1
212297,4071,4126,4118,24,25,24,19628,254,1,1,1
213297,4071,4126,4118,24,25,24,19628,254,1,1,1
214297,4071,4126,4118,24,25,24,19628,254,1,1,1
215297,4071,4126,4118,24,25,24,19628,254,1,1,1
216297,4071,4126,4118,24,25,24,19628,254,1,1,1
217297,4071,4126,4118,24,25,24,14789,254,1,1,1
218297,4071,4126,4118,24,25,24,14789,254,1,1,1
219297,4071,4126,4118,24,25,24,14789,254,1,1,1
220297,4071,4126,4118,24,25,24,14789,254,1,1,1
221297,4071,4126,4118,24,25,24,14789,254,1,1,1
222297,4071,4126,4118,24,25,24,14789,254,1,1,1
223297,4071,4126,4118,24,25,24,14789,254,1,1,1
224297,4071,4126,4118,24,25,24,14789,254,1,1,1
225297,4071,4126,4118,24,25,24,14789,254,1,1,1
226297,4071,4126,4118,24,25,24,13363,254,1,1,1
227297,4071,4126,4118,24,25,24,13363,254,1,1,1
228297,4071,4126,4118,24,25,24,13363,254,1,1,1
229297,4071,4126,4118,24,25,24,13363,254,1,1,1
230297,4071,4126,4118,24,25,24,13363,254,1,1,1
231297,4071,4126,4118,24,25,24,13363,254,1,1,1
232297,4070,4127,4118,24,25,24,13363,254,1,1,1
233297,4070,4127,4118,24,25,24,13349,254,1,1,1
234297,4070,4127,4118,24,25,24,13349,254,1,1,1
235297,4070,4127,4118,24,25,24,13349,254,1,1,1
236297,4070,4127,4118,24,25,24,13349,254,1,1,1
237297,4071,4126,4118,24,25,24,13349,254,1,1,1
238297,4070,4126,4118,24,25,24,13349,254,1,1,1
239297,4071,4127,4118,24,25,24,13349,254,1,1,1
240297,4071,4126,4118,24,25,24,13349,254,1,1,1
241297,4071,4126,4118,24,25,24,13349,254,1,1,1
242297,4071,4126,4118,24,25,24,13303,254,1,1,1
243297,4071,4126,4118,24,25,24,13303,254,1,1,1
244297,4071,4126,4118,24,25,24,13303,254,1,1,1
245297,4071,4126,4118,24,25,24,13303,254,1,1,1
246297,4071,4126,4118,24,25,24,13303,254,1,1,1
247297,4071,4126,4118,24,25,24,13303,254,1,1,1
248297,4071,4126,4118,24,25,24,13277,254,1,1,1
249297,4071,4126,4118,24,25,24,13277,254,1,1,1
250297,4071,4126,4118,24,25,24,13277,254,1,1,1
251297,4071,4126,4118,24,25,24,13277,254,1,1,1
252297,4071,4126,4118,24,25,24,13277,254,1,1,1
253297,4071,4126,4118,24,25,24,13277,254,1,1,1
254297,4071,4126,4118,24,25,24,13277,254,1,1,1
255297,4071,4126,4118,24,25,24,13277,254,1,1,1
256297,4071,4126,4118,24,25,24,13277,254,1,1,1
257297,4071,4126,4118,24,25,24,13341,254,1,1,1
258297,4071,4126,4118,24,25,24,13341,254,1,1,1
259297,4071,4126,4118,24,25,24,13341,254,1,1,1
260297,4071,4126,4118,24,25,24,13341,254,1,1,1
261297,4071,4126,4118,24,25,24,13341,254,1,1,1
262297,4071,4126,4118,24,25,24,13341,254,1,1,1
263297,4071,4126,4118,24,25,24,13341,254,1,1,1
264297,4071,4126,4118,24,25,24,13341,254,1,1,1
265297,4071,4126,4118,24,25,24,13341,254,1,1,1
266297,4071,4126,4118,24,25,24,13341,254,1,1,1
267297,4071,4126,4118,24,25,24,13341,254,1,1,1
268297,4071,4126,4118,24,25,24,13341,254,1,1,1
269297,4071,4126,4118,24,25,24,13341,254,1,1,1
270297,4071,4126,4118,24,25,24,13341,254,1,1,1
271297,4071,4126,4118,24,25,24,13341,254,1,1,1
272297,4071,4126,4118,24,25,24,13341,254,1,1,1
273297,4071,4126,4118,24,25,24,13382,254,1,1,1
274297,4071,4126,4118,24,25,24,13382,254,1,1,1
275297,4071,4126,4118,24,25,24,13382,254,1,1,1
276297,4071,4126,4118,24,25,24,13382,254,1,1,1
277297,4071,4126,4118,24,25,24,13382,254,1,1,1
278297,4071,4126,4118,24,25,24,13382,254,1,1,1
279297,4071,4126,4118,24,25,24,13382,254,1,1,1
280297,4071,4126,4118,24,25,24,13382,254,1,1,1
281297,4071,4126,4118,24,25,24,13382,254,1,1,1
282297,4071,4126,4118,24,25,24,13424,254,1,1,1
283297,4071,4126,4118,24,25,24,13424,254,1,1,1
284297,4071,4126,4118,24,25,24,13424,254,1,1,1
285297,4071,4126,4118,24,25,24,13424,254,1,1,1
286297,4071,4126,4118,24,25,24,13424,254,1,1,1
287297,4071,4126,4118,24,25,24,13424,254,1,1,1
288297,4071,4126,4118,24,25,24,13424,254,1,1,1
289297,4071,4126,4118,24,25,24,13424,254,1,1,1
290297,4071,4126,4118,24,25,24,13433,254,1,1,1
291297,4071,4126,4118,24,25,24,13433,254,1,1,1
292297,4071,4126,4118,24,25,24,13433,254,1,1,1
293297,4071,4126,4118,24,25,24,13433,254,1,1,1
294297,4071,4126,4118,24,25,24,13433,254,1,1,1
295297,4071,4126,4118,24,25,24,13433,254,1,1,1
296297,4071,4126,4118,24,25,24,13433,254,1,1,1
297297,4071,4126,4118,24,25,24,13433,254,1,1,1
298297,4071,4126,4118,24,25,24,13433,254,1,1,1
299297,4071,4126,4118,24,25,24,13470,254,1,1,1
300297,4071,4126,4118,24,25,24,13470,254,1,1,1
301297,4071,4126,4118,24,25,24,13470,254,1,1,1
302298,4071,4126,4118,24,25,24,13470,254,1,1,1
303298,4071,4126,4118,24,25,24,13470,254,1,1,1
304298,4071,4126,4118,24,25,24,13470,254,1,1,1
305298,4071,4126,4118,24,25,24,13470,254,1,1,1
306298,4071,4126,4118,24,25,24,13470,254,1,1,1
307298,4070,4126,4118,24,25,24,13470,254,1,1,1
308298,4071,4126,4118,24,25,24,13618,254,1,1,1
309298,4071,4126,4118,24,25,24,13618,254,1,1,1
310298,4071,4126,4118,24,25,24,13618,254,1,1,1
311298,4071,4126,4118,24,25,24,13618,254,1,1,1
312298,4071,4126,4118,24,25,24,13618,254,1,1,1
313298,4071,4126,4118,24,25,24,13618,254,1,1,1
314298,4071,4126,4118,24,25,24,13618,254,1,1,1
315298,4071,4126,4118,24,25,24,13649,254,1,1,1
316298,4071,4126,4118,24,25,24,13649,254,1,1,1
317298,4071,4126,4118,24,25,24,13649,254,1,1,1
318298,4071,4126,4118,24,25,24,13649,254,1,1,1
319298,4071,4126,4118,24,25,24,13649,254,1,1,1
320298,4071,4126,4118,24,25,24,13649,254,1,1,1
321298,4071,4126,4118,24,25,24,13649,254,1,1,1
322298,4071,4126,4118,24,25,24,13649,254,1,1,1
323298,4071,4126,4118,24,25,24,13649,254,1,1,1
324298,4071,4126,4118,24,25,24,13740,254,1,1,1
325298,4071,4126,4118,24,25,24,13740,254,1,1,1
326298,4071,4126,4118,24,25,24,13740,254,1,1,1
327298,4071,4126,4118,24,25,24,13740,254,1,1,1
328298,4071,4126,4118,24,25,24,13740,254,1,1,1
329299,4071,4126,4118,24,25,24,13740,254,1,1,1
330299,4071,4126,4118,24,25,24,13740,254,1,1,1
331299,4071,4126,4118,24,25,24,13783,254,1,1,1
332300,4071,4126,4118,24,25,24,13783,254,1,1,1
333300,4071,4126,4118,24,25,24,13783,254,1,1,1
334300,4071,4126,4118,24,25,24,13783,254,1,1,1
335300,4071,4126,4118,24,25,24,13783,254,1,1,1
336300,4071,4126,4118,24,25,24,13783,254,1,1,1
337300,4070,4126,4118,24,25,24,13783,254,1,1,1
338300,4070,4126,4118,24,25,24,13783,254,1,1,1
339300,4071,4126,4118,24,25,24,13783,254,1,1,1
340300,4071,4126,4118,24,25,24,13783,254,1,1,1
341300,4071,4126,4118,24,25,24,13783,254,1,1,1
342300,4071,4126,4118,24,25,24,13783,254,1,1,1
343300,4071,4126,4118,24,25,24,13783,254,1,1,1
344300,4071,4126,4118,24,25,24,13783,254,1,1,1
345301,4071,4126,4118,24,25,24,13783,254,1,1,1
346301,4071,4126,4118,24,25,24,13783,254,1,1,1
347301,4071,4126,4118,24,25,24,13763,254,1,1,1
348301,4071,4126,4118,24,25,24,13763,254,1,1,1
349301,4071,4126,4118,24,25,24,13763,254,1,1,1
350301,4071,4126,4118,24,25,24,10294,254,1,1,1
351301,4071,4126,4118,24,25,24,10294,254,1,1,1
352301,4070,4126,4118,24,25,24,10294,254,1,1,1
353301,4070,4126,4118,24,25,24,6872,254,1,1,1
354301,4070,4126,4118,24,25,24,6872,254,1,1,1
355301,4070,4126,4118,24,25,24,3137,254,1,1,1
356301,4070,4126,4118,24,25,24,3137,254,1,1,1
357301,4071,4126,4118,24,25,24,3137,254,1,1,1
358301,4071,4126,4118,24,25,24,70,254,1,1,1
359301,4071,4126,4118,24,25,24,70,254,1,1,1
360301,4071,4126,4118,24,25,24,70,254,1,1,1
361301,4070,4126,4118,24,25,24,70,254,1,1,1
362301,4070,4126,4118,24,25,24,70,254,1,1,1
363301,4070,4126,4118,24,25,24,70,254,1,1,1
364301,4070,4126,4118,24,25,24,70,254,1,1,1
365301,4070,4126,4118,24,25,24,70,254,1,1,1
366301,4070,4126,4118,24,25,24,70,254,1,1,1
367301,4070,4126,4118,24,25,24,70,254,1,1,1
368301,4071,4126,4118,24,25,24,70,254,1,1,1
369301,4071,4126,4118,24,25,24,70,254,1,1,1
370301,4071,4126,4118,24,25,24,70,254,1,1,1
371301,4070,4126,4118,24,25,24,70,254,1,1,1
