t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
2356,0.0,3.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
2456,0.1,3.5,0.0,0.0,0.0,0,0.0,17.3,18.3,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
2556,0.1,3.5,0.0,0.0,0.0,0,12.73,17.3,18.3,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
2656,0.1,3.5,0.0,0.0,0.0,0,12.72,17.3,18.3,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
2756,0.1,3.5,0.0,0.0,0.0,0,12.8,17.3,18.3,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
2856,0.1,3.5,0.0,0.0,0.0,0,12.77,17.3,18.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
2956,0.1,3.6,0.0,0.0,0.0,0,12.75,17.3,18.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3056,0.1,3.5,0.0,0.0,0.0,0,12.72,17.3,18.1,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3156,0.1,3.5,0.0,0.0,0.0,0,12.74,17.3,18.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3256,0.1,3.5,0.0,0.0,0.0,0,12.73,17.3,18.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3356,0.1,3.5,0.0,0.0,0.0,0,12.73,17.3,18.2,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3456,0.1,3.5,0.0,0.0,0.0,0,12.73,17.3,18.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3556,0.1,3.5,0.0,0.0,0.0,0,12.63,17.3,18.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3656,0.1,3.5,0.0,0.0,0.0,0,12.83,17.3,18.3,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3756,0.1,3.5,0.0,0.0,0.0,0,12.77,17.3,18.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
