t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3284,5.0,3.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3384,5.0,3.3,0.0,0.0,0.0,0,12.75,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3484,5.0,3.4,0.0,0.0,0.0,0,12.75,0.0,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
3584,5.0,3.4,0.0,0.0,0.0,0,12.73,22.8,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
3684,5.0,3.4,0.0,0.0,0.0,0,12.74,22.8,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
3784,5.0,3.4,0.0,0.0,0.0,0,12.74,22.8,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
3884,5.0,3.4,0.0,0.0,0.0,0,12.75,22.8,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
3984,5.0,3.4,0.0,0.0,0.0,0,12.74,22.8,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4084,5.0,3.4,0.0,0.0,0.0,0,12.76,22.8,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
4184,5.0,3.4,0.0,0.0,0.0,0,12.78,22.8,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
4284,5.0,3.4,0.0,0.0,0.0,0,12.75,22.7,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4384,5.0,3.3,0.0,0.0,0.0,0,12.75,22.7,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4484,5.0,3.4,0.0,0.0,0.0,0,12.75,22.7,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4584,5.0,3.4,0.0,0.0,0.0,0,12.75,22.8,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4684,5.0,3.3,0.0,0.0,0.0,0,12.75,22.8,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4784,5.0,3.4,0.0,0.0,0.0,0,12.75,22.9,27.4,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
4884,5.0,3.4,0.0,0.0,0.0,0,12.74,22.8,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
4984,5.0,3.4,0.0,0.0,0.0,0,12.69,22.8,28.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,36,FAULT_BLOCKED
5084,5.0,3.4,0.0,0.0,0.0,0,12.73,22.8,28.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,36,FAULT_BLOCKED
5184,5.0,3.4,0.0,0.0,0.0,0,12.75,22.8,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5284,5.0,3.3,0.0,0.0,0.0,0,12.75,22.8,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5384,5.0,3.3,0.0,0.0,0.0,0,12.74,22.8,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5484,5.0,3.3,0.0,0.0,0.0,0,12.75,22.8,28.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,36,FAULT_BLOCKED
5584,5.0,3.3,0.0,0.0,0.0,0,12.76,22.8,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
5684,5.0,3.3,0.0,0.0,0.0,0,12.69,22.8,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
5784,5.0,3.3,0.0,0.0,0.0,0,12.77,22.8,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5884,5.0,3.3,0.0,0.0,0.0,0,12.75,22.8,27.4,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
5984,5.0,3.3,0.0,0.0,0.0,0,12.76,22.8,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
6084,5.0,3.3,0.0,0.0,0.0,0,12.73,22.8,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
6184,4.9,3.3,0.0,0.0,0.0,0,12.73,22.8,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6284,5.0,3.3,0.0,0.0,0.0,0,12.73,22.8,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6384,5.0,3.3,0.0,0.0,0.0,0,12.73,22.8,27.5,0,0,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
6484,5.0,3.3,0.0,0.0,0.0,0,12.73,22.8,27.5,50,24,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
6584,5.0,3.3,0.0,0.0,0.0,0,12.75,22.8,27.8,50,24,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
6684,5.0,3.3,0.0,0.0,0.0,0,12.76,22.8,27.8,50,24,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
6784,5.0,3.3,0.0,0.0,0.0,0,12.73,22.8,27.4,50,24,0x00,0,0x0000,0x00000000,0x00000000,33,FAULT_BLOCKED
6884,5.0,3.3,0.0,0.0,0.0,0,12.76,22.8,27.6,50,24,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
6984,5.0,3.3,0.0,0.0,0.0,0,12.73,22.8,27.9,99,24,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
7084,5.0,3.3,0.0,0.0,0.0,0,12.74,22.9,27.8,99,24,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
7184,5.0,3.3,0.0,0.0,0.0,0,12.75,22.9,27.2,99,24,0x00,0,0x0000,0x00000000,0x00000000,32,FAULT_BLOCKED
