t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
4361,0.3301,-0.0273,0.8623,-6.82,8.05,0.02,31.19
4371,0.3357,-0.0264,0.8641,-6.78,8.03,0.06,31.2
4381,0.3339,-0.0266,0.8665,-6.87,7.97,-0.05,31.2
4391,0.3322,-0.0243,0.8651,-6.89,8.05,-0.03,31.19
4401,0.3296,-0.0255,0.8677,-6.82,7.97,0.06,31.2
4411,0.3296,-0.0251,0.8667,-6.84,8.02,-0.03,31.2
4421,0.3296,-0.0245,0.8646,-6.84,7.98,0.0,31.19
4431,0.3303,-0.0254,0.8602,-6.7,8.03,-0.08,31.21
4441,0.3298,-0.0251,0.8665,-6.93,8.12,-0.03,31.21
4451,0.3298,-0.0223,0.8644,-6.82,8.02,0.08,31.21
4461,0.3311,-0.0272,0.8671,-6.82,8.0,-0.08,31.2
4471,0.3285,-0.0221,0.8638,-6.79,8.03,-0.05,31.22
4481,0.3297,-0.0264,0.8607,-6.75,7.95,-0.05,31.21
4491,0.3275,-0.024,0.8632,-6.81,7.97,-0.02,31.22
4501,0.3325,-0.0245,0.8655,-6.7,7.91,-0.06,31.21
4511,0.3306,-0.0249,0.8633,-6.81,7.97,-0.02,31.21
4521,0.3336,-0.0253,0.8645,-6.87,8.02,-0.06,31.21
4531,0.3287,-0.0266,0.8649,-6.85,8.02,-0.06,31.22
4541,0.3334,-0.0237,0.8638,-6.78,7.91,-0.03,31.22
4551,0.3304,-0.0256,0.8655,-6.85,8.12,-0.06,31.22
4561,0.3331,-0.0251,0.8607,-6.84,8.05,0.02,31.2
4571,0.3297,-0.0254,0.8689,-6.81,7.98,-0.05,31.24
4581,0.3295,-0.024,0.8644,-6.78,7.95,0.08,31.23
4591,0.3295,-0.0226,0.8661,-6.78,8.09,0.02,31.19
4601,0.3295,-0.0231,0.8632,-6.82,8.0,-0.09,31.21
4611,0.3302,-0.0231,0.8636,-6.85,8.0,-0.02,31.2
4621,0.3282,-0.025,0.8652,-6.81,7.98,-0.06,31.22
4631,0.3302,-0.0266,0.8672,-6.79,7.98,-0.02,31.22
4641,0.3314,-0.0251,0.868,-6.87,8.02,0.02,31.21
4651,0.3304,-0.0231,0.8613,-6.76,7.98,0.0,31.22
4661,0.3292,-0.0222,0.8685,-6.78,7.97,-0.02,31.22
4671,0.3302,-0.0232,0.8684,-6.84,8.03,-0.08,31.24
4681,0.3302,-0.0247,0.8629,-6.84,8.0,-0.03,31.23
4692,0.3315,-0.0255,0.8652,-6.78,7.98,-0.06,31.22
4702,0.3295,-0.0215,0.866,-6.85,8.03,-0.02,31.21
4712,0.3319,-0.024,0.8663,-6.78,7.97,-0.05,31.26
4722,0.3271,-0.0275,0.8638,-6.89,8.03,-0.11,31.21
4732,0.3304,-0.0253,0.8651,-6.9,8.02,-0.12,31.23
4742,0.3302,-0.0253,0.8685,-6.85,8.08,0.05,31.24
4752,0.33,-0.0247,0.8671,-6.92,7.98,-0.08,31.24
4762,0.3303,-0.025,0.865,-6.81,7.83,0.02,31.24
4772,0.3337,-0.0277,0.8607,-6.9,7.89,0.02,31.26
4782,0.3292,-0.025,0.8651,-6.84,8.02,-0.02,31.24
4792,0.3284,-0.0248,0.8658,-6.92,8.03,-0.05,31.23
4802,0.3308,-0.0253,0.8667,-6.81,7.98,0.0,31.24
4812,0.3317,-0.0204,0.8632,-6.85,8.03,-0.15,31.24
4822,0.3309,-0.0217,0.8656,-6.84,7.97,-0.09,31.24
4832,0.3307,-0.0234,0.8676,-6.85,8.08,0.0,31.24
4842,0.3329,-0.0272,0.8625,-6.89,7.97,-0.11,31.24
4852,0.3356,-0.0264,0.8627,-6.9,7.89,0.05,31.25
4862,0.3329,-0.0261,0.8662,-6.75,7.91,-0.02,31.25
4872,0.3298,-0.0258,0.8701,-6.78,8.06,-0.03,31.23
4882,0.333,-0.0267,0.8665,-6.85,8.05,-0.03,31.22
4892,0.3351,-0.0262,0.8589,-6.82,7.95,-0.11,31.26
4902,0.3301,-0.024,0.8645,-6.89,7.95,-0.08,31.23
4912,0.3298,-0.0269,0.8634,-6.87,8.02,-0.03,31.27
4922,0.3302,-0.0245,0.8638,-6.82,7.98,-0.02,31.22
4932,0.3307,-0.0228,0.8634,-6.81,7.94,-0.02,31.23
4942,0.33,-0.0248,0.8621,-6.9,7.98,0.05,31.22
4952,0.3302,-0.0258,0.8605,-6.84,8.02,0.0,31.23
4962,0.3324,-0.0244,0.8647,-6.89,7.95,-0.02,31.24
4972,0.3323,-0.0261,0.8639,-6.95,8.06,-0.05,31.22
4982,0.3298,-0.0278,0.8613,-6.84,7.94,0.0,31.24
4992,0.3308,-0.0231,0.8619,-6.85,8.05,-0.02,31.23
5002,0.3311,-0.0236,0.8615,-6.89,7.95,-0.06,31.2
5012,0.3279,-0.025,0.8666,-6.89,7.92,-0.09,31.24
5022,0.3291,-0.0273,0.87,-6.81,7.94,-0.06,31.24
5032,0.3303,-0.0261,0.869,-6.92,7.97,-0.05,31.24
5042,0.3308,-0.0278,0.8611,-6.87,7.97,-0.06,31.25
5052,0.3286,-0.024,0.865,-6.87,7.94,-0.15,31.22
5062,0.3302,-0.0255,0.8643,-6.82,8.0,-0.03,31.23
5072,0.3293,-0.0259,0.8656,-6.84,7.95,-0.12,31.25
5082,0.3329,-0.0247,0.8656,-6.79,7.98,-0.02,31.23
5092,0.3284,-0.0258,0.8672,-6.79,8.03,0.02,31.25
5102,0.3309,-0.0234,0.8651,-6.85,8.02,-0.05,31.23
5112,0.3301,-0.0234,0.866,-6.79,8.03,-0.06,31.25
5122,0.3282,-0.0244,0.8644,-6.84,8.06,-0.05,31.26
5132,0.3295,-0.022,0.8636,-6.98,8.02,-0.09,31.25
5142,0.3309,-0.0254,0.8618,-6.89,8.0,-0.03,31.27
5152,0.3298,-0.026,0.864,-6.85,8.06,-0.03,31.24
5162,0.3314,-0.0237,0.8651,-6.79,8.0,-0.08,31.24
5172,0.3337,-0.0243,0.8644,-6.79,7.92,-0.11,31.26
5182,0.3328,-0.0266,0.8674,-6.85,7.97,-0.05,31.24
5192,0.3298,-0.0251,0.8663,-6.9,8.11,-0.08,31.25
5202,0.3289,-0.0244,0.8662,-6.89,8.08,-0.06,31.25
5212,0.3291,-0.0262,0.8636,-6.79,7.94,0.03,31.25
5222,0.3308,-0.0253,0.8666,-6.76,8.0,-0.05,31.25
5232,0.3282,-0.0259,0.8629,-6.87,8.03,-0.08,31.24
5242,0.3289,-0.026,0.8663,-6.87,7.94,-0.02,31.24
5252,0.3301,-0.0265,0.8617,-6.76,8.0,0.02,31.23
5262,0.3322,-0.0262,0.8628,-6.78,8.0,0.02,31.22
5272,0.3323,-0.0267,0.8658,-6.81,8.02,0.02,31.24
5282,0.3318,-0.0254,0.8655,-6.73,7.97,0.05,31.24
5292,0.3329,-0.025,0.8666,-6.84,7.98,0.05,31.24
5302,0.333,-0.0272,0.8647,-6.79,8.05,-0.09,31.24
5312,0.3292,-0.0245,0.8639,-6.73,8.02,0.03,31.24
5322,0.3317,-0.028,0.8599,-6.7,7.95,0.02,31.26
5332,0.329,-0.0237,0.8708,-6.85,7.94,-0.03,31.26
5342,0.3284,-0.0264,0.8662,-6.89,7.91,0.02,31.25
5352,0.3322,-0.0255,0.865,-6.84,7.92,0.02,31.27
5362,0.3309,-0.0242,0.865,-6.84,8.02,0.03,31.28
5372,0.3295,-0.024,0.8661,-6.76,7.98,-0.05,31.27
5382,0.3318,-0.0227,0.8647,-6.81,8.09,0.03,31.25
5392,0.3296,-0.0248,0.8674,-6.93,8.09,0.08,31.26
5402,0.3291,-0.0233,0.8647,-6.84,8.02,0.0,31.26
5412,0.3323,-0.0286,0.8616,-6.72,8.0,-0.03,31.27
5422,0.3319,-0.0254,0.8652,-6.89,7.94,0.0,31.27
5432,0.3314,-0.0254,0.8639,-6.84,7.94,-0.05,31.25
5442,0.3311,-0.0243,0.8641,-6.82,7.95,-0.08,31.25
5452,0.3315,-0.0249,0.8613,-6.82,7.98,-0.11,31.24
5462,0.3322,-0.0234,0.8669,-6.87,7.97,-0.02,31.24
5472,0.3304,-0.0234,0.8655,-6.84,8.08,-0.11,31.27
5482,0.3307,-0.0247,0.8629,-6.79,7.92,-0.05,31.25
5492,0.3315,-0.0244,0.8657,-6.89,7.98,0.0,31.25
5502,0.3303,-0.0245,0.8624,-6.76,7.97,0.0,31.25
5512,0.3326,-0.0248,0.8623,-6.92,7.97,0.06,31.28
5522,0.3306,-0.0272,0.8649,-6.9,7.97,-0.06,31.25
5532,0.3319,-0.0276,0.8678,-6.82,7.97,0.02,31.25
5542,0.3284,-0.0288,0.8622,-6.87,7.97,0.0,31.28
5552,0.3302,-0.0272,0.859,-6.87,7.92,-0.06,31.28
5562,0.3304,-0.0261,0.8602,-6.82,7.94,-0.03,31.26
5572,0.3306,-0.0266,0.864,-6.9,8.0,-0.05,31.27
5582,0.3306,-0.0239,0.8632,-6.81,8.02,-0.09,31.25
5592,0.3314,-0.0264,0.8628,-6.81,7.95,0.0,31.26
5602,0.3306,-0.0266,0.8636,-6.81,8.0,-0.05,31.28
5612,0.3324,-0.024,0.8662,-6.9,7.97,-0.05,31.27
5622,0.3311,-0.0259,0.8635,-6.9,7.98,-0.06,31.29
5632,0.3311,-0.028,0.8658,-6.82,8.02,-0.02,31.26
5642,0.3292,-0.0248,0.8684,-6.81,7.98,-0.03,31.24
5652,0.3293,-0.0269,0.8661,-6.82,8.03,0.0,31.27
5662,0.3279,-0.0286,0.8601,-6.87,8.03,-0.02,31.25
5672,0.3296,-0.0266,0.86,-6.87,7.95,-0.06,31.24
5682,0.3279,-0.0237,0.8644,-6.85,7.92,-0.03,31.27
5692,0.3293,-0.0265,0.8569,-6.78,8.0,0.02,31.27
5702,0.3271,-0.0238,0.8583,-6.85,7.95,0.02,31.28
5712,0.3274,-0.0258,0.8634,-6.85,7.89,-0.02,31.26
5722,0.3317,-0.0239,0.8674,-6.82,7.98,-0.05,31.24
5732,0.3311,-0.0225,0.8729,-6.9,7.92,0.02,31.28
5742,0.328,-0.024,0.8656,-6.75,7.97,-0.08,31.26
5752,0.3287,-0.0255,0.8684,-6.81,8.08,-0.05,31.26
5762,0.3286,-0.0209,0.863,-6.84,8.02,-0.06,31.25
5772,0.3304,-0.0256,0.8677,-6.87,7.97,-0.06,31.25
5782,0.3301,-0.0243,0.8602,-6.87,8.06,-0.03,31.26
5792,0.3298,-0.0248,0.861,-6.81,8.06,-0.05,31.28
5802,0.3308,-0.0261,0.8652,-6.87,7.97,-0.06,31.24
5812,0.3317,-0.0264,0.8599,-6.87,8.0,0.0,31.27
5822,0.3286,-0.0281,0.8618,-6.9,8.03,-0.05,31.26
5832,0.3282,-0.0247,0.8629,-6.89,8.03,-0.03,31.26
5842,0.3326,-0.0255,0.8679,-6.82,8.08,-0.09,31.29
5852,0.3342,-0.025,0.8683,-6.9,8.0,-0.12,31.27
5862,0.3323,-0.0261,0.8661,-6.89,7.97,-0.11,31.26
5872,0.3335,-0.0253,0.8685,-6.9,7.98,-0.06,31.25
5882,0.3333,-0.0261,0.8618,-6.81,7.95,-0.06,31.26
5892,0.3319,-0.0242,0.8652,-6.82,8.02,-0.06,31.27
5902,0.3335,-0.027,0.8694,-6.81,7.94,-0.08,31.29
5912,0.3312,-0.0236,0.8613,-6.81,7.97,0.03,31.29
5922,0.3313,-0.0265,0.8632,-6.79,7.97,-0.06,31.28
5932,0.3292,-0.027,0.861,-6.89,8.05,0.0,31.31
5942,0.3324,-0.025,0.8621,-6.95,8.0,0.05,31.29
5952,0.3319,-0.0259,0.8702,-6.75,8.05,-0.08,31.27
5962,0.33,-0.0288,0.8665,-6.87,8.0,0.02,31.29
5972,0.3298,-0.0266,0.8674,-6.73,7.94,-0.08,31.26
5982,0.3295,-0.0267,0.869,-6.85,7.95,0.02,31.28
5992,0.3318,-0.0281,0.8636,-6.79,8.02,-0.02,31.29
6002,0.3247,-0.0223,0.8629,-6.82,8.02,-0.08,31.28
6012,0.3307,-0.0272,0.8638,-6.84,8.0,-0.09,31.26
6022,0.3251,-0.0248,0.8644,-6.79,8.11,-0.03,31.28
6032,0.3265,-0.0225,0.8616,-6.82,8.0,-0.08,31.27
6042,0.3263,-0.0276,0.8632,-6.96,7.97,0.03,31.27
6052,0.327,-0.0259,0.8605,-6.82,7.97,0.02,31.26
6062,0.3309,-0.0245,0.8649,-6.76,8.03,-0.02,31.25
6072,0.3309,-0.0237,0.863,-6.82,7.98,0.02,31.25
6082,0.3346,-0.0308,0.8608,-6.78,7.92,-0.11,31.28
6092,0.3367,-0.0264,0.8496,-6.98,7.98,-0.06,31.27
6102,0.3232,-0.0219,0.8755,-6.76,8.0,-0.09,31.26
6112,0.3363,-0.0254,0.8441,-6.82,7.73,-0.05,31.24
6122,0.3319,-0.0227,0.8684,-6.81,7.97,0.0,31.25
6132,0.3365,-0.0206,0.8651,-6.92,7.85,0.03,31.29
6142,0.3303,-0.0221,0.871,-6.85,8.06,-0.09,31.28
6152,0.3342,-0.0265,0.8607,-6.89,7.98,-0.08,31.29
6162,0.3337,-0.0245,0.8677,-6.84,7.95,-0.02,31.24
6172,0.3344,-0.024,0.868,-6.78,7.89,-0.05,31.26
6182,0.3326,-0.0244,0.86,-6.78,8.05,-0.11,31.28
6192,0.3334,-0.0248,0.8616,-6.76,7.98,0.0,31.28
6202,0.3308,-0.0231,0.8619,-6.85,8.05,-0.06,31.3
6212,0.3328,-0.0277,0.8627,-6.92,8.02,-0.12,31.28
6222,0.3323,-0.0247,0.8619,-6.67,8.0,-0.06,31.28
6232,0.3322,-0.0259,0.8652,-6.79,8.05,-0.03,31.29
6242,0.3329,-0.0216,0.8636,-6.69,7.94,0.06,31.28
6252,0.3313,-0.024,0.8643,-6.81,8.03,0.03,31.27
6262,0.3326,-0.0271,0.8655,-6.75,8.06,0.02,31.29
6272,0.3306,-0.0249,0.8661,-6.81,8.02,0.06,31.28
6282,0.3302,-0.0273,0.8618,-6.85,7.94,-0.02,31.29
6292,0.3328,-0.0249,0.8651,-6.75,8.05,0.0,31.28
6302,0.3298,-0.0264,0.8624,-6.89,8.05,-0.02,31.31
6312,0.3302,-0.0271,0.8666,-6.85,7.97,-0.02,31.28
6322,0.3279,-0.027,0.8655,-6.78,7.97,0.02,31.29
6332,0.3285,-0.0245,0.8632,-6.69,8.02,0.03,31.25
6342,0.3274,-0.0254,0.8654,-6.81,7.92,-0.03,31.28
6352,0.3282,-0.0233,0.8667,-6.81,8.05,-0.06,31.27
6362,0.3293,-0.026,0.8656,-6.85,7.98,-0.03,31.27
6372,0.3303,-0.0258,0.8624,-6.78,8.02,0.02,31.31
6386,0.3318,-0.0272,0.8658,-6.85,8.08,0.0,31.28
6396,0.3318,-0.0255,0.8647,-6.82,8.0,-0.02,31.27
6406,0.3319,-0.0261,0.8654,-6.78,8.05,-0.11,31.29
6416,0.3346,-0.0238,0.8668,-6.82,8.02,0.0,31.28
6426,0.3312,-0.0237,0.8624,-6.89,7.91,-0.05,31.29
6436,0.3306,-0.0255,0.8634,-6.85,7.95,-0.15,31.27
6446,0.3337,-0.0256,0.8607,-6.64,7.91,0.37,31.27
6456,0.337,-0.0247,0.8635,-6.84,7.94,-0.03,31.29
6466,0.3341,-0.0272,0.8619,-6.81,7.94,-0.12,31.3
6476,0.3367,-0.027,0.8666,-6.84,7.92,0.03,31.29
6486,0.3315,-0.0242,0.8663,-6.89,7.97,-0.05,31.27
6496,0.3289,-0.0265,0.8629,-6.89,8.05,0.03,31.29
6506,0.3328,-0.0262,0.8635,-6.82,8.03,0.05,31.27
6516,0.3292,-0.0254,0.8639,-6.79,8.0,-0.06,31.28
6526,0.3306,-0.0243,0.8668,-6.85,7.95,-0.09,31.29
6536,0.3281,-0.0239,0.8658,-6.85,8.05,-0.05,31.27
6546,0.329,-0.0245,0.8597,-6.81,8.05,0.02,31.28
6556,0.3307,-0.026,0.8586,-6.67,7.98,-0.03,31.27
6566,0.3339,-0.026,0.8644,-6.81,8.0,-0.02,31.29
6576,0.3297,-0.0237,0.8657,-6.79,8.0,0.03,31.27
6586,0.3296,-0.0258,0.859,-6.79,7.91,0.03,31.27
6596,0.3282,-0.0251,0.8348,-6.92,7.71,-0.02,31.29
6606,0.3167,-0.0298,0.8618,-6.6,8.24,-0.05,31.3
6616,0.3331,-0.0411,0.8274,-7.19,6.66,-0.02,31.3
6626,0.3313,-0.0291,0.8885,-6.66,8.11,-0.02,31.28
6636,0.3431,-0.0233,0.8722,-7.07,8.17,-0.11,31.3
6646,0.3319,-0.0251,0.853,-6.73,8.44,-0.09,31.33
6656,0.3282,-0.0323,0.8542,-6.92,7.79,-0.02,31.31
6666,0.3292,-0.0256,0.8715,-6.78,8.0,0.0,31.31
6676,0.3268,-0.0184,0.8678,-6.9,8.14,-0.02,31.3
6686,0.3273,-0.0273,0.8525,-6.79,8.09,-0.02,31.29
6696,0.328,-0.03,0.859,-6.85,7.8,-0.05,31.29
6706,0.3336,-0.0226,0.8683,-6.98,7.94,-0.06,31.3
6716,0.3279,-0.0238,0.8684,-6.87,8.0,-0.02,31.28
6726,0.327,-0.0287,0.8619,-6.96,8.02,-0.05,31.3
6736,0.3298,-0.0247,0.8636,-6.82,7.92,0.0,31.32
6746,0.3308,-0.0217,0.8655,-6.92,8.02,0.02,31.32
6756,0.3324,-0.0266,0.8668,-6.93,8.09,-0.09,31.29
6766,0.3274,-0.0267,0.8652,-6.85,8.03,-0.05,31.32
6776,0.3311,-0.0258,0.8651,-6.9,7.91,-0.03,31.3
6786,0.3298,-0.024,0.8628,-6.85,8.06,-0.09,31.32
6796,0.3282,-0.0255,0.8634,-6.93,8.0,0.0,31.33
6806,0.3301,-0.026,0.87,-6.84,7.94,-0.02,31.33
6816,0.3335,-0.0238,0.8588,-6.81,7.95,-0.03,31.31
6826,0.33,-0.0258,0.8621,-6.85,7.98,0.05,31.33
6836,0.3267,-0.0287,0.8678,-6.82,8.08,0.0,31.33
6846,0.3293,-0.025,0.8606,-6.79,8.08,-0.02,31.31
6856,0.3156,-0.0236,0.87,-6.79,8.34,0.0,31.31
6866,0.3346,-0.019,0.8706,-6.76,8.03,-0.05,31.28
6876,0.3198,-0.026,0.8879,-6.72,8.32,-0.03,31.3
6886,0.3442,-0.0308,0.8524,-6.82,7.82,0.02,31.3
6896,0.3281,-0.0272,0.8633,-6.93,8.02,-0.03,31.32
6906,0.3185,-0.0256,0.8774,-6.85,8.05,-0.08,31.32
6916,0.3279,-0.026,0.868,-6.72,8.05,-0.02,31.33
6926,0.3281,-0.0251,0.8695,-6.76,8.06,-0.05,31.31
6936,0.3346,-0.0265,0.8618,-6.98,7.91,0.02,31.31
6946,0.3296,-0.0271,0.8706,-6.79,7.88,0.08,31.31
6956,0.3287,-0.0228,0.8711,-6.81,8.21,-0.08,31.31
6966,0.3334,-0.025,0.8613,-6.9,8.02,-0.08,31.3
6976,0.3243,-0.0264,0.8698,-6.81,8.05,-0.08,31.33
6986,0.3353,-0.022,0.8625,-6.89,7.97,-0.11,31.3
6996,0.3339,-0.021,0.8688,-6.99,8.0,-0.06,31.32
7006,0.332,-0.026,0.8662,-6.82,8.14,-0.05,31.33
7016,0.3353,-0.0256,0.8612,-6.84,7.92,-0.09,31.34
7026,0.3292,-0.0256,0.8707,-6.85,7.98,0.0,31.31
7036,0.3314,-0.021,0.865,-6.92,8.03,-0.06,31.31
7046,0.3296,-0.0248,0.8595,-6.81,8.0,0.03,31.33
7056,0.3302,-0.0277,0.8636,-6.64,8.08,-0.08,31.3
7066,0.3329,-0.026,0.8628,-6.82,7.92,-0.08,31.32
7077,0.3334,-0.0247,0.8616,-6.9,7.92,-0.05,31.3
7087,0.3284,-0.0281,0.866,-6.78,8.06,0.03,31.3
7097,0.3331,-0.0254,0.8601,-6.79,8.0,0.03,31.33
