t_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,imu_temp_c
2697,0.0751,-0.2831,0.8677,-6.05,7.31,-0.11,19.16
2707,0.0782,-0.2761,0.8615,-6.4,7.21,-0.21,19.13
2717,0.079,-0.2803,0.853,-6.81,7.08,-0.27,19.19
2727,0.0791,-0.2809,0.8494,-6.67,7.65,-0.15,19.16
2737,0.0774,-0.2778,0.8459,-6.63,8.26,0.03,19.18
2747,0.0778,-0.2721,0.8501,-6.2,9.16,0.21,19.17
2757,0.0724,-0.2751,0.8528,-5.94,9.54,0.35,19.16
2767,0.0695,-0.2759,0.8625,-6.11,9.39,0.35,19.19
2777,0.0652,-0.2767,0.868,-6.09,8.9,0.03,19.18
2787,0.0658,-0.2769,0.8649,-6.34,7.34,-0.21,19.17
2797,0.069,-0.2767,0.865,-6.27,6.37,-0.4,19.16
2807,0.0746,-0.2697,0.8553,-6.15,6.12,-0.44,19.17
2817,0.0741,-0.2749,0.8534,-6.2,6.37,-0.29,19.16
2827,0.0803,-0.2719,0.8459,-5.94,7.22,-0.12,19.17
2837,0.0807,-0.2687,0.85,-5.82,8.2,0.09,19.17
2847,0.0739,-0.2759,0.8558,-5.62,8.98,0.41,19.16
2857,0.0696,-0.2753,0.8645,-5.68,8.73,0.29,19.16
2867,0.0717,-0.2747,0.8649,-5.71,8.11,0.17,19.17
2877,0.0676,-0.274,0.8699,-5.86,7.25,-0.11,19.17
2887,0.067,-0.2729,0.8643,-6.09,6.2,-0.24,19.17
2897,0.0732,-0.2738,0.859,-6.15,5.83,-0.41,19.17
2907,0.076,-0.2738,0.8514,-6.27,6.37,-0.26,19.17
2917,0.0819,-0.2714,0.8429,-6.38,7.66,-0.09,19.16
2927,0.0802,-0.2764,0.8419,-6.29,8.69,0.14,19.17
2937,0.0773,-0.2767,0.8516,-5.89,8.96,0.31,19.2
2947,0.0699,-0.2766,0.859,-5.36,8.5,0.24,19.18
2957,0.0679,-0.2789,0.8636,-5.05,7.39,0.14,19.17
2967,0.0707,-0.2778,0.8682,-5.44,6.81,-0.06,19.19
2977,0.0695,-0.2721,0.8623,-6.21,6.55,-0.34,19.17
2987,0.0743,-0.2769,0.8536,-6.67,6.46,-0.4,19.17
2997,0.079,-0.2731,0.8489,-6.79,7.27,-0.32,19.18
3007,0.0771,-0.2723,0.844,-6.58,8.38,-0.06,19.21
3017,0.0798,-0.2717,0.8466,-6.32,9.04,0.26,19.17
3027,0.0771,-0.2784,0.8567,-5.98,9.3,0.35,19.19
3037,0.0686,-0.2789,0.8605,-5.54,8.78,0.32,19.19
3047,0.0652,-0.2762,0.8661,-5.24,7.54,0.02,19.21
3057,0.0673,-0.2725,0.8695,-5.59,6.72,-0.18,19.17
3067,0.0695,-0.2657,0.8597,-6.08,6.5,-0.27,19.17
3077,0.0703,-0.2695,0.8544,-6.44,6.46,-0.41,19.18
3087,0.083,-0.271,0.8545,-6.63,6.84,-0.23,19.19
3097,0.0833,-0.272,0.8446,-6.47,8.23,-0.08,19.18
3107,0.0765,-0.2766,0.843,-6.34,8.9,0.18,19.2
3117,0.0756,-0.2803,0.8561,-5.85,9.3,0.34,19.2
3127,0.0717,-0.2755,0.8616,-5.82,9.22,0.27,19.19
3137,0.0693,-0.2783,0.8625,-6.17,8.96,0.21,19.17
3147,0.0706,-0.277,0.8641,-6.81,8.49,-0.05,19.21
3157,0.0719,-0.28,0.863,-7.25,7.77,-0.09,19.21
3167,0.0713,-0.2825,0.8586,-7.34,7.74,-0.23,19.22
3177,0.0691,-0.2811,0.8536,-6.96,7.39,-0.26,19.19
3187,0.0699,-0.2804,0.8477,-6.03,7.11,-0.23,19.2
3197,0.0797,-0.2797,0.8446,-5.42,6.93,-0.06,19.21
3207,0.0795,-0.2736,0.8518,-5.33,7.98,0.08,19.19
3217,0.077,-0.2723,0.8556,-5.86,8.9,0.17,19.18
3227,0.0726,-0.2759,0.8611,-6.24,9.19,0.15,19.19
3237,0.0669,-0.2753,0.8607,-6.15,8.7,0.11,19.22
3247,0.0649,-0.2755,0.8647,-6.11,7.57,-0.09,19.18
3257,0.0647,-0.2721,0.8624,-6.06,7.11,-0.15,19.2
3267,0.0709,-0.2758,0.8596,-6.29,6.92,-0.35,19.2
3277,0.0771,-0.2717,0.8585,-6.26,7.44,-0.18,19.22
3287,0.0806,-0.272,0.8494,-6.6,8.15,-0.11,19.19
3297,0.0791,-0.2783,0.8501,-6.69,8.87,0.05,19.21
3307,0.0746,-0.2769,0.8472,-6.08,8.69,0.12,19.19
3317,0.0665,-0.2775,0.8564,-5.39,8.17,0.12,19.19
3327,0.0684,-0.2787,0.8593,-5.47,7.95,0.09,19.21
3337,0.0662,-0.2743,0.8647,-5.94,7.82,0.06,19.21
3347,0.0671,-0.2765,0.86,-6.44,7.74,0.03,19.18
3358,0.0667,-0.2753,0.855,-6.81,7.56,-0.08,19.17
3368,0.0757,-0.2904,0.8484,-6.53,7.48,-0.11,19.2
3378,0.0759,-0.2646,0.8525,-6.05,7.15,-0.15,19.2
3388,0.0803,-0.2755,0.8567,-5.95,7.15,0.02,19.2
3398,0.0779,-0.2748,0.847,-5.76,7.95,0.08,19.23
3408,0.0776,-0.2738,0.8579,-6.41,8.82,0.18,19.22
3418,0.0675,-0.2794,0.8536,-6.58,9.77,0.23,19.21
3428,0.0613,-0.2794,0.8501,-6.38,8.18,0.17,19.21
3438,0.0643,-0.2849,0.8627,-5.3,6.98,0.0,19.22
3448,0.0746,-0.2716,0.8623,-5.4,6.81,-0.14,19.19
3458,0.0789,-0.2695,0.8635,-6.2,7.08,-0.23,19.22
3468,0.0782,-0.2725,0.8531,-6.61,7.4,-0.21,19.2
3478,0.0773,-0.2826,0.8529,-6.9,8.18,-0.08,19.2
3488,0.0702,-0.2778,0.8411,-6.5,9.24,0.08,19.21
3498,0.0647,-0.2812,0.8461,-5.85,8.17,0.03,19.2
3508,0.0673,-0.286,0.8586,-5.05,7.51,0.09,19.21
3518,0.0712,-0.2819,0.8646,-5.04,7.66,0.02,19.22
3528,0.0709,-0.2804,0.8634,-5.98,8.11,-0.09,19.21
3538,0.0668,-0.2847,0.8558,-6.67,7.91,-0.09,19.22
3548,0.0675,-0.2837,0.8541,-6.52,7.34,-0.21,19.21
3558,0.068,-0.2792,0.8545,-5.95,7.18,-0.24,19.22
3568,0.0743,-0.2766,0.8488,-5.59,7.16,-0.2,19.22
3578,0.0776,-0.2715,0.8511,-5.62,7.62,-0.11,19.21
3588,0.0734,-0.2687,0.8561,-5.53,8.18,0.21,19.2
3598,0.0658,-0.2727,0.8562,-5.51,8.29,0.14,19.21
3608,0.0675,-0.2703,0.8621,-5.5,7.66,0.11,19.19
3618,0.0709,-0.2726,0.863,-5.51,7.24,-0.08,19.23
3628,0.0699,-0.2671,0.8615,-5.88,7.13,-0.06,19.23
3638,0.0726,-0.2694,0.8566,-6.14,6.99,-0.2,19.22
3648,0.0746,-0.2693,0.8595,-6.15,7.24,-0.05,19.24
3658,0.0723,-0.2748,0.8539,-6.15,7.66,0.0,19.23
3668,0.0735,-0.2783,0.8523,-5.98,8.02,0.03,19.21
3678,0.0724,-0.2833,0.8553,-6.14,8.24,0.11,19.22
3688,0.0703,-0.2839,0.8549,-6.06,8.34,0.17,19.26
3698,0.0673,-0.2842,0.853,-6.11,8.24,0.12,19.23
3708,0.0688,-0.2847,0.8594,-6.14,8.02,-0.02,19.22
3718,0.0669,-0.2845,0.8572,-6.18,7.69,-0.09,19.24
3728,0.0707,-0.2866,0.8523,-6.26,7.37,-0.14,19.24
3738,0.0742,-0.2848,0.8503,-6.17,7.4,-0.11,19.26
3748,0.0736,-0.2811,0.8518,-6.15,7.53,-0.12,19.23
3758,0.0775,-0.278,0.8513,-5.94,7.82,0.0,19.23
3768,0.0715,-0.278,0.8539,-5.68,8.06,-0.08,19.24
3778,0.068,-0.2758,0.858,-5.3,7.76,-0.02,19.22
3788,0.0682,-0.2745,0.8616,-5.22,7.39,-0.06,19.23
3798,0.0708,-0.2723,0.8638,-5.56,7.65,-0.12,19.25
3808,0.0698,-0.2731,0.86,-6.12,7.45,0.0,19.22
3818,0.0714,-0.2761,0.8558,-6.11,7.36,-0.21,19.24
3828,0.075,-0.2721,0.856,-5.89,7.24,-0.2,19.23
3838,0.0724,-0.2703,0.8555,-5.68,7.15,-0.05,19.23
3848,0.0715,-0.2737,0.8514,-5.5,7.27,-0.02,19.25
3858,0.0704,-0.2734,0.8512,-5.47,7.36,0.02,19.26
3868,0.0709,-0.2736,0.8605,-5.5,7.34,0.06,19.24
3878,0.0715,-0.2754,0.8622,-6.02,7.79,0.02,19.24
3888,0.0741,-0.2737,0.8566,-6.61,8.5,0.15,19.25
3898,0.069,-0.2775,0.8534,-6.66,8.53,0.08,19.23
3908,0.0696,-0.2816,0.854,-6.43,7.98,0.0,19.24
3918,0.0718,-0.2821,0.8582,-6.27,7.69,-0.09,19.24
3928,0.0704,-0.2827,0.8571,-6.29,7.79,-0.09,19.23
3938,0.071,-0.2841,0.8568,-6.34,7.86,-0.05,19.24
3948,0.0684,-0.2842,0.8496,-6.0,7.48,-0.05,19.22
3958,0.074,-0.2861,0.8524,-5.69,7.3,-0.09,19.24
3968,0.0719,-0.2816,0.8536,-5.73,7.48,-0.05,19.23
3978,0.0745,-0.2812,0.8557,-5.8,7.34,-0.05,19.23
3988,0.0737,-0.2794,0.8546,-6.02,7.68,-0.15,19.23
3998,0.0725,-0.2788,0.8557,-6.23,8.27,-0.03,19.23
4008,0.069,-0.2791,0.853,-6.32,8.4,0.02,19.25
4018,0.069,-0.2739,0.8573,-6.15,8.14,-0.06,19.27
4028,0.072,-0.2733,0.8588,-6.18,8.17,0.08,19.24
4038,0.0674,-0.2733,0.8602,-6.4,8.32,-0.05,19.24
4048,0.0693,-0.2745,0.8571,-6.35,8.03,-0.06,19.24
4058,0.073,-0.2693,0.8582,-6.26,7.51,-0.05,19.26
4068,0.0712,-0.2715,0.8619,-6.06,7.18,-0.06,19.24
4078,0.0715,-0.2649,0.8621,-5.95,7.39,0.0,19.23
4088,0.0712,-0.2683,0.8555,-6.06,7.59,0.06,19.25
4098,0.0704,-0.2709,0.8534,-6.11,7.71,0.09,19.25
4108,0.0723,-0.2744,0.8563,-6.09,7.89,0.09,19.25
4118,0.067,-0.2756,0.8571,-6.06,7.88,0.11,19.25
4128,0.069,-0.2794,0.8585,-6.0,7.62,-0.02,19.25
4138,0.0725,-0.281,0.8608,-6.46,7.97,-0.08,19.25
4148,0.0739,-0.281,0.8557,-6.98,8.75,-0.08,19.26
4158,0.0746,-0.286,0.8545,-7.51,9.22,-0.05,19.26
4168,0.0682,-0.2902,0.8501,-7.31,9.04,-0.06,19.24
4178,0.0686,-0.29,0.847,-6.79,8.43,-0.05,19.25
4188,0.0702,-0.2888,0.856,-6.26,7.97,-0.08,19.25
4198,0.0668,-0.2922,0.849,-6.06,7.66,0.0,19.26
4208,0.0671,-0.2866,0.8518,-5.97,7.63,-0.06,19.26
4218,0.0682,-0.2821,0.8529,-5.92,7.54,-0.11,19.25
4228,0.068,-0.2811,0.8553,-5.71,7.21,-0.14,19.24
4238,0.0693,-0.2789,0.8566,-5.68,7.07,-0.11,19.25
4248,0.0688,-0.2739,0.8562,-5.71,7.01,-0.09,19.25
4258,0.0735,-0.2694,0.8583,-5.82,7.36,-0.17,19.25
4268,0.0718,-0.2638,0.8579,-6.02,8.09,0.02,19.26
4278,0.0709,-0.2667,0.8577,-6.38,8.5,0.02,19.22
4288,0.0688,-0.2694,0.8572,-6.37,8.58,0.12,19.25
4298,0.0667,-0.2711,0.8629,-6.24,8.32,0.11,19.27
4308,0.0665,-0.2731,0.8607,-6.08,7.73,-0.05,19.25
4318,0.0658,-0.2787,0.8623,-5.95,7.3,-0.12,19.24
4328,0.0724,-0.2772,0.8633,-6.09,7.1,-0.12,19.25
4338,0.0715,-0.28,0.8534,-6.37,7.25,-0.08,19.25
4348,0.0725,-0.2845,0.853,-6.44,7.25,-0.21,19.24
4358,0.0707,-0.287,0.8488,-6.09,7.59,-0.08,19.27
4368,0.068,-0.2849,0.8518,-6.0,7.95,-0.06,19.27
4378,0.0728,-0.286,0.853,-5.89,8.2,0.0,19.25
4388,0.0676,-0.2861,0.8538,-5.88,8.2,0.11,19.25
4398,0.0667,-0.2871,0.8606,-5.79,7.8,0.14,19.26
4408,0.0625,-0.2795,0.8622,-5.77,7.33,-0.02,19.23
4418,0.0697,-0.2784,0.8607,-5.94,7.02,-0.17,19.24
4428,0.0719,-0.2764,0.8575,-6.17,7.47,-0.12,19.27
4438,0.0715,-0.2753,0.8516,-6.44,7.8,-0.12,19.26
4448,0.0723,-0.2756,0.8547,-6.29,8.11,0.0,19.26
4458,0.0691,-0.2782,0.8522,-5.83,8.0,0.03,19.28
4468,0.0706,-0.2764,0.8644,-5.59,7.98,0.03,19.28
4478,0.068,-0.2754,0.8585,-5.71,8.05,-0.02,19.27
4488,0.0662,-0.2766,0.8608,-5.89,7.76,-0.06,19.28
4498,0.0702,-0.2784,0.8618,-6.24,7.74,-0.21,19.27
4508,0.0708,-0.2819,0.859,-6.69,7.8,-0.06,19.25
4518,0.068,-0.2853,0.8516,-6.47,7.71,-0.08,19.26
4528,0.0668,-0.2856,0.8473,-5.92,7.28,-0.08,19.26
4538,0.0756,-0.2822,0.8542,-5.65,7.08,-0.08,19.27
4548,0.0748,-0.281,0.8496,-5.68,7.73,-0.03,19.26
4558,0.0726,-0.2809,0.8563,-6.23,8.37,0.24,19.26
4568,0.0652,-0.2837,0.8531,-6.27,8.5,0.14,19.26
4578,0.0647,-0.286,0.8593,-6.08,8.21,0.09,19.27
4588,0.0646,-0.2812,0.8561,-5.89,7.65,-0.05,19.27
4598,0.0653,-0.2788,0.8558,-5.65,7.01,-0.2,19.26
4608,0.0701,-0.2756,0.8561,-5.71,6.89,-0.21,19.27
4618,0.0718,-0.278,0.8519,-6.0,6.96,-0.24,19.26
4628,0.0732,-0.2791,0.8514,-6.55,8.21,-0.15,19.27
4638,0.0724,-0.2816,0.8512,-6.69,8.81,0.0,19.28
4648,0.0659,-0.281,0.8502,-6.31,8.72,0.08,19.29
4658,0.0676,-0.2826,0.8574,-5.74,7.86,0.05,19.27
4668,0.0703,-0.2769,0.8617,-5.54,7.69,0.06,19.27
4678,0.0676,-0.277,0.8627,-5.76,7.68,0.05,19.27
4688,0.0702,-0.277,0.8652,-6.05,7.47,-0.02,19.26
4698,0.0659,-0.277,0.8606,-6.06,7.28,-0.11,19.27
4708,0.0641,-0.276,0.8569,-5.88,6.93,-0.05,19.29
4718,0.0696,-0.2761,0.8513,-5.34,6.58,-0.14,19.28
4728,0.072,-0.2719,0.8588,-5.22,6.55,-0.08,19.26
4738,0.0786,-0.2709,0.8585,-5.36,6.96,0.02,19.27
4748,0.0758,-0.2695,0.8552,-5.69,7.42,-0.06,19.27
4758,0.0697,-0.2728,0.8601,-5.92,7.95,0.09,19.27
4768,0.0668,-0.2791,0.8539,-6.37,8.66,0.17,19.27
4778,0.0642,-0.2825,0.855,-6.56,8.96,0.12,19.27
4788,0.0625,-0.2897,0.853,-6.35,8.08,-0.06,19.28
4798,0.0624,-0.2861,0.8584,-5.63,7.04,-0.15,19.25
4808,0.0751,-0.283,0.86,-5.24,6.21,-0.15,19.27
4818,0.0757,-0.2825,0.8564,-5.48,6.76,-0.14,19.27
4828,0.0724,-0.2823,0.8528,-6.05,7.5,0.02,19.29
4838,0.0691,-0.2883,0.8518,-6.46,7.92,0.08,19.27
4848,0.0723,-0.2837,0.8485,-6.27,8.5,0.06,19.29
4858,0.066,-0.2827,0.8501,-6.02,8.58,0.18,19.27
4868,0.0667,-0.2822,0.858,-5.77,8.5,0.12,19.28
4878,0.066,-0.281,0.859,-5.71,8.12,0.2,19.28
4888,0.0665,-0.2867,0.8621,-5.95,7.57,-0.02,19.28
4898,0.0671,-0.2859,0.8591,-6.31,7.13,-0.21,19.26
4908,0.0701,-0.2886,0.8546,-6.52,6.67,-0.38,19.28
4918,0.0774,-0.2906,0.8502,-6.35,7.11,-0.44,19.28
4928,0.0814,-0.281,0.848,-6.14,7.76,-0.15,19.28
4938,0.0736,-0.2753,0.8419,-6.06,8.52,-0.05,19.29
4948,0.0696,-0.2736,0.853,-5.76,8.64,0.09,19.27
4958,0.0653,-0.2758,0.8564,-5.76,9.18,0.38,19.3
4968,0.0596,-0.2751,0.8632,-5.77,8.76,0.37,19.28
4978,0.0592,-0.2748,0.8621,-5.63,7.53,-0.03,19.29
4988,0.0614,-0.2677,0.8661,-5.71,5.97,-0.27,19.28
4998,0.0708,-0.2687,0.8669,-6.15,6.2,-0.29,19.27
5008,0.0726,-0.2666,0.8553,-6.82,7.22,-0.18,19.28
5018,0.0746,-0.2725,0.8479,-6.78,7.82,-0.08,19.27
5028,0.0768,-0.2776,0.8463,-6.38,8.58,0.12,19.28
5038,0.0713,-0.2809,0.8492,-6.23,9.18,0.21,19.28
5048,0.0636,-0.2789,0.855,-5.97,9.36,0.29,19.27
5058,0.0652,-0.2836,0.86,-5.94,8.53,0.15,19.26
5068,0.0664,-0.2889,0.8669,-6.15,7.82,0.05,19.25
5078,0.0643,-0.2871,0.8622,-6.46,7.3,-0.27,19.27
5088,0.0714,-0.2897,0.8551,-6.63,6.92,-0.29,19.27
5098,0.071,-0.2915,0.8444,-6.52,6.78,-0.31,19.29
5108,0.0785,-0.2894,0.8448,-6.21,6.95,-0.26,19.26
5118,0.0787,-0.2828,0.8427,-5.71,7.8,-0.02,19.27
5128,0.0717,-0.2827,0.8457,-5.48,8.66,0.23,19.28
5138,0.0613,-0.2773,0.856,-5.62,9.02,0.24,19.3
5148,0.0638,-0.28,0.8662,-5.47,8.81,0.26,19.28
5158,0.0591,-0.2792,0.8615,-5.69,8.03,0.0,19.3
5168,0.0667,-0.2787,0.8682,-5.86,6.64,-0.24,19.28
5178,0.0663,-0.2776,0.866,-5.91,6.17,-0.44,19.27
5188,0.0748,-0.2787,0.8549,-6.32,6.37,-0.41,19.28
5198,0.0785,-0.2761,0.8466,-6.56,7.39,-0.35,19.27
5208,0.0769,-0.2755,0.8456,-6.34,8.26,0.0,19.27
5218,0.072,-0.2786,0.8474,-5.73,8.56,0.26,19.27
5228,0.0696,-0.2772,0.8562,-5.24,8.6,0.27,19.3
5238,0.0682,-0.2771,0.8635,-5.37,8.55,0.23,19.29
5248,0.0636,-0.2767,0.8654,-5.92,8.32,0.2,19.3
5258,0.0624,-0.283,0.8632,-6.64,7.62,-0.09,19.29
5269,0.0656,-0.2841,0.86,-6.7,7.02,-0.23,19.3
5279,0.0673,-0.2845,0.8496,-6.47,6.43,-0.31,19.27
5289,0.0757,-0.2808,0.8485,-6.17,6.49,-0.29,19.3
5299,0.079,-0.2791,0.8442,-5.94,7.47,-0.15,19.29
5309,0.0784,-0.2819,0.8475,-5.79,8.46,0.15,19.29
5319,0.0696,-0.2842,0.8511,-5.83,9.11,0.24,19.28
5329,0.0673,-0.2842,0.8557,-5.68,8.96,0.21,19.31
5339,0.0601,-0.282,0.8618,-5.39,8.02,0.11,19.29
5349,0.0608,-0.2812,0.8679,-5.44,6.6,-0.11,19.27
5359,0.0667,-0.2769,0.8667,-5.76,6.26,-0.38,19.29
5369,0.0721,-0.2744,0.86,-6.6,7.11,-0.31,19.29
5379,0.0684,-0.2771,0.8491,-7.04,7.83,-0.11,19.28
5389,0.0663,-0.2832,0.84,-6.27,7.57,-0.11,19.31
5399,0.0736,-0.2792,0.849,-5.47,7.54,0.05,19.29
5409,0.0747,-0.28,0.8573,-5.39,8.12,0.15,19.29
5419,0.0718,-0.2776,0.8585,-5.76,8.49,0.23,19.28
5429,0.0681,-0.2811,0.8612,-5.83,7.98,0.17,19.31
5439,0.0643,-0.2819,0.8649,-6.11,7.56,-0.06,19.31
5449,0.0625,-0.2808,0.8594,-6.31,7.48,-0.15,19.31
5459,0.0645,-0.2833,0.8534,-6.43,7.19,-0.18,19.31
5469,0.0723,-0.2823,0.851,-6.31,7.18,-0.11,19.3
5479,0.0668,-0.2822,0.8472,-6.18,7.69,-0.11,19.3
5489,0.0717,-0.2883,0.8542,-6.06,8.12,-0.02,19.29
5499,0.072,-0.2821,0.858,-5.45,8.09,0.17,19.28
5509,0.0652,-0.2809,0.8546,-5.45,7.71,0.05,19.3
5519,0.0732,-0.2822,0.8669,-5.86,7.68,0.05,19.29
5529,0.0647,-0.2788,0.86,-6.44,8.7,0.05,19.27
5539,0.0601,-0.2797,0.8553,-6.58,8.27,0.03,19.26
5549,0.0629,-0.2805,0.8518,-6.15,7.68,-0.11,19.28
5559,0.0691,-0.281,0.8613,-6.03,7.47,-0.05,19.29
5569,0.0682,-0.2814,0.8562,-5.91,8.14,-0.06,19.26
5579,0.0662,-0.2804,0.8495,-5.92,7.59,-0.14,19.28
5589,0.0693,-0.2871,0.8615,-5.57,6.95,-0.18,19.24
5599,0.0685,-0.2828,0.8568,-5.53,7.02,-0.23,19.28
5609,0.0741,-0.2816,0.8615,-5.98,7.56,-0.2,19.29
5619,0.0713,-0.283,0.8564,-6.4,8.24,-0.06,19.28
5629,0.0697,-0.2861,0.8541,-6.53,8.32,0.0,19.3
5639,0.0663,-0.2834,0.8483,-5.92,8.34,0.0,19.31
5649,0.0638,-0.2849,0.8568,-5.74,7.91,-0.06,19.3
5659,0.0693,-0.2827,0.8618,-5.51,7.77,-0.08,19.31
5669,0.0679,-0.2781,0.8574,-5.83,7.8,-0.2,19.29
5679,0.0667,-0.281,0.8612,-6.24,7.82,-0.18,19.29
5689,0.067,-0.2781,0.8552,-6.41,7.92,-0.21,19.3
5699,0.0676,-0.2788,0.8562,-6.44,8.03,-0.24,19.31
5709,0.0654,-0.2776,0.848,-6.11,7.89,-0.24,19.3
5719,0.0677,-0.2765,0.8566,-5.69,7.45,-0.17,19.32
5729,0.0712,-0.2764,0.8613,-5.76,7.6,-0.21,19.29
5739,0.069,-0.2742,0.8574,-6.03,8.11,-0.18,19.3
5749,0.0685,-0.2831,0.8555,-6.05,7.82,-0.05,19.29
5759,0.0669,-0.2761,0.8563,-5.69,7.16,-0.12,19.28
5769,0.0665,-0.281,0.8605,-5.36,6.64,-0.08,19.32
5779,0.0671,-0.2759,0.8549,-5.71,6.82,-0.27,19.33
5789,0.0747,-0.2814,0.8561,-6.21,7.45,-0.18,19.32
5799,0.0728,-0.2823,0.8499,-7.04,8.93,-0.08,19.31
5809,0.0662,-0.2867,0.8531,-6.84,9.21,0.11,19.31
5819,0.0656,-0.2905,0.8507,-6.05,8.31,0.05,19.31
5829,0.0691,-0.2888,0.854,-5.08,6.99,0.08,19.31
5839,0.0664,-0.2823,0.8599,-5.05,6.85,-0.09,19.3
5849,0.0699,-0.2809,0.8628,-5.88,7.31,-0.14,19.3
5859,0.0662,-0.2883,0.8571,-6.82,8.29,-0.05,19.3
5869,0.0608,-0.2861,0.8497,-6.99,8.5,-0.03,19.31
5879,0.0636,-0.2899,0.8455,-6.35,7.76,-0.11,19.32
5889,0.0686,-0.2869,0.8491,-5.34,6.64,-0.17,19.29
5899,0.076,-0.285,0.8571,-5.16,6.55,-0.17,19.31
5909,0.0743,-0.2797,0.8625,-5.44,7.73,-0.05,19.31
5919,0.0667,-0.2791,0.8586,-6.29,8.49,-0.02,19.31
5929,0.0654,-0.2777,0.8553,-6.43,8.49,-0.11,19.3
5939,0.0656,-0.2804,0.8544,-6.11,7.85,-0.05,19.3
5949,0.0669,-0.2786,0.858,-5.74,7.66,-0.09,19.31
5959,0.068,-0.2725,0.8622,-5.79,7.48,-0.15,19.33
5969,0.0695,-0.2737,0.8562,-5.86,7.57,-0.09,19.31
5979,0.0675,-0.2794,0.8579,-6.27,7.74,-0.08,19.3
5989,0.0647,-0.2812,0.8514,-6.49,8.08,-0.17,19.32
5999,0.0651,-0.2797,0.8514,-6.32,7.95,-0.15,19.33
6009,0.0695,-0.2767,0.8511,-6.02,7.65,-0.06,19.32
6019,0.0729,-0.2765,0.8566,-5.74,7.65,0.05,19.32
6029,0.0734,-0.2656,0.8617,-5.6,7.6,0.02,19.32
6039,0.0638,-0.2697,0.8574,-5.69,7.3,0.12,19.33
6049,0.0706,-0.2736,0.8677,-5.73,7.13,0.08,19.33
6059,0.0654,-0.2788,0.8562,-5.8,7.39,0.09,19.31
6069,0.0674,-0.2791,0.8552,-6.53,7.69,0.06,19.34
6079,0.0627,-0.2848,0.8485,-6.4,7.85,-0.02,19.32
6089,0.0667,-0.2853,0.85,-6.23,7.53,-0.14,19.33
6099,0.0741,-0.2921,0.8522,-5.85,7.45,-0.17,19.33
6109,0.0696,-0.2972,0.8502,-6.02,7.79,-0.12,19.31
6119,0.0719,-0.302,0.8512,-6.14,7.83,-0.18,19.33
6129,0.0713,-0.3031,0.8513,-6.21,7.91,-0.18,19.31
6139,0.068,-0.3,0.849,-5.97,7.8,-0.18,19.31
6149,0.0713,-0.2902,0.853,-5.88,7.77,-0.17,19.33
6159,0.0675,-0.2834,0.8517,-5.59,7.53,0.03,19.36
6169,0.0703,-0.2778,0.8535,-5.39,7.77,0.23,19.32
6179,0.0652,-0.2675,0.8605,-5.62,7.83,0.17,19.3
