t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
4173,6.1,3.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4273,6.1,3.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
4373,6.0,3.9,0.0,0.0,0.0,0,13.04,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
4473,6.0,3.9,0.0,0.0,0.0,0,13.02,22.2,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
4573,6.0,3.9,0.0,0.0,0.0,0,13.05,22.2,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
4673,6.0,3.8,0.0,0.0,0.0,0,13.03,22.1,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000800,37,FAULT_BLOCKED
4773,6.0,3.9,0.0,0.0,0.0,0,13.04,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
4873,6.1,3.9,0.0,0.0,0.0,0,13.04,22.2,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
4973,6.0,3.8,0.0,0.0,0.0,0,13.03,22.2,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
5073,6.0,3.9,0.0,0.0,0.0,0,13.0,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
5173,6.0,3.8,0.0,0.0,0.0,0,13.04,22.2,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
5273,6.1,3.8,0.0,0.0,0.0,0,13.05,22.2,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
5373,6.1,3.9,0.0,0.0,0.0,0,13.02,22.2,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
5473,6.0,3.9,0.0,0.0,0.0,0,13.05,22.2,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
5573,6.0,3.9,0.0,0.0,0.0,0,13.01,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
5673,6.0,3.9,0.0,0.0,0.0,0,13.05,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
5773,6.1,3.9,0.0,0.0,0.0,0,13.02,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
5873,6.1,3.9,0.0,0.0,0.0,0,13.03,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
5973,6.1,3.8,0.0,0.0,0.0,0,13.03,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
6073,6.0,3.9,0.0,0.0,0.0,0,13.02,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
6173,6.0,3.9,0.0,0.0,0.0,0,13.03,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
6273,6.1,3.8,0.0,0.0,0.0,0,13.02,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
6373,6.1,3.9,0.0,0.0,0.0,0,13.03,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
6473,6.0,3.8,0.0,0.0,0.0,0,13.05,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
6573,6.1,3.9,0.0,0.0,0.0,0,13.0,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
6673,6.0,3.8,0.0,0.0,0.0,0,13.02,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
6773,6.1,3.8,0.0,0.0,0.0,0,13.03,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
6873,6.1,3.8,0.0,0.0,0.0,0,13.03,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
6973,6.0,3.8,0.0,0.0,0.0,0,13.03,22.1,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000800,37,FAULT_BLOCKED
7073,6.0,3.9,0.0,0.0,0.0,0,13.03,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
7173,6.1,3.9,0.0,0.0,0.0,0,13.02,22.1,28.8,0,0,0x00,0,0x0000,0x00000000,0x00000800,40,FAULT_BLOCKED
7273,6.1,3.8,0.0,0.0,0.0,0,13.06,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
7373,6.0,3.9,0.0,0.0,0.0,0,13.05,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
7473,6.0,3.8,0.0,0.0,0.0,0,13.03,22.1,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000800,37,FAULT_BLOCKED
7573,6.1,3.9,0.0,0.0,0.0,0,13.03,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
7673,6.0,3.9,0.0,0.0,0.0,0,13.04,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
7773,6.0,3.8,0.0,0.0,0.0,0,13.03,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
7873,6.0,3.9,0.0,0.0,0.0,0,13.02,22.1,28.9,0,0,0x00,0,0x0000,0x00000000,0x00000800,41,FAULT_BLOCKED
7973,6.0,3.9,0.0,0.0,0.0,0,13.05,22.1,28.8,0,0,0x00,0,0x0000,0x00000000,0x00000800,40,FAULT_BLOCKED
8073,6.0,3.8,0.0,0.0,0.0,0,13.05,22.1,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000800,37,FAULT_BLOCKED
8173,6.1,3.8,0.0,0.0,0.0,0,13.04,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
8273,6.0,3.8,0.0,0.0,0.0,0,13.03,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
8373,6.1,3.8,0.0,0.0,0.0,0,13.04,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
8473,6.0,3.9,0.0,0.0,0.0,0,13.04,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
8573,6.0,3.8,0.0,0.0,0.0,0,13.01,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
8673,6.1,3.8,0.0,0.0,0.0,0,13.02,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
8773,6.0,3.9,0.0,0.0,0.0,0,13.02,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
8873,6.0,3.9,0.0,0.0,0.0,0,13.04,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
8973,6.0,3.9,0.0,0.0,0.0,0,13.04,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
9073,6.0,3.9,0.0,0.0,0.0,0,13.04,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
9173,6.1,3.8,0.0,0.0,0.0,0,13.04,22.1,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000800,37,FAULT_BLOCKED
9414,6.1,3.8,0.0,0.0,0.0,0,13.04,22.1,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000800,37,FAULT_BLOCKED
9514,6.0,3.8,0.0,0.0,0.0,0,13.02,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
9614,6.0,3.9,0.0,0.0,0.0,0,13.03,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
9714,6.1,3.9,0.0,0.0,0.0,0,13.06,22.1,28.7,0,0,0x00,0,0x0000,0x00000000,0x00000800,40,FAULT_BLOCKED
9814,6.0,3.8,0.0,0.0,0.0,0,13.05,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
9914,6.0,3.9,0.0,0.0,0.0,0,13.03,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
10014,6.0,3.8,0.0,0.0,0.0,0,13.04,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
10114,6.0,3.8,0.0,0.0,0.0,0,13.04,22.1,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000800,37,FAULT_BLOCKED
10214,6.1,3.8,0.0,0.0,0.0,0,13.04,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
10314,6.0,3.9,0.0,0.0,0.0,0,13.02,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
10414,6.0,3.9,0.0,0.0,0.0,0,13.02,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
10514,6.0,3.8,0.0,0.0,0.0,0,13.03,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
10614,6.1,3.8,0.0,0.0,0.0,0,13.03,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
10714,6.0,3.8,0.0,0.0,0.0,0,13.03,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
10814,6.0,3.9,0.0,0.0,0.0,0,13.03,22.1,28.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
10914,6.0,3.8,0.0,0.0,0.0,0,13.01,22.1,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
11014,6.0,3.8,0.0,0.0,0.0,0,13.03,22.2,28.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,38,FAULT_BLOCKED
11114,6.0,3.9,0.0,0.0,0.0,0,13.02,22.1,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
11214,6.1,3.8,0.0,0.0,0.0,0,13.05,22.2,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
11314,6.0,3.9,0.0,0.0,0.0,0,13.03,22.2,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
11414,6.0,3.8,0.0,0.0,0.0,0,13.03,22.2,28.5,0,0,0x00,0,0x0000,0x00000000,0x00000800,39,FAULT_BLOCKED
11514,6.0,3.9,0.0,0.0,0.0,0,13.02,22.2,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000800,37,FAULT_BLOCKED
