t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
3281,8.8,2.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
3381,8.8,2.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3481,8.8,2.1,0.0,0.0,0.0,0,12.72,0.0,0.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,20,FAULT_BLOCKED
3581,8.8,2.1,0.0,0.0,0.0,0,12.69,26.5,27.5,0,0,0x00,0,0x0200,0x00000000,0x00000000,33,FAULT_BLOCKED
3681,8.8,2.1,0.0,0.0,0.0,0,12.72,26.5,28.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,36,FAULT_BLOCKED
3781,8.8,2.1,0.0,0.0,0.0,0,12.75,26.5,28.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,36,FAULT_BLOCKED
3881,8.8,2.1,0.0,0.0,0.0,0,12.68,26.5,28.0,0,0,0x00,0,0x0200,0x00000000,0x00000000,36,FAULT_BLOCKED
3981,8.8,2.1,0.0,0.0,0.0,0,12.69,26.5,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4081,8.8,2.1,0.0,0.0,0.0,0,12.72,26.5,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
4181,8.8,2.1,0.0,0.0,0.0,0,12.7,26.5,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4281,8.8,2.1,0.0,0.0,0.0,0,12.7,26.5,27.8,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
4381,8.8,2.1,0.0,0.0,0.0,0,12.69,26.4,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4481,8.8,2.1,0.0,0.0,0.0,0,12.7,26.5,27.9,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
4581,8.8,2.1,0.0,0.0,0.0,0,12.69,26.5,27.9,0,0,0x00,0,0x0200,0x00000000,0x00000000,35,FAULT_BLOCKED
4681,8.8,2.1,0.0,0.0,0.0,0,12.7,26.5,27.6,0,0,0x00,0,0x0200,0x00000000,0x00000000,34,FAULT_BLOCKED
4781,8.8,2.1,0.0,0.0,0.0,0,12.7,26.5,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
4881,8.8,2.1,0.0,0.0,0.0,0,12.72,26.5,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
4981,8.8,2.1,0.0,0.0,0.0,0,12.73,26.4,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
5081,8.8,2.1,0.0,0.0,0.0,0,12.68,26.4,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5181,8.8,2.1,0.0,0.0,0.0,0,12.72,26.4,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5281,8.8,2.1,0.0,0.0,0.0,0,12.7,26.5,28.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,36,FAULT_BLOCKED
5381,8.8,2.1,0.0,0.0,0.0,0,12.72,26.5,28.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,36,FAULT_BLOCKED
5481,8.8,2.1,0.0,0.0,0.0,0,12.7,26.5,28.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,36,FAULT_BLOCKED
5581,8.8,2.1,0.0,0.0,0.0,0,12.72,26.4,27.6,0,0,0x00,0,0x0000,0x00000000,0x00000000,34,FAULT_BLOCKED
5681,8.8,2.1,0.0,0.0,0.0,0,12.7,26.4,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5781,8.8,2.1,0.0,0.0,0.0,0,12.7,26.5,28.1,0,0,0x00,0,0x0000,0x00000000,0x00000000,37,FAULT_BLOCKED
5881,8.8,2.1,0.0,0.0,0.0,0,12.67,26.4,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
5981,8.8,2.1,0.0,0.0,0.0,0,12.69,26.4,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
6081,8.8,2.1,0.0,0.0,0.0,0,12.64,26.4,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
6181,8.8,2.1,0.0,0.0,0.0,0,12.72,26.4,27.8,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
6281,8.8,2.1,0.0,0.0,0.0,0,12.68,26.4,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
6381,8.8,2.1,0.0,0.0,0.0,0,12.7,26.5,27.9,0,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
6481,8.8,2.1,0.0,0.0,0.0,0,12.7,26.5,27.9,50,0,0x00,0,0x0000,0x00000000,0x00000000,35,FAULT_BLOCKED
