t_ms,raw_apps1,raw_apps2,raw_bse1,raw_bse2,raw_hv_current,commanded_torque_nm,motor_rpm,bus_voltage_v,bus_current_a,braking,hard_braking,bspc_active,apps_plausible,rtd_latched,drive_mode_d,bms_fault,imd_fault,pm100_fault,bms_timeout,imd_can_timeout,contactors_closed,bspd_gpio_ok,imd_gpio_ok,bms_gpio_ok
4230,2278,2176,450,466,1946,0.0,0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0
4240,2278,2177,451,466,1946,0.0,0,0.0,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4288,2279,2175,450,464,1946,0.0,0,0.0,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4298,2278,2176,450,465,1945,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4308,2278,2176,451,466,1946,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4318,2277,2176,450,464,1940,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4328,2278,2176,450,466,1947,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4338,2277,2175,448,465,1946,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4348,2277,2176,450,465,1946,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4358,2277,2176,450,465,1947,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4368,2279,2177,448,465,1947,0.0,0,0.4,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4378,2279,2176,450,464,1944,0.0,0,0.4,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4388,2279,2177,449,463,1947,0.0,0,0.4,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4398,2277,2176,450,465,1946,0.0,0,0.4,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4408,2278,2177,450,465,1946,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4418,2277,2177,450,465,1946,0.0,0,0.4,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4428,2278,2176,450,466,1946,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4438,2278,2176,450,465,1946,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4448,2277,2176,449,465,1945,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4458,2279,2176,451,466,1946,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4468,2277,2176,450,465,1946,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4478,2278,2176,451,466,1946,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4488,2275,2177,449,466,1946,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4498,2278,2176,450,465,1946,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4508,2273,2178,452,465,1946,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4518,2280,2177,451,466,1946,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4528,2278,2177,451,465,1946,0.0,0,0.4,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4538,2278,2176,450,465,1946,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4548,2278,2176,450,466,1946,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4558,2278,2178,450,465,1946,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4568,2281,2176,451,463,1946,0.0,0,0.4,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4578,2277,2177,451,465,1946,0.0,0,0.4,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4588,2278,2176,450,465,1946,0.0,0,0.9,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4598,2278,2177,452,465,1946,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4608,2277,2178,450,465,1946,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4618,2277,2177,451,465,1946,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4628,2277,2175,450,466,1947,0.0,0,0.3,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4638,2278,2177,451,465,1945,0.0,0,0.3,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4648,2277,2177,450,466,1945,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4658,2277,2177,450,466,1946,0.0,0,0.3,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
4668,2277,2177,450,465,1946,0.0,0,0.3,0.0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
