t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
4230,5.9,2.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0x00,0,0x0000,0x00000000,0x00000000,20,FAULT_BLOCKED
4330,5.9,2.5,0.0,0.0,0.0,0,12.81,0.0,25.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,22,FAULT_BLOCKED
4430,5.9,2.5,0.0,0.0,0.0,0,12.79,0.0,25.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,22,FAULT_BLOCKED
4530,5.9,2.5,0.0,0.0,0.0,0,12.83,21.3,25.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,22,FAULT_BLOCKED
4630,5.9,2.5,0.0,0.0,0.0,0,12.82,21.3,25.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,22,FAULT_BLOCKED
4730,5.9,2.5,0.0,0.0,0.0,0,12.75,21.3,25.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,22,FAULT_BLOCKED
4830,6.0,2.5,0.0,0.0,0.0,0,12.8,21.3,25.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,22,FAULT_BLOCKED
4930,5.9,2.5,0.0,0.0,0.0,0,12.82,21.3,25.0,0,0,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
5030,5.9,2.5,0.0,0.0,0.0,0,12.83,21.3,25.2,0,0,0x00,0,0x0000,0x00000000,0x00000800,21,FAULT_BLOCKED
5130,5.9,2.5,0.0,0.0,0.0,0,12.82,21.3,25.0,0,0,0x00,0,0x0000,0x00000000,0x00000800,20,FAULT_BLOCKED
5230,5.8,2.5,0.0,0.0,0.0,0,12.83,21.3,25.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,22,FAULT_BLOCKED
5330,5.9,2.5,0.0,0.0,0.0,0,12.82,21.3,25.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,22,FAULT_BLOCKED
5430,5.9,2.5,0.0,0.0,0.0,0,12.81,21.3,25.4,0,0,0x00,0,0x0000,0x00000000,0x00000800,22,FAULT_BLOCKED
5530,5.9,2.5,0.0,0.0,0.0,0,12.82,21.3,25.3,0,0,0x00,0,0x0000,0x00000000,0x00000800,22,FAULT_BLOCKED
5630,5.9,2.5,0.0,0.0,0.0,0,12.81,21.3,25.7,0,0,0x00,0,0x0000,0x00000000,0x00000800,24,FAULT_BLOCKED
5730,5.9,2.5,0.0,0.0,0.0,0,12.81,21.3,25.8,0,0,0x00,0,0x0000,0x00000000,0x00000800,24,FAULT_BLOCKED
