t_ms,raw_apps1,raw_apps2,raw_bse1,raw_bse2,raw_hv_current,commanded_torque_nm,motor_rpm,bus_voltage_v,bus_current_a,braking,hard_braking,bspc_active,apps_plausible,rtd_latched,drive_mode_d,bms_fault,imd_fault,pm100_fault,bms_timeout,imd_can_timeout,contactors_closed,bspd_gpio_ok,imd_gpio_ok,bms_gpio_ok
4196,2383,2230,448,497,1953,0.0,0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
4206,2382,2231,449,498,1952,0.0,0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0
4216,2382,2230,451,498,1950,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0
4264,2382,2230,450,497,1952,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0
4274,2383,2231,450,497,1952,0.0,0,0.5,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0
4284,2382,2230,448,496,1952,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0
4294,2380,2229,452,498,1953,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0
4304,2384,2231,450,497,1952,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0
4314,2382,2231,450,497,1951,0.0,0,0.5,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0
4324,2382,2230,450,497,1953,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0
4334,2381,2231,450,497,1952,0.0,0,0.5,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0
4344,2382,2230,449,497,1951,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0
4354,2381,2230,450,496,1945,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4364,2382,2229,449,497,1943,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4374,2382,2230,450,497,1945,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4384,2382,2230,450,497,1943,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4394,2382,2230,450,497,1946,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4404,2384,2230,449,496,1945,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4414,2382,2231,449,497,1946,0.0,0,0.4,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4424,2381,2231,449,497,1946,0.0,0,0.5,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4434,2382,2231,450,498,1946,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4444,2381,2231,453,496,1946,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4454,2382,2231,450,497,1945,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4464,2383,2231,449,498,1945,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4474,2383,2231,450,496,1945,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4484,2381,2231,450,497,1945,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4494,2382,2230,449,497,1945,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4504,2379,2232,449,498,1946,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4514,2382,2231,450,496,1945,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4524,2381,2230,449,496,1939,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4534,2382,2227,451,498,1946,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
4544,2382,2230,448,496,1945,0.0,0,0.8,0.0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
