t_ms,raw_apps1,raw_apps2,raw_bse1,raw_bse2,raw_hv_current,commanded_torque_nm,motor_rpm,bus_voltage_v,bus_current_a,braking,hard_braking,bspc_active,apps_plausible,rtd_latched,drive_mode_d,bms_fault,imd_fault,pm100_fault,bms_timeout,imd_can_timeout,contactors_closed,bspd_gpio_ok,imd_gpio_ok,bms_gpio_ok
3284,2227,2183,456,486,1976,0.0,0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3295,2225,2183,454,487,1973,0.0,0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3305,2226,2182,454,485,1975,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3315,2221,2183,457,485,1974,0.0,0,0.5,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3325,2225,2183,457,485,1975,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3335,2225,2183,455,485,1976,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3345,2226,2183,457,486,1975,0.0,0,0.6,0.0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0
3355,2225,2182,456,486,1975,0.0,0,0.5,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3365,2226,2183,457,485,1975,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3375,2223,2183,456,485,1976,0.0,0,0.6,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3385,2226,2180,457,485,1978,0.0,0,0.3,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3395,2225,2182,456,485,1975,0.0,0,0.3,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3405,2227,2184,456,487,1977,0.0,0,0.2,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3415,2225,2184,454,486,1975,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
3425,2226,2183,456,485,1976,0.0,0,0.8,0.0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
